% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3703 +2.495614834e+03 +2.495614834e+03 +2.619444834e+03 +2.619444834e+03 -1.8242e+00 +1.3602e+00 +2.4933e-01 -5.7078e-01 +4.1420e-01 +1.4095e+00 -3.3842e-01 +8.3115e-01 -9.6462e-01 +6.6118e-01 -3.9612e-02 -1.2384e+00 -8.5038e-01 +8.2164e-01 +1.1447e+00 -2.6178e+00 -1.2122e+00 +1.2189e+00 -2.6512e-01 -1.2217e+00
4628 +1.518017985e+03 +1.518017985e+03 +1.641847985e+03 +1.641847985e+03 -1.5284e+00 +7.2489e-01 +4.9058e-01 +1.4189e-01 -1.1570e+00 +7.1823e-01 -8.7610e-02 -1.0182e-01 -3.8398e-01 +1.3967e-02 -2.3461e-01 +1.1479e+00 +1.4626e-01 +5.4580e-01 +6.9665e-01 -3.0852e-01 -1.3535e+00 -6.0867e-01 -1.5031e+00 -2.1179e-01
5654 +7.989684996e+02 +7.989684996e+02 +9.227984996e+02 +9.227984996e+02 -7.7195e-02 +2.9221e-01 +1.2427e+00 +1.0042e-01 -4.2548e-03 +5.5553e-01 +1.0755e+00 +9.5256e-01 +2.9332e-01 -3.7659e-01 -8.5977e-02 +1.1681e-02 -1.6852e+00 +6.8138e-01 +9.1103e-01 +2.0481e-01 -1.1703e+00 +1.2225e+00 -3.0821e-02 -5.8236e-01
6322 +6.130005730e+02 +6.130005730e+02 +7.368305730e+02 +7.368305730e+02 -7.1060e-01 +3.3700e-01 +3.6829e-01 -2.0055e-01 +2.1493e-01 +8.1553e-01 +1.1142e+00 +8.3890e-01 -1.8148e-01 -1.0607e+00 -5.2490e-01 -7.0061e-03 -7.2941e-01 +2.5674e-02 +4.7518e-01 +3.5213e-01 -1.1949e+00 -4.3242e-02 -2.8203e-01 -6.7243e-03
6595 +3.057244136e+02 +3.057244136e+02 +4.295544136e+02 +4.295544136e+02 +1.7176e-02 +2.3000e-01 +5.7561e-01 +7.6780e-01 -7.8866e-01 -6.6040e-02 +5.1230e-01 -1.3315e-01 -1.1631e-01 -9.4454e-01 +4.8172e-01 +3.7282e-01 +3.8779e-01 +1.7475e-01 +8.7306e-01 -5.0445e-01 -9.6038e-01 +7.6520e-02 -1.5475e-01 +4.5334e-02
7720 +2.279970951e+02 +2.279970951e+02 +3.518270951e+02 +3.518270951e+02 -1.3038e-01 +5.2085e-01 +7.5853e-01 +5.6478e-01 -4.4266e-01 +3.8279e-01 +8.5209e-01 +3.3589e-01 -2.5164e-01 -1.0420e+00 -5.9190e-01 +2.3527e-02 -3.7227e-01 -6.5770e-01 +5.4782e-01 +1.5039e-01 -6.3962e-01 -1.1996e-03 -3.0630e-01 +3.0982e-02
8624 +1.580433001e+02 +1.580433001e+02 +2.818733001e+02 +2.818733001e+02 -1.0879e-03 +3.0058e-01 +6.7022e-01 +1.0493e-01 -8.4208e-02 +3.1443e-01 +1.0389e+00 +2.0299e-01 -5.4608e-01 -1.4093e+00 +2.2679e-03 -2.0004e-01 -4.4693e-01 -7.6808e-02 +8.9002e-01 +8.1963e-02 -1.2556e+00 +1.6155e-01 -2.2960e-01 -2.2684e-01
9901 +7.582519740e+01 +7.582519740e+01 +1.996551974e+02 +1.996551974e+02 -3.0157e-01 +4.7550e-01 +7.6909e-01 +1.8016e-01 -6.4429e-01 +1.8803e-01 +7.4287e-01 -1.3902e-01 +7.6428e-02 -9.0440e-01 -6.1623e-02 +8.6394e-02 -4.4693e-01 -7.6808e-02 +5.8732e-01 +4.0594e-01 -1.1565e+00 +3.1660e-01 +3.7810e-02 -2.4436e-01
11402 +5.698615754e+01 +5.698615754e+01 +1.808161575e+02 +1.808161575e+02 -1.5235e-01 +2.1557e-01 +7.3935e-01 -2.9770e-02 -4.3780e-01 +2.9101e-01 +7.6182e-01 -9.4462e-02 +4.1565e-02 -1.2146e+00 +2.3081e-01 +1.4223e-01 -5.4685e-01 +6.8627e-02 +7.2642e-01 +3.5202e-01 -1.1572e+00 +1.6472e-01 -1.9835e-01 -1.9172e-01
13113 +3.925966551e+01 +3.925966551e+01 +1.630896655e+02 +1.630896655e+02 -1.1525e-01 +2.5836e-01 +7.2430e-01 -1.0069e-02 -4.3623e-01 +1.4017e-01 +6.7851e-01 +1.6574e-01 +3.3463e-02 -1.0050e+00 +3.3516e-01 +2.2373e-01 -2.7057e-01 +9.1560e-02 +7.9412e-01 +3.6906e-01 -7.7287e-01 +8.9156e-02 -3.4535e-01 -5.7333e-02
15817 +2.497223656e+01 +2.497223656e+01 +1.488022366e+02 +1.488022366e+02 -8.5636e-02 +5.2607e-01 +6.7896e-01 -1.1123e-01 -6.0624e-01 +2.2762e-02 +5.9341e-01 +1.0557e-01 +1.8072e-02 -1.0027e+00 +2.1791e-01 +3.0250e-02 -4.9542e-01 -8.0224e-03 +6.3370e-01 +5.8648e-01 -9.7706e-01 -8.5812e-02 -9.7946e-02 -1.7624e-02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.615979469e+05 +4.615979469e+05 +4.616454569e+05 +4.616454569e+05 +2.8090e+00 +4.1050e+00 +1.2212e+00 -4.3465e+00 -2.8451e-02 +4.6639e+00 -2.8478e+00 +4.3120e+00 -2.8180e+00 +8.4563e-02 +1.0350e+00 +5.8804e-01 +4.2946e+00 +2.3595e+00 -1.4406e+00 -1.4682e+00 +4.0547e+00 -1.0295e+00 -1.2466e-01 +2.9522e+00
3 +1.604080939e+05 +1.604080939e+05 +1.604556039e+05 +1.604556039e+05 +2.4967e+00 -1.5131e+00 +1.2438e+00 -1.2872e+00 +1.7025e+00 -6.5227e-01 +1.1050e+00 -3.1717e+00 -4.7585e+00 +2.3523e+00 +2.9844e-01 +2.4193e+00 -1.2172e+00 -1.8594e+00 -2.2899e+00 -3.2620e+00 -2.6780e+00 -4.2183e+00 -1.3387e+00 -4.0957e+00
4 +1.439502870e+05 +1.439502870e+05 +1.439977970e+05 +1.439977970e+05 +9.7195e-01 +9.7672e-01 -1.8785e+00 -4.2246e+00 -1.2799e+00 +8.6485e-01 -3.2169e-01 +2.7532e+00 +3.6750e-01 -4.0977e+00 +5.1495e-01 +2.3958e+00 +4.0619e+00 -1.4922e+00 +2.0067e+00 +2.7913e+00 +1.7363e+00 -4.8487e+00 +1.0701e+00 -3.4671e+00
14 +9.113835943e+04 +9.113835943e+04 +9.118586943e+04 +9.118586943e+04 +1.8094e+00 +3.2894e+00 -1.7443e+00 +3.8800e-01 +2.7118e-01 +1.6182e+00 -1.7773e+00 -1.4649e+00 -3.0220e+00 +2.4143e+00 +2.7826e+00 +1.7241e+00 -1.9486e+00 +9.8462e-01 -2.8570e+00 +6.0715e-01 -3.0535e+00 -9.8322e-02 -3.6257e+00 +4.3105e-01
401 +6.219182980e+04 +6.219182980e+04 +6.223933980e+04 +6.223933980e+04 +1.6273e+00 +3.2875e-01 +1.9121e+00 +5.8263e-01 -2.6004e+00 +5.6428e-01 +1.6904e+00 -2.5145e+00 -2.4485e+00 -7.7833e-01 -1.7038e+00 +8.9284e-01 -1.7891e+00 +4.5974e+00 -1.5217e+00 +7.1363e-01 +5.9168e-01 +2.6813e-01 -1.5446e+00 -2.3752e+00
1816 +2.377742252e+04 +2.377742252e+04 +2.382493252e+04 +2.382493252e+04 -2.0365e+00 +3.9148e-01 -9.4719e-01 +4.5595e-01 +4.2475e+00 +3.7955e+00 +3.0820e+00 -1.4556e+00 -3.5466e+00 -1.3981e+00 -8.7914e-01 -4.6184e-01 +2.8527e+00 -1.2910e+00 -4.5761e+00 +8.0488e-01 +2.4213e+00 -1.5146e+00 +1.1619e+00 -4.6555e+00
3377 +1.318789680e+04 +1.318789680e+04 +1.323540680e+04 +1.323540680e+04 -7.3563e-01 +2.3148e+00 -7.5534e-01 -3.7648e-01 -6.0493e-01 +1.3544e+00 +3.2921e+00 +1.0521e+00 +5.4096e-01 -6.0093e-01 -1.8729e-03 -2.8698e-01 -8.3853e-01 -1.1027e+00 +5.6815e-01 -3.5837e-01 -4.7166e-01 -1.1717e-01 -2.2286e+00 -3.8060e+00
4912 +9.234687992e+03 +9.234687992e+03 +9.282197992e+03 +9.282197992e+03 -1.2376e+00 +5.9443e-01 -1.6761e-01 +7.5501e-01 -1.3178e+00 -8.9717e-01 +9.2447e-01 +1.3477e+00 +2.6798e-01 -1.7397e+00 -6.5909e-01 +4.4628e-01 +1.0889e+00 -2.8260e+00 -1.0529e+00 -6.5512e-01 +6.2013e-01 -4.4102e-01 -8.7525e-01 -1.0144e+00
5203 +4.954014448e+03 +4.954014448e+03 +5.001524448e+03 +5.001524448e+03 -3.2151e-01 +2.3464e+00 -1.6761e-01 +7.9849e-01 +9.5300e-01 -8.9717e-01 -1.7640e-01 +1.2872e+00 +2.6798e-01 -1.0125e-01 +1.2405e+00 +5.9297e-01 +1.0889e+00 +3.6778e-01 -1.0529e+00 -6.5512e-01 +6.2013e-01 -4.4102e-01 -8.7525e-01 -1.0144e+00
5507 +3.749906663e+03 +3.749906663e+03 +3.797416663e+03 +3.797416663e+03 +1.4271e+00 +9.2644e-02 -1.1305e+00 -2.6995e-01 -1.5990e-01 -1.6152e+00 -8.0480e-01 -1.4624e-01 +1.4145e+00 +1.0456e+00 +7.9284e-01 -6.0578e-01 +4.3336e-01 -1.1114e+00 +1.4766e+00 +6.0774e-01 +5.2099e-01 -6.1817e-01 -1.0598e-01 +1.2339e-01
6410 +1.725758394e+03 +1.725758394e+03 +1.773268394e+03 +1.773268394e+03 -5.4875e-02 +4.4580e-01 +1.0181e+00 +3.0276e-01 +1.5694e-01 -1.5805e+00 +7.0724e-01 -3.2751e-01 -1.9196e-01 -7.3011e-01 +8.7108e-01 -1.4578e-01 +1.0350e+00 -9.7808e-01 +1.1221e+00 +1.1889e+00 +6.5164e-01 -4.0847e-01 +9.8115e-03 -3.0311e-01
7101 +1.148788905e+03 +1.148788905e+03 +1.196298905e+03 +1.196298905e+03 +6.4107e-01 -2.6518e-01 -1.4948e+00 +7.3970e-01 -1.2774e-01 +3.7004e-02 +2.1782e-01 -3.3233e-01 +9.3864e-01 -5.8947e-01 +5.2432e-01 -5.7749e-02 +7.5836e-01 -1.7303e+00 +3.6660e-02 +2.6331e-02 +7.4633e-01 -3.6945e-01 -3.6516e-01 -6.4123e-01
7504 +8.594927592e+02 +8.594927592e+02 +9.070027592e+02 +9.070027592e+02 +4.2518e-01 -6.4519e-01 +3.8769e-01 +3.1682e-01 -1.0795e-01 -1.8256e-01 +4.7048e-01 -3.8202e-01 +1.1084e+00 -6.8239e-01 +5.3877e-01 -3.1676e-01 +3.5476e-01 -4.3808e-01 +1.2543e+00 +4.5291e-01 -7.6875e-01 -6.2340e-02 +4.3294e-01 +1.2102e-01
7815 +5.659764713e+02 +5.659764713e+02 +6.134864713e+02 +6.134864713e+02 +6.6523e-01 -1.0075e+00 -5.7849e-01 +5.7144e-01 -5.6018e-01 -3.8647e-01 +1.1369e+00 +6.8020e-01 +3.3241e-01 +9.5882e-02 +9.1473e-02 -9.2811e-01 +8.7862e-04 -6.3301e-01 +1.2014e+00 +7.0879e-02 +7.8271e-03 +2.2559e-01 +1.4872e-01 +3.5352e-01
9270 +3.596586082e+02 +3.596586082e+02 +4.071686082e+02 +4.071686082e+02 +4.3825e-01 -7.8643e-01 -5.5967e-01 +5.6592e-02 -1.3669e-02 +5.8648e-01 +8.2332e-01 +1.2904e-01 +3.9545e-01 -3.5914e-01 +3.5200e-02 +4.4111e-01 +1.3503e-01 -5.9253e-01 +9.6807e-01 +4.9435e-01 +2.6624e-02 -2.9300e-01 -1.2159e-01 +7.8710e-01
10916 +1.868398474e+02 +1.868398474e+02 +2.343498474e+02 +2.343498474e+02 +6.8520e-01 -6.4796e-01 +4.2765e-02 -1.3339e-01 +1.6984e-01 -6.6711e-01 +1.0141e+00 -5.8576e-01 -2.5996e-01 +4.0670e-02 -1.2275e-01 +2.0051e-01 +1.3371e-01 -1.3708e-01 +4.4973e-01 +6.3474e-01 +5.0691e-02 +1.6782e-01 +3.7435e-02 +1.9699e-02
11351 +1.554401454e+02 +1.554401454e+02 +2.029501454e+02 +2.029501454e+02 +5.9693e-01 -3.1162e-01 -1.8742e-01 -3.8226e-01 -1.2790e-04 +4.2733e-01 +7.1431e-01 -1.9697e-01 +8.4630e-02 +1.1479e-01 +8.0784e-01 +1.3213e-01 +1.2361e-01 -6.4428e-01 +3.8922e-01 -1.9712e-02 -5.6754e-01 +7.9763e-02 -6.8755e-02 +9.4760e-01
12327 +9.605725064e+01 +9.605725064e+01 +1.435672506e+02 +1.435672506e+02 +4.0879e-01 -3.4364e-01 +2.8480e-03 -3.9374e-01 -1.8989e-01 +1.9674e-01 +1.1852e+00 -2.3699e-01 +1.9439e-01 +1.3264e-01 +4.9224e-01 +2.9225e-01 +6.4063e-01 -5.9359e-01 +6.9999e-01 +7.3179e-01 -4.9065e-01 +1.0417e-01 +5.5101e-02 -1.9178e-01
14762 +6.056391077e+01 +6.056391077e+01 +1.080739108e+02 +1.080739108e+02 +5.7641e-01 +1.9151e-01 +1.5732e-01 -3.3187e-01 +3.7394e-02 +2.0797e-01 +9.9893e-01 -4.0489e-03 +3.1993e-01 -1.2928e-01 +6.7048e-01 +1.2017e-01 +8.1902e-01 -9.8951e-01 +4.0945e-01 +2.5840e-01 -1.2042e-02 +2.2492e-02 -4.2417e-01 -1.3104e-01
16512 +3.725915347e+01 +3.725915347e+01 +8.476915347e+01 +8.476915347e+01 +5.4406e-01 +9.4014e-02 -8.2731e-02 -5.1817e-01 -2.3841e-01 +3.5354e-01 +9.8628e-01 -2.1775e-01 +2.8262e-01 +2.3347e-01 +5.5390e-01 +1.4088e-01 +5.9389e-01 -8.0591e-01 +4.5160e-01 +3.4000e-01 -1.8983e-01 +2.5724e-01 +7.2743e-02 -2.4027e-01
18705 +2.496979034e+01 +2.496979034e+01 +7.247979034e+01 +7.247979034e+01 +6.1096e-01 +1.2109e-01 +2.1795e-02 -5.9097e-01 -3.8854e-01 +2.4479e-01 +1.0714e+00 +9.4797e-03 +5.8580e-01 +1.4655e-01 +6.9950e-01 +6.0980e-02 +6.9864e-01 -7.7043e-01 +4.7198e-01 +4.5140e-01 -1.7045e-01 +2.9643e-01 +3.0402e-02 -1.9491e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.910442318e+05 +3.910442318e+05 +3.910995718e+05 +3.910995718e+05 -2.9831e+00 -4.3919e+00 -3.6720e+00 -4.6341e+00 +3.2351e+00 +4.1353e+00 -3.7386e+00 +2.3423e+00 -3.4719e+00 +3.4588e+00 +2.3782e+00 -1.4401e+00 +2.7686e+00 +1.9947e+00 -9.7140e-01 -1.8549e+00 -3.7844e-01 -4.5633e+00 -4.4540e+00 +4.4215e+00
9 +2.062023557e+05 +2.062023557e+05 +2.062576957e+05 +2.062576957e+05 -3.0138e+00 +4.9809e+00 +1.1466e+00 +2.3086e+00 +1.6203e+00 +6.8263e-01 +9.2507e-02 +1.3888e+00 -1.8236e-01 -5.7063e-01 +4.8048e+00 -3.1693e+00 -4.4135e+00 +2.0066e+00 +7.4276e-02 +2.0234e+00 +1.9014e+00 +3.5064e+00 +2.6130e-01 -2.0175e+00
41 +1.133787645e+05 +1.133787645e+05 +1.134341045e+05 +1.134341045e+05 -1.1979e+00 -3.0634e+00 +2.8056e+00 +1.2810e+00 +3.8857e-01 +3.1730e+00 +5.2495e-01 -3.9637e-02 -1.8686e-01 -3.0075e+00 -5.5572e-01 +7.1542e-01 -7.6907e-01 -1.8526e+00 +3.9840e+00 -1.1459e+00 +3.2705e+00 +4.5488e+00 +2.8793e-01 +3.3358e+00
450 +1.718786749e+04 +1.718786749e+04 +1.724320749e+04 +1.724320749e+04 -1.3773e+00 -1.0132e+00 -4.8693e+00 -8.8671e-01 -1.3490e-01 +3.3060e+00 -3.3309e-02 +1.5120e+00 -1.5483e+00 -2.1380e+00 +7.8290e-02 -1.4120e-01 -7.6028e-01 -3.2330e-01 -2.1526e-01 +2.5162e+00 +5.0300e-01 -2.1400e+00 +5.5969e-01 +1.3134e+00
1803 +8.825343331e+03 +8.825343331e+03 +8.880683331e+03 +8.880683331e+03 -1.3773e+00 -1.0132e+00 +2.2786e-01 +9.8942e-01 -1.3490e-01 +3.3060e+00 -3.3309e-02 +1.5120e+00 -1.5483e+00 -1.5614e-01 -1.3580e+00 -1.4120e-01 -8.7106e-02 -3.2330e-01 -1.2561e+00 +2.5162e+00 +5.0300e-01 -2.1400e+00 +5.5969e-01 -2.6026e+00
2317 +4.662062962e+03 +4.662062962e+03 +4.717402962e+03 +4.717402962e+03 -1.9401e+00 -8.1342e-01 +4.5343e-02 +5.6836e-01 -3.7212e-01 +1.2497e+00 -6.9260e-01 +1.7103e+00 -1.0111e+00 +1.5234e-02 -2.6584e+00 +2.7928e-01 +7.1426e-01 -5.8426e-01 +1.0057e+00 -3.6479e-01 +9.9948e-01 -2.6027e+00 +1.5296e+00 -3.7005e-01
3205 +3.342402707e+03 +3.342402707e+03 +3.397742707e+03 +3.397742707e+03 -8.5946e-01 +7.9048e-02 -2.1043e+00 -1.5888e+00 -1.9433e-01 +2.2643e+00 -6.1447e-01 +3.9904e-01 +9.0286e-01 -1.0562e+00 +1.0211e+00 +8.1775e-01 -6.0016e-01 -6.9075e-01 -3.8412e-01 -7.7496e-01 +3.2964e-01 -1.2942e+00 -3.1206e-01 -2.3595e-01
3340 +2.373137341e+03 +2.373137341e+03 +2.428477341e+03 +2.428477341e+03 -7.6040e-01 -5.1923e-01 -4.6261e-01 +7.2221e-01 -1.5638e+00 +1.4222e+00 -1.0225e+00 +7.1531e-01 +2.4865e-01 -2.5519e-01 -1.4252e-01 +8.9944e-01 +5.1300e-01 -1.1337e+00 -1.0460e+00 -3.9095e-01 +2.0295e+00 -1.0026e+00 -4.3246e-01 -5.4322e-01
3906 +1.511083260e+03 +1.511083260e+03 +1.566423260e+03 +1.566423260e+03 -8.6132e-01 +5.3559e-01 -4.1993e-01 -4.5296e-01 -1.1815e+00 +1.6703e+00 +1.2834e-01 -2.1811e-01 -6.4792e-01 +6.4453e-01 +3.7184e-01 +7.9101e-01 -5.0878e-01 -4.6711e-01 +9.7231e-01 -5.4278e-01 -1.2217e+00 -1.1594e+00 +2.5242e-01 +4.6666e-01
4530 +9.208520688e+02 +9.208520688e+02 +9.761920688e+02 +9.761920688e+02 -6.4166e-01 +6.3681e-01 -2.4407e-02 +3.0215e-01 -1.3747e+00 +3.4953e-01 +1.8415e-01 +3.8243e-01 -7.1622e-01 -9.1260e-01 +7.2140e-02 +8.2180e-01 +2.5881e-01 -6.9738e-01 -3.5850e-01 -4.8781e-01 +4.0762e-01 -9.3248e-01 +4.8380e-01 +4.4291e-01
5309 +5.037038971e+02 +5.037038971e+02 +5.590438971e+02 +5.590438971e+02 -8.3220e-01 +2.9798e-01 +1.9741e-02 +4.5961e-01 -1.5250e+00 -1.6339e-01 -1.6682e-01 -5.9096e-01 -9.6828e-01 +2.9605e-01 +4.6282e-01 +4.2077e-01 -5.0970e-03 -8.0306e-01 -2.8427e-01 -1.4358e-01 +1.4847e-01 -1.0513e+00 -2.9800e-01 +1.6369e-01
6475 +3.892981978e+02 +3.892981978e+02 +4.446381978e+02 +4.446381978e+02 -8.2442e-01 -4.2573e-02 -5.7486e-01 -4.4660e-01 -2.9221e-01 +9.8818e-01 -3.9689e-01 +5.6133e-01 -8.9522e-01 +1.2214e+00 -3.7415e-01 +5.4392e-01 +4.4299e-01 +1.4938e-01 +6.8984e-01 +6.1873e-02 +1.0413e+00 -1.6634e-01 +1.7010e-01 -2.8141e-01
7031 +2.455473744e+02 +2.455473744e+02 +3.008873744e+02 +3.008873744e+02 -5.5891e-01 -5.3501e-02 -2.9847e-01 +3.4972e-01 -1.5837e-01 +4.1514e-01 +4.7940e-02 +3.8095e-02 -2.8800e-01 +8.9829e-01 +6.8086e-03 -1.4022e-01 -1.2732e-01 -4.6785e-01 +4.5001e-01 +1.4906e-01 +1.0690e+00 +6.1599e-02 +6.0722e-01 -2.7501e-01
8802 +1.490607310e+02 +1.490607310e+02 +2.044007310e+02 +2.044007310e+02 -5.5891e-01 -4.5838e-01 -4.7944e-02 +2.9586e-01 -5.3097e-01 +4.1514e-01 -1.9154e-02 +1.5655e-01 -2.6095e-01 +6.4014e-01 +4.0813e-01 +6.0652e-02 -1.2732e-01 -4.6785e-01 +4.5001e-01 -4.7494e-01 +1.0690e+00 -7.0461e-01 +3.1059e-01 -4.9500e-01
10326 +9.180915670e+01 +9.180915670e+01 +1.471491567e+02 +1.471491567e+02 -3.4907e-01 +1.7956e-01 -6.7468e-02 +4.2051e-02 -1.1702e+00 +1.1068e-01 -4.7552e-01 -5.9745e-02 -1.4587e-01 +6.7979e-01 +1.9061e-01 +1.8098e-01 +3.9061e-01 -2.7935e-01 +4.2624e-01 -2.3150e-01 +1.9522e-01 -3.0960e-01 +2.4975e-01 -9.7646e-03
12336 +5.279402569e+01 +5.279402569e+01 +1.081340257e+02 +1.081340257e+02 -8.5182e-01 +1.8906e-01 -1.7634e-01 +1.2043e-01 -1.0434e+00 +1.7202e-01 -1.0594e-01 +4.0115e-01 -4.6813e-01 +6.6799e-01 +3.5801e-01 +5.9318e-01 +4.5853e-01 -2.9908e-01 +6.5539e-01 -7.9180e-02 +7.4397e-01 -2.7297e-01 +4.1207e-01 -4.1233e-02
14229 +3.782322303e+01 +3.782322303e+01 +9.316322303e+01 +9.316322303e+01 -8.2102e-01 +3.2444e-01 -1.1372e-01 +2.9649e-01 -9.2169e-01 +4.0441e-01 -1.0426e-01 +3.9870e-01 -7.9206e-01 +5.3155e-01 +3.1172e-01 +2.0527e-01 +1.8904e-01 -4.5197e-01 +9.8491e-02 +6.0166e-02 +7.2050e-01 -3.2794e-01 +3.1819e-01 -8.8966e-02
15706 +2.383483033e+01 +2.383483033e+01 +7.917483033e+01 +7.917483033e+01 -8.8277e-01 +4.7535e-01 -1.0128e-01 +1.4734e-01 -1.1705e+00 +2.2348e-01 -1.4831e-01 +4.6611e-01 -6.7828e-01 +6.4357e-01 +3.7979e-01 +3.7851e-01 +2.0578e-01 -4.7841e-01 +1.9497e-01 +1.1579e-01 +6.3885e-01 -3.3619e-01 +3.3279e-01 -1.4595e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.400904368e+05 +5.400904368e+05 +5.400001068e+05 +5.400001068e+05 -3.2906e+00 -3.3572e+00 +6.6027e-01 +9.0742e-01 -4.9348e+00 +4.1286e+00 +4.2737e+00 +1.0012e+00 +2.8092e+00 +2.6822e+00 -4.8148e+00 +2.1926e+00 -3.2964e+00 +8.0654e-01 -4.9280e+00 -2.5236e+00 -4.4804e+00 -4.2296e+00 -1.5120e+00 -1.6581e-01
