% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.332914901e+01 +6.332914901e+01 +2.773391490e+02 +2.773391490e+02 +3.7334e+00 -2.1708e+00 -2.9464e+00 -4.1545e+00 +8.3181e-01 +4.6375e+00 -4.2808e+00 -3.4290e-01 -4.6758e+00 +6.5274e-01 -7.0184e-01 +7.4470e-02 -3.4657e+00 +1.1049e+00 -1.8113e-01 -3.9998e+00 -3.1980e-01 -7.8964e-02 -3.4757e+00 -4.2134e+00
2 +6.190202347e+01 +6.190202347e+01 +2.759120235e+02 +2.759120235e+02 +4.9473e+00 +1.7988e+00 -2.1197e+00 -9.6328e-01 -1.4962e+00 -2.3894e+00 -3.8889e+00 -2.5675e+00 -2.2986e+00 +3.5572e+00 -3.1640e+00 +1.6595e+00 +3.7777e+00 -1.6207e+00 +3.8923e+00 -1.2018e+00 -1.3091e+00 +4.6659e+00 +1.5879e+00 +3.3727e+00
3 +3.494052105e+01 +3.494052105e+01 +2.489505211e+02 +2.489505211e+02 +2.6625e+00 -2.1458e+00 -2.0482e+00 +7.3435e-01 +2.1446e+00 -3.1229e+00 +4.3331e+00 -2.9062e+00 +1.7746e+00 -4.4030e+00 -9.8583e-01 +2.3892e+00 +3.1165e+00 -1.2863e+00 +2.9084e+00 -1.3602e-01 -2.7019e+00 +1.1293e+00 +1.2210e+00 +1.6178e+00
6 +2.242922523e+01 +2.242922523e+01 +2.364392252e+02 +2.364392252e+02 -3.0878e+00 -7.1610e-01 +5.3591e-01 -3.1698e+00 -3.8719e-01 +3.1661e+00 -1.7157e-01 -2.8313e+00 -1.5511e+00 -4.4067e+00 +8.5998e-02 +2.9560e-01 +1.7723e-01 +5.2448e-01 +1.3673e+00 +2.7480e+00 +3.2836e+00 +2.6463e-01 -1.5664e+00 +5.9854e-01
301 +1.539687254e+01 +1.539687254e+01 +2.294068725e+02 +2.294068725e+02 -2.6676e+00 -1.8125e+00 +1.7024e+00 +1.8728e+00 -1.9825e+00 +2.7613e+00 -2.9805e+00 -5.0014e+00 +3.6451e+00 +5.3042e-01 +8.3675e-01 -6.5900e-01 +1.2359e+00 +7.4092e-01 -1.0320e-01 -3.2033e-01 +7.7828e-01 +2.4389e+00 +1.0185e+00 +5.9799e-01
805 +9.173847399e+00 +9.173847399e+00 +2.231838474e+02 +2.231838474e+02 -1.6031e+00 +3.3854e+00 -1.1796e+00 +2.3014e-01 -9.8166e-02 +4.2417e-01 -1.1817e-01 -8.0086e-01 -1.1703e+00 -5.4915e-01 -1.2882e+00 +3.2119e+00 -2.6109e-01 -7.2855e-01 +2.5212e-01 +8.1519e-01 +2.4698e+00 +7.4362e-01 +3.1305e-01 +1.1632e+00
2022 +5.877047787e+00 +5.877047787e+00 +2.198870478e+02 +2.198870478e+02 -7.0494e-01 -4.9792e-01 +3.9174e-01 +7.6719e-01 -3.9727e-01 +1.6413e+00 -3.4930e-01 +9.0809e-02 +7.3276e-01 +4.5466e-02 +1.2306e+00 +2.6914e-01 -6.4067e-01 -6.4125e-01 -7.7844e-01 +5.1635e-01 -1.2888e+00 +3.7339e-02 +8.1766e-01 +8.6729e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.448272072e+01 +5.448272072e+01 -3.997279279e+00 -3.997279279e+00 +3.5830e+00 -1.6943e+00 +2.3861e+00 -4.1753e+00 +2.4656e+00 -1.5079e+00 -2.6170e+00 +2.4728e+00 -4.0281e-01 -4.5265e+00 +1.1491e+00 +3.4321e+00 -2.1203e+00 -3.3121e+00 +1.6054e-01 +3.9085e-01 -1.7063e+00 -1.5077e+00 +4.2923e+00 +2.0596e+00
8 +3.951258836e+01 +3.951258836e+01 -1.896741164e+01 -1.896741164e+01 +3.7199e-01 +3.8703e-01 -2.6838e+00 -2.0037e+00 -2.2526e+00 -3.2798e+00 +3.5277e+00 -4.0486e+00 -6.3356e-01 +2.8544e+00 -1.2553e+00 +4.2952e+00 +2.7314e-01 +3.5125e+00 +2.7658e+00 +3.1674e+00 +1.1527e+00 +2.9231e+00 -1.9738e+00 -4.8744e-02
12 +2.441334420e+01 +2.441334420e+01 -3.406665580e+01 -3.406665580e+01 +1.0070e+00 +2.3673e+00 +3.8906e+00 -1.6436e+00 +8.9192e-01 -1.6713e+00 -6.5662e-01 -9.4675e-01 +2.6187e+00 -2.2698e+00 +4.2363e+00 -4.5594e+00 +1.4533e+00 -1.3498e+00 -1.4190e+00 +1.7801e+00 +5.5883e-01 +1.4771e+00 +2.0981e+00 +1.9359e+00
301 +1.450682680e+01 +1.450682680e+01 -4.397317320e+01 -4.397317320e+01 +6.3748e-01 -3.2871e-01 -4.5189e-01 -2.5692e+00 +4.1702e+00 -8.9129e-01 -1.9117e+00 -3.5912e+00 +1.6624e+00 -2.4168e-01 -7.5979e-02 +3.5785e+00 +8.6961e-02 -2.4935e+00 -5.1057e-02 +3.4150e+00 -1.0501e+00 +8.4641e-01 +3.2823e+00 -4.8532e+00
811 +9.651826534e+00 +9.651826534e+00 -4.882817347e+01 -4.882817347e+01 -1.3681e+00 +6.0375e-01 -1.6536e+00 +5.5775e-01 +7.7776e-01 +1.5054e+00 -5.8744e-01 +4.4584e-02 +1.7381e+00 -3.3148e-01 -1.0005e+00 -2.0793e+00 +5.2357e-01 +3.4743e-02 +2.2391e+00 -1.7994e+00 -1.2421e+00 +2.5956e+00 +2.3147e+00 +1.1787e+00
2753 +5.778884922e+00 +5.778884922e+00 -5.270111508e+01 -5.270111508e+01 -8.6324e-02 +2.0684e+00 +5.8367e-01 -1.1824e+00 +1.1358e-01 +3.2437e+00 -8.3284e-01 -8.4403e-01 +1.0715e+00 +5.5096e-01 -4.8726e-01 -2.4443e-01 -6.2501e-01 +5.8211e-01 -1.0247e+00 +1.2936e-01 +1.6155e+00 -9.6892e-01 +1.3076e+00 -7.3721e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.839637560e+01 +5.839637560e+01 -5.546836244e+02 -5.546836244e+02 -3.9852e+00 +6.0566e-01 +4.7899e+00 +4.7512e+00 -3.5123e+00 +1.1540e+00 +4.3582e+00 +1.4005e+00 -4.8822e+00 +6.3722e-01 +3.9971e+00 -3.1412e+00 -3.7535e+00 +6.1530e-01 +1.6115e+00 -9.6367e-01 -3.6943e+00 +2.9661e+00 +2.3486e+00 -1.9039e+00
9 +3.564857879e+01 +3.564857879e+01 -5.774314212e+02 -5.774314212e+02 -5.4039e-02 +4.9775e+00 -1.0294e+00 -3.8586e+00 -2.5483e-01 -2.3342e-01 +2.5365e+00 -3.5724e+00 +1.0336e+00 -4.3638e+00 +9.3522e-01 +3.8529e+00 -2.4830e+00 -3.5231e+00 +2.7146e-02 +3.8934e+00 +1.7306e-01 +7.4561e-02 -1.9264e+00 -8.3737e-01
60 +2.369720196e+01 +2.369720196e+01 -5.893827980e+02 -5.893827980e+02 +3.4732e+00 +1.8076e-01 -1.2902e+00 +2.5590e+00 +4.7055e+00 -4.9053e-01 -6.8286e-01 +7.5583e-01 +4.4340e-01 -2.4495e+00 -1.3470e+00 -4.5394e+00 -1.5101e+00 +3.7493e+00 +6.1480e-01 +1.9866e+00 -1.7321e+00 +3.5375e+00 +9.0598e-01 +8.5448e-01
414 +1.452284474e+01 +1.452284474e+01 -5.985571553e+02 -5.985571553e+02 -5.4039e-02 +3.2838e+00 -1.6003e+00 -2.8978e+00 -1.2815e+00 +4.0855e-01 +2.0188e-01 -4.1645e+00 -2.8073e-01 -4.3638e+00 +1.4350e+00 -2.9977e-01 -4.8863e-01 -2.0721e+00 +1.2115e+00 +1.9461e+00 -1.2831e+00 +7.4561e-02 -1.2574e+00 -8.3737e-01
1307 +9.433356727e+00 +9.433356727e+00 -6.036466433e+02 -6.036466433e+02 +2.8608e+00 +3.8617e+00 +1.5848e+00 -1.4411e+00 -2.1745e+00 +7.9474e-01 -6.3936e-01 -8.3797e-01 +4.5470e-01 -2.2810e+00 +1.6875e+00 -4.6949e+00 -7.0362e-01 -6.8158e-01 +4.4054e-01 -6.7635e-01 -2.4778e+00 +4.1455e+00 +3.9490e+00 -2.0886e+00
2815 +6.180419882e+00 +6.180419882e+00 -6.068995801e+02 -6.068995801e+02 +2.3445e+00 +9.3426e-01 +1.1633e-01 -1.5067e+00 -7.6324e-01 +3.0087e-01 +1.4404e-02 -9.5723e-01 -9.2355e-01 -4.9538e-01 -9.5463e-01 -2.0299e-01 +2.8129e+00 +7.9165e-01 -1.2315e+00 -1.0536e+00 -8.7206e-02 -2.2896e-01 -4.8636e-01 +1.5387e+00
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.501265989e+01 +6.501265989e+01 -1.202573401e+02 -1.202573401e+02 +5.0554e-02 +2.1389e+00 -3.8623e+00 -2.7341e+00 +4.2817e+00 +4.3315e+00 -1.3665e+00 -2.9536e+00 +1.9918e+00 +4.9282e+00 +2.2949e+00 -7.7529e-01 -3.4792e+00 +1.7840e+00 +3.6893e+00 -2.6421e+00 -2.1938e+00 -1.2886e+00 +9.1932e-01 +3.4726e+00
2 +4.911389035e+01 +4.911389035e+01 -1.361561097e+02 -1.361561097e+02 -2.5794e-01 -4.0345e+00 -3.4479e+00 +4.9621e+00 -5.3835e-01 +2.5763e+00 +8.7833e-01 -2.7963e+00 -3.9110e+00 +8.7496e-01 -2.1826e+00 -4.1527e-01 -8.4711e-01 +3.0818e+00 -2.4888e+00 -1.0336e+00 +3.7592e+00 +1.2589e+00 -3.2098e+00 -1.4677e+00
3 +2.842674238e+01 +2.842674238e+01 -1.568432576e+02 -1.568432576e+02 +6.1441e-01 +4.2523e-01 -1.4160e+00 +2.8399e+00 +1.8521e+00 +2.5185e+00 +2.2300e+00 -1.8477e+00 +9.0497e-01 +3.5879e+00 +7.4054e-01 -1.4316e+00 +1.6777e+00 +2.2506e+00 -7.3247e-01 +2.4470e+00 -2.6768e+00 -2.9597e+00 +2.8112e+00 +2.8246e-01
11 +2.340675170e+01 +2.340675170e+01 -1.618632483e+02 -1.618632483e+02 -8.7885e-01 +1.6373e+00 -1.3791e+00 -3.1094e+00 -1.5208e+00 +3.8782e-01 +8.1280e-01 -1.3260e+00 +4.4121e+00 -1.7683e+00 -1.5490e+00 +2.6529e+00 +1.3299e+00 -3.5013e+00 +4.0908e+00 -4.3296e-02 -3.0989e-01 -7.9872e-01 -2.7934e+00 -3.3200e+00
501 +1.308440475e+01 +1.308440475e+01 -1.721855952e+02 -1.721855952e+02 +2.2129e+00 +3.0179e+00 -1.8407e+00 -2.4906e+00 +3.2035e+00 -1.1873e+00 -1.9626e+00 +9.6418e-01 -2.4124e+00 -2.7501e+00 -1.0474e+00 +1.7595e+00 -1.3658e+00 +3.9930e+00 +3.0272e+00 +8.6242e-01 -1.0923e+00 -2.1433e-01 -2.9853e-01 +9.4184e-01
1003 +8.992801675e+00 +8.992801675e+00 -1.762771983e+02 -1.762771983e+02 +2.2582e+00 +1.2978e+00 -6.2363e-01 +4.5745e-01 +1.3651e+00 -1.7042e+00 -2.2265e+00 -2.2204e+00 -7.3866e-01 -7.9976e-02 -6.2469e-01 -2.6918e-01 -4.6241e-01 +2.8914e+00 -3.1863e-01 -9.6068e-01 -1.0252e+00 +9.6486e-01 -1.6312e+00 +8.3694e-01
2442 +6.081175038e+00 +6.081175038e+00 -1.791888250e+02 -1.791888250e+02 -2.5192e-01 -2.2620e-02 -1.6628e+00 -8.1840e-01 +2.9022e-01 +1.2359e+00 -5.3872e-01 -5.6827e-02 +1.5921e+00 -2.7723e-02 +2.4584e+00 +8.5664e-01 -1.9156e+00 +1.4038e+00 +2.0557e+00 -4.9526e-01 +1.8099e-01 -9.7742e-01 +5.6641e-01 +9.0301e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.222844736e+01 +3.222844736e+01 +6.969844736e+01 +6.969844736e+01 +2.4110e+00 +2.4113e+00 -2.3020e+00 +4.4579e+00 -1.1412e+00 -4.9960e+00 +3.0392e+00 +1.7314e+00 +1.7467e+00 +1.0808e+00 +4.5166e+00 +3.2846e+00 +2.7854e+00 +3.5028e+00 +2.0922e+00 +3.1896e+00 -3.1843e+00 -1.9108e+00 -3.6607e+00 +2.3207e+00
206 +1.803273072e+01 +1.803273072e+01 +5.550273072e+01 +5.550273072e+01 -1.8569e+00 +2.5942e+00 +1.0183e+00 +1.1168e+00 -3.0627e+00 -4.5971e-01 +8.4488e-01 -1.2819e-01 -3.2146e+00 -5.9789e-02 +5.7406e-01 +2.7374e-01 +4.9473e+00 +1.4108e+00 +4.3689e-01 -2.3095e+00 +2.0804e+00 +2.4195e+00 -2.2670e+00 -3.6989e+00
222 +1.425592738e+01 +1.425592738e+01 +5.172592738e+01 +5.172592738e+01 -1.7051e+00 +1.9335e+00 +7.7666e-01 -2.8678e+00 -6.6483e-01 -1.0723e+00 +7.8185e-01 +3.0766e-01 -6.5111e-01 +9.0888e-01 +9.3994e-01 +3.0076e+00 -2.1166e-01 +1.0687e+00 +1.9998e+00 +1.0795e+00 +9.3923e-01 +1.7082e+00 -3.3166e+00 +2.8425e+00
1225 +6.996840370e+00 +6.996840370e+00 +4.446684037e+01 +4.446684037e+01 -6.2847e-01 +1.2081e+00 +1.4224e+00 -5.3920e-01 -1.1387e+00 -7.8993e-01 -4.8283e-02 +1.7016e+00 +1.7614e+00 +1.3538e+00 -1.6424e+00 +6.6428e-01 -3.7703e-01 +3.3858e-01 +4.2167e-01 +2.5778e+00 -1.5525e+00 +8.4645e-01 -2.8878e+00 +2.3251e-01
2130 +6.197516189e+00 +6.197516189e+00 +4.366751619e+01 +4.366751619e+01 +1.0336e+00 +7.5807e-01 -2.1542e-01 -1.6371e+00 -3.2162e-01 +5.9546e-01 +1.0327e+00 -7.9927e-01 +6.1703e-01 +6.5552e-01 -2.7721e+00 -2.0185e+00 -4.7536e-01 +1.0919e+00 -4.2334e-01 -9.3111e-01 +2.4903e-01 +9.6974e-01 -6.1651e-01 +7.0605e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.328082903e+01 +8.328082903e+01 -3.111891710e+02 -3.111891710e+02 +2.9873e+00 -3.4965e-01 +1.9649e+00 -4.6382e+00 +3.6559e+00 +3.9890e+00 -8.9630e-01 +1.0841e+00 +4.0851e+00 +8.3704e-01 -1.3421e+00 -2.8044e+00 -3.8241e+00 -3.7073e+00 +4.0086e+00 -1.2088e+00 +1.7342e+00 -2.9462e+00 +2.6117e+00 -4.2481e+00
2 +4.243549559e+01 +4.243549559e+01 -3.520345044e+02 -3.520345044e+02 +3.8895e+00 +9.3025e-01 +1.8428e+00 +2.0098e+00 -1.9149e+00 +3.2227e+00 +2.8021e+00 +3.2680e+00 -4.9249e+00 -1.6235e+00 +3.5241e+00 -2.7661e+00 +2.9560e+00 -1.8857e+00 +5.6621e-01 -1.9061e+00 +3.6723e+00 -2.4979e+00 +2.6943e+00 -1.3636e+00
5 +3.826086868e+01 +3.826086868e+01 -3.562091313e+02 -3.562091313e+02 +3.5395e+00 +4.5833e+00 +1.0002e-01 +3.8952e+00 +2.0870e+00 -2.3459e+00 -1.1672e-01 -2.1506e+00 +4.8438e-01 -3.5179e+00 +1.5668e-01 +1.8001e+00 +2.1956e+00 +1.4247e+00 +7.1739e-01 +1.7006e+00 -4.9711e+00 +3.4697e-01 +1.8175e-01 -4.3764e+00
48 +2.461649510e+01 +2.461649510e+01 -3.698535049e+02 -3.698535049e+02 -4.8113e-02 -7.4249e-01 -1.1660e+00 +4.6318e+00 +1.5485e+00 -1.4043e+00 -1.3951e+00 +1.3893e-02 +9.5340e-01 +3.2802e-01 -3.4029e-01 +3.5207e+00 +4.3016e+00 -3.1136e+00 -1.1294e+00 -2.0105e+00 -1.6181e+00 +2.2123e+00 +3.0412e+00 -4.7370e-02
205 +1.499600340e+01 +1.499600340e+01 -3.794739966e+02 -3.794739966e+02 +2.0831e+00 +2.2202e+00 -1.3773e+00 +2.9929e+00 -2.7388e+00 -2.3645e-02 -1.3283e+00 -8.1583e-02 -1.6786e+00 +8.0324e-01 -1.9758e+00 +3.1867e+00 +1.6887e+00 +1.9770e+00 -1.4301e+00 +3.5844e+00 +1.9341e+00 -4.1938e-02 +2.7535e-01 -1.6388e+00
728 +8.766177459e+00 +8.766177459e+00 -3.857038225e+02 -3.857038225e+02 +1.7196e+00 +3.0417e+00 -2.8932e+00 +3.4549e+00 +1.0847e+00 +1.4206e+00 +1.7124e+00 +6.2315e-01 -8.2255e-01 +1.6011e+00 -1.3328e+00 +1.5985e+00 -2.2293e+00 -2.5421e+00 +1.1060e+00 +2.3258e+00 +1.7518e+00 -2.5219e+00 +3.4344e-01 +1.6072e+00
3644 +6.038878109e+00 +6.038878109e+00 -3.884311219e+02 -3.884311219e+02 +5.1384e-01 -7.5832e-01 +1.4826e+00 +1.0509e+00 +3.7838e-01 -7.5011e-01 +5.1411e-02 -5.7919e-01 -1.4311e+00 -5.1318e-02 -1.3662e+00 -7.4956e-01 -2.7549e-01 +2.9031e-01 +1.0283e+00 +1.2264e+00 +5.9200e-02 -4.2688e-01 -8.3529e-01 +4.1249e-01
7839 +3.833827986e+00 +3.833827986e+00 -3.906361720e+02 -3.906361720e+02 -3.7568e-01 +6.4812e-01 -6.5919e-01 -2.4112e-01 +2.0028e+00 -1.4453e-01 -3.1540e-01 -2.4907e-01 +6.2678e-01 +4.2998e-01 -1.7364e+00 +1.4423e+00 +1.1562e-01 -3.5125e-01 +2.1515e+00 +1.5835e-01 +2.4491e-01 +6.8390e-01 -1.9327e+00 +1.0323e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.267974102e+01 +3.267974102e+01 -6.994025898e+01 -6.994025898e+01 +3.3775e+00 -6.6058e-01 -1.1870e+00 -2.2021e+00 +4.3873e+00 +9.6978e-01 +1.8137e-01 +3.6208e+00 +2.0943e-01 -3.6362e+00 +5.5132e-01 +4.1998e+00 -4.5588e+00 +4.5485e+00 +3.9023e+00 +2.1191e+00 +4.1215e+00 +5.5722e-01 -8.8869e-01 +1.3261e+00
38 +2.282170467e+01 +2.282170467e+01 -7.979829533e+01 -7.979829533e+01 -2.5350e-01 +6.1518e-01 +3.7940e+00 +4.5724e+00 -9.6188e-01 +2.0638e+00 -2.2639e+00 +9.3774e-01 +4.2077e+00 -3.1724e+00 -1.6598e+00 -3.3902e+00 -4.5840e+00 +4.6970e-01 +3.1835e+00 +7.6528e-01 +2.0704e-01 +3.6431e+00 -2.4826e+00 +3.7849e+00
110 +1.535050304e+01 +1.535050304e+01 -8.726949696e+01 -8.726949696e+01 -2.1170e-01 -3.9764e-02 +2.2093e+00 -1.4375e+00 -1.1833e+00 +3.2082e-02 +4.4533e-02 -1.6641e-01 -3.6677e+00 -1.4919e+00 +2.7465e+00 +3.0395e+00 -1.8479e+00 +1.4417e+00 +3.6487e+00 -7.6918e-02 +1.1246e+00 +4.1627e-02 -2.3881e+00 -1.4986e+00
805 +8.012632640e+00 +8.012632640e+00 -9.460736736e+01 -9.460736736e+01 -5.8825e-01 +4.3630e-01 -2.3384e-01 -7.1023e-02 -5.9864e-01 +1.5160e+00 -7.9720e-01 -1.6271e+00 +4.0924e-01 +3.6152e+00 -7.4380e-01 +7.3088e-01 +6.8121e-01 +8.3960e-01 -9.3169e-02 -6.7081e-01 -2.6706e+00 -2.3933e-01 +8.6291e-01 -9.5271e-01
2622 +5.223918762e+00 +5.223918762e+00 -9.739608124e+01 -9.739608124e+01 -1.6914e+00 +4.0100e-01 +6.1011e-01 -1.3000e+00 -2.0013e-01 +9.6300e-01 -3.4810e-01 +1.2467e+00 +1.5593e+00 -1.4076e+00 -3.9996e-01 -1.3879e+00 +3.1818e-01 -3.1590e-01 -1.0386e+00 -1.2048e+00 -6.3802e-01 +1.9354e-01 +2.6179e+00 -4.1074e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022720936e+02 +1.022720936e+02 +3.751020936e+02 +3.751020936e+02 +1.4702e+00 +4.6147e+00 -7.3775e-01 +9.1469e-01 -4.7376e+00 -1.8112e+00 -4.5133e+00 +4.6100e+00 -1.8203e+00 -4.9810e+00 +1.3068e+00 -2.6117e+00 +3.8495e+00 +2.1035e+00 +1.2145e+00 +7.4246e-01 -3.8160e-01 -2.0925e+00 -1.9963e+00 +4.5510e+00
2 +7.545161324e+01 +7.545161324e+01 +3.482816132e+02 +3.482816132e+02 -2.1292e+00 +3.9809e+00 +4.5810e+00 +3.3450e+00 -9.3656e-01 +3.4857e-01 -8.4269e-01 +1.3156e+00 -4.6910e+00 -4.3340e+00 +2.9421e+00 +1.4635e+00 +1.7541e+00 -4.4204e-01 +4.5985e+00 +3.2640e+00 +2.8427e+00 -8.5586e-01 +4.1870e+00 -6.6060e-01
3 +3.045070607e+01 +3.045070607e+01 +3.032807061e+02 +3.032807061e+02 +1.1660e+00 +4.1078e-01 +3.2458e+00 +1.7885e+00 +4.6991e+00 +9.5444e-01 -1.5039e+00 -1.1405e+00 -1.7179e-01 -2.9358e+00 +4.5853e+00 +8.4502e-01 -3.1166e+00 +3.4745e-01 +3.7773e+00 +2.7382e+00 +2.3016e+00 -3.6786e+00 +3.7810e+00 +2.8932e+00
51 +1.552170791e+01 +1.552170791e+01 +2.883517079e+02 +2.883517079e+02 +2.0440e+00 +1.1625e+00 +1.4633e+00 +4.3061e+00 +9.2627e-01 +3.1814e-01 +4.3546e-01 -2.6084e+00 +2.6932e+00 -2.3257e-01 +1.2685e+00 -3.2647e+00 +2.6357e+00 -2.3732e+00 +1.9479e+00 +1.3412e+00 -1.0775e+00 -9.8159e-03 +2.1435e-01 -2.8794e+00
707 +9.976070503e+00 +9.976070503e+00 +2.828060705e+02 +2.828060705e+02 +2.3338e+00 -3.0247e-01 -1.6562e+00 -2.4623e-01 -6.2363e-01 +1.0628e+00 -2.2226e+00 +1.1385e+00 -1.9215e+00 +5.4366e+00 +9.6853e-01 +8.4359e-01 +4.7232e-01 +6.9922e-01 -1.3048e+00 -2.1696e-01 +3.9094e-01 -3.0312e+00 -8.8755e-01 -3.2350e+00
