% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.593103910e+03 +2.593103910e+03 +2.670763910e+03 +2.670763910e+03 -2.3317e+00 -4.2867e+00 -1.1160e+00 -9.3062e-01 +4.1823e+00 +3.8246e+00 -2.7653e+00 +2.6350e+00 +4.0176e-01 -4.6265e+00 +4.4335e+00 -4.0968e+00 -4.1909e+00 -3.2929e+00 +8.0612e-01 -3.7356e+00 +4.6580e+00 +1.9927e+00 +4.9701e+00 +4.8697e-01
2 +1.327157904e+03 +1.327157904e+03 +1.404817904e+03 +1.404817904e+03 -3.6430e+00 -2.8244e-01 +8.7618e-01 +4.3961e+00 -2.6266e-01 -2.5776e+00 +2.9936e+00 +3.7677e+00 +2.3477e+00 +3.5704e-01 -3.1383e+00 -2.4463e+00 +1.5762e+00 -7.2694e-01 -4.2614e+00 -3.3652e+00 -2.5269e+00 +1.4656e+00 -1.2187e+00 -4.8041e+00
3 +5.942023532e+02 +5.942023532e+02 +6.718623532e+02 +6.718623532e+02 +3.9936e+00 +2.2836e+00 +1.0717e-02 +2.1356e+00 -4.0767e+00 -3.3132e+00 -4.7441e-02 -2.3061e+00 -4.8904e-01 -1.9650e+00 +2.2735e+00 +1.4717e+00 +3.7203e+00 -3.3655e+00 -6.2293e-02 -2.3366e+00 -2.8343e+00 -2.7187e+00 +2.1868e+00 -3.6695e+00
200 +3.365479373e+02 +3.365479373e+02 +4.142079373e+02 +4.142079373e+02 +1.2150e+00 +3.9415e+00 +4.3767e-01 +2.3783e+00 +0.0000e+00 -1.1387e+00 +1.1157e+00 +2.3764e+00 +1.8618e+00 -9.1357e-01 +4.1204e+00 +2.0862e-01 +7.7641e-01 -2.2361e+00 -3.6714e+00 +2.2903e+00 -7.4789e-01 -1.0189e+00 +1.0376e+00 -2.8374e+00
472 +2.505361076e+02 +2.505361076e+02 +3.281961076e+02 +3.281961076e+02 +2.0658e+00 +2.7188e+00 -1.3022e+00 +2.2490e+00 -1.1166e+00 -4.1182e-01 -2.3468e+00 +0.0000e+00 +7.4922e-01 -2.4418e+00 +4.0267e+00 +7.0223e-01 +8.4052e-01 -2.0333e+00 -3.1165e+00 +3.1005e+00 +1.2089e+00 -1.1829e+00 +2.4935e+00 -3.0988e+00
1729 +1.541239094e+02 +1.541239094e+02 +2.317839094e+02 +2.317839094e+02 +2.3916e+00 -5.9703e-01 -1.4374e+00 +1.8887e+00 -9.7547e-01 +2.4244e-01 -2.2648e+00 -4.3295e-01 -1.4867e+00 -3.2347e+00 +3.4452e+00 +6.4722e-01 -1.2905e+00 -2.5666e+00 -2.8776e+00 +1.7584e+00 +8.4304e-02 -2.5721e+00 +2.4449e+00 -3.3818e+00
5965 +9.294996816e+01 +9.294996816e+01 +1.706099682e+02 +1.706099682e+02 +1.0537e+00 -8.6934e-01 +6.9234e-01 +3.3163e+00 -2.1672e+00 -6.4187e-01 +1.3185e+00 -4.7443e-01 -4.3975e-01 -3.2977e+00 +3.5401e+00 +7.0396e-01 +2.7424e-01 -2.5071e+00 -3.1886e+00 +2.2425e+00 +1.4854e-01 -2.7299e+00 +2.7352e+00 -3.5030e+00
7481 +5.178642162e+01 +5.178642162e+01 +1.294464216e+02 +1.294464216e+02 +2.4053e+00 -2.5633e+00 +5.6911e-01 +3.3011e+00 -2.4953e+00 -6.2953e-01 +1.1716e+00 -5.0979e-01 -4.7860e-01 -3.2950e+00 +3.5372e+00 +7.9155e-01 +2.9788e-01 -2.5203e+00 -3.2243e+00 +2.2163e+00 +1.3067e-01 -2.7188e+00 +2.7755e+00 -3.4529e+00
9691 +3.921902852e+01 +3.921902852e+01 +1.168790285e+02 +1.168790285e+02 +2.2652e+00 -2.5534e+00 +5.3873e-01 +3.2769e+00 -2.4471e+00 -5.4493e-01 +6.1401e-01 -5.4606e-01 -4.0570e-01 -3.2956e+00 +3.4815e+00 +7.1175e-01 +2.7826e-01 -2.5162e+00 -3.2202e+00 +2.2310e+00 +1.2044e-01 -2.7198e+00 +2.7700e+00 -3.4529e+00
12461 +2.473602479e+01 +2.473602479e+01 +1.023960248e+02 +1.023960248e+02 +2.4546e+00 -2.6385e+00 +5.5086e-01 +3.3040e+00 -2.4443e+00 -5.4113e-01 +5.9483e-01 -6.0499e-01 -4.7408e-01 -3.3034e+00 +3.4870e+00 +6.7140e-01 +3.1042e-01 -2.5344e+00 -3.2261e+00 +2.2406e+00 +1.4997e-01 -2.7422e+00 +2.7712e+00 -3.4526e+00
26693 +1.531432263e+01 +1.531432263e+01 +9.297432263e+01 +9.297432263e+01 +2.3997e+00 -1.8070e+00 -1.2654e+00 +3.3219e+00 -2.4696e+00 -5.4351e-01 +5.9208e-01 -6.0913e-01 +1.7879e-01 -3.3031e+00 +3.5024e+00 +6.7245e-01 +2.9713e-01 -2.5403e+00 -3.2329e+00 +2.2483e+00 +1.4510e-01 -2.7479e+00 +2.7715e+00 -3.4535e+00
48691 +9.991661192e+00 +9.991661192e+00 +8.765166119e+01 +8.765166119e+01 +2.3998e+00 -1.8072e+00 -1.2721e+00 +3.3232e+00 -2.4586e+00 -5.3808e-01 +5.9422e-01 +1.1420e-01 +1.6698e-01 -3.3026e+00 +3.4943e+00 +6.7090e-01 +2.9844e-01 -2.5343e+00 -3.2309e+00 +1.3550e+00 +1.4468e-01 -2.7496e+00 +2.7673e+00 -3.4517e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.541650121e+03 +3.541650121e+03 +3.657330121e+03 +3.657330121e+03 +4.2078e-01 +1.6812e+00 -1.5498e+00 -3.2383e+00 -2.3809e+00 -1.6412e+00 +1.6176e+00 +1.0905e+00 -4.4783e+00 -3.9917e+00 -9.6011e-01 -2.6559e-01 +4.8765e+00 -2.6051e+00 -1.4008e+00 +4.4245e+00 -2.5891e-01 +1.7474e+00 +3.4080e+00 +4.4081e+00
2 +1.343749918e+03 +1.343749918e+03 +1.459429918e+03 +1.459429918e+03 +4.4203e+00 +2.3386e+00 -2.8729e+00 -3.6135e+00 -4.6172e+00 -1.6776e+00 -2.3067e+00 -2.6960e+00 -2.5239e+00 -2.5484e+00 +2.2407e+00 -3.2278e+00 +2.6661e+00 -4.5811e+00 +1.1654e+00 -5.2871e-01 +1.0303e-01 +1.2401e+00 +6.1700e-01 -3.9528e+00
48 +9.793545939e+02 +9.793545939e+02 +1.095034594e+03 +1.095034594e+03 -4.9497e+00 +5.0000e+00 -8.6015e-03 +2.7100e+00 +3.2715e+00 +2.4612e+00 -5.0000e+00 +5.0000e+00 -1.6679e+00 +5.7258e-01 +5.6543e-01 -3.2275e+00 -3.1257e+00 -1.6596e+00 -4.5956e+00 +1.0734e+00 -7.0601e-01 +3.9450e+00 -1.7393e+00 -3.3526e+00
145 +6.207980378e+02 +6.207980378e+02 +7.364780378e+02 +7.364780378e+02 -2.8296e-01 +1.4926e+00 -1.9513e+00 +4.3971e-01 -1.1415e+00 +1.3658e+00 +0.0000e+00 +1.1262e+00 -3.1928e+00 +0.0000e+00 +2.0889e+00 -1.7775e+00 +0.0000e+00 -2.1312e+00 +4.2627e-01 -3.0073e-02 -1.8860e+00 +5.8057e-01 +4.3563e+00 -1.9889e+00
276 +3.664479857e+02 +3.664479857e+02 +4.821279857e+02 +4.821279857e+02 +2.0343e+00 +1.1583e+00 +2.8977e+00 +4.3200e+00 -4.3324e+00 -3.0051e+00 -9.5879e-01 +8.7130e-01 -3.5164e+00 -2.9304e+00 +1.2476e+00 -3.5620e+00 -2.8205e+00 +5.9623e-01 -4.4277e+00 -3.6023e-01 +4.0672e-01 +1.8563e+00 +4.1771e+00 -1.9463e-01
600 +2.446875013e+02 +2.446875013e+02 +3.603675013e+02 +3.603675013e+02 -2.3145e+00 +8.0573e-01 +2.0468e+00 +3.7293e+00 -5.0000e+00 -3.1425e+00 -2.3200e+00 +4.2083e-01 -3.5584e+00 -1.0917e+00 +3.3641e+00 -2.0633e+00 -1.8895e+00 -5.1889e-01 -4.3363e+00 +9.0857e-01 -1.4181e-01 +3.8419e+00 +4.0708e+00 -2.1639e-02
806 +1.397047247e+02 +1.397047247e+02 +2.553847247e+02 +2.553847247e+02 -2.0571e+00 +1.5694e+00 +1.1955e+00 +3.9538e+00 -5.0000e+00 -3.1481e+00 -3.1946e+00 +1.3394e+00 -4.3578e+00 -1.3396e+00 +3.2334e+00 -2.1844e+00 -2.0200e+00 -2.4995e-01 -2.5018e+00 -2.2675e-01 +2.5916e-02 +3.5373e+00 +3.3932e+00 -6.4949e-01
3211 +9.569862340e+01 +9.569862340e+01 +2.113786234e+02 +2.113786234e+02 -3.2216e+00 +1.5164e+00 -5.6927e-01 +3.9556e+00 -4.9996e+00 -3.0991e+00 -4.9968e+00 +1.1846e+00 -5.0000e+00 -1.9232e+00 +3.1835e+00 -1.7874e+00 -3.3271e+00 +6.3280e-01 -2.4704e+00 +9.2065e-02 -4.5524e-01 +3.8456e+00 +2.7245e+00 -1.0938e+00
5885 +6.278707035e+01 +6.278707035e+01 +1.784670704e+02 +1.784670704e+02 -3.1488e+00 +1.8807e+00 +2.1567e-01 +3.9485e+00 -5.0000e+00 -3.2213e+00 -4.9967e+00 +1.1282e+00 -4.9997e+00 -1.9097e+00 +3.2587e+00 -1.7914e+00 -3.3428e+00 +6.5254e-01 -2.4459e+00 +1.0276e-01 -4.7838e-01 +3.8776e+00 +2.7145e+00 -8.9874e-01
21433 +3.928406259e+01 +3.928406259e+01 +1.549640626e+02 +1.549640626e+02 -3.1759e+00 +1.7012e+00 +2.4712e-01 +3.9944e+00 -5.0000e+00 -3.2473e+00 -4.3661e+00 +1.1426e+00 -5.0000e+00 -1.9414e+00 +3.2588e+00 -1.7909e+00 -3.3778e+00 +6.7082e-01 -2.4871e+00 +1.0915e-01 -4.4728e-01 +3.8497e+00 +2.7056e+00 -9.1128e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.595049752e+03 +1.595049752e+03 +1.591339752e+03 +1.591339752e+03 -2.3255e+00 -2.2029e+00 -4.7576e+00 -3.9139e+00 +4.7131e+00 +7.8939e-01 -1.7131e+00 +4.7291e+00 +2.0452e+00 -1.7398e+00 +3.9922e+00 +3.7960e+00 +8.3117e-01 -2.5564e+00 -3.8785e+00 -4.8496e-01 -1.8462e+00 -3.6424e+00 -3.2949e+00 -2.2734e+00
2 +9.260772554e+02 +9.260772554e+02 +9.223672554e+02 +9.223672554e+02 -3.6905e+00 +3.1092e-01 +3.8190e+00 +1.6421e+00 -1.7965e-01 +2.8421e+00 -2.3726e+00 -6.5998e-01 -1.7576e+00 -4.5973e+00 +4.2834e+00 +1.1003e+00 +2.5521e+00 +2.7359e+00 -6.5013e-01 -2.7748e+00 -1.1509e-01 +2.6108e+00 -2.5992e+00 -3.1190e+00
82 +4.367535495e+02 +4.367535495e+02 +4.330435495e+02 +4.330435495e+02 +1.9877e+00 +1.6258e+00 +3.5945e+00 +2.4980e+00 +3.1646e+00 -4.4981e-01 -2.0609e+00 -3.1267e-01 -1.3751e+00 +1.7198e+00 +3.6475e+00 +3.1098e+00 +1.7152e+00 -1.1154e+00 +3.1320e+00 -2.8979e+00 +1.1316e+00 +7.4814e-01 -1.3842e-01 -4.2316e+00
162 +3.875552914e+02 +3.875552914e+02 +3.838452914e+02 +3.838452914e+02 +1.9905e+00 +1.7326e+00 +2.8291e+00 +1.3240e+00 +3.2000e+00 -1.8005e+00 -2.2585e+00 -5.0166e-01 -1.3557e+00 +1.3251e+00 +3.5955e+00 +1.5659e+00 +3.5686e-01 -1.1126e+00 +2.6158e+00 -2.3452e+00 +1.4502e+00 +6.1662e-01 +4.5478e+00 -4.0010e+00
631 +2.473270901e+02 +2.473270901e+02 +2.436170901e+02 +2.436170901e+02 +9.3891e-01 -1.3670e+00 +1.8883e+00 +2.5697e+00 +1.5675e+00 +2.8879e+00 +3.2105e-01 -7.4152e-01 -2.4122e+00 -1.7083e+00 +4.1200e+00 +3.3616e+00 +5.0000e+00 -4.0708e+00 +2.4230e+00 -3.2236e+00 +1.5761e+00 +2.6083e+00 +3.8478e+00 -3.6504e+00
1920 +1.548629624e+02 +1.548629624e+02 +1.511529624e+02 +1.511529624e+02 +1.1556e+00 +3.2112e-01 +1.7073e+00 +2.1519e+00 +3.1143e+00 +3.1201e+00 -1.1356e-02 -7.2371e-01 -1.7683e+00 +1.1876e+00 +4.5688e+00 +2.6130e+00 +2.9475e+00 -2.1784e+00 +9.8293e-01 -2.8145e+00 +6.3701e-01 +7.0038e-01 +4.3453e+00 -4.3248e+00
4798 +9.595195480e+01 +9.595195480e+01 +9.224195480e+01 +9.224195480e+01 +1.1190e+00 +3.8355e-01 +1.7271e+00 +2.4903e+00 +3.1112e+00 +3.5865e+00 +2.3678e-01 -8.0349e-01 -1.7774e+00 +1.2538e+00 +4.6222e+00 +2.5898e+00 +2.6863e+00 -2.2017e+00 +1.0082e+00 -2.8188e+00 +7.0221e-01 +4.4517e-01 +4.3645e+00 -3.1755e+00
6940 +6.256795587e+01 +6.256795587e+01 +5.885795587e+01 +5.885795587e+01 +1.1627e+00 -2.2253e+00 +1.7198e+00 +3.8458e+00 +3.1604e+00 +3.5918e+00 +1.8196e-01 -7.8558e-01 -1.7034e+00 +1.2310e+00 +4.5517e+00 +2.5950e+00 +2.6176e+00 -2.1480e+00 +9.9733e-01 -2.8179e+00 +6.8818e-01 +4.8985e-01 +4.2786e+00 -3.2053e+00
10263 +3.975264228e+01 +3.975264228e+01 +3.604264228e+01 +3.604264228e+01 +1.1462e+00 -2.2689e+00 +1.6943e+00 +3.9608e+00 +3.1556e+00 +3.6726e+00 +2.0349e-01 -7.8674e-01 -1.7536e+00 +1.2264e+00 +4.2955e+00 +2.5935e+00 +2.6116e+00 -2.1687e+00 +9.7942e-01 -2.8142e+00 +6.9495e-01 +7.4929e-01 +4.2865e+00 -3.2152e+00
25749 +2.351957720e+01 +2.351957720e+01 +1.980957720e+01 +1.980957720e+01 +2.1301e+00 -2.3023e+00 +1.7924e+00 +3.9091e+00 +3.1730e+00 +3.6608e+00 +1.3964e-01 -8.2982e-01 -1.7459e+00 +1.2305e+00 +4.2963e+00 +2.5899e+00 +2.6269e+00 -2.1825e+00 +9.8396e-01 -2.8186e+00 +6.9445e-01 +1.5307e+00 +3.5563e+00 -3.2123e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.028674675e+03 +1.028674675e+03 +1.160854675e+03 +1.160854675e+03 +2.5701e+00 -4.9030e-02 -2.5998e+00 +4.0354e+00 -1.4405e+00 +2.0237e+00 -3.0091e+00 +1.6781e+00 -2.3492e+00 -2.5425e+00 +1.4240e+00 -7.7294e-01 +3.5661e+00 +3.1718e+00 -1.8425e+00 -2.8539e+00 +8.9937e-01 +3.6220e+00 -4.8355e+00 +5.7701e-01
19 +8.157625895e+02 +8.157625895e+02 +9.479425895e+02 +9.479425895e+02 -2.5816e+00 +3.8860e+00 +4.3582e-01 -4.8811e-01 +4.6418e+00 +3.1902e+00 -2.7204e+00 +3.1777e+00 +4.4903e+00 -2.0297e+00 +2.3334e+00 +2.1633e+00 -3.1531e+00 +3.8777e+00 -2.6763e+00 -5.7767e-01 +2.0511e-01 +2.1586e+00 -4.9976e+00 -1.8798e+00
81 +5.566430858e+02 +5.566430858e+02 +6.888230858e+02 +6.888230858e+02 +3.0386e-01 +8.4913e-01 +1.7620e+00 +3.1650e+00 +1.9324e+00 +1.6573e+00 -1.1197e+00 +2.6095e-02 +1.7793e+00 -5.0000e+00 +3.8013e+00 -2.5386e-01 -1.4854e+00 +5.0000e+00 -4.3760e+00 +1.9724e+00 +2.9841e+00 +1.6318e+00 -8.4174e-01 -2.0615e-01
113 +3.663895876e+02 +3.663895876e+02 +4.985695876e+02 +4.985695876e+02 +3.0310e+00 +3.4346e+00 +1.2208e+00 +1.3506e+00 +1.7554e-01 -1.0215e+00 -1.2295e+00 +8.5642e-01 +1.0448e+00 -2.1126e-01 +2.2150e+00 +1.2263e+00 -1.8629e+00 +4.3124e+00 -5.0000e+00 +7.8775e-01 +2.7175e+00 +3.2068e+00 +0.0000e+00 +1.7497e+00
801 +2.390333866e+02 +2.390333866e+02 +3.712133866e+02 +3.712133866e+02 -2.8765e+00 +1.0863e+00 -1.0333e+00 -1.7893e+00 -3.3431e+00 -9.4091e-01 +7.3348e-02 +2.9073e-02 +1.4309e+00 -1.4364e+00 +2.3255e+00 +1.0653e+00 -2.2322e+00 +3.6686e+00 -4.9731e+00 +3.5899e+00 +1.4361e+00 +3.4544e+00 -5.5764e-01 +1.0660e+00
2038 +1.525931259e+02 +1.525931259e+02 +2.847731259e+02 +2.847731259e+02 -3.0434e+00 +2.1258e+00 +2.4873e+00 -1.9831e+00 -1.8046e+00 -1.1951e+00 -5.9572e-01 +4.2808e-01 +2.7550e+00 +1.0167e+00 -2.5210e-01 +2.6374e+00 -2.3515e+00 +3.6135e+00 -4.8235e+00 +3.1889e+00 +2.0339e+00 +3.5335e+00 -1.0204e+00 +7.4400e-01
5369 +9.887568331e+01 +9.887568331e+01 +2.310556833e+02 +2.310556833e+02 -2.7421e+00 +2.5293e+00 +2.4518e+00 -1.9134e+00 -1.8183e+00 -1.3540e+00 -2.2801e-01 +1.7205e-01 +2.7638e+00 +9.6817e-01 +1.1769e-01 +2.4727e+00 -1.4328e+00 +3.3032e+00 -4.5797e+00 +3.1724e+00 +2.1120e+00 +3.4977e+00 -1.0134e+00 +7.2707e-01
6830 +5.826415754e+01 +5.826415754e+01 +1.904441575e+02 +1.904441575e+02 -2.7844e+00 +2.2119e+00 +2.5526e+00 -1.9295e+00 -1.6057e+00 -1.1448e+00 -1.0312e+00 +1.5517e-01 +2.7810e+00 +9.6962e-01 +2.7901e-01 +2.4838e+00 -9.0656e-01 +3.2825e+00 -4.4285e+00 +3.1877e+00 +2.1184e+00 +3.5279e+00 -1.0192e+00 +7.2718e-01
7830 +3.910129190e+01 +3.910129190e+01 +1.712812919e+02 +1.712812919e+02 -2.7620e+00 +2.4289e+00 +2.5657e+00 -1.9321e+00 -1.6115e+00 -1.1468e+00 -1.0856e+00 +8.6199e-02 +2.7854e+00 +9.6738e-01 +2.4449e-01 +2.4822e+00 -9.6108e-01 +3.3242e+00 -4.4907e+00 +3.1788e+00 +2.1239e+00 +3.5012e+00 -1.0087e+00 +7.4973e-01
11288 +2.475811922e+01 +2.475811922e+01 +1.569381192e+02 +1.569381192e+02 -2.7741e+00 +2.4372e+00 +2.5562e+00 -1.9306e+00 -1.6076e+00 -1.0703e+00 -1.0607e+00 +7.6707e-02 +8.9784e-01 +9.7387e-01 +2.2262e-01 +2.4788e+00 -9.5489e-01 +3.2830e+00 -4.4815e+00 +3.1780e+00 +2.1050e+00 +3.4302e+00 -1.0094e+00 +7.3576e-01
15551 +1.578244553e+01 +1.578244553e+01 +1.479624455e+02 +1.479624455e+02 -2.7585e+00 +2.4482e+00 +2.5440e+00 -1.9537e+00 -1.6260e+00 -1.0534e+00 -2.2778e+00 +1.1547e-01 +9.3170e-01 +9.6367e-01 +2.0867e-01 +2.4833e+00 -9.8940e-01 +3.2682e+00 -4.4828e+00 +3.1956e+00 +2.1101e+00 +3.4546e+00 -1.0044e+00 +7.5448e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.229533696e+03 +2.229533696e+03 +1.644803696e+03 +1.644803696e+03 +3.7881e+00 -1.8660e+00 -1.9686e+00 +4.2392e+00 +3.8861e+00 -2.5538e+00 -4.8429e+00 +2.3252e-01 -1.7408e-01 -3.4455e+00 +4.7385e+00 -3.3740e+00 +2.9659e+00 +4.4447e-01 -1.2824e-01 +2.0149e+00 +2.3004e+00 +2.2201e+00 +6.7140e-01 +1.2320e+00
5 +1.495396032e+03 +1.495396032e+03 +9.106660318e+02 +9.106660318e+02 -3.1451e+00 -2.2718e+00 +1.3693e+00 +3.5353e+00 -1.0712e+00 -4.3611e+00 +4.6629e+00 -1.8411e+00 +3.4994e-01 -2.1556e+00 +2.6739e+00 -4.7575e+00 +1.7107e+00 +2.8727e-01 -2.9716e-01 +4.8726e+00 -4.9272e+00 +4.0304e+00 -2.7620e+00 -5.9629e-02
23 +8.292723683e+02 +8.292723683e+02 +2.445423683e+02 +2.445423683e+02 +2.7144e+00 -1.4127e+00 +2.3427e+00 -2.4825e+00 +3.8088e+00 +2.0960e+00 +2.2896e+00 -1.0951e-01 -1.2229e-01 -2.4178e+00 -2.9075e+00 -1.1132e+00 -5.5785e-01 -2.8772e+00 +5.1418e-01 -4.6639e+00 -1.2148e+00 +8.5148e-01 -2.0097e+00 -2.4709e+00
208 +6.277097843e+02 +6.277097843e+02 +4.297978432e+01 +4.297978432e+01 -1.9804e+00 -2.1759e+00 +3.3269e+00 -2.7429e+00 -1.2972e-01 -4.8917e+00 -1.0853e+00 +4.3988e-01 +9.8836e-01 -8.5339e-01 +1.5751e+00 +1.4340e+00 -8.5203e-01 -2.2769e+00 -7.2066e-01 +8.1497e-01 -4.2554e+00 +3.4921e+00 -1.1018e+00 -1.6977e+00
423 +3.943075639e+02 +3.943075639e+02 -1.904224361e+02 -1.904224361e+02 +2.3698e+00 -1.0947e+00 +1.1429e+00 -3.5849e+00 -8.6847e-01 -3.0719e+00 +4.1062e+00 -4.0726e+00 -9.7180e-01 -2.8410e+00 +1.1630e+00 -3.8911e+00 -1.1954e+00 +5.0000e+00 +0.0000e+00 +8.4986e-01 -1.8203e+00 +3.6240e+00 -5.9768e-01 -4.9486e+00
1066 +2.415483432e+02 +2.415483432e+02 -3.431816568e+02 -3.431816568e+02 -5.0000e+00 -4.9960e+00 +1.2950e+00 -4.0869e+00 +1.9497e-01 -3.8962e+00 +2.9371e+00 -1.4561e+00 -1.0967e+00 -6.3100e-01 +2.4615e+00 -1.3595e+00 +7.7230e-01 +4.2976e+00 +2.1531e+00 -1.4434e-01 -1.4600e+00 +3.0437e+00 -1.4466e+00 -4.1918e+00
3184 +1.503891895e+02 +1.503891895e+02 -4.343408105e+02 -4.343408105e+02 -2.2686e+00 -4.9864e+00 -4.5455e-01 -3.5756e+00 -7.1383e-01 -4.2660e+00 +3.7891e+00 -1.6145e+00 -2.8075e+00 -1.1946e+00 +2.9049e+00 -1.3506e-01 +3.1692e-01 +3.5712e+00 +1.6704e+00 -5.5560e-01 -2.5223e+00 +3.4512e+00 -1.0727e+00 -2.8276e+00
