% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.553738892e+01 +1.553738892e+01 -1.150726111e+02 -1.150726111e+02 +2.1798e+00 +3.8446e+00 -3.6853e-01 +7.2655e-01 +2.3372e+00 -3.1674e+00 +2.9273e+00 -2.1408e+00 -2.6236e+00 -3.0495e+00 -4.7989e+00 +4.9381e+00 +6.5714e-01 +2.5034e+00 -2.7292e+00 -3.1870e+00 -3.9746e+00 +2.7026e+00 -4.7588e+00 -2.1834e+00
24 +9.754435181e+00 +9.754435181e+00 -1.208555648e+02 -1.208555648e+02 +3.5901e-01 -2.0870e+00 +3.0537e-01 -1.7720e+00 -4.6269e+00 -7.6505e-01 -2.9498e+00 -3.0451e+00 +3.2142e+00 +2.9604e+00 -9.3775e-01 +9.7220e-01 -2.0044e+00 +1.8314e+00 +3.4190e+00 -1.5182e+00 -3.7221e+00 +1.6986e+00 -1.8249e+00 -1.3877e+00
126 +5.990642478e+00 +5.990642478e+00 -1.246193575e+02 -1.246193575e+02 +2.4252e+00 -4.5492e+00 +3.8015e+00 -1.6566e+00 +3.9298e+00 +1.6692e+00 -4.3722e+00 +1.5513e-01 +4.8114e+00 -2.6871e-01 +9.3360e-01 -3.5686e+00 -3.3036e+00 +9.5295e-01 +3.5174e+00 -1.2662e+00 -9.4541e-01 +1.7083e-01 -2.0875e+00 +1.2730e+00
1885 +3.844399181e+00 +3.844399181e+00 -1.267656008e+02 -1.267656008e+02 -4.4549e+00 +3.1891e+00 -4.8124e+00 -8.3234e-01 +3.7733e+00 +5.0044e-01 -1.0113e-01 -2.7427e+00 +4.8651e+00 +3.7024e-01 +4.1415e+00 -3.3165e+00 -2.6211e+00 -1.4804e+00 -4.7088e+00 +3.4884e+00 -9.8194e-01 +3.1235e+00 -3.4349e+00 +4.1359e+00
14296 +2.428973771e+00 +2.428973771e+00 -1.281810262e+02 -1.281810262e+02 +3.1754e+00 -6.1887e-01 -2.2866e+00 -2.6345e+00 -3.4313e+00 +3.6372e+00 -9.8212e-01 +1.4067e+00 +4.7126e+00 +2.9298e-01 -4.4916e+00 -1.4798e+00 +2.8795e+00 +3.5186e+00 +6.3838e-01 -4.1650e+00 +3.7270e+00 +8.9012e-01 -2.0615e-01 +6.4733e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.843323868e+01 +1.843323868e+01 -2.046867613e+02 -2.046867613e+02 +9.7427e-01 +4.1731e+00 +1.3524e+00 +1.6053e+00 +3.1847e+00 +4.4588e+00 +2.7881e+00 +6.7845e-01 -4.2084e+00 +3.4083e-02 +3.1420e-02 -4.6335e+00 +1.6625e+00 -3.0662e+00 +1.6209e+00 +1.3184e-01 +2.0564e+00 +1.3407e+00 -4.5128e+00 -3.9345e+00
2 +1.564932056e+01 +1.564932056e+01 -2.074706794e+02 -2.074706794e+02 +2.9365e+00 +2.8853e+00 -4.9850e+00 +3.4326e+00 +2.0472e+00 -4.8863e+00 -4.7162e+00 -4.5814e+00 +3.5027e+00 -4.1651e-01 -3.9810e+00 +1.7347e+00 +1.2356e+00 -4.0240e+00 -2.2991e+00 +2.4906e+00 +2.2494e+00 +3.7648e+00 -1.8443e+00 +1.9566e+00
18 +5.660552956e+00 +5.660552956e+00 -2.174594470e+02 -2.174594470e+02 +3.4566e+00 -4.8422e+00 +7.0267e-01 -1.7281e+00 -1.6009e-02 +1.4600e+00 +4.8984e+00 +9.6893e-02 -4.0237e+00 +3.3639e+00 +4.2245e+00 -3.5151e+00 +3.6450e+00 -4.7884e+00 +2.0318e+00 +4.1144e+00 +2.6052e+00 -4.3774e-01 +3.6210e+00 +1.9612e+00
733 +3.606212514e+00 +3.606212514e+00 -2.195137875e+02 -2.195137875e+02 -3.3555e+00 -1.0132e+00 -2.0801e+00 +1.2876e+00 -3.8876e+00 +1.9944e+00 -1.3112e+00 +8.5530e-01 -1.7395e+00 +3.3872e+00 +4.8392e+00 +4.2331e+00 -1.5528e+00 -4.1452e+00 +4.0685e+00 -4.8846e+00 -4.6809e+00 -9.4291e-01 +3.0010e+00 -2.0584e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471906846e+01 +1.471906846e+01 -2.971093154e+01 -2.971093154e+01 +5.9507e-01 +3.4024e+00 -2.6266e+00 +2.2336e+00 +2.3082e+00 -1.9249e+00 -3.4623e+00 -4.8938e+00 -4.5107e+00 -2.5839e+00 +4.1095e+00 +4.5262e+00 +3.1435e+00 +4.1768e+00 +3.4804e+00 -2.5100e-01 +1.8389e+00 +1.6092e-01 -4.9610e+00 +3.3729e+00
5 +9.498089757e+00 +9.498089757e+00 -3.493191024e+01 -3.493191024e+01 -1.7353e+00 -1.6080e-01 -4.4063e+00 -1.0401e+00 +4.2447e+00 -1.6990e+00 +2.1321e+00 -3.9802e+00 -2.2504e+00 +2.6882e+00 -5.7779e-01 +3.2894e+00 -2.8889e+00 +3.7461e+00 +2.5200e+00 +3.4236e+00 -4.7824e+00 -5.1291e-01 -9.3000e-01 +1.2877e+00
33 +6.165641192e+00 +6.165641192e+00 -3.826435881e+01 -3.826435881e+01 +1.8791e+00 -1.4283e+00 +1.2664e+00 -3.5335e+00 -5.0979e-01 +1.8314e+00 +2.8703e+00 -9.2883e-01 +2.6799e+00 -3.3232e+00 -7.2750e-01 -9.9617e-01 -2.2112e+00 +4.2145e+00 -2.5089e+00 -2.4501e-01 +1.8772e+00 +4.7215e+00 +3.0724e+00 +4.4339e-01
403 +3.953997921e+00 +3.953997921e+00 -4.047600208e+01 -4.047600208e+01 -2.3644e+00 -9.4063e-01 -1.5252e+00 -1.2049e+00 -8.1490e-01 -4.3227e+00 -1.0203e+00 -1.2111e+00 -4.6918e+00 -2.8953e+00 +4.5398e+00 -3.6729e+00 -7.5721e-01 -4.9834e+00 -1.9991e+00 +7.1478e-01 -4.1662e+00 -4.9392e+00 -3.9754e+00 +3.0854e+00
2637 +2.245327885e+00 +2.245327885e+00 -4.218467211e+01 -4.218467211e+01 -3.4161e+00 -4.7268e+00 +3.1648e+00 -3.2605e+00 -2.0231e+00 -3.9375e+00 -4.3593e+00 +1.8097e+00 +3.2647e+00 -2.8167e+00 -4.4805e+00 +2.4027e+00 +3.7583e+00 +1.7237e+00 +2.4682e+00 +2.0473e+00 +1.5036e+00 -2.1768e+00 +2.6879e+00 -2.1584e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440421808e+01 +1.440421808e+01 +9.979421808e+01 +9.979421808e+01 -2.8015e+00 +9.6957e-01 +2.3149e+00 +4.1547e+00 -2.2348e+00 +2.1937e+00 -3.3748e+00 +3.9759e+00 +1.1155e+00 -3.9450e-01 -3.8227e+00 +1.8352e+00 +2.9749e+00 -3.5820e+00 -4.8602e+00 -3.8809e+00 +2.0486e+00 -1.5213e-01 -3.1795e+00 -3.4636e+00
2 +9.111721101e+00 +9.111721101e+00 +9.450172110e+01 +9.450172110e+01 +3.6653e+00 -1.6038e-01 +7.5848e-01 -1.7622e+00 -1.9193e+00 -2.9741e+00 -2.8220e+00 -7.8322e-01 -4.9597e+00 -4.4661e+00 +5.0675e-01 -2.9776e-01 +1.7962e+00 +3.6366e-02 +4.6068e+00 -1.1196e+00 +1.0719e-02 +2.0850e+00 -4.1131e+00 +3.1064e+00
6 +5.098662355e+00 +5.098662355e+00 +9.048866236e+01 +9.048866236e+01 +4.1978e+00 -3.5584e+00 -1.3800e+00 +2.5825e+00 +1.7890e-01 -3.3159e+00 -2.8121e+00 -1.2949e+00 +3.9954e+00 -2.4471e+00 -4.6182e+00 -3.1908e+00 +3.3124e+00 -2.5528e+00 +6.6567e-01 +3.5227e-01 +3.4809e+00 -1.6569e+00 +1.0454e+00 +2.9978e+00
475 +2.990554660e+00 +2.990554660e+00 +8.838055466e+01 +8.838055466e+01 -4.7041e+00 -1.9326e+00 +3.2864e+00 +1.3594e+00 -3.6803e-01 +2.5642e-01 -3.4816e+00 +1.5380e+00 -4.5184e+00 +1.0817e+00 -2.7242e+00 -4.3507e+00 +2.5737e+00 +2.7023e+00 -2.6541e+00 -1.2896e+00 +2.0200e-01 -1.0723e-01 -2.8346e+00 -4.3934e+00
3357 +2.490078722e+00 +2.490078722e+00 +8.788007872e+01 +8.788007872e+01 -9.3662e-01 -1.5278e+00 +2.8585e-02 -2.9815e+00 -1.0326e+00 -3.8541e+00 +3.9040e+00 +4.0072e+00 +4.0545e+00 +2.7888e+00 -1.9891e+00 -3.0013e+00 +4.4856e+00 -1.9522e+00 +2.8771e+00 +2.6547e+00 -1.9416e+00 -2.4291e+00 -4.1835e+00 -1.6133e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522262336e+01 +1.522262336e+01 -9.720673766e+02 -9.720673766e+02 -1.4830e+00 -2.1707e-01 -2.1561e+00 -4.6796e+00 -3.7100e-01 -4.7222e+00 +3.0538e+00 +7.2893e-01 -4.9710e-01 -4.7736e-01 -3.1894e+00 +1.9542e+00 -4.1099e+00 -3.0016e+00 -2.9129e+00 +3.0936e+00 -3.7509e+00 -1.9281e+00 +4.7578e+00 +4.1403e+00
2 +8.178936557e+00 +8.178936557e+00 -9.791110634e+02 -9.791110634e+02 +2.0217e+00 -4.4138e+00 -4.5776e+00 +2.7042e+00 -3.1380e+00 +3.3540e+00 +4.0308e+00 -2.3610e+00 +4.6356e+00 +2.0345e+00 +4.8473e+00 +1.1152e+00 +1.5515e+00 -5.8231e-01 -3.4460e+00 +1.9771e-01 +2.2499e-01 -4.8838e+00 -5.0066e-01 +9.8511e-01
45 +5.124628465e+00 +5.124628465e+00 -9.821653715e+02 -9.821653715e+02 -6.0997e-01 +4.9823e-01 +7.5167e-02 -4.7448e+00 -4.5909e+00 +1.1853e+00 +6.8334e-02 -9.2390e-01 +2.1721e+00 +2.7765e+00 +2.0072e+00 +4.9908e+00 +4.5664e-01 -2.7541e+00 -6.4696e-01 -4.5832e+00 +1.2806e+00 +2.9886e+00 +1.9869e+00 -1.7174e+00
609 +3.429434039e+00 +3.429434039e+00 -9.838605660e+02 -9.838605660e+02 +4.0849e+00 +2.1887e+00 +3.9813e+00 -2.2393e+00 -4.8098e+00 +4.2146e-01 +2.1026e+00 +9.6576e-01 +1.3438e+00 +4.7997e+00 -2.6685e+00 +3.6888e+00 +1.4274e+00 +3.3848e+00 -9.0208e-01 -1.0759e-01 +4.4989e+00 +4.7538e+00 -3.4087e+00 -2.1043e+00
15924 +2.375728687e+00 +2.375728687e+00 -9.849142713e+02 -9.849142713e+02 +2.1889e+00 -2.0176e+00 -2.1097e+00 +2.7401e+00 +2.8543e+00 +3.3540e+00 +4.0308e+00 -2.3610e+00 -8.9770e-01 -5.3609e-01 +4.8473e+00 +1.1152e+00 +9.7277e-01 +4.6203e+00 -2.2520e+00 +1.8613e+00 +2.2081e-01 -3.6757e+00 -4.4675e+00 +7.4378e-02
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391225001e+01 +1.391225001e+01 -1.378477500e+02 -1.378477500e+02 -3.9960e+00 -1.8512e+00 +2.0601e+00 -3.0720e+00 +1.3835e+00 -1.0716e+00 +1.1302e+00 +4.0883e+00 -2.6461e+00 +1.7381e+00 -4.5183e+00 -2.9656e+00 -4.0926e+00 +2.5430e-01 -1.3638e+00 -3.2047e+00 -3.9768e+00 -2.1027e+00 +1.5472e+00 +2.6330e+00
14 +8.513500423e+00 +8.513500423e+00 -1.432464996e+02 -1.432464996e+02 -2.3820e+00 +1.0451e+00 -1.6231e+00 +3.8691e+00 +2.4858e-01 -4.1037e+00 -4.3091e+00 -1.8658e+00 -1.6256e+00 -2.6290e+00 +1.6597e+00 -2.3774e+00 -3.0560e+00 +4.3047e+00 +3.1597e+00 -4.8573e+00 -3.1700e+00 +3.0507e+00 -4.3559e+00 +4.2675e+00
99 +5.693273560e+00 +5.693273560e+00 -1.460667264e+02 -1.460667264e+02 -1.5636e+00 -1.8630e+00 -2.1502e+00 -2.3085e+00 +4.3105e+00 -9.5478e-02 -2.8944e+00 -4.6202e+00 +1.7167e+00 -1.4077e+00 +1.0270e+00 -5.3442e-01 +1.5951e+00 +4.4841e+00 +4.5711e-01 +1.9476e+00 -3.7236e-01 -1.0810e+00 +2.4298e+00 +2.6720e+00
1971 +3.856300490e+00 +3.856300490e+00 -1.479036995e+02 -1.479036995e+02 -2.0969e+00 +3.2272e+00 -4.1087e+00 +1.7720e+00 +4.3616e+00 +1.0300e+00 -1.0174e+00 -5.2739e-01 -3.5111e+00 -1.3352e+00 +1.4155e+00 -3.1942e-01 -2.2514e+00 +4.3825e-01 -3.3072e+00 -6.8978e-01 -4.6902e-01 -3.2475e+00 +1.9126e+00 +7.9485e-02
13363 +2.261554326e+00 +2.261554326e+00 -1.494984457e+02 -1.494984457e+02 +2.6348e+00 -1.9365e-01 +6.2668e-01 +3.1856e+00 +4.7937e+00 +2.4612e+00 -3.5115e+00 +7.4214e-01 +2.6839e+00 -1.6711e+00 +1.9915e+00 -4.2731e+00 +4.3084e-01 -1.2832e+00 -4.8831e-02 -1.7058e+00 +1.4013e+00 -3.5794e+00 +3.1253e+00 +1.5200e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.834588306e+01 +1.834588306e+01 +8.514588306e+01 +8.514588306e+01 +8.9442e-01 +3.3058e+00 +2.9568e+00 +2.1774e+00 -2.6818e+00 -4.0936e+00 -4.6546e+00 +3.8211e-01 +3.3866e+00 -5.1703e-01 -4.3794e+00 -3.0800e+00 -6.6479e-01 -4.4464e+00 -2.2551e+00 +4.9464e+00 -1.3105e+00 +3.4431e+00 +3.3635e+00 -4.3076e+00
2 +1.556130276e+01 +1.556130276e+01 +8.236130276e+01 +8.236130276e+01 +6.1560e-01 +8.3583e-01 -2.6026e+00 +9.8265e-01 +2.8401e+00 -3.9398e+00 +3.4538e+00 -6.5950e-01 -3.9783e-01 -5.5412e-02 +2.9628e+00 -4.5769e+00 -3.2271e-01 +2.4313e+00 +2.6982e+00 -9.6826e-01 +4.6906e+00 -2.9939e-01 -3.6362e+00 -3.7372e+00
13 +9.610140927e+00 +9.610140927e+00 +7.641014093e+01 +7.641014093e+01 +2.1286e-01 -1.5714e+00 -3.2203e+00 -4.3022e+00 -2.7542e+00 +1.4700e+00 +4.6791e+00 -8.3110e-01 +7.2506e-01 +1.7281e+00 -3.6587e+00 -1.8628e+00 +5.3867e-01 +1.5423e+00 -5.5102e-01 -1.7617e+00 +4.7600e+00 -1.3867e-01 -1.8952e+00 +3.8098e+00
24 +5.833874867e+00 +5.833874867e+00 +7.263387487e+01 +7.263387487e+01 +2.0580e+00 +3.4898e+00 -1.5628e+00 +1.6858e+00 -1.4004e+00 +3.8698e+00 -3.8621e+00 +4.8442e+00 +2.5046e+00 -2.3234e+00 -2.1528e+00 +4.6568e+00 +1.1730e+00 -1.0999e+00 -3.8754e+00 -4.9735e+00 -1.0283e+00 +5.5410e-01 +2.4235e+00 +1.4684e+00
431 +3.923372585e+00 +3.923372585e+00 +7.072337259e+01 +7.072337259e+01 -1.2197e+00 -2.8360e+00 -4.8065e+00 -1.6613e-01 -1.2484e+00 +1.1813e+00 -4.8630e+00 +2.2480e+00 -1.6158e+00 +7.8984e-01 +4.5958e+00 +1.4450e+00 -1.6252e+00 +8.4457e-01 +2.4080e+00 -2.1671e+00 +1.7974e+00 +4.3926e+00 -7.2594e-01 +2.2502e+00
3544 +2.265302177e+00 +2.265302177e+00 +6.906530218e+01 +6.906530218e+01 +5.3786e-01 +7.9362e-01 +1.6280e+00 -1.0350e+00 +3.0596e+00 -8.8430e-01 -2.0847e+00 -2.8408e+00 +5.1815e-01 +1.0951e+00 -1.7594e-01 +4.0707e+00 +6.5832e-01 +3.4175e+00 +1.2063e+00 -9.8884e-01 -2.7875e-01 -4.4995e+00 -1.8182e+00 +3.0051e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281761840e+01 +1.281761840e+01 +1.090676184e+02 +1.090676184e+02 -1.0573e-01 +1.4001e+00 +4.9413e+00 -1.4924e+00 +3.9742e+00 -3.7455e-01 +4.1932e+00 -2.2060e+00 +4.7018e+00 +1.1990e+00 +2.5393e+00 +6.4404e-01 -2.6141e+00 +8.5187e-02 +3.7883e+00 -4.6731e-01 +1.7563e+00 +2.5627e-02 +1.2050e-01 +3.2289e+00
4 +9.343360415e+00 +9.343360415e+00 +1.055933604e+02 +1.055933604e+02 +2.7111e+00 +5.5277e-02 -3.8020e-01 +3.4765e+00 -9.2888e-01 +4.4867e+00 -2.6877e+00 +1.3513e+00 +4.1077e+00 +4.5366e+00 -3.7434e+00 -4.9772e+00 +3.2555e+00 +3.3746e+00 +1.0330e+00 -2.5704e+00 -9.2810e-01 +1.7764e+00 -1.4901e+00 +6.6539e-01
74 +5.912666075e+00 +5.912666075e+00 +1.021626661e+02 +1.021626661e+02 -3.5633e+00 -8.5307e-01 -1.7296e+00 +4.3269e+00 +2.7757e+00 -3.8113e-01 -3.8292e+00 -7.0808e-01 -2.6341e+00 +3.6066e+00 -1.8963e-01 -1.7373e+00 +3.3561e+00 +3.5839e+00 -2.6082e+00 +4.3855e+00 -4.2995e+00 +3.2495e+00 +2.8273e+00 +4.7080e+00
718 +3.915288473e+00 +3.915288473e+00 +1.001652885e+02 +1.001652885e+02 -4.6015e+00 +3.7823e+00 +4.0772e+00 -3.8815e+00 -3.5943e+00 -2.1981e+00 +3.7733e+00 +5.2404e-01 +1.2221e+00 -2.1316e+00 +2.8120e+00 +2.1060e+00 +4.9726e+00 -1.7537e+00 +1.2854e+00 +2.9669e+00 -4.9718e+00 -4.4506e+00 +4.5970e+00 -3.4009e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064131479e+01 +1.064131479e+01 +1.573613148e+02 +1.573613148e+02 +3.6188e+00 +3.1570e+00 +2.4484e+00 +3.8101e+00 -1.6260e+00 -8.7082e-01 -4.6459e+00 +1.9253e+00 +4.7507e+00 -2.5661e+00 -6.4941e-01 +4.3605e+00 +3.2425e+00 -8.3146e-01 -2.0518e-01 +2.4466e+00 +9.8980e-01 +4.8900e+00 -1.5282e+00 +4.8855e+00
13 +5.142268778e+00 +5.142268778e+00 +1.518622688e+02 +1.518622688e+02 +1.7165e+00 -1.2534e+00 +1.7752e+00 -4.0340e+00 +8.0904e-01 -4.5758e+00 -3.3128e-01 -4.7265e+00 -1.6022e+00 -3.5946e+00 +4.2546e+00 -2.9973e+00 -4.5294e+00 +3.6910e+00 +2.5861e+00 -1.0367e+00 -3.0029e+00 -1.4586e+00 -9.4506e-01 -6.2980e-01
219 +3.671932829e+00 +3.671932829e+00 +1.503919328e+02 +1.503919328e+02 +4.2353e+00 -4.7822e+00 +1.5976e+00 +2.3609e+00 +1.9777e+00 -6.3290e-01 -3.0126e+00 +9.4407e-02 +1.2464e+00 -1.5905e+00 -3.2683e+00 -4.0932e+00 -4.7047e+00 +4.2341e+00 +4.7130e+00 -4.1731e+00 +1.8885e+00 -3.2755e+00 +2.2467e+00 +3.9458e+00
12251 +2.156672380e+00 +2.156672380e+00 +1.488766724e+02 +1.488766724e+02 +3.4857e+00 +1.5653e+00 -4.2644e+00 -1.3268e+00 -4.4204e+00 -9.8081e-01 -1.6406e+00 +3.2518e+00 -4.6764e+00 -3.5867e+00 +1.3833e+00 -1.3188e+00 +7.2265e-01 -1.8659e+00 -1.4615e+00 -2.6079e+00 +3.2341e-01 -4.9238e+00 +3.2939e+00 -2.4991e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.399364509e+01 +2.399364509e+01 -5.679863549e+02 -5.679863549e+02 +5.5199e-01 -4.1614e+00 +8.2818e-03 +2.6423e+00 +2.9086e+00 -2.2415e+00 -4.7472e+00 +2.1893e+00 -1.6594e+00 -1.3562e-01 -4.1357e+00 -5.8238e-01 +2.8286e+00 +4.1458e+00 +2.9870e+00 +3.7206e+00 +3.8922e+00 +2.9668e+00 +3.2147e+00 +4.7166e+00
5 +1.211121492e+01 +1.211121492e+01 -5.798687851e+02 -5.798687851e+02 -4.6775e+00 -3.0274e+00 +4.1328e+00 -2.0004e+00 -1.8700e+00 -4.2192e+00 -2.5582e+00 -8.1937e-01 -8.0702e-01 +4.4907e+00 +3.5760e+00 -2.4707e+00 +1.4068e+00 -3.6666e+00 +4.5098e+00 -4.8707e+00 +3.9209e+00 +2.5167e-01 -7.7809e-01 -2.1799e+00
10 +8.464395524e+00 +8.464395524e+00 -5.835156045e+02 -5.835156045e+02 -3.8473e+00 -4.1950e+00 -1.4093e+00 -1.1296e+00 -6.3374e-01 +3.7533e-01 +3.7524e+00 +1.2964e+00 -3.0819e+00 +3.0894e+00 +3.9271e+00 +4.2078e+00 -4.4676e+00 -1.7014e+00 -1.5824e-02 -4.6613e+00 +4.2985e+00 -2.7588e+00 +2.5482e+00 +3.0619e+00
16 +5.179559526e+00 +5.179559526e+00 -5.868004405e+02 -5.868004405e+02 -6.9304e-01 -2.0595e+00 +4.0163e+00 -6.8375e-01 -4.6006e+00 -4.5472e+00 +2.7771e-01 -3.5095e+00 +4.0428e-01 +1.5729e+00 +2.0505e+00 -2.5677e+00 -3.9023e+00 -5.3660e-01 -2.4790e+00 +3.9807e+00 -4.8536e+00 +4.3622e+00 +9.3945e-01 -2.1752e+00
314 +3.392532830e+00 +3.392532830e+00 -5.885874672e+02 -5.885874672e+02 +4.7163e+00 +2.3523e+00 -2.1977e+00 -2.7646e+00 +1.3808e+00 -4.8612e+00 +4.0851e+00 -2.5972e+00 +2.1352e+00 -2.3531e+00 +2.9450e+00 -4.8065e+00 +1.2568e+00 -3.9343e+00 +1.1867e+00 +4.2294e+00 +2.0869e+00 -2.5682e-01 +2.7501e+00 -2.5791e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
