% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +7.263260033e+02 +7.263260033e+02 +8.039860033e+02 +8.039860033e+02 +6.2790e-01 -2.7127e+00 +2.4728e+00 +4.3107e-01 +5.4070e-01 -4.3449e-01 +1.1408e+00 -4.2174e+00 +1.8147e+00 -1.6185e+00 +2.2241e+00 +1.0129e+00 +2.9938e+00 +1.0752e+00 -1.5935e+00 -4.5935e+00 -2.9593e+00 -1.2401e+00 +3.9268e+00 -3.6900e+00
67 +5.693990184e+02 +5.693990184e+02 +6.470590184e+02 +6.470590184e+02 +1.2064e+00 +3.2438e+00 -3.2389e-01 -1.1453e+00 -1.8034e+00 -3.9102e+00 -4.1486e+00 +1.0425e+00 -2.1966e+00 -3.2548e+00 +4.6687e+00 -2.3694e+00 +1.0605e+00 -8.7770e-01 -1.6394e+00 +4.6439e+00 +1.5365e+00 -2.5242e+00 +1.2506e+00 -2.2899e+00
816 +3.250290416e+02 +3.250290416e+02 +4.026890416e+02 +4.026890416e+02 +2.9082e+00 +1.6243e-02 +3.1040e+00 +4.4777e+00 +1.1208e+00 +1.9386e-01 -1.4219e+00 +3.0557e-01 +2.8300e+00 -3.7592e+00 +3.9291e+00 +1.2218e+00 +3.8509e-01 -3.0137e+00 -3.2738e+00 +3.3783e+00 -9.2361e-01 -3.7377e+00 +2.1267e+00 -3.7718e+00
2723 +2.364658522e+02 +2.364658522e+02 +3.141258522e+02 +3.141258522e+02 +4.4336e+00 +2.1740e+00 +1.8607e+00 +2.3448e+00 -3.3089e+00 -2.3570e-01 -1.4697e+00 -5.8972e-01 -3.7979e-01 -4.9952e+00 +4.5286e+00 -8.0267e-01 -8.2466e-01 -1.0559e+00 -1.8962e+00 +1.1682e+00 +3.6405e-01 -3.1253e+00 +4.3327e+00 -3.8157e+00
5115 +1.498225580e+02 +1.498225580e+02 +2.274825580e+02 +2.274825580e+02 +4.8470e-01 +3.7394e-01 +5.8065e-01 +9.4841e-01 -4.0087e+00 +1.0317e+00 +1.3221e+00 -1.1620e+00 +1.2170e-01 -3.7243e+00 +3.4894e+00 +1.5307e+00 -1.3252e-01 -1.0308e+00 -2.5370e+00 +1.3368e+00 -2.5869e-01 -3.0962e+00 +3.4612e+00 -3.9087e+00
13907 +9.744511523e+01 +9.744511523e+01 +1.751051152e+02 +1.751051152e+02 +2.3526e+00 -1.9617e+00 -2.8056e-01 +1.7792e+00 -3.2783e+00 -1.3971e+00 -1.3568e-01 -3.3834e-01 -3.3040e-01 -4.5876e+00 +3.5458e+00 -4.2114e-01 -1.6333e-01 -2.8614e+00 -3.6845e+00 +1.3991e+00 -1.0281e+00 -2.6864e+00 +3.4978e+00 -4.1507e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.573940508e+03 +4.573940508e+03 +4.689620508e+03 +4.689620508e+03 -1.5070e+00 -2.4462e+00 -1.0043e+00 +4.2624e+00 +1.9091e-01 -8.9499e-02 -7.5403e-02 +2.5666e+00 +3.2758e+00 +1.7271e+00 -4.2236e+00 -1.2781e+00 +4.7693e+00 -4.7347e-01 +4.1284e+00 +2.2236e+00 +4.2311e+00 +3.0001e-01 +7.5409e-01 +3.6552e+00
2 +1.514914595e+03 +1.514914595e+03 +1.630594595e+03 +1.630594595e+03 -2.4808e+00 -2.1883e+00 -2.9467e+00 -6.9837e-01 +4.5447e+00 -3.2916e+00 +8.4213e-01 +4.4840e+00 -3.3094e+00 -3.6316e+00 -2.9439e+00 +3.8739e-01 +9.2804e-01 -4.8468e+00 +2.6443e-01 -1.1684e+00 -1.9685e+00 -1.2546e+00 -2.1067e+00 -2.1962e+00
30 +9.780573467e+02 +9.780573467e+02 +1.093737347e+03 +1.093737347e+03 +1.7530e-01 +2.5954e+00 +1.2427e+00 +1.8266e+00 -1.8705e+00 -1.0533e+00 +8.3130e-01 -4.0147e+00 -3.7692e+00 +1.2538e+00 -2.7880e+00 -1.3592e+00 -1.6732e+00 +1.6988e+00 +1.5655e+00 +2.3715e+00 -2.1106e+00 +2.2433e+00 +3.3759e+00 -4.5336e+00
730 +5.464263790e+02 +5.464263790e+02 +6.621063790e+02 +6.621063790e+02 -1.5196e+00 +5.4790e-01 -3.2892e+00 +1.7731e+00 -6.2782e-01 -4.5803e+00 -2.7008e+00 -2.9833e+00 -5.9424e+00 -3.5413e+00 -3.4377e+00 -3.2130e+00 -1.5658e+00 -7.4576e-01 -8.7313e-01 -1.9427e+00 +9.6784e-01 +5.6276e+00 +2.5412e+00 -2.0779e+00
1405 +3.822728097e+02 +3.822728097e+02 +4.979528097e+02 +4.979528097e+02 -3.2443e-01 -3.1779e+00 +3.2251e+00 +4.0816e+00 -3.1308e+00 -2.4981e+00 -2.3898e+00 +8.8740e-01 -4.8940e+00 -3.6442e+00 +2.1682e+00 -1.1385e-01 +7.5466e-02 +2.7661e-01 -1.9463e+00 +8.9168e-02 +1.2183e+00 +4.6790e+00 +2.2741e+00 -1.3043e+00
3863 +2.502019110e+02 +2.502019110e+02 +3.658819110e+02 +3.658819110e+02 +1.5286e+00 -2.1336e+00 +7.4519e-01 +2.1541e+00 -2.6448e+00 -4.1447e+00 -4.8210e+00 +5.1381e+00 -4.6347e+00 -2.3607e+00 +4.7352e+00 -2.6601e+00 -3.0105e+00 +6.4899e-01 -1.0208e+00 +1.5058e+00 +2.5571e-03 +3.8816e+00 +4.2033e+00 +6.2394e-01
7801 +1.568580610e+02 +1.568580610e+02 +2.725380610e+02 +2.725380610e+02 -1.2738e-01 -9.5238e-01 +1.2124e+00 +9.3644e-01 -2.3045e+00 -4.7013e+00 -4.2330e+00 +1.0810e+00 -5.8440e+00 +4.4000e-01 +2.3727e+00 -2.4137e+00 -3.4367e+00 +2.3312e-01 -2.0834e+00 -4.0497e-01 -1.2730e+00 +4.5684e+00 +3.4336e+00 -8.6431e-01
15704 +9.528237491e+01 +9.528237491e+01 +2.109623749e+02 +2.109623749e+02 -3.2239e+00 -4.2422e-01 +4.9786e-01 +3.8891e+00 -3.6294e+00 -3.2250e+00 -4.3236e+00 +2.9018e+00 -2.7868e+00 -2.4919e+00 +4.7756e+00 -1.8127e+00 -2.9347e+00 +6.1895e-01 -1.6392e+00 -3.5299e-01 -1.2257e+00 +3.4719e+00 +3.4782e+00 -8.6670e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.159353601e+03 +1.159353601e+03 +1.155643601e+03 +1.155643601e+03 +4.1370e+00 +2.7603e+00 -8.8657e-01 -3.4328e+00 -3.1650e+00 +2.9869e-01 -1.9732e+00 -6.0433e-02 +7.1517e-01 +4.9379e+00 +1.5436e+00 -3.2356e+00 -6.0866e-01 -3.6043e+00 -2.6836e-01 -1.6127e-01 +1.8439e+00 -4.4623e+00 +4.7318e+00 -1.1238e+00
8 +7.623852787e+02 +7.623852787e+02 +7.586752787e+02 +7.586752787e+02 +2.8704e+00 +1.7528e+00 +1.9136e+00 -4.7793e+00 +2.9144e+00 +3.3759e+00 +3.2593e+00 -1.6669e-01 +1.3091e-01 +4.8552e+00 +2.9772e+00 +2.0217e-01 -2.9094e-01 -3.5295e+00 +3.8588e+00 -4.5676e+00 +1.1906e+00 +5.8771e-01 +1.0775e+00 -3.7029e+00
432 +5.093645029e+02 +5.093645029e+02 +5.056545029e+02 +5.056545029e+02 -1.7560e+00 -1.1897e+00 -3.3003e+00 +1.4127e+00 +6.0839e-01 -2.4191e-01 +2.2808e+00 -3.8580e+00 -4.7883e-01 -4.1919e+00 +3.3518e+00 -3.1326e+00 +3.7394e+00 +1.3144e-02 +9.4147e-01 -2.2027e+00 +1.5917e+00 +2.7537e+00 +1.6248e+00 -1.8102e+00
1403 +3.783253864e+02 +3.783253864e+02 +3.746153864e+02 +3.746153864e+02 +2.9994e+00 +5.1001e+00 +2.8679e+00 +3.0134e+00 +2.1896e+00 +1.4048e+00 +8.6762e-01 -4.5874e+00 -4.5348e-01 -3.7862e-02 +1.0911e+00 +2.1206e+00 +3.8698e+00 -3.4607e+00 +8.2743e-01 -2.0054e+00 +1.9508e+00 +5.8560e-01 +1.8332e+00 -2.7069e+00
3109 +2.205005504e+02 +2.205005504e+02 +2.167905504e+02 +2.167905504e+02 +4.1611e+00 +1.1356e+00 +3.0592e+00 -2.7919e-01 +2.9001e+00 +6.2656e+00 +2.0544e-01 -1.9982e+00 -6.7804e-01 +3.1432e-01 +2.6818e+00 +2.2731e+00 +4.1624e+00 -2.1957e+00 +1.4303e+00 -2.9033e+00 +1.2228e+00 +4.9858e-01 +3.9376e+00 -3.4690e+00
7510 +1.575301544e+02 +1.575301544e+02 +1.538201544e+02 +1.538201544e+02 +5.9199e+00 -4.1743e-01 +1.5016e-02 +3.9206e+00 +4.6471e+00 +2.9434e+00 -5.9776e-01 -2.6312e+00 -1.5941e+00 +1.2702e+00 +3.3780e+00 +3.6344e+00 +4.6633e+00 -2.2396e+00 +1.0489e+00 -2.7805e+00 +4.3487e-01 +1.4773e+00 +3.9628e+00 -3.5712e+00
14621 +9.261933196e+01 +9.261933196e+01 +8.890933196e+01 +8.890933196e+01 +4.1333e+00 -1.2834e+00 +1.7607e+00 +4.9360e+00 +2.0168e+00 +2.7582e+00 -5.7053e-01 -1.1705e+00 -2.3868e+00 -9.0864e-01 +4.2998e+00 +1.6190e+00 +3.4414e+00 -2.1508e+00 +5.7869e-01 -3.3153e+00 +1.5135e+00 +1.5537e+00 +3.5435e+00 -3.5589e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.638996267e+03 +1.638996267e+03 +1.771176267e+03 +1.771176267e+03 -1.1078e+00 -3.4219e+00 +1.3647e+00 +1.3258e+00 +2.8590e+00 +4.4765e+00 -5.0718e-01 -1.5076e+00 -4.6447e+00 -4.2944e+00 -3.9993e+00 +2.5809e+00 +4.4012e+00 +1.6854e+00 -4.0419e+00 -3.0546e-01 -2.8786e+00 +1.5256e+00 -3.7571e+00 +4.9674e+00
3 +1.213200580e+03 +1.213200580e+03 +1.345380580e+03 +1.345380580e+03 +2.7306e-01 +1.5160e+00 -8.3596e-01 +3.3276e+00 -1.6560e-01 -3.0501e-01 +1.6971e+00 -1.5752e+00 -4.4128e+00 -9.3796e-01 +1.0306e+00 -7.9441e-01 -4.7986e+00 -4.6498e+00 -4.7040e+00 +1.6314e+00 +1.9439e+00 +6.6127e-01 +2.1332e+00 -1.4271e+00
17 +7.056823265e+02 +7.056823265e+02 +8.378623265e+02 +8.378623265e+02 -2.7060e+00 +2.6714e-01 -9.4127e-01 +2.8025e+00 +1.1642e+00 -3.5306e+00 +4.0140e-01 -2.5802e+00 +3.5089e+00 -1.0088e+00 -5.8368e-01 +7.8781e-01 -4.8832e+00 +3.5792e+00 -3.7622e+00 +3.7463e+00 +2.4052e+00 -2.7443e-01 +1.2257e+00 +9.6094e-01
156 +6.067220165e+02 +6.067220165e+02 +7.389020165e+02 +7.389020165e+02 -3.2873e+00 -7.1078e-02 +1.4945e+00 +1.5488e+00 -1.1492e+00 -1.9609e+00 -1.6306e+00 -1.3284e+00 +2.9503e+00 +2.0818e+00 -2.9789e+00 +1.3897e+00 -4.7676e+00 +5.3484e+00 -6.5015e+00 +8.6656e-01 +1.8668e-01 +1.5271e+00 -2.2394e+00 +2.9837e+00
1625 +3.686596419e+02 +3.686596419e+02 +5.008396419e+02 +5.008396419e+02 -3.8811e+00 +4.4283e-01 +9.3758e-03 -4.2960e+00 -3.1622e+00 -2.4276e+00 -4.1337e+00 -1.9171e+00 +2.4247e+00 +3.7765e+00 +3.5530e+00 +6.2781e-01 +1.2526e+00 +3.6743e+00 -2.6903e+00 +2.2871e-01 +1.2367e+00 +4.3340e+00 -2.0120e+00 +7.5156e-01
4113 +2.453007530e+02 +2.453007530e+02 +3.774807530e+02 +3.774807530e+02 -1.6636e+00 +1.4811e+00 +1.8298e+00 -3.1095e+00 -9.8616e-01 -2.5505e-01 -2.4706e+00 -6.9390e-01 +3.5597e-01 -9.8295e-01 -6.5501e-01 +6.2781e-01 -1.2406e+00 +4.2262e+00 -3.9768e+00 +2.5770e+00 +1.5545e-01 +4.3340e+00 -2.0120e+00 +1.4981e+00
6007 +1.576145562e+02 +1.576145562e+02 +2.897945562e+02 +2.897945562e+02 -1.8415e+00 +2.3495e+00 +1.9288e+00 -1.8380e+00 -2.3990e+00 -2.4072e-01 -2.3463e+00 +3.6452e-01 -5.5880e-01 +1.0406e+00 +2.0978e-01 +2.6240e+00 -9.0153e-01 +4.6133e+00 -2.9738e+00 +2.3471e+00 +8.7449e-01 +4.2527e+00 -1.2852e+00 +1.7850e+00
14934 +9.582576416e+01 +9.582576416e+01 +2.280057642e+02 +2.280057642e+02 -2.1866e+00 +1.4980e+00 +1.8520e+00 -2.0906e+00 -2.4198e+00 -3.3293e-01 -2.2565e+00 -6.1045e-01 +2.5052e-01 +1.2249e+00 +1.6633e-01 +3.0492e+00 -2.8262e-02 +3.9837e+00 -4.4618e+00 +2.3572e+00 +8.2381e-01 +3.8933e+00 -1.3605e+00 +1.3698e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.991549415e+03 +1.991549415e+03 +1.406819415e+03 +1.406819415e+03 +1.6777e+00 -3.0023e+00 +1.0471e+00 -1.0120e+00 +2.1241e+00 -2.9598e+00 -2.2335e+00 -8.6160e-01 +2.6139e+00 -3.9952e+00 -5.4835e-01 -4.9807e+00 +3.2109e+00 +2.3641e+00 +3.6667e+00 -2.8448e+00 -1.4969e+00 +3.0616e-01 +4.5149e+00 -1.3315e+00
4 +1.351727417e+03 +1.351727417e+03 +7.669974171e+02 +7.669974171e+02 -3.3695e+00 -2.1929e+00 -1.9635e+00 +3.1144e+00 +3.2357e+00 -4.5721e+00 -2.0742e+00 +2.8046e+00 -1.1918e+00 +5.6443e-02 -1.2933e+00 +8.3916e-01 -1.3215e+00 +7.8082e-01 -2.3111e+00 -2.2725e+00 -2.9522e+00 +2.0392e-02 +3.3854e+00 -3.6964e+00
26 +8.926943218e+02 +8.926943218e+02 +3.079643218e+02 +3.079643218e+02 +3.4408e+00 +1.8716e+00 -4.7541e+00 -3.3032e-01 +1.8907e+00 +1.1932e+00 +1.4847e+00 +1.3328e+00 -3.7766e+00 -2.6954e+00 -1.5723e+00 +1.3024e+00 +5.8716e-01 +8.3173e-01 -1.5864e+00 -4.1313e+00 -9.7394e-01 +3.3520e+00 -8.9999e-01 -4.2458e-01
405 +5.567657189e+02 +5.567657189e+02 -2.796428114e+01 -2.796428114e+01 +1.5073e+00 -3.5849e+00 +1.9694e-01 -3.3038e+00 +3.8576e+00 +3.2459e+00 -3.6312e+00 +3.0682e+00 +7.5297e-01 -1.6504e+00 +1.7246e-01 -1.6968e+00 -3.5724e+00 +4.4082e+00 +2.1755e+00 +8.2525e-01 -7.2461e-01 +2.7004e+00 -2.6325e-01 -4.2282e+00
1206 +3.924880190e+02 +3.924880190e+02 -1.922419810e+02 -1.922419810e+02 +3.2786e+00 -6.1073e+00 +1.9694e-01 -1.3128e-01 +3.8576e+00 -2.6431e+00 -2.7189e+00 +3.0682e+00 +7.5297e-01 -1.6504e+00 +2.9371e-01 -2.3344e-01 -1.6386e+00 +3.0518e+00 +1.7518e+00 +1.5458e-01 -3.9956e+00 +2.6190e+00 -2.8553e+00 -2.7967e+00
3003 +2.476679924e+02 +2.476679924e+02 -3.370620076e+02 -3.370620076e+02 -1.2776e+00 -3.2857e+00 -5.2080e+00 -2.1842e+00 -3.2481e+00 -4.2474e+00 +1.2154e+00 +2.1611e+00 -2.1583e+00 -1.2073e+00 -8.4312e-01 -1.6790e+00 -1.0550e+00 +3.6266e+00 +1.0345e+00 -4.3108e-01 -9.5153e-01 +4.4542e+00 -9.1703e-01 -2.6641e+00
4103 +1.479241740e+02 +1.479241740e+02 -4.368058260e+02 -4.368058260e+02 -6.8811e-01 -4.8172e+00 -2.2888e+00 -3.7903e+00 -1.7588e+00 -4.9049e+00 +3.0724e+00 +1.4980e+00 +7.8288e-01 -2.4194e+00 +9.8668e-01 -8.3643e-01 -4.1075e-01 +4.3749e+00 +9.2819e-01 -4.9353e-01 -2.4369e+00 +3.7324e+00 -1.2808e+00 -3.2213e+00
15304 +9.590201849e+01 +9.590201849e+01 -4.888279815e+02 -4.888279815e+02 -1.7355e+00 -2.8784e+00 -3.9847e+00 -3.9051e+00 -2.1165e+00 -4.1916e+00 +3.0744e+00 +1.1639e+00 +1.2859e-02 -2.9369e+00 +8.4965e-01 -4.4726e-01 -1.0681e+00 +4.4463e+00 +2.0506e+00 -4.6981e-01 -2.2311e+00 +4.1855e+00 -9.9684e-01 -2.9321e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.291181506e+03 +1.291181506e+03 +1.254641506e+03 +1.254641506e+03 +1.3102e+00 -1.3998e+00 +3.4554e+00 -1.1298e+00 +4.9295e+00 +4.1927e+00 -8.8314e-01 +3.9714e+00 -4.3631e+00 +2.4640e+00 +3.5276e+00 -4.7017e+00 +4.5682e+00 -3.2815e+00 +6.7427e-01 +1.3801e+00 +2.8911e+00 -2.3897e+00 -8.9587e-01 +1.1803e+00
43 +8.442715264e+02 +8.442715264e+02 +8.077315264e+02 +8.077315264e+02 +3.2403e+00 -3.7196e+00 +1.9784e+00 +1.6943e+00 +2.7306e+00 -3.3811e+00 -4.5547e+00 +2.5713e-01 +1.6970e+00 +1.0404e+00 +1.9678e+00 -4.2995e+00 -4.6172e+00 -4.0045e+00 +1.5829e+00 -3.6158e-02 -4.1696e-01 -3.0320e+00 -4.3759e+00 -5.7320e-01
221 +6.071344473e+02 +6.071344473e+02 +5.705944473e+02 +5.705944473e+02 -6.5987e-02 -1.7913e+00 -9.9119e-03 -4.4387e+00 +3.7725e+00 -8.3021e-01 -3.3097e+00 -1.1226e+00 +1.9405e+00 +1.7865e-03 -3.8991e-01 -4.6367e+00 -2.2113e+00 -1.6773e+00 -7.2655e-01 -3.3643e+00 +2.2340e+00 -7.3771e+00 -2.5425e+00 +1.5023e+00
1607 +3.518701810e+02 +3.518701810e+02 +3.153301810e+02 +3.153301810e+02 +4.2091e+00 -5.7548e+00 +8.2961e-02 +1.8529e+00 -2.3091e+00 -1.8571e+00 -6.5778e+00 +2.9326e-01 -2.3968e+00 -7.4672e-01 +3.0561e+00 -2.4575e+00 -1.5672e+00 -1.0155e+00 -2.4413e+00 -3.7522e+00 +4.9262e+00 -4.1166e-01 -3.5448e+00 +2.1405e+00
3140 +2.329344660e+02 +2.329344660e+02 +1.963944660e+02 +1.963944660e+02 -1.3871e-01 -2.7492e+00 +1.8666e+00 -4.7826e-01 -3.7685e+00 -2.9778e+00 -2.8797e+00 -2.6175e-03 -2.8847e+00 -1.6651e+00 +7.1441e-01 -2.5659e+00 +1.9791e-01 -8.0400e-02 -1.5216e-01 -2.4650e+00 +3.1771e+00 -1.6947e+00 -2.7508e+00 +6.2772e-01
4239 +1.502602043e+02 +1.502602043e+02 +1.137202043e+02 +1.137202043e+02 -1.3918e-01 -3.1282e+00 +8.3436e-02 -5.6658e-01 +1.5023e+00 -1.0046e+00 -2.0024e+00 -3.7846e-01 -2.8698e+00 -2.5614e+00 +5.6081e-01 -2.2075e+00 +5.8983e-01 -3.5202e-01 -3.3113e+00 -2.7423e+00 +3.1577e+00 -1.8937e+00 -2.2431e+00 +1.5035e+00
10119 +9.696909725e+01 +9.696909725e+01 +6.042909725e+01 +6.042909725e+01 +5.1098e-01 -4.0247e+00 -4.5155e-02 -4.4358e-01 +2.0305e+00 -1.2277e+00 -1.5674e+00 -4.1830e-01 -2.2581e+00 -2.9291e+00 +2.0068e-01 -1.0384e+00 -8.2671e-01 +1.7074e-01 -1.1456e+00 -2.7010e+00 +3.4745e+00 -1.6322e+00 -2.3766e+00 +1.4617e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.258132448e+03 +1.258132448e+03 +2.258132448e+03 +2.258132448e+03 +2.4687e+00 -4.9620e+00 -3.4083e+00 +1.5658e+00 -3.2681e+00 -9.2535e-01 -8.4119e-01 +2.2867e-01 -5.2243e-01 +1.1213e+00 -2.5855e+00 +2.1809e-01 -2.4473e+00 -2.2432e+00 -4.0667e+00 +8.4129e-01 -4.0837e+00 -7.1500e-01 +3.5827e+00 +1.4370e+00
11 +9.990600579e+02 +9.990600579e+02 +1.999060058e+03 +1.999060058e+03 -4.5671e+00 +4.9783e+00 +2.2028e+00 +8.8607e-01 -4.5843e+00 +2.7347e-01 -2.2737e+00 -7.8609e-02 -8.7636e-01 +2.7830e+00 -4.1080e+00 -1.4417e+00 -4.6344e+00 +1.6733e+00 +3.1962e+00 -2.9155e+00 -4.6298e+00 +3.3575e+00 +2.6189e+00 +1.4982e-01
108 +5.075069211e+02 +5.075069211e+02 +1.507506921e+03 +1.507506921e+03 -1.3941e+00 +3.9053e+00 +4.1036e+00 +2.0493e+00 +1.8147e+00 +2.3483e+00 -1.3177e+00 -3.4384e+00 -3.1805e+00 -3.1622e+00 +5.7512e+00 -3.8191e+00 -3.2332e+00 +3.7266e+00 +2.1551e+00 -9.5512e-02 -3.2759e+00 +1.7895e+00 -3.3620e+00 -3.0298e-01
1405 +3.492392752e+02 +3.492392752e+02 +1.349239275e+03 +1.349239275e+03 -5.3795e+00 +4.1603e-01 +1.1691e-01 +7.1650e-01 -9.8465e-01 +6.4104e-01 +2.5152e+00 -3.0562e+00 -3.4636e+00 -3.0198e+00 +5.4758e+00 -3.9263e+00 -3.5765e+00 +2.9594e+00 +2.0865e+00 +2.5014e+00 -6.0699e+00 +2.1785e-01 +1.3300e+00 -1.4682e+00
2905 +2.200476178e+02 +2.200476178e+02 +1.220047618e+03 +1.220047618e+03 +5.2554e-01 +1.6834e+00 +1.0894e+00 +7.1650e-01 +3.7020e+00 +4.4481e+00 -3.8619e-01 -2.4205e+00 -5.5192e+00 -3.0198e+00 +3.2629e+00 -2.9410e+00 -4.0765e+00 +5.0447e+00 +2.4488e+00 +1.2919e+00 -2.0621e+00 +2.7890e+00 +1.4108e+00 -1.4218e+00
6534 +1.414284438e+02 +1.414284438e+02 +1.141428444e+03 +1.141428444e+03 -1.7287e+00 +2.9130e+00 +1.6851e+00 +4.1589e+00 +3.6546e+00 +2.6697e+00 +5.6299e+00 -2.8258e+00 -3.9609e+00 -1.9362e+00 +3.4809e+00 -1.7782e+00 -2.5733e+00 +4.3414e+00 +1.1142e+00 +1.6565e+00 -2.9151e+00 +2.2197e+00 +2.3861e+00 -3.3618e-01
11102 +8.221294591e+01 +8.221294591e+01 +1.082212946e+03 +1.082212946e+03 -1.5762e+00 +2.3974e-01 +8.6322e-01 +3.0302e+00 +2.9194e+00 +2.6689e+00 +4.4743e+00 -2.1207e+00 -3.1244e+00 -3.1336e+00 +3.4517e+00 -3.3593e+00 -3.7589e+00 +3.4987e+00 +1.7012e+00 -1.9195e-02 -2.9454e+00 +2.6305e+00 +2.1612e+00 -4.5929e-01
