% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1001 +6.235542895e+01 +6.235542895e+01 -3.084845711e+02 -3.084845711e+02 -3.0481e+00 -4.7230e-01 +5.9604e+00 +3.7134e-01 +6.9810e-01 -2.7340e+00 +4.1852e-01 +1.6792e+00 +3.3917e+00 -2.7640e+00 -3.2706e-01 -4.0628e+00 -3.0655e+00 +9.3568e-01 +1.2849e+00 +2.0019e+00 -4.5023e+00 -2.5940e+00 +2.4401e+00 -1.4411e+00
1703 +3.746684459e+01 +3.746684459e+01 -3.333731554e+02 -3.333731554e+02 -1.8243e+00 -6.3458e-01 +5.6841e+00 +2.1124e+00 +6.1807e-02 +4.6263e-02 -3.3719e-02 +1.8903e+00 +2.4195e+00 -2.2971e+00 -4.9146e+00 -2.7674e-01 -2.0840e+00 -1.1233e+00 +2.2132e+00 +5.3180e-01 -4.2770e+00 -3.9718e+00 +6.9868e-01 -1.6681e+00
2901 +2.448036293e+01 +2.448036293e+01 -3.463596371e+02 -3.463596371e+02 -2.3044e+00 -8.5481e-01 +4.2992e+00 +2.7349e+00 -1.3433e+00 -1.2497e+00 -5.1213e-01 +2.8745e+00 +3.5570e+00 -4.0809e+00 -2.9025e+00 -2.5937e+00 -3.9101e+00 +1.1280e+00 +1.3043e+00 +6.6438e-01 -4.7832e+00 -4.0314e+00 +1.3065e+00 -9.9145e-01
3903 +1.286076397e+01 +1.286076397e+01 -3.579792360e+02 -3.579792360e+02 -1.8506e+00 -1.0379e+00 +4.8439e+00 +2.4981e+00 -1.6575e+00 -9.7680e-01 -2.6019e-01 +4.4825e-01 +3.8231e+00 -2.0235e+00 -2.5041e+00 -1.0924e+00 -4.1714e+00 -5.7827e-01 +1.3425e+00 +2.6191e+00 -3.6036e+00 -5.2279e+00 +2.6226e-01 -1.2792e+00
4401 +9.462161876e+00 +9.462161876e+00 -3.613778381e+02 -3.613778381e+02 -1.8020e+00 -4.2688e-02 +3.4840e+00 +9.2954e-01 -1.3433e+00 -1.8263e+00 +1.1198e+00 +2.0495e+00 +3.5570e+00 -1.2229e+00 -3.5353e+00 -6.9350e-01 -3.4962e+00 -1.5428e-01 +1.0583e+00 +1.3032e+00 -4.2593e+00 -4.0314e+00 +3.6962e-01 -9.9145e-01
6502 +6.048703197e+00 +6.048703197e+00 -3.647912968e+02 -3.647912968e+02 -1.8220e+00 -9.3741e-02 +3.7353e+00 +2.3642e+00 -1.7836e+00 -1.7275e+00 +7.0432e-01 +1.2999e+00 +4.4602e+00 -1.6167e+00 -3.4534e+00 -1.0525e+00 -5.1383e+00 +5.4211e-02 +1.4616e+00 +1.5936e+00 -3.7716e+00 -4.2766e+00 +1.9508e-01 -5.4085e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.342440208e+01 +8.342440208e+01 +5.086440208e+01 +5.086440208e+01 -3.2052e+00 +6.2576e-02 +2.5088e+00 -3.6497e-02 +3.0049e+00 +2.4076e+00 +2.3398e-01 +2.7693e+00 -2.1122e+00 -1.9800e+00 -2.2907e+00 -2.6955e+00 -1.4677e+00 +1.1037e+00 -4.8827e+00 +3.4190e+00 -4.2270e-01 -2.6407e+00 +7.7020e-01 +2.5475e+00
1522 +4.763934069e+01 +4.763934069e+01 +1.507934069e+01 +1.507934069e+01 +9.7104e-01 -1.6316e+00 -1.6343e+00 +2.9899e+00 -2.1861e+00 -4.7226e-01 -1.0264e+00 +3.0484e+00 -3.7788e+00 +2.7778e-01 +3.0470e+00 -6.2131e-02 -4.6779e+00 +4.1244e-01 +2.3247e+00 +1.2472e+00 +1.6489e+00 -5.5977e+00 -6.1954e-01 -2.6490e+00
2740 +2.883756245e+01 +2.883756245e+01 -3.722437554e+00 -3.722437554e+00 -5.7333e-01 -1.9338e+00 -1.4045e+00 +3.1152e+00 -4.4699e+00 +1.2557e+00 -6.3054e-01 +4.4363e+00 -1.8562e+00 +1.4945e+00 +3.1332e+00 -7.6835e-01 -2.9539e+00 +4.4032e+00 -9.6940e-01 +2.3203e-01 +9.8879e-01 -4.3807e+00 -1.4321e+00 -4.1715e+00
3010 +2.088515012e+01 +2.088515012e+01 -1.167484988e+01 -1.167484988e+01 -7.0945e-01 -2.8956e+00 -2.6925e+00 +3.4030e+00 -1.9365e+00 +4.3467e-01 -5.5629e-02 +2.5618e+00 -2.3686e+00 -1.5942e+00 +2.7458e+00 +2.5572e+00 +5.6832e-01 +3.2059e+00 -2.4937e-01 +7.2893e-01 +1.1127e+00 -3.8205e+00 +1.0585e+00 -7.2608e-01
3801 +1.086582577e+01 +1.086582577e+01 -2.169417423e+01 -2.169417423e+01 -2.1290e+00 -1.3143e+00 -2.5265e+00 +3.7103e+00 -1.1866e+00 +1.0288e+00 -2.8292e+00 +2.3609e+00 -1.1925e+00 -9.7374e-01 +3.3043e+00 -5.2326e-01 +1.0448e+00 +4.5531e+00 -9.8540e-01 +1.3765e+00 +3.0232e-01 -3.3942e+00 +6.3922e-01 -1.1370e+00
4428 +9.413597644e+00 +9.413597644e+00 -2.314640236e+01 -2.314640236e+01 +1.5173e+00 -2.7934e+00 -1.0122e+00 +2.7459e+00 -3.2444e+00 +8.9781e-02 -1.4860e+00 +2.6424e+00 -1.2951e+00 +2.6179e-01 +3.5477e+00 +1.5699e+00 -6.7881e-01 +3.1674e+00 -7.3274e-01 +1.1042e+00 +1.0952e+00 -2.8293e+00 +1.1293e+00 -3.7625e+00
5034 +5.419888899e+00 +5.419888899e+00 -2.714011110e+01 -2.714011110e+01 +1.5335e+00 -2.9431e+00 -1.5409e+00 +3.5511e+00 -2.2037e+00 -2.4462e-01 -2.0617e+00 +1.8396e+00 -2.1169e+00 -1.6855e+00 +4.2566e+00 +1.8164e+00 +6.8689e-01 +4.9723e+00 -1.6077e+00 +2.3479e+00 +1.1500e+00 -2.3272e+00 +1.1602e+00 -1.2595e+00
6409 +2.472495986e+00 +2.472495986e+00 -3.008750401e+01 -3.008750401e+01 +7.9032e-01 -2.2361e+00 -1.7198e+00 +2.4933e+00 -1.8149e+00 +1.0826e+00 -2.5290e+00 +2.1138e+00 -1.2265e+00 -8.0261e-01 +3.5416e+00 +6.4348e-02 -1.9789e-01 +4.3566e+00 -1.8980e+00 +1.1571e+00 +5.7143e-01 -3.5657e+00 +1.1079e+00 -2.2688e+00
8503 +5.090043937e-01 +5.090043937e-01 -3.205099561e+01 -3.205099561e+01 +1.2965e+00 -2.5124e+00 -1.7625e+00 +3.1392e+00 -1.4361e+00 +1.3127e+00 -2.3277e+00 +1.6998e+00 -1.9484e+00 -7.0107e-01 +3.7506e+00 -1.0306e-01 -9.2899e-01 +3.8690e+00 -1.5544e+00 +1.6467e+00 +5.7143e-01 -2.7344e+00 +8.9947e-01 -2.7155e+00
11014 +2.268825404e-01 +2.268825404e-01 -3.233311746e+01 -3.233311746e+01 +4.9735e-01 -2.7767e+00 -1.4525e+00 +3.2379e+00 -2.1812e+00 +1.4543e+00 -2.5824e+00 +1.5382e+00 -1.2856e+00 -9.6237e-01 +3.7302e+00 +1.6422e-01 +4.2972e-01 +3.7065e+00 -2.0213e+00 +1.4736e+00 +9.8638e-01 -3.1161e+00 +7.3034e-01 -3.2243e+00
11803 +1.344178932e-01 +1.344178932e-01 -3.242558211e+01 -3.242558211e+01 +4.4723e-01 -3.6368e+00 -1.3507e+00 +3.7538e+00 -1.5409e+00 +1.3566e+00 -2.5828e+00 +1.5883e+00 -1.4674e+00 -9.3090e-01 +3.7001e+00 -3.8104e-01 +5.6562e-01 +3.8457e+00 -2.4708e+00 +1.9826e+00 +9.6202e-01 -2.1728e+00 +9.9772e-01 -3.2579e+00
12531 +5.260446322e-02 +5.260446322e-02 -3.250739554e+01 -3.250739554e+01 +1.0929e+00 -3.0700e+00 -1.5648e+00 +3.5771e+00 -1.5334e+00 +1.3777e+00 -2.5287e+00 +1.3892e+00 -1.7269e+00 -1.1162e+00 +3.5417e+00 -3.7425e-01 -9.7499e-02 +3.9227e+00 -2.3041e+00 +1.9813e+00 +8.9577e-01 -2.5229e+00 +5.9216e-01 -2.6583e+00
13107 +3.980473148e-02 +3.980473148e-02 -3.252019527e+01 -3.252019527e+01 +8.4654e-01 -3.4631e+00 -1.4308e+00 +3.3857e+00 -1.6102e+00 +1.4875e+00 -2.5787e+00 +1.1897e+00 -1.4948e+00 -1.0904e+00 +3.5697e+00 -3.2607e-01 +4.0288e-01 +3.9526e+00 -2.6220e+00 +2.0206e+00 +7.8700e-01 -2.0049e+00 +9.2434e-01 -2.8538e+00
13302 +2.085317360e-02 +2.085317360e-02 -3.253914683e+01 -3.253914683e+01 +9.8390e-01 -3.1301e+00 -1.5788e+00 +3.5262e+00 -1.0524e+00 +1.6405e+00 -2.7403e+00 +8.9031e-01 -1.3446e+00 -1.2931e+00 +3.6554e+00 -4.3507e-01 +3.2602e-01 +3.9222e+00 -2.7136e+00 +2.0277e+00 +1.0337e+00 -2.0239e+00 +7.6660e-01 -2.9938e+00
13703 +1.448844568e-02 +1.448844568e-02 -3.254551155e+01 -3.254551155e+01 +9.8390e-01 -3.2869e+00 -1.5788e+00 +3.5262e+00 -1.0524e+00 +1.5131e+00 -2.7403e+00 +1.0244e+00 -1.3446e+00 -1.2931e+00 +3.7502e+00 -4.8937e-01 +3.2602e-01 +3.9807e+00 -2.8811e+00 +2.1874e+00 +1.0337e+00 -1.9082e+00 +7.6660e-01 -2.8671e+00
15026 +6.332726345e-03 +6.332726345e-03 -3.255366727e+01 -3.255366727e+01 +1.4918e+00 -3.1626e+00 -1.7225e+00 +3.4842e+00 -1.3386e+00 +1.4375e+00 -2.9198e+00 +9.2871e-01 -1.3909e+00 -1.1415e+00 +3.7890e+00 -3.6270e-01 +1.8163e-01 +3.9627e+00 -2.6296e+00 +2.3243e+00 +9.9667e-01 -2.4274e+00 +6.1078e-01 -2.9874e+00
15124 +6.084829885e-03 +6.084829885e-03 -3.255391517e+01 -3.255391517e+01 +1.2657e+00 -3.2441e+00 -1.4290e+00 +3.4139e+00 -1.3756e+00 +1.5303e+00 -2.8229e+00 +7.0077e-01 -1.5048e+00 -1.1301e+00 +3.6623e+00 -3.1601e-01 +1.5662e-01 +3.7021e+00 -2.6778e+00 +2.3978e+00 +8.0225e-01 -2.5139e+00 +8.0575e-01 -2.9779e+00
15213 +3.928319351e-03 +3.928319351e-03 -3.255607168e+01 -3.255607168e+01 +1.2651e+00 -3.2388e+00 -1.5089e+00 +3.4931e+00 -1.3844e+00 +1.5257e+00 -2.8243e+00 +9.2991e-01 -1.6515e+00 -1.1141e+00 +3.6770e+00 -2.6677e-01 +1.8233e-01 +3.8965e+00 -2.6760e+00 +2.2233e+00 +9.8462e-01 -2.3379e+00 +8.3065e-01 -2.9161e+00
16412 +1.376189584e-03 +1.376189584e-03 -3.255862381e+01 -3.255862381e+01 +1.0885e+00 -3.2226e+00 -1.4995e+00 +3.4631e+00 -1.2618e+00 +1.5529e+00 -3.0153e+00 +6.7932e-01 -1.4778e+00 -1.1748e+00 +3.7220e+00 -3.4153e-01 +2.6283e-01 +3.9417e+00 -2.7366e+00 +2.3189e+00 +8.6590e-01 -2.2955e+00 +7.0504e-01 -3.0630e+00
16504 +9.947044335e-04 +9.947044335e-04 -3.255900530e+01 -3.255900530e+01 +1.1484e+00 -3.4128e+00 -1.5879e+00 +3.6463e+00 -1.1319e+00 +1.5616e+00 -3.0487e+00 +7.4342e-01 -1.3929e+00 -1.3472e+00 +3.7028e+00 -4.1793e-01 +4.6587e-01 +3.8915e+00 -2.9342e+00 +2.5480e+00 +9.2098e-01 -2.2307e+00 +7.5638e-01 -2.9344e+00
17601 +3.007911387e-04 +3.007911387e-04 -3.255969921e+01 -3.255969921e+01 +1.2163e+00 -3.2984e+00 -1.6416e+00 +3.6100e+00 -1.1257e+00 +1.5323e+00 -3.2137e+00 +8.7909e-01 -1.3946e+00 -1.2177e+00 +3.8197e+00 -5.9411e-01 +8.0765e-02 +3.9710e+00 -2.8666e+00 +2.6063e+00 +8.9749e-01 -2.2806e+00 +5.5617e-01 -3.0107e+00
18013 +2.458496185e-04 +2.458496185e-04 -3.255975415e+01 -3.255975415e+01 +1.1691e+00 -3.2207e+00 -1.6188e+00 +3.5487e+00 -1.1888e+00 +1.5347e+00 -3.0857e+00 +8.8943e-01 -1.4090e+00 -1.1814e+00 +3.7128e+00 -4.7378e-01 +2.6150e-01 +4.0407e+00 -2.8637e+00 +2.5216e+00 +8.9756e-01 -2.2408e+00 +6.5697e-01 -2.8953e+00
18605 +1.573606007e-04 +1.573606007e-04 -3.255984264e+01 -3.255984264e+01 +1.1195e+00 -3.2029e+00 -1.6146e+00 +3.5849e+00 -1.2282e+00 +1.5364e+00 -3.0857e+00 +8.6685e-01 -1.4090e+00 -1.1839e+00 +3.7200e+00 -4.6107e-01 +2.3244e-01 +3.9942e+00 -2.8250e+00 +2.5216e+00 +8.9756e-01 -2.2922e+00 +6.5697e-01 -2.9069e+00
19219 +5.917229761e-05 +5.917229761e-05 -3.255994083e+01 -3.255994083e+01 +1.1427e+00 -3.2788e+00 -1.5569e+00 +3.6148e+00 -1.2349e+00 +1.5800e+00 -3.1735e+00 +7.7491e-01 -1.3527e+00 -1.2061e+00 +3.7972e+00 -5.2905e-01 +3.0919e-01 +4.0274e+00 -2.8984e+00 +2.5736e+00 +9.0941e-01 -2.2970e+00 +6.4779e-01 -2.8812e+00
19704 +3.394723708e-05 +3.394723708e-05 -3.255996605e+01 -3.255996605e+01 +1.1548e+00 -3.2917e+00 -1.5418e+00 +3.5759e+00 -1.2128e+00 +1.5773e+00 -3.1671e+00 +7.9793e-01 -1.3653e+00 -1.1686e+00 +3.7313e+00 -5.4180e-01 +2.1991e-01 +4.0330e+00 -2.9238e+00 +2.5810e+00 +9.1529e-01 -2.2320e+00 +5.8933e-01 -2.9625e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.606699040e+01 +8.606699040e+01 +6.014669904e+02 +6.014669904e+02 -4.6294e+00 +2.6379e+00 -2.9932e+00 -4.3985e+00 -3.1675e+00 -3.0573e+00 +2.7386e+00 -3.3318e+00 -8.9077e-01 +5.4454e-01 -4.8796e-01 +4.7745e+00 -2.0851e+00 -4.6341e-01 +2.6904e-01 +1.2479e+00 +1.9632e-01 +3.4864e+00 -1.8711e+00 -4.7279e+00
