% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5824 +9.524327214e+00 +9.524327214e+00 -3.456956728e+02 -3.456956728e+02 +4.9316e+00 -4.4560e-01 -6.2993e-01 -2.9143e+00 +3.9389e+00 -3.0488e+00 -4.0577e+00 -3.4838e+00 -2.2762e+00 +9.0966e-01 +4.5025e+00 -3.3672e+00 -3.2787e+00 -1.7665e+00 +5.0000e+00 +2.0185e+00 +2.7747e+00 +1.7214e+00 -3.7976e+00 -4.4717e+00
9267 +5.796880964e+00 +5.796880964e+00 -3.494231190e+02 -3.494231190e+02 +4.8969e+00 -5.1117e-01 -9.2647e-01 -2.9329e+00 +3.8793e+00 -2.8728e+00 -4.2137e+00 -3.3959e+00 -2.4270e+00 +9.8517e-01 +4.4751e+00 -3.4290e+00 -3.1384e+00 -2.0884e+00 +5.0000e+00 +2.0186e+00 +2.3502e+00 +1.7852e+00 -3.7909e+00 -4.4983e+00
21368 +3.980877618e+00 +3.980877618e+00 -3.512391224e+02 -3.512391224e+02 +4.8976e+00 -5.5165e-01 -9.2349e-01 -2.9251e+00 +3.8940e+00 -2.8613e+00 -4.2188e+00 -3.3766e+00 -2.4072e+00 +9.8297e-01 +4.4745e+00 -3.4237e+00 -3.1324e+00 -2.0506e+00 +5.0000e+00 +2.0205e+00 +2.3310e+00 +1.7624e+00 -3.7845e+00 -4.5094e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.721980848e+01 +7.721980848e+01 +1.763898085e+02 +1.763898085e+02 -4.5109e+00 -1.1824e+00 +3.5991e+00 -4.9511e+00 +3.6528e+00 +9.0004e-02 -4.0780e+00 -1.7168e+00 -4.5134e+00 +1.1464e-01 +4.7171e-01 -2.3204e+00 -2.4762e+00 -2.1509e-01 +1.2855e+00 +6.0483e-01 +3.1552e+00 +4.6799e+00 -9.6080e-01 +2.1047e+00
5 +5.654448969e+01 +5.654448969e+01 +1.557144897e+02 +1.557144897e+02 -2.2923e+00 -4.9071e+00 -3.9249e-01 -1.0019e-01 -4.7829e+00 -3.3266e+00 -4.4207e+00 -2.7223e+00 +4.8021e+00 +1.3426e+00 -3.8050e+00 -1.6378e+00 +2.5143e+00 -3.6387e+00 +1.8654e+00 +2.2360e+00 +4.3511e+00 +4.2166e+00 -3.9504e+00 +7.6101e-01
143 +3.852336512e+01 +3.852336512e+01 +1.376933651e+02 +1.376933651e+02 +2.2862e+00 -4.7200e+00 +3.9070e+00 -4.4330e+00 -2.8876e+00 -5.0000e+00 -4.2761e+00 +1.3468e+00 -5.7663e-01 +3.0463e+00 +4.7228e+00 +4.9860e+00 +1.6188e+00 -2.0940e+00 +5.0000e+00 -4.7730e+00 -4.4377e-01 -6.7985e-02 +2.8612e+00 -4.0829e+00
696 +2.206164603e+01 +2.206164603e+01 +1.212316460e+02 +1.212316460e+02 +3.1810e+00 -2.7809e+00 +3.0451e+00 +1.0717e+00 -3.4034e+00 -1.1008e+00 -5.8237e-02 +1.0847e+00 -5.0000e+00 +3.0085e+00 +5.0000e+00 +5.0000e+00 +2.0126e+00 -4.8687e+00 +3.4135e+00 -3.9442e+00 +2.0317e+00 -1.8074e+00 +3.8153e+00 -3.6920e+00
2976 +1.550083630e+01 +1.550083630e+01 +1.146708363e+02 +1.146708363e+02 +3.1732e+00 -3.0385e+00 +3.0363e+00 +1.0888e+00 -3.5070e+00 -1.1079e+00 -6.5626e-02 +1.0540e+00 -5.0000e+00 +3.0003e+00 +5.0000e+00 +5.0000e+00 +1.8420e+00 -4.8709e+00 +3.3708e+00 -3.7639e+00 +2.1494e+00 -2.2512e+00 +3.6871e+00 -3.6594e+00
5118 +9.980474577e+00 +9.980474577e+00 +1.091504746e+02 +1.091504746e+02 +3.1793e+00 -2.7555e+00 +2.7366e+00 +9.7159e-01 -3.7208e+00 -1.1379e+00 -2.9296e-02 +1.4361e+00 -5.0000e+00 +3.1028e+00 +5.0000e+00 +5.0000e+00 +2.0627e+00 -4.9029e+00 +3.1184e+00 -3.7939e+00 +2.3416e+00 -2.0502e+00 +3.7046e+00 -3.5941e+00
10741 +6.095336795e+00 +6.095336795e+00 +1.052653368e+02 +1.052653368e+02 +3.1563e+00 -2.7634e+00 +2.7696e+00 +9.2683e-01 -3.6041e+00 -1.1494e+00 -5.8528e-02 +1.4609e+00 -5.0000e+00 +3.0959e+00 +5.0000e+00 +5.0000e+00 +2.1136e+00 -4.9087e+00 +3.1077e+00 -3.8161e+00 +2.3318e+00 -2.0283e+00 +3.6492e+00 -3.5170e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.317897731e+01 +5.317897731e+01 -4.647310227e+02 -4.647310227e+02 -3.0978e+00 -2.8066e+00 -3.9133e+00 -4.8748e+00 -2.4993e+00 -3.7686e+00 -5.5433e-01 -3.6179e+00 +1.6598e+00 +2.4729e+00 -1.1720e+00 -8.4760e-01 +3.9626e+00 -2.1851e-01 +1.7671e+00 -1.2955e+00 -7.2605e-01 +3.7669e+00 -8.6275e-01 -2.2873e+00
17 +3.760338099e+01 +3.760338099e+01 -4.803066190e+02 -4.803066190e+02 -4.4714e-01 +4.2633e+00 -9.3973e-01 +1.6204e+00 -1.9199e+00 -2.9714e+00 -2.6385e-01 +1.7784e+00 -4.5068e+00 +3.2095e+00 +2.3182e+00 +1.9055e+00 +1.0921e+00 -1.9201e+00 +2.3591e+00 -4.2722e+00 +2.6333e+00 -5.7282e-01 -4.6329e+00 -1.5953e+00
1423 +2.365035821e+01 +2.365035821e+01 -4.942596418e+02 -4.942596418e+02 -2.0754e+00 +4.7764e+00 -3.2622e+00 +9.4676e-01 -4.5124e+00 -5.0000e+00 +1.7144e+00 +3.0551e+00 -3.4166e+00 +2.7877e+00 -9.9914e-01 +2.1203e+00 -3.7326e+00 -4.4927e+00 +5.0000e+00 -2.9789e+00 -1.8428e+00 -5.4769e-01 -3.2803e+00 -3.0625e-01
6216 +1.425893272e+01 +1.425893272e+01 -5.036510673e+02 -5.036510673e+02 -1.4718e+00 +4.7606e+00 -3.8412e+00 +2.2515e+00 -4.5882e+00 -5.0000e+00 +1.6148e+00 +3.6440e+00 -3.4119e+00 +2.6030e+00 -1.2590e+00 +1.7964e+00 -3.7360e+00 -4.4361e+00 +4.9647e+00 -2.6706e+00 -2.2192e+00 -3.7251e-02 -3.2888e+00 -2.5255e-01
13568 +9.968183748e+00 +9.968183748e+00 -5.079418163e+02 -5.079418163e+02 -1.4205e+00 +4.7626e+00 -3.9943e+00 +2.3252e+00 -4.6547e+00 -5.0000e+00 +1.3814e+00 +3.6386e+00 -3.2553e+00 +2.6071e+00 -1.1733e+00 +1.7535e+00 -3.7339e+00 -4.5572e+00 +4.9771e+00 -2.6499e+00 -2.3218e+00 -3.4807e-01 -3.2843e+00 -2.0208e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249425321e+02 +1.249425321e+02 +6.773253210e+01 +6.773253210e+01 +4.3844e+00 +6.4128e-01 -8.8031e-01 -6.0483e-01 +1.6304e-01 -4.0373e+00 -1.5950e+00 -2.0412e+00 -1.3231e+00 +1.2125e+00 +1.2998e-01 -6.1196e-01 -4.0952e+00 +3.9786e+00 +3.5830e+00 -3.1000e+00 +4.5396e+00 -8.8637e-01 +3.2608e+00 -4.3691e+00
2 +7.194866874e+01 +7.194866874e+01 +1.473866874e+01 +1.473866874e+01 -1.4283e+00 +4.9162e+00 +4.3101e-01 +1.2943e+00 +4.3724e+00 -2.4301e+00 +1.2621e-01 -4.8530e+00 -4.8075e+00 -2.0944e+00 -1.3337e-01 +3.6281e-01 +1.4620e+00 +2.7237e+00 +2.3362e+00 +3.2858e+00 -2.0479e+00 +1.4209e+00 -3.8821e+00 +4.9863e+00
6 +5.123833653e+01 +5.123833653e+01 -5.971663467e+00 -5.971663467e+00 -1.1820e-01 -3.1605e+00 +4.7080e+00 -3.1597e+00 -4.3084e+00 -1.4453e+00 +1.7021e+00 -2.6094e+00 -4.4136e+00 -2.6762e+00 +1.8905e+00 -4.2336e+00 -2.6425e+00 -3.9450e+00 +1.7583e+00 +4.9371e+00 -4.6508e+00 +2.3059e+00 -1.2992e+00 +3.4412e+00
101 +3.606526178e+01 +3.606526178e+01 -2.114473822e+01 -2.114473822e+01 -5.0000e+00 +5.0000e+00 +3.4651e-01 +3.4628e+00 +1.4849e+00 +8.1022e-01 -3.0909e-01 +0.0000e+00 +3.0920e+00 -2.0782e+00 +6.0583e-02 +4.1547e+00 +2.8491e-01 +1.5942e+00 -1.2667e+00 +5.0000e+00 +3.0048e+00 +2.6489e+00 -6.1598e-01 -2.7189e+00
3664 +2.507635490e+01 +2.507635490e+01 -3.213364510e+01 -3.213364510e+01 -2.6030e+00 +4.9701e+00 -4.5050e-01 +5.0000e+00 +2.7920e+00 -3.8691e-01 -1.4816e+00 +4.9563e+00 +1.3122e+00 -3.2905e+00 +3.4576e+00 +1.4822e+00 +1.4598e+00 +2.5707e+00 -1.0640e+00 +4.1944e+00 +2.4208e+00 +4.0965e+00 +5.0755e-01 +1.6647e+00
5751 +1.520921935e+01 +1.520921935e+01 -4.200078065e+01 -4.200078065e+01 -3.5357e+00 +4.9866e+00 -4.4726e-01 +4.1962e+00 +2.7577e+00 -2.9171e-01 -1.3396e+00 +4.9611e+00 +1.3292e+00 -3.3306e+00 +3.3463e+00 +1.2911e+00 +1.4274e+00 +2.5453e+00 -1.1294e+00 +4.5175e+00 +2.3904e+00 +4.1492e+00 +5.5038e-01 +1.1199e+00
15980 +9.800851823e+00 +9.800851823e+00 -4.740914818e+01 -4.740914818e+01 -2.9914e+00 +4.9847e+00 -5.5776e-01 +4.1744e+00 +2.8495e+00 -2.7976e-01 -1.3518e+00 +4.9659e+00 +1.4939e+00 -3.6429e+00 +3.3034e+00 +1.3883e+00 +1.4118e+00 +2.5242e+00 -1.2335e+00 +4.7853e+00 +2.3402e+00 +4.2049e+00 +5.4928e-01 +1.1636e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000021308e+02 +1.000021308e+02 +7.222213076e+01 +7.222213076e+01 -4.5764e+00 +3.6706e+00 -2.8102e+00 +2.9651e+00 -2.8489e+00 -1.8583e+00 -1.3504e+00 +6.7602e-01 -4.0757e+00 +3.2724e+00 -1.3181e-04 -4.9741e+00 +2.1614e+00 -1.3496e+00 -1.4710e+00 -3.5045e+00 +9.5503e-01 +3.8907e+00 -3.2743e+00 -3.8843e+00
4 +8.367722259e+01 +8.367722259e+01 +5.589722259e+01 +5.589722259e+01 +2.8483e-01 -2.9930e+00 +2.2962e+00 -3.5701e+00 +3.9220e+00 +1.8675e+00 +5.9179e-01 -1.7233e+00 -3.7570e+00 -2.5045e+00 -1.5573e+00 -1.8909e+00 +4.2650e+00 -2.2575e+00 +2.1963e+00 +4.5075e-01 +2.6205e+00 -7.4408e-01 -4.3001e+00 +1.2557e+00
5 +4.153614861e+01 +4.153614861e+01 +1.375614861e+01 +1.375614861e+01 +4.8005e-01 -2.7442e+00 -4.9845e+00 -3.3355e+00 -1.0722e+00 -4.2007e+00 +3.3482e+00 +4.9424e+00 +2.0260e-02 -3.8243e+00 +1.0013e+00 -3.1453e+00 -1.1150e+00 +4.2442e+00 +3.9289e+00 +4.6165e+00 +3.1525e+00 +5.9739e-02 -4.2820e+00 -3.4950e+00
111 +3.911852463e+01 +3.911852463e+01 +1.133852463e+01 +1.133852463e+01 -8.7377e-01 +2.3115e+00 -3.1553e+00 -5.0000e+00 -2.2320e-01 -4.1350e+00 +5.0000e+00 +5.0000e+00 -4.8010e+00 -4.2519e+00 +2.9716e+00 -4.1344e+00 -2.7206e+00 +3.4630e+00 +3.0447e+00 +1.2613e+00 +5.0000e+00 +7.9092e-01 -4.6429e+00 -3.1687e+00
787 +2.335957846e+01 +2.335957846e+01 -4.420421544e+00 -4.420421544e+00 +7.3820e-01 +4.1632e+00 -5.0000e+00 -3.7019e+00 -1.7761e+00 -4.6387e+00 +2.4627e+00 +1.3874e+00 -4.9660e+00 -3.9022e+00 +1.6297e+00 -3.5946e+00 +3.3985e-01 +1.2083e+00 +3.4641e+00 +3.9426e+00 +2.9591e+00 -5.8617e-01 -1.5369e+00 -4.0539e+00
6444 +1.405265280e+01 +1.405265280e+01 -1.372734720e+01 -1.372734720e+01 +1.2667e+00 +4.1258e+00 -5.0000e+00 -3.3152e+00 -1.5745e+00 -4.6368e+00 +2.6310e+00 +1.2846e+00 -4.9869e+00 -3.8283e+00 +1.5683e+00 -3.5581e+00 +9.6378e-01 +1.1477e+00 +3.4155e+00 +3.9559e+00 +2.5362e+00 -5.4951e-01 -1.4705e+00 -4.7630e+00
7892 +7.807465437e+00 +7.807465437e+00 -1.997253456e+01 -1.997253456e+01 +1.7151e+00 +4.2308e+00 -5.0000e+00 -3.2479e+00 -1.7613e+00 -4.7365e+00 +2.7117e+00 +1.2830e+00 -4.9803e+00 -3.8280e+00 +1.3798e+00 -3.5433e+00 +1.0280e+00 +1.1408e+00 +3.5412e+00 +4.0248e+00 +2.6210e+00 -7.9672e-01 -1.5225e+00 -4.7964e+00
14605 +6.082366624e+00 +6.082366624e+00 -2.169763338e+01 -2.169763338e+01 +1.7436e+00 +4.2200e+00 -5.0000e+00 -3.2707e+00 -1.6981e+00 -4.7329e+00 +2.6791e+00 +1.1868e+00 -4.9695e+00 -3.8491e+00 +1.3490e+00 -3.5517e+00 +1.0146e+00 +1.1309e+00 +3.4709e+00 +4.0242e+00 +2.6361e+00 -7.4852e-01 -1.6165e+00 -4.8042e+00
22173 +3.915713996e+00 +3.915713996e+00 -2.386428600e+01 -2.386428600e+01 +1.7510e+00 +4.2165e+00 -5.0000e+00 -3.3201e+00 -1.7160e+00 -4.7333e+00 +2.6312e+00 +1.1124e+00 -4.9703e+00 -3.8514e+00 +1.3941e+00 -3.5735e+00 +1.0402e+00 +1.1089e+00 +3.3830e+00 +3.9590e+00 +2.6070e+00 -7.4540e-01 -1.6400e+00 -4.7944e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.217031019e+01 +7.217031019e+01 +2.346031019e+01 +2.346031019e+01 -3.0465e+00 -4.9281e+00 -3.2291e+00 -1.3237e+00 +3.2109e-01 -1.5955e+00 -1.1327e+00 +4.0399e+00 +1.6357e+00 -1.4140e+00 -3.3789e+00 +1.6819e+00 -4.3318e+00 +2.0779e+00 +4.5247e+00 +3.2370e+00 +1.6226e+00 +3.4893e+00 +2.0838e+00 +1.5923e+00
22 +5.375688508e+01 +5.375688508e+01 +5.046885080e+00 +5.046885080e+00 +3.0732e+00 +7.3227e-01 -1.7816e+00 -1.6104e+00 +4.0374e+00 +3.3285e+00 +3.1316e+00 -4.6783e+00 -1.1117e+00 -3.5239e+00 -4.8019e+00 +1.4343e+00 +3.3751e+00 -2.6789e+00 +4.6406e+00 -2.2382e+00 +1.8381e+00 +1.6685e+00 +1.4786e+00 -1.5413e+00
76 +3.357319680e+01 +3.357319680e+01 -1.513680320e+01 -1.513680320e+01 +7.5070e-03 -6.7395e-01 -5.0000e+00 -2.6972e+00 +3.0356e+00 +5.0000e+00 +1.6739e+00 -3.3256e+00 -1.5748e+00 -4.5437e+00 -1.5177e+00 -5.7438e-02 +7.4098e-01 -9.0868e-01 +1.6716e+00 +4.2611e-01 +4.1326e+00 -5.0000e+00 +3.6180e+00 -3.9905e+00
3263 +1.956793429e+01 +1.956793429e+01 -2.914206571e+01 -2.914206571e+01 -3.0373e+00 -4.8044e-01 -7.4319e-01 -3.0442e+00 -5.8617e-01 +4.9410e+00 +3.5454e+00 -3.4420e+00 -4.8775e+00 +4.1208e+00 -1.3049e+00 +5.4126e-01 +4.2380e+00 -6.3211e-01 +6.3288e-01 -3.3438e+00 +3.6687e-01 -4.8619e+00 +1.8997e+00 +1.7999e-01
5493 +1.301299520e+01 +1.301299520e+01 -3.569700480e+01 -3.569700480e+01 -2.9463e+00 -2.6912e-01 -6.6724e-01 -3.3313e+00 -6.1914e-01 +5.0000e+00 +2.9942e+00 -2.6281e+00 -4.8920e+00 +3.4416e+00 -8.8942e-01 +5.0952e-01 +4.0650e+00 +5.6490e-01 +5.9341e-01 -3.5721e+00 +9.3852e-01 -4.7253e+00 +2.1869e+00 -2.0755e-01
10689 +9.991549604e+00 +9.991549604e+00 -3.871845040e+01 -3.871845040e+01 -2.6397e+00 -3.2767e-01 -8.6101e-01 -3.1222e+00 -8.2505e-01 +5.0000e+00 +2.7124e+00 -3.0994e+00 -4.8374e+00 +3.3288e+00 -8.1895e-01 -3.2895e-01 +4.0877e+00 -4.0929e-01 +4.0266e-01 -3.4798e+00 +9.7741e-01 -4.6917e+00 +1.8418e+00 -2.1153e-01
33505 +6.309321922e+00 +6.309321922e+00 -4.240067808e+01 -4.240067808e+01 -2.6372e+00 -3.7306e-01 -8.8958e-01 -3.1237e+00 -8.7869e-01 +5.0000e+00 +2.7242e+00 -3.1326e+00 -4.8377e+00 +3.3485e+00 -8.3022e-01 -3.2842e-01 +4.0226e+00 -3.9253e-01 +3.9748e-01 -3.5508e+00 +9.4511e-01 -4.6442e+00 +1.8258e+00 -2.4998e-01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.469852769e+01 +4.469852769e+01 -1.220914723e+02 -1.220914723e+02 -4.9460e-01 -4.3130e+00 -4.1483e+00 +2.3781e+00 -2.7721e-01 +2.8395e+00 -6.4455e-01 -3.5139e-01 -5.5159e-01 -3.2692e+00 -1.3265e+00 -4.3837e+00 +2.5981e+00 -3.6667e-03 -3.3670e+00 +1.2823e+00 +1.6807e+00 -2.7631e+00 -2.4563e+00 -4.4672e+00
13 +3.593870107e+01 +3.593870107e+01 -1.308512989e+02 -1.308512989e+02 +2.9469e+00 +2.5898e+00 -1.4568e+00 +5.8312e-01 -4.6922e+00 +3.3985e+00 -3.7569e+00 -1.5143e+00 +4.7119e+00 -4.0502e+00 -4.9545e+00 +1.9737e+00 +8.7590e-01 +6.5187e-01 -1.0262e+00 -4.7889e+00 -1.0739e+00 +4.6714e+00 -2.9219e+00 +1.5690e+00
5615 +2.378061035e+01 +2.378061035e+01 -1.430093896e+02 -1.430093896e+02 +4.6450e+00 +5.0000e+00 -1.3678e-01 -2.3408e+00 -1.7501e-01 +5.0000e+00 -4.2547e+00 +9.7217e-01 +2.3791e+00 -3.2533e+00 -3.6186e+00 +1.0667e+00 +2.2220e+00 +9.3234e-01 -5.0000e+00 -5.0813e-01 +1.3455e-01 +3.9688e+00 -5.0000e+00 -3.5968e+00
7581 +1.578349617e+01 +1.578349617e+01 -1.510065038e+02 -1.510065038e+02 +4.7553e+00 +5.0000e+00 +6.7203e-02 -2.2878e+00 -7.6360e-02 +5.0000e+00 -4.1748e+00 +9.7304e-01 +2.3860e+00 -3.2401e+00 -2.9652e+00 +1.0645e+00 +2.1876e+00 +9.2405e-01 -5.0000e+00 -4.0705e-01 +5.2338e-01 +3.9156e+00 -5.0000e+00 -3.5869e+00
21461 +9.350513084e+00 +9.350513084e+00 -1.574394869e+02 -1.574394869e+02 +4.7995e+00 +5.0000e+00 +2.4106e-01 -2.3937e+00 -8.2837e-02 +4.9992e+00 -4.0399e+00 +9.7977e-01 +2.5930e+00 -3.2354e+00 -2.8210e+00 +1.0598e+00 +2.1790e+00 +8.5787e-01 -5.0000e+00 -4.7015e-01 +4.3578e-01 +3.9209e+00 -5.0000e+00 -3.3127e+00
25431 +6.272413546e+00 +6.272413546e+00 -1.605175865e+02 -1.605175865e+02 +4.8097e+00 +5.0000e+00 +2.6713e-01 -2.4239e+00 -7.5171e-02 +4.9994e+00 -4.0034e+00 +8.7565e-01 +2.6980e+00 -3.1905e+00 -2.6981e+00 +1.1205e+00 +2.1475e+00 +7.6987e-01 -5.0000e+00 -3.8131e-01 +3.5887e-01 +3.9997e+00 -5.0000e+00 -3.2589e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.403404712e+01 +8.403404712e+01 +1.084034047e+03 +1.084034047e+03 +2.1284e+00 +2.0427e+00 -3.8072e+00 -3.3286e+00 -1.1348e-01 +4.9821e+00 -3.9011e+00 +1.0341e+00 -4.0728e+00 +4.4397e+00 -2.1607e+00 +4.9850e+00 -3.0577e+00 +9.9878e-01 +2.0574e+00 +3.0837e+00 -2.2485e+00 +1.6864e+00 -2.7755e+00 -3.9514e-01
4 +6.077108019e+01 +6.077108019e+01 +1.060771080e+03 +1.060771080e+03 -2.1246e+00 +8.8242e-01 -3.0923e+00 -4.8658e+00 +1.5962e+00 +8.6377e-03 -3.7695e+00 -2.4901e+00 +3.5275e+00 -4.1089e-01 +4.3936e+00 +5.7702e-01 +1.9360e+00 -3.5046e+00 +4.3294e+00 +4.9223e-01 -4.8903e-02 +2.2197e+00 -2.6513e+00 -1.4399e+00
119 +3.768056607e+01 +3.768056607e+01 +1.037680566e+03 +1.037680566e+03 -4.6543e+00 -3.5883e+00 +2.5985e+00 +1.5411e-01 -5.0000e+00 +2.6672e+00 -4.6690e+00 -4.0581e+00 -4.7220e+00 -4.7167e+00 +2.0040e+00 +6.6349e-01 +1.9221e+00 +8.6272e-01 -2.3071e+00 +9.3073e-01 +4.8842e-01 +5.5574e-02 +5.0000e+00 -1.4644e+00
969 +2.392916340e+01 +2.392916340e+01 +1.023929163e+03 +1.023929163e+03 -1.4870e+00 -3.9661e+00 -1.7022e-01 +4.6620e-03 -5.0000e+00 +3.6967e+00 -3.8334e+00 -4.1661e+00 -4.9042e+00 -3.3906e+00 -1.3848e+00 +1.1397e+00 +2.2891e+00 -4.2893e+00 -2.7800e+00 -1.4448e+00 +2.9603e+00 -1.5289e+00 +4.1091e+00 +1.0434e+00
7446 +1.566257547e+01 +1.566257547e+01 +1.015662575e+03 +1.015662575e+03 -3.8929e+00 -4.2342e+00 +4.3804e-01 -5.5706e-01 -1.7101e+00 -1.5895e+00 -3.7311e+00 -4.2490e+00 -4.9460e+00 -3.3077e+00 +8.9914e-04 -5.0185e-02 +2.5623e+00 -4.5163e+00 -2.7168e+00 -2.5548e+00 +5.2990e-02 +6.6640e-01 +3.3660e+00 -1.9616e+00
15001 +9.681115065e+00 +9.681115065e+00 +1.009681115e+03 +1.009681115e+03 -3.9068e+00 -4.2147e+00 +6.1758e-01 -5.0467e-01 -1.8975e+00 -1.5771e+00 -3.7208e+00 -4.2495e+00 -4.9428e+00 -3.2599e+00 -1.3159e-02 -3.6283e-02 +2.4067e+00 -4.5222e+00 -2.4120e+00 -2.5524e+00 -7.1121e-02 +6.7634e-01 +3.3649e+00 -2.1179e+00
