% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1520 +2.354072773e+00 +2.354072773e+00 -4.999592723e+01 -4.999592723e+01 -1.3432e+00 -2.2819e+00 +2.7388e+00 -3.5558e+00 -1.0193e+00 +2.7418e+00 -3.7254e+00 +7.0536e-01 +2.6807e+00 -1.8142e+00 +4.2805e+00 -6.1038e-01 +3.0388e+00 -1.0975e+00 -1.5384e+00 +7.4745e-01 -1.2115e+00 +2.1798e+00 +3.7047e+00 -4.7980e+00
2384 +1.468198439e+00 +1.468198439e+00 -5.088180156e+01 -5.088180156e+01 -1.0914e+00 -1.7952e+00 +2.8226e+00 -2.1974e+00 -1.7628e+00 +3.0699e+00 -3.6187e+00 -2.4926e-01 +3.1493e+00 -1.3723e+00 +4.1188e+00 -9.3727e-02 +3.1742e+00 -1.3445e+00 -2.7180e+00 +1.1734e+00 -1.1215e+00 +1.9003e+00 +2.7953e+00 -4.5415e+00
3082 +9.086284704e-01 +9.086284704e-01 -5.144137153e+01 -5.144137153e+01 -6.2756e-01 -1.7908e+00 +2.5330e+00 -2.3881e+00 -1.6621e+00 +3.5314e+00 -3.6055e+00 -2.9924e-01 +2.9732e+00 -1.7551e+00 +3.8713e+00 -2.7953e-01 +3.4932e+00 -1.1315e+00 -2.6554e+00 +1.4308e+00 -1.1634e+00 +1.5518e+00 +3.4558e+00 -3.5898e+00
3406 +5.775018891e-01 +5.775018891e-01 -5.177249811e+01 -5.177249811e+01 -5.7840e-01 -1.8029e+00 +2.4603e+00 -2.3019e+00 -1.7653e+00 +3.9717e+00 -3.5712e+00 -1.5277e-01 +2.9824e+00 -1.8580e+00 +3.4402e+00 -2.7533e-01 +3.5392e+00 -1.1385e+00 -2.3529e+00 +1.3254e+00 -1.1522e+00 +2.0361e+00 +3.2479e+00 -3.7387e+00
3566 +3.169289976e-01 +3.169289976e-01 -5.203307100e+01 -5.203307100e+01 -7.4695e-01 -1.7348e+00 +2.4764e+00 -2.4457e+00 -1.6841e+00 +3.9239e+00 -3.8348e+00 -1.2514e-01 +3.0112e+00 -1.6981e+00 +3.2055e+00 -2.6111e-01 +3.5408e+00 -1.0283e+00 -2.0914e+00 +1.3704e+00 -1.1410e+00 +1.6897e+00 +3.1575e+00 -3.7509e+00
3746 +2.364021459e-01 +2.364021459e-01 -5.211359785e+01 -5.211359785e+01 -6.6910e-01 -1.6337e+00 +2.6767e+00 -2.4031e+00 -1.5609e+00 +3.8384e+00 -3.9189e+00 +4.0995e-02 +2.9411e+00 -1.8389e+00 +3.0536e+00 -2.3744e-01 +3.5823e+00 -9.8150e-01 -1.7005e+00 +1.4518e+00 -1.1143e+00 +1.7654e+00 +3.0401e+00 -3.8580e+00
3887 +1.159240244e-01 +1.159240244e-01 -5.223407598e+01 -5.223407598e+01 -5.9881e-01 -1.5189e+00 +2.6433e+00 -2.4225e+00 -1.5110e+00 +3.7548e+00 -3.9770e+00 -5.9291e-02 +2.7843e+00 -1.8067e+00 +3.1541e+00 -4.4221e-01 +3.4338e+00 -1.0390e+00 -1.7031e+00 +1.4619e+00 -1.2313e+00 +1.7561e+00 +3.1944e+00 -3.9629e+00
4557 +9.916007855e-02 +9.916007855e-02 -5.225083992e+01 -5.225083992e+01 -6.1913e-01 -1.4732e+00 +2.6582e+00 -2.4342e+00 -1.5129e+00 +3.7477e+00 -3.9328e+00 -5.1538e-02 +2.7108e+00 -1.8134e+00 +3.2490e+00 -4.1882e-01 +3.4021e+00 -1.0308e+00 -1.7536e+00 +1.3871e+00 -1.1662e+00 +1.7694e+00 +3.2082e+00 -4.0276e+00
5499 +6.028971853e-02 +6.028971853e-02 -5.228971028e+01 -5.228971028e+01 -6.1049e-01 -1.3938e+00 +2.6917e+00 -2.4316e+00 -1.4296e+00 +3.6976e+00 -3.9655e+00 -2.9429e-03 +2.6554e+00 -1.8229e+00 +3.1657e+00 -4.4807e-01 +3.3358e+00 -8.9675e-01 -1.8066e+00 +1.3704e+00 -1.1795e+00 +1.6771e+00 +3.1720e+00 -3.8765e+00
6292 +3.785077224e-02 +3.785077224e-02 -5.231214923e+01 -5.231214923e+01 -6.1404e-01 -1.3657e+00 +2.7370e+00 -2.4174e+00 -1.4796e+00 +3.6077e+00 -4.0164e+00 -6.1911e-03 +2.7404e+00 -1.8507e+00 +3.1032e+00 -4.7929e-01 +3.3888e+00 -9.0266e-01 -1.8771e+00 +1.3135e+00 -1.1665e+00 +1.6972e+00 +3.1097e+00 -3.9019e+00
8179 +2.453137108e-02 +2.453137108e-02 -5.232546863e+01 -5.232546863e+01 -6.2206e-01 -1.3470e+00 +2.7380e+00 -2.3481e+00 -1.5054e+00 +3.5857e+00 -4.0013e+00 -1.1189e-02 +2.7118e+00 -1.7817e+00 +3.0570e+00 -4.7262e-01 +3.4057e+00 -9.3839e-01 -1.8905e+00 +1.2861e+00 -1.1614e+00 +1.6992e+00 +3.0810e+00 -3.8269e+00
10443 +1.571729755e-02 +1.571729755e-02 -5.233428270e+01 -5.233428270e+01 -6.6426e-01 -1.3062e+00 +2.7272e+00 -2.3827e+00 -1.5081e+00 +3.5952e+00 -3.9773e+00 +2.2633e-03 +2.7620e+00 -1.8227e+00 +3.0438e+00 -4.8927e-01 +3.3921e+00 -9.2420e-01 -1.8848e+00 +1.2740e+00 -1.2048e+00 +1.6968e+00 +3.0998e+00 -3.8847e+00
12705 +9.812505197e-03 +9.812505197e-03 -5.234018749e+01 -5.234018749e+01 -7.0058e-01 -1.2744e+00 +2.6981e+00 -2.3542e+00 -1.5125e+00 +3.5936e+00 -3.9627e+00 -8.3225e-03 +2.7535e+00 -1.7614e+00 +3.0528e+00 -4.9108e-01 +3.4035e+00 -9.2339e-01 -1.8831e+00 +1.2984e+00 -1.2044e+00 +1.7287e+00 +3.0809e+00 -3.8839e+00
15168 +6.281853141e-03 +6.281853141e-03 -5.234371815e+01 -5.234371815e+01 -7.2499e-01 -1.2658e+00 +2.6702e+00 -2.3530e+00 -1.5185e+00 +3.5927e+00 -3.9640e+00 -4.2640e-03 +2.7543e+00 -1.7497e+00 +3.0273e+00 -4.9148e-01 +3.4043e+00 -9.0905e-01 -1.9040e+00 +1.2770e+00 -1.1815e+00 +1.7436e+00 +3.0617e+00 -3.9056e+00
19190 +3.949772070e-03 +3.949772070e-03 -5.234605023e+01 -5.234605023e+01 -7.5141e-01 -1.2639e+00 +2.6400e+00 -2.3526e+00 -1.5056e+00 +3.5934e+00 -3.9457e+00 +1.2842e-03 +2.7701e+00 -1.7329e+00 +3.0165e+00 -4.9876e-01 +3.4294e+00 -9.1049e-01 -1.9004e+00 +1.2788e+00 -1.1842e+00 +1.7416e+00 +3.0682e+00 -3.9099e+00
26729 +2.506106070e-03 +2.506106070e-03 -5.234749389e+01 -5.234749389e+01 -7.6984e-01 -1.2632e+00 +2.6327e+00 -2.3564e+00 -1.4967e+00 +3.5949e+00 -3.9412e+00 +4.0043e-04 +2.7716e+00 -1.7247e+00 +3.0259e+00 -4.9600e-01 +3.4346e+00 -9.0493e-01 -1.9041e+00 +1.2575e+00 -1.1699e+00 +1.7421e+00 +3.0779e+00 -3.9164e+00
36859 +1.583137438e-03 +1.583137438e-03 -5.234841686e+01 -5.234841686e+01 -7.9405e-01 -1.2654e+00 +2.6312e+00 -2.3555e+00 -1.4992e+00 +3.5908e+00 -3.9411e+00 -1.2435e-03 +2.7714e+00 -1.7261e+00 +3.0268e+00 -4.9683e-01 +3.4447e+00 -8.9280e-01 -1.9105e+00 +1.2360e+00 -1.1580e+00 +1.7420e+00 +3.0969e+00 -3.9283e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.325348054e+02 +2.325348054e+02 +5.299480538e+01 +5.299480538e+01 -3.1393e+00 -4.3789e+00 -4.6094e+00 -3.0469e+00 -2.1296e+00 +1.7701e+00 +1.9532e+00 +4.8162e+00 +4.4483e+00 -2.8652e-01 +9.7784e-01 -4.5683e+00 +4.1238e+00 +4.2583e+00 +5.4759e-01 +1.7350e+00 -4.7244e+00 -1.7463e+00 +3.7786e+00 -4.8824e+00
2 +5.702512887e+01 +5.702512887e+01 -1.225148711e+02 -1.225148711e+02 +1.2490e+00 +3.5227e+00 +6.8574e-01 +6.1069e-01 +1.7167e+00 +2.9927e+00 +4.0498e+00 +2.3913e+00 +8.3706e-01 -1.3676e+00 -4.3286e+00 +1.5701e+00 -6.2824e-02 +2.5896e+00 +2.0020e+00 +3.5926e+00 -4.5211e+00 +6.6170e-01 +7.5561e-01 -7.3577e-02
76 +3.462147709e+01 +3.462147709e+01 -1.449185229e+02 -1.449185229e+02 -3.7427e+00 +3.5581e+00 -2.8882e-01 +1.3411e+00 +2.5879e+00 +5.0000e+00 +1.7420e+00 +4.6225e+00 -4.5741e+00 +3.3739e+00 -6.8247e-01 +3.1167e+00 -2.3842e+00 +2.5816e+00 -1.5818e+00 +1.2115e+00 -1.4984e+00 +5.0000e+00 -3.6817e-01 +5.0000e+00
158 +2.286222540e+01 +2.286222540e+01 -1.566777746e+02 -1.566777746e+02 -3.5231e+00 +3.8958e+00 -1.4209e+00 +0.0000e+00 -3.9812e-02 +3.4046e+00 +0.0000e+00 +3.6498e+00 -3.8692e+00 +2.4488e+00 -2.9243e+00 +1.4941e+00 +0.0000e+00 +0.0000e+00 +2.6378e+00 -6.5821e-01 -1.2218e+00 +2.5318e+00 -1.0130e+00 +3.7538e-01
395 +1.325097779e+01 +1.325097779e+01 -1.662890222e+02 -1.662890222e+02 -1.6941e+00 +8.8671e-01 -1.7761e+00 +1.0776e+00 +2.5735e+00 +3.6425e+00 +2.4750e+00 +3.7089e+00 -1.1223e+00 +7.3459e-01 +8.1657e-01 +6.2955e-01 +5.7176e-01 +8.0238e-01 +1.5302e-01 -5.7289e-01 -2.7089e+00 +3.0959e+00 +1.2535e-02 -9.7869e-01
659 +9.174638114e+00 +9.174638114e+00 -1.703653619e+02 -1.703653619e+02 +1.1324e+00 +4.9877e-02 -2.6431e+00 +2.5345e+00 +3.4071e+00 +3.3220e+00 +1.5987e+00 +3.6926e+00 +1.3429e+00 +1.7989e+00 -6.6502e-01 +1.0775e+00 +1.8120e-01 -7.8640e-02 +2.6361e-01 +1.4768e-01 +3.1341e-01 +4.4399e+00 -7.6560e-01 +1.3051e-01
810 +5.120699793e+00 +5.120699793e+00 -1.744193002e+02 -1.744193002e+02 +3.5432e-02 -1.6418e-01 -2.1932e+00 +2.8422e+00 +5.0000e+00 +9.1332e-01 +2.8620e+00 +3.9752e+00 +1.1854e+00 +3.3651e+00 -5.0321e-01 +9.0550e-01 +2.5122e-01 +1.9361e+00 +1.7453e+00 +1.6375e+00 -1.8241e+00 +4.6862e+00 +5.4958e-01 -1.8735e+00
1007 +3.956348690e+00 +3.956348690e+00 -1.755836513e+02 -1.755836513e+02 +1.2299e+00 -1.2619e-01 -2.5907e+00 +2.4175e+00 +4.3946e+00 +9.1196e-01 +2.7124e+00 +4.0666e+00 +8.2099e-01 +3.2730e+00 -6.1851e-01 +6.7630e-01 +8.2089e-02 +1.9767e+00 +1.0247e+00 +1.5491e+00 -3.0971e-01 +4.6487e+00 +8.3661e-01 -1.2357e+00
1401 +2.281112635e+00 +2.281112635e+00 -1.772588874e+02 -1.772588874e+02 +8.9609e-01 -3.6479e-01 -3.4721e+00 +3.2630e+00 +3.2661e+00 -7.3611e-02 +3.1392e+00 +3.8450e+00 -9.4257e-01 +2.4834e+00 -5.1317e-01 +9.1088e-01 -1.8971e+00 +1.7124e+00 +1.2915e+00 +1.1161e+00 -6.6330e-01 +4.2671e+00 +2.0718e+00 -1.7156e+00
1580 +1.247258157e+00 +1.247258157e+00 -1.782927418e+02 -1.782927418e+02 +8.2945e-01 +6.3155e-01 -3.4059e+00 +2.7460e+00 +3.8139e+00 -2.2959e-01 +3.3313e+00 +4.3662e+00 +8.6991e-01 +2.5227e+00 -7.4588e-01 +1.1115e+00 -1.8583e+00 +1.3694e+00 +1.2974e+00 +1.1751e+00 -1.6075e+00 +4.2311e+00 +1.7528e+00 -1.2579e+00
2092 +8.217526960e-01 +8.217526960e-01 -1.787182473e+02 -1.787182473e+02 +6.3398e-01 +7.4125e-01 -3.1818e+00 +2.6273e+00 +3.8386e+00 -2.3261e-01 +3.1458e+00 +3.8699e+00 +5.6992e-01 +2.3198e+00 -7.0151e-01 +1.0437e+00 -1.1547e+00 +8.9207e-01 +1.8549e+00 +1.1393e+00 -1.6103e+00 +4.2154e+00 +2.4841e+00 -5.3580e-01
2202 +5.448880846e-01 +5.448880846e-01 -1.789951119e+02 -1.789951119e+02 +9.0768e-01 +5.7448e-01 -3.3453e+00 +2.6998e+00 +3.7636e+00 -3.0224e-01 +3.0921e+00 +3.7862e+00 -8.2652e-02 +2.3268e+00 -7.9795e-01 +1.0625e+00 -1.1447e+00 +7.1772e-01 +2.0324e+00 +8.7047e-01 -1.8413e+00 +3.5982e+00 +2.4169e+00 -7.0358e-01
2549 +3.208875993e-01 +3.208875993e-01 -1.792191124e+02 -1.792191124e+02 +9.2110e-01 +5.6856e-02 -3.4305e+00 +2.7533e+00 +3.6788e+00 -3.6602e-01 +3.6701e+00 +3.8475e+00 +5.7292e-02 +2.1121e+00 -9.4484e-01 +1.0705e+00 -1.5478e+00 +8.8615e-01 +2.3353e+00 +7.8595e-01 -1.0812e+00 +3.8442e+00 +2.0216e+00 -9.6724e-01
2991 +2.363475902e-01 +2.363475902e-01 -1.793036524e+02 -1.793036524e+02 +8.7378e-01 +2.3267e-01 -3.3967e+00 +2.6940e+00 +3.5983e+00 -6.0327e-01 +3.7458e+00 +3.8030e+00 +1.6563e-01 +2.3342e+00 -9.6692e-01 +1.0129e+00 -1.4816e+00 +8.7443e-01 +2.3391e+00 +9.6396e-01 -1.0775e+00 +3.6101e+00 +2.1839e+00 -8.9462e-01
3987 +1.514890079e-01 +1.514890079e-01 -1.793885110e+02 -1.793885110e+02 +6.5994e-01 +4.3396e-01 -3.4013e+00 +2.6919e+00 +3.9382e+00 -4.6375e-01 +3.7033e+00 +3.7524e+00 +1.3923e-01 +2.3796e+00 -1.0034e+00 +8.8553e-01 -1.4942e+00 +9.6315e-01 +2.2395e+00 +9.5731e-01 -1.2092e+00 +3.9620e+00 +2.1657e+00 -9.5316e-01
4645 +9.630455743e-02 +9.630455743e-02 -1.794436954e+02 -1.794436954e+02 +6.6105e-01 +4.6452e-01 -3.3860e+00 +2.5751e+00 +3.8625e+00 -4.7032e-01 +3.6387e+00 +3.7815e+00 +2.3847e-01 +2.2225e+00 -9.5268e-01 +7.6568e-01 -1.5340e+00 +1.0100e+00 +2.3949e+00 +9.4400e-01 -1.4019e+00 +3.9945e+00 +2.1684e+00 -9.2214e-01
5290 +5.888121566e-02 +5.888121566e-02 -1.794811188e+02 -1.794811188e+02 +6.4760e-01 +4.2987e-01 -3.3317e+00 +2.5270e+00 +3.8599e+00 -4.2983e-01 +3.5756e+00 +3.7376e+00 +3.2491e-01 +1.9792e+00 -9.1824e-01 +7.9999e-01 -1.5189e+00 +1.0238e+00 +2.3009e+00 +8.9291e-01 -1.4539e+00 +3.9853e+00 +2.1419e+00 -8.3994e-01
6092 +3.916304569e-02 +3.916304569e-02 -1.795008370e+02 -1.795008370e+02 +7.4359e-01 +4.1764e-01 -3.3901e+00 +2.4785e+00 +3.8527e+00 -4.7102e-01 +3.5635e+00 +3.7479e+00 +2.8988e-01 +2.0052e+00 -8.1826e-01 +7.3499e-01 -1.5103e+00 +9.7866e-01 +2.2703e+00 +8.4513e-01 -1.4321e+00 +3.9683e+00 +2.1103e+00 -8.6322e-01
6780 +2.437883284e-02 +2.437883284e-02 -1.795156212e+02 -1.795156212e+02 +7.2634e-01 +4.3138e-01 -3.4145e+00 +2.4583e+00 +3.8734e+00 -4.4653e-01 +3.5987e+00 +3.7447e+00 +2.9224e-01 +2.0005e+00 -7.5965e-01 +7.2083e-01 -1.5079e+00 +9.8367e-01 +2.2913e+00 +8.6449e-01 -1.4328e+00 +3.9819e+00 +1.9936e+00 -8.0979e-01
9246 +1.532283261e-02 +1.532283261e-02 -1.795246772e+02 -1.795246772e+02 +7.5028e-01 +4.3373e-01 -3.4521e+00 +2.4762e+00 +3.8618e+00 -4.5863e-01 +3.5892e+00 +3.7346e+00 +2.9317e-01 +2.0216e+00 -7.0505e-01 +7.2629e-01 -1.5181e+00 +9.7151e-01 +2.3156e+00 +9.3529e-01 -1.4331e+00 +3.9573e+00 +1.9799e+00 -7.9442e-01
11541 +9.682793185e-03 +9.682793185e-03 -1.795303172e+02 -1.795303172e+02 +7.6750e-01 +4.4510e-01 -3.4342e+00 +2.4783e+00 +3.8631e+00 -4.5936e-01 +3.5993e+00 +3.6771e+00 +2.8247e-01 +2.0219e+00 -6.5668e-01 +7.4294e-01 -1.5133e+00 +9.9800e-01 +2.3274e+00 +9.1826e-01 -1.4265e+00 +3.9438e+00 +1.9421e+00 -8.2594e-01
13528 +6.291873761e-03 +6.291873761e-03 -1.795337081e+02 -1.795337081e+02 +7.6237e-01 +4.5409e-01 -3.4443e+00 +2.4668e+00 +3.8587e+00 -4.7142e-01 +3.5998e+00 +3.6725e+00 +3.0276e-01 +2.0263e+00 -6.5532e-01 +7.3257e-01 -1.4916e+00 +1.0153e+00 +2.3077e+00 +9.5595e-01 -1.4264e+00 +3.9085e+00 +1.9198e+00 -8.3199e-01
19924 +3.887625075e-03 +3.887625075e-03 -1.795361124e+02 -1.795361124e+02 +7.6897e-01 +4.5123e-01 -3.4419e+00 +2.4819e+00 +3.8671e+00 -4.8452e-01 +3.6031e+00 +3.6422e+00 +2.6439e-01 +2.0503e+00 -6.7118e-01 +7.4336e-01 -1.4716e+00 +1.0296e+00 +2.3210e+00 +9.6161e-01 -1.4082e+00 +3.9203e+00 +1.9197e+00 -8.5719e-01
28019 +2.499531009e-03 +2.499531009e-03 -1.795375005e+02 -1.795375005e+02 +7.6970e-01 +4.6583e-01 -3.4321e+00 +2.4507e+00 +3.8612e+00 -4.7937e-01 +3.6041e+00 +3.6304e+00 +2.7451e-01 +2.0380e+00 -6.6946e-01 +7.2461e-01 -1.4711e+00 +1.0290e+00 +2.3075e+00 +9.6382e-01 -1.4082e+00 +3.9165e+00 +1.9224e+00 -8.7547e-01
40784 +1.563846180e-03 +1.563846180e-03 -1.795384362e+02 -1.795384362e+02 +7.7205e-01 +4.7472e-01 -3.4342e+00 +2.4461e+00 +3.8619e+00 -4.7775e-01 +3.6087e+00 +3.6141e+00 +2.7165e-01 +2.0342e+00 -6.6156e-01 +7.2281e-01 -1.4595e+00 +1.0307e+00 +2.2978e+00 +9.7901e-01 -1.4003e+00 +3.9105e+00 +1.9108e+00 -8.8806e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187958657e+02 +1.187958657e+02 +1.961058657e+02 +1.961058657e+02 +3.2618e+00 +3.0640e+00 -2.6784e+00 +4.7252e+00 -8.3113e-01 -2.7700e+00 -4.2858e+00 -4.5639e+00 -4.9841e+00 -7.2171e-01 +1.1891e+00 +3.1658e+00 +3.8707e+00 -1.7102e+00 -4.1219e-01 -2.2519e+00 -1.1964e+00 -2.7197e+00 +4.9894e+00 +2.2108e+00
5 +8.689821621e+01 +8.689821621e+01 +1.642082162e+02 +1.642082162e+02 +1.0709e+00 +3.3747e+00 -1.0870e+00 -2.0740e+00 +4.4083e+00 -3.4085e+00 -4.9011e+00 -8.3773e-01 -1.0926e+00 +3.5139e+00 +4.8794e+00 +1.7099e+00 -2.3202e+00 -8.7351e-01 -4.7201e+00 +2.2763e+00 -2.1017e+00 +3.5551e-01 +1.2151e+00 +8.4127e-01
10 +5.449268225e+01 +5.449268225e+01 +1.318026822e+02 +1.318026822e+02 +2.3084e+00 +3.1621e+00 +2.0669e+00 +2.8086e+00 +7.2252e-03 -2.6652e+00 -2.8628e+00 +5.9367e-01 -1.6703e+00 -7.5193e-01 -6.0966e-01 -2.6154e+00 +2.2865e+00 -4.0657e+00 +3.0676e+00 -1.0690e+00 +2.0185e-01 +3.3863e+00 -1.6807e+00 +4.0601e+00
81 +3.937340094e+01 +3.937340094e+01 +1.166834009e+02 +1.166834009e+02 +2.3633e+00 +2.3763e+00 +6.8035e-01 -1.2475e+00 +2.2173e+00 -1.3211e+00 +0.0000e+00 -2.6837e+00 -1.7416e+00 -3.8280e+00 +4.1996e+00 +9.1919e-01 +2.3493e+00 -9.9329e-01 +4.8759e+00 -2.7094e+00 +2.3310e+00 +2.5935e+00 +1.0466e+00 +0.0000e+00
144 +2.310065836e+01 +2.310065836e+01 +1.004106584e+02 +1.004106584e+02 +3.3957e+00 +2.9673e+00 +3.3880e-01 +6.3026e-02 +6.2337e-01 -2.0593e+00 -1.3782e+00 +2.9449e+00 +1.8402e+00 +0.0000e+00 +1.9535e+00 +5.0000e+00 +1.2729e+00 -2.9030e+00 +3.6512e+00 +1.9894e+00 +1.7099e+00 +4.7081e+00 +1.9377e+00 -2.2827e+00
330 +1.493425261e+01 +1.493425261e+01 +9.224425261e+01 +9.224425261e+01 +1.2771e+00 +3.1438e+00 +7.8850e-01 -1.3167e-01 +2.9493e+00 -1.6623e+00 +7.8259e-01 +1.5121e+00 +1.4531e+00 +6.1584e-01 +2.0995e+00 +1.1553e+00 +1.7787e+00 -3.7412e+00 +4.4107e+00 +1.3043e+00 -1.8476e-01 +2.9994e+00 +3.4349e+00 -8.8443e-01
644 +9.900391045e+00 +9.900391045e+00 +8.721039105e+01 +8.721039105e+01 +1.4521e+00 +1.2484e+00 +4.7157e-01 -1.7216e+00 +2.5187e+00 -8.4241e-01 +1.9092e+00 +6.1492e-01 +3.7903e-01 +2.1168e+00 +1.0261e+00 +6.3179e-01 +2.3095e-01 -2.2184e+00 +2.3711e+00 +1.7026e+00 +1.9252e-01 +3.9665e+00 +2.7225e+00 -1.3681e+00
949 +5.731045298e+00 +5.731045298e+00 +8.304104530e+01 +8.304104530e+01 -3.1670e-01 +1.1710e+00 -2.7334e+00 -6.5050e-01 +3.1799e+00 -1.4727e+00 +1.6938e+00 -5.6971e-01 +1.2832e+00 +2.3791e+00 +6.4866e-01 +8.4959e-01 +1.0789e+00 -7.4566e-01 +1.4620e+00 +2.8818e+00 -8.0335e-02 +4.3300e+00 +3.8004e+00 +1.5662e+00
1630 +3.644039196e+00 +3.644039196e+00 +8.095403920e+01 +8.095403920e+01 +5.4957e-01 +9.9833e-02 -3.0243e+00 -1.5848e+00 +2.3331e+00 -2.2472e+00 +5.2230e-01 -2.1761e+00 +1.3165e+00 +3.6716e+00 +1.0326e-01 +1.7427e+00 +1.2231e+00 -1.6912e-01 +1.1105e+00 +3.1590e+00 -3.9072e-01 +2.1196e+00 +4.1316e+00 +3.1553e+00
