% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1067 +3.934177538e+03 +3.934177538e+03 +3.970077538e+03 +3.970077538e+03 +1.3780e+00 +4.6897e+00 +2.4614e+00 +5.0000e+00 -5.0000e+00 -3.4951e+00 -3.9774e-01 -5.0000e+00 -6.7192e-02 -4.4857e+00 -5.8626e-01 +1.2827e-01 -2.1947e+00 -2.3000e+00 +1.8973e-01 -5.0000e+00 +4.9994e+00 +4.6307e+00 -3.8190e+00 -3.9355e+00
1685 +2.015687600e+03 +2.015687600e+03 +2.051587600e+03 +2.051587600e+03 +1.3342e-01 +2.8340e+00 +3.5294e+00 +5.0000e+00 -4.6654e+00 -3.7372e+00 +1.3605e-01 -4.8420e+00 -7.0831e-01 -4.6682e+00 +0.0000e+00 -1.8898e+00 -2.6577e+00 -2.9575e+00 -6.7265e-01 -5.0000e+00 +4.9996e+00 +4.8987e+00 -2.5000e+00 -3.7026e+00
2434 +1.465278430e+03 +1.465278430e+03 +1.501178430e+03 +1.501178430e+03 +4.3226e-01 +3.0578e+00 +4.2630e+00 +5.0000e+00 -3.6744e+00 -3.8437e+00 -7.9042e-01 -4.9330e+00 -3.7642e-02 -4.7004e+00 -1.9436e+00 -4.5269e-01 -5.6820e-01 -2.8089e+00 -3.8646e-01 -5.0000e+00 +4.9994e+00 +5.0000e+00 -3.3501e+00 -3.5510e+00
2794 +6.182087785e+02 +6.182087785e+02 +6.541087785e+02 +6.541087785e+02 +5.5477e-01 +2.7918e+00 +4.4373e+00 +5.0000e+00 -3.7105e+00 -4.0086e+00 -1.6425e+00 -4.9245e+00 -2.5020e-01 -4.7784e+00 -1.1920e+00 -5.2695e-01 -1.2685e+00 -2.6684e+00 -4.9136e-01 -5.0000e+00 +4.9996e+00 +5.0000e+00 -2.9174e+00 -3.8843e+00
2983 +1.941920019e+02 +1.941920019e+02 +2.300920019e+02 +2.300920019e+02 +4.5586e-01 +2.9085e+00 +4.0234e+00 +5.0000e+00 -3.6534e+00 -4.5659e+00 -1.4869e+00 -4.8757e+00 -3.8640e-01 -4.9635e+00 -1.3566e+00 -7.6630e-01 -8.0130e-01 -3.6789e+00 -4.9618e-01 -5.0000e+00 +4.9992e+00 +5.0000e+00 -2.9981e+00 -3.8322e+00
3143 +1.125738306e+02 +1.125738306e+02 +1.484738306e+02 +1.484738306e+02 +4.3878e-01 +2.9280e+00 +3.8433e+00 +5.0000e+00 -3.5642e+00 -4.9281e+00 -1.2819e+00 -4.8780e+00 -4.0520e-01 -5.0000e+00 -1.1057e+00 -9.7519e-01 -9.8714e-01 -3.2622e+00 -5.3677e-01 -5.0000e+00 +4.9991e+00 +5.0000e+00 -2.9973e+00 -3.8354e+00
6549 +9.872457358e+01 +9.872457358e+01 +1.346245736e+02 +1.346245736e+02 +9.9359e-01 +2.6650e+00 +3.9344e+00 +5.0000e+00 -3.5678e+00 -4.7110e+00 -2.3272e+00 -4.8005e+00 -1.0878e+00 -4.9998e+00 -1.0048e+00 -3.9732e-01 -8.2979e-01 -3.0228e+00 -4.9934e-02 -5.0000e+00 +4.9974e+00 +5.0000e+00 -2.5853e+00 -3.5867e+00
13164 +6.242775382e+01 +6.242775382e+01 +9.832775382e+01 +9.832775382e+01 +9.3750e-01 +2.5081e+00 +3.7701e+00 +5.0000e+00 -2.9632e+00 -4.6889e+00 -3.0030e+00 -4.6875e+00 -1.1588e+00 -4.3651e+00 -1.0200e+00 -3.9942e-01 -1.0934e+00 -2.6769e+00 +0.0000e+00 -5.0000e+00 +1.8700e+00 +5.0000e+00 -2.5013e+00 -3.7493e+00
19164 +3.969197116e+01 +3.969197116e+01 +7.559197116e+01 +7.559197116e+01 +2.2077e+00 +2.2271e+00 +3.7375e+00 +5.0000e+00 -2.5000e+00 -4.7342e+00 -3.1250e+00 -2.5000e+00 -1.2500e+00 -3.2040e+00 -2.2491e+00 -1.0383e+00 -7.9629e-01 -2.5000e+00 +1.6966e+00 -5.0000e+00 +1.3660e+00 +5.0000e+00 -1.7028e+00 -3.7500e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.965543561e+06 +1.965543561e+06 +1.965574931e+06 +1.965574931e+06 -3.9652e+00 -1.4292e+00 -2.4600e+00 -4.1744e+00 +2.0724e+00 -2.3548e+00 -6.7241e-02 -1.9877e+00 +2.4735e-01 +3.4865e+00 -1.3206e+00 +2.0314e+00 -4.9461e+00 +1.4105e+00 -4.6733e+00 -4.8530e+00 -4.2123e-01 -1.7608e-01 +4.5303e+00 +3.6059e+00
3 +1.253897832e+06 +1.253897832e+06 +1.253929202e+06 +1.253929202e+06 -3.3607e-01 -1.1161e+00 +4.5617e+00 +3.3548e+00 -4.0544e+00 +2.5286e+00 +3.7486e+00 -4.4737e-01 +1.8306e+00 +4.8609e+00 +1.3584e+00 +3.4488e+00 +3.4322e+00 +1.2143e+00 -3.5238e+00 +3.8971e+00 -1.6300e+00 +1.9315e+00 +3.7998e+00 +3.8956e+00
4 +3.082268356e+05 +3.082268356e+05 +3.082582056e+05 +3.082582056e+05 -2.4451e+00 -3.4911e+00 +1.2691e+00 +4.9811e+00 -2.9405e+00 -3.1212e+00 +3.0044e+00 +2.6104e+00 +1.5450e+00 +3.0686e-04 -2.5041e+00 +9.1949e-01 -1.5901e+00 -2.7446e+00 -2.6697e+00 -8.2693e-01 +1.1073e+00 -2.6325e+00 +5.1234e-02 -1.7916e+00
56 +2.434009284e+05 +2.434009284e+05 +2.434322984e+05 +2.434322984e+05 -4.1354e+00 -3.5004e+00 -1.4606e+00 +5.0000e+00 -5.0000e+00 +9.9537e-01 +1.9224e+00 +1.0760e+00 -5.0000e+00 +2.6586e+00 -1.7569e+00 +1.0396e+00 +4.7026e-02 -1.1757e+00 -3.1914e-01 -2.7995e+00 -5.0331e-01 -4.5997e+00 -3.5171e+00 -1.6812e+00
87 +1.447026948e+05 +1.447026948e+05 +1.447340648e+05 +1.447340648e+05 +4.4897e+00 -1.9047e+00 -4.0244e+00 +5.0000e+00 -4.2299e-01 +3.8028e+00 -4.0102e+00 +5.0000e+00 -3.2337e+00 -3.5983e+00 -5.0000e+00 +4.0577e+00 -2.7019e+00 -2.1195e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.5051e+00 -4.8937e+00 +0.0000e+00
127 +7.793985301e+04 +7.793985301e+04 +7.797122301e+04 +7.797122301e+04 -5.1026e-01 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.0073e+00 -1.1972e+00 -2.2106e+00 +0.0000e+00 -2.0484e+00 -4.6872e+00 -5.0000e+00 +5.0000e+00 -1.7688e+00 -2.4338e-01 +4.3562e+00 +4.5616e+00 +2.2511e+00 -5.0000e+00 -3.3691e+00 +3.0819e+00
139 +3.968155436e+04 +3.968155436e+04 +3.971292436e+04 +3.971292436e+04 +1.8786e+00 +0.0000e+00 -4.3121e+00 +5.0000e+00 -3.3954e+00 -3.1715e+00 +1.1551e+00 -5.7801e-01 +6.3088e-01 +0.0000e+00 -4.6709e+00 +3.0713e+00 +6.4429e-01 -4.7995e+00 +3.1421e+00 +0.0000e+00 +0.0000e+00 -4.9789e+00 -4.9909e-01 -2.4600e+00
173 +1.487469351e+04 +1.487469351e+04 +1.490606351e+04 +1.490606351e+04 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -2.2659e+00 -4.1809e+00 -3.0085e+00 -5.0000e+00 -5.0000e+00 +3.3086e+00 +3.3080e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +8.8962e-02 -5.0000e+00 -8.9476e-01 -3.4441e+00
217 +6.920762646e+03 +6.920762646e+03 +6.952132646e+03 +6.952132646e+03 +5.0000e+00 -3.8850e+00 -4.9949e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.7860e+00 +2.5530e-01 -2.6618e+00 -5.0000e+00 -5.0000e+00 +3.9889e+00 +5.0000e+00 -4.7894e+00 +5.0000e+00 +0.0000e+00 -2.4914e+00 -5.0000e+00 +2.2561e+00 -2.9204e+00
289 +4.095203064e+03 +4.095203064e+03 +4.126573064e+03 +4.126573064e+03 +3.8712e+00 -2.5480e+00 -4.9943e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 +2.6419e+00 +0.0000e+00 -3.1438e+00 -5.0000e+00 +4.2097e+00 +4.1572e+00 -5.0000e+00 +3.3161e+00 +9.4174e-02 +1.1907e+00 -5.0000e+00 +9.7244e-01 -2.6405e+00
314 +3.730793028e+03 +3.730793028e+03 +3.762163028e+03 +3.762163028e+03 +5.0000e+00 -4.7022e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 -2.9337e+00 -3.5883e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 +4.7467e+00 -4.5252e+00 +5.0000e+00 -3.3041e+00 -4.8014e+00 -5.0000e+00 -1.7946e-01 -2.9893e+00
324 +9.509368623e+02 +9.509368623e+02 +9.823068623e+02 +9.823068623e+02 +4.6245e+00 -3.1721e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +2.6102e-01 -1.8341e+00 -1.8116e+00 -5.0000e+00 -5.0000e+00 +1.6979e+00 +2.7891e+00 -4.5597e+00 +4.9960e+00 -2.6806e+00 -3.2222e+00 -5.0000e+00 +0.0000e+00 -4.3278e+00
444 +5.348012950e+02 +5.348012950e+02 +5.661712950e+02 +5.661712950e+02 +4.5748e+00 -3.1189e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -2.6844e+00 +5.0000e+00 +1.2197e+00 -5.0000e+00 -5.0000e+00 +1.3419e-01 +4.7034e+00 -4.2869e+00 +4.9968e+00 +1.3302e+00 -6.0945e-01 -5.0000e+00 +1.3223e+00 +1.3721e+00
1375 +3.964369625e+02 +3.964369625e+02 +4.278069625e+02 +4.278069625e+02 +5.0000e+00 +0.0000e+00 -4.9955e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.0122e+00 +1.9394e+00 -3.5222e+00 -5.0000e+00 -5.0000e+00 -1.3806e+00 +5.0000e+00 -2.2865e+00 +4.6218e-01 +1.7990e+00 -2.9909e-01 -5.0000e+00 +2.3319e+00 +2.1253e+00
10166 +2.424743097e+02 +2.424743097e+02 +2.738443097e+02 +2.738443097e+02 +5.0000e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 -4.4322e+00 -5.0000e+00 -2.3069e+00 +1.1029e+00 -1.1410e+00 -5.0000e+00 -2.6659e+00 +1.1745e+00 +4.3789e+00 -3.2549e-04 +4.5945e-06 +2.7556e+00 +7.6607e-02 -5.0000e+00 +2.7210e+00 +1.9631e+00
15292 +1.584140450e+02 +1.584140450e+02 +1.897840450e+02 +1.897840450e+02 +3.4938e+00 -3.9176e-03 -4.9219e+00 +3.8902e+00 -5.0000e+00 -2.4324e+00 -2.2656e+00 +8.9061e-01 -6.8564e-01 -3.7511e+00 -9.1627e-01 +1.1719e+00 +4.3750e+00 -1.7662e-03 -4.7270e-01 +2.5035e+00 +1.5625e-01 -4.7912e+00 +2.5008e+00 +1.2500e+00
17281 +9.929138739e+01 +9.929138739e+01 +1.306613874e+02 +1.306613874e+02 +3.1250e+00 -4.0031e-03 -4.9466e+00 +3.8512e+00 -5.0000e+00 -4.7810e-01 -1.5050e+00 +8.5606e-01 -6.2559e-01 -3.7504e+00 -6.2530e-01 +1.1719e+00 +5.8439e-01 +8.4369e-01 -6.2318e-01 +2.5000e+00 +1.5601e-01 -4.8235e+00 +2.5012e+00 +1.2500e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488891336e+05 +2.488891336e+05 +2.478891336e+05 +2.478891336e+05 +4.3722e+00 +3.5403e+00 -3.0317e+00 -3.1397e+00 +4.1981e+00 -3.1738e-01 +4.9636e+00 +4.2536e-01 +2.7448e+00 +3.4604e+00 -2.6793e-01 +2.3257e+00 +2.2647e+00 -8.9906e-02 -4.4973e+00 -1.8737e+00 -1.4826e+00 -5.6245e-01 -4.2168e+00 +4.1804e+00
55 +5.822570490e+04 +5.822570490e+04 +5.722570490e+04 +5.722570490e+04 +3.4037e+00 +2.0520e+00 -3.4192e+00 +4.1066e+00 +3.7672e-01 +5.0000e+00 +2.5813e+00 +2.6086e+00 +8.6266e-01 +5.0000e+00 +4.7085e+00 -1.6335e+00 -2.3929e-01 +2.9180e-01 -3.6293e+00 -2.3218e-01 -1.3119e+00 +2.1776e+00 -2.7019e+00 +2.6879e+00
126 +2.633736635e+04 +2.633736635e+04 +2.533736635e+04 +2.533736635e+04 +2.5941e+00 +4.5762e+00 -2.5423e+00 +5.0000e+00 +2.4140e+00 +5.0000e+00 +3.6050e-01 +2.8971e+00 +1.6208e+00 +5.0000e+00 +5.0000e+00 -3.3753e+00 -1.2740e+00 -1.0704e-01 -2.4498e+00 -5.2338e-01 +0.0000e+00 +5.0000e+00 -8.4872e-01 +9.4029e-01
179 +1.229286273e+04 +1.229286273e+04 +1.129286273e+04 +1.129286273e+04 +2.8919e+00 +5.0000e+00 -3.2028e+00 +3.6189e+00 +1.2760e+00 +4.3607e+00 +0.0000e+00 +6.4998e-02 +3.5652e+00 +5.0000e+00 +4.3537e+00 -3.4099e+00 -7.2557e-01 +1.4147e+00 -3.2854e+00 -3.1503e+00 -1.4067e+00 +5.0000e+00 -1.5602e+00 +1.8585e+00
238 +6.168678437e+03 +6.168678437e+03 +5.168678437e+03 +5.168678437e+03 +4.5724e+00 +5.0000e+00 -3.5970e+00 +2.4902e+00 +5.6205e-01 +3.8059e+00 +0.0000e+00 +2.2249e+00 +2.2323e+00 +5.0000e+00 +4.3303e+00 -2.8657e+00 +0.0000e+00 +1.4985e+00 -5.0000e+00 -5.0000e+00 +4.8801e-01 +4.3842e+00 -4.2374e+00 +1.5974e+00
250 +2.823322495e+03 +2.823322495e+03 +1.823322495e+03 +1.823322495e+03 +5.0000e+00 +5.0000e+00 -3.9270e+00 +7.3974e-01 +1.0249e+00 +3.1817e+00 -5.0000e+00 +5.0000e+00 +4.1537e+00 +5.0000e+00 +3.7902e+00 -2.4266e+00 +4.4598e+00 -1.2084e-01 -4.3375e+00 -5.0000e+00 -2.7880e+00 +4.5808e+00 -4.7846e+00 +3.5946e+00
289 +9.976933259e+02 +9.976933259e+02 -2.306674119e+00 -2.306674119e+00 +5.0000e+00 +3.9183e+00 -1.1168e+00 +3.2426e-01 +9.5588e-01 +3.0626e+00 -1.8240e+00 +3.0426e-01 +3.3831e+00 +5.0000e+00 +4.4485e+00 -1.9288e+00 +4.8142e-01 -1.0955e+00 -5.0000e+00 -3.9352e+00 -2.5440e+00 +4.3299e+00 -5.0000e+00 +4.0384e+00
537 +5.140207009e+02 +5.140207009e+02 -4.859792991e+02 -4.859792991e+02 +5.0000e+00 +3.5237e+00 -4.6342e+00 +1.1837e+00 +7.6575e-01 +1.1474e+00 -2.3018e+00 +2.9499e+00 +1.7126e+00 +5.0000e+00 +3.3777e+00 -4.2320e+00 -1.6620e+00 -8.7142e-01 -4.1489e+00 -5.0000e+00 -2.0866e+00 +4.2084e+00 -3.2159e+00 +5.0000e+00
839 +3.909046451e+02 +3.909046451e+02 -6.090953549e+02 -6.090953549e+02 +3.5535e+00 +4.8999e-01 -3.0684e+00 +1.6207e+00 +3.2466e+00 +4.0319e+00 -7.8859e-01 +1.3617e+00 +2.7642e-02 +5.0000e+00 +2.5910e+00 -9.7538e-01 -3.0656e+00 -6.4528e-01 -4.5226e+00 -4.9036e+00 -2.7671e+00 +4.2512e+00 -5.0000e+00 +3.3261e+00
1281 +2.279451652e+02 +2.279451652e+02 -7.720548348e+02 -7.720548348e+02 +4.6280e+00 +9.7341e-01 -2.0359e+00 +1.3194e+00 +2.9437e+00 +1.2285e+00 +5.4631e-01 +6.2785e-01 -2.9751e-02 +4.1828e+00 +1.3777e+00 -2.7795e+00 -1.7373e+00 +1.6966e+00 -4.4961e+00 -4.5229e+00 -3.8499e+00 +4.4121e+00 -4.3948e+00 +2.3433e+00
2377 +1.308448898e+02 +1.308448898e+02 -8.691551102e+02 -8.691551102e+02 +3.9457e+00 +0.0000e+00 -5.7781e-01 +3.4774e+00 +2.2391e+00 +4.4830e-01 -6.2103e-01 +8.4621e-01 -1.1903e+00 +3.6454e+00 +2.5000e+00 -1.2913e+00 -4.6249e+00 -5.9145e-01 -3.2292e+00 -4.4773e+00 -4.6767e+00 +5.0000e+00 -3.7500e+00 +2.5000e+00
4157 +9.625615598e+01 +9.625615598e+01 -9.037438440e+02 -9.037438440e+02 +2.5000e+00 +0.0000e+00 +0.0000e+00 +3.0593e+00 +2.4212e+00 +4.5626e-01 -8.9506e-02 +2.3788e-03 -1.4188e+00 +2.6896e+00 +1.0300e+00 -5.7917e-03 -4.1014e+00 +3.6294e-01 -2.8096e+00 -5.0000e+00 -3.3450e+00 +4.9022e+00 -4.6161e+00 +3.0627e+00
12164 +5.796422908e+01 +5.796422908e+01 -9.420357709e+02 -9.420357709e+02 +2.5000e+00 -1.1792e+00 +0.0000e+00 +3.8690e+00 +1.5706e+00 +3.9062e-02 -2.2383e-01 -1.3263e+00 -1.6237e+00 +2.5000e+00 +1.4667e+00 +0.0000e+00 -3.8048e+00 +8.4490e-01 -2.5000e+00 -5.0000e+00 -2.5000e+00 +4.3750e+00 -4.3750e+00 +2.5000e+00
13158 +3.936988676e+01 +3.936988676e+01 -9.606301132e+02 -9.606301132e+02 +1.2630e+00 -2.0946e+00 +9.3097e-01 +3.8727e+00 +1.5710e+00 +3.9063e-02 -2.2383e-01 -2.4594e+00 -1.6212e+00 +2.5000e+00 +1.4700e+00 +5.1071e-01 -3.8072e+00 +8.4494e-01 -2.1685e+00 -5.0000e+00 -2.5000e+00 +4.9191e+00 -4.1687e+00 +3.2037e+00
18721 +2.505931390e+01 +2.505931390e+01 -9.749406861e+02 -9.749406861e+02 +1.1255e+00 -2.3668e+00 +1.1159e+00 +3.8714e+00 +1.1828e+00 +3.6613e-01 -2.2419e-01 -2.3982e+00 -1.6500e+00 +2.0790e+00 +1.7506e+00 +2.7028e-01 -3.8045e+00 +8.4527e-01 -2.1334e+00 -5.0000e+00 -2.4338e+00 +3.5621e+00 -4.0709e+00 +2.8286e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.713900837e+06 +2.713900837e+06 +2.714032757e+06 +2.714032757e+06 -3.6572e+00 -3.3839e+00 +4.7285e+00 -4.7388e+00 +4.2192e+00 +3.9189e+00 -3.9427e+00 -2.7015e+00 +2.8793e+00 -5.2724e-01 +1.9346e+00 -2.2150e+00 -2.6870e+00 -1.1085e+00 -4.1921e+00 +3.3355e+00 -3.7995e+00 +1.0901e+00 -1.7741e-02 +3.1529e+00
2 +2.227616436e+06 +2.227616436e+06 +2.227748356e+06 +2.227748356e+06 +4.1837e+00 -4.9905e+00 -1.4229e+00 -3.5080e+00 +4.2518e+00 +2.9636e+00 +3.7546e+00 -1.6145e+00 -3.5302e+00 -3.4468e+00 +2.3996e+00 +1.5541e+00 +2.0312e+00 +1.0171e+00 +6.0786e-01 -6.0449e-01 +1.6256e+00 +3.2269e+00 +5.0097e-01 +4.1658e+00
3 +7.614808474e+05 +7.614808474e+05 +7.616127674e+05 +7.616127674e+05 -4.2548e+00 -2.8246e-01 -3.7905e+00 +2.0979e+00 -1.6092e-02 -2.2710e+00 -3.3936e-01 +2.3563e+00 +1.0090e+00 -1.7312e+00 +1.6106e+00 -2.7081e+00 -4.2087e+00 -5.1041e-01 +8.3236e-01 -2.3768e+00 +7.0133e-01 +1.7564e+00 +4.0658e+00 -3.1630e+00
82 +3.378920954e+05 +3.378920954e+05 +3.380240154e+05 +3.380240154e+05 -5.0000e+00 +4.3183e+00 -5.0000e+00 +1.5859e-01 -4.1616e+00 -5.0000e+00 -4.9211e+00 +5.0000e+00 +5.0000e+00 -1.9276e+00 +8.0872e-01 -2.8936e+00 -5.0000e+00 +2.5922e+00 -1.6002e+00 -2.5989e+00 +3.7673e-01 -2.1672e+00 +4.9890e+00 -5.0000e+00
92 +1.415271061e+05 +1.415271061e+05 +1.416590261e+05 +1.416590261e+05 -5.0000e+00 +4.4941e+00 -2.9112e+00 -1.4656e+00 -5.0000e+00 -1.8765e+00 +2.7846e-01 +5.0000e+00 -3.4555e+00 -2.4726e+00 -1.9949e+00 -1.2398e+00 -4.4957e+00 +5.0000e+00 +2.8071e+00 -2.7428e-01 +5.0000e+00 +1.2171e+00 +4.0884e+00 -5.0000e+00
246 +6.984667097e+04 +6.984667097e+04 +6.997859097e+04 +6.997859097e+04 -2.1558e+00 +2.5442e+00 -4.8879e+00 -2.8181e-01 -5.0000e+00 -3.6689e+00 -2.5401e+00 +4.5109e+00 -5.0000e+00 -2.3779e+00 -3.8260e+00 -2.4541e-02 -5.0000e+00 +3.4412e+00 +3.0515e+00 +0.0000e+00 +4.8099e+00 -1.4398e+00 +1.9485e+00 -2.2303e+00
278 +1.724248122e+04 +1.724248122e+04 +1.737440122e+04 +1.737440122e+04 -4.5178e+00 +3.2417e+00 -4.9030e+00 +0.0000e+00 -5.0000e+00 -4.4893e+00 -1.2540e+00 +4.9124e+00 -5.0000e+00 -2.0667e+00 -4.5802e+00 -1.3258e+00 -4.4389e+00 +5.0000e+00 +4.2087e+00 -2.9947e+00 +5.0000e+00 +1.5477e+00 +3.2631e+00 -2.8076e+00
348 +3.893357160e+03 +3.893357160e+03 +4.025277160e+03 +4.025277160e+03 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.1516e+00 -5.0000e+00 -5.0000e+00 -4.6939e+00 +4.9252e+00 -5.0000e+00 -7.6467e-01 -4.7528e+00 -9.3397e-01 -4.0466e+00 +5.0000e+00 +4.3016e+00 -2.3781e+00 +5.0000e+00 +8.2828e-01 +4.9506e+00 -2.4160e+00
394 +1.268334754e+03 +1.268334754e+03 +1.400254754e+03 +1.400254754e+03 -4.7042e+00 +4.9911e+00 -4.8352e+00 +2.6546e+00 -5.0000e+00 -5.0000e+00 -2.1681e+00 +4.9385e+00 -4.3223e+00 -3.0692e+00 -4.6572e+00 -1.9729e+00 -5.0000e+00 +3.7157e+00 +3.6666e+00 -2.7934e+00 +4.9867e+00 +1.6123e+00 +5.0000e+00 -3.0998e+00
799 +8.924585153e+02 +8.924585153e+02 +1.024378515e+03 +1.024378515e+03 -5.0000e+00 +4.3845e+00 -5.0000e+00 -1.9181e+00 -5.0000e+00 -4.5357e+00 -4.8050e+00 +4.9342e+00 -3.0391e+00 -9.0054e-01 -4.8431e+00 -6.6561e-01 -4.6663e+00 +5.0000e+00 +4.5296e+00 -5.0000e+00 +4.9861e+00 -1.3235e+00 +1.2278e+00 -2.0653e+00
