% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10212 +1.502400060e+04 +1.502400060e+04 +1.496906060e+04 +1.496906060e+04 -1.6832e+00 -1.0294e+00 -2.4450e+00 +2.6110e+00 +9.3658e-02 +2.2189e+00 +5.5365e-02 +2.5745e+00 -1.9686e+00 +9.2966e-01 +1.1688e+00 +1.3006e-01 +2.5016e+00 -5.9961e+00 +3.3517e+00 +9.2886e-01 +1.0544e+00 +1.6372e+00 +3.3419e+00 +2.8551e+00
12024 +8.086551332e+03 +8.086551332e+03 +8.031611332e+03 +8.031611332e+03 -1.2005e+00 -1.5611e+00 -1.9722e+00 +3.2894e+00 +3.3215e-01 +2.7232e+00 -4.0254e-02 +2.2106e+00 -3.5630e+00 +1.5524e+00 +2.4939e+00 +1.4916e+00 +2.8165e+00 -5.0619e+00 +4.2245e+00 +1.3206e+00 +6.3200e-01 +8.5842e-01 +3.4474e+00 +1.9221e+00
12302 +6.086611542e+03 +6.086611542e+03 +6.031671542e+03 +6.031671542e+03 -1.4052e+00 -1.2223e+00 -2.1275e+00 +3.3449e+00 +7.5456e-01 +2.3053e+00 -2.3369e-01 +2.2519e+00 -3.5162e+00 +1.5425e+00 +1.8301e+00 +1.1539e+00 +2.6313e+00 -4.7650e+00 +4.0548e+00 +1.5214e+00 +1.0790e+00 +6.4531e-01 +3.5725e+00 +1.7094e+00
13136 +3.902301490e+03 +3.902301490e+03 +3.847361490e+03 +3.847361490e+03 -1.7569e+00 -8.0900e-01 -2.1282e+00 +3.0238e+00 +1.2251e+00 +1.9173e+00 -4.7134e-01 +2.3137e+00 -2.9786e+00 +1.5938e+00 +1.0431e+00 +6.5615e-01 +2.6396e+00 -4.8669e+00 +3.4054e+00 +2.0136e+00 +1.7112e+00 +5.0801e-01 +3.5012e+00 +1.9625e+00
13861 +2.503576891e+03 +2.503576891e+03 +2.448636891e+03 +2.448636891e+03 -1.6715e+00 -1.1513e+00 -1.9986e+00 +3.1695e+00 +1.4003e+00 +1.8969e+00 -1.0516e+00 +2.4845e+00 -3.5481e+00 +2.1808e+00 +1.5273e+00 +1.2425e+00 +3.0135e+00 -4.6281e+00 +3.6884e+00 +2.2864e+00 +1.3269e+00 +1.1811e-02 +3.9915e+00 +1.2251e+00
14220 +1.467823823e+03 +1.467823823e+03 +1.412883823e+03 +1.412883823e+03 -1.8176e+00 -1.0917e+00 -1.9642e+00 +3.3302e+00 +1.6644e+00 +1.7754e+00 -1.3026e+00 +2.1951e+00 -3.7466e+00 +2.2931e+00 +1.3843e+00 +1.0810e+00 +2.8138e+00 -4.3839e+00 +3.5884e+00 +2.2812e+00 +1.5202e+00 -2.1386e-01 +4.2339e+00 +1.1659e+00
14907 +9.604881226e+02 +9.604881226e+02 +9.055481226e+02 +9.055481226e+02 -1.9433e+00 -8.3400e-01 -2.0919e+00 +3.3744e+00 +1.6514e+00 +1.4867e+00 -1.6938e+00 +2.6888e+00 -3.7598e+00 +2.6094e+00 +9.6586e-01 +1.1231e+00 +2.6965e+00 -4.2702e+00 +3.5365e+00 +2.0850e+00 +1.7569e+00 -2.4495e-01 +4.3256e+00 +7.0703e-01
16758 +6.134755115e+02 +6.134755115e+02 +5.585355115e+02 +5.585355115e+02 -1.9821e+00 -1.5633e+00 -1.6063e+00 +3.2342e+00 +1.8142e+00 +1.9243e+00 -1.7267e+00 +1.7221e+00 -3.7024e+00 +2.9601e+00 +1.3857e+00 +1.0523e+00 +2.9148e+00 -4.2903e+00 +3.0226e+00 +2.5121e+00 +1.3582e+00 -7.1514e-01 +4.1633e+00 +1.5930e+00
17609 +3.840382571e+02 +3.840382571e+02 +3.290982571e+02 +3.290982571e+02 -1.9959e+00 -2.0013e+00 -1.4285e+00 +2.6016e+00 +2.1687e+00 +2.0879e+00 -1.8766e+00 +8.8638e-01 -3.2008e+00 +3.0900e+00 +1.4588e+00 +7.0685e-01 +3.0129e+00 -4.3465e+00 +2.0404e+00 +2.8994e+00 +1.2922e+00 -9.8943e-01 +3.9219e+00 +2.5029e+00
18802 +2.507429176e+02 +2.507429176e+02 +1.958029176e+02 +1.958029176e+02 -2.0696e+00 -2.1274e+00 -1.2954e+00 +2.4605e+00 +2.2659e+00 +2.3295e+00 -2.0999e+00 +6.8852e-01 -3.0024e+00 +3.2763e+00 +1.1702e+00 +4.9166e-01 +2.9788e+00 -4.2904e+00 +1.5336e+00 +3.0152e+00 +1.3071e+00 -1.1277e+00 +3.7781e+00 +2.9130e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.049905829e+07 +2.049905829e+07 +2.049911742e+07 +2.049911742e+07 +2.4054e+00 -3.6695e+00 +1.1358e+00 +3.7939e+00 +1.0113e+00 +2.4022e+00 +4.3907e-01 -1.1299e+00 +4.2799e+00 +1.8773e+00 -3.7326e+00 +2.7015e+00 -2.1151e+00 +2.3917e-01 +4.1972e+00 -3.8410e+00 +3.0718e+00 -3.0156e+00 +4.1355e+00 +1.8738e+00
2 +5.511224705e+06 +5.511224705e+06 +5.511283835e+06 +5.511283835e+06 -2.6043e+00 -3.4682e+00 -1.1674e+00 -1.0363e+00 +4.6253e+00 +2.8185e+00 -7.1324e-01 +4.9061e+00 -2.4323e+00 -1.7752e+00 -3.1097e+00 -4.3906e+00 -4.7446e+00 -2.6446e+00 +4.4968e+00 -2.9917e+00 -2.7535e+00 -3.4813e+00 +1.4149e+00 -1.1698e+00
9 +3.448929197e+06 +3.448929197e+06 +3.448988327e+06 +3.448988327e+06 -1.7837e+00 +4.3515e+00 +7.8991e-02 -2.4864e+00 +3.9345e+00 -1.6333e+00 -1.4030e+00 +5.6020e-01 -2.2507e+00 +6.2069e-01 +3.3874e-01 +2.5653e+00 +4.5478e-01 +3.6054e+00 +1.9492e+00 -4.7137e+00 +2.3864e+00 +4.8460e+00 -4.5494e+00 -4.6074e+00
101 +1.217997597e+06 +1.217997597e+06 +1.218056727e+06 +1.218056727e+06 +2.5488e+00 +3.4342e+00 -3.2872e-01 +8.1456e-01 +2.4616e+00 +1.1421e+00 +2.6175e+00 +2.7559e+00 +1.3921e+00 -2.9976e+00 +1.0314e+00 +1.0412e+00 -2.8300e-01 +1.3549e+00 -9.4848e-01 -4.3892e+00 +2.8480e+00 -1.6796e-02 -2.0976e+00 +6.5303e-01
327 +6.805205427e+05 +6.805205427e+05 +6.805796727e+05 +6.805796727e+05 +9.2626e-01 +1.4622e+00 +3.2039e-04 +3.7046e+00 -2.8219e+00 -1.9350e+00 -1.5209e-02 -1.6858e+00 +5.7119e-02 -4.3912e+00 +3.3129e+00 -1.7988e+00 -4.9042e+00 -9.9865e-01 +6.8375e-01 -9.4053e-01 +3.4800e+00 -1.6538e+00 +3.8703e-01 +1.1073e+00
407 +5.909072148e+05 +5.909072148e+05 +5.909663448e+05 +5.909663448e+05 -1.3758e+00 -1.6147e-02 -3.3489e+00 -5.9371e-01 -4.4948e+00 -5.8896e-01 -2.1639e+00 -5.6725e-01 -5.3461e-01 +1.3932e+00 -3.6711e-01 -3.0902e+00 +1.5616e+00 +1.8424e+00 -1.5901e+00 -7.3263e-01 +1.2315e+00 -2.5923e+00 +4.3283e+00 -4.4351e+00
1608 +2.374018264e+05 +2.374018264e+05 +2.374609564e+05 +2.374609564e+05 +1.3104e+00 +1.1577e+00 +1.1540e+00 +8.2624e-01 -9.2145e-01 -1.3964e+00 -3.2103e+00 -4.2976e+00 +1.3102e+00 -1.8309e+00 +7.5689e+00 -4.1284e+00 +6.0448e-01 +5.3247e-01 -1.1428e+00 +1.5349e+00 +3.8540e+00 -2.5666e+00 +1.4689e-01 -1.9007e+00
4202 +1.189440760e+05 +1.189440760e+05 +1.190032060e+05 +1.190032060e+05 -1.8187e+00 +1.5853e+00 +9.9822e-01 +2.1414e+00 +5.0372e+00 -1.1788e+00 +4.2478e-01 +3.1599e+00 -3.0308e+00 -4.4069e+00 +1.1593e+00 -1.0303e+00 -4.2635e+00 -2.2210e+00 -8.9711e-01 -2.8961e+00 +1.9930e+00 +2.7185e+00 +3.7752e-01 -1.1594e+00
4726 +9.434681373e+04 +9.434681373e+04 +9.440594373e+04 +9.440594373e+04 -1.3872e+00 +3.4509e-01 +3.2329e+00 +1.2722e+00 +5.3276e-01 -1.2003e+00 +2.9648e-01 -1.7551e-01 -1.4272e+00 -9.2472e-01 +3.8837e+00 -2.0457e+00 -2.9015e+00 +2.3874e+00 -2.4518e+00 +5.4957e-01 +2.4936e+00 +1.6639e-01 +3.3367e+00 +6.6192e-01
5168 +6.217942770e+04 +6.217942770e+04 +6.223855770e+04 +6.223855770e+04 -1.7032e+00 -1.6167e+00 +8.4033e-01 +9.5915e-01 +3.9184e+00 -1.4470e+00 -2.7783e+00 +6.9333e-02 -1.4697e+00 -1.8384e+00 +3.7549e+00 -2.9641e+00 -6.3819e-01 -4.2722e-01 +1.3309e+00 -4.4952e+00 +1.2667e+00 -2.1267e+00 +1.9757e+00 -1.5355e-01
8012 +3.535526183e+04 +3.535526183e+04 +3.541439183e+04 +3.541439183e+04 -7.4229e-02 -8.3320e-01 +1.7456e+00 +6.5986e-02 +1.7892e-01 -1.8131e+00 -2.9445e+00 -2.4526e+00 +2.0522e-01 -1.2058e+00 +5.0958e+00 -3.1813e+00 -4.1616e-01 +1.4824e+00 +1.4402e+00 -2.1809e+00 +2.9356e+00 -2.0618e+00 +1.1643e+00 -7.4674e-01
8307 +1.939124312e+04 +1.939124312e+04 +1.945037312e+04 +1.945037312e+04 -8.7349e-01 -7.0937e-02 +7.7298e-01 +1.4677e-01 -6.5681e-01 -3.7343e-01 -3.2463e+00 -2.0238e+00 -2.7582e+00 +1.6444e+00 +3.6360e+00 -2.5555e+00 -1.1009e+00 +1.2542e+00 -2.2614e+00 -1.7531e+00 +1.2458e+00 -2.5845e+00 +1.1670e+00 -8.2969e-01
9623 +1.306159421e+04 +1.306159421e+04 +1.312072421e+04 +1.312072421e+04 -3.2810e-01 +8.1636e-03 +1.6367e+00 +1.1752e+00 +1.0138e+00 -2.3571e+00 -1.5156e+00 -3.9788e-01 -1.5804e+00 -1.7226e+00 +4.0075e+00 -2.1340e+00 -1.5913e+00 +2.8593e-01 -9.7849e-01 -8.7235e-01 +2.2863e+00 -1.2174e+00 +1.3807e+00 +1.0375e-01
11502 +9.737139752e+03 +9.737139752e+03 +9.796269752e+03 +9.796269752e+03 -6.7569e-01 -3.5506e-01 +3.7916e-01 +1.6527e+00 -6.3516e-01 -3.8100e+00 -1.5433e+00 -7.2341e-02 -1.8029e+00 -1.0499e+00 +3.3447e+00 -2.0947e+00 -2.6590e+00 -1.1744e-01 -4.7696e-01 -2.1519e+00 +2.4594e-01 -2.0778e+00 +1.5680e+00 +1.1931e+00
12928 +5.354322881e+03 +5.354322881e+03 +5.413452881e+03 +5.413452881e+03 -7.8924e-01 -4.2846e-01 +2.7893e-01 +1.7177e+00 -6.8349e-01 -1.9718e+00 -1.7862e+00 -5.3299e-01 -1.5823e+00 -7.4856e-01 +4.5994e+00 -2.4953e+00 -1.8181e+00 -1.9426e-01 +4.6238e-01 -1.2376e+00 +1.1297e+00 -2.7252e+00 +1.6629e+00 +1.0337e+00
13810 +3.932974459e+03 +3.932974459e+03 +3.992104459e+03 +3.992104459e+03 -1.2158e+00 -5.5298e-01 -2.6748e-01 +2.0174e+00 -3.8454e-01 -8.4629e-01 -2.2193e+00 -1.3070e+00 -2.5136e+00 -2.7330e-01 +5.0035e+00 -2.9632e+00 -1.9181e+00 -5.0279e-01 +3.5358e-01 -9.3874e-01 +9.7366e-01 -3.5044e+00 +1.3225e+00 +1.1425e+00
15507 +2.493063783e+03 +2.493063783e+03 +2.552193783e+03 +2.552193783e+03 -1.4390e+00 -8.4664e-01 -2.9593e-01 +2.3125e+00 -5.1152e-01 -9.6952e-03 -2.4321e+00 -1.7616e+00 -2.5904e+00 -3.0543e-01 +5.9343e+00 -3.2467e+00 -1.7730e+00 -5.5982e-01 +1.1711e+00 +5.7197e-02 +1.3826e+00 -4.3236e+00 +1.7060e+00 +1.4762e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.371349539e+07 +1.371349539e+07 +1.371300386e+07 +1.371300386e+07 -2.1939e+00 +3.8360e+00 +1.6286e+00 -7.8726e-01 -3.1607e+00 -9.6546e-01 +4.1848e+00 -1.6938e+00 +3.3652e+00 -3.7407e+00 +4.5303e+00 -8.9009e-01 -2.9965e+00 +2.8409e+00 -5.6159e-01 +2.0737e+00 +4.6038e+00 +7.2392e-01 -4.3444e+00 -3.1039e+00
2 +8.619553744e+06 +8.619553744e+06 +8.619062214e+06 +8.619062214e+06 -3.4403e-01 -1.0688e+00 -4.5847e+00 -1.2034e-01 +1.0892e+00 +2.6988e+00 -1.8872e-01 -1.9189e+00 +2.5193e+00 -3.2200e+00 +1.6449e+00 -4.8702e+00 +3.9637e+00 +2.0630e+00 +4.0430e+00 -1.7880e+00 -1.6246e+00 +2.0692e+00 -3.3843e+00 -4.6239e+00
18 +5.824179814e+06 +5.824179814e+06 +5.823688284e+06 +5.823688284e+06 +1.3219e+00 +4.7631e+00 -3.0993e+00 -4.7841e+00 -4.5841e+00 -3.6314e+00 -3.3553e+00 +4.0397e+00 +2.1970e+00 +3.4710e+00 -3.4341e+00 +2.8480e+00 -1.9952e+00 -3.9713e+00 +6.9772e-01 -9.5352e-01 +1.7493e-01 +2.0271e+00 -4.7731e+00 -4.7901e+00
27 +3.139129397e+06 +3.139129397e+06 +3.138637867e+06 +3.138637867e+06 -3.6359e+00 +3.4024e+00 -6.0183e-01 -2.3748e+00 +3.1305e+00 +6.5048e-01 +2.6799e+00 +2.3368e+00 -4.3788e+00 -4.0539e+00 +1.3846e+00 -3.3490e+00 -2.2938e+00 +5.3899e-01 -1.4216e+00 -2.2670e+00 -2.1841e+00 +3.6861e-01 +1.5664e+00 -1.0185e+00
50 +1.294684903e+06 +1.294684903e+06 +1.294193373e+06 +1.294193373e+06 +4.0650e+00 -3.8425e+00 -2.0681e+00 -2.0119e+00 +3.3960e+00 -3.4813e+00 +2.4282e+00 +2.7702e+00 -8.9666e-01 +3.8349e+00 -2.6582e+00 +1.6155e+00 +4.1494e+00 -5.4848e-01 -1.0648e+00 -3.7976e+00 -6.1855e-01 +4.9060e+00 +6.8102e-01 -2.4476e+00
464 +7.960307412e+05 +7.960307412e+05 +7.955392112e+05 +7.955392112e+05 -7.4257e-01 +3.2077e+00 -1.7936e+00 -2.3114e+00 -2.4583e+00 +2.5505e+00 +4.0773e+00 +1.1855e+00 +7.8406e-01 -1.7472e+00 +7.8137e-01 +1.9578e-01 -1.8241e+00 -3.0379e+00 +6.9414e-01 -2.3117e+00 -5.0332e-01 +7.7091e-02 -2.5994e+00 -4.0284e+00
923 +5.531180196e+05 +5.531180196e+05 +5.526264896e+05 +5.526264896e+05 +9.5443e-01 -8.3625e-01 +1.4668e+00 +1.7216e+00 +2.8745e+00 -2.4611e+00 +1.8078e+00 +2.9562e+00 +1.6220e+00 -1.0957e+00 +3.9379e+00 -1.1632e+00 -2.0682e+00 +8.1098e-01 -2.1153e+00 -5.9113e-01 +1.0026e+00 +2.5976e+00 -9.2529e-01 -4.6873e-01
1209 +2.127287201e+05 +2.127287201e+05 +2.122371901e+05 +2.122371901e+05 -1.1655e+00 +7.4812e-01 -4.0509e+00 +2.7721e+00 -3.2522e-01 -2.2989e+00 -7.1132e-01 -3.1886e-01 -1.2812e+00 -3.8418e+00 -1.0655e+00 -3.4915e+00 +2.1022e+00 -2.6653e+00 -4.6235e+00 -5.7618e+00 -3.0792e+00 +3.5439e-01 +4.1008e-01 +5.4934e+00
2018 +1.565215655e+05 +1.565215655e+05 +1.560300355e+05 +1.560300355e+05 +1.0197e+00 -2.8048e+00 -1.1597e+00 -1.3571e+00 +1.0276e+00 +2.4077e+00 +1.3306e+00 +1.4615e+00 -2.5327e+00 +1.4328e+00 +5.2098e+00 +2.5160e-01 +1.8312e+00 +1.1681e-02 +9.1749e-01 -2.9782e+00 +2.9931e-01 +3.4962e+00 -1.3734e+00 +1.9084e-01
3803 +9.732015873e+04 +9.732015873e+04 +9.682862873e+04 +9.682862873e+04 +1.2628e+00 -1.8041e+00 -1.2134e+00 +1.8517e+00 -5.2086e-01 +1.4123e+00 -8.9492e-01 -2.1903e+00 -1.7072e+00 +1.0235e+00 +1.6706e+00 -2.6393e+00 +7.5924e-01 -5.6674e+00 -1.2002e+00 -2.6785e+00 -2.6258e+00 +1.2994e+00 -1.5592e+00 +1.9147e+00
4780 +6.224208836e+04 +6.224208836e+04 +6.175055836e+04 +6.175055836e+04 +1.9146e-01 +7.1460e-01 -4.2661e+00 +8.1365e-02 -6.9029e-01 +1.9238e+00 +1.6357e+00 -7.0776e-01 -2.3452e+00 +6.8437e-01 +1.0027e+00 +5.2985e-01 -4.3413e-01 -4.4930e+00 -2.0132e+00 -1.6970e+00 -7.7223e-01 +7.2462e-01 -2.2429e+00 -4.7358e-03
7006 +3.509880067e+04 +3.509880067e+04 +3.460727067e+04 +3.460727067e+04 -4.0731e-02 -1.4628e+00 -1.4131e+00 +1.3245e+00 -1.8815e-01 -8.2741e-01 -9.8077e-01 +1.3885e-01 -9.5215e-01 -9.3044e-02 +3.6108e+00 -2.3700e-01 -1.4660e+00 -6.2802e-02 -2.2816e+00 -2.7949e+00 -5.7429e-01 +4.4772e-01 -1.2526e+00 +1.4217e+00
9608 +2.390662138e+04 +2.390662138e+04 +2.341509138e+04 +2.341509138e+04 +7.4142e-01 -3.6913e-01 -2.0159e+00 +9.5997e-01 -3.7534e-01 +1.6784e+00 +1.2742e+00 -6.1180e-01 -8.4184e-01 -7.6758e-01 +2.6949e+00 -1.0341e+00 -2.6539e-01 -2.7109e+00 -3.8996e-01 -2.8120e+00 -7.8537e-01 +1.2550e+00 -6.1729e-01 +8.7366e-01
11150 +1.321532602e+04 +1.321532602e+04 +1.272379602e+04 +1.272379602e+04 +4.6183e-01 -1.0672e+00 -2.1401e+00 +6.1517e-01 +1.3223e+00 -6.6966e-01 -5.1294e-01 +2.9347e-01 -2.5447e+00 -2.8644e-01 +1.9396e+00 -1.4526e+00 -1.3184e+00 -2.0304e+00 -3.2261e+00 -2.6254e+00 -1.3633e+00 +1.4793e+00 -5.7953e-01 +1.0343e+00
12509 +8.082993948e+03 +8.082993948e+03 +7.591463948e+03 +7.591463948e+03 +5.8593e-01 -5.9491e-01 -2.0905e+00 +8.0045e-01 +8.2431e-01 +1.0643e-01 -2.8001e-01 -3.0992e-01 -1.8197e+00 -7.1566e-01 +3.1557e+00 -1.4920e+00 -6.0322e-01 -1.9350e+00 -2.7124e+00 -2.1184e+00 -1.3228e+00 +1.3351e+00 -9.9569e-01 +1.0769e-01
15206 +6.197597282e+03 +6.197597282e+03 +5.706067282e+03 +5.706067282e+03 +8.3406e-02 -5.5826e-01 -2.1859e+00 +8.9302e-01 +4.0116e-01 +4.5005e-01 +2.2869e-01 -3.5775e-01 -1.2352e+00 -4.0223e-01 +2.1093e+00 -8.8373e-01 -1.0925e+00 -2.0382e+00 -2.2816e+00 -2.6152e+00 -6.4187e-01 +9.4487e-01 -8.6130e-01 +9.9481e-01
15502 +3.973736037e+03 +3.973736037e+03 +3.482206037e+03 +3.482206037e+03 +1.1691e+00 -1.1511e+00 -1.9259e+00 +6.5095e-01 +1.0224e+00 +7.2352e-01 -5.4909e-01 -2.6655e-01 -1.9458e+00 +6.2668e-02 +3.2888e+00 -1.6026e+00 -9.1629e-01 -2.5186e+00 -2.4427e+00 -2.3256e+00 -1.0970e+00 +1.7309e+00 -1.0879e+00 -3.7221e-01
16703 +2.452920452e+03 +2.452920452e+03 +1.961390452e+03 +1.961390452e+03 +5.7164e-01 -1.0137e+00 -2.2793e+00 +4.8817e-01 +5.6533e-01 +6.4345e-01 -5.0672e-01 -4.6810e-01 -1.7592e+00 -2.0320e-01 +2.8545e+00 -1.4595e+00 -5.8582e-01 -2.3757e+00 -2.9254e+00 -2.6994e+00 -1.0596e+00 +1.3702e+00 -1.1124e+00 +1.0644e-01
18002 +1.577909389e+03 +1.577909389e+03 +1.086379389e+03 +1.086379389e+03 +5.0030e-01 -1.3175e+00 -2.2369e+00 +3.6035e-01 +6.6542e-01 +5.4289e-01 -1.0554e+00 -6.2639e-01 -1.8658e+00 -3.8726e-01 +2.8385e+00 -1.9772e+00 -5.2758e-01 -2.7713e+00 -3.4607e+00 -2.8183e+00 -1.2961e+00 +1.7291e+00 -1.2974e+00 -2.1488e-01
19605 +9.921671181e+02 +9.921671181e+02 +5.006371181e+02 +5.006371181e+02 +1.7018e-01 -1.7324e+00 -2.4718e+00 -6.1575e-02 +4.9095e-01 +1.4170e-01 -2.0460e+00 -7.2411e-01 -2.6147e+00 -7.2208e-01 +2.3912e+00 -2.7253e+00 -5.6051e-01 -3.7720e+00 -4.3423e+00 -2.9507e+00 -1.7198e+00 +2.1787e+00 -1.7445e+00 -4.4406e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
