% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
531 +2.734373752e+00 +2.734373752e+00 +6.587243738e+02 +6.587243738e+02 +5.0000e+00 -4.9581e+00 -4.9986e+00 +4.7564e+00 -5.0000e+00 -5.0000e+00 -4.7352e+00 +5.0000e+00 -4.9793e+00 -5.0000e+00 +4.9005e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7730e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
563 +1.643387901e+00 +1.643387901e+00 +6.576333879e+02 +6.576333879e+02 +5.0000e+00 -4.8388e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9718e+00 -5.0000e+00 +4.8944e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8324e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
577 +1.294181198e+00 +1.294181198e+00 +6.572841812e+02 +6.572841812e+02 +5.0000e+00 -5.0000e+00 -4.9993e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9574e+00 +5.0000e+00 -4.9777e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8139e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
605 +9.731362945e-01 +9.731362945e-01 +6.569631363e+02 +6.569631363e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9733e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8534e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
639 +5.463167351e-01 +5.463167351e-01 +6.565363167e+02 +6.565363167e+02 +5.0000e+00 -4.9435e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9686e+00 +5.0000e+00 -4.9757e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9426e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
644 +1.228288906e-01 +1.228288906e-01 +6.561128289e+02 +6.561128289e+02 +5.0000e+00 -4.9518e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9740e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
686 +6.108485956e-02 +6.108485956e-02 +6.560510849e+02 +6.560510849e+02 +5.0000e+00 -5.0000e+00 -4.9994e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9771e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
727 +3.816146723e-02 +3.816146723e-02 +6.560281615e+02 +6.560281615e+02 +5.0000e+00 -5.0000e+00 -4.9997e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.9924e+00 +5.0000e+00 -4.9916e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
734 +1.116392617e-02 +1.116392617e-02 +6.560011639e+02 +6.560011639e+02 +5.0000e+00 -5.0000e+00 -4.9990e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9963e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
761 +8.333649523e-03 +8.333649523e-03 +6.559983336e+02 +6.559983336e+02 +5.0000e+00 -5.0000e+00 -4.9992e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9972e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
766 +1.660660534e-03 +1.660660534e-03 +6.559916607e+02 +6.559916607e+02 +5.0000e+00 -5.0000e+00 -4.9987e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
767 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.094615268e+02 +4.094615268e+02 +4.761715268e+02 +4.761715268e+02 +2.3107e+00 -1.3142e+00 +1.9127e-01 +7.6207e-01 +3.7660e+00 -2.5662e+00 +4.8017e+00 -4.9849e+00 +1.8299e+00 -2.1461e+00 -3.4551e+00 +4.5487e+00 +1.6979e+00 -4.0553e-01 -4.9163e+00 -4.9251e-01 +1.2213e+00 -4.3309e-01 -1.5240e+00 -9.4676e-01
3 +3.962379821e+02 +3.962379821e+02 +4.629479821e+02 +4.629479821e+02 -1.3644e+00 +2.5158e+00 +2.5953e+00 -5.4308e-01 +4.9252e+00 -1.7366e+00 +3.2547e+00 +1.4414e-01 +1.8870e+00 -3.2727e+00 -1.2764e+00 -1.3212e+00 -4.7933e+00 -1.7697e+00 +2.8932e+00 -4.9851e+00 -4.6257e+00 +1.0705e-01 +3.7248e+00 -4.8508e+00
45 +2.340028108e+02 +2.340028108e+02 +3.007128108e+02 +3.007128108e+02 +2.3265e+00 +6.0342e-01 -3.3645e+00 +3.7202e+00 -1.3084e+00 -7.7347e-01 -5.0000e+00 -5.0000e+00 +8.3385e-01 -5.0000e+00 -4.3322e+00 +2.9372e+00 -5.0000e+00 +5.0000e+00 +2.4681e+00 +4.9429e+00 -1.9878e+00 -4.7137e+00 -3.6556e+00 +1.4442e+00
104 +1.458084764e+02 +1.458084764e+02 +2.125184764e+02 +2.125184764e+02 +1.9953e-01 -4.0876e+00 -4.5594e+00 +2.8199e+00 -3.2803e+00 -4.7972e+00 -1.3100e+00 -5.0000e+00 -1.1497e+00 -3.3313e+00 -3.4586e+00 +6.4563e-01 +3.1400e-01 +2.0895e+00 +5.0000e+00 +5.0000e+00 -4.9824e+00 -5.0000e+00 -4.1113e+00 -3.2399e+00
163 +9.507773122e+01 +9.507773122e+01 +1.617877312e+02 +1.617877312e+02 -3.8164e+00 -4.5227e+00 -4.6089e+00 +5.0000e+00 +0.0000e+00 -4.1020e+00 +1.9179e+00 -5.0000e+00 +4.0138e+00 -3.0768e+00 -3.9886e+00 -3.4074e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.7029e-01 -5.0000e+00 -5.0000e+00 -4.2268e+00 -5.0000e+00
214 +6.254413027e+01 +6.254413027e+01 +1.292541303e+02 +1.292541303e+02 -4.1309e+00 -4.4919e+00 -4.2102e+00 +4.8565e+00 -3.5370e+00 +1.0269e+00 +5.0000e+00 -5.0000e+00 +4.5115e+00 -3.0302e+00 -4.5037e+00 -5.0000e+00 +5.0000e+00 +3.6715e+00 +5.0000e+00 +4.4067e+00 -4.9964e+00 -5.0000e+00 -3.8009e+00 -5.0000e+00
286 +3.536254238e+01 +3.536254238e+01 +1.020725424e+02 +1.020725424e+02 -5.0000e+00 -3.4889e+00 -3.2811e+00 +4.4762e+00 -3.1643e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -2.6344e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
461 +1.985620934e+01 +1.985620934e+01 +8.656620934e+01 +8.656620934e+01 -5.0000e+00 -2.2574e+00 -2.1597e+00 +3.5830e+00 -5.0000e+00 +5.0000e+00 +3.6248e-01 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9979e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
521 +8.855917928e+00 +8.855917928e+00 +7.556591793e+01 +7.556591793e+01 -5.0000e+00 -2.6776e+00 -3.7762e+00 +3.2947e+00 -5.0000e+00 +5.0000e+00 -3.9318e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9965e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
561 +4.265896382e+00 +4.265896382e+00 +7.097589638e+01 +7.097589638e+01 -5.0000e+00 -3.2737e+00 -4.8632e+00 +3.5184e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9965e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
562 +9.618486871e-01 +9.618486871e-01 +6.767184869e+01 +6.767184869e+01 -5.0000e+00 -4.8522e+00 -5.0000e+00 +4.4716e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9979e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9955e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
596 +3.180073764e-01 +3.180073764e-01 +6.702800738e+01 +6.702800738e+01 -5.0000e+00 -4.7212e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9990e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
601 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.717163729e+02 +3.717163729e+02 +1.313386373e+03 +1.313386373e+03 +4.6893e+00 -8.3345e-01 +4.9698e+00 -4.2554e+00 -2.9633e+00 +3.6892e+00 +2.7336e+00 +1.6834e+00 -1.5791e+00 -4.0061e+00 -8.9774e-02 +2.1398e+00 -1.8040e+00 -1.3995e+00 -2.8316e+00 +4.0065e+00 -4.0718e+00 +2.3100e+00 +4.1809e-01 -4.6791e+00
22 +2.292650697e+02 +2.292650697e+02 +1.170935070e+03 +1.170935070e+03 -4.3126e+00 +2.9112e+00 +8.4138e-01 -9.6185e-01 +9.8195e-01 -8.1257e-01 +4.2596e+00 +1.3306e+00 -3.3243e+00 -1.0247e+00 -4.3819e+00 +3.1764e+00 -1.6700e+00 -1.0999e+00 +1.8330e+00 +4.9920e+00 -1.7844e+00 +4.8784e+00 +4.9536e+00 +4.1934e+00
128 +1.367528372e+02 +1.367528372e+02 +1.078422837e+03 +1.078422837e+03 -5.0000e+00 -7.0037e-01 +4.9578e+00 +4.9692e+00 -5.8546e-01 -1.1890e+00 +5.0000e+00 +4.6512e+00 -4.2280e+00 +1.7866e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +2.1623e+00 +5.0000e+00 -2.9283e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
241 +9.576949428e+01 +9.576949428e+01 +1.037439494e+03 +1.037439494e+03 +4.3093e-01 -2.0817e+00 +5.0000e+00 +4.1367e+00 +1.2243e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.8068e+00 -5.0000e+00 +4.9330e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.4435e+00
403 +6.294720598e+01 +6.294720598e+01 +1.004617206e+03 +1.004617206e+03 +5.0549e-01 -5.0000e+00 +4.5683e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +3.0900e-01 -5.0000e+00 +4.8776e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9937e+00
641 +3.817282491e+01 +3.817282491e+01 +9.798428249e+02 +9.798428249e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +2.3487e+00 +5.0000e+00 -4.9904e+00 +4.9324e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9939e+00
768 +2.174681572e+01 +2.174681572e+01 +9.634168157e+02 +9.634168157e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.6082e+00 +5.0000e+00 -4.9589e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9982e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.678742414e+02 +3.678742414e+02 +3.304242414e+02 +3.304242414e+02 -1.0820e+00 -3.1561e+00 -6.9826e-01 -1.6377e+00 +2.8384e+00 -1.8898e+00 -4.7847e+00 +1.6183e+00 -2.5630e+00 +4.3767e+00 +4.6168e+00 +1.6715e+00 +1.8520e+00 +3.0334e+00 +2.0642e+00 +3.3461e+00 -2.5275e+00 -1.4723e+00 +4.7916e+00 +2.9529e+00
73 +2.202569690e+02 +2.202569690e+02 +1.828069690e+02 +1.828069690e+02 -3.5014e+00 -3.0118e+00 +2.9765e+00 -1.9864e+00 +6.4048e-01 +4.4720e+00 -1.4274e+00 +9.8787e-02 -2.7548e+00 +3.6632e-01 -4.0328e+00 +2.0893e+00 +1.1360e+00 -4.7634e+00 +3.4688e+00 +5.0000e+00 -2.3574e+00 +1.5922e+00 +5.0000e+00 -4.6045e+00
124 +1.380841726e+02 +1.380841726e+02 +1.006341726e+02 +1.006341726e+02 +1.8847e+00 -1.8146e+00 +5.0000e+00 +1.0680e+00 +1.2061e+00 +4.9323e+00 -3.8235e+00 +3.0232e+00 +1.5035e+00 +3.2980e+00 -2.7387e+00 +5.0000e+00 -2.3689e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.8672e+00 +2.5946e+00 +5.0000e+00 -5.0000e+00
202 +9.128595433e+01 +9.128595433e+01 +5.383595433e+01 +5.383595433e+01 +3.9278e+00 -3.7559e+00 +2.6705e+00 -1.9260e+00 -6.3595e-01 +4.8368e+00 -5.0000e+00 +2.1421e+00 +3.3284e+00 +4.0137e+00 +1.7056e+00 +4.5361e+00 -5.0000e+00 -4.9695e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +3.9981e+00 +5.0000e+00 -5.0000e+00
246 +5.893439698e+01 +5.893439698e+01 +2.148439698e+01 +2.148439698e+01 +5.0000e+00 +3.8491e+00 +5.0000e+00 +5.0000e+00 -7.9826e-01 +4.7433e+00 -5.0000e+00 -3.0682e+00 +4.0289e+00 +4.0087e+00 +4.1235e+00 +4.9160e+00 -5.0000e+00 -4.9329e+00 +5.0000e+00 +5.0000e+00 -4.7622e+00 +4.9997e+00 +5.0000e+00 -5.0000e+00
330 +3.948994782e+01 +3.948994782e+01 +2.039947818e+00 +2.039947818e+00 +5.0000e+00 +5.0000e+00 +4.6686e+00 +9.9467e-01 -1.0050e+00 +4.7365e+00 -4.0519e+00 -5.0000e+00 +5.0000e+00 +4.4977e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.8236e+00 +5.0000e+00 +5.0000e+00 -4.6552e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
412 +2.461713571e+01 +2.461713571e+01 -1.283286429e+01 -1.283286429e+01 +5.0000e+00 +4.4266e+00 +4.3219e+00 -1.2791e+00 -5.0000e+00 +4.6890e+00 -6.8515e-02 -5.0000e+00 +4.6831e+00 +5.0000e+00 +5.0000e+00 +4.8711e+00 -5.0000e+00 -4.7465e+00 +5.0000e+00 +5.0000e+00 -4.5483e+00 +4.8718e+00 +5.0000e+00 -5.0000e+00
481 +1.089368907e+01 +1.089368907e+01 -2.655631093e+01 -2.655631093e+01 +5.0000e+00 +5.0000e+00 +3.7255e+00 -5.0000e+00 -5.0000e+00 +4.8925e+00 +3.6865e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9296e+00 -5.0000e+00 -4.6359e+00 +5.0000e+00 +5.0000e+00 -4.5868e+00 +4.8145e+00 +5.0000e+00 -5.0000e+00
523 +9.996940554e+00 +9.996940554e+00 -2.745305945e+01 -2.745305945e+01 +5.0000e+00 +5.0000e+00 +3.4431e+00 -5.0000e+00 -5.0000e+00 +4.8005e+00 +4.6760e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.6309e+00 +5.0000e+00 +5.0000e+00 -4.5817e+00 +4.7089e+00 +5.0000e+00 -5.0000e+00
565 +6.289989105e+00 +6.289989105e+00 -3.116001090e+01 -3.116001090e+01 +5.0000e+00 +5.0000e+00 +3.6081e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9652e+00 -5.0000e+00 -4.6205e+00 +5.0000e+00 +5.0000e+00 -4.7261e+00 +4.9177e+00 +5.0000e+00 -5.0000e+00
638 +3.488121565e+00 +3.488121565e+00 -3.396187844e+01 -3.396187844e+01 +5.0000e+00 +5.0000e+00 +4.0320e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.9590e+00 -5.0000e+00 -4.7169e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9069e+00 +5.0000e+00 -5.0000e+00
