% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.628388704e+02 +5.628388704e+02 +5.764788704e+02 +5.764788704e+02 +1.0292e+00 -3.1609e+00 +2.2155e+00 -4.9722e+00 +7.2279e-01 -7.3304e-01 -2.2956e+00 +2.1724e+00 +4.0725e+00 -1.9630e+00 +4.1452e-01 -1.2207e+00 -3.3412e+00 +2.6454e+00 -2.4315e-01 +3.3401e+00 -1.9499e+00 -6.2060e-02 -9.0716e-01 -1.8804e+00
127 +3.624753809e+02 +3.624753809e+02 +3.761153809e+02 +3.761153809e+02 -1.3113e+00 +1.8977e+00 +2.2103e+00 +4.4614e-01 +2.9270e+00 -4.4662e+00 -1.1765e+00 -3.0694e+00 -8.5561e-01 -3.4213e+00 +4.3912e-01 +1.3143e-01 +1.8948e+00 +6.7895e-01 +1.9842e+00 -9.9713e-01 +1.0443e+00 +6.4509e-01 -7.7652e-01 +3.1722e+00
3630 +2.387999528e+02 +2.387999528e+02 +2.524399528e+02 +2.524399528e+02 -9.5434e-01 +1.3196e+00 +5.0070e-01 +1.2795e+00 -1.3923e+00 -1.9684e+00 -1.4647e+00 -2.3356e+00 -1.3349e+00 +4.2801e-01 -1.6192e-01 +1.9565e+00 +3.1955e-01 -1.8355e+00 +2.3604e+00 -3.6561e+00 +1.2503e+00 -1.9024e+00 +3.1735e+00 +1.1009e+00
18607 +1.569745526e+02 +1.569745526e+02 +1.706145526e+02 +1.706145526e+02 -1.0466e+00 +6.4247e-01 +1.4771e+00 +1.2701e+00 +5.3002e-01 -8.8803e-01 -1.0805e+00 -1.2309e+00 -7.0696e-01 -1.4286e+00 -1.0393e+00 +1.5221e+00 +2.0429e+00 -2.5847e+00 +1.0165e+00 -1.5843e+00 -6.5053e-01 -2.4750e+00 +2.6080e+00 +5.1899e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.671647714e+02 +5.671647714e+02 +7.619647714e+02 +7.619647714e+02 +7.7816e-01 -1.1906e+00 +1.0319e+00 -3.8224e+00 +1.8107e+00 +1.8389e+00 +2.3612e-01 +4.2208e-01 +5.4897e-01 +2.9674e+00 +8.7202e-01 +1.7787e+00 +2.7975e+00 -9.4443e-01 +1.1615e+00 -2.3762e+00 -1.8074e+00 +3.2229e+00 +4.2195e+00 +2.7515e+00
186 +3.777738439e+02 +3.777738439e+02 +5.725738439e+02 +5.725738439e+02 -2.1930e-01 +8.5938e-01 -1.1757e+00 +1.3922e+00 +1.1649e+00 +8.2325e-01 +2.1284e+00 +9.0814e-01 -2.3166e+00 +5.8377e-01 -1.4210e+00 +6.3791e-01 -1.3340e+00 -2.0420e+00 +2.4193e-01 +2.1601e+00 -3.0501e+00 -1.0517e+00 -4.4840e-02 +4.2115e+00
10848 +2.392566244e+02 +2.392566244e+02 +4.340566244e+02 +4.340566244e+02 -2.3630e+00 +3.8098e-01 +1.6612e+00 -2.6643e+00 +3.2733e-01 +4.4652e-01 +7.6374e-01 +2.2601e+00 -7.4369e-01 -3.2063e+00 +8.0161e-01 +6.9942e-01 +1.7205e+00 -1.8831e+00 -2.9094e+00 +1.4342e+00 -1.4973e+00 -2.4828e+00 +9.8042e-01 +3.1478e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.911237243e+02 +6.911237243e+02 +5.575337243e+02 +5.575337243e+02 +3.5754e+00 -3.0896e+00 +1.9257e+00 -1.7760e+00 -1.1891e+00 -1.2698e+00 -3.9058e+00 -5.1313e-01 -3.1110e+00 +3.7224e+00 +1.8360e+00 +1.5723e+00 +2.3314e+00 -1.0452e-01 -3.8818e-01 +1.2303e+00 -3.6179e+00 -4.1084e+00 -1.4666e+00 +4.0274e+00
4 +5.817776987e+02 +5.817776987e+02 +4.481876987e+02 +4.481876987e+02 +2.6356e+00 -1.4281e+00 +7.7499e-01 +4.9844e+00 +3.7417e+00 +4.0089e-01 +9.8959e-01 +1.9321e+00 +1.0788e+00 +1.2375e+00 +3.5185e+00 +7.3130e-01 -4.5744e+00 +1.1735e+00 -4.9102e-01 -8.3112e-01 -2.1148e+00 +9.2331e-01 +2.9376e-01 +1.8441e+00
191 +3.860948058e+02 +3.860948058e+02 +2.525048058e+02 +2.525048058e+02 +1.3446e+00 -3.8831e+00 +2.1251e+00 +1.1183e+00 +1.7026e+00 +6.7955e-01 -2.2601e+00 +1.6529e+00 -3.7928e-01 +8.1919e-02 -2.1823e-01 -1.2760e+00 +4.4000e+00 -8.1092e-01 +7.3284e-01 +8.0259e-01 -3.1573e+00 +1.0142e-01 -9.3793e-01 -5.4946e-01
8990 +2.491546807e+02 +2.491546807e+02 +1.155646807e+02 +1.155646807e+02 -1.9485e+00 +1.0161e-01 -3.9111e-01 +1.7925e+00 +9.1680e-01 +4.8957e-02 -1.2175e+00 +9.9755e-01 -4.5728e-01 -1.2688e+00 +2.4655e+00 -4.8573e-01 +1.0660e+00 -5.7036e-01 -5.5561e-01 +7.7230e-01 -1.7913e+00 -1.1378e+00 -1.9689e+00 -1.5145e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.323046847e+02 +9.323046847e+02 +1.086674685e+03 +1.086674685e+03 -3.1131e+00 +4.7557e+00 -2.5630e+00 -2.8732e+00 +1.9409e+00 +3.3432e+00 +3.6845e+00 -1.3407e-01 +4.5492e+00 +4.9992e+00 +4.8156e-01 -1.1914e+00 +2.4304e-01 -2.3292e+00 -4.8071e+00 -2.2669e+00 +1.0676e+00 +2.6784e-01 +6.6510e-01 +3.9610e+00
7 +6.257863063e+02 +6.257863063e+02 +7.801563063e+02 +7.801563063e+02 -1.7636e+00 -4.7397e-01 -9.0057e-02 +1.6717e+00 +8.6275e-01 -7.1554e-01 +6.9049e-01 -3.8965e+00 -2.1224e+00 -3.8465e+00 +4.7222e+00 -3.1914e-01 +1.8963e+00 -3.8687e+00 -3.1840e+00 +3.3312e+00 +7.0732e-01 -3.8747e-01 +4.1961e-01 -1.8872e+00
461 +3.964186138e+02 +3.964186138e+02 +5.507886138e+02 +5.507886138e+02 -1.0737e+00 -5.9648e-01 +6.1898e-01 +5.1287e-01 -4.6895e+00 -2.5550e+00 +5.6795e-01 -3.8514e-02 +2.2671e+00 +1.1346e+00 -2.5259e+00 -1.4222e+00 -2.8289e+00 -2.5990e+00 -4.5033e+00 -5.0697e-02 -1.4497e+00 +9.9901e-01 +1.7697e+00 -3.7252e+00
7170 +2.398121212e+02 +2.398121212e+02 +3.941821212e+02 +3.941821212e+02 -2.1241e+00 -2.6383e-01 +1.8445e+00 +8.1815e-02 -1.3071e+00 -2.6899e+00 -9.6370e-01 +9.9961e-01 +6.7745e-01 -1.4270e-01 -2.9535e-01 -8.8725e-01 -5.9971e-01 -1.1869e+00 -1.7239e+00 +2.5808e-01 +1.0192e-01 -3.0458e-01 +2.1852e+00 -2.9327e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.156058388e+02 +8.156058388e+02 +5.272758388e+02 +5.272758388e+02 +8.7355e-01 +4.4025e+00 -3.6812e+00 +3.0398e+00 -4.8035e-01 +4.4140e+00 -4.5894e+00 -2.9040e-01 -3.9452e+00 -2.1820e+00 -8.4037e-01 -4.0190e+00 -2.9531e+00 +3.4075e+00 -1.8961e+00 +3.4532e-01 -4.1997e+00 +2.8952e+00 +3.1317e+00 -2.3043e+00
3 +6.296056006e+02 +6.296056006e+02 +3.412756006e+02 +3.412756006e+02 +2.8088e+00 +2.0508e+00 +4.0844e+00 -2.0948e+00 +3.1166e+00 +3.9605e+00 +1.7936e+00 -4.5074e+00 -1.7829e+00 +4.5433e-01 -6.0392e-01 +2.0045e+00 +2.0837e-01 +1.4213e+00 +1.3792e+00 +1.8540e+00 -2.0442e+00 +1.9430e+00 -2.6589e+00 +1.4348e-01
299 +3.699579028e+02 +3.699579028e+02 +8.162790284e+01 +8.162790284e+01 -2.5853e+00 -2.1234e+00 +4.3137e+00 -4.1005e+00 +1.4687e+00 -7.4096e-01 -4.5749e+00 -1.9195e+00 +1.3760e+00 +1.1008e+00 -1.8698e+00 -1.1049e+00 +2.4081e+00 -1.6492e+00 +2.9848e+00 -4.0964e-01 -2.2500e-01 +1.3709e+00 +7.7621e-03 -5.1908e-01
10072 +2.264469049e+02 +2.264469049e+02 -6.188309507e+01 -6.188309507e+01 -1.9072e+00 -2.2277e+00 +7.7068e-01 -1.0947e+00 +2.2145e+00 -2.5264e+00 -2.2062e+00 -1.2190e+00 +8.4865e-01 +2.5983e+00 -2.4063e+00 +2.3613e+00 +1.1170e+00 +1.1005e+00 -3.5276e+00 -1.5041e+00 +1.1695e+00 +2.9013e+00 -1.6556e+00 +4.0659e-01
18546 +1.521736027e+02 +1.521736027e+02 -1.361563973e+02 -1.361563973e+02 -1.3966e+00 -1.2518e-01 +8.9012e-01 -8.1835e-01 +1.9623e+00 -1.4129e+00 -7.8609e-01 -1.5592e+00 -1.2611e+00 +5.5114e-01 -8.6783e-01 +2.1081e+00 +1.4242e+00 -1.5709e+00 -2.5377e+00 -1.1214e+00 +1.3130e+00 +6.5617e-01 -1.7376e+00 +1.9686e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.661102146e+02 +7.661102146e+02 +2.280002146e+02 +2.280002146e+02 +2.2780e+00 -5.0501e-01 +3.1914e+00 +1.2191e+00 -1.4283e+00 -1.9211e-01 +2.4116e+00 +3.3555e+00 +1.3632e+00 -1.8749e+00 -3.7167e+00 +2.3855e+00 -2.5355e+00 +2.4874e+00 -3.9424e+00 +9.4885e-01 -4.8712e+00 +2.9780e-01 +6.9221e-01 +1.4695e+00
11 +6.113304280e+02 +6.113304280e+02 +7.322042800e+01 +7.322042800e+01 +6.8352e-01 -2.6186e+00 +2.4017e+00 +3.9926e+00 -4.7106e+00 -4.3120e+00 +2.2434e+00 +3.2800e-01 +3.0773e+00 -2.0702e+00 +1.3223e+00 -3.5197e+00 +1.2583e+00 -1.3597e+00 +4.8328e+00 +2.7091e-01 +4.2808e+00 -3.4118e+00 +4.1098e+00 -1.9801e+00
57 +3.452447846e+02 +3.452447846e+02 -1.928652154e+02 -1.928652154e+02 +2.7028e+00 +2.0570e+00 -3.0121e+00 -1.1249e+00 -1.2710e+00 -6.6848e-01 -1.4828e+00 -1.1479e-01 +7.5510e-01 +9.3368e-01 -3.6519e+00 +4.1923e-01 -1.2114e+00 -3.3823e+00 +2.4349e+00 -1.0862e+00 +2.0888e+00 +1.5974e-01 +1.7483e+00 +3.1941e+00
7719 +2.335313701e+02 +2.335313701e+02 -3.045786299e+02 -3.045786299e+02 -1.3480e+00 -9.8878e-01 -5.6507e-01 -8.8724e-01 +8.9817e-01 +5.2451e-01 +8.4403e-01 +9.8863e-01 +1.6099e+00 +1.7355e+00 -1.9736e+00 -2.2486e+00 -1.5042e+00 -1.4525e+00 +1.9629e+00 +1.2634e+00 +1.9724e-01 -3.0077e+00 +1.6836e+00 +1.6246e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.967564877e+02 +8.967564877e+02 +1.644576488e+03 +1.644576488e+03 +3.5807e+00 +9.9185e-01 -2.2197e+00 -7.6067e-01 +3.8979e+00 +4.5127e+00 +2.3516e+00 +4.8081e+00 +2.4897e+00 -1.0212e-02 +1.1957e+00 +3.7597e+00 +4.3947e+00 -4.2327e+00 -4.2935e+00 -8.3295e-01 -4.2183e+00 +3.8423e+00 +1.5170e+00 -1.9049e+00
6 +6.087341723e+02 +6.087341723e+02 +1.356554172e+03 +1.356554172e+03 -8.9177e-01 -1.7987e+00 -2.3067e+00 -2.7637e+00 +1.1941e+00 +1.4120e+00 -3.5753e+00 -3.4926e+00 -2.9557e+00 +3.7129e+00 -5.3948e-02 +3.3899e+00 -4.6510e-01 -7.4410e-01 -2.6440e+00 -4.8720e+00 +1.6275e+00 -4.5452e+00 +1.5437e+00 +1.4634e+00
547 +3.380110216e+02 +3.380110216e+02 +1.085831022e+03 +1.085831022e+03 -4.1574e-01 +7.3277e-01 -2.4177e+00 -1.7260e-01 +2.3718e+00 +6.8771e-01 +5.6108e-01 +3.1462e-01 -3.8394e+00 -1.1413e+00 -2.8473e+00 -8.8168e-02 +2.9598e+00 -2.3761e+00 +5.8523e-02 -1.4269e+00 -9.6058e-01 -9.7856e-01 -3.9505e+00 -2.4815e+00
8413 +2.132646233e+02 +2.132646233e+02 +9.610846233e+02 +9.610846233e+02 -9.3160e-01 +3.2378e-01 -1.6062e+00 -5.3000e-01 +2.2296e+00 +1.0604e+00 -1.4440e-01 -1.8130e+00 +1.0062e+00 +1.4088e+00 -2.0282e+00 +7.8643e-01 +1.1283e+00 -5.7491e-01 +1.2195e+00 -3.8306e-01 -2.4966e+00 +9.6084e-01 -2.1121e-01 -2.4030e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.353311522e+02 +8.353311522e+02 +8.520011522e+02 +8.520011522e+02 +1.4630e+00 -7.3363e-02 +2.0123e+00 -1.4637e+00 +3.8883e+00 +3.9182e+00 -9.3420e-02 -4.4718e+00 -9.8391e-01 -3.2394e+00 +1.7453e+00 -4.8757e+00 -2.4669e+00 +6.1394e-01 -2.3569e+00 -2.5004e-01 +4.9262e+00 -2.5776e-01 -3.8157e+00 -3.4831e-01
2 +6.024639819e+02 +6.024639819e+02 +6.191339819e+02 +6.191339819e+02 +3.5591e+00 +1.1036e+00 -2.7738e+00 -8.3127e-01 +2.2936e-01 -2.6713e+00 -1.0768e+00 -4.4179e+00 +4.6757e+00 +4.3969e+00 -1.2865e+00 +9.2145e-01 -2.5731e+00 -2.6039e+00 +2.1183e+00 -4.2166e+00 -2.2861e-01 -6.6229e-01 +6.4297e-01 -1.1985e+00
261 +3.436824598e+02 +3.436824598e+02 +3.603524598e+02 +3.603524598e+02 -4.1881e-01 -1.2541e+00 -1.3100e+00 +1.2303e+00 +1.7877e+00 -3.3896e+00 +3.6895e+00 -2.4969e+00 +6.9607e-01 +3.4977e+00 +3.3733e+00 +1.9732e+00 -5.1410e-01 +2.1065e+00 -1.0812e-01 -6.4274e-01 +1.5466e+00 -1.9455e+00 +1.5447e+00 -2.3374e+00
9788 +2.460843063e+02 +2.460843063e+02 +2.627543063e+02 +2.627543063e+02 -1.4065e+00 +3.9894e+00 +9.1286e-01 -8.9917e-01 +1.7981e+00 -2.8017e+00 +1.2510e+00 +2.0171e-01 +1.9096e+00 +9.0692e-01 +3.8023e-01 +1.6047e+00 +1.7072e-01 -4.2164e-01 -4.9032e-01 +6.2949e-01 +2.1010e-01 -1.4143e+00 -1.1850e+00 -2.0895e+00
17857 +1.547157830e+02 +1.547157830e+02 +1.713857830e+02 +1.713857830e+02 +7.9428e-01 +1.2427e+00 +2.4003e+00 -2.4698e+00 +1.8214e+00 -1.5822e+00 +9.0163e-01 -1.1971e+00 +2.4278e+00 +1.6579e+00 -3.0041e-01 +4.8953e-01 -3.0865e+00 +2.0613e-01 +6.7269e-01 +7.5463e-01 -1.9263e+00 -1.5170e+00 +2.1992e+00 -1.3344e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.493368208e+02 +8.493368208e+02 +7.865668208e+02 +7.865668208e+02 -4.6836e+00 -4.2641e+00 -2.9494e+00 -4.2047e+00 -8.3293e-01 -1.6777e+00 -2.6384e+00 +3.1423e+00 +2.9943e+00 +2.1658e+00 -2.9408e+00 -1.9519e+00 +2.4297e+00 -4.1733e+00 -8.4671e-01 +2.6824e+00 +3.4665e+00 +4.0482e+00 +1.0460e+00 +2.0532e+00
30 +6.221696108e+02 +6.221696108e+02 +5.593996108e+02 +5.593996108e+02 -3.2220e+00 +4.1693e+00 -3.1912e+00 -3.5165e+00 -3.4835e-01 -1.6677e+00 -2.1707e+00 -2.7510e+00 +1.0812e+00 -3.0272e+00 -4.0161e-01 -3.4708e-02 +3.7927e+00 +6.5225e-01 -3.7848e-01 -3.4952e+00 +1.7869e+00 -1.1675e+00 -8.4723e-01 -2.4199e+00
1518 +3.913301123e+02 +3.913301123e+02 +3.285601123e+02 +3.285601123e+02 -6.2918e-01 -7.9570e-01 +1.5799e+00 +6.8421e-01 -2.4610e-01 +2.7239e+00 +2.4455e+00 -2.4043e-01 +6.3997e-02 +1.6789e+00 -1.9153e+00 -1.2774e+00 +2.8215e+00 -7.9869e-01 +3.6875e+00 -1.2086e+00 +2.0338e+00 -1.5769e+00 -6.2845e-01 -2.4805e+00
8963 +2.455254443e+02 +2.455254443e+02 +1.827554443e+02 +1.827554443e+02 -1.4422e+00 -3.2744e-01 +1.5446e-01 -3.3650e+00 -2.1461e+00 -1.2953e-01 +6.6779e-01 +8.5285e-01 -3.1493e+00 +6.4138e-01 +6.7434e-02 -4.1779e-01 +1.1009e+00 +3.2028e+00 +2.3457e+00 +4.4144e-01 +1.8727e+00 -2.7043e+00 +1.5747e+00 -3.3650e+00
18638 +1.510282385e+02 +1.510282385e+02 +8.825823849e+01 +8.825823849e+01 -1.2844e+00 -1.3316e+00 -1.4051e+00 -4.6040e-01 -3.1702e-01 +2.5318e+00 +1.5508e+00 -5.6448e-01 -5.8963e-01 -1.7674e+00 -7.2689e-01 +8.3526e-01 -6.9773e-01 +1.2946e+00 +2.9899e-02 -9.6394e-01 +1.7738e+00 -1.7750e+00 +1.6596e+00 -5.3816e-01
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.898673909e+02 +8.898673909e+02 +9.008273909e+02 +9.008273909e+02 -3.9735e-01 +3.5489e+00 -2.4669e+00 +4.8441e+00 +3.9411e+00 +4.4748e+00 +3.2070e+00 +2.6225e+00 -3.7809e+00 +1.7135e+00 -4.4366e+00 +3.4027e-01 -3.0123e+00 -1.5055e+00 -3.2800e+00 +3.5489e+00 +3.2109e+00 -2.5131e+00 -4.5292e+00 +4.5719e+00
4 +5.918282404e+02 +5.918282404e+02 +6.027882404e+02 +6.027882404e+02 -2.6140e+00 +1.3070e+00 +4.3794e+00 +8.9347e-01 -2.4548e+00 -2.3743e+00 +2.8902e+00 -3.2259e+00 -4.9923e+00 +1.4362e+00 +2.0212e+00 -1.0546e+00 -3.1222e+00 +2.6774e+00 -3.5447e-01 -1.7481e+00 -3.6619e+00 +7.7498e-01 -1.1060e+00 -1.1696e+00
293 +3.867329820e+02 +3.867329820e+02 +3.976929820e+02 +3.976929820e+02 +1.5523e+00 -9.1778e-01 +9.3873e-01 -4.3246e+00 -1.3947e+00 -6.1598e-01 -1.2599e+00 +3.0093e-01 -6.8576e-01 -1.2662e+00 +1.6975e+00 +4.1351e+00 -2.9590e+00 +7.1656e-01 +5.0000e+00 +1.0250e+00 +7.8541e-01 -1.3935e+00 +1.3537e-01 +4.4119e-01
9775 +2.239029047e+02 +2.239029047e+02 +2.348629047e+02 +2.348629047e+02 +2.2057e+00 -2.4481e+00 +2.3908e+00 -2.6415e+00 -4.5183e-01 -1.6574e+00 +3.2779e+00 -2.2114e+00 +1.2648e+00 -7.5528e-01 +1.4113e+00 +8.8808e-01 -1.4903e+00 +1.3621e+00 -2.6774e-01 -1.0416e+00 -1.0750e+00 -4.5236e+00 -6.9711e-01 +1.4872e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.648500465e+02 +5.648500465e+02 +6.552300465e+02 +6.552300465e+02 -2.8036e+00 -1.4177e+00 -3.4867e+00 -1.1470e+00 -4.8800e+00 +6.1128e-01 +3.4114e+00 -1.2346e+00 -8.0270e-01 -4.3182e+00 +2.3096e+00 -1.8920e+00 -8.8174e-01 +2.7540e+00 +3.4573e+00 +2.9379e+00 -1.1626e+00 +1.9108e+00 -7.8010e-01 +1.7603e+00
2362 +3.908605413e+02 +3.908605413e+02 +4.812405413e+02 +4.812405413e+02 +3.0646e+00 -2.3747e+00 +2.1087e+00 -2.4206e+00 -4.5773e-01 +2.0781e-01 -1.1740e+00 +1.9335e+00 -3.9974e+00 +3.5827e-02 +2.0247e+00 +2.2909e+00 -2.8199e-01 +1.2741e-01 -9.7715e-01 +1.6300e+00 +1.9762e-01 -3.5294e-01 -1.3409e+00 -2.8045e-01
10699 +2.503297351e+02 +2.503297351e+02 +3.407097351e+02 +3.407097351e+02 +1.6071e+00 -1.8181e+00 -7.0604e-01 +1.3490e+00 +3.9134e-01 -4.1858e-01 -1.6317e+00 +1.3440e+00 -2.0388e+00 +6.1194e-01 -9.7455e-01 +1.1586e+00 -8.6285e-01 -4.4016e+00 -1.0513e+00 +1.4828e+00 +1.6229e+00 +1.3937e+00 -2.5922e-01 -1.9965e+00
16543 +1.365966775e+02 +1.365966775e+02 +2.269766775e+02 +2.269766775e+02 +2.3227e+00 -9.5997e-01 +1.8684e-01 +1.9704e+00 -2.8956e-01 +1.3204e+00 -1.1311e+00 +1.4550e+00 -1.6945e+00 +1.8380e+00 -4.6586e-01 +1.5303e+00 +2.1865e-01 -8.6647e-01 -1.2856e+00 +1.3791e+00 +1.6750e+00 +4.8915e-01 -5.4771e-02 -7.5606e-01
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.260029592e+02 +8.260029592e+02 +5.624829592e+02 +5.624829592e+02 -2.2026e+00 +1.0850e+00 -1.5832e+00 +3.7086e+00 -5.5164e-01 +2.1335e-01 -3.8431e+00 -8.3852e-01 +3.6076e+00 -3.1070e+00 +2.9956e+00 +3.4089e+00 -3.0615e+00 +1.8004e+00 -1.5030e+00 +4.8965e+00 +4.6952e+00 +4.3880e+00 -2.8545e+00 +3.3143e-01
7 +5.632813046e+02 +5.632813046e+02 +2.997613046e+02 +2.997613046e+02 +1.5892e+00 +1.8439e-01 +4.4004e+00 -1.6813e+00 -1.4570e+00 +1.7764e+00 -4.2438e+00 -1.2683e-01 -3.4031e+00 -5.7381e-01 +2.3003e+00 +1.0812e+00 +2.3060e+00 +7.8691e-01 +2.8766e+00 +2.5680e-01 +6.4115e-01 +2.6153e+00 +4.6904e+00 -1.7201e+00
145 +3.895250758e+02 +3.895250758e+02 +1.260050758e+02 +1.260050758e+02 +1.7788e+00 +1.4512e+00 -5.9725e-01 -4.2211e+00 +4.5755e-01 +1.7334e-01 +1.4811e+00 +1.1231e+00 +1.0599e+00 -3.1034e+00 -1.5735e+00 -5.6737e-01 -1.5701e+00 +2.4315e-01 +2.4245e+00 +1.9812e+00 +3.3600e+00 -1.0683e-01 +6.0709e-01 -8.6052e-02
