% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
447 +1.076739433e-01 +1.076739433e-01 -9.102326057e+00 -9.102326057e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9480e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
482 +2.131628207e-14 +2.131628207e-14 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.759053013e+02 +4.759053013e+02 +1.131895301e+03 +1.131895301e+03 +2.1630e+00 -2.3808e+00 +4.4670e-01 +4.6534e+00 +3.9685e+00 -4.4856e+00 +2.8155e+00 -1.9752e+00 +3.4915e-01 -6.2826e-01 -2.2277e+00 -3.1670e+00 +1.5820e+00 -2.9612e+00 +1.2521e+00 -1.9785e+00 +4.1783e+00 +2.0871e+00 -2.9400e-01 -2.8097e+00
2 +3.475292234e+02 +3.475292234e+02 +1.003519223e+03 +1.003519223e+03 -1.0599e-01 +2.5792e-01 -2.7318e+00 -5.5147e-01 +7.7501e-01 +1.4028e+00 -3.6074e+00 +6.4038e-01 +2.4196e+00 -1.8767e-01 +8.5120e-01 -1.5031e+00 +4.7533e+00 -3.7170e+00 -4.7409e+00 -4.4393e-01 -1.6473e+00 -3.1150e+00 -4.5679e-01 +1.1422e+00
56 +2.141375109e+02 +2.141375109e+02 +8.701275109e+02 +8.701275109e+02 -1.9513e+00 -2.9494e+00 -3.7968e+00 +3.3478e+00 -2.8614e+00 -3.9955e+00 -5.0000e+00 -1.3066e+00 +6.3263e-01 -2.7502e-01 -2.0332e+00 +5.0000e+00 +7.6632e-02 -1.1654e+00 +4.9077e+00 +5.7595e-01 -1.2923e+00 -4.7919e+00 +1.2067e+00 +5.0000e+00
88 +1.333597041e+02 +1.333597041e+02 +7.893497041e+02 +7.893497041e+02 -1.1530e+00 -5.0000e+00 -5.0000e+00 +3.9516e+00 -5.0000e+00 -5.0000e+00 -4.1806e+00 -1.7207e+00 +2.9707e+00 -1.6728e+00 +2.4283e+00 +5.0000e+00 +3.6005e+00 -5.0000e+00 +5.0000e+00 +4.3855e+00 -4.0265e+00 +1.6520e+00 +5.0000e+00 +5.0000e+00
162 +5.867266343e+01 +5.867266343e+01 +7.146626634e+02 +7.146626634e+02 +1.6390e+00 -4.9447e+00 -5.0000e+00 +3.9135e+00 -4.3676e+00 -5.0000e+00 -5.0000e+00 -2.5034e-01 +1.0644e+00 -5.0000e+00 -2.2400e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9852e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
229 +2.436046410e+01 +2.436046410e+01 +6.803504641e+02 +6.803504641e+02 +4.0729e+00 -5.0000e+00 -5.0000e+00 +2.9608e+00 -4.2879e+00 -5.0000e+00 -5.0000e+00 +4.2062e+00 +0.0000e+00 -3.9346e+00 +4.6621e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
245 +1.360537614e+01 +1.360537614e+01 +6.695953761e+02 +6.695953761e+02 +3.8404e+00 -4.9152e+00 -5.0000e+00 +2.0821e+00 -4.6587e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.4598e+00 -5.0000e+00 +3.1730e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9934e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
269 +9.156940277e+00 +9.156940277e+00 +6.651469403e+02 +6.651469403e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +1.1419e+00 -3.9375e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.4598e+00 -5.0000e+00 +4.8638e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
340 +2.388796747e+00 +2.388796747e+00 +6.583787967e+02 +6.583787967e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9943e+00 +4.5431e+00 +4.7794e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
341 +1.230876901e+00 +1.230876901e+00 +6.572208769e+02 +6.572208769e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.7851e+00 -4.4323e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
363 +2.923494404e-01 +2.923494404e-01 +6.562823494e+02 +6.562823494e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9438e+00 -5.0000e+00 +5.0000e+00 +4.9620e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
403 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.103015891e+02 +4.103015891e+02 +4.770115891e+02 +4.770115891e+02 +4.9683e-01 -1.6556e-03 -3.6323e+00 -1.9570e+00 -4.8964e+00 -4.7475e+00 +2.4156e+00 +4.9632e-02 +7.6264e-02 +4.2343e+00 +3.2036e+00 +8.1638e-01 +1.2027e-01 +4.6048e-02 -1.3998e-02 +4.9062e+00 -2.4086e+00 +2.8754e+00 -9.0420e-01 +1.3282e+00
2 +3.752217421e+02 +3.752217421e+02 +4.419317421e+02 +4.419317421e+02 -2.6726e+00 +4.5609e+00 +1.5021e+00 +3.7857e-01 +1.3060e-01 -1.3488e+00 +1.8131e-01 +3.9103e+00 +6.2972e-01 +4.6498e+00 -4.5460e-01 -2.0471e+00 +1.4102e+00 +1.7826e+00 +9.1387e-01 -1.1367e+00 +1.7486e+00 +7.8401e-01 -3.8773e+00 -1.4303e+00
51 +2.422600765e+02 +2.422600765e+02 +3.089700765e+02 +3.089700765e+02 -5.0000e+00 +2.3774e+00 +1.2648e+00 -4.0531e+00 -8.7298e-01 -2.4315e+00 -4.6860e+00 -2.1124e+00 -4.5004e-01 +2.7450e-01 -1.9744e+00 +4.7897e+00 +4.9895e+00 +1.4024e+00 +5.0000e+00 +3.2207e+00 -5.0000e+00 -9.8860e-01 -5.0000e+00 -2.0237e-01
97 +1.482665068e+02 +1.482665068e+02 +2.149765068e+02 +2.149765068e+02 -5.0000e+00 -8.1599e-01 +1.2685e+00 +3.5416e+00 -1.2314e+00 +2.7842e-01 -6.0425e-01 -1.5341e+00 +0.0000e+00 -5.0000e+00 +0.0000e+00 +2.1639e-01 +5.0000e+00 +3.8933e+00 +5.0000e+00 +4.2679e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 -3.1786e+00
135 +9.789255376e+01 +9.789255376e+01 +1.646025538e+02 +1.646025538e+02 -2.3908e+00 +2.8109e+00 +2.6168e+00 +5.0000e+00 -1.7556e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +3.1317e+00 -4.4803e+00 -4.7478e+00 -3.5744e+00 +4.5532e+00 +3.7253e+00 +4.9449e+00 +2.5242e+00 -5.0000e+00 -4.6761e+00 -5.0000e+00 -3.5727e+00
175 +6.094582863e+01 +6.094582863e+01 +1.276558286e+02 +1.276558286e+02 -1.0995e-01 +5.0000e+00 +2.7592e+00 +5.0000e+00 +3.2444e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 -4.5692e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.8717e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
252 +3.677140750e+01 +3.677140750e+01 +1.034814075e+02 +1.034814075e+02 -1.9650e+00 -1.9518e+00 -5.0000e+00 +5.0000e+00 +1.0768e+00 +5.0000e+00 -3.9012e+00 -5.0000e+00 +4.5766e+00 -5.0000e+00 -3.3410e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +2.8986e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
326 +2.482463134e+01 +2.482463134e+01 +9.153463134e+01 +9.153463134e+01 +3.8527e-01 -5.0000e+00 -5.0000e+00 +5.0000e+00 -9.3014e-01 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.8514e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +3.2032e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
366 +1.447605128e+01 +1.447605128e+01 +8.118605128e+01 +8.118605128e+01 -4.1301e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8559e+00 -5.0000e+00 -4.5711e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +2.8398e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
443 +5.137640082e+00 +5.137640082e+00 +7.184764008e+01 +7.184764008e+01 -3.6177e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.8487e+00 -5.0000e+00 -5.0000e+00 +4.9432e+00 -5.0000e+00 -4.9343e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.4304e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
481 +3.685114316e+00 +3.685114316e+00 +7.039511432e+01 +7.039511432e+01 -4.7246e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9595e+00 -5.0000e+00 -5.0000e+00 +4.7269e+00 -5.0000e+00 -4.7471e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.6764e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
494 +1.836864079e+00 +1.836864079e+00 +6.854686408e+01 +6.854686408e+01 -4.2427e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.5642e+00 -5.0000e+00 -5.0000e+00 +4.8935e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
531 +1.510963704e+00 +1.510963704e+00 +6.822096370e+01 +6.822096370e+01 -4.5475e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.4832e+00 -5.0000e+00 -5.0000e+00 +4.9578e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
560 +7.377954779e-01 +7.377954779e-01 +6.744779548e+01 +6.744779548e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.5975e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
569 +4.551784339e-01 +4.551784339e-01 +6.716517843e+01 +6.716517843e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.7517e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
571 +2.205508032e-01 +2.205508032e-01 +6.693055080e+01 +6.693055080e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.8797e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
590 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.868582418e+02 +3.868582418e+02 +1.328528242e+03 +1.328528242e+03 +2.8413e+00 -3.8101e+00 -4.7173e+00 -1.2481e+00 +2.0848e+00 -6.0989e-01 +4.6783e+00 +1.7199e+00 +2.0140e+00 +4.8087e+00 -1.7964e-01 +3.7207e+00 -4.8389e-01 +4.7557e+00 +1.4871e+00 +4.7944e+00 -2.3756e+00 +2.3815e+00 -5.9445e-01 -1.6442e+00
49 +2.456727646e+02 +2.456727646e+02 +1.187342765e+03 +1.187342765e+03 -9.6772e-01 -4.1996e+00 -2.3610e+00 +9.1037e-01 +4.2749e+00 +5.0000e+00 -2.0832e+00 -3.0210e+00 +5.0000e+00 -4.9164e+00 -1.7304e-01 -2.3029e+00 -9.6571e-01 -3.1967e+00 +5.0000e+00 -2.8642e+00 -3.9684e-01 +3.4853e+00 +2.9915e+00 +5.0000e+00
91 +1.308872523e+02 +1.308872523e+02 +1.072557252e+03 +1.072557252e+03 -5.0000e+00 -5.0000e+00 -3.3605e-01 +2.4602e+00 +3.2290e+00 +5.0000e+00 -4.1807e+00 -5.0000e+00 +0.0000e+00 -3.3841e+00 +4.3691e+00 +4.9460e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -1.5742e+00 -5.0000e+00 +3.4119e+00 +3.4445e+00 +5.0000e+00
131 +9.195430045e+01 +9.195430045e+01 +1.033624300e+03 +1.033624300e+03 -5.0000e+00 -5.0000e+00 +2.3463e+00 +1.6189e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.4839e+00 -3.2769e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +2.0642e-01 -5.0000e+00 +5.0000e+00 +3.5177e+00 +5.0000e+00
194 +5.070689958e+01 +5.070689958e+01 +9.923768996e+02 +9.923768996e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +2.0184e+00 +5.0000e+00 +5.0000e+00 -4.9302e+00 -5.0000e+00 +4.5040e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +3.3116e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
201 +3.691898344e+01 +3.691898344e+01 +9.785889834e+02 +9.785889834e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.8661e+00 -5.0000e+00 +5.0000e+00 -4.3031e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
361 +2.499794596e+01 +2.499794596e+01 +9.666679460e+02 +9.666679460e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -8.9344e-01 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.072842316e+02 +4.072842316e+02 +3.698342316e+02 +3.698342316e+02 +8.3792e-01 -4.9995e+00 +3.4391e+00 -4.9404e+00 -2.4865e+00 -2.3420e+00 +1.3776e+00 +1.0675e+00 -2.9248e+00 -4.2870e+00 +9.3826e-01 +2.9345e+00 +3.6945e+00 +3.6754e-01 +1.8805e+00 -2.6014e-01 -1.4036e+00 -2.0312e+00 -5.3116e-01 -1.1221e+00
2 +3.348526795e+02 +3.348526795e+02 +2.974026795e+02 +2.974026795e+02 -1.0546e+00 +4.2650e+00 +3.0602e+00 +2.5410e+00 +8.1031e-01 +2.3777e+00 +3.0741e+00 +2.5800e+00 -3.2638e+00 +2.2445e+00 -3.2796e+00 -3.1220e+00 -3.3914e-01 -4.7970e+00 +3.7139e+00 +2.4961e+00 -4.3735e+00 -1.6718e+00 +4.2589e+00 +3.3456e+00
86 +2.313446093e+02 +2.313446093e+02 +1.938946093e+02 +1.938946093e+02 -5.0000e+00 -3.6412e+00 -6.3815e-01 +5.0000e+00 -3.0052e+00 -4.7075e+00 +5.0000e+00 -2.4833e+00 +2.3521e+00 -3.4291e+00 +5.0000e+00 -5.0000e+00 -4.1272e+00 +1.2358e+00 +3.1666e+00 -1.5834e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.1306e+00
154 +1.293945972e+02 +1.293945972e+02 +9.194459717e+01 +9.194459717e+01 -5.0000e+00 -4.6351e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.5353e+00 +6.7227e-01 -5.0000e+00 +4.0017e+00 -5.0000e+00 +5.0000e+00 -3.0016e+00 -5.0000e+00 -5.0000e+00 +3.7353e+00 +5.0000e+00 -5.0000e+00 +4.7526e+00 +5.0000e+00 -5.0000e+00
245 +9.218431681e+01 +9.218431681e+01 +5.473431681e+01 +5.473431681e+01 -5.0000e+00 -4.3139e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.5098e+00 -5.0000e+00 +2.1164e+00 -5.0000e+00 +5.0000e+00 +3.6883e+00 -5.0000e+00 -5.0000e+00 +4.9649e+00 +5.0000e+00 -5.0000e+00 +4.8730e+00 +5.0000e+00 -5.0000e+00
10242 +6.172390468e+01 +6.172390468e+01 +2.427390468e+01 +2.427390468e+01 -4.7570e+00 +5.0000e+00 -2.9631e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -3.2652e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7519e+00 -4.8120e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
10361 +3.978513921e+01 +3.978513921e+01 +2.335139214e+00 +2.335139214e+00 +5.6756e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9435e+00 +3.0166e+00 -5.0000e+00 +5.0000e+00 +3.6500e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
10721 +2.476502350e+01 +2.476502350e+01 -1.268497650e+01 -1.268497650e+01 +5.0000e+00 +5.0000e+00 -3.1411e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9986e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.172447794e+02 +3.172447794e+02 +6.078647794e+02 +6.078647794e+02 +3.3045e+00 +2.5860e+00 -4.1446e+00 -2.4557e+00 +4.8877e+00 +2.4853e+00 -2.8155e+00 +4.6553e+00 +3.3325e+00 +2.1541e+00 -2.4961e+00 +3.0053e+00 -4.6126e+00 -5.4263e-01 +4.8610e+00 +1.8372e+00 -4.4446e+00 -3.2846e+00 +4.6401e+00 -4.6772e+00
66 +2.326683081e+02 +2.326683081e+02 +5.232883081e+02 +5.232883081e+02 -1.4642e-01 -5.0000e+00 -4.1234e-01 -2.3003e+00 +3.8193e-01 +7.7770e-01 +1.4031e+00 -7.0389e-01 +1.0861e+00 -1.9853e+00 -6.8197e-01 -3.6976e+00 -2.5926e+00 -5.0000e+00 -3.5269e+00 -5.0000e+00 +5.0000e+00 -2.7075e+00 +4.5808e+00 -4.4026e+00
122 +1.564934125e+02 +1.564934125e+02 +4.471134125e+02 +4.471134125e+02 +2.7177e+00 -5.0000e+00 -2.8564e+00 +0.0000e+00 -4.9475e+00 -5.0000e+00 +1.3340e+00 -2.4088e+00 +2.6686e+00 -2.2138e+00 -4.1395e-01 -4.6212e+00 -3.8698e+00 -5.0000e+00 -4.9360e+00 +0.0000e+00 +2.2324e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
181 +9.927227886e+01 +9.927227886e+01 +3.898922789e+02 +3.898922789e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 -7.2166e-01 -5.0000e+00 -4.0466e+00 +1.9996e+00 +0.0000e+00 -3.6246e-01 -1.9762e+00 -5.0000e+00 -4.7820e+00 -3.2933e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +3.1594e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
