% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1016 +2.288051265e+02 +2.288051265e+02 +2.988351265e+02 +2.988351265e+02 -1.0074e+00 -2.3369e+00 -1.3920e+00 +4.9101e-01 +4.4879e-01 -4.1996e+00 -3.4600e-01 -2.4030e-01 -1.2373e+00 +1.2535e+00 +4.8839e-01 -4.0370e-01 +1.3475e+00 -2.0108e+00 -1.0362e+00 -3.5313e+00 -1.3345e-01 +1.2391e+00 -2.7970e+00 -2.3632e-01
6712 +1.555622698e+02 +1.555622698e+02 +2.255922698e+02 +2.255922698e+02 -9.9610e-01 -3.3905e-01 -3.9211e+00 -2.3588e+00 -6.8739e-01 -3.7269e+00 -2.4440e-01 +2.0341e+00 -1.5656e+00 +5.1990e-01 -2.3173e-01 -1.0584e-01 +1.9883e+00 -2.0784e+00 -2.3604e+00 -2.5905e+00 +1.2470e+00 +5.0000e+00 -2.8051e+00 +1.9355e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.926304248e+03 +2.926304248e+03 +2.878084248e+03 +2.878084248e+03 -4.3074e+00 -1.0357e+00 +3.8455e+00 -2.0312e+00 +4.7868e+00 -4.3441e+00 +4.4596e-01 -4.3232e+00 -2.0313e+00 -2.6605e+00 +3.0064e+00 +5.5506e-01 +4.7688e+00 -1.0774e+00 +2.4123e+00 +9.9313e-01 +1.0212e+00 -1.3519e+00 +2.1151e+00 -2.6399e+00
2 +1.084901675e+03 +1.084901675e+03 +1.036681675e+03 +1.036681675e+03 -2.7074e+00 -2.9299e+00 -4.0743e+00 -3.5412e-01 +4.5309e+00 -2.3499e+00 -1.5954e+00 +2.2749e+00 -4.0408e+00 +2.6366e+00 +1.4897e+00 -2.0261e-01 -1.0939e+00 +1.7127e+00 +1.5262e+00 -4.2590e+00 +8.8537e-02 -2.7358e+00 -3.5041e+00 +2.9469e-01
10 +4.636140932e+02 +4.636140932e+02 +4.153940932e+02 +4.153940932e+02 +4.7522e-01 -2.2569e+00 +2.1975e+00 +9.1929e-01 -4.1072e+00 +2.9369e+00 -1.7523e+00 -3.7599e-02 -4.0311e+00 +1.5849e+00 -2.3127e+00 -2.4373e+00 +6.5910e-01 +3.6365e+00 -3.0201e+00 +4.4044e-01 -2.8266e+00 -2.6636e+00 +3.4743e-01 -8.7270e-01
208 +3.688415012e+02 +3.688415012e+02 +3.206215012e+02 +3.206215012e+02 +2.1827e-01 +8.1795e-01 -2.3937e+00 -2.3671e+00 -4.5241e+00 +3.1799e+00 -1.1393e+00 +1.4771e+00 -1.8312e+00 +2.7679e+00 -1.9360e+00 -1.3550e+00 -1.6997e-01 +2.7974e+00 -3.8063e+00 -1.7365e+00 -2.7823e+00 -1.7069e+00 -1.2204e+00 +2.3661e+00
421 +2.301763999e+02 +2.301763999e+02 +1.819563999e+02 +1.819563999e+02 +0.0000e+00 +4.9016e-01 -3.1360e+00 -1.3543e+00 -4.5487e+00 +4.9527e+00 -2.5607e+00 +2.5931e+00 -1.3631e+00 +4.9208e+00 -6.7394e-02 -9.6720e-01 -3.4609e+00 +2.7946e+00 -4.0496e+00 -2.9910e+00 -2.5175e+00 -9.8632e-01 +6.9078e-01 +3.3050e+00
3914 +1.563836488e+02 +1.563836488e+02 +1.081636488e+02 +1.081636488e+02 -1.8375e-02 -1.9633e+00 -1.9947e+00 -1.4279e+00 -3.8347e+00 +3.8903e+00 -2.6076e+00 +2.8906e+00 -3.3260e+00 +4.9420e+00 -6.2951e-02 -4.8794e-01 -2.3129e+00 +2.9800e+00 -3.7790e+00 +1.3683e+00 -4.4387e+00 -2.1653e+00 +1.0821e+00 +1.0669e+00
7634 +9.908543757e+01 +9.908543757e+01 +5.086543757e+01 +5.086543757e+01 -2.9591e-01 -2.4002e+00 -1.9899e+00 -1.4877e+00 -3.7614e+00 +3.9204e+00 -2.5656e+00 +2.9820e+00 -3.3060e+00 +4.9398e+00 -7.1208e-02 -6.4484e-01 -2.0187e+00 +2.6126e+00 -4.0159e+00 +1.3692e+00 -4.4357e+00 -2.2389e+00 +1.1043e+00 +1.0725e+00
17572 +6.302243977e+01 +6.302243977e+01 +1.480243977e+01 +1.480243977e+01 -2.5083e-01 -2.4513e+00 -2.0257e+00 -1.3800e+00 -3.7200e+00 +3.9488e+00 -2.6033e+00 +3.0554e+00 -3.3211e+00 +4.9400e+00 +3.5622e-02 -6.9127e-01 -2.0912e+00 +2.5385e+00 -3.9414e+00 +1.4443e+00 -4.3560e+00 -2.3356e+00 +1.0974e+00 +1.0875e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.297645862e+04 +1.297645862e+04 +1.300192862e+04 +1.300192862e+04 -4.6670e+00 -2.5797e+00 +1.1343e+00 -4.4157e+00 +4.1655e+00 -2.4562e+00 -2.1931e-01 +4.6017e+00 +2.5083e+00 -5.5314e-01 +4.9312e+00 -3.0879e+00 -4.2985e+00 -2.7417e-01 -4.2310e+00 +9.6583e-01 +2.5366e+00 -3.8052e+00 +2.1078e+00 +2.4251e+00
2 +1.308417436e+03 +1.308417436e+03 +1.333887436e+03 +1.333887436e+03 +2.4928e+00 +3.9873e-01 +3.5229e+00 -2.1340e+00 -3.3797e+00 -1.4159e+00 -1.6393e+00 +2.9913e+00 -1.3722e+00 -3.6064e+00 +3.8990e+00 +1.2486e+00 -2.3838e+00 +5.5985e-01 +2.6088e+00 -3.4014e-01 +1.8268e+00 +1.7085e+00 +4.3074e+00 -1.2490e+00
28 +8.764341506e+02 +8.764341506e+02 +9.019041506e+02 +9.019041506e+02 +1.0634e+00 -4.0031e+00 -3.6187e+00 +2.5810e-01 +1.9727e+00 -3.2610e+00 -3.3790e-01 -1.3366e+00 +3.6509e+00 +1.4454e+00 -4.3163e+00 -1.4937e+00 -4.4811e+00 -3.1000e-01 +3.6133e+00 -2.8107e+00 +4.4046e+00 +3.9911e+00 -1.2336e+00 -1.4662e-01
125 +5.812602040e+02 +5.812602040e+02 +6.067302040e+02 +6.067302040e+02 -3.7010e+00 -3.1883e+00 -1.7574e+00 +1.1632e+00 +3.1645e+00 -5.6507e-01 +0.0000e+00 +0.0000e+00 +5.0000e+00 -5.8108e-01 -5.0000e+00 -1.2881e+00 -3.6439e-01 -6.7750e-02 +3.3124e+00 -4.6653e+00 +0.0000e+00 +5.0000e+00 -2.1788e-01 -2.0476e+00
203 +3.878347584e+02 +3.878347584e+02 +4.133047584e+02 +4.133047584e+02 -5.0000e+00 -1.3735e+00 -1.6820e+00 -1.2483e+00 +9.0857e-01 +2.6616e+00 -2.4536e-01 -9.3038e-02 +2.3518e+00 -2.8770e+00 -2.1424e+00 -3.8814e+00 -1.3199e-01 +3.0607e+00 +5.0000e+00 -4.1896e+00 +1.2310e+00 +3.1977e+00 +9.3520e-01 -1.0308e+00
652 +2.111682786e+02 +2.111682786e+02 +2.366382786e+02 +2.366382786e+02 -2.4211e+00 -4.9387e-01 -1.8357e+00 -3.3604e+00 -3.4483e-01 +1.0444e+00 -2.1005e+00 -5.7665e-01 +3.8158e+00 -1.9697e+00 -5.0000e+00 +8.6063e-01 -5.3515e-01 +9.9354e-01 +3.8224e+00 -3.7537e+00 +8.6274e-01 +3.7908e+00 +1.3232e+00 -4.0251e+00
3071 +1.425914136e+02 +1.425914136e+02 +1.680614136e+02 +1.680614136e+02 -2.6785e+00 -6.4144e-01 -1.9731e+00 -2.5158e+00 -7.4080e-01 -5.6985e-01 -1.5963e+00 +5.8635e-01 +3.8199e+00 -1.1713e+00 -4.7689e+00 +1.0254e+00 -5.5794e-01 +2.2119e-01 +4.0565e+00 -4.1799e+00 +2.9919e+00 +3.4736e+00 +2.0365e+00 -3.5890e+00
10190 +9.969244653e+01 +9.969244653e+01 +1.251624465e+02 +1.251624465e+02 -2.6632e+00 -7.4029e-01 -1.9901e+00 -2.5214e+00 -7.3215e-01 -6.7856e-01 -1.7589e+00 +5.9909e-01 +3.8113e+00 -1.2319e+00 -4.7670e+00 +1.0522e+00 -6.0859e-01 +2.7252e-01 +4.0791e+00 -4.1893e+00 +2.9691e+00 +3.5910e+00 +2.1080e+00 -3.8130e+00
15790 +6.307233930e+01 +6.307233930e+01 +8.854233930e+01 +8.854233930e+01 -2.6306e+00 -7.3864e-01 -1.9743e+00 -2.6239e+00 -7.8342e-01 -6.7860e-01 -1.7407e+00 +7.7803e-01 +3.8004e+00 -1.3015e+00 -4.7630e+00 +9.9318e-01 -5.9521e-01 +2.8329e-01 +4.0658e+00 -4.0213e+00 +3.0235e+00 +3.5911e+00 +2.1203e+00 -3.7558e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.860973983e+03 +2.860973983e+03 +2.760163983e+03 +2.760163983e+03 +3.6413e+00 -1.8774e+00 +1.4865e+00 -2.3231e+00 +4.5764e-01 -3.0614e+00 +4.9634e+00 +4.7929e+00 +6.5913e-01 -1.4132e-01 +4.8938e-01 +4.4888e+00 -4.0390e+00 +3.4178e+00 +2.8150e+00 +1.8246e+00 +1.5705e+00 -3.2865e+00 +2.2278e+00 +8.7438e-01
2 +2.329522950e+03 +2.329522950e+03 +2.228712950e+03 +2.228712950e+03 +2.7889e+00 -4.0323e+00 -3.4565e+00 -3.8745e+00 -2.8168e+00 -2.9333e+00 +8.2065e-01 +1.1464e+00 +3.8215e+00 +2.7230e+00 -4.9214e+00 -1.4299e+00 -2.0359e+00 +1.9313e+00 +2.5362e+00 +2.0567e-01 +3.3351e+00 +1.4833e+00 +4.9111e+00 +4.3602e+00
5 +1.417824793e+03 +1.417824793e+03 +1.317014793e+03 +1.317014793e+03 -4.7455e+00 -4.3359e+00 -2.0789e+00 -2.7680e+00 -4.7390e+00 -2.2041e+00 -3.1500e+00 +4.1937e+00 -2.9609e+00 +3.2969e+00 -4.4588e+00 -9.0890e-01 -6.6096e-01 +9.6781e-01 +3.9400e+00 +4.1168e+00 -2.7276e+00 +3.2274e+00 +7.6240e-01 -9.0971e-01
9 +5.677834417e+02 +5.677834417e+02 +4.669734417e+02 +4.669734417e+02 -1.4304e+00 -4.4350e+00 +3.0015e+00 +2.3743e+00 +2.5350e-01 +3.1907e+00 -2.5562e+00 -3.6237e-01 -3.5731e+00 +7.2473e-01 +9.0716e-01 -1.2792e+00 -1.2956e+00 -2.0810e+00 -1.5117e+00 +2.7139e+00 +2.5019e+00 -4.2074e-01 +2.2780e+00 +3.8390e+00
204 +3.940328341e+02 +3.940328341e+02 +2.932228341e+02 +2.932228341e+02 -1.4056e+00 -1.8982e+00 +2.2201e+00 +1.9296e+00 +3.1425e+00 +2.6076e+00 -1.4661e+00 +0.0000e+00 -2.3205e+00 -3.3308e+00 +9.7639e-01 -2.7454e+00 -1.5195e+00 +2.1530e+00 +7.3485e-01 +3.3593e+00 +1.6951e+00 +8.4999e-01 +3.1580e+00 +3.4588e+00
374 +2.274000423e+02 +2.274000423e+02 +1.265900423e+02 +1.265900423e+02 -7.2091e-01 -2.7872e+00 +1.3678e+00 +1.4424e+00 +2.4115e+00 +1.1209e+00 +1.3648e+00 +1.4502e+00 -3.7628e+00 -5.8814e-01 +1.8160e+00 -5.0000e+00 +1.7717e+00 +1.5376e-01 +1.6319e+00 +4.9383e+00 +2.5392e+00 -2.8088e+00 +1.7259e+00 +2.7966e+00
2994 +1.500616769e+02 +1.500616769e+02 +4.925167686e+01 +4.925167686e+01 +7.7023e-01 +7.5268e-01 +1.4784e-01 +1.8367e+00 +2.4921e+00 +1.5244e+00 +2.0070e-01 +1.2155e+00 -4.3916e+00 -1.4283e+00 +9.1360e-03 -3.4184e+00 -1.3582e+00 -1.6005e+00 +9.6142e-01 +4.5487e+00 +1.6620e+00 +3.1709e-01 +6.0539e-01 +2.0223e+00
11882 +9.115351287e+01 +9.115351287e+01 -9.656487133e+00 -9.656487133e+00 +2.2246e-01 +1.0234e+00 +6.8229e-01 +1.9550e+00 +2.7975e+00 +1.1996e+00 +2.9946e-01 +1.9213e+00 -3.9187e+00 -1.6931e+00 +2.4840e+00 -3.3345e+00 +1.3924e+00 -8.1868e-01 +1.4577e+00 +4.6229e+00 +2.3316e+00 -3.3556e-01 +8.1570e-01 +1.9522e+00
19148 +6.296050199e+01 +6.296050199e+01 -3.784949801e+01 -3.784949801e+01 +2.3224e-01 +9.5845e-01 +6.8150e-01 +1.9622e+00 +2.8287e+00 +1.2548e+00 +4.4159e-01 +2.0031e+00 -3.9111e+00 -1.7876e+00 +2.3811e+00 -3.3555e+00 +1.3110e+00 -9.7646e-01 +1.4535e+00 +4.6251e+00 +2.3287e+00 -3.0779e-01 +7.6519e-01 +1.9327e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.313514093e+03 +2.313514093e+03 +2.396844093e+03 +2.396844093e+03 -3.3844e+00 -4.0936e+00 +3.4381e+00 +4.6563e+00 -4.9998e+00 -7.4155e-01 -1.8029e+00 +4.3206e+00 -4.6200e+00 -3.0911e+00 +4.1569e+00 -1.6013e+00 -1.2177e+00 -2.9698e-01 -3.3589e-01 +3.0591e+00 -2.7605e+00 -7.7957e-01 -2.1467e+00 +2.8215e+00
5 +9.170216116e+02 +9.170216116e+02 +1.000351612e+03 +1.000351612e+03 +4.9357e+00 -1.2433e+00 -2.5923e+00 +2.6049e+00 +2.0120e+00 -1.2607e+00 +4.6121e+00 +3.4158e+00 -3.8021e+00 +1.9286e-01 +1.7545e+00 -8.8928e-01 +2.0527e+00 +1.3439e+00 +9.9655e-01 -4.0049e+00 -2.8477e+00 +2.7243e+00 -9.3990e-01 +3.4629e+00
135 +6.140980558e+02 +6.140980558e+02 +6.974280558e+02 +6.974280558e+02 +3.8230e+00 -7.4992e-01 +2.9581e+00 -8.6377e-01 +1.9102e+00 -1.9056e-01 +1.3286e+00 -3.6086e+00 +0.0000e+00 +1.8738e+00 +4.6223e+00 -2.7827e+00 +3.0925e+00 -4.4469e+00 +1.2661e+00 -3.0478e+00 -3.8431e+00 +5.0000e+00 +2.8783e+00 +7.7432e-01
394 +3.794538814e+02 +3.794538814e+02 +4.627838814e+02 +4.627838814e+02 +2.3902e+00 -3.7625e+00 +2.6336e+00 +2.2735e+00 +1.5054e+00 -8.5684e-01 +3.0872e-01 -4.1327e+00 -1.5657e+00 +2.1889e+00 +1.4459e+00 -5.1298e-01 +3.3233e+00 -1.4569e+00 +2.8743e+00 -3.5422e+00 -3.5219e+00 +5.0000e+00 -4.9685e-01 +1.1855e+00
944 +1.698524508e+02 +1.698524508e+02 +2.531824508e+02 +2.531824508e+02 -3.1932e-02 -3.0575e+00 +4.0328e+00 +2.8180e+00 +1.4434e+00 +8.1483e-01 +4.2004e-02 -3.9443e+00 -1.7627e+00 +2.5065e+00 +1.0144e+00 +1.2034e+00 +1.4938e+00 -3.3275e+00 +2.6337e+00 -2.6419e+00 -3.3285e+00 +5.0000e+00 +5.0000e+00 +2.8954e+00
3191 +1.415666254e+02 +1.415666254e+02 +2.248966254e+02 +2.248966254e+02 -1.8560e-01 -3.0507e+00 +4.0272e+00 +2.8166e+00 +6.3951e-01 +8.0971e-01 +3.9322e-02 -3.9408e+00 -1.9012e+00 +2.4901e+00 +9.8448e-01 +1.3022e+00 +1.5234e+00 -3.2876e+00 +2.6247e+00 -2.6406e+00 -3.3279e+00 +5.0000e+00 +5.0000e+00 +2.7912e+00
9031 +9.999072632e+01 +9.999072632e+01 +1.833207263e+02 +1.833207263e+02 -2.4723e-01 -3.1106e+00 +4.1083e+00 +2.8773e+00 +5.0756e-01 +7.9852e-01 +2.7768e-02 -3.8402e+00 -1.8654e+00 +2.5166e+00 +1.0671e+00 +1.3089e+00 +1.5644e+00 -3.2981e+00 +2.6426e+00 -2.6673e+00 -3.3293e+00 +5.0000e+00 +5.0000e+00 +2.7876e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644797529e+03 +1.644797529e+03 +1.853357529e+03 +1.853357529e+03 -2.4845e+00 +4.9078e+00 -3.7169e-01 +4.9178e+00 +3.3129e+00 -3.4478e+00 +4.3206e-01 +2.9647e+00 -3.1077e+00 +3.8248e+00 -1.5593e+00 -3.9988e+00 -3.6350e+00 +3.0518e+00 -2.4983e+00 -4.7736e+00 -3.4061e+00 +2.4902e+00 +1.8859e+00 +2.4039e+00
5 +1.572659538e+03 +1.572659538e+03 +1.781219538e+03 +1.781219538e+03 +3.7879e+00 +2.5058e+00 -4.5945e+00 -6.9811e-01 +7.1233e-01 +4.4396e-01 +3.6312e+00 -3.3493e+00 -1.1892e+00 -3.7025e+00 -2.1872e+00 +3.8408e+00 -1.9186e-01 +7.0582e-01 -1.7299e+00 -2.3498e+00 -3.5684e+00 +1.4515e+00 -1.1497e+00 +5.7849e-01
20 +7.744049670e+02 +7.744049670e+02 +9.829649670e+02 +9.829649670e+02 +2.1420e+00 +4.1025e+00 +9.3510e-01 -1.4730e+00 +1.2940e+00 -1.3421e+00 +3.9073e+00 +1.9031e+00 -3.8250e+00 -4.7469e+00 +4.3318e+00 -2.1091e+00 -4.3956e+00 +3.8015e-01 -6.5255e-01 +6.3939e-01 +4.0898e+00 -1.8109e+00 -8.5298e-01 -4.4058e+00
51 +5.620519599e+02 +5.620519599e+02 +7.706119599e+02 +7.706119599e+02 +3.4958e+00 +3.0490e+00 +2.1423e+00 -5.0000e+00 -2.7509e+00 -1.4434e+00 +1.1786e+00 +5.0000e+00 -5.0000e+00 -2.3077e+00 +5.0000e+00 -1.1244e+00 -4.2946e+00 -5.0198e-01 +1.1199e+00 +1.9705e+00 +6.8310e-01 +1.0439e+00 +5.0000e+00 +2.1416e+00
489 +3.435410401e+02 +3.435410401e+02 +5.521010401e+02 +5.521010401e+02 +3.7001e+00 +2.8206e+00 +2.0921e+00 -2.4811e+00 -2.0788e+00 -3.4389e+00 -6.7806e-01 +3.7889e+00 -5.0000e+00 -2.0595e+00 +2.7107e+00 -3.1613e+00 -3.3244e+00 -2.0953e+00 +4.7994e-01 -1.9540e+00 +7.6981e-02 +0.0000e+00 +2.8057e+00 +1.1580e+00
1696 +2.446289689e+02 +2.446289689e+02 +4.531889689e+02 +4.531889689e+02 +4.1214e+00 +2.9790e+00 +2.1651e+00 -4.2193e+00 -1.1117e+00 -3.5297e+00 -2.0283e+00 +4.5164e+00 -5.0000e+00 -3.7832e+00 +1.6858e+00 -2.2405e+00 -3.5100e+00 -8.2415e-01 +1.1936e+00 -1.3666e+00 -1.7679e+00 -1.7166e+00 +2.8761e-01 +3.3706e-01
9195 +1.566385035e+02 +1.566385035e+02 +3.651985035e+02 +3.651985035e+02 +3.5965e+00 +3.5581e+00 +4.1884e-01 -1.3691e+00 -1.2045e+00 -1.4583e+00 +4.2265e-02 +4.5355e+00 -5.0000e+00 -1.3929e+00 -1.2061e+00 -2.6835e+00 -2.0910e+00 -1.0385e+00 -5.5792e-01 +5.3552e-02 -4.0470e-01 -2.4783e+00 +1.2062e-01 -9.9723e-01
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654923701e+03 +1.654923701e+03 +1.520343701e+03 +1.520343701e+03 -9.8462e-01 +8.0156e-01 +3.4425e+00 -2.5639e+00 -1.4154e+00 +3.4591e+00 +3.6491e-01 -4.6382e+00 +4.4771e+00 -4.5864e+00 -4.3187e+00 -3.8817e+00 +3.2095e+00 +2.9533e+00 +1.5877e+00 -1.8254e+00 -3.3238e+00 +2.4532e+00 +3.6584e+00 +1.5832e+00
2 +1.133050371e+03 +1.133050371e+03 +9.984703710e+02 +9.984703710e+02 +6.7987e-01 -2.7429e+00 +1.7559e+00 +3.7667e+00 -1.7862e+00 +4.7273e+00 +3.8308e+00 -1.8156e+00 +4.0331e+00 -7.6707e-01 -4.8121e+00 -3.3209e+00 +4.5451e+00 +4.8894e+00 -1.7530e+00 -3.1212e+00 -4.6394e+00 -2.5372e+00 -1.9806e+00 +3.2850e+00
4 +8.612527395e+02 +8.612527395e+02 +7.266727395e+02 +7.266727395e+02 +8.3712e-01 +3.2735e+00 +3.4343e+00 +1.6552e+00 -2.9398e+00 -1.2226e+00 +3.5118e+00 -3.3294e+00 -3.8603e+00 +4.1003e+00 +4.5710e+00 +3.7004e+00 +3.4048e+00 +1.4602e+00 +4.6495e+00 -1.1806e-01 +1.5479e+00 -1.9207e+00 +2.1789e+00 -1.0729e+00
101 +4.540269202e+02 +4.540269202e+02 +3.194469202e+02 +3.194469202e+02 -5.0806e-01 -2.7034e+00 +5.5844e-01 +4.0879e-02 -1.8518e+00 +2.5186e+00 +4.0700e+00 -5.4536e-02 -2.3450e-01 +3.4679e-01 -1.7533e+00 -1.3993e+00 +2.6910e+00 -2.5691e+00 +6.4888e-01 -5.8985e-01 -1.0665e+00 +0.0000e+00 +9.3835e-01 +2.9753e+00
