% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4206 +5.299442248e+01 +5.299442248e+01 +1.052994422e+03 +1.052994422e+03 -1.3739e-01 +2.1460e+00 -4.7386e+00 -1.9101e-01 -5.6934e-01 +4.6439e+00 +1.2413e-01 -1.2762e+00 +4.0693e-01 -2.0268e+00 -2.0940e+00 +3.5784e+00 -1.7142e+00 -2.9939e+00 -3.4615e+00 -4.0641e+00 +8.9766e-01 -2.5266e+00 -4.7851e+00 +1.5397e+00
7709 +3.112459391e+01 +3.112459391e+01 +1.031124594e+03 +1.031124594e+03 +1.3192e+00 +2.8884e+00 -2.7847e+00 +1.0024e+00 +1.0110e+00 +6.9576e+00 +2.5776e+00 -1.0799e+00 +3.5384e-01 -3.3582e+00 -1.7110e+00 +1.4801e+00 +2.2452e+00 -2.2206e+00 -4.4290e+00 -1.7881e+00 -3.1080e+00 -4.5162e+00 -2.1852e+00 +8.1550e-01
9630 +2.240938393e+01 +2.240938393e+01 +1.022409384e+03 +1.022409384e+03 +1.7900e+00 +2.8952e+00 -3.4439e+00 +6.1788e-01 +1.1597e+00 +5.3852e+00 +4.3751e-01 -3.1700e+00 -7.2672e-01 -3.1367e+00 -6.5055e-01 +1.1212e+00 +8.8688e-01 -2.4688e+00 -4.4492e+00 -3.5140e+00 -1.0566e+00 -2.7520e+00 -1.9108e+00 +9.9260e-01
10941 +1.567735537e+01 +1.567735537e+01 +1.015677355e+03 +1.015677355e+03 +9.7414e-01 +2.7033e+00 -3.5598e+00 +3.5053e-01 -5.6389e-01 +5.2417e+00 +1.2838e+00 -2.0637e+00 +3.7799e-01 -2.8026e+00 +3.1799e-01 +3.2306e+00 +1.6307e+00 -1.1580e+00 -3.5735e+00 -3.0600e+00 -3.1799e+00 -3.5468e+00 -2.8316e+00 -8.9682e-01
11609 +9.699474845e+00 +9.699474845e+00 +1.009699475e+03 +1.009699475e+03 +2.7040e+00 +2.7073e+00 -3.8614e+00 -1.7565e-01 +2.1099e+00 +5.0023e+00 +2.1283e+00 -3.0291e+00 +1.1327e-02 -3.5414e+00 -1.4886e+00 +4.3054e+00 +9.6144e-01 -1.8590e+00 -3.4236e+00 -2.9507e+00 -2.2356e+00 -4.9654e+00 -1.9419e+00 +9.4646e-01
12869 +5.325028672e+00 +5.325028672e+00 +1.005325029e+03 +1.005325029e+03 +1.7847e+00 +4.5785e+00 -3.8286e+00 -7.8206e-01 +7.5691e-01 +5.3847e+00 +6.7756e-01 -2.9567e+00 +2.5013e+00 -4.2519e+00 -9.8837e-01 +2.2891e+00 +1.1490e+00 -2.2952e+00 -3.1458e+00 -2.8571e+00 -2.1734e+00 -2.8299e+00 -2.7700e+00 +1.1088e+00
14183 +3.496281806e+00 +3.496281806e+00 +1.003496282e+03 +1.003496282e+03 +1.3180e+00 +4.3043e+00 -3.6946e+00 +6.6646e-01 +1.3770e+00 +5.1593e+00 +1.1947e+00 -1.3752e+00 +5.9069e-01 -2.7344e+00 -2.0140e+00 +3.0219e+00 +1.1552e+00 -3.1959e+00 -4.1457e+00 -3.0990e+00 -1.8834e+00 -3.5433e+00 -2.5319e+00 +1.0772e+00
14350 +2.129813682e+00 +2.129813682e+00 +1.002129814e+03 +1.002129814e+03 +1.6088e+00 +4.0592e+00 -3.3863e+00 -1.0650e+00 +1.1284e+00 +4.5015e+00 +1.4984e+00 -2.0950e+00 +2.1129e+00 -3.5186e+00 -1.1824e+00 +3.9235e+00 +1.8307e+00 -2.2259e+00 -4.1742e+00 -3.5729e+00 -2.4720e+00 -3.7084e+00 -2.4006e+00 +7.3668e-01
17303 +1.584288967e+00 +1.584288967e+00 +1.001584289e+03 +1.001584289e+03 +2.4088e+00 +4.7041e+00 -3.0266e+00 -1.1070e+00 +6.7262e-01 +4.8695e+00 +1.3272e+00 -1.9958e+00 +1.9958e+00 -3.3534e+00 -1.8352e+00 +3.8091e+00 +1.4180e+00 -2.4106e+00 -3.8548e+00 -2.6777e+00 -2.5638e+00 -3.3915e+00 -3.7157e+00 +9.0927e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.560734691e+01 +8.560734691e+01 +3.647734691e+01 +3.647734691e+01 +1.2058e+00 +4.0644e+00 -3.0888e+00 -2.2214e+00 +2.0535e-02 +3.2265e+00 -2.9549e+00 +1.8497e+00 +3.3724e+00 -5.6584e-02 +4.9112e-01 +4.9208e+00 +4.4491e+00 -2.5988e-01 -1.9575e+00 -3.8840e+00 -2.0327e+00 -4.3665e+00 -4.2151e+00 -2.0792e+00
2305 +5.681985736e+01 +5.681985736e+01 +7.689857357e+00 +7.689857357e+00 +3.9467e+00 -7.0986e-01 +3.0541e-01 +1.4865e+00 +8.9921e-02 +3.0298e+00 +7.9272e-01 +2.9096e+00 +9.6483e-01 +4.3860e+00 +9.3946e-01 +1.6461e+00 +3.4584e+00 -3.2745e+00 +2.3929e+00 -3.6948e+00 -4.1074e+00 -3.5789e+00 -3.8752e+00 +3.2614e+00
3623 +3.336879289e+01 +3.336879289e+01 -1.576120711e+01 -1.576120711e+01 +8.9954e-01 -9.9611e-01 +8.3379e-01 +4.3054e+00 +3.2290e+00 +3.1615e+00 +2.1030e+00 +3.4748e+00 +8.1901e-01 +1.5500e+00 -9.7460e-01 +2.5018e+00 +3.9735e+00 -7.8978e-01 -3.4811e-01 -5.1954e+00 -2.9554e+00 -6.0530e+00 -4.6789e+00 +3.1200e+00
3823 +2.460811069e+01 +2.460811069e+01 -2.452188931e+01 -2.452188931e+01 -2.5097e-01 -9.1779e-02 +7.7250e-01 +2.0107e+00 +3.9133e+00 +2.3268e+00 +1.7472e+00 +4.0601e+00 +1.5149e+00 -2.9619e-01 -1.0621e+00 +9.3129e-02 +5.1846e+00 -1.9091e+00 +1.8538e+00 -6.1476e+00 -3.6002e+00 -5.0345e+00 -4.7471e+00 +3.6327e+00
4503 +1.404781097e+01 +1.404781097e+01 -3.508218903e+01 -3.508218903e+01 -5.3730e-02 -7.0513e-01 +2.5742e-01 +8.8973e-01 +3.5577e+00 +3.6873e+00 +4.0178e+00 +4.4155e+00 +1.4932e+00 +3.2445e+00 -1.1481e+00 +1.7771e+00 +4.2039e+00 -2.0313e+00 +1.8941e+00 -4.9530e+00 -3.0148e+00 -5.4086e+00 -2.6874e+00 +3.2736e+00
5258 +6.796280314e+00 +6.796280314e+00 -4.233371969e+01 -4.233371969e+01 +7.7150e-01 -1.7145e-01 -7.3968e-01 +1.7790e+00 +3.9225e+00 +3.1763e+00 +3.1120e+00 +4.5663e+00 +1.9766e+00 +3.7105e+00 -8.7588e-02 -5.6323e-01 +3.7978e+00 -2.9368e+00 +1.0727e+00 -4.5722e+00 -5.0063e+00 -5.1587e+00 -3.5679e+00 +3.9939e+00
5538 +5.750261263e+00 +5.750261263e+00 -4.337973874e+01 -4.337973874e+01 +1.9812e+00 +3.6495e-02 +8.0954e-01 +2.6865e+00 +3.4478e+00 +3.2895e+00 +2.3639e+00 +4.6950e+00 +1.9980e+00 +3.1697e+00 -1.6563e+00 +2.2116e-01 +4.1410e+00 -1.3474e+00 +6.1304e-01 -5.1526e+00 -5.0511e+00 -4.2359e+00 -3.7820e+00 +4.6732e+00
5710 +3.124504397e+00 +3.124504397e+00 -4.600549560e+01 -4.600549560e+01 +7.6925e-02 +9.4609e-02 +1.4705e-01 +1.0758e+00 +3.1045e+00 +3.4752e+00 +2.8810e+00 +3.9154e+00 +1.5982e+00 +2.9994e+00 -1.5213e+00 +3.3867e-02 +4.2920e+00 -1.4265e+00 +5.2026e-01 -4.4424e+00 -4.6519e+00 -4.3114e+00 -2.6443e+00 +5.0054e+00
6811 +2.100769765e+00 +2.100769765e+00 -4.702923024e+01 -4.702923024e+01 +1.0125e+00 -2.8202e-01 +1.2207e+00 +1.5878e+00 +3.6145e+00 +3.5798e+00 +3.2491e+00 +4.5503e+00 +1.6416e+00 +1.9469e+00 -7.1662e-01 -2.3042e-01 +3.7542e+00 -2.2648e+00 +1.1783e+00 -4.3076e+00 -4.9434e+00 -4.5123e+00 -3.9219e+00 +4.6293e+00
8501 +1.565442286e+00 +1.565442286e+00 -4.756455771e+01 -4.756455771e+01 +1.1351e+00 +2.1836e-02 +1.2691e+00 +1.3861e+00 +3.5661e+00 +3.3241e+00 +3.0023e+00 +3.9847e+00 +1.1909e+00 +3.0730e+00 -8.3530e-01 -3.4456e-01 +4.0818e+00 -2.3397e+00 +1.3960e+00 -4.5288e+00 -4.8548e+00 -4.6087e+00 -3.7286e+00 +4.8550e+00
9729 +9.272725472e-01 +9.272725472e-01 -4.820272745e+01 -4.820272745e+01 +6.0492e-01 +3.0016e-01 +6.5368e-01 +1.5051e+00 +3.4493e+00 +2.9364e+00 +2.9590e+00 +4.3339e+00 +1.1335e+00 +2.9677e+00 -8.8317e-01 -1.2234e-03 +4.0950e+00 -2.0550e+00 +7.7608e-01 -4.6316e+00 -4.6606e+00 -4.9036e+00 -3.8618e+00 +4.7602e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.638038967e+01 +8.638038967e+01 +3.841103897e+02 +3.841103897e+02 -3.1494e+00 -1.1640e+00 -1.4211e+00 +4.1080e+00 +4.5588e+00 +2.7105e+00 +4.8954e+00 -4.9086e+00 +1.7391e+00 +2.6417e-01 -1.5162e+00 -2.7467e+00 -8.6473e-01 +5.8763e-02 +1.8416e+00 -2.6963e+00 -4.9208e+00 +1.3426e+00 +2.5089e+00 -4.2809e+00
3158 +5.753612510e+01 +5.753612510e+01 +3.552661251e+02 +3.552661251e+02 -5.0842e+00 +1.2090e+00 -2.5777e+00 -9.2370e-01 +2.4862e+00 -3.4487e+00 -1.2980e+00 -9.8019e-01 +4.0181e+00 -2.2415e+00 +2.9252e-01 +4.1028e-01 -2.6885e-01 +2.3133e+00 +4.4150e+00 +2.6589e+00 +1.7567e+00 +2.2456e+00 -3.2355e+00 +2.7678e+00
4004 +3.909808449e+01 +3.909808449e+01 +3.368280845e+02 +3.368280845e+02 -1.8905e+00 +1.3706e+00 -8.3822e-01 -3.7297e+00 +4.0323e+00 -2.5787e+00 -1.3745e+00 +6.1825e-01 +3.1475e-01 -1.0768e+00 -1.3447e-01 +1.5277e-01 -1.6083e+00 +7.8911e-01 +2.6330e+00 +1.0953e+00 +2.5906e+00 +2.3116e+00 -3.6120e+00 +1.8132e+00
5604 +1.514448918e+01 +1.514448918e+01 +3.128744892e+02 +3.128744892e+02 -1.2893e+00 +3.8693e+00 -1.8239e-02 -3.6482e+00 +2.8097e+00 -3.1631e+00 +1.5707e-01 +4.7701e-01 +4.6601e-01 -3.6742e+00 -1.2305e+00 +7.1751e-01 -1.1789e+00 -1.8099e+00 +4.1331e+00 +8.7529e-01 -5.0167e-01 -1.0026e+00 -3.0365e+00 +2.1760e+00
7029 +9.578193023e+00 +9.578193023e+00 +3.073081930e+02 +3.073081930e+02 -3.1283e+00 +5.4218e+00 -3.8830e-02 -1.7018e+00 +3.8008e+00 -1.8264e+00 -4.6380e-01 +6.8838e-02 -5.7738e-02 -4.1106e+00 +1.5327e-01 +2.0130e+00 +2.5261e-01 -1.2167e+00 +2.9473e+00 +9.3683e-01 +1.0195e+00 -2.1691e-01 -3.3600e+00 +3.5130e+00
7401 +5.470551447e+00 +5.470551447e+00 +3.032005514e+02 +3.032005514e+02 -2.6316e+00 +3.6809e+00 +6.5193e-01 -2.1110e+00 +4.6858e+00 -2.1643e+00 -2.7769e-01 +6.0395e-02 +2.1321e+00 -3.5080e+00 -8.2428e-01 +1.2624e+00 +6.9850e-01 +7.7139e-01 +3.0751e+00 +4.1254e-01 +1.6967e+00 -1.0815e-01 -3.8662e+00 +2.4058e+00
8504 +2.168936634e+00 +2.168936634e+00 +2.998989366e+02 +2.998989366e+02 -1.8690e+00 +3.7116e+00 +2.7216e-01 -2.6735e+00 +3.9850e+00 -2.8276e+00 -5.7514e-01 +1.0926e+00 +1.7522e+00 -3.5439e+00 -8.8115e-01 +2.1149e+00 +3.1271e-01 +1.8327e-01 +2.4882e+00 +1.0769e+00 +1.0494e+00 +1.7712e-01 -4.0485e+00 +2.3597e+00
11270 +1.527457815e+00 +1.527457815e+00 +2.992574578e+02 +2.992574578e+02 -1.6978e+00 +3.3794e+00 +3.8440e-01 -2.1837e+00 +3.9454e+00 -2.7452e+00 -2.4066e-01 +8.7788e-01 +1.4702e+00 -3.6266e+00 -6.2908e-01 +1.9461e+00 +4.1020e-01 -1.8755e-01 +2.9792e+00 +1.3699e+00 +1.2614e+00 +5.0163e-01 -3.6161e+00 +2.7536e+00
12801 +9.535959402e-01 +9.535959402e-01 +2.986835959e+02 +2.986835959e+02 -1.9777e+00 +3.4801e+00 +3.2272e-01 -1.9598e+00 +3.6847e+00 -2.5872e+00 -2.4518e-01 +6.1801e-01 +1.5652e+00 -3.6043e+00 -8.2274e-01 +1.8931e+00 +3.0773e-01 -3.7788e-01 +3.4738e+00 +1.2319e+00 +1.1677e+00 +3.7573e-01 -3.6743e+00 +3.3882e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.310830919e+01 +8.310830919e+01 +1.346783092e+02 +1.346783092e+02 +1.9947e+00 +9.4388e-01 -2.5377e+00 +2.8620e+00 +4.5411e-01 -4.9555e+00 +5.6012e-01 -5.5089e-01 -2.6320e+00 +8.8582e-01 -2.9175e+00 +3.5080e+00 +2.4729e+00 -4.8669e+00 +2.5312e+00 -4.0512e+00 -3.9425e-01 -3.2035e+00 -3.5436e+00 +3.0055e+00
2754 +5.417194861e+01 +5.417194861e+01 +1.057419486e+02 +1.057419486e+02 -2.5252e+00 +2.5883e-01 -2.9029e+00 -7.6945e-01 -4.0848e+00 -2.4615e+00 +3.7299e+00 +5.8302e-01 +2.6164e+00 +4.5283e+00 -2.4854e+00 -4.1595e+00 +3.0916e+00 +2.6153e+00 -2.7517e+00 +2.0627e-02 +4.8153e+00 +2.4200e+00 +2.8426e+00 +2.8197e+00
5204 +3.091454448e+01 +3.091454448e+01 +8.248454448e+01 +8.248454448e+01 -7.7278e-01 +2.0699e+00 -3.1565e+00 -2.5198e+00 -4.6490e+00 -1.8139e+00 +5.9858e+00 -3.3307e-01 +3.0532e+00 +8.9371e-01 -3.2854e+00 -2.4760e+00 +4.0292e+00 +1.8177e+00 -1.5787e+00 +2.5401e+00 +4.4325e+00 +3.5586e+00 +3.0418e+00 +2.1373e+00
8311 +2.471335210e+01 +2.471335210e+01 +7.628335210e+01 +7.628335210e+01 -7.6067e-01 +9.9324e-01 -3.0883e+00 -2.3497e+00 -4.6737e+00 -2.8633e-01 +3.7458e+00 -5.5898e-01 +2.4369e+00 +1.2545e+00 -2.3554e+00 -1.7730e+00 +3.2733e+00 +1.3964e+00 -1.3075e+00 +2.6231e+00 +5.3745e+00 +4.1533e+00 +4.4351e+00 +2.2120e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651182993e+01 +8.651182993e+01 +1.259418299e+02 +1.259418299e+02 +4.7526e+00 -3.9284e+00 +2.9492e+00 +4.1484e+00 -1.8019e+00 -4.5183e+00 -2.0598e+00 +2.8475e-01 -2.2558e+00 -2.4979e+00 -4.2902e+00 +1.1783e+00 +3.1639e+00 -3.6338e+00 -5.6689e-01 +3.2875e+00 -5.0847e-01 -1.1462e+00 +6.6006e-01 -1.9027e+00
2108 +6.084651835e+01 +6.084651835e+01 +1.002765184e+02 +1.002765184e+02 +9.3538e-02 -1.6978e+00 +9.7471e-01 -4.5866e+00 +6.0567e+00 +2.6611e+00 +7.9484e-01 +3.5722e+00 +8.0999e-01 -1.3037e+00 -2.1984e+00 -1.8325e+00 +4.7195e+00 +3.0751e+00 -2.1173e+00 +1.0520e+00 +2.9443e+00 +2.4034e+00 -3.8753e-01 +1.2538e+00
3903 +2.696357165e+01 +2.696357165e+01 +6.639357165e+01 +6.639357165e+01 -1.3353e+00 -2.9552e+00 +9.5978e-01 -4.4759e+00 +4.4889e+00 +8.8747e-01 +1.1552e+00 +4.2990e+00 +1.7477e+00 -1.6889e+00 -1.0248e+00 -7.9227e-01 +3.5544e+00 +1.7617e+00 -6.3996e-01 +4.8172e+00 +7.8052e-01 +5.1937e-03 +4.1811e-01 +3.5515e+00
5331 +2.196139451e+01 +2.196139451e+01 +6.139139451e+01 +6.139139451e+01 -1.6419e+00 -3.7378e+00 +1.1192e+00 -1.8311e+00 +3.9605e+00 +1.7598e+00 +1.5854e+00 +3.1955e+00 +1.6398e+00 -1.0372e+00 +1.5722e-01 +3.7714e-01 +3.2410e+00 +1.6106e+00 -4.5237e-01 +4.0890e+00 +5.9954e-02 +1.1148e-01 +3.1099e-01 +3.7998e+00
6711 +1.350894607e+01 +1.350894607e+01 +5.293894607e+01 +5.293894607e+01 -2.4836e+00 -3.8292e+00 +1.3049e+00 -2.5820e+00 +4.3863e+00 +3.2612e+00 +2.5613e+00 +3.3666e+00 +1.4228e+00 -4.5064e-01 -7.7261e-01 -2.4485e-02 +3.2136e+00 +1.0429e+00 +2.6182e-02 +2.7338e+00 +1.7686e+00 -3.1030e-03 -1.3303e+00 +4.0165e+00
9854 +9.818769604e+00 +9.818769604e+00 +4.924876960e+01 +4.924876960e+01 -1.9622e+00 -4.1760e+00 +2.1205e+00 -2.7765e+00 +4.0014e+00 +2.7848e+00 +1.5272e+00 +2.9630e+00 +2.0341e+00 +3.9094e-02 -9.1107e-01 -7.1738e-01 +3.1417e+00 +2.2744e+00 -1.7243e-01 +3.2736e+00 +1.7386e+00 +8.1705e-02 -1.0332e+00 +4.0210e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641853437e+01 +8.641853437e+01 +2.187085344e+02 +2.187085344e+02 -4.4538e+00 -3.5068e+00 +1.0739e+00 +3.7248e-01 -4.8023e+00 +4.7272e-01 -2.5469e+00 -4.5587e+00 +4.7453e+00 +1.1387e+00 +2.9665e+00 -4.5671e-01 -2.4283e+00 -1.5228e+00 +2.4973e+00 +2.9373e+00 +2.0492e+00 +1.3534e+00 +3.1479e+00 +9.7697e-02
2339 +6.277356613e+01 +6.277356613e+01 +1.950635661e+02 +1.950635661e+02 -1.0323e+00 -1.6138e-01 +2.0201e+00 +1.5269e+00 -2.8808e-01 +4.4298e+00 +2.8529e-01 -2.5923e+00 +1.4496e+00 +2.3092e-01 +2.4574e+00 +1.4740e+00 +3.9453e+00 +5.0698e+00 -5.2233e+00 +1.9746e+00 +1.7199e+00 -1.0374e+00 -2.5518e+00 +1.2886e+00
5215 +3.977048163e+01 +3.977048163e+01 +1.720604816e+02 +1.720604816e+02 -4.9381e-01 +1.8965e+00 +2.4618e+00 +2.1164e-01 -8.3037e-01 +4.3636e+00 +8.2154e-01 -4.9116e+00 +2.7456e+00 +5.2852e-01 +2.2789e+00 +1.9362e+00 +2.9888e+00 +4.3885e+00 -2.7608e+00 +3.6897e+00 +1.2829e+00 -4.7010e-02 -1.7912e+00 +2.0377e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.655158070e+01 +8.655158070e+01 +3.784158070e+01 +3.784158070e+01 -5.6750e-02 +2.3331e+00 +4.4570e+00 -3.9923e-02 -4.5494e+00 -3.4457e+00 -3.8019e+00 -3.3632e+00 -3.8149e+00 -2.4147e+00 +4.7351e+00 +3.2975e+00 +8.3189e-01 +4.8002e+00 -7.1833e-01 -3.5202e+00 -3.7035e+00 +8.9151e-01 -2.5484e+00 +3.6969e+00
3250 +5.668909974e+01 +5.668909974e+01 +7.979099741e+00 +7.979099741e+00 +2.7817e+00 -1.8049e+00 -3.4802e+00 +1.9109e+00 +4.8350e+00 -1.7428e+00 +9.2335e-02 +7.5151e-01 +3.6778e+00 +1.9493e+00 +5.8139e+00 +4.4655e+00 +3.3903e+00 -2.6287e+00 -1.3194e+00 -1.9343e+00 +1.3467e+00 +1.7227e+00 -1.6184e+00 -4.4068e-01
4537 +3.796078839e+01 +3.796078839e+01 -1.074921161e+01 -1.074921161e+01 +2.5879e+00 -1.6309e+00 -4.6058e+00 +1.6128e+00 +5.0252e+00 +1.6127e+00 +1.5123e+00 +4.2800e+00 +3.3424e+00 +1.6681e+00 +3.4599e+00 +3.0726e+00 +3.2977e+00 -3.4424e+00 -4.6018e-01 -2.2644e+00 +1.3814e+00 +2.0566e+00 -3.8801e+00 -1.8683e+00
8903 +2.400920355e+01 +2.400920355e+01 -2.470079645e+01 -2.470079645e+01 +1.9830e+00 -1.7616e+00 -4.0538e+00 +2.4626e+00 +3.2669e+00 +1.2072e+00 +1.4852e-01 +3.4150e+00 +1.4946e+00 +9.7987e-01 +3.5262e+00 +4.1154e+00 +3.0922e+00 -2.4428e+00 -3.6320e-01 -2.8270e+00 +2.1851e+00 +2.0755e+00 -3.2684e+00 -1.2516e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543625793e+01 +8.543625793e+01 +5.710625793e+01 +5.710625793e+01 -4.3652e+00 +2.7347e+00 +4.6839e+00 -4.4725e-01 +1.1502e+00 -3.6193e-01 +2.9066e+00 +1.6627e+00 -2.9242e+00 -4.4130e-01 +2.4715e+00 +3.1205e+00 +1.6374e+00 +2.9506e+00 -2.3380e+00 -7.1922e-01 -1.6467e+00 -1.8971e+00 -3.6816e-01 -1.8515e+00
