% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8654 +6.240555578e+01 +6.240555578e+01 +1.945855558e+02 +1.945855558e+02 -3.8442e+00 +1.4836e+00 -7.6257e-02 -3.5106e+00 -1.7211e+00 -1.0350e+00 -3.0327e+00 +8.8443e-02 +1.5375e+00 -1.6200e-01 +1.3096e+00 +3.0990e+00 +2.6561e-01 +2.8175e+00 -4.8098e+00 +2.7459e+00 +2.1084e+00 +3.8015e+00 -6.6474e-01 +1.0804e+00
11894 +3.962830343e+01 +3.962830343e+01 +1.718083034e+02 +1.718083034e+02 -3.8220e+00 +1.5120e+00 +2.5724e+00 -3.4690e+00 -1.6402e+00 -1.0456e+00 -3.0555e+00 +7.9700e-02 +1.4861e+00 -1.7755e-01 +1.3326e+00 +3.0680e+00 +2.8849e-01 +2.8370e+00 -4.7851e+00 +2.7532e+00 +2.1084e+00 +3.8369e+00 -6.6289e-01 +1.0654e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.753413767e+03 +3.753413767e+03 +3.168683767e+03 +3.168683767e+03 +4.8731e+00 +2.7798e+00 -4.4178e+00 -2.6563e+00 +1.9547e+00 -2.1340e+00 +1.9197e+00 +4.9451e+00 -4.2597e+00 +1.0116e+00 +4.4815e-01 +4.1258e+00 -3.2533e+00 +1.1637e+00 -4.1957e+00 -3.0042e+00 +3.5245e+00 +2.4652e+00 +1.2104e+00 +2.3553e+00
2 +1.041883774e+03 +1.041883774e+03 +4.571537741e+02 +4.571537741e+02 -3.2154e-01 -1.6788e+00 -1.7567e+00 -4.6507e+00 +2.0214e+00 -3.1130e+00 -1.2206e+00 -2.7575e+00 -2.7705e+00 -1.0736e+00 +3.9943e+00 +3.6347e+00 -2.8127e+00 +4.5108e+00 -1.5501e+00 -3.5387e-01 -1.5669e-01 -3.1630e+00 -1.0247e+00 -2.2020e+00
16 +9.811730868e+02 +9.811730868e+02 +3.964430868e+02 +3.964430868e+02 +2.5188e+00 +7.3494e-01 +8.5288e-01 +4.3817e+00 -1.3732e+00 +1.2216e+00 +3.2746e+00 +5.1957e-01 +4.2486e+00 +1.0183e-01 -1.7580e+00 -4.4971e+00 -4.9136e+00 +2.7073e+00 +1.8974e+00 -1.4293e+00 +5.0530e-02 +9.0535e-01 +1.1564e-01 -1.1820e+00
82 +5.156308951e+02 +5.156308951e+02 -6.909910490e+01 -6.909910490e+01 +0.0000e+00 +1.3469e+00 +3.8835e+00 +5.8798e-01 +2.5456e+00 -1.2857e+00 +1.0861e+00 -2.0763e+00 +1.6110e+00 -1.0736e+00 -8.4384e-01 +1.2166e+00 +1.1943e+00 +1.7069e+00 +1.0432e+00 -1.9863e-01 -2.5754e+00 +1.9290e+00 -3.5208e-01 -5.0000e+00
252 +3.776014568e+02 +3.776014568e+02 -2.071285432e+02 -2.071285432e+02 -9.6500e-01 -1.9135e+00 -4.1853e-01 -2.5652e+00 -7.0661e-02 -4.0466e+00 +4.8079e+00 -2.4584e+00 +9.6946e-01 -2.9269e+00 +4.4243e+00 -2.6468e-01 -8.0915e-01 +1.4135e+00 +1.1132e+00 +1.4435e+00 -1.7110e+00 +3.4295e+00 -4.0648e-01 -3.4612e+00
759 +2.498480786e+02 +2.498480786e+02 -3.348819214e+02 -3.348819214e+02 -1.2843e+00 -5.6612e-02 -4.4423e-01 +0.0000e+00 +8.4806e-01 -4.1388e+00 +4.4973e+00 -1.4859e-01 +7.9537e-01 -3.7147e+00 +1.2394e+00 -2.1692e+00 -1.4733e+00 +4.2392e+00 +2.1238e+00 +8.6496e-01 -2.7349e+00 +3.4766e+00 -9.9869e-01 -2.6409e+00
1802 +1.560135892e+02 +1.560135892e+02 -4.287164108e+02 -4.287164108e+02 -3.5612e+00 -3.0804e+00 +1.2243e+00 -1.6477e+00 -7.3457e-01 -3.7823e+00 +4.4256e+00 -3.3990e-01 -3.4894e-01 -4.6476e+00 -4.9510e-02 -6.2248e-01 -1.0058e+00 +4.8628e+00 +1.4116e+00 -1.3201e+00 -2.2031e+00 +3.7545e+00 -1.0510e+00 -2.4670e+00
4476 +9.878159972e+01 +9.878159972e+01 -4.859484003e+02 -4.859484003e+02 -3.7081e+00 -3.9476e+00 +4.1606e-02 -2.1051e+00 -6.9033e-01 -4.0492e+00 +4.4724e+00 -3.5123e-01 -3.5346e-01 -4.5256e+00 +3.7467e-01 -6.5960e-01 -1.4742e+00 +4.9073e+00 +2.1102e+00 -1.3708e+00 -2.1061e+00 +4.4998e+00 -9.2009e-01 -2.4715e+00
8358 +6.171548413e+01 +6.171548413e+01 -5.230145159e+02 -5.230145159e+02 -3.6443e+00 -3.9887e+00 +3.2278e-02 -2.0983e+00 -7.0455e-01 -4.1337e+00 +3.9278e+00 -3.1309e-01 -4.8767e-01 -4.6815e+00 +3.8557e-01 -6.8410e-01 -1.4750e+00 +4.9100e+00 +2.1842e+00 -1.3989e+00 -2.1141e+00 +4.5362e+00 -9.6664e-01 -3.2096e+00
17804 +3.884290145e+01 +3.884290145e+01 -5.458870985e+02 -5.458870985e+02 -3.6413e+00 -4.0126e+00 -2.2804e+00 -3.8667e+00 -6.9673e-01 -4.2086e+00 +3.1690e+00 -3.5913e-01 -4.8108e-01 -4.6861e+00 +3.0545e-01 -7.1343e-01 -1.5112e+00 +4.8992e+00 +2.1591e+00 -1.4078e+00 -2.1288e+00 +4.5214e+00 -9.8045e-01 -3.2165e+00
19768 +2.457203975e+01 +2.457203975e+01 -5.601579603e+02 -5.601579603e+02 -3.6554e+00 -4.0057e+00 -2.3323e+00 -3.8989e+00 -6.8446e-01 -4.2255e+00 +3.1899e+00 -3.8664e-01 -4.8426e-01 -2.9945e+00 +3.0060e-01 -7.0806e-01 -1.4952e+00 +4.9030e+00 +2.1593e+00 -1.4064e+00 -2.1183e+00 +4.5237e+00 -9.9183e-01 -3.1953e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345921765e+03 +1.345921765e+03 +1.309381765e+03 +1.309381765e+03 -2.7609e+00 +3.0718e+00 -1.5710e+00 +3.3852e+00 +3.8158e+00 +2.9221e+00 +7.4680e-01 -1.2804e+00 +1.2091e+00 +6.5127e-02 -1.5871e+00 +1.8598e+00 +1.5954e+00 -6.9077e-01 -4.4203e+00 +1.2792e-01 +3.2815e+00 -2.1365e+00 +4.3318e-01 -4.6375e+00
