% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.618811189e+01 +8.618811189e+01 +3.705811189e+01 +3.705811189e+01 -2.7439e+00 +9.7131e-01 -4.9811e+00 -2.4820e+00 +2.8249e+00 -8.0905e-01 -1.9485e+00 +8.3399e-01 +2.6997e+00 +1.2075e+00 -4.2902e+00 -6.7793e-02 -1.5173e+00 +3.9912e+00 -1.3869e+00 -4.1212e+00 -1.7484e+00 -3.0746e+00 +4.4519e+00 -3.6774e+00
1306 +6.104607185e+01 +6.104607185e+01 +1.191607185e+01 +1.191607185e+01 +5.2984e+00 -1.2128e+00 -2.3775e+00 +1.4194e+00 -2.0467e+00 -2.0845e+00 +2.6227e+00 +5.6209e-02 +1.4829e+00 +3.6497e+00 -2.1107e+00 +7.6983e-01 -2.2024e+00 +1.9066e+00 -4.5612e+00 -1.6923e+00 +1.6512e+00 -8.9059e-01 -1.9633e+00 -1.3466e+00
3727 +3.952500207e+01 +3.952500207e+01 -9.604997925e+00 -9.604997925e+00 +5.1593e+00 -2.9573e+00 -1.9189e+00 +1.1755e+00 -7.8839e-01 -8.0156e-01 +4.4569e+00 -6.1844e-01 +4.7732e+00 +4.1210e+00 -4.0561e+00 +1.2114e-01 -3.0099e+00 +5.4990e-01 -4.3148e+00 -2.5629e+00 +2.7182e+00 -2.3723e+00 -1.9228e+00 -3.2212e-01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.614147246e+01 +8.614147246e+01 +3.838714725e+02 +3.838714725e+02 -3.9979e+00 +2.0232e+00 -4.9636e+00 -1.6393e+00 +2.9440e+00 -3.0752e+00 -3.7705e+00 -4.1039e+00 +4.4969e+00 -4.8477e+00 +3.1617e+00 -4.1038e+00 +2.3770e+00 -3.3126e+00 -1.4732e+00 +2.4971e+00 -4.6645e+00 -3.3565e+00 -3.8975e+00 -2.0583e-01
828 +6.146580601e+01 +6.146580601e+01 +3.591958060e+02 +3.591958060e+02 -1.2910e-01 -8.6769e-02 +2.4288e+00 -1.2002e-01 +6.9003e-01 +3.7895e-01 +6.1192e+00 +4.2588e+00 +3.6290e+00 -1.8039e+00 +3.1736e+00 +2.7888e+00 -3.6171e-01 +1.0801e+00 +4.9497e+00 +3.8090e+00 +5.5391e-01 -2.6961e+00 -3.9688e-01 +2.2428e+00
2606 +3.264518007e+01 +3.264518007e+01 +3.303751801e+02 +3.303751801e+02 -1.6881e+00 +2.9832e+00 +1.1464e+00 -2.3871e+00 +2.8435e+00 -6.6449e-02 -3.8338e-01 +2.6774e+00 +1.9722e+00 -3.9311e+00 +1.5828e+00 +2.6208e-01 -5.3884e-01 +7.7084e-01 +1.9058e+00 +1.8994e+00 +1.7646e+00 +8.1293e-01 -3.1053e+00 +1.9851e+00
3303 +1.806382801e+01 +1.806382801e+01 +3.157938280e+02 +3.157938280e+02 -2.2252e+00 +1.7864e+00 +5.7061e-01 -2.9235e+00 +3.4727e+00 -1.9279e+00 -2.4693e-01 +1.8096e+00 +2.5388e+00 -4.3911e+00 -4.7729e-01 +2.2701e-01 -5.8397e-01 +8.7105e-01 +2.9142e+00 +1.6471e+00 +2.3226e+00 -1.0045e+00 -2.4980e+00 +3.6171e+00
4316 +1.320890429e+01 +1.320890429e+01 +3.109389043e+02 +3.109389043e+02 -2.7536e+00 +2.9332e+00 -1.0978e+00 -2.3431e+00 +3.2951e+00 -3.4803e+00 -5.3792e-01 -2.3930e-01 +3.4963e+00 -2.9309e+00 +1.2419e+00 +7.3655e-01 +2.3053e-01 +2.1127e-01 +4.4754e+00 +1.9649e+00 +1.0253e+00 +1.1255e-01 -2.9998e+00 +3.6186e+00
4501 +9.838952676e+00 +9.838952676e+00 +3.075689527e+02 +3.075689527e+02 -2.3217e+00 +2.4394e+00 -6.5432e-01 -2.7714e+00 +2.9978e+00 -3.5578e+00 -2.1004e-01 -3.2603e-01 +3.4984e+00 -3.4405e+00 +6.6236e-01 +1.3606e+00 +5.4551e-01 +3.2072e-01 +4.0186e+00 +1.8625e+00 +1.7848e+00 +7.7775e-02 -3.4979e+00 +3.4281e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.522158034e+01 +8.522158034e+01 +1.367915803e+02 +1.367915803e+02 -3.6760e+00 +2.4090e+00 -1.9005e-01 -3.5252e+00 -4.5097e-01 +1.0501e+00 -7.5980e-01 +1.7427e+00 +2.3303e+00 +1.4625e+00 -3.0469e-01 -1.6831e+00 +3.5678e+00 -3.7373e+00 +4.6523e+00 -3.2206e+00 +2.2095e+00 -1.2040e+00 +2.6680e-01 -4.0595e-01
1014 +4.780921464e+01 +4.780921464e+01 +9.937921464e+01 +9.937921464e+01 -1.9320e+00 -3.8710e+00 -2.8584e+00 -5.1946e+00 -2.6390e-01 +1.2613e+00 -2.5985e+00 -2.4785e+00 -1.0196e-01 -4.7245e+00 +1.5621e+00 +2.7480e+00 -5.1325e+00 -2.0140e+00 +3.1782e+00 -7.7579e-01 +5.0297e+00 -3.7863e+00 +4.0730e+00 -3.6885e+00
2104 +3.799719017e+01 +3.799719017e+01 +8.956719017e+01 +8.956719017e+01 -3.2419e+00 -4.4231e-02 -2.3224e+00 -4.7869e+00 +2.4579e+00 -9.7147e-01 -6.6381e-01 -2.6629e+00 -1.6708e+00 -5.7267e+00 -1.8895e+00 +4.4482e-01 -5.8023e+00 -5.3723e-01 +3.1311e+00 -1.1281e+00 +5.6751e+00 -2.5437e+00 +4.1929e+00 -5.4076e+00
2705 +2.289780469e+01 +2.289780469e+01 +7.446780469e+01 +7.446780469e+01 -2.8817e+00 -1.2406e+00 -5.1318e+00 -4.5780e+00 +9.0584e-01 -2.3417e-01 -2.3893e-01 -5.5448e-01 -4.8366e-02 -4.9095e+00 -3.8374e+00 +1.4664e+00 -3.6604e+00 -7.0094e-01 +1.8179e+00 +3.8418e+00 +3.7675e+00 -3.3643e+00 +4.1539e+00 -3.9739e+00
3701 +1.540531838e+01 +1.540531838e+01 +6.697531838e+01 +6.697531838e+01 -2.9075e+00 -1.9174e+00 -4.8798e+00 -4.8386e+00 +1.0443e+00 +1.8864e-01 -7.4373e-01 -1.4094e+00 -8.0763e-01 -4.8642e+00 -2.2618e+00 +1.0352e+00 -4.0885e+00 -1.9421e+00 +2.2381e+00 +2.9739e+00 +3.5203e+00 -3.8577e+00 +3.5187e+00 -5.4415e+00
4302 +8.635142840e+00 +8.635142840e+00 +6.020514284e+01 +6.020514284e+01 -2.3307e+00 -2.9791e+00 -4.7026e+00 -5.2447e+00 +1.8190e+00 +9.1425e-01 +6.0045e-01 -1.9620e+00 -1.2221e+00 -4.3563e+00 -3.3943e+00 +3.6262e-01 -5.3355e+00 -1.5342e+00 +2.7297e+00 +7.9647e-01 +3.6286e+00 -4.6072e+00 +3.4070e+00 -4.3011e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.650272443e+01 +8.650272443e+01 +1.259327244e+02 +1.259327244e+02 -2.3565e-01 -3.9860e+00 -4.3626e+00 -3.2004e+00 -2.4148e+00 -4.1397e+00 +2.5298e+00 +3.5369e+00 -4.9242e+00 +2.4601e+00 +4.2058e-01 +1.1589e-01 -2.0108e+00 +3.6413e+00 -3.9221e+00 -1.2207e+00 +1.5265e+00 +4.9173e+00 -9.7780e-01 +1.7701e-01
2301 +5.407978088e+01 +5.407978088e+01 +9.350978088e+01 +9.350978088e+01 -4.1051e+00 -4.4668e+00 +1.8662e+00 -2.4985e+00 +1.4434e+00 +9.9567e-01 -8.7323e-01 +2.2203e+00 +3.9366e+00 +1.5150e+00 -9.6460e-01 +8.5733e-01 +3.7624e+00 +1.4173e+00 -4.5639e-01 +1.8301e+00 +7.2588e-01 -1.0483e+00 -9.5171e-01 +4.3095e+00
3404 +3.702399271e+01 +3.702399271e+01 +7.645399271e+01 +7.645399271e+01 -3.9854e+00 -4.5160e+00 +2.0926e+00 -2.2079e+00 +2.4632e+00 +3.7979e+00 +9.9575e-01 +1.5804e+00 +3.4003e+00 +6.1886e-01 -1.8352e+00 +6.8756e-02 +4.1220e+00 +2.2082e+00 +2.1313e-01 +1.8878e+00 +2.6314e-01 +4.3106e-01 -3.4379e+00 +3.1424e+00
3758 +2.289772681e+01 +2.289772681e+01 +6.232772681e+01 +6.232772681e+01 -2.3653e+00 -5.9161e+00 +2.8733e+00 -3.6047e+00 +3.0070e+00 +2.0978e+00 +2.7931e+00 +3.2981e+00 +3.0786e+00 +9.7170e-01 -1.0838e+00 -9.1090e-01 +2.4949e+00 +6.0799e-01 +8.4467e-02 +2.0847e+00 +1.4610e+00 +4.1028e-01 -1.9685e+00 +3.2406e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474333823e+01 +8.474333823e+01 +2.170333382e+02 +2.170333382e+02 -3.3565e+00 -4.7116e-01 -2.9955e+00 -1.9557e+00 +5.4108e-01 -2.2896e+00 -4.3395e-01 -1.9488e+00 -3.4537e+00 +2.4312e+00 +4.7030e+00 +4.3034e+00 -1.0568e+00 +1.7814e+00 +3.2664e+00 +1.7474e+00 -2.8598e-02 -8.2678e-01 -3.1686e+00 -2.4763e+00
1719 +6.233255825e+01 +6.233255825e+01 +1.946225583e+02 +1.946225583e+02 +4.4812e+00 -1.4800e+00 +3.3449e+00 +4.5582e+00 +4.4446e-01 -1.2301e+00 -1.3258e+00 -8.4312e-01 +2.5826e+00 +1.4452e+00 +9.0397e-01 +3.7089e+00 -6.4332e-01 -4.1783e+00 -1.4828e-01 -4.2306e+00 +8.4763e-01 -3.0056e+00 +1.0533e+00 +2.1285e+00
3003 +3.318782249e+01 +3.318782249e+01 +1.654778225e+02 +1.654778225e+02 +2.4211e+00 -1.6642e+00 +2.9993e+00 +4.1773e+00 -2.5269e+00 -3.0508e+00 +6.6712e-01 -7.9054e-01 +6.0645e+00 -4.3646e-01 +3.2630e+00 +2.6153e+00 +3.2852e-01 -6.6356e+00 +4.5374e-01 -3.3089e+00 +3.6580e-02 -3.0310e+00 +4.3129e+00 +3.6965e+00
4253 +2.317240325e+01 +2.317240325e+01 +1.554624032e+02 +1.554624032e+02 +3.4608e+00 -2.0834e+00 +3.3095e+00 +4.5290e+00 -2.3180e+00 -3.6656e+00 -8.4020e-01 -7.9649e-01 +4.2334e+00 -3.5638e-01 +4.5754e+00 +2.8933e+00 -2.3982e-02 -5.3547e+00 -5.6086e-01 -1.5157e+00 -1.0713e+00 -3.8635e+00 +4.2332e+00 +4.9047e+00
4711 +1.290996114e+01 +1.290996114e+01 +1.451999611e+02 +1.451999611e+02 +2.9441e+00 -1.3102e+00 +4.2893e+00 +3.5395e+00 -3.4072e+00 -4.5538e+00 +2.0786e-01 +2.2135e-01 +3.3016e+00 -8.6774e-01 +5.0861e+00 +3.3309e+00 +5.0391e-01 -4.1884e+00 -1.6762e+00 -2.5410e+00 -1.9840e+00 -1.6275e+00 +1.9172e+00 +4.0595e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.649019812e+01 +8.649019812e+01 +3.778019812e+01 +3.778019812e+01 -1.6348e+00 +4.9085e+00 +2.7281e+00 +4.5544e+00 -4.1987e+00 +3.7072e+00 -2.2825e+00 -3.8685e+00 -3.0776e+00 -1.2381e+00 -2.5797e+00 -3.9557e+00 -4.9026e+00 +2.2892e+00 +3.2851e+00 +4.2415e-01 -3.2500e+00 +3.9926e+00 -2.7421e+00 +2.1184e+00
1402 +5.899193865e+01 +5.899193865e+01 +1.028193865e+01 +1.028193865e+01 +4.4810e+00 -2.9187e+00 +6.2534e-01 -1.3319e+00 +1.3744e+00 +3.0108e+00 -2.6070e+00 -2.9108e+00 -5.9335e+00 -2.9468e+00 -4.5727e+00 -2.9684e+00 -2.4201e+00 -1.2866e+00 -1.9842e+00 +3.0738e-01 -1.1356e+00 +2.7254e+00 +2.3404e+00 +1.9837e+00
2426 +3.661578745e+01 +3.661578745e+01 -1.209421255e+01 -1.209421255e+01 +2.1173e+00 -3.8172e+00 +3.0250e+00 -1.4476e+00 +2.8044e+00 +2.9166e+00 -2.4413e+00 -2.9123e+00 -2.9804e+00 -1.4121e+00 -4.5114e+00 -3.5733e+00 -4.0383e+00 -3.8230e-01 -3.2297e+00 -1.1543e+00 -2.4520e+00 +3.8356e+00 +1.9590e+00 +3.3729e+00
3032 +2.462358211e+01 +2.462358211e+01 -2.408641789e+01 -2.408641789e+01 +1.9016e+00 -3.6552e+00 +3.6516e+00 +8.5994e-01 +1.9365e+00 +2.4178e+00 -2.9377e+00 -3.1734e+00 -2.2183e+00 -1.7918e+00 -1.8034e+00 +1.1242e-01 -6.4582e+00 -1.5486e+00 -3.1235e+00 -1.7916e+00 +4.3267e-03 +1.9177e+00 +2.9115e+00 +2.1031e+00
3909 +1.442130124e+01 +1.442130124e+01 -3.428869876e+01 -3.428869876e+01 +3.7466e+00 -3.7436e+00 +3.1076e+00 +5.5852e-01 +1.0882e+00 +2.4201e+00 -1.5478e+00 -2.5599e+00 -2.7445e+00 -1.6996e+00 -1.7996e+00 -2.3432e+00 -4.7279e+00 -1.5212e+00 -1.8904e+00 -1.3569e+00 -1.9723e+00 +1.6618e+00 +2.8677e+00 +2.7563e+00
4355 +9.456157344e+00 +9.456157344e+00 -3.925384266e+01 -3.925384266e+01 +2.4785e+00 -5.0172e+00 +1.9934e+00 +1.0916e-01 +2.2869e+00 +3.3756e+00 -1.8198e-01 -3.6001e+00 -3.8653e+00 -1.0354e+00 -2.0433e+00 -2.9676e+00 -5.1920e+00 -3.6370e+00 -2.9182e+00 -3.8307e+00 +7.5612e-01 +1.8772e+00 +2.5794e+00 +3.5253e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.633725912e+01 +8.633725912e+01 +5.800725912e+01 +5.800725912e+01 +3.3445e+00 -3.5730e+00 -2.1330e+00 +4.7135e+00 +3.9684e+00 +1.8111e-01 +7.4642e-01 -1.9349e+00 -4.2480e+00 +1.1863e-01 -3.9432e+00 -3.5600e+00 -4.6845e+00 +3.9857e+00 +2.9756e-01 +1.1592e-01 +1.2842e+00 -4.3500e+00 -1.4920e+00 -2.7154e+00
2025 +6.256290488e+01 +6.256290488e+01 +3.423290488e+01 +3.423290488e+01 -4.8235e+00 +6.2565e-01 -2.4205e+00 +2.5711e+00 +3.5094e+00 +6.5918e-01 +3.8545e+00 +2.0287e+00 +3.1051e+00 +3.7115e-01 -1.8683e+00 -3.4749e+00 +1.2895e+00 -4.5864e+00 -1.9125e+00 -3.6150e+00 -4.6572e+00 +3.8961e+00 -2.4551e+00 -4.4915e+00
3339 +3.189686478e+01 +3.189686478e+01 +3.566864777e+00 +3.566864777e+00 -3.2773e+00 +3.1940e+00 -7.5120e-01 +1.4786e+00 +1.1625e+00 +2.3938e+00 +2.0117e+00 +5.1335e+00 +2.2620e+00 +3.1879e-01 -7.8229e-01 -3.8220e+00 +7.9230e-01 -5.6802e+00 -7.0625e-01 -4.1408e+00 -2.5982e+00 +5.6170e+00 -2.0409e+00 -3.0628e+00
4118 +2.360938915e+01 +2.360938915e+01 -4.720610847e+00 -4.720610847e+00 -3.3564e+00 +5.9999e-01 +7.5234e-01 +1.6869e+00 +1.9408e+00 +6.2544e-01 +2.8679e+00 +4.9946e+00 +2.9973e+00 +1.6476e+00 +1.1617e+00 -3.1361e+00 +5.8266e-01 -3.9552e+00 -2.0774e+00 -3.3989e+00 -1.4906e+00 +2.8405e+00 -1.5823e+00 -3.7469e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636910038e+01 +8.636910038e+01 -6.524089962e+01 -6.524089962e+01 +1.9368e+00 +2.9431e+00 -3.4160e+00 -6.5698e-01 -4.9179e+00 +4.2461e+00 +4.5549e+00 +4.5502e+00 +4.2708e+00 +8.4194e-01 -2.8354e+00 -2.4352e-01 -1.2064e+00 +3.0001e-01 +3.8700e+00 +1.0227e+00 +1.6099e+00 -1.0822e+00 -4.3185e+00 +8.4033e-02
2505 +5.979556205e+01 +5.979556205e+01 -9.181443795e+01 -9.181443795e+01 +2.0679e-01 -6.8009e-01 +1.4464e+00 -3.1111e+00 +1.4407e+00 -1.0944e+00 +4.6366e+00 +1.3612e+00 +3.6293e+00 -2.8218e-01 -4.7353e+00 +3.9343e+00 +2.2330e+00 +3.4766e+00 +4.8680e-03 +2.8372e+00 +5.3075e+00 +9.8910e-01 -2.2586e+00 +1.3429e+00
3714 +3.203705554e+01 +3.203705554e+01 -1.195729445e+02 -1.195729445e+02 -2.2023e+00 -3.4449e+00 +5.3975e+00 -3.8307e+00 +6.2363e-01 -1.2736e+00 +3.9543e+00 +2.8031e+00 +2.1643e+00 -3.6109e+00 -3.1691e+00 +3.5181e+00 +2.2775e+00 +3.4979e+00 -3.3127e-01 +2.1961e+00 +4.3560e+00 +1.2400e+00 -2.5834e+00 -1.5983e-01
3934 +2.289029467e+01 +2.289029467e+01 -1.287197053e+02 -1.287197053e+02 -2.8444e+00 -3.0921e+00 +3.0231e+00 -2.0197e+00 +1.6911e+00 -1.5376e+00 +3.6411e+00 +2.5094e+00 +2.2376e+00 -2.4039e+00 -2.4491e+00 +2.6944e+00 +2.8300e+00 +2.0966e+00 -2.6960e+00 +1.2587e+00 +4.3764e+00 +1.1724e+00 -2.1275e+00 +1.1770e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543145040e+01 +8.543145040e+01 -2.155854960e+01 -2.155854960e+01 +3.8363e+00 -2.0017e+00 +6.7299e-01 -3.0642e-01 -4.0210e+00 -1.4885e+00 -4.2952e+00 -1.6915e+00 +8.4226e-01 -1.5435e+00 -2.3052e+00 +3.7043e+00 +1.8314e+00 -4.5533e+00 -8.6036e-01 -4.5505e+00 -1.3579e+00 -1.5767e+00 +2.7219e+00 -4.7916e+00
2610 +5.329214835e+01 +5.329214835e+01 -5.369785165e+01 -5.369785165e+01 -4.7011e+00 +3.5898e+00 +1.1057e+00 +3.9718e+00 -3.6486e+00 -1.7751e+00 -2.1201e+00 -1.0513e+00 -5.0706e+00 -6.0109e+00 +2.3129e+00 +4.9923e+00 +3.1915e+00 -2.8499e+00 +7.1275e-02 +9.5167e-01 -1.6954e+00 -1.6637e+00 +7.3407e-01 -2.7965e+00
3635 +3.769423983e+01 +3.769423983e+01 -6.929576017e+01 -6.929576017e+01 -3.9908e+00 +3.8056e+00 +2.1712e+00 +2.1899e+00 -4.4574e+00 -3.2548e+00 -2.8173e+00 -3.1016e-01 -3.2263e+00 -3.5218e+00 +2.6314e+00 +4.7259e+00 +1.3628e+00 -2.8029e+00 -5.4781e-01 -6.6434e-01 -1.9757e+00 -1.8990e+00 +2.3136e+00 -4.0461e+00
4924 +2.430968660e+01 +2.430968660e+01 -8.268031340e+01 -8.268031340e+01 -4.0457e+00 +3.1388e+00 +2.1374e+00 +4.2546e+00 -3.8527e+00 -3.2860e+00 -4.4091e+00 -2.9020e+00 -3.9381e+00 -4.2619e+00 +4.2051e+00 +4.3468e+00 +2.2445e+00 -2.0010e+00 -8.3842e-01 +4.7661e-01 -3.9383e+00 -6.9877e-01 +9.3943e-01 -4.7585e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.555360730e+01 +8.555360730e+01 +1.855836073e+02 +1.855836073e+02 -5.2621e-01 -9.5786e-02 -1.4818e+00 -2.2188e+00 +3.8806e+00 +2.1460e+00 -3.2560e+00 -7.0537e-01 -1.2975e+00 +3.8238e+00 -4.6213e+00 +1.4690e+00 +4.6971e+00 +4.1153e+00 -2.5141e-01 -2.4807e+00 +2.9034e+00 -9.0618e-01 -3.2997e+00 -5.7682e-01
1901 +6.202020489e+01 +6.202020489e+01 +1.620502049e+02 +1.620502049e+02 -4.1556e+00 +3.7304e+00 -1.2081e+00 -3.2167e-01 +9.2524e-01 -3.2186e+00 -2.9984e+00 -6.8905e-01 +1.9897e+00 +3.1240e+00 -3.5908e+00 +2.0578e+00 +3.0878e+00 +5.2821e+00 +3.4018e+00 -3.6510e+00 -2.8741e-01 +4.6547e+00 -5.1378e+00 +2.5204e+00
4309 +3.491159513e+01 +3.491159513e+01 +1.349415951e+02 +1.349415951e+02 -2.7090e+00 +3.6287e+00 +5.4259e-01 -5.8051e-01 -3.1671e-01 -5.3731e+00 -2.5203e+00 -2.5481e+00 +1.4820e+00 -4.9478e-01 -2.7468e+00 +3.3590e+00 +4.8242e+00 +5.0851e+00 +4.6131e+00 -1.1203e+00 -5.0590e-01 +5.2482e+00 -5.3484e+00 +1.7513e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.500036788e+01 +8.500036788e+01 -1.938896321e+02 -1.938896321e+02 -4.5051e+00 +4.5416e-01 -2.6710e+00 -4.9739e+00 -1.2218e+00 -7.9595e-01 +4.0934e+00 +4.2248e-01 -1.3810e+00 -2.8884e+00 -3.1405e+00 +3.6869e+00 -2.0828e-01 -3.8304e+00 -2.4732e+00 +1.2814e+00 -2.2399e+00 -1.2883e+00 +1.6168e+00 -2.9662e+00
2289 +6.240564484e+01 +6.240564484e+01 -2.164843552e+02 -2.164843552e+02 -2.0865e+00 +3.6135e+00 -2.5832e+00 +2.7403e+00 -1.6356e+00 +1.5165e+00 +5.5994e+00 +2.3051e+00 -1.7902e-01 -1.8115e+00 -1.1876e+00 +4.2842e+00 -1.1626e-01 -1.3651e+00 +8.5603e-01 +3.6140e+00 -3.2907e+00 +3.3219e+00 -4.7330e+00 -3.1222e+00
3821 +3.743297912e+01 +3.743297912e+01 -2.414570209e+02 -2.414570209e+02 -3.8665e+00 +4.1889e+00 -1.9269e+00 +2.4063e+00 +2.0349e-01 -4.6652e-02 +4.8282e+00 -6.5139e-01 +3.6286e+00 -2.6604e+00 -2.3211e+00 +5.1148e+00 +1.8334e+00 -3.3216e+00 +2.8191e-01 +3.1256e+00 -4.3916e+00 +2.8125e+00 -3.9151e+00 -2.9153e+00
4623 +2.290889434e+01 +2.290889434e+01 -2.559811057e+02 -2.559811057e+02 -3.5644e+00 +3.9836e+00 -3.8480e-02 +4.1867e+00 -1.0617e+00 -6.8719e-01 +3.8810e+00 -6.9985e-02 +4.9023e+00 -7.2899e-02 -2.6714e+00 +3.9650e+00 +2.7714e+00 -2.7703e+00 -5.9786e-01 +3.4447e+00 -3.6792e+00 +4.5753e+00 -2.6123e+00 -2.2550e+00
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
