% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
63 +2.370736031e+01 +2.370736031e+01 +9.539736031e+01 +9.539736031e+01 -3.4841e+00 +8.1130e-01 +2.1992e+00 -4.3106e-01 +2.9992e+00 -2.9343e-01 +2.5496e-01 +7.7658e-01 +7.3376e-01 +1.7460e+00 +1.1137e+00 -3.6040e-01 -8.5168e-02 +1.4319e+00 +3.0280e+00 -4.8882e+00 +5.5904e-01 +3.6396e+00 +4.8202e+00 +4.5779e-01
350 +1.556099519e+01 +1.556099519e+01 +8.725099519e+01 +8.725099519e+01 -2.0195e+00 +1.1336e+00 +6.1325e-01 -1.8527e+00 +3.6465e-01 -3.8045e+00 +1.6853e+00 +4.1880e+00 -1.9996e+00 +2.5610e-01 +1.9115e+00 +4.1813e+00 +4.4297e-01 +4.5319e+00 +1.5307e+00 +2.6165e-01 +8.0126e-01 -3.5571e-02 +1.0503e+00 +6.9846e-01
1102 +9.540446083e+00 +9.540446083e+00 +8.123044608e+01 +8.123044608e+01 -2.0009e-01 +1.6175e+00 +4.5900e-01 -1.6563e+00 -2.7014e+00 +2.4295e+00 +2.9398e+00 +1.6133e+00 +1.2099e+00 -1.2844e+00 -2.0802e+00 +1.4009e+00 -4.6809e-01 +8.6514e-01 +7.6332e-01 +1.8012e+00 -1.3461e-01 -2.4760e-01 +1.2121e+00 -1.5522e+00
1499 +5.351505296e+00 +5.351505296e+00 +7.704150530e+01 +7.704150530e+01 -2.0352e+00 +1.7749e+00 +3.4983e-01 +1.1121e+00 -8.3924e-01 -2.8432e+00 +6.8356e-01 +1.4393e+00 -6.2788e-01 +2.9518e-01 +4.8387e-01 +1.2699e+00 -1.2666e+00 +1.2741e+00 -4.6628e-01 -3.2214e+00 +1.6746e+00 +1.0670e+00 +5.1110e-02 -6.0987e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.267519722e+01 +4.267519722e+01 +2.566851972e+02 +2.566851972e+02 +1.1766e+00 +1.4125e+00 -2.2296e+00 +2.9589e+00 +3.9395e+00 -3.6688e+00 +4.1576e+00 -2.3194e+00 +2.2574e+00 +4.3275e+00 -2.6197e+00 -1.3642e+00 +3.2835e+00 +2.5016e+00 -3.3450e+00 -3.3249e+00 +4.3644e+00 +2.6125e+00 +2.7008e+00 -5.5898e-01
2 +2.632338819e+01 +2.632338819e+01 +2.403333882e+02 +2.403333882e+02 -1.1366e+00 -2.0144e+00 -1.7259e+00 +1.2134e+00 -2.4212e+00 +1.6612e+00 -1.7097e+00 +3.4343e+00 -2.2314e+00 -1.5817e+00 -4.5143e+00 +6.0311e-01 +1.4368e-01 +3.1899e+00 +7.4461e-02 -2.3107e+00 -2.4662e-01 -3.3242e+00 -6.9735e-01 +3.4580e+00
54 +2.396123415e+01 +2.396123415e+01 +2.379712341e+02 +2.379712341e+02 +2.4420e-01 +1.7875e+00 -2.3029e+00 +3.4588e-01 -1.8974e+00 -1.1667e+00 +4.9989e+00 +1.5280e+00 +2.0758e+00 +3.0288e-01 +3.5703e+00 +2.3099e+00 -1.6981e-01 +1.8537e+00 +2.0975e+00 +2.3908e+00 -1.7781e+00 +4.1936e+00 +3.8060e-01 -4.5338e+00
145 +1.582233934e+01 +1.582233934e+01 +2.298323393e+02 +2.298323393e+02 -1.4383e+00 -2.0279e+00 -1.3556e+00 +4.7291e-01 +4.4446e+00 +3.2187e+00 -2.1947e+00 -8.7948e-01 +1.9786e-01 -3.7776e+00 -2.1958e+00 +1.5735e+00 +1.1674e+00 -4.8652e-01 -1.2732e+00 +2.2205e+00 +3.1225e-01 -3.0869e+00 -2.1877e+00 -1.2568e+00
506 +8.964483336e+00 +8.964483336e+00 +2.229744833e+02 +2.229744833e+02 +6.5123e-01 -8.4834e-02 -1.0450e+00 -1.7954e+00 -1.2136e+00 -1.7487e+00 +4.3317e+00 -6.0219e-01 +7.8182e-01 +1.0310e+00 +8.8237e-01 -3.2624e-02 -9.0411e-02 +1.9057e+00 +1.9892e+00 +2.1917e+00 -1.5048e+00 +3.5066e-01 +5.6226e-01 -2.2456e+00
3102 +6.220138354e+00 +6.220138354e+00 +2.202301384e+02 +2.202301384e+02 +1.7241e+00 -1.4759e+00 +2.1387e+00 -9.5018e-01 -1.2273e+00 +1.5452e-01 +1.6138e-01 -2.2611e-01 +8.1594e-01 -7.7811e-01 -1.0767e+00 +1.5326e+00 -3.2172e-01 +3.0411e+00 -7.5914e-01 +6.2631e-02 -2.2897e-01 -2.1397e+00 -2.3635e+00 -5.8588e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.568856199e+01 +5.568856199e+01 -2.791438012e+00 -2.791438012e+00 +3.7067e+00 +2.2384e+00 -8.0562e-01 -4.4245e+00 -2.9736e+00 -2.4988e+00 +4.2081e+00 +4.4530e+00 +1.5440e+00 -2.0370e+00 +4.7550e+00 -3.2391e+00 +2.3279e+00 -5.3269e-03 -1.9499e-01 -4.3034e+00 -2.7126e+00 +4.4798e+00 -2.1326e+00 +2.8609e+00
5 +3.763503486e+01 +3.763503486e+01 -2.084496514e+01 -2.084496514e+01 -1.0848e+00 -7.0664e-02 -2.1018e+00 -2.3017e+00 -1.7018e+00 +8.7692e-02 -1.0535e+00 -1.4596e+00 -3.4943e+00 -3.1085e+00 -2.4656e+00 +4.2380e+00 +1.7066e+00 +6.0104e-02 -1.4513e+00 -6.0320e-01 +3.7752e+00 -4.8618e+00 +1.4021e+00 -3.6037e+00
8 +2.174242773e+01 +2.174242773e+01 -3.673757227e+01 -3.673757227e+01 -2.3397e+00 +2.5192e+00 +1.4701e+00 -5.5512e-01 -2.9532e+00 +3.0815e+00 +1.3322e+00 -1.5314e+00 -3.9609e+00 +4.6172e+00 +3.0706e+00 -4.2314e+00 -4.1249e+00 +9.9021e-01 +1.8458e+00 -4.3189e+00 +2.4306e+00 +3.5737e+00 +4.2383e+00 +8.1757e-01
373 +1.426930107e+01 +1.426930107e+01 -4.421069893e+01 -4.421069893e+01 +1.6350e+00 +7.8377e-02 +3.1671e+00 +1.3144e+00 +1.0329e+00 -2.9109e+00 +2.7573e+00 -4.8909e-01 -9.6097e-01 +1.0223e+00 -2.4022e+00 +2.7538e+00 +6.7063e-01 +2.2057e+00 +1.1912e+00 +2.6111e+00 -2.4811e+00 -5.1442e-01 +2.6840e+00 +1.1303e+00
822 +8.596312139e+00 +8.596312139e+00 -4.988368786e+01 -4.988368786e+01 -1.4197e+00 -4.0250e-01 +5.6937e-01 -1.7686e+00 -9.7959e-01 +1.2212e+00 -1.5324e+00 +6.1405e-01 -2.2393e-01 +7.7543e-01 +1.4054e+00 -1.0456e+00 -1.5894e+00 -1.6527e+00 -1.2312e+00 -5.3397e-01 -1.6702e+00 +2.0122e+00 +6.3776e-01 +9.3822e-01
3291 +6.178034990e+00 +6.178034990e+00 -5.230196501e+01 -5.230196501e+01 +3.4168e-01 +1.2045e+00 +5.1092e-01 -7.3094e-01 -2.7197e-01 +8.7799e-01 -2.2924e+00 +9.9947e-01 +9.2604e-01 +1.5299e+00 +1.6993e+00 -3.3299e+00 -7.2143e-01 +2.1852e+00 +1.2065e+00 +8.4605e-01 +1.4959e+00 +1.5616e-01 -3.5668e-01 -1.0121e+00
34684 +3.962713557e+00 +3.962713557e+00 -5.451728644e+01 -5.451728644e+01 -2.0096e+00 -7.2085e-01 -4.0365e-01 -2.5283e-01 +1.5334e-01 +5.4003e-01 +1.0873e+00 +9.3782e-02 +6.5014e-01 -2.0586e-01 +9.3674e-01 -2.5754e+00 -8.7660e-01 +3.8467e-01 +4.7732e-01 -3.4705e-01 -9.8061e-02 +7.0721e-01 -9.6633e-01 +6.0382e-02
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.514130781e+01 +8.514130781e+01 -5.279386922e+02 -5.279386922e+02 -1.0200e+00 +2.3608e+00 +4.1812e+00 +1.9384e+00 +3.0375e+00 +4.6072e+00 -2.9510e+00 -3.4146e+00 +4.4386e+00 +1.7915e+00 +2.6727e+00 +3.9341e+00 -5.3689e-01 -3.7511e-01 -4.7087e+00 +1.4309e-01 +4.4895e+00 -1.6346e+00 +3.3594e+00 -3.9954e+00
2 +5.907856604e+01 +5.907856604e+01 -5.540014340e+02 -5.540014340e+02 -3.4603e-02 +3.9259e+00 -2.1598e+00 +2.6123e-01 -2.1338e+00 -4.9767e-01 +2.0031e+00 -1.9535e-01 +3.8836e+00 +4.3983e+00 +7.4845e-01 -2.8696e+00 +4.7075e+00 +4.6019e+00 +2.1317e+00 -1.6079e-01 +3.2460e+00 +2.6248e+00 +9.7986e-01 +3.7078e+00
5 +2.701775001e+01 +2.701775001e+01 -5.860622500e+02 -5.860622500e+02 +6.2769e-01 -2.5474e+00 -1.5911e-01 -5.6831e-01 +3.2662e+00 -4.1435e-02 +3.4859e-01 -3.3463e+00 +9.4465e-01 +4.9062e+00 -1.9724e+00 -2.7304e-01 -3.4476e+00 -1.6024e+00 -3.8294e+00 +1.8966e+00 +4.3706e+00 -2.2451e+00 -2.2070e+00 +6.1004e-01
11 +2.163906398e+01 +2.163906398e+01 -5.914409360e+02 -5.914409360e+02 +3.8170e+00 -2.2938e+00 +2.6351e+00 -3.8845e+00 -1.5034e+00 -7.1915e-01 -8.4700e-01 -5.9666e-01 +2.1005e+00 +8.2382e-01 +2.0204e+00 -2.6274e+00 +3.6012e+00 -3.1369e+00 -6.9862e-01 -2.3455e+00 -1.8179e+00 +4.1054e+00 +1.5886e+00 +2.7590e+00
429 +1.384794299e+01 +1.384794299e+01 -5.992320570e+02 -5.992320570e+02 -4.0535e-01 +7.7721e-01 +4.8822e-01 -3.7539e-01 -2.2425e+00 +1.8280e+00 -1.9383e+00 -2.5160e+00 -8.2164e-01 -2.0977e+00 +3.1955e+00 -3.9917e+00 -1.9431e-01 +8.5565e-01 -2.3634e+00 +1.1653e-01 -2.4484e+00 -6.1230e-01 +1.3490e+00 +1.3119e+00
803 +7.059379783e+00 +7.059379783e+00 -6.060206202e+02 -6.060206202e+02 +1.4097e+00 -2.3595e-01 -2.9765e-01 -1.0996e+00 +1.3317e+00 -1.1382e-01 +1.2500e+00 -1.5501e+00 -1.0823e+00 -1.3690e+00 +1.1435e+00 -1.4936e+00 +3.1204e+00 +1.2721e-01 +1.8571e-01 +2.3363e+00 -4.7670e-02 -6.9231e-01 +7.1335e-01 -1.4037e-01
3007 +5.790419522e+00 +5.790419522e+00 -6.072895805e+02 -6.072895805e+02 +9.4588e-01 -8.4104e-01 -7.5458e-01 -1.4106e+00 +6.5158e-01 -7.3654e-02 +1.0398e+00 +1.9678e-01 +9.6738e-01 +2.2936e+00 +8.0502e-01 -6.1396e-01 +6.1654e-01 -1.6475e+00 +6.3436e-02 +1.3461e+00 -6.0903e-01 +2.3462e-01 -1.4809e-01 +1.3553e+00
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.101363152e+02 +1.101363152e+02 -7.513368475e+01 -7.513368475e+01 +5.4726e-01 -2.1088e+00 -2.9655e+00 -4.3060e+00 -3.3281e+00 +3.4342e+00 -6.7399e-01 +4.1010e+00 -3.6442e+00 +4.6689e-01 +3.6804e+00 -1.3064e+00 +2.5997e+00 -3.3316e+00 -4.9777e+00 -3.6559e+00 -3.2241e+00 +3.8928e+00 -2.6624e+00 -2.3793e+00
2 +9.441136908e+01 +9.441136908e+01 -9.085863092e+01 -9.085863092e+01 -3.8129e+00 +1.6268e+00 -2.1480e+00 -4.7507e+00 -3.1366e+00 +1.3021e+00 +3.8833e+00 +2.0045e+00 -3.8290e+00 +2.3541e+00 -4.4427e+00 -3.0923e+00 +1.0024e+00 +2.7077e+00 +3.9616e+00 -3.7285e+00 -4.1690e+00 -3.8883e+00 -3.9793e+00 -2.4722e+00
3 +5.819567762e+01 +5.819567762e+01 -1.270743224e+02 -1.270743224e+02 -4.0075e+00 +3.3752e+00 +8.9530e-02 -3.6184e+00 -2.6373e+00 +4.1447e+00 +7.2184e-01 +2.0604e+00 +2.2564e+00 +1.5075e+00 +4.9480e+00 +1.3426e+00 -6.1715e-01 +5.0973e-01 -1.2692e+00 +1.0146e+00 +4.5495e+00 +2.9974e+00 +4.8338e+00 +1.7769e+00
4 +2.156158177e+01 +2.156158177e+01 -1.637084182e+02 -1.637084182e+02 -3.9889e-01 -7.1833e-01 -1.8342e+00 +1.5820e+00 +5.7914e-02 -2.9642e+00 -3.2901e-01 +3.4852e-01 +1.7226e+00 -4.6482e+00 +1.2033e+00 -9.9906e-01 -1.8273e+00 -4.2243e+00 -1.4463e+00 +3.5188e+00 +6.4069e-01 +2.2123e+00 +1.4424e+00 -4.6726e+00
209 +1.544766947e+01 +1.544766947e+01 -1.698223305e+02 -1.698223305e+02 -2.7785e+00 -1.4964e+00 +4.9291e-01 -1.2220e+00 +3.6442e-01 +3.4066e+00 -1.6324e+00 -4.5361e-01 -2.7840e+00 +2.9642e+00 -3.0253e+00 -1.1105e+00 +1.0941e+00 -4.8100e-01 -2.3513e+00 -4.0648e+00 +2.4300e-01 +2.2024e+00 -1.3306e+00 +2.8530e-01
906 +9.946287904e+00 +9.946287904e+00 -1.753237121e+02 -1.753237121e+02 +5.3126e-01 +2.5367e+00 +3.2574e-01 -1.1997e+00 +2.6147e+00 -3.1524e+00 -3.7630e-01 +1.1224e+00 -9.0007e-01 +5.3046e-01 +1.7511e+00 +2.8529e-01 +6.5488e-01 -5.3843e-01 +1.3630e+00 +7.0664e-03 -2.0383e-02 +8.7896e-01 -1.6362e+00 +1.0601e+00
1724 +6.218812994e+00 +6.218812994e+00 -1.790511870e+02 -1.790511870e+02 +1.2463e-03 +2.5025e+00 -3.2842e-01 -2.7927e+00 +1.6011e+00 -1.2797e+00 +6.3774e-01 -1.1075e+00 +3.1502e-01 +1.6734e+00 +8.1338e-01 -1.7538e+00 -5.0653e-01 -1.2367e-02 +6.3314e-01 +2.9339e-01 -4.4817e-01 +8.4525e-01 -2.3791e+00 -1.8416e+00
28987 +3.975889917e+00 +3.975889917e+00 -1.812941101e+02 -1.812941101e+02 +1.3373e+00 +5.4271e-01 -2.4718e+00 +1.4728e+00 -3.2507e-01 -5.4232e-01 -5.1443e-01 +5.2844e-01 +1.8018e-01 -6.1977e-01 +4.2155e-01 +3.7554e-01 +7.1062e-01 -1.4103e-01 -1.4032e-01 -5.0980e-02 -6.7009e-01 +1.4036e-01 -1.0799e+00 -1.0225e+00
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.130968212e+01 +8.130968212e+01 +1.187796821e+02 +1.187796821e+02 -4.5618e+00 +4.4936e+00 +1.7882e+00 -4.2265e+00 +8.3315e-01 -2.0123e+00 +4.5535e+00 +3.6679e+00 -9.0013e-01 -1.6472e+00 -8.8612e-01 +4.3438e+00 -4.6258e+00 +4.3469e+00 +2.6852e+00 +1.8021e+00 -2.5197e+00 +3.8516e-01 +4.2778e+00 +1.4674e+00
3 +4.954819939e+01 +4.954819939e+01 +8.701819939e+01 +8.701819939e+01 +2.0670e+00 +3.9801e+00 -1.1049e+00 -3.2576e+00 -3.0269e+00 +2.2041e-01 -5.8667e-01 -8.2228e-01 -4.2600e+00 +2.3735e+00 -4.3332e+00 -2.6558e+00 +2.1904e+00 +1.2924e+00 -2.0986e+00 -9.5163e-01 -2.7389e+00 -3.3227e+00 +1.7280e+00 +4.9659e+00
10 +3.504280920e+01 +3.504280920e+01 +7.251280920e+01 +7.251280920e+01 -4.8979e+00 -4.2211e+00 -4.9572e+00 -1.6775e+00 +1.9026e-01 +4.1301e+00 -3.8636e+00 -1.8523e+00 -1.2530e-01 -3.5354e+00 -3.9344e+00 -1.0822e+00 -4.1455e+00 -5.5139e-01 -4.7379e+00 +2.1485e+00 -1.1303e+00 -3.9979e-01 -2.1562e+00 +3.4543e+00
110 +2.151995008e+01 +2.151995008e+01 +5.898995008e+01 +5.898995008e+01 +7.6988e-01 -1.3863e+00 +2.8596e+00 +2.7953e+00 -3.0166e+00 -1.9311e+00 +2.5457e+00 +1.6356e+00 -1.7215e+00 -1.1321e+00 +3.5550e+00 +8.8895e-01 +2.2032e+00 +1.5364e+00 +2.8696e-01 -5.5606e-01 -7.2135e-02 -1.1948e+00 +1.8963e+00 +3.2351e+00
201 +1.539870191e+01 +1.539870191e+01 +5.286870191e+01 +5.286870191e+01 +6.6126e-01 -3.6433e+00 -3.9373e+00 -1.7133e-01 +1.9073e+00 -2.8109e-01 -5.1318e-01 +1.5701e+00 -4.7032e-01 +1.5365e+00 +4.2802e-01 +1.5648e-01 +3.5115e+00 -1.1749e+00 -7.5219e-01 -1.9649e+00 +3.0092e-01 -3.3707e-01 -9.3100e-01 -2.1436e+00
982 +9.204296474e+00 +9.204296474e+00 +4.667429647e+01 +4.667429647e+01 -3.3588e+00 -2.2452e+00 +2.5212e-01 +9.6700e-02 -1.3521e+00 -1.6563e+00 +2.7475e+00 -1.5941e+00 +2.2460e+00 -1.0552e+00 -5.8444e-01 +6.3447e-01 -1.4320e+00 -1.5106e+00 +2.8735e-01 +1.3939e-03 -1.1667e+00 -4.8960e-01 +1.0065e+00 -1.2195e+00
3781 +6.306553545e+00 +6.306553545e+00 +4.377655355e+01 +4.377655355e+01 -3.0815e-01 -1.0262e+00 +7.9346e-01 -2.2516e-01 -1.0609e+00 -1.7507e+00 +2.4558e+00 -7.7923e-02 +1.8666e+00 +1.2717e-01 -1.8488e-01 -2.1682e-01 -7.8371e-01 -1.3251e+00 +2.5460e+00 +1.3623e+00 -1.3456e+00 +1.2922e+00 -2.1197e+00 -4.7134e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.016610166e+01 +9.016610166e+01 -3.043038983e+02 -3.043038983e+02 -4.2160e-01 -4.5272e+00 +7.2104e-01 +3.7428e+00 +3.9350e+00 +6.9623e-01 +3.5697e+00 +1.3277e+00 -4.9046e-01 -3.1941e+00 +3.1678e+00 -4.5074e+00 -4.8250e-01 -3.7336e+00 +3.6499e+00 -4.1727e+00 -2.3006e+00 +2.8244e+00 +2.0544e+00 +4.7013e+00
3 +4.746771340e+01 +4.746771340e+01 -3.470022866e+02 -3.470022866e+02 -3.5605e+00 -4.3739e-01 +2.9212e+00 -4.8737e+00 +2.4554e+00 -4.1101e+00 +2.8440e-01 +3.9385e-01 +2.5624e+00 -2.2004e+00 -1.0878e+00 +8.0481e-02 +2.3080e+00 +2.0141e+00 +3.9522e+00 -1.6737e+00 -3.9842e+00 +1.2234e+00 -2.4442e+00 -6.0440e-01
11 +2.771784973e+01 +2.771784973e+01 -3.667521503e+02 -3.667521503e+02 +5.8726e-01 +4.0847e+00 -2.0262e-01 +4.2352e+00 +1.4648e+00 +1.8031e+00 -3.1759e+00 +1.1403e+00 +1.5831e+00 -2.5672e+00 -3.0466e-01 +2.1681e+00 +3.5071e+00 +1.2863e+00 +1.9537e+00 -1.5878e+00 +3.6382e+00 -4.6077e+00 -7.4433e-01 -6.5200e-01
24 +2.125446110e+01 +2.125446110e+01 -3.732155389e+02 -3.732155389e+02 -1.1912e+00 +1.4803e+00 -3.8582e+00 +3.1385e+00 -1.9169e+00 +2.8552e+00 +1.4413e+00 +3.3494e+00 -7.3798e-01 +3.8432e+00 -3.0272e+00 +1.2464e+00 -4.2830e-01 -4.0936e+00 +3.4384e-01 +2.2740e+00 +3.1875e+00 +2.1474e-01 -9.1120e-01 -3.9216e+00
201 +1.429544767e+01 +1.429544767e+01 -3.801745523e+02 -3.801745523e+02 +6.1931e-01 +2.6058e+00 -3.1310e-01 -2.3311e+00 -1.1712e+00 +2.2734e+00 +3.0727e+00 -3.3491e-01 +4.3181e-01 -1.2170e+00 -1.9356e+00 -4.2057e+00 -2.2173e+00 +2.6919e+00 +9.3650e-01 +2.0517e+00 -7.9155e-01 +5.5453e-02 +1.5965e+00 -1.7534e+00
729 +9.485702264e+00 +9.485702264e+00 -3.849842977e+02 -3.849842977e+02 -7.8189e-01 -3.7077e-01 +1.5727e+00 +7.7135e-02 -1.4499e+00 +2.5310e+00 -1.2572e+00 +2.1625e+00 -2.3535e+00 -7.3294e-01 -1.0634e+00 -4.2115e-01 +4.2033e-01 +1.7189e+00 +1.1482e+00 +1.6683e+00 -1.5520e+00 -7.4769e-01 +1.8588e+00 -3.7926e+00
4682 +6.140803574e+00 +6.140803574e+00 -3.883291964e+02 -3.883291964e+02 +8.6093e-01 -6.4285e-01 -4.6814e-01 +1.0690e+00 +9.5479e-01 +4.9408e-01 +3.3938e-01 -9.5915e-01 -3.0158e+00 +1.0151e+00 +1.1058e+00 +2.3379e+00 +4.9671e-01 -1.6037e-01 -9.5491e-02 +1.4134e+00 -6.7103e-02 -1.3782e-01 +1.0379e+00 -1.2276e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.899753103e+01 +4.899753103e+01 -5.362246897e+01 -5.362246897e+01 -4.8033e+00 -5.5712e-01 +1.0190e+00 -2.7002e+00 -2.1059e+00 +1.1427e+00 -4.5454e+00 -5.0221e-01 -2.3330e+00 -3.2254e+00 +8.1846e-01 -3.0886e+00 +4.2585e+00 -1.3426e-02 -2.1320e+00 +3.5968e+00 -1.5266e+00 -4.3519e+00 -1.8885e+00 +1.8614e-01
15 +2.238876399e+01 +2.238876399e+01 -8.023123601e+01 -8.023123601e+01 +1.7572e+00 -3.4587e+00 +3.9917e+00 -2.8116e+00 +1.5930e+00 +2.5818e+00 -1.6869e+00 -5.8612e-01 -1.1299e+00 -2.9565e-01 +5.4191e-01 -2.6425e+00 -2.5306e+00 -2.5461e+00 -1.5879e+00 -1.4788e+00 -1.3400e-01 +1.1377e+00 +2.2756e+00 +4.0964e+00
103 +1.487908183e+01 +1.487908183e+01 -8.774091817e+01 -8.774091817e+01 +2.9765e+00 +6.7664e-01 -5.8292e-01 +1.9012e+00 +5.2285e-01 -1.2447e+00 +3.9440e-02 +4.6809e-01 +1.3842e+00 +2.5279e+00 -7.2837e-01 +1.7341e+00 +6.5082e-01 +5.3528e-02 -4.0394e+00 -7.3391e-01 +1.6607e-02 +1.1742e+00 -2.0922e+00 +1.8102e+00
514 +8.779340068e+00 +8.779340068e+00 -9.384065993e+01 -9.384065993e+01 +1.4663e+00 +5.0116e-01 +3.1792e+00 -6.8912e-02 +2.9839e-01 -1.1441e+00 -3.5619e-01 +1.6910e-01 -2.6587e+00 +9.1150e-01 +8.9162e-01 +1.7446e+00 +1.0747e+00 +3.3801e-01 -1.2245e+00 -1.0813e+00 +1.1628e+00 +1.5244e+00 +1.8329e+00 -1.6705e+00
