% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.131548939e+05 +3.131548939e+05 +3.131685539e+05 +3.131685539e+05 +4.5995e+00 -1.5649e+00 -1.2426e+00 +1.6084e+00 -3.1150e+00 +3.5647e+00 -4.2179e+00 +3.9521e+00 -7.3698e-01 +3.3962e+00 +2.0226e+00 +6.8955e-01 -3.5031e+00 +1.8942e-02 +3.9035e+00 +4.2963e+00 +4.7592e+00 -1.4739e+00 -1.2068e+00 +5.8825e-01
21 +1.493599920e+05 +1.493599920e+05 +1.493736520e+05 +1.493736520e+05 +4.8996e+00 -3.6610e+00 +4.3782e+00 -1.0063e+00 +3.8146e+00 -4.6767e+00 -2.2075e+00 +2.3858e+00 -1.1273e+00 -1.1696e+00 +3.8956e-01 +2.9205e+00 -3.2232e+00 -2.4269e+00 +1.5949e+00 -2.1206e+00 +5.5505e-01 -9.9873e-01 -2.2402e+00 +1.1515e+00
34 +4.855109534e+03 +4.855109534e+03 +4.868769534e+03 +4.868769534e+03 -4.4843e+00 -4.5501e+00 +6.2338e-01 -3.4517e+00 -3.9568e+00 +3.9230e+00 +2.5001e+00 -3.2883e+00 +1.5057e+00 +1.4011e+00 +4.9033e+00 -2.2673e+00 +3.1685e+00 +1.0657e+00 +2.7948e+00 +1.9669e+00 -1.9407e-01 -3.9130e+00 -1.4980e+00 +6.5012e-01
104 +1.453774008e+03 +1.453774008e+03 +1.467434008e+03 +1.467434008e+03 +9.7359e-01 -2.5692e+00 +8.4323e-01 -4.8997e+00 +1.7649e+00 -4.2274e+00 -1.6203e+00 +6.5672e+00 +3.7762e+00 +2.1679e+00 +6.7823e-01 -1.7456e+00 +1.0147e+01 -1.7936e+00 +6.9894e+00 +1.1310e-03 -5.8709e+00 -2.1632e+00 +8.9542e-01 -3.0123e+00
203 +5.750440496e+02 +5.750440496e+02 +5.887040496e+02 +5.887040496e+02 -4.4843e+00 -4.5501e+00 +6.2338e-01 -8.0070e+00 -3.9568e+00 +3.9230e+00 -4.1405e+00 -3.2883e+00 +8.2907e+00 +1.4011e+00 -2.2811e+00 +1.9677e+00 +5.5400e+00 +1.0657e+00 +6.5647e+00 -5.0148e+00 -5.2320e+00 +2.4929e+00 -1.4980e+00 +6.5012e-01
1880 +2.213945319e+02 +2.213945319e+02 +2.350545319e+02 +2.350545319e+02 -3.9101e+00 +4.5195e+00 +2.3215e+00 -2.5191e+00 -1.5825e+00 +5.4783e-02 +2.3410e+00 -3.7192e+00 +4.7051e+00 -8.7275e+00 +2.6408e+00 -3.6401e+00 +2.4097e+00 -4.5511e+00 +2.9519e+00 +3.3274e+00 -3.4335e+00 -1.2499e+00 +1.4975e+00 -2.2650e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.004987072e+06 +2.004987072e+06 +2.005924912e+06 +2.005924912e+06 +3.3194e+00 -1.3269e+00 -4.6196e+00 +1.1663e-01 +2.5341e+00 +3.6374e+00 +4.1076e+00 +2.7610e+00 +4.9274e+00 -4.1092e+00 -8.3312e-01 +3.4480e+00 +3.1005e-01 -9.2637e-01 +4.6538e+00 +2.9274e+00 +5.0362e-01 +3.2551e+00 -3.7394e+00 +3.9067e+00
3 +2.620814132e+05 +2.620814132e+05 +2.630192532e+05 +2.630192532e+05 +8.5923e-01 +4.6622e+00 -1.7554e+00 +4.7655e+00 +4.2881e+00 +3.2406e+00 +4.3527e+00 -4.6263e+00 +8.9519e-01 +4.9365e+00 -2.7397e+00 -1.2870e+00 +2.8744e+00 -2.9143e+00 +3.9438e+00 +3.7172e+00 -2.5143e+00 -5.0205e-01 -4.9357e+00 -1.6306e+00
5 +1.127644655e+05 +1.127644655e+05 +1.137023055e+05 +1.137023055e+05 +1.1020e+00 -3.8886e+00 +4.2161e+00 +3.6386e+00 +4.5018e+00 -2.7077e+00 +2.6403e+00 -4.5616e+00 -4.3826e+00 +4.3955e+00 -4.3840e+00 -1.6511e+00 +2.1427e+00 +3.2978e+00 +4.5188e+00 -6.8101e-01 +2.0005e+00 -4.2898e-01 +2.8682e+00 +1.7015e+00
6 +3.866841175e+03 +3.866841175e+03 +4.804681175e+03 +4.804681175e+03 -5.4906e-01 +3.1972e-01 +3.0739e+00 -2.9631e+00 -1.5570e+00 +3.8739e+00 +1.8169e+00 -3.2765e+00 +4.0174e+00 -4.5751e+00 -4.9938e+00 -2.8004e+00 +2.0568e-01 -7.3485e-01 -2.0448e+00 -1.1149e+00 +1.2840e+00 -1.0937e+00 +4.0251e-01 -2.8024e+00
92 +1.315787932e+03 +1.315787932e+03 +2.253627932e+03 +2.253627932e+03 +2.8352e+00 +4.1019e+00 -3.4033e+00 +2.5966e+00 +2.5497e+00 +4.2684e+00 -8.8936e-01 +3.8243e+00 -2.8001e-01 +1.4857e-01 -2.5554e+00 +1.6607e+00 +3.1613e+00 +4.2571e+00 -3.6703e+00 +3.3816e+00 -2.7638e+00 -4.3777e+00 -2.4917e+00 +1.0901e+00
149 +4.332564566e+02 +4.332564566e+02 +1.371096457e+03 +1.371096457e+03 +2.3124e+00 +1.9397e+00 +4.2441e+00 -4.5469e+00 +3.6555e+00 +6.2814e-01 -4.3223e+00 +4.9841e+00 -2.0057e+00 +3.3545e-01 +3.4828e+00 +3.6175e+00 +1.5284e+00 +3.6008e+00 -1.5384e+00 +3.1140e+00 +7.7500e-01 -2.9416e+00 -1.8765e+00 -2.9739e+00
445 +2.936537130e+02 +2.936537130e+02 +1.231493713e+03 +1.231493713e+03 +1.6913e+00 +2.5889e+00 +1.0188e+01 -1.2176e+00 -3.0247e+00 -9.2833e-01 +1.1760e-02 +4.3808e+00 -1.0902e+00 +1.6786e+00 -3.2431e-01 +2.5503e+00 +5.1640e+00 +3.5132e+00 -2.5391e+00 +7.3527e+00 +4.1665e+00 +1.0344e+00 -4.2166e+00 +1.2236e+00
547 +1.677933293e+02 +1.677933293e+02 +1.105633329e+03 +1.105633329e+03 +2.3839e+00 +2.1552e+00 +5.7042e+00 -3.9692e+00 -8.9814e-01 -2.6932e+00 -3.7555e+00 +1.8491e+00 -2.8590e+00 +8.0434e-01 -1.5020e+00 +3.5041e+00 -2.5080e-01 +3.5138e+00 -4.2884e+00 +4.7334e+00 +4.1801e+00 -1.2613e+00 -3.6655e+00 +3.7045e-01
5193 +1.452679703e+02 +1.452679703e+02 +1.083107970e+03 +1.083107970e+03 -3.7649e-01 -9.6233e-01 +4.2201e+00 -9.3384e-01 -1.0963e+00 +2.6627e+00 -1.0925e+00 -4.6266e-01 -1.7165e+00 +4.0762e+00 -3.7799e+00 -1.6469e+00 -2.3100e+00 +8.9830e-01 +2.0359e+00 +6.3751e+00 +1.8647e+00 -2.4101e+00 -7.1043e+00 -1.4743e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.723252143e+06 +6.723252143e+06 +6.723173423e+06 +6.723173423e+06 -2.3602e+00 +2.0644e+00 +1.8361e+00 -9.3840e-01 -4.4332e+00 +4.9860e+00 +4.6779e+00 -3.2457e+00 -3.9062e+00 +1.2198e+00 +1.8468e+00 +3.9300e+00 +3.5384e-01 +3.7381e+00 +2.2613e+00 -1.5908e+00 +7.4181e-01 -1.9845e+00 +2.0826e+00 +1.3908e+00
3 +2.692415970e+05 +2.692415970e+05 +2.691628770e+05 +2.691628770e+05 -2.4284e+00 -4.0652e-01 +2.6323e+00 -2.0139e+00 -2.9595e+00 -7.4814e-01 +3.6834e+00 -2.4641e+00 +4.2255e+00 +2.7576e+00 +1.0003e-01 -2.6302e+00 -1.4019e+00 -3.9394e+00 +1.4283e+00 -3.4021e+00 -2.8217e+00 -2.0471e+00 +1.5004e+00 -2.4240e+00
6 +5.009453902e+04 +5.009453902e+04 +5.001581902e+04 +5.001581902e+04 +1.2577e+00 -3.4983e+00 +3.0149e+00 +5.6987e-01 -4.8968e+00 +1.1133e+00 +2.2050e+00 -3.7588e+00 -3.8283e-01 +2.1487e+00 -4.8295e+00 +2.7519e-01 -3.3002e+00 +2.8112e-01 -4.3944e+00 -3.9513e+00 -3.5074e+00 -7.0977e-01 -4.0393e+00 +5.7816e-01
26 +3.102851514e+03 +3.102851514e+03 +3.024131514e+03 +3.024131514e+03 +2.9768e+00 -4.2340e+00 -3.7059e+00 +1.1679e+00 +5.9476e-01 -3.4272e+00 -1.1095e+00 +2.6048e+00 -8.9580e-01 +2.0932e+00 +3.4864e+00 +4.8290e+00 -3.8523e+00 -3.3709e+00 +1.0803e-01 -4.1607e+00 -2.3438e+00 +2.5463e+00 +3.1096e+00 -2.8223e+00
87 +4.297533735e+02 +4.297533735e+02 +3.510333735e+02 +3.510333735e+02 -2.9443e+00 +2.4301e+00 -4.5609e+00 +3.0845e+00 -1.9921e+00 +4.3953e+00 +3.4097e+00 -4.0686e+00 -2.6379e+00 +5.3347e-02 +2.6981e+00 -2.6818e-01 +4.1120e+00 +3.9630e+00 -2.8081e-01 -3.9113e+00 +1.8001e+00 +2.4733e+00 -2.0427e+00 +3.4866e+00
132 +3.562148605e+02 +3.562148605e+02 +2.774948605e+02 +2.774948605e+02 +3.9299e+00 -2.2080e+00 +2.4782e-01 +2.8753e+00 +3.1754e+00 -1.5310e+00 -1.6433e+00 +1.1903e+00 +1.7459e+00 +1.4317e+00 -2.0782e+00 -1.9629e-01 +8.9360e+00 +3.0899e+00 +1.8965e+00 -1.9086e+00 +7.9031e-02 -2.4223e+00 -6.4665e+00 -3.6158e+00
14763 +1.714449556e+02 +1.714449556e+02 +9.272495561e+01 +9.272495561e+01 +6.2117e+00 +1.7674e-01 -9.5034e-01 -2.8755e-01 -1.1325e+00 -4.3086e+00 -1.6134e+00 -1.3884e+00 +1.8131e+00 +1.6784e+00 -1.0036e+00 +1.2723e+00 +7.7734e-01 -2.4278e+00 -1.4766e+00 -3.1451e-01 +8.2281e-01 -1.5778e+00 -4.1937e-01 +6.9415e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.226302721e+07 +2.226302721e+07 +2.226242878e+07 +2.226242878e+07 -2.1713e+00 +3.7462e+00 +1.9039e+00 +6.7476e-01 +4.7384e+00 -2.7889e+00 +4.0449e+00 +3.0932e+00 +6.7977e-01 -6.7893e-01 -1.1408e+00 +2.0820e+00 +4.9145e+00 -4.1961e+00 +1.7300e+00 -3.1549e+00 -3.5488e+00 +2.5060e+00 -2.9983e+00 +2.3242e-01
2 +4.706626246e+05 +4.706626246e+05 +4.700641946e+05 +4.700641946e+05 -7.6042e-01 +2.8527e+00 +2.7495e+00 +4.6809e+00 -3.0815e+00 -3.8142e+00 +1.0240e+00 +3.0493e+00 -1.8649e+00 -1.6743e+00 +2.4949e+00 -2.5550e+00 +1.2954e+00 +1.7515e+00 +1.0082e+00 +6.4092e-01 +1.4123e+00 +2.6824e-01 -4.4049e+00 +1.9090e+00
12 +6.841501745e+04 +6.841501745e+04 +6.781658745e+04 +6.781658745e+04 +4.6048e+00 +3.2530e+00 +4.1679e+00 +2.8387e+00 -4.6027e+00 -4.5913e+00 -1.6477e+00 -3.1612e+00 +4.3705e+00 -4.4002e+00 +1.8403e+00 -3.6529e+00 +6.2613e-01 +2.8931e+00 -1.4008e+00 -1.9901e+00 -8.2861e-01 -2.2856e+00 -2.0171e+00 -3.0425e+00
30 +6.129847773e+04 +6.129847773e+04 +6.070004773e+04 +6.070004773e+04 -3.3579e+00 +8.3443e-01 -5.8895e-01 +3.3078e+00 +1.7038e+00 -1.4153e+00 +4.9394e+00 +8.8658e-03 +9.3179e-01 -4.2853e+00 +4.3996e+00 +1.5764e+00 -1.8781e+00 +2.8599e+00 +4.7794e+00 -2.4936e+00 -1.6298e+00 -4.5670e+00 +1.3890e+00 -4.8470e+00
42 +1.209861323e+04 +1.209861323e+04 +1.150018323e+04 +1.150018323e+04 +8.2923e-01 +3.2048e+00 -2.3069e+00 -1.8874e+00 -2.7873e+00 +3.2391e-01 -4.6577e+00 -3.6985e+00 +2.6468e+00 +4.4350e+00 -6.9825e-01 +9.4431e-01 +3.4779e+00 -7.7140e-01 +4.5137e+00 -1.1818e+00 +2.1206e+00 +2.0715e+00 +2.8803e+00 -9.8475e-01
130 +1.302554392e+03 +1.302554392e+03 +7.041243918e+02 +7.041243918e+02 -3.9742e+00 +2.2090e-01 +9.0188e-01 +3.4309e+00 -6.1053e-01 +5.4640e+00 -6.1641e+00 -2.8964e+00 +7.9464e+00 -2.6782e+00 -5.3552e+00 -1.2262e+00 +4.4921e-01 +2.1058e-01 -2.8111e+00 +4.6040e+00 +1.1221e+00 +1.8220e-01 +1.8624e+00 +3.3392e-01
512 +8.478980361e+02 +8.478980361e+02 +2.494680361e+02 +2.494680361e+02 -1.5408e+00 -4.4482e+00 +6.2068e+00 +4.6357e-01 +4.0072e+00 -2.5197e+00 -7.8023e+00 -2.8836e+00 +2.8237e+00 +4.9390e+00 -1.0206e+00 -4.4902e+00 +2.1224e+00 -2.5023e+00 -3.2590e+00 +1.9012e+00 -5.7558e+00 +2.3987e-01 +1.6476e+00 -1.9666e+00
692 +4.254039992e+02 +4.254039992e+02 -1.730260008e+02 -1.730260008e+02 -1.7062e+00 +3.9420e-01 -2.2130e+00 +2.8492e-01 -1.8133e+00 -1.7736e+00 -4.4501e+00 +1.5748e+00 +3.4943e+00 +5.4641e+00 -4.1366e+00 -6.5527e+00 +4.1652e+00 -4.0387e+00 +4.7657e+00 +2.8522e+00 -2.7755e+00 -3.9494e+00 +2.1819e+00 +1.5869e+00
3005 +3.670234658e+02 +3.670234658e+02 -2.314065342e+02 -2.314065342e+02 -4.9696e+00 +2.2522e+00 -4.1829e+00 -4.4850e+00 -7.1800e+00 -1.7613e+00 -6.1375e+00 +5.0989e+00 +6.0037e+00 +6.1806e+00 -7.8446e+00 -4.8565e+00 +2.7664e+00 +3.2811e+00 +1.8013e-02 -3.7101e+00 -8.6389e+00 -3.2008e+00 -3.1707e+00 -8.5616e-01
29401 +1.729410737e+02 +1.729410737e+02 -4.254889263e+02 -4.254889263e+02 -3.0788e+00 +1.8067e+00 +7.2233e-01 -2.1965e+00 -1.8782e+00 -4.8991e+00 -1.0277e+00 +1.9552e+00 +9.3898e-01 -6.9998e-01 +1.5836e+00 +2.2142e-02 +1.4464e+00 -3.2426e+00 -2.1724e+00 -5.0365e-01 -2.9532e+00 +2.9129e-01 -1.5583e+00 +2.2053e-01
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179324602e+07 +1.179324602e+07 +1.179316060e+07 +1.179316060e+07 +1.0949e-01 -4.6044e+00 -4.3432e+00 +2.9229e+00 -3.9751e+00 -3.2181e+00 +1.6389e+00 +3.0893e+00 +8.0895e-01 +4.6981e+00 -7.7774e-01 +2.6684e+00 +3.7657e-01 +3.3765e+00 +3.0757e+00 +1.1681e-01 +3.9653e-01 -1.9221e+00 -4.2043e+00 +3.7176e+00
2 +3.868762679e+06 +3.868762679e+06 +3.868677259e+06 +3.868677259e+06 -1.7867e+00 +1.3306e+00 -8.1844e-01 -1.1887e+00 -3.7208e+00 +6.1582e-01 -1.1588e+00 -9.4033e-01 +1.5115e+00 +4.7006e-01 +1.2810e+00 -1.0378e+00 -3.4394e+00 -4.2467e+00 -1.0261e+00 +2.2509e-01 +1.6849e+00 +4.4940e+00 -3.1621e+00 +2.5321e-01
5 +2.056497137e+05 +2.056497137e+05 +2.055642937e+05 +2.055642937e+05 -2.4948e+00 +5.4800e-01 -1.2501e+00 +1.7073e+00 -1.5055e+00 -1.5411e+00 +2.1614e+00 -1.6170e+00 -4.1319e-01 -3.8370e-01 -4.0865e-01 -1.9837e+00 +1.0063e+00 -2.3396e+00 +2.0569e+00 -1.3201e+00 -3.0475e+00 -1.8947e+00 +1.0406e+00 +3.8051e+00
20 +2.177168922e+04 +2.177168922e+04 +2.168626922e+04 +2.168626922e+04 -1.2217e+00 -2.5528e+00 -4.7818e-01 -4.8695e+00 +4.7951e+00 +4.1326e+00 -2.0309e+00 -1.5746e+00 +3.8061e+00 +2.8504e+00 -2.5573e+00 +9.8734e-01 +2.5128e+00 +1.4010e+00 -1.9984e+00 +1.3920e+00 +9.3020e-01 -3.6429e+00 +1.6471e+00 -4.8449e+00
27 +3.949369479e+02 +3.949369479e+02 +3.095169479e+02 +3.095169479e+02 -2.2787e+00 -1.7366e+00 -2.7065e+00 -4.3661e+00 +4.1159e+00 +4.6052e-01 -4.7205e+00 +2.7967e-01 +2.9536e+00 -2.3853e+00 +3.2650e+00 -2.6615e+00 +4.6172e+00 +4.8356e+00 +4.3387e+00 +3.1915e+00 +3.5617e+00 -4.7561e+00 -3.3532e+00 +4.0276e+00
134 +2.164299312e+02 +2.164299312e+02 +1.310099312e+02 +1.310099312e+02 +9.4230e-01 +4.7699e+00 +4.8146e+00 -2.9045e+00 -1.6514e+00 -1.0900e+00 -4.7226e-01 -3.4687e+00 -2.5016e-01 +2.4157e+00 -1.4187e+00 +1.3003e+00 +4.3908e+00 -2.4303e+00 +2.8675e+00 +3.2618e+00 +1.7514e+00 +4.1507e-01 +3.1942e+00 +3.9848e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391550461e+07 +1.391550461e+07 +1.391569786e+07 +1.391569786e+07 +1.1916e-01 -2.8347e+00 +3.5277e+00 -3.4951e+00 +2.8373e+00 +4.4867e+00 +6.4217e-01 -4.0769e+00 +3.4683e+00 -4.1882e+00 -4.2742e+00 +2.7868e+00 -4.9787e+00 +1.5849e+00 +2.1303e+00 -4.6185e+00 -1.5533e+00 +4.7981e+00 -1.7191e+00 +2.7580e-01
2 +2.117497963e+06 +2.117497963e+06 +2.117691213e+06 +2.117691213e+06 -1.8950e+00 +2.7529e-01 -1.2816e+00 +3.3471e+00 -4.1592e+00 -4.4481e-01 +2.9595e+00 +3.1658e+00 -1.8246e+00 +1.2548e-01 -2.7179e+00 -1.7112e-01 -4.1428e+00 -2.7380e+00 +4.0604e+00 +1.2330e+00 -4.8433e+00 +1.8181e-01 +2.4438e+00 -2.2920e+00
4 +1.499323036e+03 +1.499323036e+03 +1.692573036e+03 +1.692573036e+03 +9.1947e-01 +4.7781e+00 +8.8875e-01 +1.9331e+00 -3.5684e+00 -3.1525e+00 +2.8875e+00 -2.9990e+00 +5.7111e-01 +3.7196e+00 +4.3334e+00 -4.0106e+00 +4.4061e+00 +1.2312e-01 +4.3678e+00 +4.5082e+00 -7.8131e-01 -3.7533e+00 +1.9461e+00 +2.5639e+00
140 +7.165156530e+02 +7.165156530e+02 +9.097656530e+02 +9.097656530e+02 +2.3940e+00 +4.2530e+00 -7.3764e-01 +5.7976e-01 -4.3179e+00 +3.3590e-01 -1.2175e+00 +1.3706e-01 +4.8926e-01 +6.2175e+00 +4.2216e-01 +4.5901e+00 +7.2002e+00 -4.4913e+00 +2.5937e+00 +5.8679e+00 -3.2564e+00 -8.6458e+00 +1.7372e-01 +6.7621e+00
221 +5.764782957e+02 +5.764782957e+02 +7.697282957e+02 +7.697282957e+02 +1.1916e-01 -2.8347e+00 +3.5277e+00 +1.4560e+00 -8.0536e+00 +4.4867e+00 +6.4217e-01 +2.9603e+00 +3.2965e+00 +8.3722e+00 -4.6589e-01 +2.7868e+00 +5.4370e+00 -4.3914e+00 -3.0103e-01 +5.8399e+00 +2.6688e-01 -4.8625e+00 +2.9496e+00 +6.7681e+00
2651 +3.205464506e+02 +3.205464506e+02 +5.137964506e+02 +5.137964506e+02 +5.1747e-01 +3.3326e+00 -3.9871e-01 -5.5197e-01 -3.3565e-01 +1.0953e+00 +4.5047e+00 -1.1867e+00 +1.2082e-01 -2.0337e+00 -6.0742e+00 -3.4190e+00 +4.6529e+00 -8.2228e-01 -2.8666e+00 -6.3293e-01 -2.8814e+00 +4.9175e+00 -7.4641e+00 +2.0367e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094890657e+07 +1.094890657e+07 +1.094872507e+07 +1.094872507e+07 +6.8158e-01 +1.2356e-01 -3.6338e+00 -4.9283e+00 +4.0732e+00 -3.4512e-01 -4.5028e+00 +2.9637e+00 +2.4264e+00 -5.3677e-01 -3.4367e+00 +4.0093e+00 -2.0924e+00 +4.7057e+00 +8.6384e-01 -3.8776e+00 +2.7706e+00 +2.6775e-01 +2.8202e+00 +1.7260e+00
2 +8.438881396e+06 +8.438881396e+06 +8.438699896e+06 +8.438699896e+06 -3.1422e+00 +2.6369e-01 -1.0744e+00 +3.8454e+00 +2.4286e+00 -4.7911e+00 -4.8765e+00 +2.2767e+00 +2.9388e+00 -2.6083e+00 +3.0075e-03 -1.4345e+00 +5.7996e-01 +3.2151e+00 +3.4693e+00 +3.7086e+00 +4.3543e+00 -3.4214e+00 +9.7812e-02 +3.9709e+00
3 +2.513103151e+06 +2.513103151e+06 +2.512921651e+06 +2.512921651e+06 +3.8623e+00 -4.2601e-01 +1.0583e+00 +8.0593e-01 -1.8530e+00 +2.1582e-01 +4.2066e+00 -1.7454e+00 -4.0138e+00 -1.6778e+00 -8.7851e-01 -4.0820e+00 -1.0894e-01 -8.5249e-01 +2.0129e+00 -5.8261e-01 -2.0091e+00 +1.3709e+00 +4.9795e+00 +2.7348e+00
7 +2.440012414e+05 +2.440012414e+05 +2.438197414e+05 +2.438197414e+05 +3.7041e+00 -3.4713e+00 +2.0105e+00 +3.7633e+00 -3.1872e+00 -5.8263e-01 -4.6488e+00 +1.2661e+00 +1.5165e-01 -8.1919e-01 -4.7714e+00 +2.6206e+00 -3.3099e+00 -7.6881e-01 +4.9918e+00 -9.9680e-02 +1.2587e+00 -1.6952e+00 +4.6815e+00 -1.1095e+00
13 +1.405651262e+04 +1.405651262e+04 +1.387501262e+04 +1.387501262e+04 +2.9845e-01 -2.9740e+00 +2.4530e-01 -3.3667e+00 -3.4613e+00 -3.8835e+00 -4.3228e+00 -5.8659e-01 -4.8749e+00 -3.6847e-01 +3.1558e+00 +3.3331e-01 -1.6268e-01 +1.9895e+00 -1.2280e+00 -3.3748e-02 -1.2617e+00 +4.6265e+00 +4.2227e+00 -4.1517e+00
