% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.385803022e+07 +3.385803022e+07 +3.385800767e+07 +3.385800767e+07 -2.6102e+00 -1.8628e+00 -2.0526e+00 -2.3652e+00 -1.6621e+00 -3.5267e+00 +9.3233e-01 +3.4198e+00 -3.6771e+00 -1.1555e+00 -2.8494e+00 +5.2834e-01 +1.5191e+00 -2.4325e+00 -2.2604e+00 -2.2499e+00 -3.0968e+00 -1.9618e-01 -1.7989e+00 +8.7964e-01
2 +4.661627382e+06 +4.661627382e+06 +4.661604832e+06 +4.661604832e+06 +3.4419e+00 +3.7354e+00 +4.2855e+00 -2.7336e+00 +3.9956e+00 +2.9940e-01 -4.6997e+00 +2.6467e+00 +2.0214e+00 -7.4160e-01 -1.9334e+00 +2.0393e+00 +3.4834e+00 -8.8432e-01 -6.7421e-01 +3.1901e+00 -4.5502e-01 -2.0549e-01 +1.6249e+00 +5.8281e-01
5 +1.333447867e+06 +1.333447867e+06 +1.333425317e+06 +1.333425317e+06 -7.2450e-01 +3.1727e+00 +4.2574e+00 +3.0003e+00 -2.7570e+00 +3.6972e+00 +1.4045e+00 +3.0406e-01 +4.5388e+00 +4.8229e+00 -5.6880e-02 -2.0096e+00 -4.6424e+00 +1.4805e+00 +2.2776e+00 -4.5235e+00 -4.8939e+00 -2.2549e-01 +2.2486e+00 +2.6880e+00
11 +9.658260503e+04 +9.658260503e+04 +9.656005503e+04 +9.656005503e+04 +3.7537e+00 +4.9274e+00 +2.1711e+00 -1.9689e-01 +1.3161e+00 +2.2518e+00 +8.7046e-02 -2.3842e+00 +1.1427e-02 -2.8124e-01 -4.7545e+00 -3.8297e-01 -1.7523e+00 +6.4782e-01 -2.3693e+00 +2.3314e+00 -8.2190e-01 -2.0513e-01 +2.1762e-02 -4.6614e-01
13 +3.261104116e+03 +3.261104116e+03 +3.238554116e+03 +3.238554116e+03 +7.7101e-01 +3.6543e+00 +2.7995e-01 -2.6418e+00 +3.9071e+00 +3.8997e+00 -2.6564e+00 -4.2861e+00 -3.9339e+00 -3.4357e+00 -2.6267e+00 -4.4113e+00 +3.0820e+00 -2.7845e+00 +1.9832e+00 +1.2556e+00 -2.3570e+00 -2.4739e+00 -4.2941e+00 -1.7488e+00
122 +1.576507858e+03 +1.576507858e+03 +1.553957858e+03 +1.553957858e+03 +6.3460e-01 +4.1155e+00 -2.6412e+00 -2.7207e+00 +3.9912e+00 +1.7966e+00 -2.6167e+00 -2.8610e+00 -1.1271e+00 -3.2061e+00 -1.0811e+00 -4.0203e+00 +3.0394e+00 -1.6131e+00 +1.6936e+00 +3.1294e+00 -8.1222e-01 -4.6790e+00 -5.0000e+00 -1.8372e+00
208 +2.038246427e+02 +2.038246427e+02 +1.812746427e+02 +1.812746427e+02 +1.3834e+00 +4.7032e+00 -2.1676e+00 -1.6851e+00 +4.7327e+00 +0.0000e+00 -3.6246e+00 -2.7757e+00 -5.4094e-01 -2.7460e+00 -8.1657e-01 -3.8312e+00 +5.0000e+00 -1.0244e+00 -1.0380e+00 +5.0000e+00 +1.7888e+00 -5.0000e+00 -5.0000e+00 +4.2564e-01
1196 +1.520565807e+02 +1.520565807e+02 +1.295065807e+02 +1.295065807e+02 +2.3383e+00 +4.8589e+00 -2.3144e+00 -1.6483e+00 +4.6278e+00 +2.2197e-01 -2.9059e+00 -2.7118e+00 +1.0062e+00 -3.4090e-01 -1.1484e+00 -3.7815e+00 +5.0000e+00 -2.6635e-01 -2.5977e+00 +4.8362e+00 +2.8706e+00 -5.0000e+00 -5.0000e+00 -1.3541e+00
13678 +9.757062457e+01 +9.757062457e+01 +7.502062457e+01 +7.502062457e+01 +4.7818e+00 +4.7633e+00 -4.6667e-01 -2.5783e+00 +4.4990e+00 +2.8054e-02 -1.3091e-01 -4.2920e+00 +1.0578e+00 -9.0721e-01 -1.4618e+00 -1.8664e+00 +5.0000e+00 -7.8746e-01 +1.0375e+00 +2.4172e+00 +2.5906e+00 -5.0000e+00 -5.0000e+00 -3.0218e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.279673532e+04 +4.279673532e+04 +4.281039532e+04 +4.281039532e+04 -2.1908e+00 -8.9787e-01 -2.4638e+00 +2.0772e-01 +4.9289e+00 -2.3385e+00 -3.8080e+00 -2.1587e+00 +4.7627e+00 -3.5939e+00 +4.8141e+00 -5.8269e-02 -1.0489e+00 -3.7256e+00 -1.5112e+00 +1.4460e+00 +4.0665e+00 +3.4998e+00 +3.3394e+00 +2.3052e+00
4 +1.506271576e+04 +1.506271576e+04 +1.507637576e+04 +1.507637576e+04 +2.1721e+00 +4.7299e+00 +2.7755e+00 -1.2419e+00 +2.2596e+00 -2.6394e+00 +2.2841e+00 -8.9991e-02 -2.3455e+00 +2.1031e+00 +1.9266e+00 +4.7573e+00 -4.1608e+00 +2.4012e+00 -2.2141e+00 +4.4349e+00 +3.0522e+00 -1.4244e+00 +8.5386e-01 +1.9303e+00
11 +4.501646601e+03 +4.501646601e+03 +4.515306601e+03 +4.515306601e+03 -4.8146e+00 -4.8272e+00 -4.5970e+00 +2.7770e+00 -4.4735e+00 -7.7228e-01 +1.9589e+00 +3.5303e+00 +4.6873e+00 -8.9387e-01 -5.0261e-01 +5.6633e-01 -3.8595e+00 +2.0346e+00 +1.8262e+00 +1.5743e+00 -3.4276e+00 +4.5693e+00 -3.8801e+00 +1.9692e+00
149 +4.978431838e+02 +4.978431838e+02 +5.115031838e+02 +5.115031838e+02 -4.6497e+00 -4.2571e+00 -4.6463e+00 +2.4498e+00 -4.6087e+00 -2.8998e+00 +3.5930e+00 +0.0000e+00 +5.5790e-01 -6.6437e-01 +2.7252e-01 +2.3723e+00 +1.4438e-01 +1.3871e+00 +1.9939e+00 +7.5210e-01 -1.4945e+00 +2.9581e+00 -4.2420e+00 +3.3770e+00
174 +3.638827343e+02 +3.638827343e+02 +3.775427343e+02 +3.775427343e+02 -2.3719e+00 -5.0000e+00 -3.6653e+00 +3.0028e+00 -3.8243e+00 -1.2215e+00 +4.2765e+00 -3.1869e-01 +2.5725e+00 +5.8191e-01 +1.0736e+00 +1.9741e+00 -1.6286e+00 +1.1220e+00 +1.0037e+00 +2.2582e-01 -1.1764e+00 +5.0000e+00 -2.2021e+00 +2.0559e+00
831 +2.150890362e+02 +2.150890362e+02 +2.287490362e+02 +2.287490362e+02 -3.5082e+00 -2.6432e+00 -2.2519e+00 +1.4030e+00 -5.0000e+00 -1.7389e+00 +4.2090e+00 +9.4515e-01 +2.2214e+00 -6.3138e-01 -5.0000e+00 +9.1283e-01 -5.0000e+00 +1.0667e+00 +1.4190e+00 +6.6083e-01 -2.0459e+00 +4.7348e+00 -2.3554e+00 +1.6584e+00
5399 +1.320845175e+02 +1.320845175e+02 +1.457445175e+02 +1.457445175e+02 -2.5402e+00 -9.4340e-01 -3.1537e+00 -2.8595e+00 -4.6744e+00 -5.2978e-01 +4.2396e+00 -1.8601e+00 +2.2399e+00 -1.2129e+00 -4.5730e+00 +1.6664e+00 +1.7736e-01 +6.0275e-01 +2.0869e+00 +8.7519e-01 -3.5641e+00 +2.4807e-01 -3.8574e+00 +1.6306e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.958823947e+06 +5.958823947e+06 +5.959761787e+06 +5.959761787e+06 +2.4568e+00 +1.3924e+00 +4.5721e+00 +4.4534e+00 +9.3849e-01 +1.0868e+00 -2.3847e+00 -1.8961e+00 +2.2168e+00 +2.8675e+00 +9.6160e-01 -1.9971e+00 +2.8816e+00 +2.7093e+00 -2.1608e+00 +4.7051e+00 +4.0922e+00 -3.9922e+00 +9.3187e-01 -3.7540e+00
4 +4.752320651e+05 +4.752320651e+05 +4.761699051e+05 +4.761699051e+05 -2.3824e+00 +4.9001e+00 +2.9336e+00 -9.0571e-01 -3.8026e+00 +3.9767e+00 -4.8250e+00 +1.1051e+00 -2.0753e+00 -9.9284e-01 +4.6583e+00 +1.8598e+00 -2.6492e+00 -4.5813e-01 +1.5956e+00 +2.5669e-01 -2.9941e-01 -3.5297e+00 -4.0302e+00 +2.5767e-01
15 +2.274562561e+03 +2.274562561e+03 +3.212402561e+03 +3.212402561e+03 +2.2032e+00 +3.3698e-02 -1.6062e+00 +2.4922e+00 +3.5029e+00 -4.6526e+00 +2.2338e+00 +3.4746e+00 +2.5093e+00 -8.9820e-01 -6.0268e-01 +3.0820e+00 -1.8802e+00 +1.8727e+00 +4.7149e+00 -1.6792e+00 +3.0564e-01 -1.5534e+00 +8.0165e-01 -2.4157e+00
109 +3.587133174e+02 +3.587133174e+02 +1.296553317e+03 +1.296553317e+03 +4.9348e+00 -2.8368e-01 +1.2440e+00 -3.0484e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -4.1848e-01 +3.4516e+00 +2.1831e-02 -8.8202e-01 +5.0000e+00 -3.4124e+00 +4.4972e+00 +2.9520e+00 -2.8172e+00 -1.1210e+00 -1.6229e+00 +1.8960e+00 -5.0355e-01
2872 +2.266840965e+02 +2.266840965e+02 +1.164524097e+03 +1.164524097e+03 +2.1218e+00 -4.8912e-01 +1.4713e+00 -2.2050e+00 +5.0000e+00 -3.0509e+00 +4.8208e+00 +4.9860e+00 +4.9996e+00 +3.7106e+00 -1.4014e+00 +2.9796e+00 -3.8850e+00 +4.3841e+00 +1.8905e+00 -2.4689e+00 -3.5080e-01 -2.2998e+00 -3.8129e-02 +9.2142e-01
8630 +1.486672979e+02 +1.486672979e+02 +1.086507298e+03 +1.086507298e+03 +2.1387e+00 -4.1071e-01 +4.0295e+00 -2.2974e+00 +4.2403e+00 +6.9379e-01 +4.8585e+00 +4.3426e+00 +4.9589e+00 +4.7391e+00 -1.6716e+00 +7.4590e-01 -3.7345e+00 +4.1910e+00 +1.6635e+00 +8.7349e-02 +1.6407e-02 -2.6544e+00 -3.4583e-01 +7.8463e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.466805679e+04 +8.466805679e+04 +8.458933679e+04 +8.458933679e+04 -2.5244e+00 -4.9630e+00 -2.3937e+00 -4.4769e+00 +1.7304e+00 +3.1078e+00 +2.8832e+00 -3.7261e+00 +1.3062e+00 -9.5882e-01 -3.7746e+00 -4.4243e+00 +2.5543e+00 -4.2408e+00 +1.7317e+00 -4.4801e+00 +2.4447e+00 -3.2865e+00 -1.9892e+00 +1.1744e+00
9 +1.544380783e+03 +1.544380783e+03 +1.465660783e+03 +1.465660783e+03 +6.3218e-01 +2.2441e+00 +4.8759e+00 +4.5354e-01 +1.6290e+00 -1.1791e+00 -1.4731e+00 -1.9862e+00 -6.8819e-01 -1.6309e+00 -3.5699e+00 -4.4628e+00 +3.7959e+00 -5.4864e-01 +1.4643e+00 +2.9707e+00 +2.1747e+00 +1.5691e+00 +3.1312e+00 +2.7260e+00
37 +3.971866437e+02 +3.971866437e+02 +3.184666437e+02 +3.184666437e+02 +5.9339e-01 +4.6656e+00 -2.4602e+00 -2.6115e+00 +2.0232e+00 +1.5231e+00 -4.7486e+00 -2.9310e+00 -2.3953e+00 -4.0669e+00 -2.5986e+00 +5.4492e-01 +4.8487e+00 -4.3898e-02 +6.0185e-01 +7.6050e-02 +2.3235e+00 -1.6615e+00 -1.9848e+00 +2.3106e+00
3053 +2.310789632e+02 +2.310789632e+02 +1.523589632e+02 +1.523589632e+02 -6.0332e-01 +4.3804e+00 -2.5872e-03 -6.6952e-01 +2.1008e+00 -2.9687e+00 -3.7920e+00 -3.6637e+00 +2.9140e+00 -4.8469e+00 -4.8442e+00 +1.2722e-01 +3.7893e+00 -9.8110e-01 +3.5998e-01 -2.3737e-01 +9.5364e-01 +3.3784e-01 +9.0731e-01 +3.2025e+00
7571 +1.496211647e+02 +1.496211647e+02 +7.090116467e+01 +7.090116467e+01 +3.2288e-01 +4.6163e+00 -8.3674e-01 -2.3253e+00 +1.0567e+00 -3.8571e+00 -3.6003e+00 +1.1407e+00 +3.3893e+00 -1.5265e+00 -4.8501e+00 -1.0997e-01 +2.7555e+00 -7.6255e-01 +2.5840e-01 +1.5542e-01 +5.1634e-01 +2.7670e+00 +2.4484e+00 +2.5285e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046684344e+07 +1.046684344e+07 +1.046624501e+07 +1.046624501e+07 +1.1575e+00 +3.1853e+00 +1.5192e+00 +1.0092e+00 -2.9553e+00 +3.2788e+00 +1.9033e+00 +9.6037e-02 -8.2601e-01 +1.7751e+00 +1.8051e+00 -4.9045e+00 -3.7459e+00 -4.7118e+00 -4.1630e+00 +2.3617e+00 +3.7642e+00 -1.0580e+00 +3.1057e+00 -1.6397e+00
3 +1.227328432e+06 +1.227328432e+06 +1.226730002e+06 +1.226730002e+06 -3.4348e+00 +4.9936e+00 +2.3949e-01 -3.4532e+00 -2.6958e+00 +1.8537e+00 -8.2370e-02 +1.2943e+00 +3.5602e+00 +1.7564e+00 -1.8425e+00 +1.3551e+00 -9.8006e-01 -1.7815e+00 -4.7629e+00 -3.2406e+00 +4.9002e+00 -2.2819e+00 +1.6404e+00 -1.2838e+00
6 +5.389560817e+05 +5.389560817e+05 +5.383576517e+05 +5.383576517e+05 -3.5709e+00 +4.7617e+00 -3.8708e+00 -3.6778e+00 -4.6539e-01 +4.1311e+00 -2.9566e+00 -4.1334e+00 +2.2851e+00 -2.3618e-01 -1.7327e-01 +1.4380e-01 -1.2472e+00 +1.2376e+00 +2.1023e+00 +3.5154e+00 +4.9057e+00 -2.5979e+00 -2.3868e+00 -3.5817e+00
23 +1.074944279e+04 +1.074944279e+04 +1.015101279e+04 +1.015101279e+04 -2.4115e+00 -3.7554e+00 +3.7524e+00 -2.1094e+00 +4.3556e+00 -3.4913e+00 +5.4763e-01 -4.2959e+00 +3.1542e+00 +4.0893e+00 -1.8282e+00 +1.8602e+00 -2.6482e+00 +2.6454e+00 -4.8820e+00 +4.4927e+00 -1.2320e+00 +3.6243e+00 -2.1130e+00 -3.9452e+00
51 +3.672466462e+03 +3.672466462e+03 +3.074036462e+03 +3.074036462e+03 -2.6088e+00 -2.6855e+00 +3.2142e+00 -2.8390e+00 +5.0000e+00 -3.0247e+00 -1.0739e+00 -5.0000e+00 +2.5701e-01 +5.0000e+00 -1.0029e+00 +2.6494e+00 -3.2740e-01 +1.2021e+00 +3.0648e+00 +2.1646e+00 -1.8347e+00 +4.6477e+00 -7.4656e-01 -5.1045e-01
93 +1.109328475e+03 +1.109328475e+03 +5.108984755e+02 +5.108984755e+02 -5.0000e+00 -2.8056e+00 +1.1636e+00 -2.9201e+00 +3.4958e+00 -1.4069e-01 -1.6870e+00 -2.6542e+00 +2.0901e+00 +5.0000e+00 -2.1288e+00 +3.7637e+00 -8.5679e-01 -1.6285e+00 +0.0000e+00 +2.1319e+00 +9.2444e-01 +5.0000e+00 +2.7138e+00 -1.1423e+00
287 +2.694053164e+02 +2.694053164e+02 -3.290246836e+02 -3.290246836e+02 -5.0000e+00 -2.3903e+00 +1.2816e+00 -2.9469e+00 +3.3361e+00 -2.3276e-01 -2.6559e+00 -1.1437e+00 +3.3277e+00 +5.0000e+00 -2.4077e+00 +3.5298e+00 -5.0282e-01 -7.8508e-01 -4.7540e+00 +2.1723e+00 +4.0822e+00 +5.0000e+00 +4.8284e+00 +7.5939e-02
1243 +2.298242510e+02 +2.298242510e+02 -3.686057490e+02 -3.686057490e+02 -5.0000e+00 +8.0618e-01 +1.3077e+00 -2.2435e+00 +2.2684e+00 +3.9288e+00 -2.3808e+00 -3.4969e-01 +3.6432e+00 +5.0000e+00 -4.2209e-01 +2.6029e+00 +1.3593e+00 +3.5565e-01 -4.7320e+00 +1.5110e+00 +3.6494e+00 +1.6398e-01 +2.5393e+00 -2.6187e+00
14582 +1.314571906e+02 +1.314571906e+02 -4.669728094e+02 -4.669728094e+02 -5.0000e+00 +4.2857e+00 -1.0258e+00 -3.5276e+00 +7.4581e-01 +1.9571e+00 -2.3463e+00 +1.4802e+00 +4.3590e+00 +4.7137e+00 -8.0994e-01 +6.4622e-01 +1.0966e+00 +8.6988e-02 +1.8644e+00 -1.6423e+00 +2.4881e+00 +1.3718e+00 +2.9503e-01 -1.3712e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215341827e+05 +1.215341827e+05 +1.214487627e+05 +1.214487627e+05 -9.9477e-02 -1.2222e+00 -4.2278e+00 +3.5915e-01 +1.4272e+00 -4.6931e+00 -4.9623e+00 +1.1152e+00 +1.2637e+00 +1.4922e+00 +2.2162e+00 +4.9770e-01 -2.9781e+00 -4.3899e+00 -4.6223e+00 -1.2342e+00 -5.2316e-01 -2.6777e+00 +1.2754e+00 -3.6184e+00
31 +2.263127902e+04 +2.263127902e+04 +2.254585902e+04 +2.254585902e+04 -3.6938e+00 +4.3111e+00 +2.2610e+00 -1.2250e+00 +1.1032e+00 -2.9919e+00 -4.7788e+00 +4.8858e+00 +9.2045e-01 -3.3822e+00 +4.9024e-01 -2.5890e+00 +4.6300e+00 +4.0557e+00 -6.0986e-02 -4.8357e+00 -3.0398e+00 -1.4894e+00 +1.9298e+00 +5.6901e-01
61 +1.545286227e+04 +1.545286227e+04 +1.536744227e+04 +1.536744227e+04 -4.2232e+00 +1.4562e+00 +3.0575e+00 +8.3797e-01 +4.9088e-01 +3.3262e+00 +2.7213e+00 +1.0401e+00 -1.3044e-01 +3.8045e-01 +3.9867e+00 +5.0000e+00 +4.4374e+00 +1.2049e+00 +2.2771e+00 -1.6385e+00 -5.0000e+00 -1.0254e+00 +1.0345e+00 -1.7253e+00
167 +4.816737483e+03 +4.816737483e+03 +4.731317483e+03 +4.731317483e+03 -3.4171e+00 -2.7899e+00 -8.9461e-01 +5.7922e-01 +1.6949e-01 +4.4726e+00 +2.9299e+00 +9.7755e-01 +9.2120e-01 -3.4644e-01 +3.5889e+00 +5.0000e+00 +5.0000e+00 +5.5966e-01 +4.3360e+00 -1.2207e+00 -4.8953e+00 -4.5777e-01 +1.5361e+00 -4.6639e+00
224 +2.959395931e+03 +2.959395931e+03 +2.873975931e+03 +2.873975931e+03 -3.2761e+00 +2.6502e+00 +1.3881e-01 -2.7671e-01 -9.7712e-01 +2.9061e+00 +1.1795e+00 +5.0000e+00 +5.0000e+00 -4.9376e+00 +5.0000e+00 +3.2814e+00 +5.0000e+00 -2.2473e+00 +3.4433e+00 -4.1310e+00 +2.8306e+00 -2.5360e-01 +4.9613e+00 +3.9991e+00
240 +1.492097107e+03 +1.492097107e+03 +1.406677107e+03 +1.406677107e+03 -1.3036e+00 +2.1896e+00 +6.4290e-01 +8.8031e-01 -3.0712e-01 -1.8932e+00 -2.7092e+00 -3.4409e+00 +6.6241e-01 -2.5684e+00 +3.6720e+00 +5.0000e+00 +3.4417e+00 +2.3382e+00 +3.3355e+00 -1.0034e+00 -4.9087e+00 -2.2232e+00 +1.3175e+00 -4.9274e-01
244 +1.492665035e+02 +1.492665035e+02 +6.384650346e+01 +6.384650346e+01 -1.1968e+00 +1.5936e+00 +2.2989e+00 +3.5262e+00 -1.4510e-01 +2.2034e+00 -3.1767e+00 -1.1524e+00 +1.2900e+00 -7.4105e-01 +3.8319e+00 +3.7366e+00 +3.7238e+00 +0.0000e+00 +0.0000e+00 -1.2750e+00 -4.7996e+00 -2.6370e+00 +7.4642e-01 +3.6955e-01
6700 +8.786689416e+01 +8.786689416e+01 +2.446894158e+00 +2.446894158e+00 -7.5085e-01 +2.1923e+00 +8.7060e-02 +3.0482e+00 -4.7317e-01 -2.7193e+00 -2.9629e+00 +5.7500e-01 +2.2988e+00 +3.2998e-01 +4.3846e+00 +4.0961e+00 +3.1563e+00 +1.3104e+00 -6.7603e-01 -2.1823e-01 -4.8619e+00 -2.2311e+00 +8.4465e-01 -2.3508e-01
12839 +5.566313151e+01 +5.566313151e+01 -2.975686849e+01 -2.975686849e+01 +2.5614e+00 -9.3875e-02 -7.9053e-02 +1.5912e+00 -5.7521e-02 -3.4374e+00 -3.2869e-01 +4.4442e-02 +3.6532e+00 +1.2849e+00 +3.1121e+00 +3.9783e+00 +3.8643e+00 +4.1827e-01 +1.8520e+00 +3.7811e+00 -4.9070e+00 -2.1427e+00 +9.3831e-01 -5.3802e-01
13999 +3.679884641e+01 +3.679884641e+01 -4.862115359e+01 -4.862115359e+01 +2.5823e+00 -8.0315e-02 -1.3217e-01 +1.3914e+00 -2.5880e-02 -3.3489e+00 +1.3727e-01 +7.4097e-02 +3.5811e+00 +1.1811e+00 +3.1029e+00 +3.9827e+00 +3.8903e+00 +4.2132e-01 +8.2172e-01 +3.6059e+00 -4.9069e+00 -2.1378e+00 +9.8990e-01 -4.1955e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.587533776e+06 +8.587533776e+06 +8.587727026e+06 +8.587727026e+06 -3.5758e+00 -2.8144e+00 +2.3108e-01 -3.6832e+00 -3.7827e+00 +6.6144e-01 +1.1766e+00 -4.5426e+00 -4.6221e+00 +1.0383e+00 -3.6546e+00 +2.0720e+00 -2.1196e+00 +2.2495e+00 -1.2444e+00 -3.1070e+00 +1.6814e-01 +1.5726e+00 +2.5309e+00 -1.1494e+00
2 +5.450693888e+05 +5.450693888e+05 +5.452626388e+05 +5.452626388e+05 -7.9259e-01 +3.8175e+00 -4.0814e+00 +3.6808e+00 +4.6244e+00 -3.6837e+00 -2.2025e+00 -2.7509e+00 -4.3019e+00 -3.3117e+00 +4.7182e+00 -2.2787e+00 -2.5715e+00 -1.8099e-01 -3.4254e+00 +3.7988e-01 +8.7097e-01 +2.2177e+00 -2.6284e+00 -2.6965e+00
6 +8.088913585e+04 +8.088913585e+04 +8.108238585e+04 +8.108238585e+04 -8.6787e-01 +2.0592e+00 +2.4360e+00 +3.8782e+00 +1.5721e+00 +1.4901e+00 -4.1547e+00 -1.6572e+00 -5.1360e-01 +4.4662e+00 +3.1490e+00 +4.6494e+00 +1.1848e+00 +6.2433e-01 -3.2600e+00 +4.0574e+00 -2.5304e+00 +1.1350e+00 -4.6781e+00 +3.6648e-02
12 +4.474129194e+04 +4.474129194e+04 +4.493454194e+04 +4.493454194e+04 +1.5294e+00 +1.2697e+00 -4.1549e+00 +1.4741e-01 +1.6087e+00 -3.2759e-03 +4.1371e+00 -4.4566e+00 -2.7273e+00 -3.8065e+00 -1.9809e+00 -1.1450e-01 -1.6342e-01 +1.4863e+00 -4.6313e-01 -3.2810e+00 -1.8623e-01 -2.0852e+00 +2.7207e+00 +3.0647e-01
