% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
214 +2.170077194e+02 +2.170077194e+02 +1.944577194e+02 +1.944577194e+02 -1.1968e+00 +8.3980e-01 -3.3226e+00 +2.9105e+00 +4.9900e-01 -3.0402e+00 +7.4294e-01 -1.4640e+00 -2.1936e+00 -3.6361e+00 +3.3316e-01 -1.0206e+00 -2.3070e+00 -5.0000e+00 +3.4977e+00 +7.5247e-01 +2.2846e+00 -3.1390e+00 +1.1745e+00 -3.4755e-01
6380 +9.154471531e+01 +9.154471531e+01 +6.899471531e+01 +6.899471531e+01 +5.0000e+00 -4.7507e-02 +1.6133e+00 -1.1307e+00 -3.0391e-02 -2.0835e+00 +2.0765e+00 -2.8283e+00 -4.6376e-01 -3.3052e+00 +2.0690e+00 -1.3394e+00 -1.3431e+00 -3.6121e+00 +1.0345e+00 +4.2746e-01 +1.7055e+00 -2.7061e+00 +7.0996e-02 +1.4061e+00
16948 +5.880828028e+01 +5.880828028e+01 +3.625828028e+01 +3.625828028e+01 +4.5931e+00 +2.0860e-01 +2.3154e+00 -1.4952e+00 -8.9875e-01 -1.3213e+00 +2.4335e+00 -5.0000e+00 +8.2680e-01 -1.0389e+00 +1.7911e+00 -1.1990e+00 +8.8506e-01 -3.7371e+00 +9.5486e-01 -1.4494e-01 +9.7808e-01 -2.8895e+00 +3.8944e-01 +6.3710e-01
43151 +3.731859998e+01 +3.731859998e+01 +1.476859998e+01 +1.476859998e+01 +4.8050e+00 +5.3834e-01 +2.1091e+00 -3.0484e+00 -5.1335e-01 +2.5435e-01 +1.5862e+00 -4.6885e+00 +2.4078e+00 -1.1028e+00 +2.1390e+00 +6.4185e-01 +2.8317e-01 -3.2716e+00 -6.8538e-01 +1.4859e+00 +2.6087e+00 -4.3385e+00 +6.5115e-01 +1.9801e+00
45232 +2.442304834e+01 +2.442304834e+01 +1.873048340e+00 +1.873048340e+00 +4.8158e+00 +1.2244e+00 +2.1101e+00 -2.3503e+00 -3.9374e-01 -3.5108e-02 +1.8771e+00 -4.6250e+00 +1.9294e+00 -8.4822e-02 +1.8928e+00 +6.5054e-01 +2.4802e+00 -3.0521e+00 -7.7443e-01 +1.6297e+00 +2.9696e+00 -4.5415e+00 +6.5775e-01 +1.7410e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.270553494e+05 +4.270553494e+05 +4.270690094e+05 +4.270690094e+05 +4.9748e+00 -1.7155e+00 +2.5750e+00 +2.8314e+00 -3.2261e+00 -1.1978e+00 +2.4779e-02 -2.9951e+00 -4.7248e+00 +2.5491e+00 -2.6300e+00 +4.4890e+00 -1.4167e+00 -1.5779e+00 -2.7643e+00 -1.0500e+00 +8.1364e-02 -4.7512e+00 -4.5885e+00 -4.2537e+00
4 +2.354087940e+05 +2.354087940e+05 +2.354224540e+05 +2.354224540e+05 +1.6600e+00 +4.8483e+00 +2.6441e+00 +2.1585e+00 -1.6561e+00 -9.4673e-01 -4.4462e+00 +1.8694e+00 -1.6721e+00 -4.4508e+00 -1.8142e+00 +2.1107e+00 +5.0742e-01 -1.9605e+00 +1.9382e+00 -2.3670e-01 -1.0112e+00 -7.4754e-01 -2.6911e+00 -4.1810e+00
16 +4.826564078e+04 +4.826564078e+04 +4.827930078e+04 +4.827930078e+04 +4.3600e-01 +2.4179e+00 +3.7848e+00 -4.2007e+00 -4.1794e+00 +3.8462e+00 +3.3711e+00 -4.7556e+00 -3.2216e+00 -1.4948e+00 +1.4721e+00 -1.7547e+00 -2.0173e+00 -3.9147e+00 +2.5374e+00 -1.6130e+00 -2.4964e+00 +4.6760e+00 +3.4619e-01 +7.9592e-01
46 +3.266343994e+04 +3.266343994e+04 +3.267709994e+04 +3.267709994e+04 +1.7208e+00 +7.3152e-01 +4.6206e+00 -5.0000e+00 +1.1424e+00 +5.0000e+00 +2.0295e+00 +3.8294e-01 -2.3155e+00 +1.4086e+00 +1.8388e+00 -2.2055e+00 +7.6907e-01 +2.3975e+00 +2.5571e+00 -2.1827e+00 -4.4583e+00 +5.0000e+00 -2.8267e+00 +1.2173e+00
48 +5.780798766e+03 +5.780798766e+03 +5.794458766e+03 +5.794458766e+03 +8.0077e-01 +2.0601e+00 +5.0000e+00 -1.3538e+00 -1.0246e+00 +4.3735e+00 -1.3505e-01 -2.9627e+00 -2.6687e+00 -8.9907e-03 +6.2456e-01 -2.4870e+00 -5.0000e+00 -2.4211e+00 -1.9300e+00 -3.9943e+00 -1.9628e+00 -5.0321e-02 -1.8709e+00 -1.4975e-01
82 +2.845665579e+03 +2.845665579e+03 +2.859325579e+03 +2.859325579e+03 +3.3813e+00 +5.0000e+00 +2.2638e+00 -5.0000e+00 -4.7308e+00 +5.0000e+00 -8.1004e-01 -3.7851e+00 +2.1146e+00 -4.2446e+00 +5.0000e+00 -3.1422e+00 -5.0000e+00 -5.0000e+00 +7.7365e-01 +2.2779e+00 -3.3449e+00 +1.1378e+00 +3.9057e+00 -2.0103e+00
124 +9.064433785e+02 +9.064433785e+02 +9.201033785e+02 +9.201033785e+02 +2.0735e+00 +5.0000e+00 +2.5576e+00 -5.0000e+00 -1.7760e+00 +2.7767e+00 -4.2996e+00 -2.2226e+00 +3.4971e+00 -5.0000e+00 +2.7923e+00 +0.0000e+00 -3.0626e+00 -4.1223e+00 +1.5556e+00 -5.2093e-02 -2.0813e+00 -2.3101e+00 +1.9149e+00 -8.6229e-01
225 +5.742083606e+02 +5.742083606e+02 +5.878683606e+02 +5.878683606e+02 -1.9708e+00 +2.8992e+00 +2.6204e+00 -4.0959e+00 -4.2904e-01 +2.4686e+00 +0.0000e+00 -1.0110e+00 +2.5655e+00 -4.9682e+00 +2.1671e+00 +1.4653e-01 +4.1324e-01 -4.2456e+00 +3.9500e+00 -9.2286e-01 -3.6602e+00 +5.0264e-01 -6.8839e-01 -1.4336e-01
273 +3.338091531e+02 +3.338091531e+02 +3.474691531e+02 +3.474691531e+02 -2.0756e+00 +1.7412e+00 +5.0000e+00 -3.0831e+00 -4.9765e+00 +3.4849e+00 +5.0000e+00 -3.4762e+00 +1.7459e+00 +1.5134e+00 -1.4847e-02 +1.7024e+00 -1.2779e-01 -4.5265e+00 +3.6383e-01 -3.5803e+00 -5.0000e+00 -4.1784e-01 -5.0000e+00 -2.0497e+00
489 +2.137296041e+02 +2.137296041e+02 +2.273896041e+02 +2.273896041e+02 -3.6305e+00 +1.4128e+00 +3.3800e+00 -3.7202e+00 -2.9305e+00 +3.7730e+00 +3.9153e+00 -2.8036e+00 -1.5476e+00 -1.8731e+00 +3.6997e-01 +0.0000e+00 +1.3569e+00 -5.0000e+00 +2.5873e+00 +1.6430e+00 -2.4350e+00 -1.5417e+00 -5.0000e+00 -2.6236e+00
2117 +1.384938238e+02 +1.384938238e+02 +1.521538238e+02 +1.521538238e+02 -3.8595e+00 +1.9713e+00 +8.6306e-01 -4.9451e+00 -4.9449e+00 +1.3755e+00 +5.0000e+00 -2.3923e+00 -2.4085e+00 -1.9640e+00 -3.1648e+00 +3.3033e-01 +1.0363e+00 -4.2712e+00 +2.3799e+00 +1.9062e+00 -4.1667e+00 -8.2266e-01 -4.9531e+00 -2.4713e+00
7140 +9.966029083e+01 +9.966029083e+01 +1.133202908e+02 +1.133202908e+02 -2.2187e-01 +1.3392e+00 +1.7127e+00 -3.2611e+00 -4.3636e+00 +1.2390e+00 +4.9804e+00 -4.0520e+00 +5.8365e-01 -1.4952e+00 -3.3729e+00 -9.4100e-01 +6.8915e-01 -4.4438e+00 +2.4848e+00 -5.9285e-02 -4.1642e+00 -3.1071e+00 -4.0001e+00 +1.2923e+00
29069 +5.852818075e+01 +5.852818075e+01 +7.218818075e+01 +7.218818075e+01 +8.1527e-02 +2.6725e+00 +1.4092e+00 +0.0000e+00 -4.7784e+00 +1.7867e+00 +4.0206e+00 -4.0691e+00 +5.9856e-01 -5.0000e+00 -3.4097e+00 +3.4623e-01 -2.8358e+00 -4.7440e+00 +1.7700e+00 +2.0018e+00 -3.7693e+00 -3.6487e+00 -3.4186e+00 -2.0192e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.376858570e+07 +2.376858570e+07 +2.376952354e+07 +2.376952354e+07 +2.9012e+00 -1.5720e+00 +6.6792e-01 -1.9441e-01 +2.5899e+00 -2.8465e+00 -3.8442e+00 +4.2918e+00 +3.7915e+00 +2.2275e+00 +2.8327e-01 +4.5388e+00 +3.9273e+00 -3.6244e+00 -3.6993e-01 -2.8287e+00 +4.8730e+00 +4.5981e+00 +4.4375e+00 -4.2401e+00
2 +5.892493789e+06 +5.892493789e+06 +5.893431629e+06 +5.893431629e+06 -3.4292e+00 +3.3694e+00 +1.3502e+00 +1.0894e+00 -1.3020e-01 -1.8623e+00 +3.1854e+00 -2.9026e+00 +1.5836e+00 -1.6343e+00 +1.5736e+00 -3.1896e+00 +8.2564e-01 -4.5454e+00 +3.6477e+00 -2.4484e-01 -3.4269e+00 -3.9169e+00 +2.7340e+00 +2.6378e-01
3 +1.474473564e+05 +1.474473564e+05 +1.483851964e+05 +1.483851964e+05 +7.4205e-01 +4.9739e+00 +3.0852e+00 +2.5919e-01 -4.3123e+00 +7.0172e-02 -1.9058e+00 -3.0786e+00 -2.5962e-01 +4.6914e+00 +3.5011e-01 +1.6760e+00 -3.1328e+00 +4.2172e+00 -6.7433e-02 -1.5851e+00 -3.7965e+00 +3.6759e-01 +3.1720e+00 -2.8416e-01
8 +1.381549282e+04 +1.381549282e+04 +1.475333282e+04 +1.475333282e+04 -2.4075e+00 +2.3273e+00 +3.3030e-01 +3.7154e-01 +3.7975e+00 +4.0670e+00 -4.5114e+00 -4.6998e+00 +1.4458e+00 +5.9701e-01 +9.6463e-01 +2.1427e-01 -1.7640e+00 -4.5019e+00 +3.3900e-01 -4.1384e+00 +4.0327e+00 +7.0400e-01 -1.5483e+00 +4.8584e+00
63 +2.752731642e+02 +2.752731642e+02 +1.213113164e+03 +1.213113164e+03 -4.9701e-01 +4.6692e+00 +3.1773e+00 -5.7476e-01 +5.0000e+00 +1.8241e+00 -4.9298e+00 +3.2714e+00 +2.2957e+00 +2.6838e+00 -3.0742e+00 +2.4625e+00 +1.7993e+00 -3.2528e+00 -5.0000e+00 -3.4862e+00 +1.7755e+00 +1.9811e+00 -4.0556e+00 -4.1766e-01
475 +2.136634445e+02 +2.136634445e+02 +1.151503445e+03 +1.151503445e+03 -3.5039e+00 +3.5528e+00 +3.7928e+00 +2.5733e+00 -1.3900e+00 +5.6822e-01 -5.0000e+00 +4.6144e+00 +4.8431e+00 +1.3091e+00 -4.8291e+00 +2.0675e-01 +1.3144e+00 -7.5742e-01 -4.6181e+00 -5.0000e+00 +2.8588e+00 +2.4011e+00 -1.9238e+00 -1.1820e+00
1318 +1.170604315e+02 +1.170604315e+02 +1.054900432e+03 +1.054900432e+03 -1.8542e+00 +3.8957e+00 +2.6734e+00 +2.3210e+00 -7.2557e-01 +2.4479e+00 -5.0000e+00 +3.9012e+00 +2.9813e+00 +2.7554e+00 -4.3581e+00 -2.7028e+00 -4.5352e-01 +1.4971e-01 +9.5365e-02 -4.9448e+00 +2.0737e+00 +1.3308e+00 -2.8356e+00 -9.4164e-01
7585 +9.888992329e+01 +9.888992329e+01 +1.036729923e+03 +1.036729923e+03 -3.8712e+00 +3.6852e+00 +3.4105e+00 +2.0518e+00 -1.7580e+00 +2.5518e+00 -4.6685e+00 +4.2426e+00 +1.9914e+00 +2.6319e+00 -3.8874e+00 -2.5438e+00 -6.0025e-01 -9.0723e-01 -3.1981e+00 -2.7296e+00 +2.5569e+00 +6.6725e-01 -4.1875e+00 -1.0279e+00
20851 +6.147140118e+01 +6.147140118e+01 +9.993114012e+02 +9.993114012e+02 -1.7473e+00 +3.4572e+00 +4.7344e+00 -9.2654e-01 -1.2367e+00 +1.5262e+00 -4.6627e+00 +4.5526e+00 +1.7867e+00 +3.3007e+00 -3.3523e+00 -9.4821e-01 -6.8896e-01 +2.0563e+00 -3.7592e+00 -2.1989e+00 +1.6192e+00 -2.3381e+00 -5.0000e+00 +2.1435e-01
47911 +3.954056307e+01 +3.954056307e+01 +9.773805631e+02 +9.773805631e+02 +1.6906e-01 +3.6796e+00 +4.3696e+00 -1.7113e+00 -8.9802e-01 +2.3515e+00 -2.4585e+00 +3.9529e+00 +3.7652e+00 +1.8082e+00 -2.4910e+00 -5.3851e-01 -1.9358e+00 +4.2212e-01 -1.2202e+00 -2.4915e+00 -4.5531e-01 -3.4936e+00 -2.9734e+00 +1.1526e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.672962453e+07 +1.672962453e+07 +1.672954581e+07 +1.672954581e+07 -1.9166e+00 -3.4772e+00 +4.3331e+00 +2.9853e+00 +3.8314e+00 -2.5338e+00 -1.7809e+00 -3.0399e+00 -4.4678e+00 -1.6821e+00 +2.1541e+00 -2.8921e+00 +1.8155e+00 +4.0449e+00 +2.1037e+00 +3.5319e+00 +1.3163e+00 -4.0903e+00 -2.8986e+00 +2.9801e+00
2 +2.978217131e+05 +2.978217131e+05 +2.977429931e+05 +2.977429931e+05 +1.0945e+00 +3.1140e+00 -4.6962e+00 -2.0950e+00 +3.9868e-01 +4.9564e+00 +2.0877e+00 +9.0535e-01 -2.1568e+00 -2.1588e+00 -3.5946e+00 -3.8300e+00 +4.8066e+00 -8.5049e-01 -1.6042e+00 +3.7567e-01 +2.7511e+00 -3.7430e+00 -3.6963e+00 +3.9393e+00
6 +4.963615682e+04 +4.963615682e+04 +4.955743682e+04 +4.955743682e+04 +8.0652e-01 +4.7426e+00 -2.0987e+00 +3.1382e+00 -2.0906e+00 +3.9703e+00 -4.7909e+00 -3.0801e+00 +3.6514e+00 +4.1347e+00 -4.6082e+00 +4.0515e-01 +5.6773e-01 +1.4748e+00 -1.6744e-01 -2.5786e+00 +2.1005e-01 -1.6296e+00 -1.8869e+00 +4.3392e+00
17 +9.251413480e+03 +9.251413480e+03 +9.172693480e+03 +9.172693480e+03 +2.4772e+00 +2.1138e+00 +4.8830e-01 -6.8542e-01 +3.4577e-01 +3.3661e+00 +2.8494e+00 -2.1008e+00 +3.3004e+00 +3.6454e+00 -2.5682e+00 -2.8156e-01 +4.2380e-01 +5.0406e-01 +4.2226e+00 -1.7654e+00 -4.0574e+00 -4.1713e+00 -1.1547e+00 +4.7969e+00
23 +6.243053600e+03 +6.243053600e+03 +6.164333600e+03 +6.164333600e+03 +2.5708e+00 +4.3730e+00 +2.2770e+00 -1.0457e-01 -1.7811e+00 +1.5019e+00 +2.8698e+00 -3.1134e+00 -1.3137e+00 -4.9175e+00 -1.8326e+00 -1.9975e+00 -4.9246e+00 -4.5410e+00 -1.8891e+00 +2.0150e+00 -1.1736e+00 +3.1591e-01 +4.8908e+00 +3.2219e+00
82 +3.629385269e+03 +3.629385269e+03 +3.550665269e+03 +3.550665269e+03 +3.0542e+00 +3.8425e+00 -5.3904e-01 -1.7676e+00 -2.2758e+00 -9.4139e-03 +2.8164e+00 -1.0578e+00 +0.0000e+00 -4.0319e+00 -1.6863e+00 +1.8528e+00 -4.8843e-01 -1.6372e+00 -1.5982e+00 +2.0532e+00 -1.8985e+00 +1.9800e+00 +5.0000e+00 +3.0543e+00
96 +4.434991936e+02 +4.434991936e+02 +3.647791936e+02 +3.647791936e+02 -3.8706e+00 +4.3243e+00 +1.7343e+00 +3.0297e+00 -5.0000e+00 +1.9780e+00 +2.4953e+00 -4.8768e+00 +7.3102e-01 -5.6469e-01 -1.3312e+00 -3.3398e+00 -3.6941e+00 -3.9631e+00 -1.4567e+00 +4.7089e+00 -2.9380e-01 +2.8188e+00 +9.4675e-01 +2.7068e+00
213 +3.180427440e+02 +3.180427440e+02 +2.393227440e+02 +2.393227440e+02 -2.8286e+00 +4.2779e+00 +1.6433e+00 +4.4278e+00 -3.9088e+00 +2.0853e+00 +2.1091e-01 -4.8252e+00 +9.2203e-01 -5.2001e-01 -1.5304e+00 -2.8654e+00 -4.4280e+00 -3.5038e+00 -1.8178e+00 +4.5528e+00 -2.2058e+00 +6.9032e-01 -6.8154e-01 +2.2777e+00
457 +2.182720412e+02 +2.182720412e+02 +1.395520412e+02 +1.395520412e+02 +2.3791e+00 +2.6064e+00 +4.2470e-04 +2.8243e-01 -4.5472e+00 +2.7813e+00 +3.0193e+00 -5.0000e+00 +1.9005e+00 +0.0000e+00 -3.3883e+00 +2.6419e+00 -2.4152e+00 -4.3331e-01 +3.4893e+00 +2.0711e+00 -1.9777e+00 -5.2426e-01 +2.2323e+00 +1.5920e+00
1622 +1.478529056e+02 +1.478529056e+02 +6.913290561e+01 +6.913290561e+01 +2.2267e+00 +1.4124e+00 -2.2045e-01 +1.0365e+00 -4.6849e+00 +7.5590e-01 +3.7575e+00 -2.5964e+00 +1.1447e+00 -1.1167e-01 -4.5838e+00 +4.9563e+00 -2.6325e+00 -7.1519e-01 -8.0017e-01 +2.4201e+00 -1.7818e+00 -1.6553e+00 +2.2295e+00 +3.2482e+00
15016 +9.838144659e+01 +9.838144659e+01 +1.966144659e+01 +1.966144659e+01 +1.0312e+00 +1.1733e-01 -2.2983e-01 +9.9280e-01 -4.5687e+00 -8.1874e-01 +3.4121e+00 -2.7788e+00 +2.1421e+00 -7.5077e-01 -4.9833e+00 +4.3416e+00 -2.3461e+00 -1.1890e+00 -2.2796e+00 -2.1173e+00 -1.3437e-01 -9.6088e-01 +2.1368e+00 +1.7609e+00
30577 +6.261625299e+01 +6.261625299e+01 -1.610374701e+01 -1.610374701e+01 +1.0576e+00 +1.4972e+00 -2.7792e+00 +1.0914e+00 -4.6204e+00 -8.4668e-01 +3.4898e+00 -2.5623e-01 +4.4912e+00 -5.1449e-01 -4.5909e+00 +4.5758e+00 -2.1477e+00 -1.3845e+00 -3.0337e-01 -2.8012e+00 -4.6028e-01 -3.5301e-01 +2.3972e+00 -1.0420e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.656545803e+05 +6.656545803e+05 +6.650561503e+05 +6.650561503e+05 -4.4095e+00 -4.7109e+00 +3.4588e+00 -2.1784e+00 +7.8761e-01 -3.7215e-02 -1.9882e+00 +3.4017e+00 +2.7058e+00 -3.1889e+00 +3.4251e+00 -9.5791e-01 -1.7919e-01 -4.5117e+00 -2.3842e+00 +2.8888e-01 -2.5693e+00 +4.0383e+00 -2.0887e+00 -4.4811e+00
2 +6.106213935e+05 +6.106213935e+05 +6.100229635e+05 +6.100229635e+05 -3.1697e+00 +1.4203e-01 +4.0050e+00 -2.3564e+00 -1.9661e-01 +2.6198e+00 -4.3325e+00 +2.7864e+00 -2.4581e-01 +3.7490e+00 +4.5217e+00 +2.5624e+00 -2.3904e+00 +4.1927e+00 +2.5560e+00 -2.9430e+00 -1.6872e+00 +3.4233e+00 +2.8119e-01 -2.1340e+00
4 +1.310501847e+04 +1.310501847e+04 +1.250658847e+04 +1.250658847e+04 -2.8936e+00 -3.6810e+00 +1.9387e+00 -2.2489e+00 +1.9874e+00 -3.9350e-02 +3.3122e+00 -4.2735e+00 -4.8922e+00 +2.8728e+00 +4.5594e+00 -3.2592e+00 -4.6375e+00 -2.5103e-01 +2.4670e-01 -3.6929e-01 +2.3565e+00 +4.7258e+00 +4.1803e+00 -9.3948e-01
92 +1.282363772e+03 +1.282363772e+03 +6.839337722e+02 +6.839337722e+02 -4.1615e+00 +1.9502e+00 -3.0732e-01 -5.0000e+00 +5.0000e+00 -4.9513e+00 +3.2861e+00 -5.0000e+00 -4.2699e+00 +5.0000e+00 +4.9532e+00 -5.0000e+00 -5.0000e+00 -3.0464e-01 -3.0708e+00 +1.7137e+00 +6.4390e-01 +5.0000e+00 +5.0000e+00 +1.2308e+00
231 +3.482794348e+02 +3.482794348e+02 -2.501505652e+02 -2.501505652e+02 -2.8442e+00 +4.6757e+00 +1.1224e+00 -5.0000e+00 +1.9441e+00 -4.9208e+00 +2.9906e+00 -5.0000e+00 -4.0911e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -6.4395e-01 -2.6884e+00 +1.4152e+00 +1.0813e+00 +5.0000e+00 +5.0000e+00 +1.2322e+00
