% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.617153269e+05 +1.617153269e+05 +1.626531669e+05 +1.626531669e+05 -3.2852e+00 +4.1491e+00 -6.9795e-01 -3.9489e-03 +1.0927e+00 +2.6994e+00 -1.4097e+00 -4.1956e+00 -4.4864e+00 -1.2316e+00 +3.5966e+00 -3.9001e+00 +3.0931e+00 -8.2094e-01 -3.6196e+00 -6.4305e-01 -4.2908e+00 -2.3905e+00 -2.1159e+00 +4.7800e+00
12 +3.469975257e+03 +3.469975257e+03 +4.407815257e+03 +4.407815257e+03 -2.6192e+00 +2.0274e-02 -2.6938e+00 +8.7326e-01 +4.4538e+00 -4.3643e+00 +1.8922e+00 -1.3262e+00 +9.7004e-01 -9.2669e-01 +3.0674e+00 +4.4580e+00 -1.7926e-02 +1.6979e+00 -4.0048e+00 -1.7294e-01 +4.5145e+00 -2.6656e+00 +3.9608e+00 -2.2666e+00
149 +8.490408330e+02 +8.490408330e+02 +1.786880833e+03 +1.786880833e+03 -3.5740e+00 -1.7756e+00 -3.7617e+00 +9.1462e-01 +4.5518e+00 -4.1514e+00 +2.7408e+00 -3.6861e+00 +4.0714e+00 -3.6637e+00 +3.0905e+00 +3.9942e+00 -2.6968e+00 +1.4572e+00 -4.2003e+00 +7.6608e-01 +4.3311e+00 -2.2294e-01 +2.4199e+00 -2.6911e+00
236 +5.446941735e+02 +5.446941735e+02 +1.482534173e+03 +1.482534173e+03 -5.0000e+00 -5.0000e+00 -4.5054e+00 +1.6289e+00 +5.0000e+00 +3.6618e-01 +5.0000e+00 -4.9488e+00 +5.0000e+00 -1.0206e+00 +4.8243e+00 +3.4877e+00 -3.3438e+00 +5.0000e+00 -1.5593e+00 +4.3191e+00 +4.1158e+00 +6.1277e-01 +1.0527e-02 +1.4313e-01
469 +3.342690973e+02 +3.342690973e+02 +1.272109097e+03 +1.272109097e+03 -1.4167e+00 -1.1589e-01 -3.1006e+00 -2.3846e-01 +4.7445e+00 +1.3551e+00 +2.9420e+00 -4.4543e+00 +3.7646e+00 -7.2157e-01 +1.1270e+00 +5.0000e+00 -2.5493e+00 +5.0000e+00 -3.3736e+00 +1.0868e-01 +3.9476e+00 -3.5995e+00 +6.5088e-01 -5.0000e+00
3168 +2.511629348e+02 +2.511629348e+02 +1.189002935e+03 +1.189002935e+03 -1.9141e+00 +3.4271e-01 -1.3285e+00 -1.8659e+00 +4.5543e+00 +2.7961e+00 +1.2248e+00 -4.6132e+00 +3.2911e+00 -8.5657e-01 -8.7767e-01 +2.5330e+00 -3.0232e+00 +2.2564e+00 -5.0000e+00 +3.6750e-01 +4.2719e+00 +5.5597e-02 -2.0986e+00 -4.0564e+00
11253 +1.534437798e+02 +1.534437798e+02 +1.091283780e+03 +1.091283780e+03 -2.1174e+00 +2.3853e-01 -3.1975e-01 -1.3077e+00 +4.3750e+00 +2.9770e-01 +1.8173e+00 +0.0000e+00 +4.6446e+00 +4.3493e+00 -5.9993e-01 +1.0614e-01 -2.3037e+00 +2.6243e+00 -1.2558e-01 +1.9164e-01 +4.0465e+00 -2.2063e+00 -9.6824e-01 -4.8055e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.027308232e+05 +4.027308232e+05 +4.026521032e+05 +4.026521032e+05 -2.8697e+00 -5.6916e-01 -1.4239e+00 +4.6394e+00 -8.1609e-01 -3.6815e+00 -4.6187e+00 -1.7558e+00 -3.5882e+00 -4.9870e+00 -3.8258e+00 +4.7009e+00 -4.9118e+00 -2.5175e+00 +2.2233e-01 +1.9123e+00 -1.9748e-01 +3.5795e+00 +4.8636e-01 -3.8979e+00
4 +5.200568005e+04 +5.200568005e+04 +5.192696005e+04 +5.192696005e+04 +1.5401e+00 +1.7422e+00 +8.0974e-02 +5.4782e-01 -1.3187e+00 +9.2100e-01 +7.9386e-01 -1.9783e+00 -4.4769e+00 +4.1928e+00 +3.6197e+00 +2.4522e+00 -1.2053e-02 -2.5837e+00 -7.0858e-01 +7.1145e-02 +2.9333e+00 -2.3349e+00 -1.4361e+00 -3.7238e-01
27 +1.528176327e+04 +1.528176327e+04 +1.520304327e+04 +1.520304327e+04 -2.6651e-01 +4.0862e+00 +2.9172e-01 +2.8639e+00 +3.3170e+00 -9.5248e-03 +4.4915e+00 -1.6566e+00 +2.6089e-01 -2.9257e+00 -3.6185e+00 +2.7969e+00 +2.2922e+00 +4.3108e+00 +4.1263e+00 -4.6239e+00 +1.0086e+00 -1.5065e+00 -1.3103e+00 +1.5696e+00
33 +8.619879842e+02 +8.619879842e+02 +7.832679842e+02 +7.832679842e+02 +4.0418e+00 +4.0955e+00 +9.6250e-01 -1.3817e+00 -4.6352e+00 -3.0178e+00 +2.0910e+00 +4.7493e-01 -2.9903e+00 +1.7019e+00 +2.7236e+00 -1.9390e-01 -4.7397e+00 -3.4995e+00 -7.8799e-01 +3.4182e+00 -1.1846e+00 -3.6258e+00 +4.9078e+00 +2.9199e+00
560 +5.278641475e+02 +5.278641475e+02 +4.491441475e+02 +4.491441475e+02 +4.5156e+00 +9.4769e-02 -4.1856e+00 -4.8586e+00 -4.0386e+00 +8.4192e-01 +4.9040e+00 +4.3162e+00 -2.6118e+00 +5.0000e+00 +5.0000e+00 +1.5091e+00 -4.5749e+00 -5.0000e+00 -2.8151e+00 +3.5694e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.5292e-01
582 +3.756821503e+02 +3.756821503e+02 +2.969621503e+02 +2.969621503e+02 +4.8033e+00 -3.9735e-01 -2.9871e+00 -5.0000e+00 +3.9025e+00 -1.1721e+00 +3.8767e+00 +3.9418e+00 -3.8590e+00 +1.8193e+00 +5.0000e+00 +5.8833e-01 -5.0000e+00 -4.7814e+00 -4.2129e+00 +7.6444e-01 -5.0000e+00 -5.0000e+00 +4.5975e+00 -2.7168e+00
886 +2.498307016e+02 +2.498307016e+02 +1.711107016e+02 +1.711107016e+02 +5.0000e+00 -3.0496e+00 -5.0000e+00 -4.1538e-01 +2.8082e+00 -9.3911e-01 +5.0000e+00 -1.2078e+00 -2.0305e+00 -2.2244e+00 +3.5593e+00 +0.0000e+00 -4.2751e+00 -1.8019e+00 -4.9105e+00 -2.3156e+00 -4.6785e+00 -4.3037e+00 +4.7304e+00 +5.4735e-01
8681 +1.393870716e+02 +1.393870716e+02 +6.066707161e+01 +6.066707161e+01 +3.7029e+00 -3.3129e-01 -2.9088e+00 +0.0000e+00 -3.0840e+00 -4.7948e+00 +5.0000e+00 +3.3700e+00 -2.7010e+00 -1.5665e+00 +2.0306e+00 +2.8416e+00 -5.0000e+00 -1.3572e+00 -3.0772e+00 +1.2453e-01 -4.2614e+00 -2.5000e+00 +3.7500e+00 -3.9972e-01
17983 +9.706126610e+01 +9.706126610e+01 +1.834126610e+01 +1.834126610e+01 +4.5527e+00 -3.1403e-01 -3.1602e+00 -1.6173e+00 -1.5516e+00 -4.5200e+00 +5.0000e+00 +2.9135e+00 -8.4772e-01 -2.7883e+00 +1.0817e+00 +3.7492e+00 -3.2717e+00 -2.2543e+00 -3.7706e+00 -1.7776e+00 -4.1732e+00 -2.5000e+00 +3.4242e+00 -5.3539e-02
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.124472088e+07 +3.124472088e+07 +3.124412245e+07 +3.124412245e+07 +3.0566e+00 -3.1334e+00 +7.1834e-01 +3.2660e+00 -3.1594e+00 -1.5056e+00 +3.8950e+00 +2.6224e+00 -3.7898e+00 -1.3283e+00 -4.8464e+00 -2.8020e+00 -4.9369e+00 +1.2009e+00 -2.1058e-01 +3.8293e+00 +2.8689e+00 -2.9725e+00 +4.9857e+00 -4.5098e+00
3 +8.134977138e+06 +8.134977138e+06 +8.134378708e+06 +8.134378708e+06 +3.3705e+00 -1.2539e+00 +1.6823e+00 +4.0064e+00 -2.0954e+00 +3.0193e+00 +4.5471e+00 -8.6108e-01 +4.4376e+00 +3.6995e+00 -2.1952e+00 +1.4511e+00 +1.9107e+00 +6.7052e-01 -4.5313e+00 -3.0227e-02 +7.6771e-01 -1.3806e-02 -2.3289e+00 +4.2605e+00
11 +1.914785682e+06 +1.914785682e+06 +1.914187252e+06 +1.914187252e+06 -3.7869e+00 -2.0196e+00 -2.3248e-01 -2.3130e+00 -2.6155e+00 +9.9887e-02 -3.4957e+00 -1.6114e+00 -2.2716e+00 -3.8104e+00 -4.5974e+00 +4.6692e-01 -4.9173e+00 +3.8972e+00 +1.9504e+00 +4.6591e+00 -1.4840e-01 -7.8698e-01 +7.4070e-02 -2.8825e+00
13 +4.948682716e+05 +4.948682716e+05 +4.942698416e+05 +4.942698416e+05 -2.0645e+00 +8.9414e-01 -3.4477e+00 +1.3329e+00 -2.5483e+00 +1.2410e+00 -4.3655e+00 -2.3046e+00 +4.1514e+00 +3.4763e+00 -2.6417e+00 +3.5691e+00 +1.6833e+00 +3.8258e+00 -4.7985e+00 +2.0037e+00 -3.8608e+00 +9.1445e-01 +4.2278e+00 -4.6168e+00
15 +3.781076745e+03 +3.781076745e+03 +3.182646745e+03 +3.182646745e+03 +4.8388e-01 -8.8835e-01 +4.9478e+00 +2.6112e+00 -2.6338e+00 +3.5123e+00 -4.5417e+00 -4.6992e+00 +4.9316e+00 +2.2067e+00 -4.3048e-01 -4.8970e-01 -7.7846e-01 -3.5491e-01 -1.3021e+00 -1.1251e+00 +1.3325e-01 +4.4932e+00 +3.8112e+00 +2.5051e+00
28 +4.278141855e+02 +4.278141855e+02 -1.706158145e+02 -1.706158145e+02 +1.8108e-01 -2.1035e+00 -3.5885e+00 +1.6826e+00 -1.8965e+00 +4.0883e-01 +1.3158e-01 +4.4230e+00 -1.3827e+00 +3.9030e+00 +3.9925e+00 +4.7405e+00 +2.0940e+00 +4.2381e+00 -6.3130e-01 -2.1951e+00 +4.5302e+00 -3.2808e+00 +1.6252e+00 +3.5498e+00
192 +3.759897075e+02 +3.759897075e+02 -2.224402925e+02 -2.224402925e+02 -2.0748e-01 -2.2088e+00 -2.8255e+00 +2.7745e-01 +0.0000e+00 -3.7532e-01 -2.8127e-01 +3.2871e+00 -5.0000e+00 +4.7840e+00 +4.3646e+00 +4.6219e+00 +3.2393e+00 +3.2759e+00 -2.3656e-01 -5.0000e+00 +4.9494e+00 -2.7778e+00 -2.1434e+00 +1.5766e+00
5051 +2.361690408e+02 +2.361690408e+02 -3.622609592e+02 -3.622609592e+02 +2.6060e-01 -3.6886e+00 -2.7612e+00 +1.0623e+00 -4.4460e-01 -5.0176e-01 +8.8307e-02 +2.8211e+00 +0.0000e+00 +4.1502e+00 -1.8113e-01 +4.9293e+00 +2.7156e+00 +4.3905e+00 -8.2237e-01 -4.7404e+00 +4.8241e+00 -1.6825e+00 -3.9654e+00 +3.3335e+00
10644 +1.565466383e+02 +1.565466383e+02 -4.418833617e+02 -4.418833617e+02 +2.2548e-01 -1.1382e+00 -4.6774e-01 +4.1835e-01 -2.0843e-01 -1.2432e+00 -1.9185e+00 +2.7590e+00 +1.3840e+00 +5.0000e+00 -5.2106e-01 +4.9994e+00 +1.6158e+00 +4.9375e+00 -1.9768e+00 -4.5055e+00 +4.6339e+00 -1.6755e+00 -3.6893e+00 -1.4961e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.712980135e+05 +2.712980135e+05 +2.712125935e+05 +2.712125935e+05 +1.4689e+00 -6.4816e-02 -3.8518e+00 -1.7405e+00 +1.0378e+00 +4.9788e+00 +1.8824e+00 +4.7556e-01 +3.5076e+00 +3.5417e+00 +4.9372e+00 +4.4492e+00 +1.2774e+00 +3.0264e+00 +5.1903e-01 -2.6379e+00 +3.3219e+00 +3.9444e+00 -1.8934e+00 +1.0228e+00
11 +7.564040678e+04 +7.564040678e+04 +7.555498678e+04 +7.555498678e+04 +4.6448e-01 -2.6748e+00 -4.1625e-01 -3.7389e+00 -1.0727e+00 +4.7783e+00 -4.7790e+00 -3.7929e+00 +4.6543e+00 -1.0700e+00 -8.1995e-01 -8.0836e-01 -3.6960e+00 +2.0775e+00 -4.2450e+00 +3.6001e+00 -1.3136e+00 +1.9385e+00 +1.8124e+00 +3.1408e+00
22 +4.942662828e+04 +4.942662828e+04 +4.934120828e+04 +4.934120828e+04 -4.9546e+00 -1.9143e+00 +4.8935e+00 -4.2921e+00 +1.2458e-01 +1.2627e+00 -2.6681e+00 -1.0779e+00 -3.5137e+00 -1.5622e+00 -2.0272e+00 +4.6613e+00 -4.9221e+00 -1.1489e+00 -2.0535e+00 +3.9126e-01 -3.7660e-01 +3.5295e+00 +2.1155e+00 +6.2571e-01
63 +1.227293816e+04 +1.227293816e+04 +1.218751816e+04 +1.218751816e+04 -3.6914e-02 -1.5217e+00 +4.9253e+00 -4.0352e+00 +2.2301e+00 -3.0789e+00 -3.0023e+00 -2.5648e+00 -3.4467e+00 +7.6450e-02 -6.3578e-01 -2.5870e+00 -5.0000e+00 +2.6288e+00 -1.9132e+00 +1.4304e-01 +1.4963e+00 +5.0000e+00 +4.8814e+00 +4.4978e-01
110 +3.195672126e+02 +3.195672126e+02 +2.341472126e+02 +2.341472126e+02 -1.3865e+00 -4.9702e+00 +5.0000e+00 -5.0000e+00 +2.1541e+00 -2.8498e+00 -4.7879e+00 +1.1765e+00 -7.6884e-01 -2.9848e+00 -1.4069e+00 -1.9833e+00 -5.0000e+00 +6.0238e-01 -7.2355e-01 +7.3887e-01 -2.2738e+00 +3.5670e+00 +1.4290e+00 -1.3501e-01
7272 +2.503660108e+02 +2.503660108e+02 +1.649460108e+02 +1.649460108e+02 +1.8789e+00 -4.2721e+00 +5.0000e+00 -3.4876e+00 +1.1157e+00 +0.0000e+00 -1.9212e+00 +9.0236e-01 -1.2857e+00 -5.0000e+00 +2.7440e-01 -8.5903e-01 -3.7500e+00 +2.0394e+00 -1.5174e+00 +3.8118e+00 -2.3498e+00 +4.1872e+00 +2.1279e+00 -4.0006e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.097450659e+06 +4.097450659e+06 +4.097643909e+06 +4.097643909e+06 +1.0946e+00 -3.3949e+00 -1.9350e+00 +3.4132e+00 -4.9380e+00 -2.4017e+00 +4.7942e+00 +3.0134e+00 +1.3148e+00 +4.9214e+00 +2.3198e+00 +9.3882e-01 +3.2778e+00 -1.6231e+00 +1.9557e+00 +1.9187e+00 -3.2258e+00 -6.1256e-01 +4.1732e-01 -2.2699e+00
2 +3.637462779e+06 +3.637462779e+06 +3.637656029e+06 +3.637656029e+06 +3.3324e-01 -2.9005e+00 -2.3066e+00 -6.0356e-01 +1.3990e+00 +4.4635e+00 -4.8995e+00 -4.4847e+00 +1.3512e+00 +6.6322e-01 +4.4178e+00 -9.6364e-01 +3.8031e+00 +1.1175e+00 -5.3425e-02 -1.7263e+00 +3.1463e+00 +4.8193e+00 -9.5854e-01 -2.9623e+00
12 +5.155636309e+05 +5.155636309e+05 +5.157568809e+05 +5.157568809e+05 +3.2228e+00 -2.7509e+00 -4.7987e+00 +6.6390e-02 -1.1057e+00 -4.0747e+00 +3.2536e+00 -2.7582e+00 +1.7918e+00 +4.8079e+00 -1.0429e+00 -3.8056e-01 -4.7504e+00 -1.4791e+00 +3.6876e+00 -3.3354e+00 +3.2601e+00 +4.4380e+00 +2.3867e-02 -2.8593e+00
19 +6.398452289e+04 +6.398452289e+04 +6.417777289e+04 +6.417777289e+04 +1.9469e+00 +3.9350e+00 +1.0133e+00 -4.5113e+00 +4.5997e+00 -4.7549e+00 +2.9455e+00 -6.8613e-01 -4.5403e+00 -3.7639e+00 +1.2435e+00 +4.2941e+00 +1.2759e+00 +4.8117e+00 -2.7047e+00 +1.0172e+00 -3.3490e+00 -4.1078e+00 +3.3956e+00 +2.5211e+00
41 +1.720491948e+04 +1.720491948e+04 +1.739816948e+04 +1.739816948e+04 +1.6560e+00 +1.6051e+00 +3.0650e+00 +3.3730e+00 -1.7054e-01 -2.4716e+00 +4.1589e+00 +1.6038e+00 -3.6852e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +3.9542e-02 +3.3769e+00 -3.0443e+00 +2.2043e+00 +3.9906e-01 -3.6691e+00 +5.0000e+00 -1.7357e-01
45 +1.582006155e+04 +1.582006155e+04 +1.601331155e+04 +1.601331155e+04 +3.0620e+00 +4.7458e+00 -9.8368e-01 -5.0000e+00 +2.3000e+00 -3.5898e+00 +8.3121e-01 -4.7635e-02 -1.6200e+00 +1.3983e+00 +4.4326e-01 +5.0000e+00 +5.9860e-02 +2.5612e-01 -4.4828e+00 +3.4891e+00 -2.0276e+00 -4.3207e+00 +1.2633e+00 +2.9001e+00
