% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8401 +5.888292819e-01 +5.888292819e-01 +4.136882928e+01 +4.136882928e+01 -1.9957e+00 -2.2680e+00 +3.8007e+00 -1.5185e+00 -4.5020e+00 +4.8096e-01 -2.8576e+00 -1.8761e+00 +3.0139e+00 -2.5762e+00 +5.1735e-01 -2.1053e+00 +1.0102e+00 +2.4339e+00 -2.0072e-01 -4.8988e-01 +2.5217e+00 +4.0798e-01 +4.9472e-01 +1.5989e+00
9728 +2.165569114e-01 +2.165569114e-01 +4.099655691e+01 +4.099655691e+01 -2.4101e+00 -1.9942e+00 +3.8381e+00 -1.7385e+00 -4.1386e+00 +1.1157e-01 -2.8509e+00 -1.9973e+00 +3.3425e+00 -2.9020e+00 +6.8284e-01 -2.2351e+00 +1.1740e+00 +2.4826e+00 +2.8323e-01 -8.4694e-01 +2.8059e+00 +4.3606e-01 +6.5167e-01 +1.2004e+00
10512 +1.355140436e-01 +1.355140436e-01 +4.091551404e+01 +4.091551404e+01 -2.5740e+00 -1.9503e+00 +3.6320e+00 -1.5785e+00 -3.5615e+00 +3.8598e-01 -2.3213e+00 -1.9633e+00 +2.4548e+00 -3.0830e+00 +1.3473e+00 -2.5779e+00 +1.1765e+00 +2.8145e+00 +2.4105e-01 -8.5246e-01 +2.2459e+00 +1.2469e+00 +5.6944e-01 +1.3647e+00
11005 +8.241976773e-02 +8.241976773e-02 +4.086241977e+01 +4.086241977e+01 -2.1091e+00 -2.3522e+00 +4.1162e+00 -2.2766e+00 -4.1194e+00 +5.0286e-01 -2.8630e+00 -1.9457e+00 +2.8330e+00 -3.1050e+00 +1.5146e+00 -2.1394e+00 +7.8989e-01 +2.2157e+00 -1.8056e-01 -1.1325e+00 +2.6590e+00 +6.0356e-02 +1.1844e+00 +1.2132e+00
11511 +3.228892749e-02 +3.228892749e-02 +4.081228893e+01 +4.081228893e+01 -2.3288e+00 -1.9091e+00 +3.9740e+00 -2.1165e+00 -3.8893e+00 +6.7224e-01 -3.0744e+00 -1.8796e+00 +2.8832e+00 -2.9267e+00 +1.4799e+00 -2.6500e+00 +9.7067e-01 +2.6874e+00 -2.4121e-01 -1.0540e+00 +2.4654e+00 +2.4740e-01 +8.1448e-01 +9.6829e-01
11913 +2.288041645e-02 +2.288041645e-02 +4.080288042e+01 +4.080288042e+01 -2.1066e+00 -2.1249e+00 +3.7420e+00 -2.0030e+00 -3.7478e+00 +3.1436e-01 -3.1183e+00 -1.8351e+00 +2.6858e+00 -2.7723e+00 +1.2308e+00 -2.5245e+00 +1.0448e+00 +2.6020e+00 -1.7627e-02 -1.1695e+00 +2.2503e+00 +7.5527e-01 +6.6033e-01 +1.2710e+00
12523 +1.423653851e-02 +1.423653851e-02 +4.079423654e+01 +4.079423654e+01 -1.9958e+00 -2.0937e+00 +3.9716e+00 -2.1267e+00 -3.7838e+00 +7.4851e-01 -3.0079e+00 -2.1457e+00 +3.0590e+00 -3.1250e+00 +1.1338e+00 -2.0271e+00 +1.1985e+00 +2.5758e+00 -2.1004e-01 -1.1489e+00 +2.0087e+00 +8.0883e-01 +1.1928e+00 +1.2663e+00
13416 +6.347758619e-03 +6.347758619e-03 +4.078634776e+01 +4.078634776e+01 -2.0396e+00 -1.8885e+00 +3.8696e+00 -2.0129e+00 -3.7357e+00 +6.0131e-01 -2.7583e+00 -2.3165e+00 +2.7883e+00 -3.2804e+00 +1.1945e+00 -2.2540e+00 +9.4186e-01 +2.3581e+00 -3.0820e-02 -8.9114e-01 +1.9562e+00 +7.6564e-01 +8.7736e-01 +1.3425e+00
13509 +4.147285654e-03 +4.147285654e-03 +4.078414729e+01 +4.078414729e+01 -2.2955e+00 -2.0195e+00 +3.6797e+00 -2.2440e+00 -3.7800e+00 +4.5229e-01 -3.1484e+00 -2.0158e+00 +3.0141e+00 -2.7034e+00 +1.2090e+00 -2.5621e+00 +1.0760e+00 +2.4074e+00 -1.8398e-01 -1.0431e+00 +2.0620e+00 +6.6829e-01 +8.6258e-01 +1.1327e+00
14703 +3.965640075e-03 +3.965640075e-03 +4.078396564e+01 +4.078396564e+01 -2.3551e+00 -1.8868e+00 +3.6077e+00 -2.1662e+00 -3.7225e+00 +5.7692e-01 -3.0783e+00 -2.1587e+00 +2.8803e+00 -2.8543e+00 +1.1229e+00 -2.3566e+00 +1.1996e+00 +2.3989e+00 -6.1098e-02 -7.5991e-01 +2.1188e+00 +6.3737e-01 +8.6306e-01 +1.1969e+00
15029 +1.751489498e-03 +1.751489498e-03 +4.078175149e+01 +4.078175149e+01 -2.3862e+00 -1.8299e+00 +3.9361e+00 -2.0689e+00 -3.5435e+00 +6.6879e-01 -2.7131e+00 -2.2162e+00 +2.8474e+00 -3.3816e+00 +1.3911e+00 -2.0858e+00 +1.0109e+00 +2.7711e+00 -5.5348e-01 -1.2535e+00 +1.8209e+00 +5.8355e-01 +9.1129e-01 +9.4592e-01
15145 +1.484717996e-03 +1.484717996e-03 +4.078148472e+01 +4.078148472e+01 -2.3246e+00 -1.9210e+00 +4.0006e+00 -2.1472e+00 -3.5601e+00 +6.1020e-01 -2.7122e+00 -2.1816e+00 +2.9094e+00 -3.1133e+00 +1.4548e+00 -2.2432e+00 +1.1317e+00 +2.5306e+00 -3.4080e-01 -1.2155e+00 +1.8259e+00 +8.5849e-01 +6.8608e-01 +1.0921e+00
15519 +9.047845426e-04 +9.047845426e-04 +4.078090478e+01 +4.078090478e+01 -2.3874e+00 -1.9025e+00 +3.9851e+00 -2.2295e+00 -3.6058e+00 +5.9440e-01 -2.8491e+00 -2.1470e+00 +2.8558e+00 -3.0148e+00 +1.4428e+00 -2.4056e+00 +9.8801e-01 +2.5233e+00 -2.7846e-01 -1.2324e+00 +1.9143e+00 +7.0644e-01 +7.6180e-01 +1.1280e+00
16225 +5.290709031e-04 +5.290709031e-04 +4.078052907e+01 +4.078052907e+01 -2.5554e+00 -1.7773e+00 +3.8797e+00 -2.3506e+00 -3.6479e+00 +5.6365e-01 -2.9336e+00 -2.2504e+00 +3.0480e+00 -3.0014e+00 +1.2990e+00 -2.3995e+00 +1.1936e+00 +2.4574e+00 -4.5435e-01 -1.2734e+00 +1.8297e+00 +7.4818e-01 +9.8111e-01 +1.0515e+00
16402 +2.818357415e-04 +2.818357415e-04 +4.078028184e+01 +4.078028184e+01 -2.5970e+00 -1.8419e+00 +3.8390e+00 -2.2795e+00 -3.7953e+00 +4.3763e-01 -2.9061e+00 -2.0770e+00 +3.0600e+00 -3.0352e+00 +1.3840e+00 -2.3406e+00 +1.2063e+00 +2.5859e+00 -3.7973e-01 -1.2711e+00 +1.8762e+00 +6.4016e-01 +8.8192e-01 +1.0345e+00
16611 +1.819215225e-04 +1.819215225e-04 +4.078018192e+01 +4.078018192e+01 -2.5828e+00 -1.7989e+00 +3.7599e+00 -2.1537e+00 -3.7017e+00 +5.3708e-01 -2.9205e+00 -2.0413e+00 +2.9841e+00 -3.0558e+00 +1.3844e+00 -2.3965e+00 +1.2273e+00 +2.6837e+00 -4.5253e-01 -1.2705e+00 +1.8579e+00 +6.6070e-01 +8.8689e-01 +1.0744e+00
17108 +7.958174904e-05 +7.958174904e-05 +4.078007958e+01 +4.078007958e+01 -2.5335e+00 -1.6644e+00 +3.8527e+00 -2.1629e+00 -3.5827e+00 +6.2556e-01 -2.7051e+00 -2.0730e+00 +2.9020e+00 -3.1087e+00 +1.4192e+00 -2.4341e+00 +1.0790e+00 +2.6515e+00 -4.5688e-01 -1.1405e+00 +1.8178e+00 +7.2080e-01 +8.1659e-01 +9.4405e-01
17802 +2.730922216e-05 +2.730922216e-05 +4.078002731e+01 +4.078002731e+01 -2.5557e+00 -1.7814e+00 +3.8592e+00 -2.1978e+00 -3.6573e+00 +5.1078e-01 -2.7566e+00 -2.0596e+00 +2.9455e+00 -3.1091e+00 +1.3945e+00 -2.3834e+00 +1.1345e+00 +2.6583e+00 -4.0860e-01 -1.2102e+00 +1.8496e+00 +7.3919e-01 +8.2814e-01 +9.7753e-01
18515 +2.077690382e-05 +2.077690382e-05 +4.078002078e+01 +4.078002078e+01 -2.5275e+00 -1.7197e+00 +3.8933e+00 -2.1998e+00 -3.6868e+00 +5.3285e-01 -2.8126e+00 -2.0998e+00 +2.9465e+00 -3.1546e+00 +1.3901e+00 -2.3460e+00 +1.1111e+00 +2.6159e+00 -3.9773e-01 -1.2092e+00 +1.8256e+00 +7.3504e-01 +9.1639e-01 +1.0460e+00
18617 +1.311577793e-05 +1.311577793e-05 +4.078001312e+01 +4.078001312e+01 -2.5722e+00 -1.7274e+00 +3.9136e+00 -2.2302e+00 -3.7221e+00 +6.2005e-01 -2.8141e+00 -2.0906e+00 +2.9957e+00 -3.1225e+00 +1.4045e+00 -2.3781e+00 +1.1854e+00 +2.6338e+00 -4.4425e-01 -1.2356e+00 +1.7823e+00 +7.3267e-01 +9.0537e-01 +9.7123e-01
18703 +7.354860053e-06 +7.354860053e-06 +4.078000735e+01 +4.078000735e+01 -2.5508e+00 -1.7310e+00 +3.8711e+00 -2.1943e+00 -3.7445e+00 +5.7463e-01 -2.8169e+00 -2.0928e+00 +2.9908e+00 -3.1173e+00 +1.3343e+00 -2.3661e+00 +1.1850e+00 +2.5703e+00 -4.2275e-01 -1.2162e+00 +1.7997e+00 +7.1923e-01 +9.1297e-01 +1.0010e+00
18901 +6.263305011e-06 +6.263305011e-06 +4.078000626e+01 +4.078000626e+01 -2.5526e+00 -1.7664e+00 +3.8711e+00 -2.1253e+00 -3.6551e+00 +5.5295e-01 -2.7671e+00 -2.0623e+00 +2.9246e+00 -3.1446e+00 +1.3882e+00 -2.3796e+00 +1.1563e+00 +2.6503e+00 -4.1774e-01 -1.1842e+00 +1.8333e+00 +7.3443e-01 +8.4933e-01 +1.0127e+00
19349 +1.952254905e-06 +1.952254905e-06 +4.078000195e+01 +4.078000195e+01 -2.5344e+00 -1.7917e+00 +3.9208e+00 -2.1854e+00 -3.6266e+00 +6.3302e-01 -2.7940e+00 -2.1336e+00 +2.9224e+00 -3.1698e+00 +1.3797e+00 -2.3131e+00 +1.1186e+00 +2.6003e+00 -4.7220e-01 -1.1872e+00 +1.8557e+00 +7.0634e-01 +9.0895e-01 +1.0194e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.399258178e+01 +8.399258178e+01 +8.239258178e+01 +8.239258178e+01 +2.7828e+00 +4.2887e+00 -1.3700e+00 +5.0512e-01 +1.9312e+00 +3.7071e+00 +3.2732e+00 +4.5457e+00 -2.5733e+00 -3.0243e+00 -5.2892e-01 +1.2351e+00 -3.0120e+00 -2.3902e+00 +2.8794e-01 -2.9090e+00 -3.3871e+00 +2.5867e+00 -3.0171e+00 +1.7978e+00
2750 +5.928316342e+01 +5.928316342e+01 +5.768316342e+01 +5.768316342e+01 -1.5996e+00 +1.1833e+00 -6.6741e-01 -1.7380e+00 -1.5001e-01 -2.1981e-01 +3.4537e+00 -4.8064e+00 -1.0284e+00 -4.1364e+00 +4.0912e+00 +2.7371e-01 +5.7018e+00 -2.4272e+00 +4.4264e-01 +3.4748e+00 -1.3914e+00 -2.1861e+00 -4.5578e-01 -2.7423e+00
3512 +3.738439885e+01 +3.738439885e+01 +3.578439885e+01 +3.578439885e+01 -3.2651e+00 +1.4093e+00 -1.0289e+00 +2.6884e+00 +5.2803e+00 -4.5279e+00 +3.1252e+00 -6.4591e+00 -1.9066e+00 -2.7997e+00 -2.8906e+00 +2.8067e+00 -2.3987e-01 +3.8042e-01 -1.1968e+00 -5.2703e-01 +4.2115e+00 -2.5698e+00 -2.0311e+00 -2.6635e+00
5714 +1.479637169e+01 +1.479637169e+01 +1.319637169e+01 +1.319637169e+01 -2.1302e+00 +2.2332e+00 -1.9824e+00 +2.6721e+00 +3.8095e+00 -3.8010e+00 +2.4885e+00 -5.6245e+00 -3.3224e+00 -4.0672e+00 -3.1024e+00 +3.9025e+00 -1.1711e+00 -5.5168e-01 -2.5312e+00 +1.8361e+00 +4.0226e+00 -5.3276e-01 -2.0801e+00 -4.1862e+00
7134 +7.435469028e+00 +7.435469028e+00 +5.835469028e+00 +5.835469028e+00 -3.9965e+00 +1.4357e+00 -2.6537e+00 +2.2531e+00 +4.4722e+00 -3.7711e+00 +1.3130e+00 -5.1276e+00 -3.6827e+00 -2.9211e+00 -2.0601e+00 +5.4498e+00 -5.9287e-01 -1.0270e+00 -2.7465e+00 -1.3606e-01 +3.2826e+00 +1.7924e+00 -1.2696e+00 -4.6293e+00
7504 +4.558824690e+00 +4.558824690e+00 +2.958824690e+00 +2.958824690e+00 -3.3906e+00 +8.0289e-01 -2.9435e+00 +2.1322e+00 +5.0267e+00 -4.3991e+00 +2.9817e+00 -5.0623e+00 -4.1929e+00 -3.1260e+00 -2.8795e+00 +4.6639e+00 -2.6565e-01 -1.8809e+00 -2.6776e+00 -5.9413e-02 +3.2500e+00 +4.4907e-01 -6.1054e-01 -4.1602e+00
8116 +2.795176359e+00 +2.795176359e+00 +1.195176359e+00 +1.195176359e+00 -4.0100e+00 +9.7051e-01 -2.5571e+00 +2.5139e+00 +5.3482e+00 -3.6824e+00 +2.5539e+00 -4.9331e+00 -3.9254e+00 -3.1507e+00 -2.8709e+00 +4.8410e+00 -5.0718e-01 -1.2292e+00 -3.1323e+00 -2.1739e-01 +4.2585e+00 +1.2607e+00 +2.1923e-01 -4.2420e+00
8304 +2.412335227e+00 +2.412335227e+00 +8.123352268e-01 +8.123352268e-01 -3.1707e+00 +2.0236e+00 -2.1867e+00 +1.6471e+00 +4.6096e+00 -4.1927e+00 +2.0354e+00 -4.4891e+00 -3.7273e+00 -3.2178e+00 -3.4608e+00 +4.6700e+00 +9.5837e-02 -1.0642e+00 -2.6820e+00 +2.8497e-01 +3.3863e+00 +3.8486e-01 +5.9854e-02 -4.0650e+00
12508 +1.572111313e+00 +1.572111313e+00 -2.788868740e-02 -2.788868740e-02 -4.1020e+00 +1.8762e+00 -2.7591e+00 +2.3878e+00 +4.4556e+00 -4.5663e+00 +2.5838e+00 -4.8015e+00 -3.6726e+00 -3.1954e+00 -2.8720e+00 +4.9091e+00 -1.5155e-01 -1.0690e+00 -2.4896e+00 +1.2708e-01 +3.9094e+00 +1.1232e+00 -2.7874e-01 -4.3478e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.545128926e+01 +8.545128926e+01 -2.853887107e+02 -2.853887107e+02 +4.0997e+00 -1.0464e+00 +4.9656e+00 -2.6290e+00 -9.2661e-01 -2.7156e+00 -9.7537e-01 -3.9321e+00 -1.9727e+00 -1.5080e+00 -2.1570e+00 -4.8714e+00 +7.2897e-01 +2.0248e+00 -3.2530e+00 -9.9646e-01 +4.0536e+00 -4.8654e+00 -1.7835e+00 -2.9538e+00
1516 +5.652177375e+01 +5.652177375e+01 -3.143182262e+02 -3.143182262e+02 -1.8215e+00 +2.0066e+00 +3.3157e+00 -2.7680e+00 -3.8556e+00 +3.1600e+00 +3.6212e+00 -3.8328e+00 +6.0180e+00 -1.5732e-01 +1.2391e+00 -1.4228e+00 +4.6360e+00 -1.5380e+00 -5.2476e+00 -1.7757e-01 -9.4189e-01 -1.7308e+00 -7.0465e-01 +3.5323e+00
4001 +3.797657641e+01 +3.797657641e+01 -3.328634236e+02 -3.328634236e+02 -3.5551e-01 +1.0895e+00 +2.8741e+00 -1.2944e-01 -4.1930e+00 +1.3876e+00 +1.7583e+00 -4.7110e+00 +5.5977e+00 +1.2543e+00 +3.3609e+00 +3.5710e-01 +4.0124e+00 -2.1003e+00 -3.5850e+00 +1.7645e+00 -1.9564e+00 -3.8732e+00 -9.5165e-01 +1.3346e+00
5105 +2.481062312e+01 +2.481062312e+01 -3.460293769e+02 -3.460293769e+02 -9.7275e-01 +1.9212e+00 +1.8003e+00 +1.6958e+00 -2.2114e+00 +3.4680e+00 +3.6183e+00 -4.0996e+00 +3.4817e+00 +1.7882e+00 +4.9465e+00 +1.5116e+00 +3.8170e+00 -2.6821e+00 -3.0631e+00 +1.4751e+00 -1.2815e+00 -4.6229e+00 +2.3908e+00 +1.6768e+00
6265 +1.084235570e+01 +1.084235570e+01 -3.599976443e+02 -3.599976443e+02 +4.7541e-01 +1.6842e+00 +3.5128e+00 +4.3126e-01 -1.7823e+00 +2.6456e+00 +2.7398e+00 -4.3642e+00 +3.7689e+00 +7.5210e-01 +3.7146e+00 -1.4653e-01 +4.5092e+00 -2.9579e+00 -2.6329e+00 +1.1540e-01 -2.6168e-01 -1.9410e+00 +1.0645e+00 +2.6466e+00
6984 +9.052092709e+00 +9.052092709e+00 -3.617879073e+02 -3.617879073e+02 +4.3486e-01 +1.1102e+00 +2.8583e+00 +6.3311e-01 -2.1969e+00 +1.7142e+00 +3.0191e+00 -4.2527e+00 +3.6088e+00 +1.6715e+00 +3.1157e+00 +5.4055e-01 +5.0845e+00 -2.1110e+00 -3.1268e+00 -3.1424e-01 +3.6569e-01 -1.9077e+00 +1.2933e+00 +3.1393e+00
8607 +4.826783968e+00 +4.826783968e+00 -3.660132160e+02 -3.660132160e+02 +5.5654e-01 +1.2141e+00 +2.7361e+00 -3.3537e-01 -2.7415e+00 +1.0959e+00 +2.8423e+00 -4.0468e+00 +3.4852e+00 +2.2681e+00 +3.3516e+00 +1.4871e+00 +4.8331e+00 -2.5131e+00 -3.6437e+00 +9.7545e-01 +3.7514e-01 -1.4396e+00 +1.4614e+00 +3.1625e+00
9201 +3.757572875e+00 +3.757572875e+00 -3.670824271e+02 -3.670824271e+02 +6.7994e-01 +9.1779e-01 +2.5402e+00 -7.0704e-01 -2.7428e+00 +1.5045e+00 +2.8716e+00 -3.9724e+00 +3.8979e+00 +2.0831e+00 +3.2439e+00 +7.0263e-01 +4.4444e+00 -2.0361e+00 -3.9650e+00 +1.1084e+00 +1.3373e-01 -1.8255e+00 +9.9237e-01 +2.9506e+00
10122 +2.397884787e+00 +2.397884787e+00 -3.684421152e+02 -3.684421152e+02 +1.0818e+00 +1.3234e+00 +2.8604e+00 -1.2364e-01 -2.5758e+00 +1.4642e+00 +3.3618e+00 -3.9878e+00 +3.4704e+00 +1.8941e+00 +3.3410e+00 +7.5154e-01 +4.6585e+00 -2.0887e+00 -3.1984e+00 +1.0843e+00 -1.1652e-01 -2.0942e+00 +1.7147e+00 +2.6501e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.417065594e+01 +8.417065594e+01 +5.161065594e+01 +5.161065594e+01 +2.8155e+00 +1.2574e+00 +3.3350e+00 -2.5075e+00 -3.0168e+00 -2.9734e+00 +1.6259e+00 +2.8944e+00 -3.8900e+00 -2.0204e+00 -3.5579e+00 -3.7379e-01 +2.0187e-01 +1.8021e+00 -2.1415e+00 -3.3435e+00 +2.0052e+00 -5.3769e-01 -3.4984e+00 -2.8379e+00
1830 +5.882254566e+01 +5.882254566e+01 +2.626254566e+01 +2.626254566e+01 +2.4134e+00 -1.3586e+00 -1.4736e+00 -2.3372e-01 +7.5406e-01 +1.5202e+00 -7.9841e-01 +2.5635e+00 -2.1857e+00 +2.6635e+00 +6.6603e-01 -4.6479e+00 -1.2631e+00 +1.8581e+00 -5.1175e+00 -1.9761e+00 +1.2389e+00 -3.3210e+00 +1.0068e+00 -2.4719e+00
3911 +3.978048212e+01 +3.978048212e+01 +7.220482116e+00 +7.220482116e+00 +1.4145e+00 -1.7132e+00 -2.2984e+00 -5.4341e-02 +1.5660e+00 +1.0910e+00 +2.9676e-01 +4.4169e+00 +1.1222e+00 -1.8915e-01 -1.8028e+00 -2.2936e+00 -8.0184e-01 +2.9776e+00 -5.6042e+00 -4.1860e-01 +2.8421e+00 -2.6355e+00 +3.3678e+00 -5.0726e+00
4604 +1.338141992e+01 +1.338141992e+01 -1.917858008e+01 -1.917858008e+01 +2.9887e+00 -4.0939e+00 -7.2177e-01 -1.4637e+00 +1.1826e+00 +3.7254e+00 -1.8320e+00 +3.1826e+00 -4.0066e-01 +2.2692e+00 +6.7331e-01 -4.1240e+00 +6.7376e-01 +4.4776e+00 -4.7341e+00 -2.9043e+00 +5.8273e-01 -3.8373e+00 -5.4241e-01 -3.8466e+00
6002 +8.951874897e+00 +8.951874897e+00 -2.360812510e+01 -2.360812510e+01 +1.1212e-01 -4.4721e+00 -8.3701e-01 -3.0500e+00 +1.4947e+00 +3.9142e+00 -2.0091e+00 +3.4918e+00 -1.5556e+00 +3.4319e-01 -4.8005e-01 -3.8941e+00 +1.7110e+00 +4.3969e+00 -4.2689e+00 -3.9882e+00 +2.4858e+00 -2.9255e+00 +9.1769e-01 -4.1415e+00
7702 +5.758120407e+00 +5.758120407e+00 -2.680187959e+01 -2.680187959e+01 +1.2706e+00 -4.4126e+00 -1.3300e+00 -1.4841e+00 +2.9890e+00 +2.1842e+00 -1.0662e+00 +3.5290e+00 -1.1624e+00 +9.9837e-01 +1.5658e-01 -3.9695e+00 +1.1781e+00 +4.3362e+00 -3.5392e+00 -2.9429e+00 +1.0601e+00 -2.8455e+00 +3.6801e-01 -3.6672e+00
7806 +2.607038121e+00 +2.607038121e+00 -2.995296188e+01 -2.995296188e+01 +8.6161e-01 -4.8423e+00 -2.3245e+00 -7.8063e-01 +1.7999e+00 +2.8071e+00 -2.0868e+00 +4.7660e+00 -1.0603e+00 +8.5752e-01 -2.0988e-01 -3.0780e+00 +1.2705e+00 +4.2971e+00 -3.2063e+00 -2.7513e+00 +1.8127e+00 -3.3241e+00 +7.7570e-01 -4.4007e+00
8406 +2.152472855e+00 +2.152472855e+00 -3.040752715e+01 -3.040752715e+01 +8.0264e-01 -4.5482e+00 -2.0157e+00 -9.2832e-01 +1.3870e+00 +3.0543e+00 -1.6346e+00 +3.6182e+00 -1.0599e+00 +1.3841e+00 +1.3216e-01 -3.7486e+00 +9.4257e-01 +4.4749e+00 -3.4001e+00 -3.0849e+00 +2.0063e+00 -2.9587e+00 +1.1989e+00 -4.2130e+00
10016 +1.544037597e+00 +1.544037597e+00 -3.101596240e+01 -3.101596240e+01 +1.2003e+00 -4.3166e+00 -1.8760e+00 -1.1236e+00 +1.9321e+00 +2.9688e+00 -1.9584e+00 +4.6742e+00 -1.3168e+00 +9.9904e-01 -3.3930e-01 -3.8412e+00 +1.1312e+00 +4.2953e+00 -3.9551e+00 -2.8907e+00 +1.5561e+00 -3.2900e+00 +1.5771e+00 -4.5508e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.554709269e+01 +8.554709269e+01 +6.009470927e+02 +6.009470927e+02 +1.0260e+00 -3.9358e+00 -2.3161e+00 +4.8712e+00 -2.1116e+00 -7.9249e-01 -4.4252e+00 -2.2208e+00 -1.5587e+00 -4.2930e+00 +1.7152e+00 -3.9923e+00 +3.6141e+00 +1.3722e+00 +4.2455e+00 +4.9870e+00 +6.4411e-01 -1.7701e+00 +2.1714e+00 -2.6623e+00
