% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14538 +3.906263505e+01 +3.906263505e+01 +6.903263505e+01 +6.903263505e+01 +7.7141e-01 -1.8405e+00 -3.6495e+00 -1.9114e+00 +3.0457e+00 +3.3256e+00 -3.8607e+00 -2.8672e+00 +7.7715e-01 -1.6953e+00 +1.1395e+00 -1.6586e+00 +4.0267e+00 +2.4474e+00 -1.5039e+00 +2.6768e+00 -2.6871e+00 -1.0022e+00 +1.5016e+00 -3.3135e+00
14971 +2.419995755e+01 +2.419995755e+01 +5.416995755e+01 +5.416995755e+01 +7.7791e-01 -1.7304e+00 -3.6165e+00 -1.9152e+00 +3.0919e+00 +3.3616e+00 -3.9548e+00 -2.8993e+00 +8.2770e-01 -1.6711e+00 +1.2787e+00 -1.6682e+00 +4.0733e+00 +2.3620e+00 -1.4970e+00 +2.6729e+00 -2.6432e+00 -9.9368e-01 +1.5195e+00 -3.2981e+00
15471 +1.416247656e+01 +1.416247656e+01 +4.413247656e+01 +4.413247656e+01 +7.8300e-01 -1.7059e+00 -3.6774e+00 -1.9156e+00 +3.1134e+00 +3.3608e+00 -3.9150e+00 -2.8659e+00 +8.5241e-01 -1.7382e+00 +1.2785e+00 -1.6678e+00 +4.0518e+00 +2.3749e+00 -1.4994e+00 +2.6535e+00 -2.5851e+00 -9.9727e-01 +1.4991e+00 -3.2921e+00
15910 +9.787432587e+00 +9.787432587e+00 +3.975743259e+01 +3.975743259e+01 +7.8942e-01 -1.7065e+00 -3.6742e+00 -1.9161e+00 +3.1152e+00 +3.3641e+00 -3.8941e+00 -2.8405e+00 +8.6120e-01 -1.7665e+00 +1.2924e+00 -1.7016e+00 +4.0359e+00 +2.3990e+00 -1.5000e+00 +2.6544e+00 -2.5821e+00 -9.9083e-01 +1.4931e+00 -3.2881e+00
16445 +6.287525246e+00 +6.287525246e+00 +3.625752525e+01 +3.625752525e+01 +8.3077e-01 -1.7069e+00 -3.6715e+00 -1.9176e+00 +3.1131e+00 +3.3718e+00 -3.8959e+00 -2.8409e+00 +8.6442e-01 -1.7725e+00 +1.2978e+00 -1.7059e+00 +4.0182e+00 +2.3881e+00 -1.5136e+00 +2.6546e+00 -2.5827e+00 -9.8675e-01 +1.5015e+00 -3.2867e+00
16988 +3.947010761e+00 +3.947010761e+00 +3.391701076e+01 +3.391701076e+01 +8.2670e-01 -1.7005e+00 -3.6695e+00 -1.9173e+00 +3.1138e+00 +3.3815e+00 -3.9047e+00 -2.8424e+00 +8.6218e-01 -1.7711e+00 +1.2967e+00 -1.7143e+00 +4.0193e+00 +2.3819e+00 -1.5207e+00 +2.6636e+00 -2.5796e+00 -9.9011e-01 +1.5095e+00 -3.2999e+00
17811 +2.497423344e+00 +2.497423344e+00 +3.246742334e+01 +3.246742334e+01 +8.3208e-01 -1.7016e+00 -3.6788e+00 -1.9254e+00 +3.1138e+00 +3.3797e+00 -3.9101e+00 -2.8425e+00 +8.6548e-01 -1.7713e+00 +1.2978e+00 -1.7160e+00 +4.0188e+00 +2.3823e+00 -1.5207e+00 +2.6660e+00 -2.5804e+00 -9.9050e-01 +1.5096e+00 -3.3051e+00
18855 +1.580230513e+00 +1.580230513e+00 +3.155023051e+01 +3.155023051e+01 +8.3531e-01 -1.7007e+00 -3.6795e+00 -1.9253e+00 +3.1172e+00 +3.3800e+00 -3.9110e+00 -2.8426e+00 +8.6606e-01 -1.7734e+00 +1.3023e+00 -1.7170e+00 +4.0182e+00 +2.3799e+00 -1.5214e+00 +2.6713e+00 -2.5801e+00 -9.9082e-01 +1.5090e+00 -3.3056e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.617082271e+03 +2.617082271e+03 +2.565372271e+03 +2.565372271e+03 +1.1831e-01 +3.5873e+00 -1.1944e+00 +3.5662e+00 +8.4564e-01 -3.4989e-01 +3.4796e-01 +8.0656e-01 -1.9675e+00 +3.0909e+00 +2.3934e+00 +7.6479e-01 +2.2291e-01 -3.7464e+00 -2.5960e+00 +1.4971e+00 +2.7610e+00 -4.7744e-01 +1.8464e+00 +2.9977e+00
29 +2.468604309e+03 +2.468604309e+03 +2.416894309e+03 +2.416894309e+03 +4.3742e+00 +3.5659e+00 -8.9483e-01 +1.0040e+00 +2.1925e+00 -2.2231e+00 -2.1734e+00 -2.6791e+00 -1.6049e+00 -3.5091e+00 +4.8276e+00 +7.4179e-02 -2.4455e+00 -1.4211e+00 -1.1347e+00 -1.6344e+00 +3.7363e+00 -1.4013e+00 +1.1503e+00 +2.6441e+00
287 +1.366324437e+03 +1.366324437e+03 +1.314614437e+03 +1.314614437e+03 +2.6381e+00 +2.2410e+00 -5.1009e+00 -2.2306e+00 -7.5672e-01 +2.7967e+00 -3.7521e+00 +1.8204e+00 -4.7158e-03 +2.5698e+00 +3.0806e+00 +1.3130e+00 +1.4356e+00 -3.3711e+00 -1.2317e+00 +2.3762e+00 -2.8143e+00 +3.7659e+00 -1.4656e-01 +3.9371e+00
3230 +9.880072372e+02 +9.880072372e+02 +9.362972372e+02 +9.362972372e+02 +3.5309e+00 +1.4726e+00 -3.2974e+00 -5.2409e+00 +6.9496e-01 +1.5009e+00 -1.8438e+00 -3.1197e-01 -7.8713e-01 +5.8885e-01 +4.4908e+00 -4.8451e-02 +4.5071e+00 -1.3812e+00 -5.3419e+00 +9.2734e-01 -6.8966e+00 +2.1123e+00 +1.8761e+00 +3.7870e+00
9819 +6.266510396e+02 +6.266510396e+02 +5.749410396e+02 +5.749410396e+02 +1.5302e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +9.0458e-01 +1.7077e+00 -2.6814e+00 +3.0346e+00 -4.2949e+00 +1.5055e-01 +4.9832e+00 +1.4881e+00 +3.1774e+00 +1.0140e+00 -5.0000e+00 +5.0000e+00 -4.6540e+00 +3.0893e+00 +1.5949e+00 +3.7146e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.975192696e+03 +2.975192696e+03 +2.695242696e+03 +2.695242696e+03 +4.8675e+00 -2.5723e+00 +3.9503e+00 -1.0422e+00 -3.7881e+00 +8.4999e-01 -4.9085e+00 +3.9419e+00 +2.3998e-01 +3.3280e+00 +1.1124e+00 +4.8118e+00 -3.3000e+00 +4.8183e-01 -1.3390e+00 +1.1093e+00 +5.2766e-01 -4.3820e+00 +3.0646e-02 +3.4939e+00
7 +2.386135460e+03 +2.386135460e+03 +2.106185460e+03 +2.106185460e+03 +3.4844e+00 +3.2776e+00 +1.2859e+00 +4.5992e+00 -4.8036e+00 -2.0994e+00 -4.8400e+00 -3.7298e-02 +3.4969e+00 +2.2427e+00 +4.1754e+00 -1.1323e+00 -3.9013e+00 +6.3064e-01 -4.2721e+00 +1.9179e+00 +4.6128e+00 -1.6043e+00 -4.0630e+00 +3.5228e-01
1133 +1.561318418e+03 +1.561318418e+03 +1.281368418e+03 +1.281368418e+03 -5.4234e+00 -4.3387e+00 +4.2911e+00 -4.9828e+00 -3.5021e+00 -3.3193e+00 -4.3656e+00 +1.2474e+00 +2.6205e+00 -4.3256e+00 -2.7266e+00 +1.1739e+00 -5.6566e+00 -4.7099e+00 +2.7510e+00 +4.0325e+00 +4.0679e+00 -2.6185e+00 +3.4793e+00 +2.7180e+00
5210 +9.276872426e+02 +9.276872426e+02 +6.477372426e+02 +6.477372426e+02 -3.0405e+00 +3.6320e-02 +3.0177e+00 +9.5837e-02 -6.9956e-01 -4.0890e+00 -1.9198e+00 -2.4419e+00 -6.3226e-01 -5.0000e+00 -1.0186e+00 +2.9169e+00 -2.8447e-01 -2.4825e+00 -2.8526e-01 +5.0000e+00 +5.0000e+00 +1.7319e+00 +3.3567e+00 +4.0297e+00
10607 +5.948476384e+02 +5.948476384e+02 +3.148976384e+02 +3.148976384e+02 -3.0637e+00 -4.8053e+00 +2.8514e+00 -6.6589e-02 -3.5003e+00 -2.9978e+00 -1.6439e+00 +4.1257e-01 +1.2593e-01 -4.9251e+00 -7.0959e-01 +2.9164e+00 -4.2255e+00 -3.0839e+00 +2.4142e-01 +3.9237e+00 +2.3370e+00 +2.7959e+00 +1.4494e+00 +4.5964e+00
12371 +3.929526455e+02 +3.929526455e+02 +1.130026455e+02 +1.130026455e+02 -2.8329e+00 -4.8206e+00 +3.3090e+00 -4.6719e-01 -2.5401e+00 -3.4439e+00 -1.2262e+00 -5.0610e-01 +9.3047e-01 -4.8794e+00 -1.2463e+00 +2.4802e+00 -3.8480e+00 -2.3535e+00 +3.2994e-01 +4.0752e+00 +4.0254e+00 +4.2520e+00 +3.2736e+00 +4.1931e+00
13957 +2.429975009e+02 +2.429975009e+02 -3.695249914e+01 -3.695249914e+01 -3.3518e+00 -4.7862e+00 +3.5229e+00 -8.5443e-02 -2.0126e+00 -2.7456e+00 -1.6029e+00 -7.9368e-01 +1.7075e+00 -4.8351e+00 -1.7229e+00 +2.6212e+00 -2.9332e+00 -2.7302e+00 +6.1304e-01 +4.1552e+00 +4.1240e+00 +3.7182e+00 +3.1950e+00 +3.9094e+00
15284 +1.571675254e+02 +1.571675254e+02 -1.227824746e+02 -1.227824746e+02 -3.2498e+00 -4.4864e+00 +3.7482e+00 -5.6666e-01 -2.0505e+00 -2.7054e+00 -1.5400e+00 -7.7946e-01 +1.9465e+00 -4.1011e+00 -1.7015e+00 +2.3716e+00 -3.0310e+00 -2.8925e+00 +3.8642e-01 +4.5139e+00 +4.1089e+00 +3.6520e+00 +3.6250e+00 +3.7104e+00
15618 +9.624578142e+01 +9.624578142e+01 -1.837042186e+02 -1.837042186e+02 -3.1009e+00 -3.9309e+00 +3.4286e+00 -4.2802e-01 -2.0887e+00 -2.7083e+00 -1.5898e+00 -9.2688e-01 +1.8835e+00 -4.0100e+00 -1.5850e+00 +2.2691e+00 -3.0337e+00 -2.9295e+00 +3.8284e-01 +4.4823e+00 +4.2917e+00 +3.6388e+00 +3.4113e+00 +3.7056e+00
16432 +6.305800608e+01 +6.305800608e+01 -2.168919939e+02 -2.168919939e+02 -3.1782e+00 -3.8295e+00 +3.4459e+00 -4.5137e-01 -2.1511e+00 -2.6979e+00 -1.6757e+00 -1.0302e+00 +1.8382e+00 -4.1041e+00 -1.4966e+00 +2.1130e+00 -3.0079e+00 -2.8571e+00 +3.6655e-01 +4.4620e+00 +4.1953e+00 +3.6381e+00 +3.2861e+00 +3.6692e+00
17738 +3.977311630e+01 +3.977311630e+01 -2.401768837e+02 -2.401768837e+02 -3.2076e+00 -3.7817e+00 +3.3908e+00 -4.0831e-01 -2.1652e+00 -2.7534e+00 -1.7980e+00 -1.0088e+00 +1.8847e+00 -4.0522e+00 -1.4730e+00 +2.1124e+00 -3.0001e+00 -2.7960e+00 +2.7836e-01 +4.3990e+00 +4.2686e+00 +3.5958e+00 +3.1891e+00 +3.6586e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.548911856e+03 +2.548911856e+03 +3.480901856e+03 +3.480901856e+03 +1.5521e+00 +3.9664e+00 -2.3245e+00 +1.2807e+00 +2.9913e+00 -3.0779e+00 -1.9310e+00 -3.8325e+00 -2.5558e+00 +1.8217e+00 -1.4568e+00 +1.9325e+00 -5.5191e-01 +4.5571e+00 +2.1624e+00 -4.6668e+00 -3.8803e+00 +9.9440e-02 +4.2542e+00 -3.7768e+00
19 +2.286178623e+03 +2.286178623e+03 +3.218168623e+03 +3.218168623e+03 +6.8203e-01 +4.7535e-01 -1.2200e+00 +2.6546e+00 +2.4233e-01 -4.0699e+00 -1.6553e+00 -3.7153e+00 -6.3634e-01 +4.5133e+00 -1.5822e+00 +4.0602e+00 -6.7168e-01 -3.6256e+00 +4.5767e-01 -2.6534e+00 -2.8668e-01 +2.5035e+00 -4.9638e-01 -4.1584e+00
164 +1.466557958e+03 +1.466557958e+03 +2.398547958e+03 +2.398547958e+03 +1.9162e+00 +1.3090e+00 +1.1967e+00 -4.4339e+00 +2.1777e-01 -1.3369e+00 +3.6166e+00 -1.7606e+00 -6.1458e-01 +4.6828e+00 +3.8333e+00 +7.6201e-01 -1.2640e+00 -1.9421e+00 +2.4560e+00 +1.9155e-01 +1.7851e+00 -8.7457e-01 +2.8927e+00 -1.3298e+00
6531 +9.829817315e+02 +9.829817315e+02 +1.914971731e+03 +1.914971731e+03 +1.0931e+00 +9.3690e-01 +9.4755e-01 -9.3323e-01 +7.1679e-01 -4.5844e-01 +4.1479e+00 -5.7784e+00 -1.5580e+00 +3.7961e+00 +1.8396e+00 -1.8245e+00 -2.2890e+00 -4.4125e+00 +4.7897e+00 +3.0332e+00 -2.4084e+00 -1.3018e+00 +2.9020e+00 -3.0167e+00
8383 +6.256434008e+02 +6.256434008e+02 +1.557633401e+03 +1.557633401e+03 +7.6507e-01 +1.6354e+00 +2.0423e+00 -1.3729e+00 +2.2727e+00 -1.3147e+00 +2.2638e+00 -5.0000e+00 -1.7933e+00 +1.5283e+00 +2.0114e+00 -1.6054e+00 -3.3738e+00 -2.6537e+00 +3.9635e+00 +1.2390e+00 -1.7246e+00 -1.3358e+00 +3.0694e+00 -2.3802e+00
11797 +3.953156481e+02 +3.953156481e+02 +1.327305648e+03 +1.327305648e+03 +8.3912e-01 +1.2359e+00 +2.6369e+00 -5.8778e-01 +1.2111e+00 -2.7157e+00 +3.1709e+00 -5.0000e+00 -2.1162e+00 +2.1836e+00 +2.6388e+00 -1.2810e+00 -2.1694e+00 -2.4857e+00 +3.6695e+00 +2.7165e+00 -1.3422e+00 -1.3825e+00 +2.8488e+00 -1.6402e+00
15191 +2.471389216e+02 +2.471389216e+02 +1.179128922e+03 +1.179128922e+03 +1.2377e+00 +8.9357e-01 +2.7459e+00 -9.0626e-01 +1.9067e+00 -2.5915e+00 +2.0766e+00 -5.0000e+00 -1.9607e+00 +2.3146e+00 +3.3570e+00 -1.5641e+00 -2.4440e+00 -1.8590e+00 +2.0075e+00 +2.4911e+00 -8.3990e-01 -1.4111e+00 +3.0230e+00 -1.2155e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.186386619e+03 +3.186386619e+03 +3.299696619e+03 +3.299696619e+03 -3.2101e+00 -2.7294e+00 -2.2795e+00 +1.3063e-01 -5.3072e-01 -3.5333e+00 -2.8895e+00 +1.9367e+00 -2.9589e+00 -3.0100e+00 -3.1072e+00 +6.9057e-01 -4.5075e+00 +3.8691e+00 -3.7311e+00 +2.3628e-01 +2.0153e+00 +2.2786e+00 -4.6638e-01 +4.5892e+00
2 +2.505043350e+03 +2.505043350e+03 +2.618353350e+03 +2.618353350e+03 -1.8544e+00 -8.7122e-01 -2.2957e-01 +8.5910e-02 +4.1669e+00 +4.5172e+00 -6.2558e-01 -1.2432e+00 +4.4827e+00 +3.1885e-02 -3.6721e+00 +2.5414e+00 -4.8931e+00 -1.9598e-02 -2.9233e-01 -1.7435e+00 +1.3261e+00 -2.8251e+00 +7.0950e-01 -1.8534e-02
161 +1.246871080e+03 +1.246871080e+03 +1.360181080e+03 +1.360181080e+03 +1.9013e+00 +3.2197e+00 -1.7064e+00 -1.5676e+00 +3.5325e+00 -7.4719e-01 -1.1270e+00 +9.6339e-01 +1.0291e+00 -1.7688e+00 -1.9554e+00 +4.3534e+00 -5.3005e+00 -6.1013e-01 -1.7867e+00 +5.3214e+00 +2.4631e+00 +1.7493e+00 -7.6765e-01 -4.0998e+00
5678 +9.867333741e+02 +9.867333741e+02 +1.100043374e+03 +1.100043374e+03 +6.9623e-01 +4.2644e+00 -3.0983e-01 +2.5404e-01 -2.6309e-01 +9.7437e-01 +5.3824e-03 -1.2243e+00 +3.0024e+00 -1.8218e+00 -2.9915e+00 +3.2518e+00 -5.8494e+00 -1.2791e+00 -3.0039e+00 +2.4573e+00 +1.7503e+00 +2.3406e+00 -1.0242e+00 -2.2062e+00
11807 +6.212099665e+02 +6.212099665e+02 +7.345199665e+02 +7.345199665e+02 +2.7752e-01 +4.6167e+00 +3.2745e-01 +1.3796e+00 +1.0336e+00 +2.0360e-01 -8.3855e-01 -1.1282e+00 +3.5965e+00 -7.2267e-01 +5.5863e-01 +3.2799e+00 -3.3801e+00 -1.3617e+00 -2.0625e+00 +3.8579e+00 +9.3308e-01 +3.1132e+00 -2.0647e+00 -4.1774e+00
14103 +3.951392142e+02 +3.951392142e+02 +5.084492142e+02 +5.084492142e+02 +2.7713e+00 +4.0521e+00 +4.5902e-01 -7.8881e-04 -1.2604e-01 -9.0700e-01 -7.3794e-01 -1.0306e+00 +3.0892e+00 -1.0110e+00 +8.2089e-01 +3.1559e+00 -3.8381e+00 -7.0529e-01 +5.4246e-01 +4.5954e+00 +1.3154e+00 +3.1083e+00 -2.2089e+00 -3.6638e+00
15030 +2.448041511e+02 +2.448041511e+02 +3.581141511e+02 +3.581141511e+02 +2.3065e+00 +3.1170e+00 -1.8613e-01 +2.7483e-02 +1.4328e-01 -4.9777e-01 -1.1676e+00 -1.8428e+00 +3.2843e+00 -1.1206e+00 -2.1941e-02 +2.5183e+00 -4.1219e+00 -6.6753e-01 -3.5443e-02 +4.1242e+00 +2.3220e+00 +2.3343e+00 -2.0561e+00 -3.3361e+00
15833 +1.558320124e+02 +1.558320124e+02 +2.691420124e+02 +2.691420124e+02 +2.3272e+00 +3.5014e+00 -3.5720e-02 +8.0349e-02 +4.8009e-01 -5.7365e-01 -5.2523e-01 -1.7356e+00 +3.2990e+00 -8.7530e-01 -9.3228e-02 +2.7732e+00 -4.0025e+00 -9.5543e-01 -6.3304e-01 +3.7722e+00 +2.6068e+00 +2.6031e+00 -1.7261e+00 -3.6253e+00
16540 +9.715055396e+01 +9.715055396e+01 +2.104605540e+02 +2.104605540e+02 +2.1633e+00 +3.2949e+00 +4.5156e-01 +2.6868e-01 +4.1610e-01 -6.4839e-01 -5.7548e-01 -1.7681e+00 +3.2327e+00 -8.6450e-01 -3.1694e-01 +2.8266e+00 -3.9700e+00 -8.7727e-01 -6.5485e-01 +3.6501e+00 +2.3497e+00 +2.3358e+00 -1.6334e+00 -3.6347e+00
17370 +6.123590381e+01 +6.123590381e+01 +1.745459038e+02 +1.745459038e+02 +2.3097e+00 +3.2151e+00 +5.0416e-01 +2.9070e-01 +4.0782e-01 -7.0710e-01 -4.0666e-01 -1.7762e+00 +3.2010e+00 -8.5289e-01 -2.7008e-01 +2.8344e+00 -3.6438e+00 -9.7187e-01 -6.1609e-01 +3.6217e+00 +2.4179e+00 +2.2774e+00 -1.6660e+00 -3.6280e+00
18466 +3.973990242e+01 +3.973990242e+01 +1.530499024e+02 +1.530499024e+02 +2.2568e+00 +3.1571e+00 +4.8804e-01 +3.1821e-01 +3.9997e-01 -7.5243e-01 -3.7331e-01 -1.7775e+00 +3.2337e+00 -8.5155e-01 -3.9727e-01 +2.9142e+00 -3.5676e+00 -9.7430e-01 -6.2500e-01 +3.6342e+00 +2.3952e+00 +2.3044e+00 -1.8049e+00 -3.6271e+00
19222 +2.504350462e+01 +2.504350462e+01 +1.383535046e+02 +1.383535046e+02 +2.3092e+00 +3.1614e+00 +5.2026e-01 +3.2336e-01 +3.9945e-01 -8.3667e-01 -4.0432e-01 -1.7818e+00 +3.2385e+00 -7.3867e-01 -3.8067e-01 +2.9199e+00 -3.5250e+00 -9.7903e-01 -6.3457e-01 +3.6749e+00 +2.3978e+00 +2.2657e+00 -1.8522e+00 -3.5471e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.128734796e+03 +3.128734796e+03 +2.828714796e+03 +2.828714796e+03 +7.4442e-01 -3.3091e+00 -3.9914e+00 +4.0662e+00 +2.6216e+00 -1.6924e-01 +2.1067e-01 -2.3868e-01 -3.3082e+00 -1.1024e+00 -3.2800e+00 -1.7547e+00 -1.0942e+00 +9.6483e-01 +5.3019e-01 +2.3211e+00 -4.4245e+00 -3.2130e+00 +4.1664e+00 +4.7097e+00
15 +2.080109860e+03 +2.080109860e+03 +1.780089860e+03 +1.780089860e+03 +1.2669e+00 -4.4885e-01 -2.5948e+00 +1.7876e+00 +3.2366e+00 -4.8354e+00 +4.0415e+00 -1.5723e+00 -2.2316e-01 -4.2782e+00 +1.4104e+00 -4.2523e+00 -5.7308e-02 -3.7457e+00 -9.0194e-02 -5.1988e-01 -2.4240e+00 +4.2015e+00 -4.8780e+00 -4.1804e+00
57 +1.450153853e+03 +1.450153853e+03 +1.150133853e+03 +1.150133853e+03 +2.2878e+00 +1.8010e+00 -2.6335e-01 +1.0719e+00 +1.8966e+00 -4.5665e-01 +4.5349e+00 -2.0493e+00 -1.6517e+00 +1.1684e+00 -1.6699e+00 -2.2333e+00 +9.3023e-01 -4.3393e+00 +2.5540e+00 +6.1043e-01 -7.4056e-01 +3.0395e+00 -3.8611e+00 -5.0000e+00
7540 +8.988420977e+02 +8.988420977e+02 +5.988220977e+02 +5.988220977e+02 +5.8503e-01 -5.4693e-01 -2.4379e+00 -6.1663e-01 -2.8257e-01 -2.2116e-01 +3.0712e+00 -7.9930e-01 +8.4111e-01 +5.9814e-01 -1.6930e+00 -2.9542e+00 -1.2507e+00 -3.7861e+00 +1.9588e+00 +2.5957e+00 +2.1567e+00 +2.0714e+00 -3.0009e+00 -4.8135e+00
10139 +6.153573574e+02 +6.153573574e+02 +3.153373574e+02 +3.153373574e+02 -1.6478e+00 +6.7054e-01 +4.6486e-01 -3.5394e+00 -4.0914e-01 -1.2717e+00 +1.8807e+00 -7.3947e-01 +1.2292e+00 -1.0397e+00 -3.3838e+00 -1.7135e+00 +1.5481e-01 -1.4438e+00 +6.7274e-01 +4.4548e+00 +2.1001e+00 +5.7466e-01 -3.1186e+00 -2.3227e+00
13024 +3.794457199e+02 +3.794457199e+02 +7.942571989e+01 +7.942571989e+01 -1.5328e+00 +6.1671e-01 -1.2683e+00 -3.0211e+00 +9.5556e-01 -1.5790e+00 +2.4495e+00 -4.1807e-01 +2.2159e+00 -5.2123e-01 -3.1734e+00 -2.0329e+00 +8.3485e-01 -2.2805e+00 +9.0131e-02 +4.3619e+00 +1.5853e+00 -4.3095e-01 -3.1693e+00 -2.7446e+00
13985 +2.499130717e+02 +2.499130717e+02 -5.010692829e+01 -5.010692829e+01 -1.4752e+00 +1.0531e+00 -1.3684e+00 -3.4262e+00 +3.0314e-01 -2.3056e+00 +2.0172e+00 -9.9130e-01 +2.5948e+00 -7.2440e-01 -3.2010e+00 -1.9602e+00 +4.1901e-01 -2.9821e+00 -4.2670e-02 +4.0055e+00 +1.6652e+00 +3.2648e-01 -3.9105e+00 -3.0012e+00
