% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17694 +6.186104129e-02 +6.186104129e-02 -5.228813896e+01 -5.228813896e+01 -8.9345e-01 -1.2237e+00 +2.5000e+00 -2.5115e+00 -1.2467e+00 +3.5715e+00 -3.8676e+00 +1.6755e-01 +2.8078e+00 -1.7438e+00 +3.0612e+00 -3.5128e-01 +3.3203e+00 -1.0518e+00 -1.6846e+00 +1.1652e+00 -1.1100e+00 +1.8403e+00 +3.1250e+00 -4.0943e+00
18745 +3.955074724e-02 +3.955074724e-02 -5.231044925e+01 -5.231044925e+01 -9.0402e-01 -1.2500e+00 +2.5565e+00 -2.5099e+00 -1.2914e+00 +3.5980e+00 -3.8370e+00 +1.6950e-01 +2.7761e+00 -1.7330e+00 +3.0063e+00 -3.5233e-01 +3.4198e+00 -9.9182e-01 -1.6873e+00 +1.1660e+00 -1.1127e+00 +1.7885e+00 +3.1250e+00 -4.1131e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.669680213e+01 +6.669680213e+01 -1.128431979e+02 -1.128431979e+02 +1.5151e+00 +7.3948e-01 +3.6520e+00 +9.9513e-01 -5.3150e-01 -7.3714e-01 +3.6083e+00 +4.0301e+00 -2.9814e+00 -2.1572e+00 +6.7234e-02 +3.2632e+00 -8.8653e-02 +3.1073e+00 -8.0349e-01 -1.5505e+00 +6.6715e-01 +2.0075e+00 -5.0874e-01 -9.2647e-01
63 +4.704743555e+01 +4.704743555e+01 -1.324925644e+02 -1.324925644e+02 -4.6384e+00 +9.0979e-01 +1.0490e+00 +1.0850e+00 +5.0000e+00 -4.8900e+00 +3.6457e+00 +3.0418e+00 -3.3501e+00 +6.3079e-01 +3.0378e+00 +5.0000e+00 -2.6756e+00 +2.6684e+00 +5.2909e-01 -1.5274e+00 +3.8873e+00 +5.0000e+00 -4.0234e+00 -1.8247e+00
84 +3.209758919e+01 +3.209758919e+01 -1.474424108e+02 -1.474424108e+02 +2.1401e-01 -9.1593e-02 +1.6098e+00 +2.5129e+00 +2.4113e+00 -5.0000e+00 +3.2228e+00 +4.7589e+00 -2.4151e+00 +4.5645e-01 +1.2745e+00 +2.2981e+00 +0.0000e+00 +1.1567e+00 +3.4869e+00 -5.6961e-01 +1.8458e+00 +5.0000e+00 -2.5387e+00 -5.0000e+00
164 +1.586571331e+01 +1.586571331e+01 -1.636742867e+02 -1.636742867e+02 +9.2199e-01 +4.2447e-01 +1.0875e+00 +3.1730e+00 +1.4940e+00 +0.0000e+00 +3.6177e+00 +4.6601e+00 -1.9344e+00 +3.9828e+00 +2.2803e+00 +1.5829e+00 -5.0000e+00 +1.8886e+00 +0.0000e+00 +0.0000e+00 +5.0865e-01 +5.0000e+00 +1.3010e+00 -2.3905e+00
304 +1.526168256e+01 +1.526168256e+01 -1.642783174e+02 -1.642783174e+02 +5.7873e-01 +1.1613e+00 +1.0909e+00 +2.6918e+00 -6.3099e-01 +2.3549e-01 +3.4702e+00 +4.2102e+00 -1.7223e+00 +3.7337e+00 -1.4218e-01 +6.5087e-01 +0.0000e+00 +0.0000e+00 -9.1090e-01 +1.7830e+00 +4.0101e-01 +5.0000e+00 +2.3053e-01 -2.0579e+00
1029 +7.977755157e+00 +7.977755157e+00 -1.715622448e+02 -1.715622448e+02 -6.5272e-01 -5.7630e-01 -3.9017e+00 +4.8695e+00 +2.9808e+00 -1.8815e+00 +2.5718e+00 +2.8281e+00 +1.0854e+00 +8.2741e-01 -7.7881e-02 -1.6897e+00 -1.8514e+00 +1.2343e+00 +2.3500e-01 +9.7136e-01 +0.0000e+00 +5.0000e+00 +8.9258e-01 -6.9090e-01
1682 +6.050623470e+00 +6.050623470e+00 -1.734893765e+02 -1.734893765e+02 +0.0000e+00 +0.0000e+00 -4.2369e+00 +4.7279e+00 +3.8659e+00 -9.9389e-01 +3.1508e+00 +4.9249e+00 +7.8469e-01 +1.8414e+00 -2.9299e-01 +3.9804e-01 -2.4034e+00 +5.8209e-01 +2.5852e+00 +3.9096e-01 +4.3938e-02 +5.0000e+00 +1.8552e+00 -3.2441e+00
4327 +3.779562388e+00 +3.779562388e+00 -1.757604376e+02 -1.757604376e+02 +5.4047e-01 +8.5452e-01 -3.0440e+00 +3.7500e+00 +2.6782e+00 -1.2479e+00 +4.0239e+00 +5.0000e+00 +1.8641e-01 +1.3632e+00 +1.5101e-01 +7.5917e-01 -3.1440e-01 +1.9819e+00 +1.5228e+00 +2.9659e-01 -2.2595e+00 +5.0000e+00 +5.5683e-01 -1.7149e+00
5391 +2.354090050e+00 +2.354090050e+00 -1.771859099e+02 -1.771859099e+02 +5.8305e-01 -1.8472e-01 -3.2763e+00 +3.7500e+00 +3.9645e+00 -8.3922e-01 +3.8961e+00 +4.8586e+00 +3.5242e-02 +2.1818e+00 -1.9086e-01 +5.4210e-01 -1.0451e+00 +1.6301e+00 +2.1038e+00 +1.1836e+00 -2.5000e+00 +5.0000e+00 +2.3655e+00 -1.0773e+00
7308 +1.584297836e+00 +1.584297836e+00 -1.779557022e+02 -1.779557022e+02 +1.0582e+00 +4.3221e-01 -3.3329e+00 +3.7506e+00 +4.1031e+00 -8.3981e-01 +3.7852e+00 +4.6875e+00 +3.3966e-01 +2.4867e+00 -8.1602e-01 +5.0211e-01 -1.2630e+00 +1.3485e+00 +2.1836e+00 +1.2825e+00 -1.2742e+00 +5.0000e+00 +1.6525e+00 -9.3110e-01
12403 +8.401381889e-01 +8.401381889e-01 -1.786998618e+02 -1.786998618e+02 +8.4938e-01 +5.3048e-01 -3.4375e+00 +2.7540e+00 +4.2188e+00 -4.3381e-01 +4.0926e+00 +4.6875e+00 +0.0000e+00 +2.1875e+00 -9.3717e-01 +5.0831e-01 -1.2500e+00 +1.2500e+00 +2.1875e+00 +9.3768e-01 -1.4063e+00 +4.2706e+00 +1.5618e+00 -1.1138e+00
13521 +4.493376275e-01 +4.493376275e-01 -1.790906624e+02 -1.790906624e+02 +8.6490e-01 +5.3847e-01 -3.4375e+00 +2.4610e+00 +4.2188e+00 -4.7579e-01 +4.0625e+00 +4.3534e+00 +0.0000e+00 +2.1875e+00 -8.9844e-01 +5.4595e-01 -1.2500e+00 +1.2500e+00 +2.1875e+00 +9.3787e-01 -1.4063e+00 +3.7500e+00 +1.5624e+00 -1.0938e+00
13522 +3.750879267e-01 +3.750879267e-01 -1.791649121e+02 -1.791649121e+02 +8.5520e-01 +5.3776e-01 -3.4375e+00 +2.4614e+00 +4.2188e+00 -4.5881e-01 +4.0625e+00 +3.4255e+00 +0.0000e+00 +2.1875e+00 -8.9844e-01 +5.4688e-01 -1.2500e+00 +1.2500e+00 +2.1875e+00 +9.3775e-01 -1.4063e+00 +3.7500e+00 +1.5624e+00 -1.0938e+00
15246 +2.509466183e-01 +2.509466183e-01 -1.792890534e+02 -1.792890534e+02 +7.8127e-01 +5.4688e-01 -3.4375e+00 +2.3428e+00 +4.2188e+00 -5.1104e-01 +4.0625e+00 +3.8047e+00 +0.0000e+00 +2.1875e+00 -8.9844e-01 +5.4688e-01 -1.2500e+00 +1.0051e+00 +2.1875e+00 +9.4727e-01 -1.2670e+00 +3.7500e+00 +1.5625e+00 -1.0938e+00
18244 +1.576207698e-01 +1.576207698e-01 -1.793823792e+02 -1.793823792e+02 +7.8141e-01 +5.3397e-01 -3.4555e+00 +2.2298e+00 +3.8840e+00 -4.6875e-01 +4.0625e+00 +3.7500e+00 -1.4922e-02 +2.1400e+00 -7.2275e-01 +5.4688e-01 -1.2806e+00 +9.2279e-01 +2.0943e+00 +9.8281e-01 -1.1467e+00 +3.7500e+00 +1.8588e+00 -1.0533e+00
18758 +8.871917564e-02 +8.871917564e-02 -1.794512808e+02 -1.794512808e+02 +7.8138e-01 +5.2166e-01 -3.4557e+00 +2.2496e+00 +3.8950e+00 -4.6933e-01 +3.7477e+00 +3.7500e+00 -3.4799e-02 +2.2536e+00 -7.8292e-01 +5.0063e-01 -1.3423e+00 +8.8139e-01 +2.1496e+00 +1.0510e+00 -1.1310e+00 +3.7500e+00 +1.8319e+00 -1.0386e+00
18875 +5.632410565e-02 +5.632410565e-02 -1.794836759e+02 -1.794836759e+02 +7.8134e-01 +5.7610e-01 -3.4933e+00 +2.2593e+00 +3.8914e+00 -4.7001e-01 +3.7233e+00 +3.7500e+00 +8.8662e-02 +2.1349e+00 -6.8705e-01 +6.0969e-01 -1.3232e+00 +8.9222e-01 +2.2003e+00 +1.0512e+00 -1.1482e+00 +3.7500e+00 +1.8299e+00 -9.7452e-01
19123 +3.938413541e-02 +3.938413541e-02 -1.795006159e+02 -1.795006159e+02 +7.8148e-01 +5.3491e-01 -3.4749e+00 +2.2555e+00 +3.9093e+00 -4.6947e-01 +3.6728e+00 +3.7500e+00 +1.6001e-01 +2.2366e+00 -6.4856e-01 +6.0824e-01 -1.3970e+00 +8.9669e-01 +2.1936e+00 +1.0679e+00 -1.1618e+00 +3.7500e+00 +1.8153e+00 -9.8214e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281923901e+02 +1.281923901e+02 +2.055023901e+02 +2.055023901e+02 +7.9398e-01 +3.0449e+00 +2.1422e+00 +4.2136e+00 +3.3762e+00 -4.1579e+00 +4.0084e+00 -4.1125e+00 +3.0114e+00 -4.3644e+00 -6.0778e-01 -1.3153e+00 -2.6336e+00 +4.9235e-01 +8.7549e-01 +2.5461e+00 -4.9239e+00 +3.5499e-01 +2.4877e+00 +4.6573e+00
2 +9.097978106e+01 +9.097978106e+01 +1.682897811e+02 +1.682897811e+02 +3.1556e+00 -4.8477e+00 +4.7654e+00 +3.8129e-01 +3.5153e+00 +1.0596e+00 -3.5980e+00 +1.2424e+00 -4.0871e+00 -4.1112e+00 -1.5117e+00 -1.2806e+00 +9.0756e-02 +1.0301e+00 +4.8932e+00 -3.0217e+00 -1.9193e+00 -3.7810e+00 +8.7395e-01 +2.5108e+00
9 +4.864136430e+01 +4.864136430e+01 +1.259513643e+02 +1.259513643e+02 +3.4159e+00 -2.3137e+00 -8.7567e-01 +2.4399e+00 +2.4462e+00 -2.4405e+00 +9.4053e-01 -5.3242e-01 -3.6793e+00 -1.2528e+00 +2.3613e-01 +2.7103e+00 +2.5341e+00 +1.1168e+00 +1.5699e-01 +1.1941e+00 +3.5537e+00 +3.1173e+00 +3.4426e+00 +4.9233e+00
54 +2.860427959e+01 +2.860427959e+01 +1.059142796e+02 +1.059142796e+02 +8.8605e-01 -1.3701e+00 -8.6624e-01 -5.0000e+00 -3.3515e-01 +2.5353e+00 +4.2600e-01 +1.8055e+00 +2.2965e+00 +3.2602e+00 +1.6179e+00 -2.6678e-01 +1.5555e+00 -1.6084e+00 +3.4778e+00 +2.0713e+00 +1.0226e+00 +3.2487e+00 +2.6573e+00 +8.6871e-01
61 +2.313814668e+01 +2.313814668e+01 +1.004481467e+02 +1.004481467e+02 -5.0000e+00 +6.3106e-01 -2.4084e+00 -4.3221e-01 +7.7579e-01 +2.1154e-01 +4.2723e+00 -2.0348e-01 +2.7865e+00 +5.0000e+00 +1.5165e+00 +1.2054e+00 +1.4838e+00 -8.9198e-01 -3.4176e+00 +5.0000e+00 +1.8456e+00 +3.4690e+00 +2.9224e+00 -1.0944e+00
214 +1.289416856e+01 +1.289416856e+01 +9.020416856e+01 +9.020416856e+01 +5.7274e-01 +1.1606e-03 -2.5532e+00 -2.4976e+00 -1.2548e+00 +6.4028e-01 +1.9429e+00 -5.0000e+00 +3.8880e+00 +4.1524e+00 +6.2035e-01 +2.4229e+00 +2.2346e+00 +1.0138e+00 +1.2759e+00 +5.0000e+00 +4.5218e-01 -1.4024e+00 +5.0000e+00 +9.9190e-01
387 +9.925433039e+00 +9.925433039e+00 +8.723543304e+01 +8.723543304e+01 +0.0000e+00 -2.7488e+00 +9.8241e-01 -3.1486e+00 +5.6713e-01 -1.3726e+00 -7.8784e-01 -4.2524e+00 +1.4483e+00 -5.3254e-01 +2.8075e+00 +1.1345e+00 +1.7150e+00 +9.9381e-01 -5.0120e-01 +4.9600e+00 -1.1044e+00 +3.7911e+00 +5.0000e+00 -1.6914e-01
2500 +5.844805436e+00 +5.844805436e+00 +8.315480544e+01 +8.315480544e+01 -6.6970e-02 -1.7158e+00 -6.2515e-01 -2.9641e+00 +8.6571e-01 -1.4811e+00 +1.0894e+00 -2.7223e+00 +2.9993e+00 +7.2972e-01 +2.3590e+00 +1.8497e+00 +6.2376e-01 +1.4527e-01 -1.1307e+00 +4.9746e+00 -2.9804e-01 +2.9909e+00 +5.0000e+00 +1.7423e+00
3868 +3.805555729e+00 +3.805555729e+00 +8.111555573e+01 +8.111555573e+01 +1.4765e+00 -2.5961e+00 -2.5889e+00 -2.4096e+00 +9.9783e-04 -1.5157e+00 +8.4616e-01 -2.5002e+00 +1.7996e+00 +2.5000e+00 +1.8818e+00 +1.0074e+00 +7.8087e-01 +1.3354e+00 -7.7835e-01 +4.9720e+00 -1.1269e+00 +2.5179e+00 +5.0000e+00 +2.3735e+00
4564 +2.500034415e+00 +2.500034415e+00 +7.981003442e+01 +7.981003442e+01 +1.8293e-01 -1.0677e+00 -2.4153e+00 -2.6591e+00 +5.9732e-01 -2.0244e+00 +9.9403e-01 -2.5000e+00 +1.6195e+00 +2.2865e+00 +1.2780e+00 +6.1020e-01 +9.6419e-01 +1.1639e+00 +2.8531e-01 +4.9624e+00 -8.0530e-01 +1.7087e+00 +4.8535e+00 +2.3864e+00
6231 +1.559003359e+00 +1.559003359e+00 +7.886900336e+01 +7.886900336e+01 +9.6943e-01 +0.0000e+00 -2.2898e+00 -2.1152e+00 +8.8645e-01 -2.2822e+00 +5.9281e-01 -2.5000e+00 +1.3623e+00 +2.5000e+00 +1.2998e+00 +6.9925e-01 +1.1181e+00 +4.0159e-01 -1.4335e-02 +4.9121e+00 -1.2471e+00 +2.1300e+00 +4.6875e+00 +1.9413e+00
12641 +9.761309613e-01 +9.761309613e-01 +7.828613096e+01 +7.828613096e+01 +1.0232e+00 -7.1365e-01 -2.3828e+00 -2.0615e+00 +1.2281e+00 -2.5000e+00 +6.3811e-01 -2.1853e+00 +1.4063e+00 +2.5000e+00 +1.3674e+00 +7.4342e-01 +6.9340e-01 +3.0173e-01 +3.4634e-01 +3.6381e+00 -9.6494e-01 +1.8225e+00 +4.6875e+00 +2.1493e+00
13043 +5.954653215e-01 +5.954653215e-01 +7.790546532e+01 +7.790546532e+01 +1.0235e+00 -7.1356e-01 -2.3828e+00 -2.0614e+00 +1.2281e+00 -2.5000e+00 +6.4459e-01 -2.1018e+00 +1.4063e+00 +3.7292e+00 +1.3676e+00 +7.4490e-01 +6.8848e-01 +2.9984e-01 +3.4425e-01 +4.0917e+00 -9.6323e-01 +1.8173e+00 +3.4282e+00 +2.1485e+00
13045 +1.677229928e-01 +1.677229928e-01 +7.747772299e+01 +7.747772299e+01 +1.0240e+00 -7.1355e-01 -2.3828e+00 -2.0615e+00 +1.2282e+00 -2.5000e+00 +6.4642e-01 -1.9274e+00 +1.4063e+00 +2.7084e+00 +1.3678e+00 +7.4461e-01 +7.0161e-01 +3.0030e-01 +3.4623e-01 +4.0538e+00 -9.6284e-01 +1.8159e+00 +3.3328e+00 +2.1485e+00
13200 +1.517592179e-01 +1.517592179e-01 +7.746175922e+01 +7.746175922e+01 +1.0233e+00 -7.1330e-01 -2.3828e+00 -2.0611e+00 +1.2289e+00 -2.5000e+00 +6.5303e-01 -1.8508e+00 +1.4063e+00 +2.7233e+00 +1.3675e+00 +7.4462e-01 +6.9229e-01 +3.0067e-01 +3.4600e-01 +3.9666e+00 -9.6352e-01 +1.8184e+00 +3.3530e+00 +2.1486e+00
16052 +9.379956874e-02 +9.379956874e-02 +7.740379957e+01 +7.740379957e+01 +1.0160e+00 -7.1289e-01 -2.3828e+00 -2.0606e+00 +1.2042e+00 -2.2741e+00 +6.2500e-01 -1.9669e+00 +1.4224e+00 +2.8292e+00 +1.3672e+00 +7.4574e-01 +7.0289e-01 +3.0271e-01 +3.3279e-01 +3.8248e+00 -9.5703e-01 +1.8359e+00 +3.1650e+00 +2.2077e+00
16307 +6.223902844e-02 +6.223902844e-02 +7.737223903e+01 +7.737223903e+01 +1.0160e+00 -7.1289e-01 -2.3828e+00 -1.9235e+00 +1.0599e+00 -2.2712e+00 +6.2500e-01 -1.9623e+00 +1.4314e+00 +2.8359e+00 +1.3676e+00 +7.4469e-01 +7.0277e-01 +3.0271e-01 +3.3203e-01 +3.8428e+00 -9.5703e-01 +1.8359e+00 +3.1620e+00 +2.1515e+00
18200 +3.936453331e-02 +3.936453331e-02 +7.734936453e+01 +7.734936453e+01 +9.6276e-01 -6.7191e-01 -2.2613e+00 -1.8441e+00 +1.0071e+00 -2.2969e+00 +6.2500e-01 -1.9531e+00 +1.3941e+00 +2.8341e+00 +1.3679e+00 +6.9352e-01 +7.0229e-01 +2.8367e-01 +3.3204e-01 +3.8116e+00 -9.4428e-01 +1.8250e+00 +3.1250e+00 +2.2121e+00
19727 +2.301275076e-02 +2.301275076e-02 +7.733301275e+01 +7.733301275e+01 +1.0019e+00 -6.5196e-01 -2.2546e+00 -1.8726e+00 +1.0133e+00 -2.2737e+00 +6.2500e-01 -1.9531e+00 +1.3858e+00 +2.8276e+00 +1.2275e+00 +7.1149e-01 +7.0230e-01 +3.2858e-01 +3.3150e-01 +3.8198e+00 -8.6861e-01 +1.8616e+00 +3.1250e+00 +2.2059e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.439749655e+01 +8.439749655e+01 +1.243174966e+02 +1.243174966e+02 +3.4251e+00 -1.3846e+00 +4.5843e+00 -3.1944e+00 +3.8822e+00 +3.4822e+00 -2.4888e+00 +3.6141e+00 -1.6686e+00 +3.6245e+00 +1.7995e+00 +4.1689e+00 -1.0618e+00 +1.6718e+00 -1.6869e+00 -1.8647e+00 +9.1028e-03 +3.7715e+00 +3.1186e+00 +1.5536e+00
33 +5.016392117e+01 +5.016392117e+01 +9.008392117e+01 +9.008392117e+01 -3.5876e+00 -2.5349e+00 +2.4472e+00 -4.6411e+00 +4.7471e+00 -9.5397e-01 +4.4654e+00 -2.4818e-01 -1.2032e+00 +2.7701e+00 +3.7529e-01 -3.1574e+00 -3.0720e-01 +1.3600e-01 -1.0849e+00 -7.8271e-02 +1.1488e+00 -8.2873e-01 +7.8813e-01 -2.8095e+00
42 +2.345131582e+01 +2.345131582e+01 +6.337131582e+01 +6.337131582e+01 +1.4379e-01 -5.4048e-01 -6.5772e-01 -5.0000e+00 -2.4446e+00 -2.5911e-01 +6.2552e-01 -5.0000e+00 +7.1214e-01 +5.0000e+00 +1.3094e+00 -2.1505e+00 -1.6767e+00 +1.4303e+00 -1.1002e+00 +6.5893e-01 -7.0677e-01 +1.0272e+00 -1.8478e+00 -1.1089e+00
222 +1.562594416e+01 +1.562594416e+01 +5.554594416e+01 +5.554594416e+01 -6.8038e-01 +2.8325e-01 +4.7823e+00 -4.5552e+00 -2.7317e+00 -1.1747e+00 +0.0000e+00 -1.6295e+00 +8.9268e-01 +5.0000e+00 -1.7368e+00 +1.2823e-01 -4.9850e-01 +1.5160e+00 -3.5554e+00 +1.3306e+00 +4.7490e-01 +3.0308e+00 -1.9714e+00 -4.9555e+00
867 +7.985344084e+00 +7.985344084e+00 +4.790534408e+01 +4.790534408e+01 +3.3494e+00 +1.7819e+00 +3.2489e+00 -4.8989e+00 -2.2151e+00 +1.2818e-01 +1.5735e+00 -1.1825e+00 +1.7402e+00 +5.0000e+00 -4.8775e-01 -9.1274e-01 -8.4657e-01 -3.0204e-01 -3.2090e+00 +2.1398e-01 +3.3198e-02 -9.8300e-01 +1.2144e+00 -4.1775e+00
2219 +5.729476502e+00 +5.729476502e+00 +4.564947650e+01 +4.564947650e+01 +2.5018e+00 -5.7637e-02 +1.7552e+00 -4.8029e+00 -1.1037e+00 +8.9224e-01 +2.3109e+00 -1.2549e+00 +2.0441e+00 +5.0000e+00 +4.5321e-01 -1.1051e+00 -8.7412e-01 +9.0190e-01 -1.9574e+00 -9.0428e-01 +1.0186e+00 +1.8268e+00 +1.8529e+00 -3.7693e+00
4042 +2.994594607e+00 +2.994594607e+00 +4.291459461e+01 +4.291459461e+01 +4.9677e+00 -1.0432e+00 +1.8208e+00 -3.7705e+00 -2.2818e+00 +1.5238e+00 +9.1425e-01 -8.2549e-01 +2.7227e+00 +4.9966e+00 -2.3199e-01 +4.1801e-01 +4.6678e-02 -1.9104e-01 -1.3630e+00 +3.6589e-01 +9.3173e-01 +1.0745e+00 +1.4484e+00 -3.7500e+00
