% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
406 +1.536710148e+03 +1.536710148e+03 +1.485000148e+03 +1.485000148e+03 +5.6181e+00 +2.1301e+00 -3.1925e+00 -9.9011e-01 -1.4991e+00 -1.1387e-01 -5.0293e+00 +8.7329e-01 -4.2817e+00 +1.2664e+00 +5.6541e+00 +3.5620e+00 +5.6979e-01 +1.0018e-01 -3.3343e+00 -2.7964e-02 -1.7666e-01 +2.3292e+00 +1.2068e+00 +3.3763e+00
2403 +9.578466285e+02 +9.578466285e+02 +9.061366285e+02 +9.061366285e+02 +1.0164e+00 +1.0386e+00 -3.5852e+00 -5.3379e+00 +1.5566e-01 +2.8294e-01 -1.5714e+00 +1.8660e+00 -2.3025e+00 +2.0934e+00 +5.3933e+00 +4.0853e-01 -8.9697e-02 -1.0324e+00 -3.1175e+00 +5.7405e-01 -3.9309e+00 +1.7370e+00 +1.1647e+00 +4.9709e+00
4693 +6.125518089e+02 +6.125518089e+02 +5.608418089e+02 +5.608418089e+02 +2.2812e+00 +2.9169e+00 -2.9640e+00 -5.2795e+00 +2.6194e+00 +1.3960e+00 -4.0000e+00 +4.3205e+00 -2.3825e+00 +1.0583e+00 +2.7399e+00 +2.4673e+00 +1.9303e+00 -1.1797e+00 -4.2525e+00 +3.1180e+00 -5.2005e+00 +3.6614e+00 +2.0489e+00 +3.1040e+00
6309 +3.837264766e+02 +3.837264766e+02 +3.320164766e+02 +3.320164766e+02 +2.0900e+00 +3.5681e+00 -3.2967e+00 -4.2886e+00 +8.1618e-01 +1.9840e+00 -2.8441e+00 +3.0140e+00 -4.1718e+00 +6.1214e-01 +3.8429e+00 +1.0974e+00 +1.5610e+00 +8.8065e-01 -2.2872e+00 +3.5061e+00 -3.7653e+00 +2.6793e+00 +1.9917e+00 +2.7010e+00
8107 +2.026761221e+02 +2.026761221e+02 +1.509661221e+02 +1.509661221e+02 +3.0516e+00 +3.2825e+00 -3.3343e+00 -3.5380e+00 +9.8527e-01 +1.6215e+00 -3.2244e+00 +2.6657e+00 -3.7416e+00 +1.3237e-01 +3.5510e+00 +2.2541e+00 +3.0534e+00 +1.1033e+00 -2.5921e+00 +3.3233e+00 -3.5217e+00 +3.2813e+00 +1.3079e+00 +3.8858e+00
10380 +1.250017395e+02 +1.250017395e+02 +7.329173950e+01 +7.329173950e+01 +2.7969e+00 +3.1105e+00 -3.8226e+00 -3.5762e+00 +1.0212e+00 +1.5939e+00 -3.2966e+00 +3.1224e+00 -3.6292e+00 +2.3774e-01 +3.7731e+00 +1.9337e+00 +3.0194e+00 +4.0226e-01 -2.8320e+00 +3.2123e+00 -3.9093e+00 +3.2129e+00 +1.2653e+00 +3.4636e+00
12348 +8.906628300e+01 +8.906628300e+01 +3.735628300e+01 +3.735628300e+01 +2.8654e+00 +2.9135e+00 -3.2298e+00 -3.6642e+00 +9.8271e-01 +1.6802e+00 -3.7436e+00 +2.9780e+00 -3.5212e+00 +1.5614e-01 +3.8011e+00 +1.9719e+00 +3.0870e+00 +5.0406e-01 -2.9078e+00 +3.4451e+00 -4.1603e+00 +3.3564e+00 +1.4743e+00 +3.5017e+00
13915 +4.969630920e+01 +4.969630920e+01 -2.013690795e+00 -2.013690795e+00 +2.6083e+00 +3.0773e+00 -3.3369e+00 -3.6835e+00 +1.1173e+00 +1.7512e+00 -3.5762e+00 +3.2662e+00 -3.5481e+00 +2.0236e-01 +3.9232e+00 +2.1058e+00 +3.1955e+00 +5.3744e-01 -2.9230e+00 +3.4735e+00 -4.0673e+00 +3.4455e+00 +1.5655e+00 +3.2326e+00
14204 +3.915703881e+01 +3.915703881e+01 -1.255296119e+01 -1.255296119e+01 +2.5710e+00 +2.9755e+00 -3.3537e+00 -3.7386e+00 +1.1157e+00 +1.6383e+00 -3.5111e+00 +3.3115e+00 -3.5372e+00 +1.8923e-01 +3.9342e+00 +1.9956e+00 +3.1339e+00 +4.8098e-01 -2.8904e+00 +3.3247e+00 -4.1298e+00 +3.3278e+00 +1.7126e+00 +3.2465e+00
15704 +2.486905843e+01 +2.486905843e+01 -2.684094157e+01 -2.684094157e+01 +2.6690e+00 +3.0279e+00 -3.3239e+00 -3.7171e+00 +1.0915e+00 +1.6544e+00 -3.5534e+00 +3.1473e+00 -3.5662e+00 +2.1192e-01 +3.9292e+00 +2.0363e+00 +3.1301e+00 +4.4712e-01 -2.9313e+00 +3.3195e+00 -4.0618e+00 +3.3480e+00 +1.6812e+00 +3.2857e+00
18103 +1.435759808e+01 +1.435759808e+01 -3.735240192e+01 -3.735240192e+01 +2.6372e+00 +3.0043e+00 -3.3809e+00 -3.7621e+00 +1.1104e+00 +1.6625e+00 -3.5094e+00 +3.1274e+00 -3.5753e+00 +1.8966e-01 +3.9252e+00 +1.9743e+00 +3.1160e+00 +5.3155e-01 -2.9434e+00 +3.3833e+00 -4.0938e+00 +3.3438e+00 +1.6963e+00 +3.2681e+00
20082 +9.822641171e+00 +9.822641171e+00 -4.188735883e+01 -4.188735883e+01 +2.6372e+00 +3.0197e+00 -3.3709e+00 -3.7307e+00 +1.1065e+00 +1.6362e+00 -3.5313e+00 +3.1569e+00 -3.5887e+00 +2.1306e-01 +3.9451e+00 +1.9903e+00 +3.1100e+00 +5.3423e-01 -2.9618e+00 +3.3817e+00 -4.1048e+00 +3.3232e+00 +1.6619e+00 +3.2463e+00
21005 +5.740957112e+00 +5.740957112e+00 -4.596904289e+01 -4.596904289e+01 +2.6445e+00 +3.0231e+00 -3.3764e+00 -3.7371e+00 +1.1069e+00 +1.6431e+00 -3.5178e+00 +3.1503e+00 -3.5928e+00 +2.1859e-01 +3.9549e+00 +2.0009e+00 +3.1101e+00 +5.2893e-01 -2.9560e+00 +3.3868e+00 -4.1029e+00 +3.3362e+00 +1.6814e+00 +3.2542e+00
24002 +3.966669751e+00 +3.966669751e+00 -4.774333025e+01 -4.774333025e+01 +2.6440e+00 +3.0225e+00 -3.3781e+00 -3.7446e+00 +1.1036e+00 +1.6444e+00 -3.5207e+00 +3.1484e+00 -3.5958e+00 +2.0793e-01 +3.9597e+00 +2.0044e+00 +3.1208e+00 +5.2993e-01 -2.9470e+00 +3.3717e+00 -4.1171e+00 +3.3446e+00 +1.6887e+00 +3.2619e+00
26709 +2.327226625e+00 +2.327226625e+00 -4.938277337e+01 -4.938277337e+01 +2.6433e+00 +3.0233e+00 -3.3863e+00 -3.7429e+00 +1.1113e+00 +1.6407e+00 -3.5143e+00 +3.1541e+00 -3.5984e+00 +2.1386e-01 +3.9544e+00 +2.0067e+00 +3.1125e+00 +5.2855e-01 -2.9524e+00 +3.3792e+00 -4.1190e+00 +3.3434e+00 +1.6879e+00 +3.2552e+00
31706 +1.579809722e+00 +1.579809722e+00 -5.013019028e+01 -5.013019028e+01 +2.6438e+00 +3.0205e+00 -3.3844e+00 -3.7448e+00 +1.1100e+00 +1.6406e+00 -3.5102e+00 +3.1520e+00 -3.5980e+00 +2.1339e-01 +3.9586e+00 +2.0022e+00 +3.1087e+00 +5.2517e-01 -2.9515e+00 +3.3739e+00 -4.1184e+00 +3.3424e+00 +1.6843e+00 +3.2549e+00
39001 +9.984553009e-01 +9.984553009e-01 -5.071154470e+01 -5.071154470e+01 +2.6428e+00 +3.0228e+00 -3.3857e+00 -3.7441e+00 +1.1110e+00 +1.6395e+00 -3.5112e+00 +3.1516e+00 -3.5985e+00 +2.1252e-01 +3.9585e+00 +2.0023e+00 +3.1088e+00 +5.2755e-01 -2.9522e+00 +3.3756e+00 -4.1185e+00 +3.3427e+00 +1.6858e+00 +3.2548e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.763552337e+03 +3.763552337e+03 +3.483602337e+03 +3.483602337e+03 +6.9041e-01 -2.4584e+00 +1.3211e+00 +1.6539e+00 +3.0965e+00 +5.0271e-01 +1.1294e-01 +2.1177e+00 +1.7271e+00 +4.3017e+00 -3.8366e+00 +1.8242e+00 +4.7014e+00 -3.7252e+00 -2.8456e+00 -6.4643e-01 +2.9038e+00 +1.4466e-01 -4.7689e+00 -2.1770e+00
9 +2.468069685e+03 +2.468069685e+03 +2.188119685e+03 +2.188119685e+03 +3.9140e+00 -2.6765e+00 +4.7322e+00 -2.2123e+00 -4.2937e+00 -2.0560e+00 +3.9479e+00 +3.7683e+00 -9.9902e-01 -2.9609e+00 +5.9543e-01 +1.3275e+00 -3.5752e+00 +1.9895e+00 +1.6154e+00 +9.6500e-01 -2.6771e+00 +4.1930e+00 -8.1196e-01 -4.2272e+00
909 +1.435752420e+03 +1.435752420e+03 +1.155802420e+03 +1.155802420e+03 +1.1887e+00 -2.5430e+00 +4.3155e-01 -1.3565e+00 -5.3573e+00 -4.4250e+00 -1.6662e+00 -2.4447e+00 +2.4747e+00 -1.0945e+00 -1.3174e+00 +2.2017e-01 -1.9519e+00 -1.1326e+00 +1.2592e+00 +4.4330e+00 +1.7479e+00 -9.4019e-01 +1.5171e+00 +1.6357e+00
2608 +9.294205500e+02 +9.294205500e+02 +6.494705500e+02 +6.494705500e+02 -2.4690e+00 -3.8423e+00 +4.9471e+00 -1.7290e-01 -6.2804e-01 -1.3635e+00 -7.9086e-01 -1.0835e+00 +2.6272e+00 -3.3980e+00 -3.2252e+00 +1.5585e+00 -1.9579e+00 -2.1479e+00 +3.0831e+00 +4.8521e+00 +3.9841e+00 +3.5502e+00 +1.8300e+00 +3.4420e+00
4704 +5.687367915e+02 +5.687367915e+02 +2.887867915e+02 +2.887867915e+02 -3.1813e+00 -5.1803e+00 +2.9450e+00 -1.2781e-01 -2.8140e+00 -1.5358e+00 -8.1199e-01 +2.5001e-01 +1.1293e+00 -3.3951e+00 -8.4819e-01 +1.9227e+00 -3.9364e+00 -2.8214e+00 +1.9054e+00 +2.8519e+00 +2.1956e+00 +4.7988e+00 +1.7371e+00 +2.9388e+00
6217 +3.943673895e+02 +3.943673895e+02 +1.144173895e+02 +1.144173895e+02 -3.5799e+00 -4.5618e+00 +3.0076e+00 -4.7518e-01 -3.6020e+00 -2.5344e+00 -7.8608e-01 -3.0118e-01 +2.3992e+00 -3.5918e+00 -6.7962e-01 +1.7133e+00 -3.5595e+00 -1.6045e+00 +1.0666e+00 +2.9906e+00 +2.8750e+00 +1.9693e+00 +1.4981e+00 +2.8136e+00
6801 +2.310837591e+02 +2.310837591e+02 -4.886624091e+01 -4.886624091e+01 -4.1238e+00 -4.8061e+00 +2.8166e+00 -1.6172e+00 -4.0830e+00 -2.7556e+00 -1.6457e+00 -7.9894e-01 +1.5320e+00 -3.3391e+00 -2.4673e+00 +1.5787e+00 -4.6215e+00 -2.0506e+00 +2.3570e-01 +3.2892e+00 +2.3265e+00 +2.2381e+00 +1.2844e+00 +2.9678e+00
9544 +1.572900649e+02 +1.572900649e+02 -1.226599351e+02 -1.226599351e+02 -3.9649e+00 -4.3327e+00 +3.2638e+00 -1.4221e+00 -4.1969e+00 -2.8939e+00 -1.9218e+00 -2.4525e-01 +1.8047e+00 -3.3029e+00 -1.9151e+00 +1.5181e+00 -4.6687e+00 -2.0702e+00 +4.3442e-01 +3.0001e+00 +2.9238e+00 +2.7645e+00 +1.5663e+00 +2.9043e+00
12201 +8.496735973e+01 +8.496735973e+01 -1.949826403e+02 -1.949826403e+02 -3.6183e+00 -3.7363e+00 +3.2409e+00 -1.0977e+00 -3.8737e+00 -2.9649e+00 -1.7304e+00 -1.5623e-01 +1.7691e+00 -3.4682e+00 -1.6650e+00 +1.7306e+00 -3.9583e+00 -2.2641e+00 +3.7020e-01 +3.6094e+00 +3.5133e+00 +2.6444e+00 +1.9667e+00 +3.1669e+00
13638 +6.067253976e+01 +6.067253976e+01 -2.192774602e+02 -2.192774602e+02 -3.6743e+00 -3.9024e+00 +3.2559e+00 -1.0627e+00 -3.6970e+00 -2.8247e+00 -1.5154e+00 -6.3924e-02 +1.5623e+00 -3.6365e+00 -1.8107e+00 +1.4635e+00 -3.9304e+00 -2.2212e+00 +5.6245e-01 +3.5396e+00 +3.4020e+00 +2.4211e+00 +1.8957e+00 +3.0227e+00
17105 +3.807015515e+01 +3.807015515e+01 -2.418798449e+02 -2.418798449e+02 -3.7495e+00 -4.1121e+00 +3.2815e+00 -1.1162e+00 -3.6755e+00 -2.8583e+00 -1.4992e+00 -1.7985e-01 +1.6006e+00 -3.6359e+00 -1.9395e+00 +1.6917e+00 -3.9765e+00 -2.2411e+00 +5.1598e-01 +3.5330e+00 +3.3208e+00 +2.6109e+00 +1.9167e+00 +3.0207e+00
18723 +2.361895980e+01 +2.361895980e+01 -2.563310402e+02 -2.563310402e+02 -3.7479e+00 -4.0300e+00 +3.2571e+00 -1.1073e+00 -3.7928e+00 -2.8168e+00 -1.5765e+00 -1.6320e-01 +1.7242e+00 -3.5763e+00 -1.8195e+00 +1.6324e+00 -4.0886e+00 -2.2413e+00 +4.9187e-01 +3.4920e+00 +3.3019e+00 +2.6098e+00 +1.8032e+00 +2.9772e+00
20129 +1.450423283e+01 +1.450423283e+01 -2.654457672e+02 -2.654457672e+02 -3.6881e+00 -4.0320e+00 +3.2515e+00 -1.0844e+00 -3.7546e+00 -2.8068e+00 -1.5789e+00 -1.5022e-01 +1.6220e+00 -3.5398e+00 -1.8553e+00 +1.6478e+00 -4.0605e+00 -2.2682e+00 +4.6676e-01 +3.4683e+00 +3.2996e+00 +2.6018e+00 +1.8500e+00 +3.0068e+00
22625 +9.067906917e+00 +9.067906917e+00 -2.708820931e+02 -2.708820931e+02 -3.7078e+00 -4.0140e+00 +3.2478e+00 -1.0955e+00 -3.7259e+00 -2.8244e+00 -1.6118e+00 -1.8732e-01 +1.6519e+00 -3.5544e+00 -1.8194e+00 +1.6357e+00 -4.0353e+00 -2.2343e+00 +4.6439e-01 +3.4910e+00 +3.3456e+00 +2.5933e+00 +1.8697e+00 +3.0271e+00
26301 +5.750778984e+00 +5.750778984e+00 -2.741992210e+02 -2.741992210e+02 -3.7004e+00 -4.0010e+00 +3.2547e+00 -1.0978e+00 -3.7298e+00 -2.8180e+00 -1.5895e+00 -1.8465e-01 +1.6654e+00 -3.5361e+00 -1.7997e+00 +1.6219e+00 -4.0651e+00 -2.2466e+00 +4.5653e-01 +3.4788e+00 +3.3219e+00 +2.6049e+00 +1.8641e+00 +3.0130e+00
30641 +3.395063851e+00 +3.395063851e+00 -2.765549361e+02 -2.765549361e+02 -3.7006e+00 -4.0047e+00 +3.2497e+00 -1.1007e+00 -3.7299e+00 -2.8147e+00 -1.5995e+00 -1.7660e-01 +1.6555e+00 -3.5414e+00 -1.8143e+00 +1.6321e+00 -4.0651e+00 -2.2486e+00 +4.6233e-01 +3.4759e+00 +3.3208e+00 +2.5978e+00 +1.8611e+00 +3.0106e+00
33201 +2.502000095e+00 +2.502000095e+00 -2.774479999e+02 -2.774479999e+02 -3.7015e+00 -4.0047e+00 +3.2523e+00 -1.0994e+00 -3.7349e+00 -2.8167e+00 -1.5995e+00 -1.7703e-01 +1.6610e+00 -3.5414e+00 -1.8161e+00 +1.6308e+00 -4.0651e+00 -2.2440e+00 +4.5620e-01 +3.4677e+00 +3.3231e+00 +2.5933e+00 +1.8583e+00 +3.0123e+00
40101 +1.520778313e+00 +1.520778313e+00 -2.784292217e+02 -2.784292217e+02 -3.7030e+00 -4.0076e+00 +3.2508e+00 -1.0974e+00 -3.7331e+00 -2.8156e+00 -1.5987e+00 -1.8219e-01 +1.6617e+00 -3.5404e+00 -1.8162e+00 +1.6314e+00 -4.0655e+00 -2.2432e+00 +4.5811e-01 +3.4689e+00 +3.3224e+00 +2.5990e+00 +1.8567e+00 +3.0112e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.346932367e+03 +3.346932367e+03 +4.278922367e+03 +4.278922367e+03 -1.2995e+00 -4.8406e+00 +1.1446e+00 -3.4266e+00 +2.6464e+00 -2.1282e-01 -4.8280e+00 -7.8068e-01 -4.5246e+00 -1.0180e+00 -3.2516e+00 +4.3891e-01 +7.6533e-01 +4.8971e+00 +4.5927e+00 +1.6988e+00 +3.9371e+00 -2.8556e-01 -3.3005e+00 -1.0152e+00
14 +2.418670279e+03 +2.418670279e+03 +3.350660279e+03 +3.350660279e+03 -2.5101e+00 -1.0191e+00 +4.8709e-01 -3.4602e+00 +3.8952e+00 -3.9298e+00 +3.0913e+00 -4.9823e+00 +1.9554e+00 +4.1973e+00 +1.2517e+00 +4.7171e+00 +2.2018e-01 +3.9084e+00 +1.3355e+00 -1.8705e-01 +1.5180e+00 -1.5135e+00 +2.2610e+00 +2.2091e+00
402 +1.472062424e+03 +1.472062424e+03 +2.404052424e+03 +2.404052424e+03 -7.1001e-01 +2.8566e-02 -2.6444e+00 -3.1325e+00 +4.6402e+00 +6.3772e-01 +1.6966e+00 -3.1332e+00 +2.2228e-01 +5.2643e+00 +2.5476e+00 -4.1413e-01 -9.1748e-01 -1.8030e+00 +4.2234e+00 +1.7314e+00 -3.1165e+00 -8.8578e-01 +2.8025e+00 -3.6309e+00
1724 +9.229215460e+02 +9.229215460e+02 +1.854911546e+03 +1.854911546e+03 +1.0355e+00 -1.5302e+00 +2.5461e+00 -2.2059e+00 +2.2205e+00 -1.2312e+00 +1.9961e+00 -5.3456e+00 -1.4084e+00 +1.2013e+00 +8.6250e-01 -1.4489e+00 -3.2602e+00 -2.7235e+00 +1.8651e+00 -2.0623e-01 -3.2370e+00 -1.6869e+00 +2.9995e+00 -2.4210e+00
3310 +5.620475191e+02 +5.620475191e+02 +1.494037519e+03 +1.494037519e+03 +2.1070e+00 +9.2870e-01 +3.4255e+00 -1.0567e-01 +1.6911e+00 -2.1921e+00 +2.8297e+00 -3.9666e+00 -2.2961e+00 +3.6196e+00 +2.6805e+00 -1.0173e+00 -2.6923e+00 -1.9571e+00 +1.4633e+00 +2.6758e+00 -2.3520e+00 -2.3382e+00 +2.1871e+00 -2.0782e+00
5703 +3.702605862e+02 +3.702605862e+02 +1.302250586e+03 +1.302250586e+03 +1.3989e+00 +8.1959e-01 +4.1835e+00 -8.8569e-01 +3.5373e+00 -2.2973e+00 +2.4267e+00 -3.8856e+00 -1.1183e+00 +1.9950e+00 +3.7019e+00 -5.3969e-01 -2.3756e+00 -1.7460e+00 +2.3881e+00 +2.7209e+00 -8.1419e-01 -2.4371e+00 +1.8928e+00 -1.2391e+00
9130 +2.450915541e+02 +2.450915541e+02 +1.177081554e+03 +1.177081554e+03 +8.8674e-01 +9.7092e-01 +3.2623e+00 -7.1004e-01 +2.4936e+00 -2.6319e+00 +2.8385e+00 -3.2827e+00 -1.9079e+00 +2.0518e+00 +2.9488e+00 -1.1198e+00 -2.7835e+00 -3.1233e+00 +3.1135e+00 +2.6083e+00 -1.5896e+00 -2.2287e+00 +2.0966e+00 -1.2150e+00
10202 +1.569911782e+02 +1.569911782e+02 +1.088981178e+03 +1.088981178e+03 +1.1216e+00 +1.0074e+00 +3.1910e+00 -5.1154e-01 +2.0359e+00 -2.8881e+00 +2.5102e+00 -3.8087e+00 -1.6148e+00 +1.6135e+00 +3.2732e+00 -6.6569e-01 -1.9762e+00 -2.6177e+00 +2.7162e+00 +2.3360e+00 -5.4489e-01 -1.9752e+00 +2.8653e+00 -1.2735e+00
12304 +9.904745558e+01 +9.904745558e+01 +1.031037456e+03 +1.031037456e+03 +1.2027e+00 +1.1552e+00 +2.8049e+00 -4.5139e-01 +2.1839e+00 -2.7922e+00 +2.8974e+00 -3.6529e+00 -1.7603e+00 +1.8787e+00 +3.1859e+00 -5.8562e-01 -2.3793e+00 -2.2652e+00 +2.8617e+00 +2.2987e+00 -1.1288e+00 -1.8413e+00 +2.5371e+00 -1.1943e+00
14838 +6.019639593e+01 +6.019639593e+01 +9.921863959e+02 +9.921863959e+02 +1.2840e+00 +1.0435e+00 +2.7239e+00 -9.6071e-01 +2.4601e+00 -2.6167e+00 +2.8180e+00 -3.6806e+00 -1.7168e+00 +1.6916e+00 +2.9116e+00 -6.6374e-01 -2.2032e+00 -2.3148e+00 +3.0246e+00 +2.3421e+00 -1.0452e+00 -1.9035e+00 +2.5775e+00 -1.2231e+00
