% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1645 +1.454092080e+03 +1.454092080e+03 +1.603242080e+03 +1.603242080e+03 -9.9698e-01 -2.1485e-01 -5.9183e-01 +5.5089e-01 -4.2257e+00 -1.7210e+00 -1.3774e+00 -7.4636e-01 -6.6486e-01 -1.0054e+00 -3.2402e+00 -2.3099e-01 +2.3963e+00 -1.8377e-01 -6.4558e-01 -1.5997e+00 -2.7097e-01 -3.4014e-01 -4.2042e+00 -9.7957e-01
2666 +8.776339785e+02 +8.776339785e+02 +1.026783978e+03 +1.026783978e+03 -1.7188e+00 -6.4581e-01 -3.8456e-01 +1.4657e+00 -4.1299e+00 -2.0572e+00 -2.0068e+00 -2.3115e+00 -5.6030e-01 -1.5156e+00 -2.5829e+00 -9.3892e-01 +2.7535e+00 -1.6885e-01 -6.0988e-01 -1.1603e+00 -7.6445e-01 -4.7026e-01 -4.4724e+00 -1.3657e+00
3345 +5.596954255e+02 +5.596954255e+02 +7.088454255e+02 +7.088454255e+02 -1.9707e+00 -7.2661e-01 -6.6224e-01 +8.9863e-01 -4.0058e+00 -2.2425e+00 -2.0153e+00 -2.2037e+00 -7.6911e-01 -1.1848e+00 -2.3173e+00 -1.2148e+00 +2.4456e+00 -1.0027e+00 -8.9734e-01 -1.2317e+00 -7.9747e-01 -3.6696e-01 -4.4665e+00 -1.3439e+00
4220 +3.902593906e+02 +3.902593906e+02 +5.394093906e+02 +5.394093906e+02 -1.9474e+00 -8.0888e-01 -9.6979e-01 +6.7511e-01 -3.8224e+00 -2.1275e+00 -1.9123e+00 -2.2389e+00 -5.6767e-01 -3.0874e-01 -2.5379e+00 +5.0547e-01 +2.6647e+00 -7.4837e-01 -1.1587e+00 -1.1838e+00 -9.9967e-01 -2.8116e-01 -4.4031e+00 -1.3936e+00
5461 +1.731636179e+02 +1.731636179e+02 +3.223136179e+02 +3.223136179e+02 -1.8504e+00 -7.9690e-01 -8.0336e-01 +3.7830e-01 -4.0319e+00 -1.8041e+00 -1.9846e+00 -2.0478e+00 -5.9978e-01 -1.9271e-01 -2.6163e+00 -2.8806e-01 +1.7626e+00 -1.5344e+00 -1.5654e+00 -1.6382e+00 -9.7462e-01 -4.1773e-01 -3.5381e+00 -3.2814e+00
5647 +1.570379023e+02 +1.570379023e+02 +3.061879023e+02 +3.061879023e+02 -1.8617e+00 -7.9801e-01 -7.8873e-01 +8.4236e-01 -3.7610e+00 -1.8117e+00 -1.7037e+00 -2.1605e+00 -6.7139e-01 -5.7758e-01 -2.6208e+00 -1.5154e-01 +1.7459e+00 -1.5440e+00 -1.4102e+00 -1.6434e+00 -8.1056e-01 -3.9186e-01 -3.4130e+00 -2.7096e+00
5804 +7.252920333e+01 +7.252920333e+01 +2.216792033e+02 +2.216792033e+02 -1.8739e+00 -7.5417e-01 -7.7988e-01 +9.4521e-01 -3.9582e+00 -1.8217e+00 -1.4553e+00 -2.0781e+00 -7.8293e-01 -2.4248e-01 -2.4389e+00 -2.2844e-01 +1.8609e+00 -1.6214e+00 -1.9027e+00 -1.1947e+00 -9.7337e-01 -3.9828e-01 -2.9127e+00 -3.7601e+00
5879 +5.903980403e+01 +5.903980403e+01 +2.081898040e+02 +2.081898040e+02 -1.8316e+00 -7.8875e-01 -7.3631e-01 +9.4901e-01 -3.9769e+00 -1.8979e+00 -1.5631e+00 -2.0829e+00 -7.6814e-01 -3.0225e-01 -2.4536e+00 -2.3602e-01 +1.8670e+00 -1.5911e+00 -1.7559e+00 -1.2678e+00 -1.1204e+00 -3.6234e-01 -2.8079e+00 -3.8536e+00
6660 +3.949126744e+01 +3.949126744e+01 +1.886412674e+02 +1.886412674e+02 -1.8185e+00 -7.6747e-01 -7.2982e-01 +1.0316e+00 -3.6604e+00 -1.9714e+00 -1.6672e+00 -2.0893e+00 -8.2217e-01 -4.2532e-01 -2.4759e+00 -2.1087e-01 +1.8481e+00 -1.5659e+00 -1.6392e+00 -1.5035e+00 -1.0931e+00 -3.9172e-01 -2.8135e+00 -3.8268e+00
7902 +2.465697319e+01 +2.465697319e+01 +1.738069732e+02 +1.738069732e+02 -1.8649e+00 -7.7661e-01 -6.7055e-01 +1.0281e+00 -3.7339e+00 -2.1748e+00 -1.8120e+00 -1.9902e+00 -8.6988e-01 -4.5873e-01 -2.5632e+00 -2.0099e-01 +1.6730e+00 -1.4828e+00 -1.6134e+00 -1.5135e+00 -8.4377e-01 -3.8066e-01 -2.7541e+00 -3.7828e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.286473637e+05 +6.286473637e+05 +6.276473637e+05 +6.276473637e+05 +2.5339e+00 -3.6792e+00 +4.9464e-02 -2.6538e+00 -3.9879e+00 -4.7649e+00 -3.2345e+00 -4.0724e+00 -4.5876e+00 +4.1064e+00 -4.3190e+00 -1.6689e+00 +4.5381e+00 +2.6586e+00 +1.9136e+00 -3.5525e+00 +4.8344e+00 -2.5746e+00 -3.2733e+00 +8.9517e-01
14 +3.932391948e+05 +3.932391948e+05 +3.922391948e+05 +3.922391948e+05 +1.5117e+00 +4.7437e+00 -1.2607e+00 +2.4672e+00 -4.2722e-02 +3.6201e-01 +3.0201e+00 -7.2993e-01 +7.0676e-02 +4.8943e-01 -3.4688e+00 -2.2903e-01 +1.7657e+00 -2.8804e+00 +4.9989e+00 -3.8744e+00 +6.2911e-01 +4.2515e-01 -1.0561e+00 -1.5466e+00
37 +2.106025532e+05 +2.106025532e+05 +2.096025532e+05 +2.096025532e+05 -2.8264e+00 +4.0051e+00 +9.1360e-01 -3.1281e+00 -4.3660e+00 +2.5875e+00 +2.7677e+00 -7.3505e-01 -1.9857e+00 -7.7155e-01 -3.7194e+00 -1.6463e-01 +1.0842e+00 -4.3856e+00 -1.1094e+00 -1.8633e+00 -1.8509e+00 +1.2268e+00 -4.4230e+00 +1.9840e+00
45 +1.023712437e+05 +1.023712437e+05 +1.013712437e+05 +1.013712437e+05 -2.3964e-01 +1.6569e+00 -9.8576e-03 -2.3368e+00 -5.0000e+00 +1.4151e+00 +4.3606e-01 +4.0751e-01 -1.5214e+00 +6.8577e-02 -5.0000e+00 +7.3868e-01 -2.3247e+00 -2.2355e+00 -4.7349e+00 -2.3371e-01 +1.4594e+00 -1.9882e+00 -1.8642e+00 -6.5639e-01
53 +5.822112703e+04 +5.822112703e+04 +5.722112703e+04 +5.722112703e+04 -1.1023e+00 +5.7674e-01 +2.0745e+00 -1.5984e+00 -3.9152e+00 -9.7895e-01 -3.6629e+00 -2.0206e+00 -3.2176e-01 -2.1440e+00 +1.5168e+00 +1.6852e+00 -1.5603e+00 -1.4646e+00 -2.8908e-01 -1.3278e+00 -5.6964e-01 -1.3566e+00 -7.6408e-01 +5.0000e+00
153 +3.869475590e+04 +3.869475590e+04 +3.769475590e+04 +3.769475590e+04 -2.7712e+00 -1.2646e+00 +1.5802e+00 -7.0309e-01 -2.4744e+00 +1.8551e+00 -3.0772e+00 +0.0000e+00 -4.8718e-01 +0.0000e+00 -2.5043e+00 +1.7287e+00 -1.3709e+00 -3.2024e+00 +3.7664e-01 -1.6671e+00 -2.6074e+00 -1.9328e+00 +0.0000e+00 +3.6258e+00
163 +2.496242169e+04 +2.496242169e+04 +2.396242169e+04 +2.396242169e+04 -2.3336e+00 +1.6718e+00 +1.5989e+00 -1.6909e+00 -2.3520e+00 +6.6275e-01 +0.0000e+00 +1.3138e-01 +1.9242e+00 +1.1987e+00 +0.0000e+00 +5.6783e-01 -9.9731e-01 -4.1088e+00 +2.7562e-01 -1.2646e+00 -2.9181e+00 +0.0000e+00 -1.5786e-01 +3.5944e+00
575 +1.404514538e+04 +1.404514538e+04 +1.304514538e+04 +1.304514538e+04 -2.1783e+00 -9.4969e-01 +1.7190e+00 -2.4753e+00 -1.8104e+00 +5.8637e-01 -4.4745e+00 -6.5345e-01 +7.6653e-01 -1.0978e-01 -6.6958e-01 -7.3739e-01 -1.5156e+00 -3.3746e+00 +7.9744e-01 -6.4776e-01 -3.3447e+00 -7.8573e-01 -2.5878e-01 +4.7336e+00
707 +4.883336247e+03 +4.883336247e+03 +3.883336247e+03 +3.883336247e+03 -2.4412e+00 -7.8693e-01 +2.1175e+00 -1.1884e+00 -1.7057e+00 +1.0418e+00 -2.4822e+00 -1.0536e+00 +8.2627e-01 +2.6844e+00 -3.4605e-01 -1.1072e+00 -9.3319e-01 -2.4020e+00 +1.0965e+00 -1.3109e+00 -2.0162e+00 -1.7174e+00 -1.0200e-01 +1.3447e+00
941 +3.656271210e+03 +3.656271210e+03 +2.656271210e+03 +2.656271210e+03 -3.0947e+00 -7.4491e-01 +2.1288e+00 -1.4185e+00 -2.4290e+00 -1.8141e+00 -2.8871e+00 -1.0588e+00 +9.8783e-01 +2.1798e+00 -3.8755e-01 -1.8467e+00 -7.6004e-01 -2.6160e+00 +1.4368e+00 -1.3300e+00 -1.8896e+00 -2.0909e+00 -1.6645e-01 +1.2897e+00
1061 +2.317702237e+03 +2.317702237e+03 +1.317702237e+03 +1.317702237e+03 -2.9077e+00 -8.3398e-01 +1.4453e-01 -1.0126e+00 -2.2386e+00 -1.5283e+00 -2.7310e+00 -2.3261e+00 +9.4607e-01 +2.5299e+00 -3.7599e-01 -1.6132e+00 -2.5642e+00 -2.7874e+00 +9.3266e-01 -7.7213e-01 +1.9586e-01 -2.8184e+00 -7.3124e-01 +3.7535e+00
1385 +1.283636296e+03 +1.283636296e+03 +2.836362965e+02 +2.836362965e+02 -3.2152e+00 -5.7244e-01 +6.8318e-01 -2.7086e+00 -2.2183e+00 -8.7092e-01 -2.4125e+00 -2.8191e+00 +1.0553e+00 +2.6024e+00 -6.2398e-01 -1.2769e+00 -2.4271e+00 -2.9687e+00 +8.3910e-01 -4.1396e-01 +9.3369e-02 -2.8222e+00 -1.2006e+00 +1.5541e+00
1770 +8.129609038e+02 +8.129609038e+02 -1.870390962e+02 -1.870390962e+02 -3.4367e+00 +1.6359e-01 +8.8870e-01 -2.3823e+00 -2.4352e+00 -6.9638e-01 -2.5885e+00 -1.9682e+00 +1.2997e+00 +2.9628e+00 -5.9464e-01 -1.6591e+00 -1.5315e+00 -2.9998e+00 +4.5724e-01 -8.6329e-01 -1.0063e-01 -4.5974e+00 -5.9350e-01 +2.2833e+00
2514 +5.070194988e+02 +5.070194988e+02 -4.929805012e+02 -4.929805012e+02 -3.1854e+00 +5.9394e-01 +9.7806e-02 -2.7718e+00 -3.3954e+00 -7.1846e-01 -2.2358e+00 -2.1106e+00 +8.9894e-01 +2.7462e+00 -1.2029e+00 -1.3941e+00 -7.0112e-01 -3.2013e+00 +9.9958e-01 -9.3136e-01 +2.2268e-01 -4.5236e+00 -1.1662e+00 +5.2924e-01
2941 +3.898020097e+02 +3.898020097e+02 -6.101979903e+02 -6.101979903e+02 -3.3363e+00 +4.4994e-01 +4.3955e-01 -2.7834e+00 -3.1876e+00 -5.4322e-02 -2.2858e+00 -1.7498e+00 +7.7971e-01 +2.5878e+00 -9.9561e-01 -1.4249e+00 -9.5894e-01 -3.4624e+00 +9.1538e-01 -8.8265e-01 +1.5036e-01 -4.6366e+00 -1.4160e+00 +1.8122e-01
4825 +2.473599286e+02 +2.473599286e+02 -7.526400714e+02 -7.526400714e+02 -4.2137e+00 +4.3919e-01 +5.5634e-01 -2.7771e+00 -2.4776e+00 -3.0951e-01 -2.3065e+00 -1.5609e+00 +9.6812e-01 +2.7639e+00 -1.0131e+00 -1.3529e+00 -6.7585e-01 -3.0245e+00 +9.3501e-01 -1.1267e+00 -2.2090e-01 -4.6524e+00 -1.3903e+00 -1.2304e-01
9182 +1.550522357e+02 +1.550522357e+02 -8.449477643e+02 -8.449477643e+02 -3.5976e+00 +2.3522e-01 +5.6878e-01 -2.6552e+00 -3.0098e+00 -1.1156e+00 -2.3743e+00 -1.4195e+00 +1.0150e+00 +2.6863e+00 -9.7091e-01 -1.2686e+00 -7.1820e-01 -3.0551e+00 +5.9306e-01 -1.4750e+00 -2.9779e-01 -4.4701e+00 -2.1413e+00 -1.9403e+00
10451 +9.604072826e+01 +9.604072826e+01 -9.039592717e+02 -9.039592717e+02 -3.4465e+00 +2.2266e-01 +5.4868e-01 -2.5396e+00 -3.0325e+00 -7.4035e-01 -2.6000e+00 -1.4367e+00 +9.6031e-01 +2.8779e+00 -9.4094e-01 -1.3048e+00 -8.1598e-01 -3.2734e+00 +5.7902e-01 -1.4860e+00 -3.4114e-01 -3.5400e+00 -3.1431e+00 -2.4914e+00
37567 +6.180521485e+01 +6.180521485e+01 -9.381947852e+02 -9.381947852e+02 -2.9371e+00 +1.0333e+00 +1.3815e+00 -1.7736e+00 -2.4739e+00 -5.0898e-01 -2.4909e+00 -1.5552e+00 +9.4158e-01 +2.7845e+00 -9.7054e-01 -1.2665e+00 -7.1063e-01 -3.1716e+00 +4.4014e-01 -1.5613e+00 -3.7022e-01 -3.6140e+00 -2.9407e+00 -2.7022e+00
38462 +3.967137507e+01 +3.967137507e+01 -9.603286249e+02 -9.603286249e+02 -2.9237e+00 +1.0861e+00 +1.4614e+00 -1.6125e+00 -2.1503e+00 +3.5133e-02 -2.3229e+00 -1.5779e+00 +9.4545e-01 +2.7741e+00 -9.7146e-01 -1.2771e+00 -7.1077e-01 -3.1827e+00 +4.3416e-01 -1.5593e+00 -3.9005e-01 -3.6507e+00 -2.9279e+00 -2.7615e+00
38871 +2.404570852e+01 +2.404570852e+01 -9.759542915e+02 -9.759542915e+02 -2.9268e+00 +1.1444e+00 +1.4641e+00 -1.6220e+00 -2.1451e+00 +2.5258e-02 -2.1551e+00 -1.4560e+00 +9.5956e-01 +2.7739e+00 -9.8358e-01 -1.2795e+00 -7.1038e-01 -3.1597e+00 +4.2912e-01 -1.5653e+00 -3.7329e-01 -3.6717e+00 -2.9768e+00 -2.7451e+00
39694 +1.574690400e+01 +1.574690400e+01 -9.842530960e+02 -9.842530960e+02 -2.9044e+00 +1.1276e+00 +1.4816e+00 -1.6322e+00 -2.1455e+00 +8.4391e-02 -2.0907e+00 -1.3014e+00 +1.0336e+00 +2.7704e+00 -9.6688e-01 -1.2761e+00 -7.0997e-01 -3.2213e+00 +4.3094e-01 -1.5680e+00 -2.9724e-01 -3.6194e+00 -2.9181e+00 -2.7623e+00
41585 +9.837181141e+00 +9.837181141e+00 -9.901628189e+02 -9.901628189e+02 -2.8484e+00 +1.1527e+00 +1.5101e+00 -1.5963e+00 -2.1221e+00 +7.1108e-02 -2.0362e+00 -1.2932e+00 +1.1203e+00 +2.8149e+00 -9.3501e-01 -1.2740e+00 -7.1425e-01 -3.2081e+00 +4.1310e-01 -1.5641e+00 -2.6723e-01 -3.6248e+00 -2.9006e+00 -2.7411e+00
44059 +6.298579738e+00 +6.298579738e+00 -9.937014203e+02 -9.937014203e+02 -2.8303e+00 +1.1947e+00 +1.5255e+00 -1.5604e+00 -2.0496e+00 +1.2611e-01 -2.0012e+00 -1.2407e+00 +1.1253e+00 +2.8790e+00 -9.4189e-01 -1.2622e+00 -7.1526e-01 -3.2304e+00 +4.0188e-01 -1.5795e+00 -3.1466e-01 -3.6347e+00 -2.9190e+00 -2.7017e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003213611e+06 +1.003213611e+06 +1.003312231e+06 +1.003312231e+06 -2.5335e+00 +4.5343e+00 +1.9999e+00 -3.0158e+00 +3.7105e+00 +3.6389e+00 -1.2470e+00 -1.7297e+00 -2.0399e+00 +4.5557e+00 +1.2557e+00 -4.2897e+00 +3.0657e+00 +2.9281e+00 +1.8337e+00 +4.3166e+00 -4.9453e+00 +2.7866e+00 -7.0653e-01 +1.7062e+00
2 +9.113659006e+05 +9.113659006e+05 +9.114645206e+05 +9.114645206e+05 +8.1447e-02 -2.0165e+00 +4.4298e+00 -1.9926e+00 -1.1379e+00 +1.0315e+00 -3.4781e+00 -4.7742e+00 +4.4635e+00 +1.9174e+00 -1.1080e+00 -1.8059e+00 +3.8861e+00 +2.7283e+00 -2.2084e+00 -4.5516e-01 -1.1321e+00 -4.7897e+00 -4.6801e+00 -3.3853e+00
4 +5.718795110e+05 +5.718795110e+05 +5.719781310e+05 +5.719781310e+05 -4.1239e+00 +2.2233e+00 +4.1445e-01 -9.3096e-02 +6.7307e-01 +3.5103e-01 +3.5901e+00 +3.0461e+00 -2.5678e+00 -2.6150e+00 +4.8708e+00 +5.3393e-01 -2.4312e+00 -1.4998e+00 -7.6631e-01 +2.7367e+00 +4.2877e+00 -3.8887e+00 -2.2744e+00 +3.2674e+00
18 +3.832862619e+05 +3.832862619e+05 +3.833848819e+05 +3.833848819e+05 +2.0564e+00 +2.5006e+00 -1.4395e+00 -4.7551e+00 -2.0307e+00 -4.3858e+00 -2.1910e+00 -4.0977e+00 -8.0578e-01 +8.7961e-01 -4.4693e+00 +1.0606e+00 +3.9229e+00 -2.1571e+00 -1.4248e+00 +1.4800e+00 +3.7697e+00 +4.8852e+00 -3.5257e+00 +1.1802e+00
70 +1.794506070e+05 +1.794506070e+05 +1.795492270e+05 +1.795492270e+05 +3.5265e-01 +1.1071e+00 +3.0726e+00 -3.6495e+00 +1.3456e+00 -1.8418e+00 -5.0000e+00 -3.2211e+00 +4.9300e-01 -4.7876e-01 +7.0292e-01 +1.3121e+00 -5.0000e+00 -1.4692e-01 -6.3520e-01 -1.9633e-01 -7.1089e-01 +3.1197e+00 +1.3037e+00 -4.1778e+00
76 +1.323634810e+05 +1.323634810e+05 +1.324621010e+05 +1.324621010e+05 +6.9148e-01 +1.7715e+00 +1.5580e+00 -7.2924e-02 -7.6908e-01 +3.5135e+00 -5.0000e+00 -2.4285e+00 -1.6001e+00 -4.1004e+00 +5.0000e+00 -1.2241e+00 +3.8034e+00 -6.6984e-01 -7.7527e-01 -2.5348e+00 +4.9660e-01 -7.1020e-02 +4.9586e+00 -9.2827e-01
135 +7.113693988e+04 +7.113693988e+04 +7.123555988e+04 +7.123555988e+04 -4.4981e-01 +2.0363e+00 +4.6882e+00 -2.7091e+00 -1.0682e+00 +3.3323e+00 -3.2163e+00 -5.0000e+00 -3.6476e-01 +1.5483e-01 +0.0000e+00 -4.6806e+00 -6.2046e-02 -3.3667e-01 -1.1341e+00 -1.4663e+00 +3.0986e+00 +3.0109e+00 +0.0000e+00 -1.1527e-01
177 +5.696479579e+04 +5.696479579e+04 +5.706341579e+04 +5.706341579e+04 -1.7221e-01 +1.2875e+00 +2.4145e+00 -1.7103e+00 -1.2023e+00 +5.0000e+00 +0.0000e+00 -5.0000e+00 -1.7379e+00 +1.7512e+00 +1.8875e+00 -3.7717e+00 +1.9059e+00 -7.8517e-01 -1.6994e+00 -3.6965e+00 +2.2644e+00 -1.2369e-01 +1.6867e+00 -4.1010e-01
335 +3.468227490e+04 +3.468227490e+04 +3.478089490e+04 +3.478089490e+04 -4.8832e-01 -1.0166e+00 +5.0000e+00 -4.6788e+00 +1.3445e+00 +3.4396e+00 -2.7615e-02 -4.1693e+00 -3.0536e+00 +5.1020e-02 +9.3868e-01 -3.7452e+00 +5.6784e-01 -2.4980e+00 -4.1551e+00 -3.6087e+00 +2.6414e+00 +1.3461e+00 -1.9861e+00 +3.3191e+00
389 +2.410470444e+04 +2.410470444e+04 +2.420332444e+04 +2.420332444e+04 -4.5962e-01 -7.7342e-01 +4.7924e+00 -3.7366e+00 +1.7714e+00 +3.5756e+00 -5.5375e-01 -3.7387e+00 -2.4794e+00 -2.0486e+00 +1.5339e+00 -4.6964e+00 -4.0222e-01 -3.4417e+00 -3.8041e+00 -3.8466e+00 +1.2699e+00 +1.5685e+00 +0.0000e+00 +3.3916e+00
439 +1.141691424e+04 +1.141691424e+04 +1.151553424e+04 +1.151553424e+04 -1.7285e-01 -1.1636e+00 +3.6575e+00 -1.5884e+00 +1.9005e+00 +3.1045e+00 -2.2550e+00 -4.0970e+00 -3.2364e+00 +3.9144e-01 +2.2054e+00 -4.1679e+00 -1.9600e+00 -3.7433e+00 -4.1757e+00 -3.9190e+00 +5.3043e-01 -1.3568e-01 -1.6062e-01 +3.2709e+00
490 +8.994688611e+03 +8.994688611e+03 +9.093308611e+03 +9.093308611e+03 -3.7464e-01 -2.0304e+00 +4.4088e+00 -2.0950e+00 +1.3083e+00 +2.1430e+00 -8.5663e-01 -2.7306e+00 -3.2713e+00 -9.1260e-01 +2.5906e-01 -4.1698e+00 +3.7090e-01 -3.8290e+00 -3.0372e+00 -3.5846e+00 +1.5729e+00 +1.3470e+00 -4.3495e-01 +3.4618e+00
629 +6.011895556e+03 +6.011895556e+03 +6.110515556e+03 +6.110515556e+03 -3.6042e-01 -1.1572e+00 +2.0110e+00 -7.6227e-01 +1.6698e+00 +2.1516e+00 -8.5407e-01 -2.2892e+00 -2.8755e+00 -1.5870e-02 +9.1908e-01 -3.5865e+00 +1.5812e-01 -4.0988e+00 -2.2697e+00 -3.8937e+00 +9.7870e-01 +1.6714e+00 +8.3391e-01 +3.9470e+00
909 +3.101666890e+03 +3.101666890e+03 +3.200286890e+03 +3.200286890e+03 -1.1851e-01 -1.1873e+00 +2.1299e+00 -1.6228e+00 +1.5214e+00 +2.4346e+00 -1.1370e+00 -2.1870e+00 -2.4775e+00 -5.0896e-01 +3.7394e-01 -3.6927e+00 +6.3867e-01 -4.1410e+00 -2.4617e+00 -2.9639e+00 +9.5862e-01 +1.7226e+00 +4.7652e-02 +3.9577e+00
1005 +2.083117521e+03 +2.083117521e+03 +2.181737521e+03 +2.181737521e+03 +1.9402e-01 -5.3184e-01 +2.0117e+00 -1.9916e+00 +1.2236e+00 +2.4527e+00 -1.0267e+00 -2.3185e+00 -2.6722e+00 -7.4076e-01 +4.9537e-01 -3.3062e+00 +3.6429e-02 -4.1944e+00 -2.1928e+00 -2.4989e+00 +9.8220e-01 +1.6969e+00 +3.0167e+00 +3.9314e+00
1332 +1.491115234e+03 +1.491115234e+03 +1.589735234e+03 +1.589735234e+03 -9.7450e-01 -1.3289e+00 +2.8268e+00 -2.7627e+00 -1.2401e+00 +2.2039e+00 -1.2539e+00 -2.8611e+00 -4.3039e+00 -2.1389e+00 +1.2621e+00 -1.5418e+00 -7.7927e-01 -3.9053e+00 -3.3358e+00 -2.9226e+00 +1.0020e+00 +1.2088e+00 +1.7563e+00 +3.9107e-01
1593 +7.603614826e+02 +7.603614826e+02 +8.589814826e+02 +8.589814826e+02 -4.9599e-01 -1.4498e+00 +2.4357e+00 -2.9634e+00 -1.4839e+00 +2.0314e+00 -1.5665e+00 -3.0210e+00 -3.9452e+00 -1.2581e+00 +6.8909e-01 -1.8822e+00 -1.1389e-02 -3.9758e+00 -3.7180e+00 -2.6264e+00 +1.1948e+00 +1.5654e+00 +1.9456e+00 -3.1903e-01
