% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16934 +9.502031840e+00 +9.502031840e+00 +8.577203184e+01 +8.577203184e+01 -1.5846e+00 -2.6983e+00 -3.6152e-01 +3.3681e-01 -1.8334e+00 -9.1955e-01 -1.0558e+00 +1.4588e+00 -2.6090e-01 +3.0128e+00 +1.7138e+00 -6.7789e-01 -2.1271e+00 +2.5510e+00 -1.1998e+00 -1.0999e+00 +1.3303e+00 -2.5248e+00 -1.1485e-01 -2.1146e+00
18466 +6.252548785e+00 +6.252548785e+00 +8.252254878e+01 +8.252254878e+01 -1.4380e+00 -3.2781e+00 -7.8675e-01 +4.9867e-01 -2.5264e+00 -1.2983e+00 -1.0066e+00 +1.1360e+00 -6.2555e-01 +3.0144e+00 +1.4180e+00 -1.2438e+00 -2.5711e+00 +2.9491e+00 -9.7215e-01 -1.4718e+00 +1.6464e+00 -2.7824e+00 -8.3012e-02 -1.9504e+00
20474 +3.918501344e+00 +3.918501344e+00 +8.018850134e+01 +8.018850134e+01 -1.4079e+00 -3.4048e+00 -8.6694e-01 +4.8255e-01 -2.5010e+00 -2.0619e+00 -8.3441e-01 +1.4433e+00 -6.1751e-01 +2.7495e+00 +1.4621e+00 -1.5995e+00 -2.7270e+00 +3.3794e+00 -1.2480e+00 -1.4647e+00 +1.5314e+00 -3.0246e+00 -2.8643e-01 -1.4586e+00
23062 +2.469724949e+00 +2.469724949e+00 +7.873972495e+01 +7.873972495e+01 -9.7274e-01 -3.2254e+00 -8.5145e-01 +6.3661e-01 -2.6004e+00 -2.0056e+00 -8.9662e-01 +1.3172e+00 -9.4970e-01 +2.7283e+00 +2.2034e+00 -1.6912e+00 -2.8328e+00 +3.5394e+00 -1.2744e+00 -1.7638e+00 +1.3319e+00 -3.1815e+00 -8.6275e-02 -1.6824e+00
28140 +1.584862687e+00 +1.584862687e+00 +7.785486269e+01 +7.785486269e+01 -8.7430e-01 -3.2478e+00 -8.2913e-01 +8.1443e-01 -2.0995e+00 -2.1698e+00 -9.3943e-01 +1.1910e+00 -1.0795e+00 +3.0323e+00 +2.3101e+00 -1.7802e+00 -2.9644e+00 +3.7167e+00 -1.6942e+00 -1.7679e+00 +1.5129e+00 -3.1566e+00 -2.0406e-02 -1.6452e+00
35289 +9.918154337e-01 +9.918154337e-01 +7.726181543e+01 +7.726181543e+01 -1.1054e+00 -3.0888e+00 -1.0309e+00 +9.6137e-01 -2.0022e+00 -2.0589e+00 -7.2954e-01 +1.3406e+00 -9.8866e-01 +2.9718e+00 +2.4732e+00 -1.9620e+00 -2.7447e+00 +3.6018e+00 -1.8628e+00 -1.3064e+00 +1.5027e+00 -3.1473e+00 +9.3782e-02 -1.9346e+00
39889 +6.171759264e-01 +6.171759264e-01 +7.688717593e+01 +7.688717593e+01 -8.8436e-01 -3.0733e+00 -9.2871e-01 +8.2351e-01 -1.7511e+00 -2.1354e+00 -6.5685e-01 +1.2430e+00 -1.0435e+00 +2.8744e+00 +2.4658e+00 -2.0035e+00 -2.6761e+00 +3.4413e+00 -1.9411e+00 -1.4069e+00 +1.6793e+00 -3.1290e+00 +4.2115e-01 -1.8991e+00
47301 +3.971735899e-01 +3.971735899e-01 +7.666717359e+01 +7.666717359e+01 -8.7759e-01 -3.0635e+00 -9.9104e-01 +6.6875e-01 -1.7059e+00 -2.1254e+00 -5.9540e-01 +1.2672e+00 -1.0439e+00 +2.8007e+00 +2.4154e+00 -1.9429e+00 -2.7627e+00 +3.3160e+00 -1.9455e+00 -1.5914e+00 +1.5700e+00 -3.1860e+00 +4.1532e-01 -2.0727e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.191693048e+06 +6.191693048e+06 +6.191670498e+06 +6.191670498e+06 -4.7607e-01 +8.5578e-02 +4.8324e+00 +2.8414e+00 -3.6305e+00 -7.3540e-01 +2.0867e+00 -1.7357e+00 -3.2869e+00 -2.5061e+00 -3.5402e+00 +1.8654e+00 -3.8923e+00 +2.6141e+00 +1.3216e+00 +4.6599e-01 +2.1266e+00 +3.4234e-01 -3.6317e+00 +3.7528e+00
2 +1.167023583e+05 +1.167023583e+05 +1.166798083e+05 +1.166798083e+05 +3.1026e+00 +3.4929e+00 -1.3875e+00 -4.7320e+00 -5.4807e-01 -3.0613e-01 +3.9505e+00 -4.0636e+00 +3.9425e+00 +8.7154e-01 -1.9324e+00 -5.4701e-01 -2.7980e+00 +9.1300e-01 +3.8607e+00 -4.9052e+00 +3.2188e+00 +1.1461e+00 +2.2129e+00 -3.5734e+00
34 +4.709930764e+03 +4.709930764e+03 +4.687380764e+03 +4.687380764e+03 +4.7785e+00 -2.4988e+00 -1.3558e+00 +2.9154e+00 -2.5749e+00 -3.8129e+00 +1.3353e+00 +1.2905e+00 -1.7652e+00 -7.7371e-01 -2.9755e+00 -1.2595e+00 -4.3961e+00 -5.5729e-01 +1.9151e+00 +1.6888e+00 +3.1109e+00 -1.7152e+00 +1.4502e+00 -2.9023e+00
97 +2.553120376e+03 +2.553120376e+03 +2.530570376e+03 +2.530570376e+03 -2.1220e+00 -3.9873e+00 -1.9083e-01 +2.0598e+00 -1.6533e+00 +1.0267e+00 +2.3253e+00 -2.1583e+00 +2.4356e-01 +2.8400e+00 +4.8218e+00 +1.9429e-01 +1.0245e-01 -2.4469e+00 +2.7295e+00 +1.1506e+00 +3.5552e+00 +2.0013e-01 -3.2612e+00 +2.1384e+00
133 +2.276041940e+02 +2.276041940e+02 +2.050541940e+02 +2.050541940e+02 +1.8735e+00 -3.0933e+00 -3.1889e+00 -4.2901e+00 -1.1236e+00 -2.4335e+00 -1.1658e+00 +1.4122e+00 +2.4447e+00 +6.8822e-01 +6.9556e-01 +9.8947e-01 +1.6409e+00 +3.6901e+00 -3.7656e+00 -4.6790e+00 -2.2695e+00 -2.7149e+00 +3.5405e+00 -2.8308e+00
7882 +1.210506887e+02 +1.210506887e+02 +9.850068869e+01 +9.850068869e+01 +1.1057e+00 +5.4135e-01 +2.0647e+00 -2.0331e+00 +2.9176e+00 +1.5540e-02 +4.8062e+00 +8.5887e-01 -2.7224e+00 +9.3174e-02 -1.5288e-01 +2.8392e-01 +4.7893e+00 +2.5019e+00 -3.1843e+00 -1.4117e+00 +2.5553e-03 -2.0079e+00 +1.6720e-01 -2.5343e-01
12105 +9.816094604e+01 +9.816094604e+01 +7.561094604e+01 +7.561094604e+01 +1.4329e+00 +2.7434e+00 +2.8158e+00 -2.8800e-01 +1.6110e+00 +3.6549e-01 +6.2701e-02 +2.0999e-01 -1.9739e+00 -1.7171e+00 +1.4350e+00 +2.3495e+00 +3.1087e+00 -2.8735e+00 -3.4746e+00 -2.6663e-01 +1.4174e+00 -2.0715e+00 +5.9825e+00 +2.2122e+00
12913 +4.960665427e+01 +4.960665427e+01 +2.705665427e+01 +2.705665427e+01 +4.6756e-01 -1.8302e-01 -9.0364e-01 -3.4356e+00 -9.2543e-02 -2.2254e+00 +1.4145e+00 -4.1701e+00 +1.4649e+00 -9.1608e-01 +1.2222e+00 +1.3112e+00 +2.0846e+00 -1.2162e+00 -1.6593e+00 -4.2869e-01 +3.2401e-01 -4.6879e+00 +2.6181e+00 +2.6744e+00
13107 +3.748886866e+01 +3.748886866e+01 +1.493886866e+01 +1.493886866e+01 +3.1279e+00 +1.3412e+00 +2.7202e+00 -1.3064e+00 +1.7617e+00 -1.5317e+00 +1.8707e+00 -1.1250e+00 +2.2264e-01 -4.1096e-01 +6.9704e-01 +1.8816e+00 +3.2214e+00 +3.0751e-01 -1.2940e+00 -8.6324e-01 +4.6042e-01 -1.9983e+00 +1.5989e+00 +2.5161e+00
14225 +2.500913363e+01 +2.500913363e+01 +2.459133634e+00 +2.459133634e+00 +1.9641e+00 +2.1954e+00 +2.4588e+00 -3.4086e+00 +1.2430e+00 -2.1065e+00 +2.6843e+00 -4.2652e+00 +1.3069e+00 -2.4474e-01 +5.5582e-01 +8.4062e-01 +1.0484e+00 -3.7430e-01 -9.1065e-01 -1.1674e+00 +2.9157e+00 -4.1916e+00 +3.5904e+00 +2.3755e+00
14314 +1.516886829e+01 +1.516886829e+01 -7.381131713e+00 -7.381131713e+00 +3.0983e+00 +1.1038e+00 +1.5680e+00 -2.8008e+00 +1.9009e+00 -2.2440e+00 +1.1296e+00 -2.0545e+00 +1.4695e+00 -4.3767e-01 +2.2760e+00 +9.1852e-01 +4.0691e+00 -6.7712e-01 -4.7967e-01 +1.7733e-01 +3.4801e+00 -3.4756e+00 +2.0498e+00 +1.3793e+00
14854 +9.687654407e+00 +9.687654407e+00 -1.286234559e+01 -1.286234559e+01 +1.5391e+00 +2.6082e+00 +2.0276e+00 -3.0199e+00 +2.4288e+00 -1.4753e+00 +2.4244e+00 -3.5073e+00 +1.8951e+00 -7.5447e-01 +1.7962e+00 +1.0052e+00 +3.4998e+00 -6.4543e-01 -1.5281e+00 +6.3569e-01 +2.0506e+00 -3.8207e+00 +1.5080e+00 +1.8298e+00
15360 +5.971426848e+00 +5.971426848e+00 -1.657857315e+01 -1.657857315e+01 +2.6071e+00 +1.8207e+00 +2.3408e+00 -2.9743e+00 +2.1032e+00 -1.8610e+00 +1.6951e+00 -3.1163e+00 +2.0936e+00 -7.0962e-01 +1.5871e+00 +7.2740e-01 +3.9444e+00 -5.9800e-01 -8.2398e-01 +5.9531e-01 +2.5114e+00 -3.7550e+00 +1.6693e+00 +1.7141e+00
15728 +3.881670021e+00 +3.881670021e+00 -1.866832998e+01 -1.866832998e+01 +2.1893e+00 +1.9874e+00 +1.9348e+00 -2.9409e+00 +1.6880e+00 -1.5872e+00 +1.4292e+00 -3.6015e+00 +2.3676e+00 -8.2912e-01 +1.1887e+00 +4.7274e-01 +3.5053e+00 -6.4844e-01 -5.7868e-01 +1.1322e+00 +2.5839e+00 -3.8231e+00 +1.5310e+00 +1.0002e+00
16237 +2.509207137e+00 +2.509207137e+00 -2.004079286e+01 -2.004079286e+01 +2.2521e+00 +2.4134e+00 +2.5633e+00 -3.0137e+00 +2.5733e+00 -1.4339e+00 +1.2504e+00 -3.7353e+00 +2.5825e+00 -6.0425e-01 +1.6573e+00 +3.0021e-01 +3.1563e+00 -1.0204e+00 -9.3188e-01 +9.9882e-01 +3.1119e+00 -3.6323e+00 +1.4191e+00 +1.7107e+00
16601 +1.560672756e+00 +1.560672756e+00 -2.098932724e+01 -2.098932724e+01 +2.4779e+00 +2.3042e+00 +2.5381e+00 -2.8439e+00 +1.9277e+00 -1.4041e+00 +1.3116e+00 -4.0147e+00 +2.1603e+00 -2.2779e-01 +1.5275e+00 +4.5428e-01 +3.2639e+00 -6.7262e-01 -7.4889e-01 +1.3120e+00 +3.1123e+00 -3.3971e+00 +1.1362e+00 +1.4001e+00
17401 +9.978460347e-01 +9.978460347e-01 -2.155215397e+01 -2.155215397e+01 +2.5277e+00 +2.3259e+00 +2.4076e+00 -2.7030e+00 +1.7522e+00 -1.3381e+00 +9.9578e-01 -3.9174e+00 +2.4330e+00 -2.9130e-01 +1.4533e+00 +4.8807e-01 +2.9222e+00 -7.8165e-01 -9.2298e-01 +1.3071e+00 +3.1358e+00 -3.3093e+00 +1.3284e+00 +1.4819e+00
18452 +6.221975094e-01 +6.221975094e-01 -2.192780249e+01 -2.192780249e+01 +2.5642e+00 +2.2496e+00 +2.4663e+00 -2.7834e+00 +2.0342e+00 -1.3206e+00 +7.7854e-01 -3.7301e+00 +2.4961e+00 -3.2267e-01 +1.1923e+00 +4.4161e-01 +2.9358e+00 -5.4646e-01 -9.5230e-01 +1.3450e+00 +3.0653e+00 -3.3987e+00 +1.1553e+00 +1.6145e+00
20001 +3.963868044e-01 +3.963868044e-01 -2.215361320e+01 -2.215361320e+01 +2.5976e+00 +2.3575e+00 +2.5216e+00 -2.8231e+00 +2.0068e+00 -1.1517e+00 +8.9569e-01 -3.7674e+00 +2.3931e+00 -1.5082e-01 +1.3143e+00 +6.4473e-01 +2.9593e+00 -6.1587e-01 -1.0345e+00 +1.2620e+00 +3.2167e+00 -3.6183e+00 +1.2776e+00 +1.6099e+00
21629 +2.494806346e-01 +2.494806346e-01 -2.230051937e+01 -2.230051937e+01 +2.5222e+00 +2.4552e+00 +2.5902e+00 -2.7905e+00 +2.0055e+00 -1.2026e+00 +7.7232e-01 -3.8668e+00 +2.3449e+00 -1.0072e-01 +1.3144e+00 +7.0026e-01 +2.9900e+00 -4.4455e-01 -1.0374e+00 +1.2407e+00 +3.2799e+00 -3.5766e+00 +1.2444e+00 +1.7171e+00
22712 +1.476991202e-01 +1.476991202e-01 -2.240230088e+01 -2.240230088e+01 +2.5753e+00 +2.4648e+00 +2.5475e+00 -2.7281e+00 +1.8748e+00 -1.2050e+00 +5.9123e-01 -3.9071e+00 +2.2640e+00 -9.4006e-02 +1.2738e+00 +7.4377e-01 +3.0835e+00 -4.2061e-01 -1.0347e+00 +1.2624e+00 +3.2405e+00 -3.5598e+00 +1.2590e+00 +1.7004e+00
24517 +9.782581356e-02 +9.782581356e-02 -2.245217419e+01 -2.245217419e+01 +2.5662e+00 +2.5251e+00 +2.5646e+00 -2.7865e+00 +1.9195e+00 -1.1274e+00 +5.2713e-01 -3.9452e+00 +2.3608e+00 -3.2495e-02 +1.2168e+00 +6.9825e-01 +3.1272e+00 -4.3057e-01 -9.9702e-01 +1.3316e+00 +3.1935e+00 -3.5765e+00 +1.2308e+00 +1.6551e+00
25730 +6.274325881e-02 +6.274325881e-02 -2.248725674e+01 -2.248725674e+01 +2.5306e+00 +2.5292e+00 +2.5055e+00 -2.7571e+00 +1.8632e+00 -1.0948e+00 +5.1181e-01 -3.9454e+00 +2.3995e+00 -5.0147e-02 +1.1856e+00 +7.4570e-01 +3.0952e+00 -4.2898e-01 -9.8704e-01 +1.2967e+00 +3.1501e+00 -3.6882e+00 +1.2481e+00 +1.5589e+00
27906 +3.961202204e-02 +3.961202204e-02 -2.251038798e+01 -2.251038798e+01 +2.5111e+00 +2.5359e+00 +2.5352e+00 -2.7621e+00 +1.8857e+00 -1.0655e+00 +5.0621e-01 -3.9418e+00 +2.3895e+00 -4.6373e-02 +1.1854e+00 +7.0492e-01 +3.0989e+00 -4.1328e-01 -1.0357e+00 +1.2346e+00 +3.1644e+00 -3.7117e+00 +1.2484e+00 +1.5542e+00
30701 +2.480901682e-02 +2.480901682e-02 -2.252519098e+01 -2.252519098e+01 +2.5259e+00 +2.5145e+00 +2.5524e+00 -2.7381e+00 +1.8774e+00 -1.0351e+00 +4.8783e-01 -3.9556e+00 +2.3270e+00 -1.8109e-02 +1.1545e+00 +6.4960e-01 +3.0776e+00 -4.3753e-01 -1.0471e+00 +1.2029e+00 +3.1377e+00 -3.7018e+00 +1.2170e+00 +1.5758e+00
32705 +1.537682063e-02 +1.537682063e-02 -2.253462318e+01 -2.253462318e+01 +2.5398e+00 +2.5347e+00 +2.5341e+00 -2.7480e+00 +1.8625e+00 -1.0398e+00 +5.3007e-01 -3.9534e+00 +2.3369e+00 -2.7724e-02 +1.1668e+00 +6.5571e-01 +3.0620e+00 -4.3426e-01 -1.0458e+00 +1.2101e+00 +3.1448e+00 -3.6910e+00 +1.2116e+00 +1.5964e+00
35030 +9.836115861e-03 +9.836115861e-03 -2.254016388e+01 -2.254016388e+01 +2.5393e+00 +2.5593e+00 +2.5354e+00 -2.7198e+00 +1.8506e+00 -1.0478e+00 +5.1599e-01 -3.9473e+00 +2.3242e+00 -2.1021e-02 +1.1805e+00 +6.4269e-01 +3.0458e+00 -4.1566e-01 -1.0550e+00 +1.1796e+00 +3.1275e+00 -3.6949e+00 +1.1975e+00 +1.5868e+00
36786 +6.208898225e-03 +6.208898225e-03 -2.254379110e+01 -2.254379110e+01 +2.5350e+00 +2.5805e+00 +2.5303e+00 -2.7227e+00 +1.8441e+00 -1.0146e+00 +4.9710e-01 -3.9437e+00 +2.3262e+00 -2.5425e-02 +1.1846e+00 +6.4141e-01 +3.0098e+00 -4.0760e-01 -1.0558e+00 +1.1647e+00 +3.1253e+00 -3.6766e+00 +1.1866e+00 +1.5854e+00
38297 +3.948008886e-03 +3.948008886e-03 -2.254605199e+01 -2.254605199e+01 +2.5458e+00 +2.5817e+00 +2.5328e+00 -2.7289e+00 +1.8743e+00 -1.0201e+00 +5.1348e-01 -3.9494e+00 +2.3314e+00 -4.6738e-02 +1.1845e+00 +6.4414e-01 +3.0023e+00 -4.2381e-01 -1.0436e+00 +1.1573e+00 +3.1384e+00 -3.6649e+00 +1.1756e+00 +1.5867e+00
45001 +2.499761905e-03 +2.499761905e-03 -2.254750024e+01 -2.254750024e+01 +2.5497e+00 +2.5922e+00 +2.5261e+00 -2.7380e+00 +1.8829e+00 -1.0282e+00 +4.9845e-01 -3.9466e+00 +2.3368e+00 -5.1060e-02 +1.1839e+00 +6.4929e-01 +2.9975e+00 -4.2536e-01 -1.0413e+00 +1.1577e+00 +3.1324e+00 -3.6795e+00 +1.1865e+00 +1.5895e+00
48317 +1.574103636e-03 +1.574103636e-03 -2.254842590e+01 -2.254842590e+01 +2.5549e+00 +2.5823e+00 +2.5234e+00 -2.7498e+00 +1.8769e+00 -1.0354e+00 +5.0871e-01 -3.9514e+00 +2.3281e+00 -4.4913e-02 +1.1720e+00 +6.4376e-01 +2.9997e+00 -4.1739e-01 -1.0389e+00 +1.1490e+00 +3.1378e+00 -3.6769e+00 +1.1956e+00 +1.5880e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.169823577e+06 +6.169823577e+06 +6.169837237e+06 +6.169837237e+06 +2.5134e+00 -1.7372e+00 -3.2449e+00 +6.7498e-01 +1.4092e+00 -1.2832e+00 +1.9667e+00 -3.9373e+00 +4.0349e+00 +1.3192e+00 -6.8177e-01 -4.0865e+00 -2.3000e+00 -4.7179e+00 -6.2462e-01 +3.3558e+00 -3.5433e+00 +3.7302e+00 +3.3717e-02 -2.2001e+00
2 +1.206367337e+02 +1.206367337e+02 +1.342967337e+02 +1.342967337e+02 +3.6757e+00 +1.4416e+00 +1.5002e+00 -1.7030e+00 +1.3149e+00 -2.9719e+00 +4.5352e+00 +1.9977e+00 +1.1533e+00 -2.7466e-01 -3.6620e+00 +2.8061e+00 -2.3877e+00 -6.2439e-01 -2.1320e+00 -1.5068e+00 +6.3599e-01 -4.1037e+00 -3.6568e+00 +1.8496e-01
24216 +5.716353771e+01 +5.716353771e+01 +7.082353771e+01 +7.082353771e+01 -1.3407e+00 +3.6894e+00 +9.1560e-01 -3.1117e-01 -1.0732e+00 +1.2657e+00 +3.6739e+00 -2.5481e-01 -4.0006e-01 -2.6127e+00 -6.3435e-01 +3.0773e+00 -2.6123e+00 -4.9034e-01 +1.4567e+00 -2.0185e-01 -1.4118e+00 -3.6040e+00 -1.0379e+00 +3.2439e-01
25908 +3.854007238e+01 +3.854007238e+01 +5.220007238e+01 +5.220007238e+01 -1.5905e+00 +3.0867e+00 +2.9228e+00 -1.2750e+00 -1.8196e+00 +1.3975e+00 +1.7133e+00 -2.2052e+00 +7.3151e-01 -5.4704e+00 -6.8771e-02 +2.4991e+00 -1.7983e+00 +4.4517e-01 +2.2596e+00 +3.1137e-02 -1.2111e+00 -4.2267e+00 -1.6619e+00 -2.5315e-01
26504 +2.371191049e+01 +2.371191049e+01 +3.737191049e+01 +3.737191049e+01 +4.0525e-01 +7.6390e-02 +2.8123e+00 -8.9460e-01 -2.6721e+00 -2.3478e-01 +2.8545e+00 -1.0013e+00 +1.2292e+00 -3.0107e+00 -1.6661e+00 +3.0551e+00 -3.1713e+00 -1.2300e+00 +2.0825e+00 +9.5265e-01 -1.5333e+00 -3.3442e+00 -2.0527e+00 -1.4885e+00
27002 +1.581367471e+01 +1.581367471e+01 +2.947367471e+01 +2.947367471e+01 -6.4308e-02 +2.1732e+00 +2.9295e+00 -7.4313e-01 -2.2908e+00 +2.4871e-01 +2.7838e+00 -2.2679e+00 +1.5810e+00 -4.5885e+00 -1.1996e+00 +2.4248e+00 -2.4373e+00 -2.0502e+00 +1.2507e+00 +8.8141e-01 -1.8728e+00 -3.4538e+00 -1.9504e+00 -2.3743e+00
27905 +9.775911879e+00 +9.775911879e+00 +2.343591188e+01 +2.343591188e+01 +5.9957e-01 +1.5045e+00 +2.9343e+00 +9.9806e-02 -1.7546e+00 +6.4314e-02 +3.5145e+00 -2.3863e+00 +8.8257e-01 -4.1667e+00 -1.5011e+00 +2.7763e+00 -3.1536e+00 -1.7036e+00 +1.0003e+00 +1.1054e+00 -2.7423e+00 -3.1726e+00 -1.8518e+00 -2.7053e+00
28506 +6.298832543e+00 +6.298832543e+00 +1.995883254e+01 +1.995883254e+01 +1.8121e-01 +2.0177e+00 +2.6348e+00 -1.0545e-01 -1.5987e+00 -3.9155e-01 +4.0438e+00 -2.2611e+00 +1.4753e+00 -3.7605e+00 -1.7760e+00 +2.6997e+00 -2.3975e+00 -1.1097e+00 +6.3719e-01 +1.1032e+00 -3.0326e+00 -3.1315e+00 -1.8424e+00 -2.6232e+00
29302 +3.654978221e+00 +3.654978221e+00 +1.731497822e+01 +1.731497822e+01 +6.7520e-01 +2.4331e+00 +2.9687e+00 -3.1369e-01 -1.4940e+00 -2.4018e-01 +3.9677e+00 -2.7955e+00 +1.4108e+00 -3.8970e+00 -1.8986e+00 +3.2559e+00 -2.7879e+00 -1.0630e+00 +7.5712e-01 +1.1645e+00 -2.9675e+00 -3.9254e+00 -1.7026e+00 -2.1769e+00
