% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5641 +6.299782767e+00 +6.299782767e+00 +2.203097828e+02 +2.203097828e+02 -1.5764e+00 +7.9178e-01 +8.3583e-02 +1.7310e+00 +2.1234e-01 +1.3426e+00 +2.4027e+00 +1.3304e-01 +9.7840e-01 -1.4489e-01 -2.9323e-01 +9.9430e-01 -1.9899e-01 +6.4356e-01 -1.5144e+00 +5.3052e-01 -4.6860e-01 +2.0970e+00 -2.3080e-02 -1.2980e+00
29673 +3.664730898e+00 +3.664730898e+00 +2.176747309e+02 +2.176747309e+02 -7.7725e-01 -1.4692e+00 -3.3034e-01 +1.5904e+00 -5.6069e-01 -7.2278e-01 +3.0027e+00 +1.4600e-01 -2.2605e+00 +4.9435e-01 -2.0310e+00 +1.4814e+00 -2.3563e-02 +6.8133e-01 +2.0674e+00 +8.9937e-01 -5.3683e-01 +2.2662e+00 +3.1956e-01 -1.5427e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.099180083e+01 +4.099180083e+01 -1.748819917e+01 -1.748819917e+01 -2.2944e-01 -3.9951e+00 +1.2094e+00 +9.2208e-01 +1.4838e-01 -4.6055e+00 -6.8707e-01 -4.0084e+00 +8.0235e-01 -3.6311e+00 +3.5996e+00 +1.3204e+00 -3.1157e+00 +3.5494e-01 -3.4781e+00 -8.3772e-01 -4.2465e-02 +4.1754e+00 -3.6670e+00 +2.4428e+00
9 +3.071328786e+01 +3.071328786e+01 -2.776671214e+01 -2.776671214e+01 +2.2327e+00 -1.7896e+00 -4.6110e+00 -3.3621e-01 +5.6495e-01 -1.6108e+00 +2.7646e+00 -1.5619e+00 -4.1837e+00 +3.3062e-02 -4.9852e+00 +1.3213e+00 -1.8405e+00 -3.5555e+00 +8.7182e-01 -2.6047e-01 +1.7772e+00 -1.0727e+00 +1.8922e+00 -5.0112e-01
36 +2.422911149e+01 +2.422911149e+01 -3.425088851e+01 -3.425088851e+01 -2.1397e+00 +2.6449e+00 +2.1278e+00 -2.8759e+00 -1.3454e+00 -3.7714e+00 -1.7451e-01 -1.4786e-01 -2.4217e+00 -3.4944e-02 -3.8275e-01 -3.0160e+00 -1.4041e+00 +6.6171e-01 +3.8084e-01 -2.6404e+00 +3.8467e+00 -1.0802e+00 +3.4866e+00 +2.9679e-01
124 +1.484198770e+01 +1.484198770e+01 -4.363801230e+01 -4.363801230e+01 +1.0889e+00 +1.7921e+00 +2.7773e-01 +1.2144e+00 -8.7231e-01 -1.0004e+00 -5.3164e-01 +2.9348e-01 +3.0296e-01 +3.9726e+00 -1.1172e+00 -1.6192e+00 +1.1054e+00 +0.0000e+00 +8.4723e-01 +3.7703e-01 +3.0176e+00 +3.9730e-01 +2.2652e+00 -4.8561e-01
567 +9.839611806e+00 +9.839611806e+00 -4.864038819e+01 -4.864038819e+01 +1.2098e+00 -1.6636e+00 -5.0550e-01 +2.1976e+00 +3.8052e-01 +5.8074e-01 +1.0877e+00 +1.9391e+00 -3.3126e-01 +2.3091e+00 +6.0116e-01 -2.1905e+00 -3.9519e+00 -1.5353e+00 +2.5070e+00 -2.4418e+00 +6.6470e-01 -3.5655e-01 +1.2561e-01 +5.3211e-01
4206 +6.235818247e+00 +6.235818247e+00 -5.224418175e+01 -5.224418175e+01 -1.4413e+00 -6.1799e-01 -9.7593e-02 +1.6305e+00 -1.6042e+00 -4.1427e-01 +1.4213e+00 +4.6467e-01 +2.7740e-01 +7.4320e-02 -2.2719e-01 -4.5535e+00 -1.9610e-01 -1.4143e+00 -3.1444e-01 -2.8317e+00 -1.2723e+00 +6.8778e-02 +9.8636e-01 -3.3193e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.356590650e+01 +4.356590650e+01 -5.695140935e+02 -5.695140935e+02 +3.0693e+00 +4.2631e+00 -2.6658e+00 -4.2413e+00 +3.2538e+00 +3.0073e+00 -3.1446e+00 +3.5314e+00 -8.0254e-01 +6.9374e-01 +1.9628e+00 +1.2349e+00 -5.4109e-01 +4.3791e+00 +4.5389e+00 -3.8305e-01 +1.3296e+00 +2.6915e+00 -3.6530e+00 -3.8470e+00
5 +3.679513826e+01 +3.679513826e+01 -5.762848617e+02 -5.762848617e+02 -2.1003e+00 +3.5683e+00 +2.7651e+00 +3.4307e+00 -4.0857e-02 +3.6785e+00 +1.9088e+00 -4.8622e-01 +1.2711e+00 -1.3742e+00 +4.1472e+00 -1.4161e+00 +1.4137e+00 -2.4075e+00 +4.4949e+00 -1.9574e+00 +3.2731e+00 +4.6566e+00 +1.2055e+00 +4.8240e-01
37 +2.208574018e+01 +2.208574018e+01 -5.909942598e+02 -5.909942598e+02 -1.1009e-01 -4.0539e+00 +2.6166e+00 -2.1832e+00 +9.6732e-01 -7.6639e-01 +1.6522e+00 -1.3363e+00 -6.8349e-01 +4.7595e+00 +1.6836e+00 -1.3579e+00 +4.1702e+00 -4.1874e-01 +7.7679e-01 -1.5634e+00 -5.0267e-01 +1.7828e+00 -4.9696e-01 +1.4154e+00
117 +1.347300166e+01 +1.347300166e+01 -5.996069983e+02 -5.996069983e+02 -1.8855e-01 -5.3440e-01 +6.1810e-01 -5.9392e-01 -2.2009e-01 +3.7180e-01 +1.4108e+00 -3.6436e+00 -2.0428e+00 +1.2556e+00 +1.6067e+00 -1.0549e+00 +1.8585e+00 -2.5489e+00 +5.6409e-01 +2.4073e+00 -7.8733e-01 +2.0861e+00 -1.5844e-01 +1.9922e+00
298 +9.119036748e+00 +9.119036748e+00 -6.039609633e+02 -6.039609633e+02 +4.1485e-01 -5.2465e-02 +8.6663e-01 +1.7943e-01 -1.0063e+00 +8.1349e-01 +1.9157e+00 -3.7713e+00 -1.0931e+00 -8.1752e-02 -2.2498e+00 -1.6099e-01 +3.0915e-02 -1.7805e+00 +1.3091e+00 -4.7602e-01 -2.3845e+00 +2.3205e+00 +3.1997e+00 -1.0958e-01
5339 +6.028819490e+00 +6.028819490e+00 -6.070511805e+02 -6.070511805e+02 -1.2279e+00 +1.4724e+00 -1.8087e+00 -8.7895e-01 -2.0508e-01 +4.9984e-01 +5.5300e-01 -3.0884e-01 -7.1768e-01 -1.5756e+00 -1.1261e+00 -6.6684e-01 -1.4053e+00 -1.9429e+00 +1.1276e+00 -1.7549e-01 -1.4217e+00 +2.0846e+00 -1.7569e+00 +5.7948e-01
16543 +3.817530352e+00 +3.817530352e+00 -6.092624696e+02 -6.092624696e+02 +7.4271e-01 +5.8702e-01 +3.7210e-01 -1.4649e-02 +6.6755e-01 +2.8453e+00 +5.1469e-01 +1.8294e+00 -1.4615e+00 +1.8164e-01 -1.0143e+00 -4.2568e-01 -1.6268e+00 -1.1484e+00 +8.9135e-01 -6.0902e-01 -1.5482e+00 +6.4826e-01 -7.6850e-01 +4.4926e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.092678102e+01 +7.092678102e+01 -1.143432190e+02 -1.143432190e+02 +1.4112e+00 -1.5993e+00 -4.4180e+00 -2.4241e+00 -3.8584e+00 -2.1231e+00 -4.4514e+00 -3.0927e+00 +2.7339e+00 -1.5472e+00 +8.4235e-01 +4.6560e+00 -1.0655e+00 -2.4368e+00 -3.5703e+00 +3.7420e+00 +3.0841e+00 +3.6841e+00 -4.0359e-01 +2.2250e+00
2 +4.020051814e+01 +4.020051814e+01 -1.450694819e+02 -1.450694819e+02 +2.0417e+00 -1.0106e+00 -4.2605e+00 +3.2332e+00 +8.2197e-01 +1.2606e+00 +1.2386e-01 -5.2153e-01 -1.0333e+00 +4.3959e+00 -4.1630e+00 -4.9435e-01 -3.4928e+00 -3.1738e+00 +2.0846e+00 -1.4978e+00 -4.0381e+00 +2.1405e+00 -4.2559e-01 -2.5677e-01
10 +2.556583997e+01 +2.556583997e+01 -1.597041600e+02 -1.597041600e+02 +3.5112e+00 +3.4852e-01 +6.4359e-01 -2.4419e+00 +2.7428e+00 -3.6662e+00 -8.1329e-02 +1.0652e+00 -1.0522e+00 +2.8281e-01 +2.9808e-01 -4.0247e+00 +1.5794e+00 -3.2786e+00 +2.4061e+00 -2.8983e+00 -7.0694e-01 +2.0153e+00 -2.4792e+00 +2.8565e+00
14 +1.995126769e+01 +1.995126769e+01 -1.653187323e+02 -1.653187323e+02 -3.9986e+00 -7.5975e-01 +3.2046e+00 -4.4786e+00 +8.5122e-01 +3.9012e+00 +1.0465e+00 +1.9696e+00 -3.3916e+00 +3.1282e+00 +3.4634e+00 -2.8698e+00 +1.1674e-01 -5.0191e-01 +3.6587e+00 -1.2258e-01 +1.8344e+00 +3.1456e-01 -2.4757e+00 -4.2009e+00
130 +1.384045617e+01 +1.384045617e+01 -1.714295438e+02 -1.714295438e+02 +2.7201e-01 -6.6920e-01 +1.2274e+00 -8.6763e-01 +3.7348e+00 +9.4420e-01 +3.6299e-01 -1.8185e+00 +1.0179e+00 +1.2190e+00 +1.6518e+00 -2.0567e+00 +8.5706e-02 +1.2038e+00 +2.7770e+00 -2.5623e+00 +1.1505e+00 +1.5068e+00 -1.6526e+00 -2.6017e+00
735 +8.301339745e+00 +8.301339745e+00 -1.769686603e+02 -1.769686603e+02 -6.6326e-02 -1.6173e+00 -8.4605e-01 -2.0993e+00 +3.7823e+00 +4.2937e-01 -4.4594e-01 -2.1682e+00 -1.7319e+00 +1.0478e+00 +2.7578e+00 -3.9832e+00 +4.6174e+00 -5.2515e-01 +2.9980e+00 +1.2806e+00 +1.7292e+00 +2.7398e+00 -3.9705e+00 -2.0235e-01
8789 +6.292982798e+00 +6.292982798e+00 -1.789770172e+02 -1.789770172e+02 -1.1714e+00 -2.8259e+00 -1.8736e-02 -2.9542e+00 +4.5637e+00 +1.3871e+00 +2.5987e+00 -1.2430e+00 -7.8879e-01 +1.9315e-01 +1.9862e+00 -3.9603e+00 +2.7909e+00 -1.5972e+00 +2.7829e+00 +5.0278e-01 +0.0000e+00 +7.5897e-02 -2.2694e+00 +2.4617e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.153051145e+02 +1.153051145e+02 +1.527751145e+02 +1.527751145e+02 -3.7155e+00 +4.3185e+00 -4.2897e+00 +7.5065e-01 +4.3828e+00 -3.1404e+00 -1.7755e-01 +3.9817e+00 -1.3844e+00 -3.0188e+00 +2.2840e+00 -2.9808e+00 -3.4950e+00 -7.0861e-01 +2.8376e+00 -2.6391e+00 -4.3291e+00 -2.0645e+00 +4.8088e+00 -2.7263e+00
2 +7.171646126e+01 +7.171646126e+01 +1.091864613e+02 +1.091864613e+02 -1.7330e+00 -7.9687e-01 -7.7674e-01 +3.5992e+00 -2.3217e+00 -9.1966e-01 -3.0555e-01 -4.4314e+00 -3.6027e+00 -2.9669e+00 +2.7362e+00 -2.9607e+00 -1.6153e+00 -4.7897e+00 -1.4326e+00 +3.1575e+00 -3.2549e+00 +5.6806e-01 +4.3392e+00 +2.2160e+00
3 +3.163950436e+01 +3.163950436e+01 +6.910950436e+01 +6.910950436e+01 +2.7716e+00 +4.3912e+00 -1.2832e+00 -4.4179e+00 -2.5638e+00 -2.3750e+00 +1.4313e+00 +3.8333e+00 +1.7169e+00 +3.0805e+00 -1.3240e+00 +8.8696e-01 -1.8766e+00 +1.3636e+00 -4.7451e+00 -2.1355e+00 -2.7637e+00 -1.9046e+00 +1.0728e+00 -2.4645e+00
49 +2.119513919e+01 +2.119513919e+01 +5.866513919e+01 +5.866513919e+01 +1.7502e+00 -2.2928e-01 -2.9011e+00 +3.6787e+00 +6.9220e-01 -1.5256e+00 +2.6124e+00 -2.4759e+00 -9.4327e-03 +3.8713e+00 +3.0698e+00 +4.1679e+00 +1.7508e-01 -3.1316e+00 -1.1095e+00 -5.5897e-01 -2.7627e+00 +1.1643e+00 -5.0000e+00 -1.5006e-01
135 +1.300795001e+01 +1.300795001e+01 +5.047795001e+01 +5.047795001e+01 +0.0000e+00 +2.7813e+00 -7.2488e-01 +8.6933e-01 -8.9790e-01 -3.7832e+00 +3.4499e+00 +7.4238e-01 +0.0000e+00 +2.5799e+00 +2.5617e+00 +1.7155e+00 +1.1082e+00 +6.0429e-01 +5.3620e-02 +2.2388e+00 -4.3081e-01 +2.8098e+00 +1.3353e+00 -2.3504e+00
782 +8.018756016e+00 +8.018756016e+00 +4.548875602e+01 +4.548875602e+01 +2.6148e+00 +2.1128e+00 +6.8047e-02 +1.0900e+00 -1.4759e-01 -2.5268e+00 +1.9625e+00 -5.9162e-01 +2.3700e+00 +2.8124e+00 +1.4535e+00 +3.0530e+00 -1.6566e+00 +2.6865e+00 -2.0186e-01 +3.0046e+00 -2.8680e+00 -8.5308e-01 +1.0472e+00 -2.5670e+00
1945 +6.241986374e+00 +6.241986374e+00 +4.371198637e+01 +4.371198637e+01 +1.3063e+00 +1.6296e+00 -1.4629e-01 +3.9325e-01 -1.1254e+00 -1.8723e+00 +2.4743e+00 +1.5842e+00 +1.3483e+00 +2.7311e+00 +1.5743e+00 +7.6251e-01 -1.0773e+00 +2.6011e+00 +4.2190e-01 +1.2266e+00 -2.7460e+00 -8.8334e-01 +1.9520e+00 -2.5060e+00
36599 +3.893889422e+00 +3.893889422e+00 +4.136388942e+01 +4.136388942e+01 +8.4715e-01 +1.6011e+00 -4.5483e-01 +4.0192e-01 -1.1288e+00 -2.1184e+00 +1.8519e+00 +1.6843e+00 +1.4514e+00 +2.5136e+00 +1.5659e+00 +7.6830e-01 -1.1058e+00 +2.9407e-01 +6.3390e-01 +1.0725e+00 -2.6020e+00 -3.5660e-01 +7.8116e-01 -2.2676e+00
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.782350380e+01 +6.782350380e+01 -3.266464962e+02 -3.266464962e+02 -2.7552e+00 +4.3505e+00 +1.6230e+00 +3.3220e+00 +1.7682e+00 +5.6619e-01 +1.1419e+00 +1.5534e+00 +4.3054e+00 +1.9152e+00 +4.3643e+00 +3.6285e+00 -3.0027e+00 -4.8673e+00 +4.5155e+00 +3.7643e+00 -2.6222e+00 +2.5599e+00 -1.9024e+00 +4.2661e+00
4 +3.061760744e+01 +3.061760744e+01 -3.638523926e+02 -3.638523926e+02 +1.0284e+00 -1.0357e+00 -3.4702e+00 +4.5068e+00 -2.0723e+00 +2.0763e+00 +1.0142e+00 +1.7186e+00 +2.5767e+00 -2.0444e+00 -3.7361e+00 +8.0578e-01 -1.8811e+00 +3.3004e+00 -2.5515e+00 -5.7309e-01 +3.1682e+00 -4.5253e+00 +3.3873e+00 +1.9741e-01
35 +2.451963456e+01 +2.451963456e+01 -3.699503654e+02 -3.699503654e+02 -1.8258e+00 -4.2845e+00 -2.5806e+00 +4.0223e+00 +3.8745e+00 +1.0863e+00 -1.9367e+00 +1.7944e+00 +9.9880e-01 +1.9289e+00 +3.2553e+00 -1.3262e-01 -4.3271e-01 -9.0303e-01 +8.4626e-01 -4.5705e+00 +2.0521e+00 -3.1649e+00 -2.3607e+00 -7.0179e-01
133 +1.505401912e+01 +1.505401912e+01 -3.794159809e+02 -3.794159809e+02 +3.8366e-01 +4.2388e+00 +1.1118e+00 -6.5369e-01 -2.5840e+00 +0.0000e+00 -2.2222e+00 -1.7952e+00 -5.1803e-02 +3.1518e-01 -7.0942e-01 -3.4630e+00 -3.7109e-02 +4.1476e+00 +2.1473e+00 -4.4290e-01 +6.7892e-01 -1.5853e+00 -2.7085e+00 -1.4596e+00
469 +9.742886220e+00 +9.742886220e+00 -3.847271138e+02 -3.847271138e+02 -2.7280e-01 +1.9468e+00 -2.3239e-01 +3.1831e-01 -1.9555e+00 -1.1545e-01 -2.1072e+00 -2.9917e-01 -6.4144e-01 +4.1822e-01 +3.0565e-01 -1.8411e+00 -1.2579e+00 +3.1818e+00 -1.8322e+00 +9.9141e-01 -3.0922e+00 -4.1331e-01 -2.7154e-01 -2.3065e+00
1933 +6.130395738e+00 +6.130395738e+00 -3.883396043e+02 -3.883396043e+02 +1.4649e-01 +8.6874e-01 -6.4957e-01 -6.1915e-01 +8.8916e-01 +9.3782e-01 +2.7322e-02 +1.2383e+00 -3.0026e-01 -1.5859e-02 +4.1377e-01 -1.7021e+00 -9.8756e-01 +3.0684e+00 -3.4524e-01 +1.1857e+00 -8.1643e-01 -1.0377e+00 +1.0844e-01 -7.0558e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.233025414e+01 +6.233025414e+01 -4.028974586e+01 -4.028974586e+01 +1.1967e+00 -2.2335e+00 +2.0136e+00 -4.4146e+00 +4.6701e+00 +3.9979e+00 +3.2253e+00 +1.2985e+00 +2.4307e+00 -4.8276e+00 -2.9435e+00 +3.1107e+00 +1.2515e+00 -4.6728e+00 +4.9143e+00 -3.8062e+00 +3.8064e+00 +5.9300e-01 +1.3063e-01 +4.8071e+00
4 +3.511239287e+01 +3.511239287e+01 -6.750760713e+01 -6.750760713e+01 -2.2207e+00 -4.3550e+00 +4.1798e+00 -1.3235e+00 -1.8447e+00 +2.3401e+00 +1.4990e+00 +1.8770e+00 -4.0508e-01 +2.0544e-01 +4.3213e+00 +2.6530e+00 +4.6452e+00 +2.0591e+00 -2.2354e+00 +1.7994e+00 +1.4163e+00 +1.3167e+00 +1.1899e+00 +1.0870e+00
7 +2.135153639e+01 +2.135153639e+01 -8.126846361e+01 -8.126846361e+01 -3.8353e+00 +1.7673e+00 +3.8149e+00 +6.4373e-01 +1.5993e+00 -2.6113e+00 +1.0477e+00 +2.3900e+00 -1.7074e+00 -4.0308e+00 -2.0944e+00 +2.9291e-01 -4.9518e+00 -2.7449e-02 +1.6955e+00 +1.5752e-01 +3.8313e+00 -1.7494e+00 +1.2894e+00 +2.4309e+00
62 +1.412546711e+01 +1.412546711e+01 -8.849453289e+01 -8.849453289e+01 -6.8458e-01 +2.8749e+00 +2.9821e+00 +7.4933e-01 +1.7013e+00 -1.2543e+00 +1.2937e+00 +1.0160e+00 +1.4228e+00 -2.0850e+00 -1.0791e+00 +2.3080e+00 -1.2697e+00 -5.6222e-01 -1.2284e+00 -1.2151e+00 -1.6307e+00 +2.5656e-01 -1.7968e+00 +1.3316e+00
198 +9.807943857e+00 +9.807943857e+00 -9.281205614e+01 -9.281205614e+01 +5.7022e-01 +9.4450e-01 +2.2920e+00 +3.2538e+00 -5.8137e-01 +8.3115e-01 +3.2839e+00 +7.9100e-01 +1.6884e+00 -8.1268e-01 -3.2688e-01 -1.4526e+00 +1.3918e+00 +1.6659e+00 +1.9971e+00 +4.0043e-01 +1.1172e+00 +1.1600e+00 -4.3050e-01 -6.7826e-01
