% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
82 +5.677223532e+02 +5.677223532e+02 +5.195023532e+02 +5.195023532e+02 -7.8051e-03 +4.9397e+00 -5.0000e+00 -2.5448e+00 -4.6301e+00 +4.3679e+00 -5.0000e+00 +8.3144e-01 +2.6921e+00 +5.0000e+00 -3.8791e+00 -4.6749e+00 -1.5814e+00 +5.0000e+00 -5.0000e+00 -1.0063e+00 -2.3281e+00 -1.5245e+00 +1.1202e+00 +1.4214e+00
424 +3.859094568e+02 +3.859094568e+02 +3.376894568e+02 +3.376894568e+02 -1.4603e+00 -2.3029e+00 -3.0743e+00 +8.8343e-01 -4.7980e+00 +2.7892e+00 -4.7261e-01 +2.6534e+00 -2.0362e+00 +2.9473e+00 -4.1747e+00 -4.4074e+00 -2.2502e+00 +2.9227e-01 -3.6165e+00 -2.1525e+00 -1.9125e+00 -6.9647e-01 +1.4409e+00 +4.6201e-01
2051 +2.278475275e+02 +2.278475275e+02 +1.796275275e+02 +1.796275275e+02 -3.8673e-01 -2.5000e+00 -1.4723e+00 +7.9900e-01 -3.9770e+00 +1.5903e+00 -1.5303e+00 +2.1697e+00 -4.0444e+00 +1.9628e+00 -1.0762e+00 -2.8617e+00 -9.7460e-01 +4.6889e+00 -2.8585e+00 -2.0260e+00 -1.7635e+00 -7.2116e-01 +1.5697e+00 +2.3955e+00
4335 +1.511245428e+02 +1.511245428e+02 +1.029045428e+02 +1.029045428e+02 -4.3291e-01 -4.1062e+00 -2.0391e+00 -5.5886e-01 -2.8996e+00 +3.1740e+00 -2.6213e+00 +0.0000e+00 -3.4164e+00 +2.5497e+00 +6.4390e-01 -8.2774e-01 -2.7573e-01 +3.9872e+00 -3.1200e+00 -2.5000e+00 -2.4699e+00 -6.0530e-04 +1.2833e+00 +1.1154e+00
12049 +9.935755169e+01 +9.935755169e+01 +5.113755169e+01 +5.113755169e+01 -4.8736e-01 -4.0094e+00 -2.0489e+00 -5.3537e-01 -2.8272e+00 +3.0512e+00 -2.5956e+00 +0.0000e+00 -3.3927e+00 +2.5641e+00 +5.7510e-01 -6.2543e-01 -2.5822e-01 +3.9847e+00 -2.9649e+00 -2.4754e+00 -2.4631e+00 -5.7256e-04 +1.1709e+00 +1.0012e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.335206663e+03 +2.335206663e+03 +2.360676663e+03 +2.360676663e+03 -3.0600e+00 +3.5698e+00 -1.2960e+00 +4.1148e+00 +9.4056e-02 -3.5529e+00 -3.3685e+00 +1.9657e+00 +2.6860e+00 -3.3186e+00 -3.7005e+00 +1.9696e+00 +3.4116e+00 -1.1389e+00 +3.0019e+00 -3.2022e+00 +4.6099e+00 -3.4882e+00 +3.2902e+00 +4.3374e+00
6 +1.483309438e+03 +1.483309438e+03 +1.508779438e+03 +1.508779438e+03 -1.1146e+00 +6.8373e-01 -4.7690e+00 -2.2836e+00 +7.8535e-01 +3.1437e+00 -4.0431e+00 +3.3444e+00 -2.1352e+00 -1.3989e+00 +4.8593e+00 -4.8990e+00 -2.8277e+00 -1.8666e+00 +1.7898e+00 -1.6531e+00 -1.0437e-01 -3.0431e+00 -2.0003e+00 +1.1607e+00
103 +9.508428731e+02 +9.508428731e+02 +9.763128731e+02 +9.763128731e+02 -1.3551e+00 +1.6060e+00 -6.0522e-01 +0.0000e+00 -8.3257e-01 +5.8879e-02 +3.7287e+00 +5.3235e-01 +3.2043e+00 +2.7198e+00 -2.7496e+00 -8.8591e-01 -1.7522e+00 +5.0000e+00 +4.9345e+00 -3.9809e+00 +3.8279e-01 +8.9049e-01 -1.0459e+00 +1.1543e+00
126 +6.261228791e+02 +6.261228791e+02 +6.515928791e+02 +6.515928791e+02 -2.7349e+00 +4.5934e-01 +2.8918e-01 -3.8082e+00 -2.3814e+00 -1.1452e+00 +0.0000e+00 +4.1352e+00 -1.7750e+00 +3.3188e-01 +0.0000e+00 -2.9747e+00 -8.3300e-01 +1.7425e+00 +3.4077e+00 -4.5449e+00 +2.2152e+00 +0.0000e+00 -1.0957e+00 -6.1933e-01
436 +3.778930694e+02 +3.778930694e+02 +4.033630694e+02 +4.033630694e+02 -5.0000e+00 -1.2830e+00 -1.0800e+00 -3.0936e+00 -9.1389e-01 +1.0098e+00 -1.7873e+00 -2.0969e-01 +2.3137e-01 -8.0856e-01 -1.0440e-01 -4.2052e-01 -8.8022e-01 -2.8864e-01 +3.8720e+00 -5.0000e+00 +3.9667e+00 +2.8236e+00 +1.2231e+00 +9.8149e-01
1820 +2.109399618e+02 +2.109399618e+02 +2.364099618e+02 +2.364099618e+02 -5.0000e+00 -4.3751e+00 +1.5391e-01 -8.2064e-01 -1.7911e+00 -2.4435e-01 -1.5920e+00 +2.4905e+00 +1.9940e+00 +1.4818e-01 -2.2211e+00 -2.6274e+00 -2.8386e-02 +1.3867e+00 +3.1329e+00 -3.4806e+00 +2.4151e+00 +2.0313e+00 +1.2362e+00 -4.0208e+00
4972 +1.579267476e+02 +1.579267476e+02 +1.833967476e+02 +1.833967476e+02 -4.9154e+00 -3.8072e+00 -6.9150e-01 -7.5899e-01 -2.4534e+00 +5.8435e-01 -1.7139e+00 -6.3481e-01 +2.2304e+00 +9.3324e-01 -2.4278e+00 -1.9150e+00 -1.0623e-01 -1.8032e+00 +3.0736e+00 -2.7499e+00 +1.8086e+00 +2.7788e+00 +1.7229e+00 -2.6033e+00
10260 +9.944716423e+01 +9.944716423e+01 +1.249171642e+02 +1.249171642e+02 -4.7373e+00 -2.9935e+00 -2.0000e-01 -1.6193e+00 -1.3152e+00 +1.0236e+00 -1.7136e+00 -4.3305e-01 +2.3067e+00 +3.6097e-01 -2.3900e+00 -2.1882e+00 -4.8504e-01 -3.5377e-01 +2.8924e+00 -2.9057e+00 +1.3831e+00 +4.2401e+00 +1.4947e+00 -3.1919e+00
11496 +5.674591192e+01 +5.674591192e+01 +8.221591192e+01 +8.221591192e+01 -4.7305e+00 -2.9903e+00 -3.0256e-01 -1.6155e+00 -1.3080e+00 +9.6968e-01 -1.6881e+00 -5.8163e-01 +2.3073e+00 +4.6039e-01 -2.4775e+00 -2.1799e+00 -4.0192e-01 -3.8896e-01 +3.0151e+00 -2.9353e+00 +1.3803e+00 +4.1337e+00 +1.5198e+00 -3.1776e+00
12839 +3.963981772e+01 +3.963981772e+01 +6.510981772e+01 +6.510981772e+01 -4.7294e+00 -3.0051e+00 -5.3317e-01 -1.7004e+00 -1.3161e+00 +1.1008e+00 -1.7137e+00 -5.5985e-01 +2.2979e+00 +4.5414e-01 -2.4918e+00 -2.1661e+00 -5.3929e-01 -4.9748e-01 +2.9970e+00 -2.8975e+00 +1.4187e+00 +4.1473e+00 +1.5368e+00 -3.1685e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.777245362e+03 +2.777245362e+03 +2.676435362e+03 +2.676435362e+03 -1.2632e-01 -1.3578e+00 +2.4918e+00 +2.7026e+00 +3.1225e+00 -1.0760e+00 +9.5505e-02 +1.9503e+00 +4.9901e+00 -2.7882e+00 -2.9501e+00 -5.5905e-01 -2.5857e+00 +1.6206e+00 -1.4064e-01 -2.8084e+00 -3.1684e+00 -2.9016e+00 -3.9961e-02 +1.8848e+00
2 +2.300404234e+03 +2.300404234e+03 +2.199594234e+03 +2.199594234e+03 -3.1416e+00 -4.3055e+00 +4.0199e+00 +6.3817e-01 +1.0495e+00 +2.6218e+00 -4.3017e+00 -1.5620e+00 +2.3710e+00 +4.3998e+00 +2.1899e+00 +3.7905e+00 +4.7815e+00 -1.6489e+00 +4.5089e+00 +4.3975e+00 -4.2623e+00 -4.3563e-02 -6.7098e-02 +5.2823e-02
7 +8.310965298e+02 +8.310965298e+02 +7.302865298e+02 +7.302865298e+02 -2.7986e+00 -8.7071e-01 +3.4261e+00 -2.7588e-01 +2.8765e+00 +4.7602e+00 -1.0431e-02 +2.8059e+00 +2.0716e+00 +4.3554e+00 -2.9052e+00 -3.5886e+00 -3.7364e+00 -1.6484e+00 -3.4518e+00 +1.9980e+00 +2.7440e-01 -4.0079e+00 +1.5327e+00 +1.7692e+00
136 +6.244358885e+02 +6.244358885e+02 +5.236258885e+02 +5.236258885e+02 +7.7040e-01 +2.3141e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.5306e-01 +5.8229e-01 -8.1432e-01 -2.4837e+00 +2.6934e+00 +1.6772e+00 -4.5739e+00 +0.0000e+00 +3.5031e+00 -1.8090e+00 +1.4388e+00 +0.0000e+00 +1.6149e+00 +3.2689e+00 +6.4311e-01
477 +3.966543079e+02 +3.966543079e+02 +2.958443079e+02 +2.958443079e+02 +0.0000e+00 +3.5428e+00 +2.0200e-01 -3.4109e+00 +1.8504e+00 -3.2407e-01 +7.9745e-01 +5.0774e-02 -4.4631e+00 +1.2721e+00 -1.8601e+00 -3.4384e+00 -2.2986e+00 -2.1910e+00 +1.0106e-01 +2.9360e+00 +1.5969e+00 +0.0000e+00 +6.1434e-01 +1.6081e+00
1348 +2.250682065e+02 +2.250682065e+02 +1.242582065e+02 +1.242582065e+02 +1.1544e+00 +1.1426e+00 +4.7551e-01 -4.1476e-01 +5.0000e+00 +1.5850e-01 -3.6096e-01 +1.4675e-01 -3.0220e+00 -1.2983e-01 -4.4167e-01 -2.2176e+00 -2.1900e+00 -2.0137e+00 +7.5520e-01 +2.8514e+00 +1.6920e+00 -1.8778e+00 +3.1636e+00 +3.9515e+00
3734 +1.191753675e+02 +1.191753675e+02 +1.836536753e+01 +1.836536753e+01 +3.5583e-01 +1.1130e-01 +3.1464e+00 -4.1212e-02 +1.3518e+00 +1.0186e+00 +1.7147e+00 +1.2212e+00 -3.1463e+00 -1.9080e+00 -1.0740e-01 -3.0600e+00 -1.0577e+00 -1.6482e+00 +1.3181e+00 +2.3122e+00 +3.3588e+00 -1.2396e+00 +1.6349e+00 +3.9203e+00
6854 +7.893096406e+01 +7.893096406e+01 -2.187903594e+01 -2.187903594e+01 +5.8284e-01 +1.3168e-01 +3.1109e+00 -4.1956e-02 +1.3605e+00 +1.0157e+00 +1.6913e+00 +1.1597e+00 -3.1758e+00 -2.0780e+00 -1.2124e-01 -3.0904e+00 -6.9915e-01 -1.7398e+00 +1.3065e+00 +2.2795e+00 +3.3593e+00 -1.1432e+00 +1.3635e+00 +3.9280e+00
9427 +6.307415074e+01 +6.307415074e+01 -3.773584926e+01 -3.773584926e+01 +5.4774e-01 +3.5097e-02 +3.0869e+00 -3.7323e-02 +1.3786e+00 +1.0279e+00 +1.6404e+00 +1.2311e+00 -3.1498e+00 -2.0959e+00 -1.6427e-01 -3.0828e+00 -7.3270e-01 -1.7425e+00 +1.3326e+00 +2.2530e+00 +3.2694e+00 -1.1349e+00 +1.2500e+00 +3.8587e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333437119e+03 +1.333437119e+03 +1.416767119e+03 +1.416767119e+03 +5.7684e-02 -4.6370e+00 -7.7677e-01 -1.5913e+00 -1.8104e+00 +2.8289e+00 +3.3373e+00 -3.8524e-01 +2.6804e+00 -1.2515e-01 -1.0856e+00 +2.0505e-01 -2.7351e+00 -2.4286e+00 +3.8005e+00 +1.8624e+00 -2.2795e+00 +4.4354e+00 -2.7806e+00 +2.0237e+00
21 +9.295101286e+02 +9.295101286e+02 +1.012840129e+03 +1.012840129e+03 -5.9658e-01 -2.4424e-01 -1.0378e+00 +3.4781e+00 +3.9461e+00 -5.5224e-01 -2.9437e-01 +1.3911e+00 +2.3052e+00 +3.1101e+00 +4.4986e+00 -4.7310e+00 -9.7772e-01 -1.3979e+00 +7.1217e-02 -4.2189e+00 +3.2377e-02 +2.8565e+00 -2.4493e-01 +2.2864e+00
142 +6.103468559e+02 +6.103468559e+02 +6.936768559e+02 +6.936768559e+02 +1.4674e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0889e+00 -4.4524e+00 +5.4737e-01 +0.0000e+00 +5.0000e+00 +2.7492e+00 -2.4106e+00 -1.9224e+00 -2.0008e+00 +1.4463e-01 -3.1124e+00 +0.0000e+00 +2.9013e+00 +2.2763e+00 +2.7694e+00
502 +3.569996965e+02 +3.569996965e+02 +4.403296965e+02 +4.403296965e+02 -6.4443e-02 +0.0000e+00 +3.6173e+00 +2.9869e+00 -2.0445e-01 +5.8032e-01 -2.3914e+00 -2.5023e+00 +0.0000e+00 +5.0000e+00 +1.3338e+00 -4.5215e-01 +0.0000e+00 -6.4118e-01 +2.5794e+00 -4.4880e+00 -9.3062e-02 +3.0658e+00 +3.4147e+00 +1.7481e+00
1723 +2.462764217e+02 +2.462764217e+02 +3.296064217e+02 +3.296064217e+02 +0.0000e+00 -3.1094e+00 +2.9942e+00 +4.7020e+00 +1.9097e+00 +1.7739e+00 -1.0510e+00 -3.0891e+00 -5.8321e-01 +4.9999e+00 -4.8669e-01 +1.0312e+00 +1.5040e+00 -3.0351e-01 +1.6280e+00 -4.6264e+00 -1.2033e+00 +2.0525e+00 +4.9229e+00 +3.8533e+00
9888 +1.506151731e+02 +1.506151731e+02 +2.339451731e+02 +2.339451731e+02 +5.7604e-01 -2.5545e+00 +2.5190e+00 +4.7830e+00 +1.9683e+00 +1.1099e+00 -1.0066e+00 -1.6601e+00 -9.6696e-01 +5.0000e+00 +3.3763e-01 -7.9718e-01 +1.7490e+00 -6.9227e-01 +2.2728e+00 -4.0631e+00 -2.8943e+00 +1.9787e+00 +4.9238e+00 +3.3780e+00
11850 +9.959630693e+01 +9.959630693e+01 +1.829263069e+02 +1.829263069e+02 +5.5904e-01 -2.7086e+00 +2.7167e+00 +4.7620e+00 +2.0005e+00 +9.4736e-01 -9.5384e-01 -1.6562e+00 -9.6218e-01 +5.0000e+00 +2.0284e-01 -8.3258e-01 +1.8337e+00 -6.8743e-01 +2.3441e+00 -4.0295e+00 -2.8893e+00 +1.9698e+00 +4.9903e+00 +3.3652e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.277537230e+03 +2.277537230e+03 +2.486097230e+03 +2.486097230e+03 -2.5503e+00 -2.5170e+00 +1.9879e+00 -1.9887e+00 -8.9073e-01 -2.5532e+00 -9.4989e-01 +1.3143e-01 -4.1223e+00 +4.4757e+00 +1.2125e+00 +3.4854e+00 +1.0914e+00 +4.4328e+00 +5.2719e-01 +1.6243e+00 +1.2562e+00 +4.0066e-01 +3.5723e+00 +3.8306e+00
8 +1.539199296e+03 +1.539199296e+03 +1.747759296e+03 +1.747759296e+03 +5.3404e-01 +1.0424e+00 -4.4075e+00 -1.8368e+00 +4.0733e+00 +1.7753e+00 +2.5905e+00 +4.5906e+00 -3.3522e+00 -3.9580e+00 +4.7895e+00 -2.3674e-03 -7.6695e-01 +4.2147e+00 -4.3583e+00 -1.0735e+00 +1.0022e+00 -1.7875e+00 +7.3322e-01 -3.4397e-01
44 +7.939688053e+02 +7.939688053e+02 +1.002528805e+03 +1.002528805e+03 +3.5315e+00 +7.2527e-02 -7.1048e-01 -3.2670e+00 -3.4536e+00 -3.1305e+00 +1.7268e+00 +3.6204e+00 -1.5260e+00 +6.0134e-01 -2.1730e+00 -1.7206e+00 +1.3675e-01 -1.9834e+00 +2.4358e+00 -2.9706e-01 +4.7949e+00 -1.0921e+00 +1.3855e+00 -1.2378e+00
98 +5.820072953e+02 +5.820072953e+02 +7.905672953e+02 +7.905672953e+02 +4.7545e-01 +1.3381e+00 +5.0000e+00 -1.4032e+00 -2.1938e+00 -3.9071e+00 +3.6385e+00 +4.6255e+00 +3.6860e+00 -4.4499e+00 -8.2578e-01 -2.4844e+00 -5.0000e+00 -1.4516e+00 +2.0092e+00 -2.0398e+00 -7.9869e-01 -2.0246e+00 +7.2122e-01 -3.2229e+00
331 +3.309842200e+02 +3.309842200e+02 +5.395442200e+02 +5.395442200e+02 +3.3292e+00 +4.5617e+00 +1.4656e+00 +0.0000e+00 +6.6434e-01 -5.9070e-02 -1.1247e-01 +2.2861e+00 -4.3444e+00 -2.4231e+00 -5.0985e-01 -1.5526e+00 -4.2401e+00 -2.3895e+00 +1.2804e-02 +2.3391e-01 -1.0198e+00 -1.1057e-01 -1.5413e+00 -2.9348e+00
1247 +2.329901639e+02 +2.329901639e+02 +4.415501639e+02 +4.415501639e+02 +2.4180e+00 +4.9965e+00 +0.0000e+00 +8.8974e-02 -9.0950e-01 -1.9481e+00 -2.3676e-01 +2.9936e+00 -1.8831e+00 -2.7384e+00 -2.6170e+00 -2.7523e+00 -4.3907e+00 -3.3017e+00 -1.3585e-01 -1.0726e+00 -3.0123e+00 -8.8655e-01 +1.9907e+00 -2.0747e+00
5682 +1.447304497e+02 +1.447304497e+02 +3.532904497e+02 +3.532904497e+02 +2.1311e+00 +4.6990e+00 +8.6400e-01 -8.2952e-01 -2.5000e+00 -1.6170e+00 +1.1317e+00 +3.1645e+00 -4.2968e+00 -3.2027e+00 -5.3931e-01 -1.5213e+00 -4.4174e+00 -3.2076e+00 +2.6211e+00 -8.7855e-01 -8.4091e-01 -8.5894e-01 +3.8141e-01 -2.8780e+00
9602 +9.840921247e+01 +9.840921247e+01 +3.069692125e+02 +3.069692125e+02 +2.5000e+00 +4.6981e+00 +7.5942e-01 -7.8354e-01 -2.5000e+00 -1.6166e+00 +1.1926e+00 +3.0818e+00 -4.3012e+00 -3.1354e+00 -7.3338e-01 -1.5040e+00 -4.2590e+00 -3.2105e+00 +2.6886e+00 -9.0021e-01 -7.0218e-01 -7.6285e-01 +4.7598e-01 -2.9492e+00
11562 +6.286252043e+01 +6.286252043e+01 +2.714225204e+02 +2.714225204e+02 +2.5000e+00 +4.6986e+00 +7.2339e-01 -8.4068e-01 -2.5000e+00 -1.6324e+00 +1.2326e+00 +3.0557e+00 -4.5339e+00 -3.0892e+00 -8.3867e-01 -1.5033e+00 -4.2289e+00 -3.0831e+00 +2.7448e+00 -9.1681e-01 -6.7447e-01 -7.8644e-01 +4.7599e-01 -2.9578e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.195712408e+03 +1.195712408e+03 +1.061132408e+03 +1.061132408e+03 +3.3930e+00 -3.0211e+00 -7.0746e-01 +3.7395e+00 -3.3788e+00 -2.0896e-01 -4.0523e+00 -2.8451e+00 -7.3471e-01 -4.8248e+00 +3.4084e+00 +2.8797e+00 +1.0434e+00 -4.6802e-01 +3.1874e+00 -1.1673e+00 +6.0378e-01 +2.8188e+00 -1.9345e+00 +1.9117e+00
