% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.551467310e+01 +8.551467310e+01 +3.680467310e+01 +3.680467310e+01 -1.7899e+00 -4.1909e-01 +1.6001e+00 -4.4890e+00 -2.4666e+00 +2.3599e+00 -1.6769e+00 -2.7801e+00 +1.1927e+00 -5.1472e-01 +4.3669e+00 -5.7072e-01 +1.9316e+00 -2.6641e+00 +4.6787e+00 +1.0590e-01 -4.8268e+00 +5.0845e-01 -2.2068e+00 -4.5797e+00
4 +5.294718407e+01 +5.294718407e+01 +4.237184069e+00 +4.237184069e+00 -4.4228e-01 -2.3951e+00 -6.7206e-01 -1.1252e+00 -2.1692e+00 -1.4821e+00 +1.7622e-01 -6.4859e-01 -2.3014e+00 -2.5773e+00 -1.9875e+00 +7.2345e-01 +4.7254e+00 -3.3701e+00 +3.1424e+00 +3.4986e+00 -7.5181e-01 +3.4277e+00 +3.2387e+00 +1.6993e+00
50 +3.508261431e+01 +3.508261431e+01 -1.362738569e+01 -1.362738569e+01 +2.0793e-01 -3.1608e+00 -4.4139e+00 +1.1391e+00 +7.5475e-01 -1.7845e+00 -1.7683e+00 +9.1237e-01 -3.7305e+00 -4.0003e+00 +4.6914e+00 -1.0915e-01 +4.3112e+00 -2.2550e-01 -4.0189e+00 -9.6556e-01 -4.1207e+00 +8.3263e-01 -1.9625e+00 -8.3405e-01
9058 +2.441320584e+01 +2.441320584e+01 -2.429679416e+01 -2.429679416e+01 +2.3489e+00 -3.8708e+00 -4.2813e+00 +1.3910e+00 -1.9634e+00 -3.9145e+00 +3.4347e+00 +2.1979e+00 -9.9586e-02 +1.3384e+00 +1.3430e-02 +7.1607e+00 +1.2204e+00 +9.3601e-01 -1.6380e+00 +1.3631e+00 +2.5286e+00 +5.0923e+00 -3.7988e+00 +2.8668e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.325799522e+01 +7.325799522e+01 -9.353200478e+01 -9.353200478e+01 +7.7978e-01 +9.5333e-01 +2.2219e+00 +4.7498e+00 +5.0087e-01 -1.1380e+00 -2.0473e-01 -4.4734e+00 -1.2993e-01 +4.8807e+00 +3.2894e+00 +4.0943e+00 +3.3324e+00 +6.6649e-01 +5.8781e-01 +1.7917e+00 -3.1570e+00 +3.2034e+00 -8.8744e-01 -3.0980e+00
3 +5.230441895e+01 +5.230441895e+01 -1.144855810e+02 -1.144855810e+02 +8.7873e-01 +1.9822e+00 +2.1229e+00 -3.0665e+00 +4.2695e-01 +3.3611e-01 -3.9376e+00 +4.5126e+00 -2.5590e+00 +1.6548e+00 -3.5287e+00 +2.2116e+00 +2.5067e+00 +8.3748e-01 +4.0708e+00 -1.0363e+00 +4.3531e+00 -2.0581e+00 -4.5900e-02 +4.9882e+00
49 +3.395441650e+01 +3.395441650e+01 -1.328355835e+02 -1.328355835e+02 +1.6677e+00 +4.3710e+00 -3.7472e+00 -1.2607e+00 -3.7446e-01 +3.2214e+00 -3.1570e+00 -4.6878e+00 -3.2800e+00 +3.0217e+00 +4.1194e+00 +4.0606e+00 -1.1275e-01 -4.8926e+00 -6.0785e-01 -2.4152e+00 +2.0977e+00 +3.2906e-01 +2.9388e+00 +3.1194e+00
7080 +2.162070294e+01 +2.162070294e+01 -1.451692971e+02 -1.451692971e+02 +5.7373e+00 -2.7984e+00 +6.7709e+00 +1.3723e+00 +1.1705e+00 -1.2501e+00 -6.4231e-01 +2.9111e-01 +3.9213e+00 +3.1740e+00 +1.7900e+00 -1.8997e+00 +4.3350e+00 -2.5381e+00 -2.8667e+00 +1.7884e+00 -4.6789e+00 -8.7645e-01 +1.6236e+00 +3.2429e+00
19201 +1.509749276e+01 +1.509749276e+01 -1.516925072e+02 -1.516925072e+02 -3.4232e+00 -1.2101e+00 -6.3559e-01 -3.9396e+00 +5.1486e+00 +2.4517e-01 +3.4595e+00 -2.2507e+00 +3.0378e-01 -7.2593e-01 -1.6152e+00 +1.7268e+00 +1.9245e+00 +2.8031e+00 -1.8330e+00 +3.2432e+00 +4.7305e-01 +1.8121e+00 +5.3990e-01 +4.0554e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.420422524e+01 +8.420422524e+01 +1.084204225e+03 +1.084204225e+03 +4.0393e+00 -3.6641e+00 +2.2790e+00 +2.7669e+00 +2.0186e+00 -4.1063e-01 +2.2789e+00 +4.0835e+00 -1.0784e+00 +1.0183e+00 -4.2183e+00 -3.6460e+00 -2.8937e+00 +5.2313e-01 -7.2638e-02 +2.7616e+00 -3.2607e+00 +2.1804e+00 +1.3941e+00 -1.7643e+00
5 +5.605731114e+01 +5.605731114e+01 +1.056057311e+03 +1.056057311e+03 -4.3531e+00 +9.9594e-01 +2.6187e+00 -1.2160e+00 -4.6440e+00 +4.6588e+00 -3.3108e+00 +1.0204e+00 +2.6107e+00 +3.5114e+00 +1.6100e+00 +1.7734e+00 +1.7190e+00 +9.2222e-01 +3.1992e+00 -1.3731e+00 -7.3316e-01 +2.3534e+00 -3.6538e+00 -2.6215e+00
339 +3.435260752e+01 +3.435260752e+01 +1.034352608e+03 +1.034352608e+03 +3.0249e+00 +4.5176e+00 -4.8482e-01 +4.0428e-01 -7.7565e-01 +6.0133e+00 -2.7464e-01 -5.6534e+00 +1.6942e+00 -3.2240e+00 +3.9898e+00 +9.5771e-01 +1.3569e+00 +1.7823e+00 +2.7470e+00 +2.6839e+00 +3.2189e+00 -4.3151e+00 +2.6235e+00 -6.6189e-01
3801 +2.137292880e+01 +2.137292880e+01 +1.021372929e+03 +1.021372929e+03 +7.3743e-02 +4.3766e+00 +1.8618e+00 +3.0562e+00 +8.9566e-01 -3.5963e+00 +3.7084e-01 +1.6403e+00 -1.3608e+00 -1.3270e-01 +1.0465e+00 +1.8402e+00 -2.5105e+00 -2.0758e-01 +1.4344e+00 +4.3500e+00 -5.6960e+00 +4.1721e-01 +7.6945e-01 +1.7599e+00
18001 +1.482663875e+01 +1.482663875e+01 +1.014826639e+03 +1.014826639e+03 +7.3743e-02 +4.3766e+00 +1.9344e+00 +2.8060e+00 +8.9566e-01 -3.6113e+00 +3.7084e-01 +1.8080e+00 -1.3608e+00 -1.3894e-01 +1.0465e+00 +1.4385e+00 -2.5052e+00 -2.2629e-01 +1.4326e+00 +4.1535e+00 -5.0261e+00 +4.5638e-01 +7.6945e-01 +1.7599e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125190211e+02 +1.125190211e+02 +9.404902109e+01 +9.404902109e+01 +1.4266e+00 -7.3687e-01 -2.9394e+00 -4.1079e+00 +3.8579e+00 -3.4498e+00 -9.3148e-01 +3.0289e-01 +3.4394e+00 -1.6504e+00 +1.8744e+00 -1.1997e+00 +2.6349e+00 -3.3341e+00 +1.6312e+00 +2.2599e+00 -4.1110e+00 +3.7847e+00 -1.0172e+00 +5.4270e-01
2 +5.931631942e+01 +5.931631942e+01 +4.084631942e+01 +4.084631942e+01 -1.6320e+00 +7.4505e-01 -3.2209e+00 +3.2044e+00 +3.2312e+00 -1.7666e+00 -2.8296e+00 -9.1443e-01 +4.8179e+00 +1.5602e+00 +3.8199e+00 +3.4976e+00 +3.5860e+00 +2.7254e+00 -4.0816e-01 -4.7315e+00 +2.1923e+00 +4.0524e+00 +1.3533e+00 +1.0185e+00
217 +3.142424724e+01 +3.142424724e+01 +1.295424724e+01 +1.295424724e+01 +1.0186e+00 -3.0608e+00 +1.8965e+00 +8.9707e-01 -4.3718e+00 -3.5617e+00 -2.3008e+00 -1.0354e+00 +6.2262e-01 -1.3470e+00 -6.1774e-01 +1.5124e+00 +2.3909e+00 -3.9298e+00 -4.6682e+00 -2.8993e+00 -1.9834e+00 +1.5378e+00 +3.2519e+00 +6.2020e-01
2706 +2.248017880e+01 +2.248017880e+01 +4.010178803e+00 +4.010178803e+00 +5.0951e-01 -2.6806e+00 -4.7956e+00 +2.2263e+00 +3.3626e+00 +1.1368e+00 -4.1313e+00 +3.9968e+00 -1.6308e+00 +1.3804e-01 -1.5960e+00 +2.1785e+00 +1.4679e+00 +1.7445e+00 -2.2446e-01 -3.6847e+00 +2.9331e-02 +1.7581e+00 +2.1025e+00 -9.3788e-01
15904 +1.494491377e+01 +1.494491377e+01 -3.525086227e+00 -3.525086227e+00 -3.3070e+00 -2.2521e+00 -2.7032e+00 -2.1261e+00 -1.6872e+00 -1.3321e+00 -2.9892e+00 -3.7200e+00 -1.0565e+00 +6.6092e-01 -6.1632e-01 +1.8064e-01 -1.0635e+00 -4.0640e+00 -1.7803e+00 +1.7263e+00 -3.0940e+00 -6.7717e-01 +3.1988e+00 -4.2357e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.264868503e+01 +7.264868503e+01 +1.293868503e+01 +1.293868503e+01 +1.6666e+00 +1.3721e+00 +4.5095e+00 -1.6749e+00 -2.4896e+00 -1.8340e+00 +3.6721e+00 -3.5846e+00 -7.1729e-01 -1.2217e+00 -4.0682e+00 -8.2910e-01 -2.9246e+00 +1.7095e+00 +3.5772e+00 +4.7080e+00 -3.9697e+00 -2.6925e+00 +9.3002e-01 +8.0853e-01
8 +5.321897732e+01 +5.321897732e+01 -6.491022684e+00 -6.491022684e+00 -3.1453e+00 +1.0618e+00 +3.2791e+00 -4.2959e+00 +3.3572e-01 -2.6484e+00 +4.5002e+00 +4.3585e+00 -2.6748e+00 +1.9149e+00 -1.5478e+00 -3.5977e+00 -2.0744e+00 -2.1332e+00 +1.8491e+00 +2.1932e+00 -2.5761e+00 +3.6319e+00 +8.3052e-01 -4.6888e+00
16 +3.896616912e+01 +3.896616912e+01 -2.074383088e+01 -2.074383088e+01 -2.7526e+00 +1.4126e+00 -2.7613e+00 -1.5735e+00 -3.5101e+00 -2.0161e+00 -7.6639e-01 +4.9933e-01 -3.6458e+00 -4.9659e+00 +3.7547e-01 -2.7699e+00 -3.3556e+00 +4.7984e+00 -4.8357e+00 +2.8239e+00 -2.5983e+00 +4.8357e+00 +2.7963e+00 -3.2370e+00
6705 +2.381121972e+01 +2.381121972e+01 -3.589878028e+01 -3.589878028e+01 +3.2814e+00 -1.2843e+00 -2.6713e+00 -2.2854e+00 -1.6595e+00 +2.5232e+00 -3.2581e+00 +3.5679e+00 -1.6181e+00 +2.4309e+00 -4.4741e+00 +3.0365e+00 -1.3104e-01 +5.5729e+00 +2.6865e+00 -1.5651e+00 +1.8437e+00 +4.0681e+00 +1.6795e+00 +2.8921e-02
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003064778e+02 +1.003064778e+02 +3.466477800e+00 +3.466477800e+00 -3.2496e+00 +7.4999e-01 +4.8964e+00 +7.7378e-01 +1.6011e+00 +1.2529e+00 -1.9015e+00 +5.8293e-01 -2.0639e+00 +6.6811e-01 -1.2033e+00 -2.8008e+00 -3.7886e+00 +2.9436e+00 +4.9715e+00 -1.5810e+00 +3.1346e+00 -3.5197e+00 +4.4319e+00 +7.9272e-01
2 +6.315160505e+01 +6.315160505e+01 -3.368839495e+01 -3.368839495e+01 +2.1629e-01 +1.5382e+00 +1.1306e+00 -4.1909e+00 +1.0232e+00 -6.7189e-01 +1.3230e-02 -3.3746e+00 +2.2281e+00 -2.1335e+00 +4.4689e+00 +2.5120e+00 +8.0635e-02 +3.3022e-01 -1.2425e+00 +3.2981e+00 +5.5593e-01 +3.2918e+00 +3.4911e+00 +1.8898e+00
18 +5.805536036e+01 +5.805536036e+01 -3.878463964e+01 -3.878463964e+01 +3.3090e-03 -3.7040e+00 +2.1681e+00 +7.7646e-01 -1.6521e+00 -1.3176e+00 +8.6592e-01 +4.2903e-02 +3.1635e+00 -2.7957e+00 -2.9953e-01 +3.5779e+00 -6.7409e-01 -1.2657e-01 -2.3961e+00 +2.8944e+00 +9.0373e-01 +3.8472e+00 -3.1151e-01 -2.6350e+00
172 +3.934698771e+01 +3.934698771e+01 -5.749301229e+01 -5.749301229e+01 +1.2028e+00 -5.1529e-01 +1.7924e+00 +3.7568e+00 +2.0379e+00 +1.9119e+00 -4.5846e+00 +3.0519e+00 -1.8658e+00 +2.5712e+00 +4.0903e+00 -1.8381e+00 -6.7000e-01 -3.2909e-01 -3.3412e+00 +1.0094e+00 +3.6709e-01 +2.9089e-01 -3.2544e+00 -6.2372e-01
2712 +1.911466407e+01 +1.911466407e+01 -7.772533593e+01 -7.772533593e+01 +3.6322e+00 +4.8731e+00 +1.6716e+00 +4.4132e+00 -6.3863e+00 -4.3697e+00 -2.6450e+00 +2.6118e+00 +2.4131e+00 +4.5330e+00 -4.1020e+00 -1.8205e+00 +7.4326e-01 +9.4138e-01 -3.0257e+00 -6.5167e+00 -2.0612e+00 -2.1234e+00 -4.4763e+00 +2.0181e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.141932121e+01 +9.141932121e+01 +1.234893212e+02 +1.234893212e+02 -4.5892e+00 +2.4986e-01 +8.5040e-01 -3.7932e+00 -5.0119e-01 -8.9448e-01 -2.2725e+00 -1.8411e+00 -3.2300e+00 -3.1899e+00 -3.1945e+00 +3.3112e+00 +3.3374e+00 +4.6339e+00 +1.9641e+00 -8.9732e-01 -7.1940e-01 -3.9129e+00 +1.1387e+00 -1.7185e+00
