% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7543 +6.292855791e-01 +6.292855791e-01 -9.993707144e+02 -9.993707144e+02 -2.4695e-01 +6.7441e-01 +3.0273e+00 +1.8790e+00 +2.3596e+00 -1.6967e+00 -2.7810e+00 -9.3225e-01 +2.5316e+00 +1.2518e+00 +6.9559e-02 +1.2643e+00 -1.8419e+00 -9.0050e-01 +3.0112e+00 +1.3867e+00 +2.6514e+00 -3.4534e+00 +2.5730e+00 +1.1014e+00
10854 +3.915154466e-01 +3.915154466e-01 -9.996084846e+02 -9.996084846e+02 -6.7735e-02 +4.8615e-01 +3.0384e+00 +1.1775e+00 +1.6433e+00 -1.8110e+00 -2.4282e+00 -8.4858e-01 +2.9599e+00 +1.2843e+00 +2.7451e-01 +1.2696e+00 -1.9565e+00 -9.8909e-01 +2.6863e+00 +1.4111e+00 +2.4575e+00 -3.3494e+00 +2.4963e+00 +9.9485e-01
12486 +2.506804391e-01 +2.506804391e-01 -9.997493196e+02 -9.997493196e+02 -2.9046e-02 +4.0958e-01 +3.0336e+00 +1.2609e+00 +1.5375e+00 -1.7353e+00 -2.5042e+00 -8.5120e-01 +3.1154e+00 +1.2559e+00 +3.1362e-01 +1.3867e+00 -2.0746e+00 -8.9706e-01 +2.7281e+00 +1.4116e+00 +2.3673e+00 -3.3455e+00 +2.3844e+00 +9.3332e-01
15126 +1.528937173e-01 +1.528937173e-01 -9.998471063e+02 -9.998471063e+02 +1.6588e-01 +3.4391e-01 +3.0353e+00 +1.1029e+00 +1.2683e+00 -1.7404e+00 -2.4038e+00 -6.8397e-01 +3.2909e+00 +9.0182e-01 +1.9397e-01 +1.5845e+00 -2.2280e+00 -9.5683e-01 +2.8260e+00 +1.4348e+00 +2.2607e+00 -3.2817e+00 +2.4159e+00 +9.0156e-01
19220 +9.454734857e-02 +9.454734857e-02 -9.999054527e+02 -9.999054527e+02 +3.9858e-01 +3.2261e-01 +3.0282e+00 +8.9802e-01 +6.3715e-01 -1.7411e+00 -2.3735e+00 -4.1301e-01 +3.2915e+00 +6.1511e-01 +1.2716e-01 +1.6096e+00 -2.3988e+00 -7.2236e-01 +2.8607e+00 +1.6743e+00 +2.0687e+00 -3.2840e+00 +2.3176e+00 +9.0821e-01
22358 +6.285465490e-02 +6.285465490e-02 -9.999371453e+02 -9.999371453e+02 +6.0792e-01 +2.9755e-01 +3.0291e+00 +8.7666e-01 +4.2624e-01 -1.8384e+00 -2.3079e+00 -2.5225e-01 +3.3871e+00 +5.3567e-01 +6.7608e-02 +1.6445e+00 -2.4040e+00 -6.9806e-01 +2.8772e+00 +1.8151e+00 +2.0254e+00 -3.2106e+00 +2.3027e+00 +7.6510e-01
25587 +3.906219900e-02 +3.906219900e-02 -9.999609378e+02 -9.999609378e+02 +7.5063e-01 +2.8493e-01 +2.8894e+00 +9.0641e-01 +1.1067e-01 -1.8334e+00 -2.2110e+00 -2.6983e-01 +3.3469e+00 +4.2380e-01 -2.3314e-02 +1.8940e+00 -2.3925e+00 -6.1082e-01 +2.8631e+00 +1.8707e+00 +1.9016e+00 -3.0533e+00 +2.2265e+00 +4.6879e-01
27841 +2.506597552e-02 +2.506597552e-02 -9.999749340e+02 -9.999749340e+02 +7.5588e-01 +2.7106e-01 +2.8953e+00 +8.6627e-01 +1.2736e-02 -1.9182e+00 -2.1802e+00 -2.5206e-01 +3.3464e+00 +4.1037e-01 -2.2086e-02 +1.9934e+00 -2.4467e+00 -5.2970e-01 +2.8573e+00 +1.9067e+00 +1.9525e+00 -2.9026e+00 +2.2351e+00 +2.9596e-01
32429 +1.582141078e-02 +1.582141078e-02 -9.999841786e+02 -9.999841786e+02 +8.5032e-01 +2.7637e-01 +2.8440e+00 +6.5689e-01 -2.0073e-01 -1.9552e+00 -1.9124e+00 -2.0460e-01 +3.3477e+00 +3.5731e-01 -6.3506e-02 +1.9702e+00 -2.4298e+00 -4.4808e-01 +2.8582e+00 +1.8850e+00 +1.8398e+00 -2.8361e+00 +2.2388e+00 +2.2597e-01
42937 +9.991129708e-03 +9.991129708e-03 -9.999900089e+02 -9.999900089e+02 +9.8362e-01 +2.6889e-01 +2.5699e+00 +5.9196e-01 -5.1333e-01 -1.9293e+00 -1.7773e+00 -3.4350e-02 +3.3614e+00 +6.0866e-01 -1.9150e-02 +2.0559e+00 -2.5126e+00 -3.5803e-01 +2.8953e+00 +1.9513e+00 +1.6323e+00 -2.7502e+00 +2.2559e+00 +1.1083e-01
46109 +6.272309677e-03 +6.272309677e-03 -9.999937277e+02 -9.999937277e+02 +1.0117e+00 +2.9389e-01 +2.5396e+00 +5.1786e-01 -6.0120e-01 -1.9336e+00 -1.6758e+00 -3.6679e-02 +3.3671e+00 +6.0915e-01 -3.0400e-02 +2.0799e+00 -2.5154e+00 -3.5889e-01 +2.8910e+00 +1.9433e+00 +1.6440e+00 -2.6917e+00 +2.2389e+00 +1.5431e-02
49672 +3.965535819e-03 +3.965535819e-03 -9.999960345e+02 -9.999960345e+02 +1.0343e+00 +2.9537e-01 +2.4950e+00 +4.9397e-01 -7.5845e-01 -1.9333e+00 -1.7247e+00 -2.5497e-02 +3.3542e+00 +6.1562e-01 -3.5955e-02 +2.2215e+00 -2.5525e+00 -3.4054e-01 +2.8696e+00 +2.0318e+00 +1.6569e+00 -2.5905e+00 +2.1975e+00 -1.3092e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652900766e+01 +8.652900766e+01 +1.086529008e+03 +1.086529008e+03 +4.2290e+00 +3.4902e-01 +4.3555e+00 -5.5020e-01 -4.1152e+00 +1.9917e+00 +1.7795e+00 +1.9311e+00 +1.2057e+00 +3.0211e+00 -1.2244e+00 +3.1154e+00 +1.1741e+00 +8.4503e-01 -1.5224e+00 +2.9824e+00 -4.8223e+00 -3.2100e+00 +3.3523e+00 -1.3521e+00
713 +6.251364189e+01 +6.251364189e+01 +1.062513642e+03 +1.062513642e+03 -2.4970e+00 +4.2882e+00 -2.3013e+00 -8.8824e-01 -7.1215e-01 -9.9673e-01 +1.1128e+00 -1.8078e+00 -1.8339e-02 +4.7596e-01 -3.2882e+00 +2.9699e+00 +2.1376e+00 +1.7323e+00 -1.1633e+00 +8.6052e-01 +1.7957e+00 +4.7339e+00 +1.6742e+00 +3.2420e-01
1330 +3.837731493e+01 +3.837731493e+01 +1.038377315e+03 +1.038377315e+03 -6.1080e-01 +4.7634e+00 -2.6177e+00 -6.8250e-01 -2.2167e+00 +6.7225e-01 +8.5687e-01 +1.5391e+00 -1.7749e+00 +7.0173e-01 -3.2885e+00 +2.5195e+00 +2.2104e+00 -1.3237e+00 -1.9383e+00 +1.7736e+00 +1.2756e+00 +4.8235e+00 +7.0935e-01 -4.3717e-01
1770 +2.492897448e+01 +2.492897448e+01 +1.024928974e+03 +1.024928974e+03 -1.4016e+00 +4.2836e+00 -2.2503e+00 -8.4382e-01 -1.9743e+00 -4.4124e-02 +7.6740e-01 -1.7307e-01 -2.7475e+00 +8.5332e-01 -4.3579e+00 +2.3727e+00 +1.7694e+00 -1.1523e+00 -2.2497e+00 +2.8338e+00 +6.4440e-01 +4.9477e+00 -4.4485e-01 -1.0418e-01
2697 +1.579668507e+01 +1.579668507e+01 +1.015796685e+03 +1.015796685e+03 -1.7141e+00 +4.2201e+00 -1.4998e+00 -4.3860e-01 -2.5273e+00 +1.1102e+00 +8.5140e-01 +1.2961e-01 -2.8795e+00 +7.2917e-01 -4.4482e+00 -9.5635e-02 +1.8399e+00 -2.8689e+00 -2.9998e+00 +3.5203e+00 -5.0253e-02 +4.9429e+00 -1.0046e+00 +1.3852e-01
4516 +9.985664756e+00 +9.985664756e+00 +1.009985665e+03 +1.009985665e+03 -2.4218e+00 +4.3937e+00 -1.1020e+00 +1.4738e-01 -3.2189e+00 +5.4577e-01 +8.3991e-01 +5.7545e-01 -2.6783e+00 +1.2595e+00 -4.4022e+00 -1.0490e+00 +1.5261e+00 -4.1766e+00 -4.1973e+00 +2.8476e+00 +5.4633e-01 +4.9229e+00 -1.8088e+00 +3.1830e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.588950668e+01 +8.588950668e+01 +3.675950668e+01 +3.675950668e+01 +9.8722e-01 +2.3641e+00 +1.3015e+00 -4.2093e+00 +7.1760e-01 -3.4133e+00 -3.5869e+00 -4.2914e+00 +1.7659e+00 +3.5175e+00 -2.1046e+00 +1.6156e+00 +1.1781e+00 +3.5716e+00 +4.0973e+00 +5.2360e-01 +1.7955e-01 +1.5016e+00 +2.1049e+00 -3.2126e-01
252 +5.817733786e+01 +5.817733786e+01 +9.047337856e+00 +9.047337856e+00 -7.1750e-01 +1.8370e+00 +2.3768e-01 +2.3471e+00 +1.4391e+00 +1.0568e+00 +3.0814e+00 +3.8186e+00 +1.2795e+00 +2.8440e+00 -3.0731e-01 +5.0000e+00 +3.7122e+00 -3.1634e+00 -1.4000e+00 -3.6660e+00 -4.7290e+00 -4.7326e+00 -3.4234e+00 +3.7313e+00
441 +3.309405960e+01 +3.309405960e+01 -1.603594040e+01 -1.603594040e+01 +1.6360e-03 +1.2740e+00 +1.9807e+00 +1.5910e+00 +2.8302e+00 +2.2528e+00 +3.0249e+00 +5.0000e+00 +8.6633e-01 +2.5522e+00 +6.1448e-01 +4.1201e+00 +3.5595e+00 -2.2991e+00 -9.7179e-01 -3.1055e+00 -5.0000e+00 -4.8753e+00 -4.0391e+00 +4.3156e+00
526 +2.369295076e+01 +2.369295076e+01 -2.543704924e+01 -2.543704924e+01 -1.7177e+00 +5.7270e-01 +4.0564e-01 +6.0926e-01 +2.6420e+00 +2.0336e+00 +2.9259e+00 +4.4086e+00 +1.2285e+00 +2.8716e+00 +3.8468e-01 +3.0654e+00 +3.2025e+00 -2.3447e+00 +9.0421e-01 -5.0000e+00 -4.7959e+00 -4.5765e+00 -5.0000e+00 +5.0000e+00
824 +1.251110451e+01 +1.251110451e+01 -3.661889549e+01 -3.661889549e+01 +1.2526e+00 +1.9367e-01 +5.9301e-02 +1.1564e+00 +5.0000e+00 +2.5257e+00 +2.5222e+00 +4.9531e+00 +7.0458e-01 +2.9609e+00 -1.8940e+00 +1.9017e+00 +5.0000e+00 -8.6276e-01 -8.7564e-02 -4.8605e+00 -4.6567e+00 -4.6313e+00 -4.9347e+00 +4.7223e+00
902 +8.042796423e+00 +8.042796423e+00 -4.108720358e+01 -4.108720358e+01 +1.8400e+00 -9.8697e-02 +1.1868e+00 +2.5176e-01 +3.3435e+00 +2.4361e+00 +3.4118e+00 +4.1779e+00 +1.1745e+00 +2.1154e+00 -8.0578e-01 +1.8906e+00 +3.8042e+00 -1.7641e+00 +1.3312e+00 -4.7866e+00 -4.9151e+00 -4.2500e+00 -4.6108e+00 +4.8359e+00
1113 +6.289962571e+00 +6.289962571e+00 -4.284003743e+01 -4.284003743e+01 +1.1271e+00 -4.8004e-01 +2.5733e+00 +1.3796e+00 +3.4379e+00 +2.5757e+00 +3.5314e+00 +4.2149e+00 +1.1922e+00 +3.4969e+00 -5.8157e-01 -4.0635e-01 +3.8047e+00 -3.3133e+00 +1.0786e+00 -4.7942e+00 -4.3817e+00 -4.3784e+00 -4.5219e+00 +4.8501e+00
1420 +3.705740637e+00 +3.705740637e+00 -4.542425936e+01 -4.542425936e+01 +1.1332e+00 +7.4367e-02 +6.3420e-01 +1.3949e+00 +3.4111e+00 +2.5917e+00 +3.4788e+00 +3.8115e+00 +1.1303e+00 +3.4123e+00 -1.4104e+00 +2.4552e-01 +3.9034e+00 -3.0169e+00 +1.7178e+00 -4.8251e+00 -4.3647e+00 -4.7802e+00 -4.3467e+00 +3.8271e+00
1615 +2.505926840e+00 +2.505926840e+00 -4.662407316e+01 -4.662407316e+01 +8.2226e-01 -3.9929e-02 +9.5868e-01 +6.4575e-01 +2.9882e+00 +3.7194e+00 +2.6729e+00 +3.8826e+00 +1.6050e+00 +3.3909e+00 -9.4351e-01 -3.8316e-01 +4.1401e+00 -2.0081e+00 +1.3236e+00 -4.8067e+00 -4.3211e+00 -4.9155e+00 -4.5039e+00 +4.1925e+00
2349 +1.535261008e+00 +1.535261008e+00 -4.759473899e+01 -4.759473899e+01 +5.9660e-01 -1.1704e-01 +9.0568e-01 +1.5310e+00 +3.2000e+00 +3.1888e+00 +3.1104e+00 +4.0042e+00 +1.0689e+00 +3.4573e+00 -1.0844e+00 -2.7756e-01 +4.2159e+00 -1.8603e+00 +6.1452e-01 -4.8442e+00 -4.3205e+00 -4.5834e+00 -3.6028e+00 +4.6023e+00
3429 +9.229400025e-01 +9.229400025e-01 -4.820706000e+01 -4.820706000e+01 +9.8759e-01 +1.8140e-01 +8.5417e-01 +1.3998e+00 +3.4161e+00 +2.9457e+00 +3.1965e+00 +4.2084e+00 +1.0045e+00 +2.8553e+00 -8.0200e-01 +3.2198e-02 +4.1423e+00 -2.0477e+00 +8.1204e-01 -4.8329e+00 -4.5071e+00 -4.9738e+00 -3.4700e+00 +4.8408e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651568931e+01 +8.651568931e+01 +3.842456893e+02 +3.842456893e+02 -1.0200e+00 +3.6438e+00 +4.2863e+00 +4.8213e+00 -2.6514e+00 +9.6726e-01 -4.4467e+00 -3.2574e+00 +2.8849e+00 -1.6393e+00 -1.3597e-01 +1.5472e+00 -1.9013e+00 +4.7715e+00 +4.9512e+00 +4.4468e+00 -2.6863e+00 -4.7079e+00 -3.8286e+00 -2.8140e+00
187 +6.014054577e+01 +6.014054577e+01 +3.578705458e+02 +3.578705458e+02 -3.1985e+00 +5.0000e+00 -1.9945e+00 -3.6312e+00 +2.5776e+00 -1.6911e+00 +6.7699e-01 -1.9043e+00 -4.9858e-01 -5.0000e+00 +1.6001e+00 -9.1840e-01 +2.5963e+00 -9.0128e-01 +2.7446e+00 +1.7639e+00 -1.2356e+00 -1.1429e+00 -3.9924e+00 +1.8126e+00
453 +3.449900822e+01 +3.449900822e+01 +3.322290082e+02 +3.322290082e+02 +3.0737e-02 +4.9104e+00 +1.9642e+00 -2.6706e+00 +4.8485e+00 -3.5199e+00 -1.6138e+00 +2.6506e+00 -1.2523e-01 -3.4506e+00 +1.5167e+00 +1.5737e+00 -1.1953e-01 -8.0085e-01 +4.0092e+00 +2.1438e+00 -9.7481e-01 +1.3639e+00 -3.4831e+00 +4.6267e+00
503 +1.990266074e+01 +1.990266074e+01 +3.176326607e+02 +3.176326607e+02 +4.0200e-01 +4.7668e+00 +2.5312e+00 -2.5925e+00 +4.6738e+00 -2.8784e+00 -1.1552e-01 +1.1702e+00 -1.8353e-03 -4.6648e+00 -4.2616e-01 +1.4180e+00 -1.7114e-01 -6.7920e-01 +3.6480e+00 +9.9393e-01 +6.7676e-01 +1.4598e+00 -3.7701e+00 +4.2487e+00
747 +1.180922237e+01 +1.180922237e+01 +3.095392224e+02 +3.095392224e+02 -2.2002e+00 +4.7660e+00 -1.0285e-01 -2.6231e+00 +3.3109e+00 -2.7720e+00 -3.8768e-01 -5.2430e-02 -1.1267e-01 -4.1245e+00 +1.3256e+00 +1.6224e+00 -2.3892e-02 -1.0224e+00 +2.4030e+00 +8.3526e-01 -4.4207e-02 +1.5009e+00 -3.4095e+00 +3.8276e+00
867 +9.215967107e+00 +9.215967107e+00 +3.069459671e+02 +3.069459671e+02 -2.3020e+00 +4.8252e+00 -1.1636e+00 -2.6717e+00 +3.7756e+00 -1.6204e+00 +7.3101e-01 +2.2169e-01 +1.0138e+00 -3.4012e+00 +3.7930e-01 +9.9469e-01 +7.8341e-01 +3.1644e-01 +3.5871e+00 +7.8047e-01 -4.9415e-01 +5.3062e-01 -3.3283e+00 +3.9061e+00
1359 +5.895953218e+00 +5.895953218e+00 +3.036259532e+02 +3.036259532e+02 -1.5039e+00 +4.7854e+00 +7.7138e-01 -2.7728e+00 +3.7213e+00 -2.3049e+00 +5.3462e-01 +9.6244e-02 +9.4378e-01 -3.7880e+00 -2.4050e-01 +8.6255e-01 +2.5182e-01 +2.5001e-01 +3.5553e+00 +1.0493e+00 +1.6238e+00 +8.0986e-01 -2.9946e+00 +3.7954e+00
1769 +3.367694702e+00 +3.367694702e+00 +3.010976947e+02 +3.010976947e+02 -2.3878e+00 +4.6910e+00 +1.0397e+00 -2.4709e+00 +4.0042e+00 -2.9208e+00 -8.9228e-01 +7.6675e-01 +1.4203e+00 -2.9999e+00 -6.7546e-01 +1.0969e+00 +1.1454e+00 +1.4694e-01 +3.5122e+00 +9.3158e-01 +1.2244e+00 +9.1770e-01 -3.2106e+00 +2.9565e+00
2174 +2.462385059e+00 +2.462385059e+00 +3.001923851e+02 +3.001923851e+02 -2.1321e+00 +4.6958e+00 +1.1731e+00 -2.3479e+00 +3.8891e+00 -2.8506e+00 -4.9803e-01 +7.4306e-01 +7.5528e-01 -3.1681e+00 -7.1442e-01 +1.7358e+00 +7.1951e-01 +3.0048e-02 +3.7930e+00 +1.6058e+00 +1.1175e+00 +9.2721e-01 -3.2961e+00 +2.9422e+00
3290 +1.443964735e+00 +1.443964735e+00 +2.991739647e+02 +2.991739647e+02 -2.4383e+00 +4.1919e+00 +7.0860e-01 -2.0783e+00 +3.5530e+00 -2.3846e+00 -2.7637e-01 +6.2438e-01 +1.5376e+00 -3.3048e+00 -7.0267e-01 +1.7163e+00 +2.6379e-01 -1.9576e-01 +3.4735e+00 +1.4748e+00 +9.1622e-01 +6.6631e-01 -3.6803e+00 +2.9010e+00
4875 +9.968312958e-01 +9.968312958e-01 +2.987268313e+02 +2.987268313e+02 -2.5392e+00 +3.4114e+00 +6.5740e-01 -2.3570e+00 +3.6309e+00 -2.3602e+00 -2.0052e-01 +7.5287e-01 +1.5212e+00 -3.3935e+00 -7.0312e-01 +1.7518e+00 +4.1566e-01 -2.4680e-01 +3.3552e+00 +1.4137e+00 +7.6953e-01 +3.4662e-01 -3.8103e+00 +3.1262e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.388256420e+01 +8.388256420e+01 +1.354525642e+02 +1.354525642e+02 -1.5384e+00 -8.9068e-01 +3.8900e+00 -4.6681e+00 +3.6499e+00 +3.9500e+00 -1.1624e+00 -1.0245e+00 -2.4615e+00 +1.6516e+00 -1.3948e+00 +8.6630e-01 +2.5938e+00 -1.7398e+00 -2.4521e+00 +6.6543e-01 +3.1026e+00 +3.8355e-02 -2.5184e+00 -5.7705e-01
272 +6.105603242e+01 +6.105603242e+01 +1.126260324e+02 +1.126260324e+02 -1.5394e+00 +3.1958e+00 +1.9220e+00 +4.3799e+00 +1.6676e+00 -2.5154e-01 -4.8240e+00 +1.2649e+00 +3.3649e+00 +2.6339e+00 -4.4020e+00 -2.8363e-01 +1.5313e+00 -3.6210e+00 +2.8994e+00 +1.4900e+00 -1.0013e+00 +3.4222e-01 -1.4917e+00 +1.4129e+00
532 +3.250164845e+01 +3.250164845e+01 +8.407164845e+01 +8.407164845e+01 -3.7766e-01 +3.8365e+00 +4.9111e-01 +4.2295e+00 +1.6112e+00 -2.4340e-01 -4.5897e+00 +1.0704e-01 +2.9626e+00 +4.3549e+00 -3.6820e+00 +5.3182e-01 +1.0469e-02 -1.6392e+00 +3.9075e+00 +1.7921e+00 +0.0000e+00 -1.7305e+00 +1.5769e+00 +1.7956e+00
706 +2.468497290e+01 +2.468497290e+01 +7.625497290e+01 +7.625497290e+01 -1.6762e-01 +4.7500e+00 +1.2751e+00 +4.3110e+00 +1.8572e+00 -1.2423e-01 -4.5980e+00 +1.0772e-01 +2.9392e+00 +4.1616e+00 -3.5196e+00 -1.4494e-01 +7.5280e-01 -2.4947e+00 +4.5628e+00 +1.7807e+00 -5.2203e-01 -4.3737e-01 +1.6026e+00 +2.0025e+00
1409 +1.555827359e+01 +1.555827359e+01 +6.712827359e+01 +6.712827359e+01 -1.5084e+00 +4.8721e+00 -1.4243e-01 +4.3263e+00 +2.5581e+00 -1.1377e+00 -4.9498e+00 -1.3251e+00 +2.1158e+00 +4.4961e+00 -3.6126e+00 -6.8022e-01 +1.1592e+00 -2.2522e+00 +4.6676e+00 +2.5908e+00 -6.0985e-01 +2.4664e-01 +1.9855e+00 +3.5315e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.649757354e+01 +8.649757354e+01 +1.259275735e+02 +1.259275735e+02 +4.5714e+00 +4.3133e+00 -3.6171e+00 -1.7364e+00 -4.2075e+00 -1.2451e+00 +4.3061e+00 +3.7040e+00 -4.0788e+00 -2.1164e+00 -6.4082e-01 +4.4542e+00 +2.8080e+00 +3.5145e+00 -2.9801e+00 +3.4470e+00 -4.4041e+00 +4.8820e-01 -3.1332e+00 -1.9535e+00
629 +6.212163096e+01 +6.212163096e+01 +1.015516310e+02 +1.015516310e+02 -1.3028e-01 +3.7293e+00 +3.5118e-01 +4.8235e+00 +1.1020e-03 -1.9155e+00 -6.6620e-01 +3.7917e-01 -9.5292e-01 -4.2495e+00 +7.2644e-03 +1.4323e+00 -4.8643e+00 +3.9829e+00 +4.2662e+00 -1.9534e+00 +6.6388e-01 +3.2113e+00 -1.4897e+00 -2.3585e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.510877338e+01 +8.510877338e+01 +2.173987734e+02 +2.173987734e+02 +3.6745e+00 -4.9882e+00 -2.2946e+00 +2.1819e+00 +1.2867e+00 -2.7443e-01 -2.2554e+00 -1.9615e+00 +4.1886e-01 +3.5442e-01 -2.1383e+00 +4.1734e+00 +1.2866e+00 -4.4646e+00 -2.8262e+00 -4.1748e+00 -6.0530e-01 +1.0173e+00 +2.8074e-01 +4.7455e+00
326 +6.015792222e+01 +6.015792222e+01 +1.924479222e+02 +1.924479222e+02 -4.1756e+00 -4.5176e+00 -1.4088e+00 +9.4790e-01 -2.7857e+00 -2.3229e-01 -3.4564e+00 -4.4179e+00 -6.5752e-01 -5.2210e-03 -1.0544e+00 -1.5264e-01 +4.1462e+00 -1.4154e+00 +3.0052e-02 -3.7481e+00 +4.5381e+00 +6.1634e-01 -4.0066e+00 -1.4674e+00
541 +3.622072571e+01 +3.622072571e+01 +1.685107257e+02 +1.685107257e+02 -3.9427e+00 -4.5115e+00 -2.7260e+00 +1.1080e+00 -1.2036e+00 +1.1447e+00 -3.2069e+00 -3.9453e+00 -1.4880e+00 +4.3625e-01 -4.8033e-01 -1.1524e-01 +4.4796e+00 -1.2545e+00 -2.0241e-01 -7.3071e-01 +4.3466e+00 +3.5461e-02 -3.9412e+00 +6.8913e-01
