% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3426 +1.223433003e+05 +1.223433003e+05 +1.221334203e+05 +1.221334203e+05 -7.2268e+00 +9.6844e+00 +1.5899e+01 +1.0067e+01 -1.0281e+01 +8.0871e+00 +1.4220e+00 +2.9832e+00 +1.7483e+00 +5.5651e+00 +1.9134e-01 +3.1685e+00 +6.6173e+00 -2.1732e+00 -2.4299e+00 -4.0700e+00 -3.2040e+00 +3.0953e+00 -2.2954e+00 +1.7961e+00
4003 +8.983147705e+04 +8.983147705e+04 +8.962159705e+04 +8.962159705e+04 -1.0978e+01 +4.3611e+00 +1.7377e+01 +1.0810e+01 -1.9533e+00 +5.9658e+00 -1.0777e+01 +3.3634e+00 -6.2776e+00 +4.5597e+00 +1.7733e+00 +1.4228e+00 +2.4577e+00 -1.2321e+00 -8.6026e-01 -4.4093e+00 -3.2233e+00 +2.9383e+00 -2.3466e+00 +1.9050e+00
5102 +4.738763703e+04 +4.738763703e+04 +4.717775703e+04 +4.717775703e+04 -7.5612e+00 -3.1812e+00 +1.0194e+01 +1.1900e+00 -4.7459e+00 +1.5543e+00 +7.6055e-01 -6.5049e+00 +4.1058e+00 -1.2505e+00 +1.5599e+00 +2.1925e+00 +5.3721e+00 -1.2250e+00 -1.4553e+00 -3.6199e+00 -2.9884e+00 +2.9564e+00 -2.4357e+00 +1.9325e+00
5202 +3.399439038e+04 +3.399439038e+04 +3.378451038e+04 +3.378451038e+04 -3.4530e+00 +6.2747e+00 +6.8845e+00 +8.1700e-01 -7.5530e+00 +1.7500e+00 +3.7247e+00 -2.0724e+00 +8.9903e-01 +3.3350e+00 +1.7180e+00 +1.4463e-01 +5.1349e+00 -1.5113e+00 -1.6624e+00 -3.5828e+00 -2.9219e+00 +3.0602e+00 -2.3346e+00 +1.8345e+00
6701 +2.250055267e+04 +2.250055267e+04 +2.229067267e+04 +2.229067267e+04 -1.1039e+01 +6.1770e+00 +1.0972e+01 +7.3415e+00 -1.1840e+01 +6.9451e+00 +2.2805e+00 -1.3479e+00 +4.6986e-01 +3.6952e+00 +2.3904e+00 +2.7402e+00 +3.9071e+00 -1.4494e+00 -1.6237e+00 -3.7295e+00 -2.9882e+00 +3.2191e+00 -2.3388e+00 +1.9255e+00
6909 +1.473621208e+04 +1.473621208e+04 +1.452633208e+04 +1.452633208e+04 -9.1497e+00 +3.6805e+00 +5.8094e+00 +7.8422e+00 -7.5433e+00 +4.1885e+00 +1.9405e+00 -1.9937e+00 +1.2568e-01 +2.2801e+00 +5.9885e-01 +2.5253e+00 +3.9208e+00 -1.1017e+00 -1.5085e+00 -3.7267e+00 -2.9300e+00 +2.9395e+00 -2.3338e+00 +1.9339e+00
8201 +8.948662361e+03 +8.948662361e+03 +8.738782361e+03 +8.738782361e+03 -9.6804e+00 +2.1759e+00 +8.1412e+00 +5.5627e+00 -5.5809e+00 +2.3224e+00 +8.3818e-01 +1.0264e+00 -1.3980e+00 +2.8919e+00 +1.6987e+00 +8.4783e-01 +3.3031e+00 -1.6993e+00 -1.4037e+00 -3.6701e+00 -3.0472e+00 +3.0224e+00 -2.3583e+00 +1.9123e+00
8729 +6.080108319e+03 +6.080108319e+03 +5.870228319e+03 +5.870228319e+03 -9.9314e+00 -3.1287e+00 +7.2000e+00 +6.8407e+00 -1.1929e+00 -2.2321e-02 +7.6219e-01 -1.3898e+00 -2.5911e+00 +2.4036e+00 +1.0833e+00 +1.1480e+00 +4.0170e+00 -1.0034e+00 -1.5450e+00 -3.8033e+00 -3.0531e+00 +3.0975e+00 -2.3771e+00 +1.9524e+00
9404 +3.762671583e+03 +3.762671583e+03 +3.552791583e+03 +3.552791583e+03 -8.3157e+00 -4.1944e-01 +8.8217e+00 +5.2539e+00 -3.1679e+00 -1.0444e+00 +2.9356e+00 +3.6279e-01 -1.4670e+00 +1.4141e+00 +8.4125e-01 +1.5880e+00 +3.7632e+00 -1.4312e+00 -1.5679e+00 -3.7962e+00 -3.1224e+00 +3.0476e+00 -2.3487e+00 +1.9260e+00
10702 +2.511085930e+03 +2.511085930e+03 +2.301205930e+03 +2.301205930e+03 -6.6143e+00 -1.5103e+00 +8.1986e+00 +2.9422e+00 -3.1484e-01 -1.6397e+00 +2.0128e+00 -1.4527e+00 -1.8524e+00 +2.5279e+00 +9.4062e-01 +1.2797e+00 +4.0741e+00 -1.4543e+00 -1.4660e+00 -3.8407e+00 -3.0221e+00 +3.0687e+00 -2.3724e+00 +1.9335e+00
11419 +1.425758010e+03 +1.425758010e+03 +1.215878010e+03 +1.215878010e+03 -5.1801e+00 +2.8242e+00 +1.0455e+01 +1.9350e+00 -2.5785e+00 +1.3580e+00 +2.6530e+00 -2.2813e-02 -1.4213e+00 +2.8311e+00 +9.6212e-01 +1.5672e+00 +3.8024e+00 -1.4875e+00 -1.4846e+00 -3.7660e+00 -3.0267e+00 +3.0880e+00 -2.3739e+00 +1.9224e+00
12484 +8.951224075e+02 +8.951224075e+02 +6.852424075e+02 +6.852424075e+02 -6.6078e+00 +4.1263e+00 +7.3619e+00 +5.0021e+00 -1.8803e+00 +3.0359e+00 +2.9811e+00 -3.9180e-01 -8.2189e-01 +2.3557e+00 +8.8992e-01 +1.4256e+00 +3.9049e+00 -1.4248e+00 -1.5746e+00 -3.7395e+00 -3.0280e+00 +3.0646e+00 -2.3757e+00 +1.9224e+00
13814 +6.235532796e+02 +6.235532796e+02 +4.136732796e+02 +4.136732796e+02 -5.0482e+00 +4.6082e+00 +7.5677e+00 +3.0684e+00 -1.7939e+00 +1.5541e+00 +3.0060e+00 +3.4127e-01 -8.0181e-01 +2.6617e+00 +9.2463e-01 +1.5538e+00 +3.9999e+00 -1.4167e+00 -1.5362e+00 -3.7828e+00 -3.0643e+00 +3.0478e+00 -2.3743e+00 +1.9203e+00
14614 +3.912098942e+02 +3.912098942e+02 +1.813298942e+02 +1.813298942e+02 -3.6247e+00 +5.6014e+00 +7.5719e+00 +2.9310e+00 -5.6861e-01 +3.2793e+00 +1.7536e+00 -3.3231e-01 -1.1006e+00 +2.5220e+00 +9.1995e-01 +1.5846e+00 +3.9856e+00 -1.4636e+00 -1.5501e+00 -3.7445e+00 -3.0528e+00 +3.0593e+00 -2.3784e+00 +1.9218e+00
16043 +2.486017964e+02 +2.486017964e+02 +3.872179639e+01 +3.872179639e+01 -1.5948e+00 +8.7350e+00 +3.9447e+00 +1.3088e+00 +1.0027e+00 +2.6227e+00 +2.5894e+00 -3.5015e-02 -1.1849e+00 +2.5702e+00 +8.8531e-01 +1.5425e+00 +3.9758e+00 -1.3930e+00 -1.5493e+00 -3.7655e+00 -3.0707e+00 +3.0572e+00 -2.3742e+00 +1.9242e+00
17116 +1.192799182e+02 +1.192799182e+02 -9.060008180e+01 -9.060008180e+01 -1.8788e+00 +4.4509e+00 +4.5172e+00 +2.4289e+00 +1.1340e+00 +2.5888e+00 +2.1909e+00 -2.0333e-01 -1.1321e+00 +2.5520e+00 +8.2966e-01 +1.5389e+00 +4.0035e+00 -1.3714e+00 -1.5151e+00 -3.7653e+00 -3.0637e+00 +3.0624e+00 -2.3781e+00 +1.9177e+00
17926 +9.599263516e+01 +9.599263516e+01 -1.138873648e+02 -1.138873648e+02 +1.0649e-01 +2.8860e+00 +3.8817e+00 +1.9954e+00 +1.0563e+00 +1.9597e+00 +2.0449e+00 -3.6705e-01 -1.1407e+00 +2.6742e+00 +8.1974e-01 +1.5989e+00 +4.0125e+00 -1.3954e+00 -1.5269e+00 -3.7693e+00 -3.0616e+00 +3.0636e+00 -2.3779e+00 +1.9179e+00
18022 +6.210047017e+01 +6.210047017e+01 -1.477795298e+02 -1.477795298e+02 +5.9353e-01 +2.4152e+00 +2.9650e+00 +1.6935e+00 +1.4121e+00 +1.9917e+00 +2.3994e+00 -4.2030e-01 -1.1510e+00 +2.6364e+00 +8.6954e-01 +1.5435e+00 +3.9924e+00 -1.4189e+00 -1.5301e+00 -3.7681e+00 -3.0583e+00 +3.0649e+00 -2.3773e+00 +1.9181e+00
18747 +3.034175136e+01 +3.034175136e+01 -1.795382486e+02 -1.795382486e+02 +9.4001e-01 +1.3884e+00 +3.9806e+00 +2.0140e+00 +1.4305e+00 +2.8287e+00 +2.6031e+00 -1.5999e-01 -1.0574e+00 +2.5203e+00 +8.5709e-01 +1.5683e+00 +3.9993e+00 -1.4218e+00 -1.5403e+00 -3.7612e+00 -3.0597e+00 +3.0619e+00 -2.3807e+00 +1.9211e+00
19501 +2.417434607e+01 +2.417434607e+01 -1.857056539e+02 -1.857056539e+02 +6.0390e-01 +1.2078e+00 +4.1086e+00 +2.3844e+00 +1.2267e+00 +2.5973e+00 +2.5149e+00 -9.4688e-02 -1.0990e+00 +2.6236e+00 +8.9797e-01 +1.5681e+00 +3.9898e+00 -1.4267e+00 -1.5187e+00 -3.7663e+00 -3.0622e+00 +3.0624e+00 -2.3769e+00 +1.9198e+00
19908 +1.223671699e+01 +1.223671699e+01 -1.976432830e+02 -1.976432830e+02 +1.0812e+00 +8.5748e-01 +3.6003e+00 +2.3345e+00 +1.6961e+00 +2.8930e+00 +2.2667e+00 -1.4364e-01 -1.0434e+00 +2.6086e+00 +8.8983e-01 +1.5666e+00 +3.9853e+00 -1.4223e+00 -1.5318e+00 -3.7705e+00 -3.0694e+00 +3.0610e+00 -2.3799e+00 +1.9204e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.369154091e+07 +5.369154091e+07 +5.369144882e+07 +5.369144882e+07 +2.7151e+00 +2.8138e+00 -3.7591e+00 +2.7000e+00 -4.8886e+00 +5.3626e-02 +2.8167e+00 +1.2223e+00 -1.4299e+00 +3.5867e+00 +2.6910e+00 -2.7590e+00 +8.4837e-01 +3.0845e+00 +4.1720e+00 +2.2631e+00 +4.2717e+00 -9.8676e-01 +4.9041e+00 +4.6281e+00
2 +2.268667409e+07 +2.268667409e+07 +2.268658200e+07 +2.268658200e+07 -1.6222e+00 +4.2599e+00 +9.4146e-01 +5.8862e-01 -3.0722e+00 -3.2198e+00 -2.4551e+00 -1.8306e+00 -3.8574e+00 +2.7772e-01 -2.5249e+00 -4.0754e+00 -3.2953e+00 -4.6692e+00 +3.7812e+00 +4.2450e+00 +3.4228e+00 +1.0046e+00 -6.5281e-01 +2.0173e+00
3 +1.353363736e+07 +1.353363736e+07 +1.353354527e+07 +1.353354527e+07 +4.2330e+00 -4.8488e+00 -2.9837e+00 -4.5290e+00 -4.1392e+00 +2.0377e+00 +2.4285e+00 -2.8945e-01 -3.0338e+00 -8.8594e-01 +6.4901e-01 -4.0682e+00 +1.0765e+00 +4.8104e+00 -2.9482e+00 +1.8272e+00 -4.7772e+00 +3.9176e+00 +4.6469e+00 -4.2809e+00
18 +5.007987380e+06 +5.007987380e+06 +5.007895290e+06 +5.007895290e+06 -3.0630e+00 +1.2134e+00 -2.9456e+00 +4.2662e+00 -4.6734e+00 +5.0592e-02 +4.0569e+00 +3.3334e+00 -3.7092e+00 +4.3978e+00 -2.4511e+00 +1.5046e+00 -1.1638e+00 -2.0747e+00 -3.3252e+00 -2.3128e+00 -2.2990e+00 +2.8738e+00 +3.8584e+00 -4.3636e-01
46 +1.546923536e+06 +1.546923536e+06 +1.546831446e+06 +1.546831446e+06 -1.2470e+00 -2.5025e-01 +4.1014e+00 -3.5132e+00 -4.1430e+00 +3.3173e+00 -3.0806e+00 -4.7074e+00 -2.2760e+00 +3.7619e+00 +5.2746e-01 -3.0265e-01 -1.0203e+00 +1.4910e+00 +2.9307e+00 -3.2853e+00 -4.0046e+00 +2.7808e+00 +2.4730e+00 -1.8002e+00
303 +9.489017069e+05 +9.489017069e+05 +9.488096169e+05 +9.488096169e+05 +1.4474e+00 -1.4309e-01 -2.0761e+00 -9.2907e+00 -3.0761e-01 +3.6321e+00 +4.0810e+00 -1.3097e+01 -2.3314e+00 -4.9653e+00 -1.8885e+00 +5.0612e+00 -3.7379e+00 +3.0072e-01 +5.9166e+00 -1.4682e+00 -3.4100e+00 +4.5359e+00 +1.4615e+00 -1.1549e+00
758 +5.849656184e+05 +5.849656184e+05 +5.848735284e+05 +5.848735284e+05 -2.4792e+00 +3.1678e+00 -2.6537e+00 -1.6751e+00 +1.1596e+01 +7.6481e+00 +8.7945e+00 -6.2790e+00 +1.7068e+00 -5.7512e+00 +2.5368e+00 +6.1320e+00 -4.0757e+00 +2.5571e+00 +6.7137e+00 +7.4255e-01 -4.0373e+00 +3.6588e+00 +1.6295e+00 -1.2065e+00
1313 +2.643928203e+05 +2.643928203e+05 +2.643007303e+05 +2.643007303e+05 -5.9116e+00 +7.2774e-01 -1.4146e+00 -8.0346e-01 +5.8434e+00 +3.1142e+00 -3.9836e+00 +7.2424e+00 -2.7702e+00 +3.4769e+00 +4.5284e+00 -1.8004e+00 -3.4286e+00 -2.3031e+00 +3.0180e+00 +9.6571e-01 -4.1691e+00 +3.8336e+00 +1.8969e+00 -1.6588e+00
2039 +2.123056572e+05 +2.123056572e+05 +2.122135672e+05 +2.122135672e+05 +1.0425e+00 +1.7130e-01 -9.2139e-01 -4.6462e+00 +3.7615e+00 +5.0727e+00 +8.5458e+00 +8.3775e-01 +4.1508e+00 -5.0925e-01 +5.4458e+00 +1.5631e+00 -3.1050e-01 +2.1642e-01 +4.3174e+00 +7.3832e-01 -3.2969e+00 +3.7450e+00 +2.2719e+00 -1.3245e+00
2202 +1.278065719e+05 +1.278065719e+05 +1.277144819e+05 +1.277144819e+05 +2.5547e-01 +6.0320e+00 +2.8122e+00 +8.3244e-01 +1.4824e+01 +7.8753e+00 +3.1567e+00 +7.0811e+00 +4.1226e+00 -1.4427e-01 +8.0331e+00 -2.2659e+00 -2.7175e+00 -1.5628e-01 +4.6001e+00 +4.8626e-01 -3.9266e+00 +3.2299e+00 +1.8212e+00 -1.3005e+00
3141 +9.308297461e+04 +9.308297461e+04 +9.299088461e+04 +9.299088461e+04 +3.0967e+00 -2.3158e+00 -1.7836e+00 -8.2680e+00 -2.4129e+00 -1.6335e-01 +6.5803e+00 -5.8895e+00 +9.0548e+00 +7.6303e-01 +3.4296e+00 -4.9023e-01 -2.0718e+00 -8.3845e-01 +3.6200e+00 +7.0815e-01 -3.7004e+00 +3.8874e+00 +1.8739e+00 -1.3411e+00
3316 +4.653744858e+04 +4.653744858e+04 +4.644535858e+04 +4.644535858e+04 -5.1516e+00 -1.5468e+00 -1.1365e+01 -5.7422e+00 +8.9345e+00 +2.4348e+00 -3.7026e+00 -2.6614e+00 +7.2010e-01 +1.8430e+00 +2.5063e+00 -3.1620e+00 -3.2801e+00 +3.0482e-02 +4.0068e+00 +7.0111e-01 -3.6583e+00 +3.7158e+00 +1.9450e+00 -1.3822e+00
4003 +3.602737666e+04 +3.602737666e+04 +3.593528666e+04 +3.593528666e+04 +3.1807e+00 +4.9973e+00 +4.7432e+00 -1.4727e+00 +7.2418e+00 +1.0082e+00 +5.3271e+00 +6.0991e+00 +3.4588e+00 +2.2097e-01 +4.7923e+00 -2.6683e+00 -1.0653e+00 +4.2698e-01 +3.5066e+00 +7.9182e-01 -3.6813e+00 +3.6853e+00 +1.7491e+00 -1.2977e+00
4937 +1.947058066e+04 +1.947058066e+04 +1.937849066e+04 +1.937849066e+04 -9.9603e+00 -8.9962e+00 -1.8274e+01 -1.2948e+01 +6.2790e+00 +4.5259e+00 -4.5844e+00 -9.4941e-01 -5.8048e-01 -4.4645e-01 +2.8200e+00 -2.4325e+00 -2.1888e+00 +8.9509e-01 +3.7974e+00 +7.5915e-01 -3.8792e+00 +3.6549e+00 +1.7773e+00 -1.4104e+00
5313 +1.114173392e+04 +1.114173392e+04 +1.104964392e+04 +1.104964392e+04 -6.6090e+00 -5.6511e+00 -1.2786e+01 -9.8660e+00 +2.7885e+00 +1.0511e-01 +1.1256e+00 -2.9117e+00 +1.8044e+00 +1.2158e+00 +3.2916e+00 -1.0005e+00 -2.4349e+00 +5.6945e-01 +3.6905e+00 +8.1769e-01 -3.8199e+00 +3.6302e+00 +1.8747e+00 -1.3639e+00
6159 +8.777925394e+03 +8.777925394e+03 +8.685835394e+03 +8.685835394e+03 -5.7757e+00 -3.9875e+00 -1.1721e+01 -9.4282e+00 +7.7502e+00 +1.5078e+00 -2.6696e-01 +2.2572e-01 -9.0378e-01 +4.3975e-01 +3.3716e+00 -2.4806e+00 -2.0198e+00 +7.5369e-01 +3.6229e+00 +7.7444e-01 -3.8094e+00 +3.6607e+00 +1.8356e+00 -1.3501e+00
7602 +5.976604880e+03 +5.976604880e+03 +5.884514880e+03 +5.884514880e+03 -4.5495e+00 -2.0627e+00 -3.7636e+00 -6.6913e+00 -6.0979e-01 -1.6188e+00 -3.1781e-01 +3.6071e+00 +2.7971e-03 +1.9408e+00 +4.1205e+00 -1.9663e+00 -2.1160e+00 +7.9134e-01 +3.6297e+00 +5.6867e-01 -3.9259e+00 +3.6610e+00 +1.8114e+00 -1.3250e+00
8301 +2.479300165e+03 +2.479300165e+03 +2.387210165e+03 +2.387210165e+03 -2.7104e+00 -1.3207e+00 -2.8767e-01 -5.2760e+00 -3.7858e-01 -2.0134e+00 +1.2010e+00 +2.1912e+00 +6.9827e-01 +2.0978e+00 +3.5619e+00 -1.8700e+00 -1.9930e+00 +5.0624e-01 +3.8143e+00 +7.3575e-01 -3.7739e+00 +3.6925e+00 +1.8133e+00 -1.3608e+00
9805 +1.159282124e+03 +1.159282124e+03 +1.067192124e+03 +1.067192124e+03 -2.8707e+00 -3.2847e+00 -1.1748e+00 -2.6994e+00 -1.2844e+00 -4.5074e+00 +4.9071e-01 +1.6993e+00 +7.2631e-01 +1.1902e+00 +3.4943e+00 -1.5747e+00 -2.1974e+00 +6.6676e-01 +3.7873e+00 +7.2721e-01 -3.8797e+00 +3.6497e+00 +1.8360e+00 -1.3751e+00
10805 +9.556931961e+02 +9.556931961e+02 +8.636031961e+02 +8.636031961e+02 -2.7167e+00 -3.2332e+00 -3.4546e-01 -1.8593e+00 +4.6005e-01 -3.6467e+00 +3.2997e-01 +1.4291e+00 +6.5984e-01 +1.5242e+00 +3.6436e+00 -1.7808e+00 -2.1461e+00 +5.6763e-01 +3.7404e+00 +7.2317e-01 -3.8706e+00 +3.6608e+00 +1.8469e+00 -1.3712e+00
10905 +6.011523394e+02 +6.011523394e+02 +5.090623394e+02 +5.090623394e+02 -2.9527e+00 -3.0912e+00 -1.2196e+00 -2.6691e+00 -1.4136e+00 -4.3836e+00 +4.0434e-01 +1.4254e+00 +3.6641e-01 +1.4703e+00 +3.5860e+00 -1.6399e+00 -2.1564e+00 +6.5747e-01 +3.7905e+00 +7.2632e-01 -3.8772e+00 +3.6574e+00 +1.8382e+00 -1.3645e+00
11801 +3.925521873e+02 +3.925521873e+02 +3.004621873e+02 +3.004621873e+02 -1.0140e+00 -7.2662e-01 -8.8513e-01 -4.1219e+00 -8.1512e-01 -2.5836e+00 +1.1551e-01 +7.8760e-01 +7.8406e-01 +1.5830e+00 +3.7963e+00 -1.8056e+00 -2.0439e+00 +6.8421e-01 +3.8044e+00 +7.4105e-01 -3.8676e+00 +3.6580e+00 +1.8297e+00 -1.3642e+00
12235 +2.390801796e+02 +2.390801796e+02 +1.469901796e+02 +1.469901796e+02 -1.9887e+00 -6.6669e-01 -9.7487e-01 -2.1184e+00 +1.0150e+00 -3.5206e+00 +3.3013e-01 +1.3093e+00 +8.2360e-01 +1.7475e+00 +3.9235e+00 -1.7203e+00 -2.1327e+00 +6.6113e-01 +3.7841e+00 +7.0088e-01 -3.8513e+00 +3.6646e+00 +1.8185e+00 -1.3549e+00
12804 +1.522315764e+02 +1.522315764e+02 +6.014157642e+01 +6.014157642e+01 -2.2794e+00 -1.7631e+00 -1.2308e+00 -2.2556e+00 -2.6612e-01 -4.1186e+00 -1.6585e-01 +6.9407e-01 +2.2575e-01 +1.8236e+00 +3.9193e+00 -1.7167e+00 -2.1278e+00 +6.8026e-01 +3.7814e+00 +7.3581e-01 -3.8612e+00 +3.6570e+00 +1.8217e+00 -1.3589e+00
13714 +7.933239117e+01 +7.933239117e+01 -1.275760883e+01 -1.275760883e+01 -2.5365e-01 +9.5725e-01 +8.4557e-01 -6.3658e-01 +1.1575e-01 -3.8945e+00 +1.8538e-01 +8.2378e-01 +2.9445e-01 +1.7417e+00 +3.8896e+00 -1.7315e+00 -2.1149e+00 +6.5625e-01 +3.7851e+00 +7.2435e-01 -3.8621e+00 +3.6582e+00 +1.8214e+00 -1.3589e+00
13836 +5.143897465e+01 +5.143897465e+01 -4.065102535e+01 -4.065102535e+01 +2.2958e-01 +2.4223e+00 -2.7754e-01 -1.8549e+00 +6.5476e-01 -3.5573e+00 +4.0060e-01 +9.8432e-01 +3.4722e-01 +1.7000e+00 +3.8021e+00 -1.7534e+00 -2.1025e+00 +6.6990e-01 +3.7621e+00 +7.3455e-01 -3.8512e+00 +3.6539e+00 +1.8176e+00 -1.3606e+00
15103 +3.325202736e+01 +3.325202736e+01 -5.883797264e+01 -5.883797264e+01 +7.7140e-01 +2.6893e+00 -6.6156e-03 -1.2241e+00 -2.7314e-01 -3.8357e+00 -7.4397e-02 +8.5157e-01 +3.1548e-01 +1.6447e+00 +3.7710e+00 -1.7074e+00 -2.1257e+00 +6.5827e-01 +3.7717e+00 +7.2405e-01 -3.8559e+00 +3.6616e+00 +1.8156e+00 -1.3612e+00
15743 +1.884280981e+01 +1.884280981e+01 -7.324719019e+01 -7.324719019e+01 -3.6883e-01 +9.9609e-01 +1.1664e-01 -1.5765e+00 +2.8138e-02 -3.7036e+00 +3.3114e-03 +9.0818e-01 +3.8143e-01 +1.7416e+00 +3.8039e+00 -1.7115e+00 -2.1098e+00 +6.8593e-01 +3.7642e+00 +7.2397e-01 -3.8528e+00 +3.6588e+00 +1.8183e+00 -1.3596e+00
16313 +1.376929247e+01 +1.376929247e+01 -7.832070753e+01 -7.832070753e+01 +4.5050e-01 +2.4758e+00 -4.8464e-01 -1.4074e+00 +1.1039e-02 -3.8639e+00 -6.2424e-02 +1.0442e+00 +4.5321e-01 +1.6448e+00 +3.8312e+00 -1.6910e+00 -2.0962e+00 +6.7185e-01 +3.7558e+00 +7.2522e-01 -3.8557e+00 +3.6591e+00 +1.8192e+00 -1.3624e+00
16730 +9.433741261e+00 +9.433741261e+00 -8.265625874e+01 -8.265625874e+01 +4.7675e-01 +2.2040e+00 +6.6216e-03 -1.3876e+00 +1.0455e-01 -3.8379e+00 -1.3592e-01 +9.3322e-01 +3.7726e-01 +1.6966e+00 +3.8506e+00 -1.7032e+00 -2.1100e+00 +6.7979e-01 +3.7676e+00 +7.2466e-01 -3.8554e+00 +3.6610e+00 +1.8195e+00 -1.3600e+00
