% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1936 +2.207174757e+01 +2.207174757e+01 +3.198017476e+02 +3.198017476e+02 -2.5059e+00 +1.1430e+00 -1.8740e-01 -2.8349e+00 +3.4204e+00 -3.8343e+00 +2.0346e+00 +1.1428e+00 +1.3512e-01 -3.5632e+00 -6.4026e-01 +1.9475e+00 +1.0750e+00 +1.8689e+00 +3.3590e+00 +1.6363e+00 +7.3169e-01 +1.2664e+00 -2.4880e+00 +2.4032e+00
2327 +1.469579966e+01 +1.469579966e+01 +3.124257997e+02 +3.124257997e+02 -2.0713e+00 +3.7384e+00 -5.9884e-01 -1.5860e+00 +4.9863e+00 -2.9730e+00 +1.9013e+00 +5.6206e-01 +4.5118e-01 -4.6077e+00 -1.7011e-01 +2.1110e+00 +1.7962e-01 +1.2603e+00 +3.7211e+00 +2.3286e+00 +2.3732e-01 -9.8344e-01 -3.2444e+00 +2.7690e+00
3314 +8.325134052e+00 +8.325134052e+00 +3.060551341e+02 +3.060551341e+02 -1.4535e+00 +3.4549e+00 +8.2340e-01 -2.4345e+00 +3.3662e+00 -2.2508e+00 -7.8805e-02 +3.4913e-01 +1.8517e+00 -4.2501e+00 -1.5372e+00 +4.9666e-01 -5.3983e-01 +5.2336e-01 +4.0089e+00 +2.5058e+00 -5.2864e-01 +1.6620e-02 -2.8926e+00 +3.8203e+00
4115 +4.979361550e+00 +4.979361550e+00 +3.027093616e+02 +3.027093616e+02 -2.8061e+00 +3.2418e+00 -5.4967e-01 -1.7194e+00 +3.4451e+00 -1.6040e+00 +1.6429e-01 +7.6357e-02 +2.4371e+00 -3.3273e+00 -6.6602e-01 +1.3239e+00 +4.3198e-01 -3.8991e-01 +3.9180e+00 +1.4812e+00 +8.5137e-01 +1.7976e-01 -2.8189e+00 +2.9103e+00
4306 +3.920619580e+00 +3.920619580e+00 +3.016506196e+02 +3.016506196e+02 -1.6468e+00 +3.0290e+00 -6.5449e-01 -2.4963e+00 +3.1030e+00 -2.5819e+00 -5.4287e-01 +7.0107e-01 +1.2584e+00 -3.5790e+00 -1.0563e+00 +1.4300e+00 -3.7768e-01 +3.5044e-02 +3.5230e+00 +5.6983e-01 +1.0168e+00 +1.4733e-01 -3.0840e+00 +4.1242e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.639599979e+01 +8.639599979e+01 +1.379659998e+02 +1.379659998e+02 -1.5847e+00 -4.2914e+00 +5.1593e-02 +1.1151e+00 +4.6906e-02 -4.4050e+00 +1.1000e-01 -4.5236e+00 +4.1108e-01 +4.8294e-01 -2.1208e+00 -4.2097e+00 -4.8177e+00 +3.4574e+00 -3.5242e+00 +1.5612e+00 -3.9269e+00 -4.4526e-02 +7.4714e-01 +4.0481e+00
1220 +5.611383013e+01 +5.611383013e+01 +1.076838301e+02 +1.076838301e+02 -6.9031e-01 +3.2103e+00 -5.9791e-01 +3.6504e+00 +1.5234e+00 -9.2785e-01 -3.6100e+00 -1.9766e+00 +1.2646e+00 +4.9212e+00 -4.5143e+00 +5.8588e-01 +1.2814e+00 -4.7155e+00 +3.4830e+00 +2.6802e+00 -1.8432e+00 -6.1673e-01 -8.4161e-01 +5.0699e+00
2963 +3.836495529e+01 +3.836495529e+01 +8.993495529e+01 +8.993495529e+01 -5.8090e-01 +2.9201e+00 +3.0788e+00 +3.5358e+00 +3.1130e+00 -1.9226e+00 -3.6070e+00 -1.2531e+00 +3.8559e+00 +3.8503e+00 -4.1862e+00 -1.8650e+00 +2.2524e+00 -1.7658e+00 +5.0148e+00 +2.9289e+00 -1.3750e+00 +1.0128e-01 +7.0594e-01 +3.2742e+00
3606 +2.401735222e+01 +2.401735222e+01 +7.558735222e+01 +7.558735222e+01 -1.7127e+00 +3.4432e+00 +2.1944e+00 +4.8909e+00 +3.8206e+00 -1.3118e-03 -3.7935e+00 -1.2734e+00 +3.0427e+00 +3.4147e+00 -4.9369e+00 -9.7732e-01 +4.7413e-01 -1.9856e+00 +3.4296e+00 +4.3502e+00 -6.4664e-02 -1.3746e-01 +2.4443e+00 +3.4399e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612184167e+01 +8.612184167e+01 +1.255518417e+02 +1.255518417e+02 +4.3671e-01 +8.5187e-01 -4.1777e+00 +4.5218e+00 -2.9130e+00 +3.1826e+00 -3.6791e+00 -2.9945e+00 +2.3706e+00 -9.9419e-02 -4.1237e+00 +3.5239e-01 -4.7112e+00 +3.5243e+00 -1.8753e+00 -3.5029e+00 +9.8252e-01 -4.2196e+00 -1.9060e+00 -4.5601e+00
1037 +6.099536843e+01 +6.099536843e+01 +1.004253684e+02 +1.004253684e+02 -1.2109e+00 -9.1241e-01 +3.5772e+00 -1.9748e+00 +3.3395e+00 +3.2927e+00 +1.1449e+00 +2.6623e+00 -9.5166e-01 -2.0761e+00 -7.6934e-01 +1.9566e+00 +2.2466e+00 +2.5997e+00 -8.5906e-01 +4.2342e+00 -2.3428e-01 -5.6917e-02 -1.8002e-01 +2.4067e+00
2308 +3.229926342e+01 +3.229926342e+01 +7.172926342e+01 +7.172926342e+01 -4.1505e-01 -2.6551e+00 +3.0313e+00 -2.4788e+00 +3.8023e+00 +3.9976e-01 +1.4651e+00 +4.9030e+00 +1.8669e+00 -7.3981e-01 -1.3649e+00 -1.4083e+00 +2.8299e+00 +3.2664e+00 -1.9091e+00 +4.1599e+00 +1.6130e+00 -7.4818e-02 +5.2301e-01 +3.6787e+00
4103 +2.402272569e+01 +2.402272569e+01 +6.345272569e+01 +6.345272569e+01 -1.7320e+00 -3.1763e+00 +6.2007e-01 -3.1895e+00 +5.5616e+00 +1.8437e+00 +7.8972e-01 +2.5044e+00 +2.0165e+00 -8.4472e-01 -1.3214e-01 -2.0022e+00 +3.2820e+00 +2.9986e+00 -1.1916e-01 +3.5324e+00 +1.7797e+00 -9.9990e-01 -9.9934e-04 +4.1071e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.424112950e+01 +8.424112950e+01 +2.165311295e+02 +2.165311295e+02 +2.8553e+00 -2.3935e+00 +5.4584e-01 -3.0858e-01 -1.2837e+00 +4.8884e+00 -4.7510e+00 +7.2491e-01 -9.3454e-01 -2.2241e+00 -9.8296e-01 -5.2219e-01 -3.7637e+00 +1.7472e-01 -2.6360e+00 -3.9934e+00 -4.9596e+00 -1.8931e-01 -3.3993e+00 -4.0337e+00
2241 +3.566845113e+01 +3.566845113e+01 +1.679584511e+02 +1.679584511e+02 -2.1290e+00 -4.3239e+00 -3.5512e+00 -9.2414e-01 -4.3685e+00 +2.2318e-01 -3.2918e+00 +2.4143e+00 -4.8956e+00 -5.6570e-01 +2.9517e+00 -2.0046e+00 -2.1474e+00 +1.6420e+00 -2.8759e+00 -3.8417e+00 -6.2807e-01 +2.7151e+00 -4.1019e+00 +4.1961e+00
4021 +2.400498713e+01 +2.400498713e+01 +1.562949871e+02 +1.562949871e+02 -1.9807e+00 -3.4642e+00 -4.4515e+00 +1.2072e+00 -4.2380e+00 -4.2056e-02 -2.2409e+00 +3.0499e+00 -4.6601e+00 -1.5665e+00 +4.6050e+00 -2.9850e+00 -4.0287e+00 -5.9517e-02 -2.4041e+00 -3.7308e+00 +8.7751e-01 +4.4264e+00 -3.0049e+00 +2.3392e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612282402e+01 +8.612282402e+01 +3.741282402e+01 +3.741282402e+01 +4.8868e+00 -4.3097e+00 -6.9219e-01 -1.8294e+00 +3.0101e+00 +4.4860e+00 +1.8334e+00 -1.8372e+00 +1.6752e+00 +2.8236e+00 +9.7100e-01 -2.4116e-02 +4.6870e+00 +4.9514e+00 -2.1579e-01 +4.1899e+00 +4.1519e+00 -2.0329e+00 +2.2942e+00 +4.2601e+00
3002 +5.214882707e+01 +5.214882707e+01 +3.438827065e+00 +3.438827065e+00 +2.8608e+00 -3.3787e+00 +2.3103e+00 -5.8775e-01 -9.1634e-01 +3.2797e+00 -1.0518e+00 -3.9411e+00 +7.8172e-01 -1.9404e+00 -5.2151e+00 -2.3965e+00 -3.2728e+00 -3.6592e+00 -5.9337e+00 -1.5356e+00 +3.3338e-01 +1.2612e+00 +4.8755e+00 +4.9251e+00
3451 +3.881405417e+01 +3.881405417e+01 -9.895945833e+00 -9.895945833e+00 +3.2403e+00 -5.2427e+00 +3.6371e+00 +9.4591e-01 -1.2358e+00 +5.4459e+00 -3.9406e+00 -3.9082e+00 -8.3103e-01 -2.3956e+00 -2.8353e+00 -1.6811e+00 -3.2274e+00 -1.5045e+00 -3.5532e+00 -3.5363e+00 -1.2327e-01 +3.4073e+00 +3.4555e+00 +3.7054e+00
3802 +9.949007251e+00 +9.949007251e+00 -3.876099275e+01 -3.876099275e+01 +3.3605e+00 -5.0845e+00 +2.3974e+00 -1.1354e+00 +7.4190e-02 +2.1786e+00 -1.1528e+00 -4.0040e+00 -3.0027e+00 -8.1232e-01 -2.3848e+00 -2.3073e+00 -4.4053e+00 -7.3397e-01 -4.0232e+00 -1.9179e+00 +1.6697e+00 +1.2450e+00 +4.5955e+00 +4.1017e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.577982473e+01 +8.577982473e+01 +5.744982473e+01 +5.744982473e+01 -3.1430e-01 +1.8273e+00 -3.2499e+00 +2.6362e-01 -1.4864e-01 +2.5592e+00 +5.1989e-01 +4.1264e+00 -3.2858e+00 -4.0312e+00 -2.5283e+00 -3.9567e+00 +2.7991e-01 +2.3264e+00 -1.4512e+00 +7.3559e-01 +4.2025e+00 +3.6800e+00 -3.0029e+00 +8.7128e-02
2012 +6.283823633e+01 +6.283823633e+01 +3.450823633e+01 +3.450823633e+01 -4.1954e+00 +4.5426e+00 +4.6522e-01 +8.5616e-01 +2.6721e+00 +2.0095e+00 +2.1849e+00 +2.7617e+00 +2.0106e+00 +8.2312e-01 -2.5904e+00 -2.3229e+00 -1.5270e+00 -2.1300e+00 -5.4437e-01 -4.3861e+00 -1.0053e+00 +5.1628e+00 +1.1056e+00 -2.4974e+00
2656 +3.699606419e+01 +3.699606419e+01 +8.666064189e+00 +8.666064189e+00 -1.4126e+00 +2.9271e+00 -4.0036e-01 +2.2811e+00 +1.7535e+00 +2.5503e-01 +5.3396e-01 +3.0436e+00 +5.4885e+00 +3.8505e-01 +2.7090e-01 -2.3668e+00 +4.0903e+00 -4.1964e+00 -3.4499e+00 -4.3073e+00 -9.7740e-01 +3.7295e+00 -2.1183e+00 -3.2265e+00
2822 +2.316707367e+01 +2.316707367e+01 -5.162926329e+00 -5.162926329e+00 -4.1074e+00 +2.9550e+00 +9.8147e-03 +1.4481e+00 +2.1640e+00 -4.7073e-01 +6.3417e-01 +5.2182e+00 +4.6757e+00 +1.4778e+00 -8.4430e-01 -2.2562e+00 +5.8800e-01 -5.3978e+00 -1.1776e+00 -4.9223e+00 -8.7486e-01 +3.1794e+00 -2.2285e+00 -4.1363e+00
3721 +1.442829000e+01 +1.442829000e+01 -1.390171000e+01 -1.390171000e+01 -3.0706e+00 +2.8475e+00 -9.0377e-01 +1.0341e-01 +1.2942e+00 +3.0441e-01 +1.4914e+00 +4.2140e+00 +5.3159e+00 +1.3132e+00 -6.5918e-01 -1.7603e+00 +1.4580e+00 -4.6056e+00 -2.4129e+00 -4.1038e+00 -6.3399e-01 +4.3595e+00 -1.4677e+00 -3.6349e+00
4804 +9.444648001e+00 +9.444648001e+00 -1.888535200e+01 -1.888535200e+01 -3.6478e+00 +2.8894e+00 -3.6595e-01 +1.2112e+00 +1.9273e+00 +6.0792e-01 +2.3714e+00 +4.4151e+00 +3.9682e+00 -3.7608e-01 -8.7693e-01 -2.7891e+00 +7.0966e-01 -4.5126e+00 -3.0280e+00 -3.1878e+00 -1.4084e+00 +3.6127e+00 -1.5569e+00 -4.6384e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636746827e+01 +8.636746827e+01 -6.524253173e+01 -6.524253173e+01 -3.3911e+00 +3.1049e+00 -9.1394e-01 -4.1106e+00 -6.7723e-01 -2.7103e+00 -1.5681e+00 -2.3071e+00 -1.4747e+00 -4.8771e+00 -4.6803e+00 +4.2760e+00 +4.4940e+00 +3.5411e-01 +3.3249e+00 +2.3324e+00 -2.8441e+00 -4.9322e+00 +6.8991e-01 +4.2016e+00
2501 +6.065462208e+01 +6.065462208e+01 -9.095537792e+01 -9.095537792e+01 +2.1761e+00 +2.6418e+00 -1.7776e+00 +1.5807e+00 +3.5174e+00 +8.2391e-01 +2.2694e+00 +3.9621e+00 +4.0389e+00 +2.2995e+00 +3.3560e+00 -2.1219e+00 +1.1520e+00 -1.4715e-01 -2.0410e+00 -1.5103e+00 +7.8940e-01 +7.9945e-01 +3.9163e+00 +3.1884e+00
4504 +3.779241282e+01 +3.779241282e+01 -1.138175872e+02 -1.138175872e+02 +3.2679e+00 +2.9357e+00 +2.8781e-01 +2.8131e+00 +5.2142e+00 -3.4968e-01 +4.4955e-01 +4.0944e+00 +4.7172e+00 +4.2754e+00 +2.8338e+00 -2.4439e+00 +1.2002e+00 -1.7218e+00 -4.2137e+00 -7.8794e-01 -9.4497e-01 +1.0039e+00 +3.1053e+00 +4.0930e+00
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579411289e+01 +8.579411289e+01 -2.119588711e+01 -2.119588711e+01 -2.6561e+00 +1.7764e+00 +2.7155e+00 +2.6565e+00 -1.4926e+00 -4.8382e+00 +2.8419e+00 -1.1930e+00 +2.6366e+00 +1.6921e+00 +4.5160e+00 -4.3832e+00 -9.4455e-01 -2.3687e+00 -2.3540e+00 -1.2003e+00 -1.8896e+00 -1.2561e+00 -5.2519e-01 +1.5888e+00
2342 +6.161354594e+01 +6.161354594e+01 -4.537645406e+01 -4.537645406e+01 -3.4150e+00 -1.1461e+00 +1.8744e+00 +4.2887e+00 +4.1829e+00 +2.5387e+00 +2.0447e+00 +1.6865e+00 -1.3277e-01 +8.5248e-01 +4.9856e-01 -2.1889e+00 -3.4470e+00 -2.1359e-01 -1.9862e+00 +1.0363e+00 -3.4782e+00 +2.2632e-01 +1.9484e+00 +1.2709e+00
3522 +3.755130083e+01 +3.755130083e+01 -6.943869917e+01 -6.943869917e+01 -3.0074e+00 -8.4763e-01 +2.3552e+00 +2.2994e+00 +2.4722e+00 +3.0863e+00 +9.0837e-01 +1.7495e+00 +1.2048e+00 +9.2596e-01 +9.4278e-03 -3.6397e+00 -2.2414e+00 -3.1491e-01 -1.3818e-01 -2.1304e+00 -4.2695e+00 -1.5429e+00 +2.0049e+00 -2.7223e-01
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.620262931e+01 +8.620262931e+01 +1.862326293e+02 +1.862326293e+02 +5.0467e-01 +3.6350e+00 -3.6150e+00 +3.5564e+00 +2.3167e+00 -3.5653e+00 +1.5124e+00 -4.4930e+00 -3.8446e+00 -1.5276e+00 -8.4912e-01 -8.5809e-01 +4.1552e+00 -1.4119e+00 -1.4261e+00 -1.8779e+00 +3.5640e+00 +1.7864e+00 +2.4266e+00 +1.7370e+00
2520 +6.024686650e+01 +6.024686650e+01 +1.602768665e+02 +1.602768665e+02 -2.5769e+00 -1.1201e+00 +5.8402e-01 +4.1006e+00 +2.6817e+00 -5.0288e+00 -1.3927e+00 +3.6121e+00 -3.2888e-01 -4.4878e+00 +2.7564e+00 -1.2655e+00 +3.5945e+00 -2.4647e+00 -9.5856e-01 -2.7674e+00 -1.1113e+00 +1.3368e+00 -2.2561e+00 -1.7840e+00
3822 +3.185134765e+01 +3.185134765e+01 +1.318813476e+02 +1.318813476e+02 -9.6201e-01 -3.7239e+00 +1.6962e+00 +2.4828e+00 +1.8491e+00 -4.7332e+00 +7.9852e-01 +3.3196e+00 +8.0244e-01 -4.9352e+00 +4.2627e+00 -2.3828e+00 +4.8073e+00 -6.2641e-01 -1.9804e+00 -3.1573e+00 -1.0124e+00 +2.2987e-01 -3.2700e-01 -1.9929e+00
4604 +2.297134260e+01 +2.297134260e+01 +1.230013426e+02 +1.230013426e+02 -2.3292e+00 -3.6351e+00 +1.3834e+00 +1.6760e+00 +3.5354e+00 -2.7528e+00 -1.1925e-01 +3.8159e+00 -1.3541e+00 -4.0226e+00 +4.6268e+00 -1.2690e+00 +4.8776e+00 -1.8607e+00 -2.8451e+00 -3.1517e+00 +4.9171e-01 +8.5221e-02 -2.0260e+00 -2.7789e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623266646e+01 +8.623266646e+01 -1.926573335e+02 -1.926573335e+02 +1.3174e+00 +3.4279e+00 +1.2120e+00 +4.7361e+00 -4.2894e+00 -4.3099e+00 -3.4868e+00 -8.4623e-02 +7.2288e-01 +2.2249e+00 -4.3173e+00 +2.1389e+00 +4.0775e+00 +2.3801e+00 -1.3105e+00 -1.1388e+00 +7.1435e-01 -1.6961e+00 -4.6558e+00 -2.8501e+00
2305 +6.254845478e+01 +6.254845478e+01 -2.163415452e+02 -2.163415452e+02 -2.1043e+00 +4.7415e+00 +3.2500e+00 -2.0436e+00 -2.1230e+00 -3.4203e+00 +6.4513e-01 +2.0856e+00 +2.5174e+00 -2.3700e-01 -3.1229e+00 +1.3092e+00 -3.9056e+00 -4.1892e+00 +1.9531e+00 -1.6559e-01 +4.4278e+00 +3.5626e+00 -7.4088e-01 +9.5987e-01
3541 +3.977159562e+01 +3.977159562e+01 -2.391184044e+02 -2.391184044e+02 -2.9052e+00 +2.9592e+00 +3.7817e+00 -4.8228e+00 -1.3408e+00 -3.5439e+00 -7.6819e-01 +2.9216e+00 +2.5800e+00 +2.5925e+00 +2.5900e-01 -5.3674e-01 -3.9417e+00 -4.3675e+00 +2.1994e+00 -7.3413e-01 +3.3464e+00 +1.4769e+00 +2.0121e+00 +1.4279e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.451272082e+01 +8.451272082e+01 +5.987327208e+02 +5.987327208e+02 +4.4145e+00 +4.6770e+00 +1.2841e+00 +1.7061e+00 -1.2578e+00 +3.2729e+00 -1.5327e+00 +2.4147e+00 +1.3802e+00 +4.1114e+00 +3.4768e+00 -1.8433e+00 +4.8233e+00 -2.5381e+00 +9.7056e-01 -1.3750e+00 +7.0923e-01 -3.2775e+00 +1.1183e+00 -1.4011e+00
1402 +5.663827944e+01 +5.663827944e+01 +5.708582794e+02 +5.708582794e+02 +3.1476e+00 +1.4523e+00 +4.1406e+00 +2.7666e-01 -1.2121e+00 +9.0687e-01 -1.5589e+00 +3.8000e+00 +1.0481e+00 +4.8894e+00 +4.9815e+00 +2.0346e+00 +2.0725e-01 +3.7273e+00 -1.2549e+00 +1.5906e-01 +2.2438e-01 -4.2466e+00 -1.5422e+00 +1.8442e+00
2450 +3.703019958e+01 +3.703019958e+01 +5.512501996e+02 +5.512501996e+02 +1.0327e+00 +2.7827e+00 +3.9521e+00 -2.2413e+00 -4.7010e+00 -5.3674e-01 -9.7437e-01 +8.3206e-01 +1.0031e+00 +3.9980e+00 +3.5527e+00 -1.9454e-01 -1.6846e+00 +2.6562e+00 -9.4997e-01 -1.4728e+00 -8.9435e-01 -2.0440e+00 -1.4646e+00 +3.1187e+00
