% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.344473052e+01 +4.344473052e+01 +6.225473052e+01 +6.225473052e+01 -2.3604e-01 -1.1265e+00 -1.7090e+00 -1.9212e+00 +4.9449e-01 +2.5635e+00 -1.6214e+00 -2.0819e+00 +1.4237e+00 -3.3817e+00 +6.1311e-02 -9.1552e-01 -3.7732e+00 +4.5887e-01 +2.6041e+00 -4.4215e-01 +3.1225e-01 +1.6496e+00 +2.2611e+00 +4.2534e+00
2 +1.369659848e+01 +1.369659848e+01 +3.250659848e+01 +3.250659848e+01 -1.0448e+00 -3.0668e+00 -3.0754e+00 -3.1114e+00 +2.0424e+00 -3.4500e+00 +7.8898e-02 +2.4990e+00 +1.2879e+00 +1.4710e+00 -7.7490e-01 -1.6289e+00 +4.4255e+00 -4.3655e+00 +1.3766e+00 -3.4100e+00 -1.3170e+00 +2.9416e+00 -1.9941e+00 -5.9891e-01
1641 +9.330624629e+00 +9.330624629e+00 +2.814062463e+01 +2.814062463e+01 -2.9792e+00 +6.9610e-01 -2.1565e+00 +5.2220e-01 +1.7497e+00 -3.7017e+00 +4.2273e+00 +4.4599e+00 +4.1879e+00 +3.2279e+00 -2.7522e+00 -9.6987e-01 +3.4343e+00 +4.1012e+00 -1.4572e+00 -4.4697e+00 -2.1570e+00 +1.8234e+00 -2.3836e-01 +1.9998e-01
4006 +5.199863839e+00 +5.199863839e+00 +2.400986384e+01 +2.400986384e+01 +1.1121e+00 -2.0882e+00 -1.2056e+00 -1.3020e+00 -9.9555e-01 -3.6967e+00 +2.2373e+00 -1.0894e-01 +8.4171e-01 +3.3699e+00 -3.1041e+00 +3.2153e+00 +3.3109e+00 +2.4695e+00 -3.9446e+00 -1.0990e+00 -3.9604e+00 +2.2799e+00 -1.9135e+00 +2.9582e-01
8808 +3.860852877e+00 +3.860852877e+00 +2.267085288e+01 +2.267085288e+01 +8.4091e-02 -1.6159e+00 +4.0955e-01 -1.4782e+00 +6.1239e-01 -4.3306e+00 +1.3363e+00 -5.5578e-01 -8.4356e-02 +3.2709e+00 -3.7783e+00 +3.7149e+00 +4.0306e+00 +1.0137e+00 -3.1878e+00 -1.2603e+00 -4.2092e+00 +4.0147e+00 +8.2516e-01 +1.0982e+00
11278 +2.498883828e+00 +2.498883828e+00 +2.130888383e+01 +2.130888383e+01 +7.2270e-01 +2.7930e+00 -1.3006e+00 +3.4368e-01 +1.1936e+00 -3.7790e+00 -1.0846e-01 +8.6742e-01 +7.9083e-01 +1.4301e+00 -4.2145e+00 +2.5621e+00 +2.5600e+00 +1.1304e-01 -2.9403e+00 -2.3898e+00 -2.4101e+00 +3.7374e+00 +1.8085e-01 +1.7672e+00
15709 +1.502011173e+00 +1.502011173e+00 +2.031201117e+01 +2.031201117e+01 -8.9874e-02 +2.3314e+00 -1.3587e+00 -9.8019e-02 +1.6543e+00 -3.4655e+00 +6.0766e-01 +1.1288e+00 +1.7471e+00 +3.3660e+00 -4.0628e+00 +4.3021e+00 +3.2642e+00 -3.8295e-01 -2.6731e+00 -2.4960e+00 -1.7169e+00 +3.3600e+00 -3.2520e-01 +1.5289e+00
17955 +7.363944115e-01 +7.363944115e-01 +1.954639441e+01 +1.954639441e+01 +2.6069e-01 +1.7146e+00 -1.4133e+00 -2.5429e-01 +1.3432e+00 -3.0629e+00 +7.3310e-01 +4.2549e-01 +5.3072e-01 +3.2055e+00 -3.6505e+00 +3.4795e+00 +3.1350e+00 +2.8763e-01 -2.5559e+00 -2.9975e+00 -2.3580e+00 +3.2200e+00 +2.2191e-01 +1.2963e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.573012721e+02 +1.573012721e+02 +4.304512721e+02 +4.304512721e+02 +1.0777e+00 -2.1464e+00 +3.7284e+00 +3.0502e+00 -5.0298e-01 +3.4233e+00 +1.7567e+00 +1.3578e-01 +6.1842e-01 -1.7050e+00 -2.2145e+00 +4.6682e+00 +2.8249e+00 +9.6028e-01 -2.0388e+00 +2.5589e+00 +4.4105e-02 -5.2902e-01 -4.2468e-01 -5.5759e-01
4 +3.653055754e+01 +3.653055754e+01 +3.096805575e+02 +3.096805575e+02 -2.4109e+00 +8.0313e-01 -1.2653e+00 +4.4761e+00 +4.1475e+00 +8.8855e-01 -3.1116e+00 -4.1943e+00 -4.8540e+00 -6.1111e-03 -3.7672e+00 +4.9989e+00 -9.5325e-01 +3.7158e+00 -3.0573e-01 -1.9354e-01 +4.0308e+00 -3.9479e+00 -2.7577e+00 +2.2159e+00
160 +2.351016745e+01 +2.351016745e+01 +2.966601674e+02 +2.966601674e+02 -3.5023e+00 -3.6482e+00 +5.6133e-01 -2.7392e+00 -2.6902e+00 -1.7374e+00 +2.1029e+00 +5.5896e-01 -1.5585e+00 -3.9465e+00 -2.8618e+00 -1.6137e+00 -4.5326e+00 +7.0070e-01 +3.8790e+00 -3.6551e+00 +4.7432e+00 -2.4377e+00 -3.4754e+00 -4.8920e+00
985 +1.419829789e+01 +1.419829789e+01 +2.873482979e+02 +2.873482979e+02 -2.4995e+00 -2.8428e+00 +6.4638e-01 -1.4699e+00 +5.6697e-02 -4.7566e+00 -4.2698e+00 -3.2394e+00 -3.1044e+00 +5.5217e-01 +1.7814e-01 +1.4887e+00 +3.3355e+00 +2.2242e+00 +4.3169e+00 -8.1204e-01 +4.2269e+00 +1.1813e+00 -1.2070e+00 -6.3297e-02
2009 +9.813099996e+00 +9.813099996e+00 +2.829631000e+02 +2.829631000e+02 -2.0136e+00 +1.1234e+00 +8.1159e-01 -2.9426e+00 +1.1406e+00 -3.4579e+00 +1.3915e+00 -5.5769e-01 -4.7968e+00 +4.9204e+00 -3.5884e+00 +1.9193e+00 -3.8768e+00 -4.6004e-01 +3.0978e+00 -2.5821e+00 +4.5560e+00 +3.5858e+00 -1.4223e-01 -4.8167e+00
2949 +5.253462547e+00 +5.253462547e+00 +2.784034625e+02 +2.784034625e+02 -2.3119e+00 +4.4271e+00 +2.5406e-01 -9.8366e-01 -9.2857e-01 -1.0534e+00 -3.6730e-01 -9.1178e-01 -3.1090e+00 +3.0417e+00 -1.5389e+00 +2.0703e+00 +8.1004e-01 -4.9252e-01 +3.5429e+00 -4.9620e+00 +5.1315e+00 +1.3317e+00 +1.7282e+00 -4.6538e+00
5719 +3.429754940e+00 +3.429754940e+00 +2.765797549e+02 +2.765797549e+02 -4.9796e+00 +4.3186e+00 +2.4803e-01 +5.0972e+00 +1.1977e-01 -3.3638e+00 +1.3384e-01 -3.6639e+00 -2.6615e+00 +2.6385e+00 -3.6257e-01 +4.2846e+00 -1.9325e+00 +1.3232e+00 +3.3873e+00 -3.5965e+00 +2.4960e+00 +7.4999e-01 +1.9743e+00 -4.3560e+00
8711 +2.233091362e+00 +2.233091362e+00 +2.753830914e+02 +2.753830914e+02 -4.4966e+00 +3.9844e+00 -4.0784e-01 +3.2491e+00 +1.9011e+00 -3.9267e+00 +2.9218e-01 -2.7523e+00 -2.8662e+00 +2.4805e+00 -1.7685e+00 +2.2905e+00 -6.4971e-01 +8.6276e-01 +2.3097e+00 -3.1749e+00 +1.9680e+00 +1.0815e+00 +3.7718e+00 -4.4073e+00
9840 +1.574290344e+00 +1.574290344e+00 +2.747242903e+02 +2.747242903e+02 -3.3924e+00 +3.9388e+00 -1.8505e-01 +2.7380e+00 +1.7158e+00 -4.1823e+00 -1.1262e+00 -1.2402e+00 -2.3018e+00 +2.8617e+00 -1.1764e+00 +2.1891e+00 -1.7008e+00 +1.4906e+00 +4.2450e+00 -3.2512e+00 +3.2510e+00 +8.8319e-02 +2.9152e+00 -3.7821e+00
13617 +8.632592996e-01 +8.632592996e-01 +2.740132593e+02 +2.740132593e+02 -3.3202e+00 +3.5236e+00 -1.8751e-01 +2.4457e+00 +1.7109e+00 -3.8775e+00 -8.6663e-01 -1.5847e+00 -2.3917e+00 +3.4721e+00 -1.5699e+00 +1.3734e+00 -9.2791e-01 +1.6231e+00 +3.9548e+00 -3.0322e+00 +3.1044e+00 +5.3132e-01 +2.8438e+00 -3.1831e+00
16606 +5.771263264e-01 +5.771263264e-01 +2.737271263e+02 +2.737271263e+02 -3.3471e+00 +3.6903e+00 -6.1202e-01 +2.8130e+00 +1.8055e+00 -4.1089e+00 -1.1096e+00 -1.6218e+00 -2.2795e+00 +3.3878e+00 -1.3611e+00 +1.2699e+00 -6.7871e-01 +1.5689e+00 +3.9410e+00 -3.4345e+00 +3.5386e+00 +7.1114e-01 +2.4960e+00 -3.6258e+00
17901 +3.664098604e-01 +3.664098604e-01 +2.735164099e+02 +2.735164099e+02 -3.2386e+00 +3.6339e+00 -5.3750e-01 +2.7674e+00 +1.7670e+00 -3.9371e+00 -8.9328e-01 -1.4825e+00 -2.3415e+00 +3.3545e+00 -1.3837e+00 +1.1916e+00 -7.2779e-01 +1.7100e+00 +3.7976e+00 -3.5093e+00 +3.8251e+00 +6.4981e-01 +2.9046e+00 -3.7097e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.907020789e+01 +1.907020789e+01 +5.625020789e+01 +5.625020789e+01 +7.7215e-01 -9.2403e-01 +2.1398e+00 -2.7620e+00 +2.1541e+00 -1.2131e+00 -4.1651e+00 -2.2692e+00 -1.6187e+00 +3.3597e+00 -4.7437e+00 -1.4722e+00 +3.6488e+00 -1.6024e+00 +2.9412e+00 +1.4332e+00 +4.9059e+00 +3.7119e+00 -3.4478e+00 -7.6361e-01
37 +1.344796576e+01 +1.344796576e+01 +5.062796576e+01 +5.062796576e+01 -5.6040e-01 -2.6750e-01 +2.6888e+00 -1.0337e+00 -1.3616e+00 -3.4005e+00 +1.5581e+00 +3.2611e+00 +9.6152e-01 +1.7126e+00 -4.4466e-01 +1.0927e+00 +1.6191e+00 +3.9734e+00 -2.6516e+00 -3.6812e+00 +1.1810e+00 -3.5583e+00 -1.2503e+00 +2.2698e+00
2317 +9.056935602e+00 +9.056935602e+00 +4.623693560e+01 +4.623693560e+01 -1.4835e+00 -1.3405e-02 +2.8310e+00 +1.2782e+00 -2.5502e+00 +1.6588e+00 -2.0280e+00 -1.7651e-01 +8.4150e-01 +3.6544e+00 +1.5215e+00 -4.8889e+00 -1.0571e+00 +1.2377e+00 +4.3587e-01 -1.0423e+00 +6.3197e-01 -1.5694e+00 +1.1062e+00 -8.8909e-01
4505 +5.871140200e+00 +5.871140200e+00 +4.305114020e+01 +4.305114020e+01 -1.1725e+00 +2.6828e-01 +3.6130e+00 +1.2244e+00 -2.2321e+00 -2.8718e+00 -9.8567e-01 -3.0480e+00 -1.8992e+00 +8.5597e-01 +1.4322e+00 -3.8519e-01 +2.2762e-01 -8.2908e-01 +2.7608e+00 +3.4841e+00 -1.9479e+00 +1.5099e-01 -4.7115e+00 +4.2491e+00
8702 +3.931429146e+00 +3.931429146e+00 +4.111142915e+01 +4.111142915e+01 -1.7637e+00 +2.0896e+00 +3.0550e+00 -7.5697e-01 -2.9503e+00 -1.2704e+00 +7.2004e-01 -4.6130e+00 -1.6729e+00 +2.6981e+00 +1.1049e+00 -3.4255e+00 +2.4901e+00 -1.6044e+00 +2.0330e+00 +1.1277e+00 -3.2191e-01 -1.8285e+00 -3.9512e+00 +3.5912e-01
11043 +2.476657282e+00 +2.476657282e+00 +3.965665728e+01 +3.965665728e+01 -3.0126e+00 +1.9696e+00 +3.0248e+00 +6.4420e-01 -3.9633e+00 -1.2083e+00 +6.4603e-01 -2.6884e+00 -2.4146e+00 +3.6090e+00 -1.1008e+00 -3.1504e+00 +1.6969e+00 -1.3492e+00 +2.9450e+00 +2.2785e+00 -1.1261e+00 -1.6834e+00 -2.9175e+00 +1.1669e+00
14827 +1.279300701e+00 +1.279300701e+00 +3.845930070e+01 +3.845930070e+01 -3.6490e+00 +2.2777e+00 +2.3996e+00 +7.5422e-01 -3.4953e+00 -9.3108e-01 +4.2636e-01 -2.7931e+00 -1.3623e+00 +3.2903e+00 -4.5280e-01 -3.4508e+00 +1.1853e+00 -2.3697e+00 +3.2400e+00 +8.2376e-01 +8.7214e-02 -1.2648e+00 -2.7338e+00 +1.2529e+00
17536 +8.765495094e-01 +8.765495094e-01 +3.805654951e+01 +3.805654951e+01 -3.6342e+00 +2.1619e+00 +2.4393e+00 +1.1514e+00 -3.8213e+00 -1.3103e+00 +6.8541e-01 -3.0440e+00 -2.1145e+00 +3.3015e+00 -3.8340e-01 -3.1291e+00 +1.6169e+00 -2.8217e+00 +3.6191e+00 +7.5932e-01 +6.7027e-02 -1.4792e+00 -3.1906e+00 +1.5722e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.319213850e+01 +2.319213850e+01 -1.247078615e+02 -1.247078615e+02 +2.8365e+00 +2.0306e-01 +2.7578e+00 +4.0622e+00 -4.1997e+00 -3.3310e+00 -1.7695e+00 -1.7784e+00 +1.9333e+00 -2.0408e+00 -1.6882e+00 -3.8590e+00 +1.5736e-01 -4.9099e-01 +1.3156e+00 +3.5053e+00 +3.3093e+00 +8.8837e-01 -2.6341e+00 +1.9252e+00
6 +1.526368321e+01 +1.526368321e+01 -1.326363168e+02 -1.326363168e+02 +4.7916e+00 -9.9637e-01 +2.5785e+00 -2.3637e+00 -3.9709e-01 -1.5347e+00 +4.8725e+00 +3.8561e+00 -6.6027e-02 -1.8188e+00 -1.5237e+00 -4.1449e+00 +1.7167e+00 +3.1703e+00 +2.0960e+00 +1.7288e+00 +2.2994e-01 -7.8898e-02 -3.8545e+00 +6.2902e-01
906 +9.944113147e+00 +9.944113147e+00 -1.379558869e+02 -1.379558869e+02 -1.8196e+00 -4.8973e-01 -2.1084e-01 -1.2215e+00 -2.5944e+00 -8.0304e-01 -4.8638e+00 -2.4399e+00 -1.9953e+00 -1.6777e+00 +1.4298e+00 +3.5363e+00 -9.4964e-01 -3.9314e+00 +6.5649e-01 +5.2581e+00 -1.1198e+00 -7.0643e-01 -2.1498e+00 -2.1961e+00
3682 +6.284424384e+00 +6.284424384e+00 -1.416155756e+02 -1.416155756e+02 +3.9875e-01 +1.3615e+00 +1.9560e+00 -2.2560e+00 -2.0712e+00 +2.9990e+00 -1.6770e+00 -2.1312e+00 +1.2078e+00 +1.4704e+00 -1.8208e+00 +2.1222e+00 -2.0979e+00 -3.3186e+00 +3.8922e+00 +3.1178e+00 -2.2443e+00 -1.0075e+00 -2.6019e+00 +2.1137e+00
7212 +3.942575761e+00 +3.942575761e+00 -1.439574242e+02 -1.439574242e+02 +3.4990e-01 -1.2427e-01 +1.6537e+00 -2.1200e+00 -2.5740e+00 +7.9977e-01 -7.7490e-01 -3.0203e+00 -2.1576e+00 +4.9821e-01 -3.1805e+00 +2.6006e+00 -2.8660e+00 -3.8344e+00 +1.4003e+00 +3.5560e+00 -3.3728e+00 -5.9563e-01 -2.0177e+00 +2.7720e+00
10861 +2.413668397e+00 +2.413668397e+00 -1.454863316e+02 -1.454863316e+02 -1.7466e+00 +1.8838e+00 +9.0658e-01 -2.8085e+00 -2.8318e+00 +1.9855e-01 -2.4118e+00 -1.6277e+00 -3.5860e+00 +2.0356e+00 -3.0646e+00 +4.4318e+00 -3.6713e-01 -3.8645e+00 +1.2674e+00 +1.9993e+00 -3.0664e+00 -1.9144e+00 -2.3066e+00 +3.4351e+00
15211 +1.448912608e+00 +1.448912608e+00 -1.464510874e+02 -1.464510874e+02 -1.8849e+00 -3.9607e-01 +1.2182e+00 -1.8871e+00 -3.3610e+00 +1.2510e+00 -1.7780e+00 -1.7438e+00 -3.8054e+00 +2.1300e+00 -3.1934e+00 +3.8327e+00 -5.4286e-01 -4.1772e+00 +1.2809e+00 +2.1511e+00 -4.3002e+00 -2.3990e+00 -3.5725e+00 +2.7086e+00
18302 +9.397792912e-01 +9.397792912e-01 -1.469602207e+02 -1.469602207e+02 -2.0988e+00 -2.5790e-01 +1.1120e+00 -2.0452e+00 -3.7450e+00 +1.4075e+00 -1.9031e+00 -2.4512e+00 -3.5822e+00 +1.6040e+00 -3.6288e+00 +3.4384e+00 -2.0127e-01 -3.9568e+00 +1.5748e+00 +2.4590e+00 -3.7091e+00 -2.2315e+00 -3.2229e+00 +2.4928e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.484676472e+01 +8.484676472e+01 -1.370432353e+02 -1.370432353e+02 -4.9108e+00 +3.2013e+00 +1.7636e+00 +3.4215e+00 -1.2728e+00 +2.1886e+00 -2.0781e+00 -3.2491e+00 +9.4521e-01 +3.3825e+00 -1.5076e+00 -1.8949e-01 +4.4107e+00 +1.7014e+00 +3.3814e-01 +9.4011e-01 +2.1825e+00 +1.3556e+00 -3.2302e+00 +3.5811e+00
2 +5.872958162e+01 +5.872958162e+01 -1.631604184e+02 -1.631604184e+02 -2.2386e+00 +2.7848e+00 +4.5671e+00 +3.1166e+00 +1.4508e-01 +6.9011e-01 -1.2100e-01 +2.2360e-01 -8.6940e-01 -3.0787e+00 -5.0884e-02 +7.7748e-01 -2.3979e+00 -7.8213e-01 -4.4984e-01 +4.9369e+00 +4.0066e+00 -5.1877e-01 -3.4943e+00 +4.4085e+00
3 +2.036148727e+01 +2.036148727e+01 -2.015285127e+02 -2.015285127e+02 +2.3937e+00 +3.8689e+00 -1.0258e+00 +2.6060e-02 +3.1228e-01 +2.0400e+00 +3.6876e+00 -1.3834e+00 -3.3712e+00 -1.2719e+00 -2.7253e+00 +3.2524e+00 -1.8526e+00 -4.2481e+00 +3.5768e+00 -3.7443e+00 -4.8794e+00 +2.1471e+00 -3.0930e+00 +2.0644e+00
10 +1.410285179e+01 +1.410285179e+01 -2.077871482e+02 -2.077871482e+02 +3.1024e+00 -2.7083e+00 -3.3356e+00 +4.2292e-01 -2.1753e+00 -2.0064e+00 +1.4127e+00 -9.6502e-01 +2.7337e+00 -1.1206e+00 -2.4752e+00 -5.7100e-01 -4.1297e+00 -8.2468e-01 -3.3758e+00 -2.0679e+00 -3.8071e+00 +4.1352e-01 +2.5825e+00 +1.4616e+00
411 +8.383851986e+00 +8.383851986e+00 -2.135061480e+02 -2.135061480e+02 -3.3129e+00 +2.8877e+00 -4.5368e-01 +3.2700e-01 -3.4776e+00 +3.7963e+00 +1.8558e+00 +5.9551e-01 +3.9033e+00 -7.0337e-01 +5.7126e-01 -4.3436e+00 -7.5891e-01 +1.6103e+00 -1.4488e+00 -3.9613e+00 -3.7981e+00 -2.9246e+00 +1.5275e+00 -3.4721e+00
4114 +6.101655413e+00 +6.101655413e+00 -2.157883446e+02 -2.157883446e+02 -2.9367e-01 -1.1690e+00 +1.8661e+00 -3.9566e-01 -2.0098e+00 +4.2745e+00 -7.8883e-01 +1.4216e-01 -1.3913e+00 -1.6784e-02 -1.5132e+00 -3.1993e+00 -3.7187e+00 -1.0828e+00 -4.2786e-01 -1.6261e+00 +6.0346e-01 -2.0539e+00 -1.7167e+00 -2.6662e+00
8813 +3.522108976e+00 +3.522108976e+00 -2.183678910e+02 -2.183678910e+02 +3.8718e-01 +2.3387e+00 +1.1418e+00 +1.3840e+00 -2.6939e+00 +1.0352e+00 +4.2196e+00 -2.3705e-01 -1.6564e+00 -7.5253e-01 +1.6973e+00 -2.5406e+00 -3.3818e+00 -3.3603e-02 +3.0903e-01 -2.1674e+00 -1.9802e+00 -2.5564e+00 -3.0780e-01 +5.7123e-01
13102 +2.198779191e+00 +2.198779191e+00 -2.196912208e+02 -2.196912208e+02 -1.9885e+00 +4.8099e-01 +8.2434e-03 +1.6383e-01 -2.6615e+00 +1.5414e+00 +3.6665e+00 +1.1077e+00 +3.7670e-01 -9.3874e-01 +1.4662e+00 -2.8670e+00 -3.2803e+00 -1.4548e+00 +4.1376e-01 -1.6800e+00 -2.2105e+00 -2.1051e+00 -1.2918e+00 -5.6750e-01
16648 +1.465792679e+00 +1.465792679e+00 -2.204242073e+02 -2.204242073e+02 -2.3789e+00 +8.4211e-01 +8.5605e-01 +4.2503e-01 -2.1145e+00 +1.9648e+00 +2.9810e+00 +1.7526e+00 -1.5806e-01 -9.4968e-01 +2.1904e+00 -3.2246e+00 -3.2937e+00 -1.2196e+00 -2.0242e-01 -2.1233e+00 -1.7667e+00 -1.9597e+00 -1.1213e+00 +1.3482e-01
19203 +9.416527075e-01 +9.416527075e-01 -2.209483473e+02 -2.209483473e+02 -2.4577e+00 +6.1335e-01 +5.6952e-01 +8.2684e-02 -2.7558e+00 +1.9857e+00 +3.4477e+00 +9.0220e-01 -1.1155e-01 -1.0480e+00 +2.2277e+00 -3.8131e+00 -3.7842e+00 -1.4079e+00 -8.4621e-01 -1.4818e+00 -1.4998e+00 -2.2328e+00 -1.1261e+00 -7.5889e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.327047502e+01 +5.327047502e+01 +1.728104750e+02 +1.728104750e+02 -5.8621e-01 -3.9704e+00 -3.6793e+00 +1.0539e+00 +1.5131e+00 -4.9140e+00 -4.0970e+00 +3.2603e+00 +2.2525e+00 -3.1058e+00 +9.3443e-01 +3.6549e+00 -6.6026e-01 -4.9689e-01 -3.4124e+00 -1.8414e+00 -3.7248e+00 +1.6501e+00 -1.2470e+00 -1.9144e+00
2 +3.040203994e+01 +3.040203994e+01 +1.499420399e+02 +1.499420399e+02 +7.3671e-02 -4.0524e+00 -4.5700e+00 +1.0280e-01 -1.8955e+00 -4.6225e+00 +3.1399e+00 -2.8317e+00 -3.1233e+00 -2.1094e+00 -4.7863e+00 -3.6297e+00 +3.8997e-01 +4.6361e+00 +3.0729e+00 -4.1435e+00 +7.6029e-02 +1.2260e+00 -3.6092e+00 -9.7638e-01
3 +2.089768333e+01 +2.089768333e+01 +1.404376833e+02 +1.404376833e+02 +3.2913e+00 +4.6519e+00 -4.9853e+00 -4.7127e+00 +1.8896e+00 -3.3637e-01 -3.4870e-01 -4.0586e+00 -2.5742e+00 +1.8485e+00 +1.4601e+00 +4.5290e+00 +2.0175e+00 +4.6764e+00 -4.1655e+00 +1.6213e+00 +3.6349e+00 -2.8251e+00 -1.2051e-01 -4.2853e+00
32 +1.577909957e+01 +1.577909957e+01 +1.353190996e+02 +1.353190996e+02 +3.8602e+00 -2.7558e+00 -1.0753e+00 -1.9950e+00 +1.4699e+00 -4.2893e+00 -4.0937e+00 -3.0001e+00 +7.4824e-01 +4.7555e+00 +2.4122e+00 +2.5459e-02 +3.9698e+00 -3.3348e+00 +9.7342e-01 -2.8764e+00 -8.3573e-01 +4.0769e+00 +3.7600e+00 -4.6605e+00
