% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4503 +3.629461404e+00 +3.629461404e+00 +1.003629461e+03 +1.003629461e+03 -3.0099e+00 -4.0761e+00 -1.8756e-01 -2.3058e+00 +7.4746e-01 -2.3250e+00 +1.4353e+00 -1.1774e-01 -2.6424e+00 -3.0256e+00 -3.4390e+00 -2.2807e+00 +7.0300e-02 -4.5911e+00 -2.1094e+00 -4.4659e+00 +2.7830e+00 -3.9641e+00 +2.4676e+00 +2.3582e+00
4701 +2.502787552e+00 +2.502787552e+00 +1.002502788e+03 +1.002502788e+03 -2.6428e+00 -4.1201e+00 +2.7903e-01 -2.1945e+00 +1.4483e+00 -3.0679e+00 +9.5942e-01 +5.0808e-01 -3.0358e+00 -3.3392e+00 -3.3364e+00 -1.7046e+00 -5.0510e-01 -4.7408e+00 -2.0644e+00 -4.5951e+00 +2.5106e+00 -3.7772e+00 +2.6142e+00 +2.4415e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579405104e+01 +8.579405104e+01 +3.666405104e+01 +3.666405104e+01 +1.4778e+00 +4.3233e+00 +3.6360e+00 -4.3147e+00 +2.4299e+00 +4.0556e+00 +1.5563e-01 -4.1159e-01 -5.6751e-01 -1.1585e+00 -4.0432e+00 +2.3778e-01 +4.9089e+00 -4.9570e+00 +2.5940e+00 -2.3656e+00 -1.6858e+00 -4.9831e+00 -1.2528e+00 -3.0246e+00
804 +6.257965491e+01 +6.257965491e+01 +1.344965491e+01 +1.344965491e+01 +2.0547e+00 +1.7575e+00 +2.5466e+00 -2.5346e+00 +5.3003e+00 -1.6114e+00 -1.7914e+00 +3.1319e+00 +3.5662e+00 +4.3967e+00 -2.4068e+00 -1.9692e+00 +3.0851e+00 +4.4825e+00 -2.7504e-01 -1.5279e+00 +3.6423e+00 -5.3417e-01 -1.3423e+00 -1.4009e+00
1501 +3.337303986e+01 +3.337303986e+01 -1.575696014e+01 -1.575696014e+01 -4.3514e-01 +4.8861e+00 +5.7174e-01 +1.5212e-01 +3.9142e+00 +4.6545e+00 -2.5437e+00 +4.6347e+00 +1.7945e+00 +4.1986e+00 -4.1073e+00 -1.3350e+00 +2.7610e+00 +3.8842e+00 +1.4033e+00 +3.4168e-01 +5.0581e-01 -1.8831e+00 -1.4918e+00 -2.8546e+00
2403 +2.164823105e+01 +2.164823105e+01 -2.748176895e+01 -2.748176895e+01 +9.1111e-01 +2.8835e+00 +3.7167e+00 -2.0647e+00 +3.7829e+00 +2.9784e+00 -2.2409e+00 +5.7090e+00 +1.8943e+00 +3.9922e+00 -4.3189e+00 -1.5372e+00 +3.6564e+00 +3.0768e+00 +4.1221e-01 -7.4714e-01 +1.5553e+00 -2.3942e+00 -5.3490e-01 -1.9294e+00
4203 +1.322104787e+01 +1.322104787e+01 -3.590895213e+01 -3.590895213e+01 +2.2113e+00 +4.4960e+00 +2.7749e+00 +1.7266e+00 +4.5836e+00 +2.6625e+00 -3.7758e+00 +4.4870e+00 +2.3726e+00 +4.2239e+00 -3.7672e+00 -2.4168e+00 +4.1284e+00 +4.1268e+00 -1.6097e-01 +4.5255e-01 +2.6639e+00 -2.1830e+00 -8.7766e-01 -2.6531e+00
4321 +9.353176484e+00 +9.353176484e+00 -3.977682352e+01 -3.977682352e+01 +1.3599e+00 +4.6444e+00 +3.3957e+00 +1.1113e-01 +4.1513e+00 +1.9344e+00 -3.8604e+00 +4.5308e+00 +2.6650e+00 +4.0384e+00 -4.0340e+00 +8.5885e-02 +2.8416e+00 +2.4579e+00 +1.5912e+00 -1.8414e-01 +2.5128e+00 -2.4427e+00 -7.6206e-01 -2.3785e+00
6302 +5.521466838e+00 +5.521466838e+00 -4.360853316e+01 -4.360853316e+01 +1.6345e+00 +4.4960e+00 +3.1662e+00 -3.0845e-01 +4.4726e+00 +2.4706e+00 -3.3787e+00 +4.7417e+00 +2.7265e+00 +4.0892e+00 -4.1747e+00 -1.5273e+00 +3.6256e+00 +4.3086e+00 +8.0380e-01 +7.9373e-01 +2.6489e+00 -2.2505e+00 -8.7766e-01 -2.1600e+00
8701 +3.883035666e+00 +3.883035666e+00 -4.524696433e+01 -4.524696433e+01 +1.9818e+00 +4.1013e+00 +2.7062e+00 -6.1873e-01 +4.6347e+00 +2.4659e+00 -2.9786e+00 +4.6009e+00 +3.5826e+00 +3.6350e+00 -4.3141e+00 -1.1178e+00 +3.5742e+00 +3.6244e+00 +1.4665e+00 -8.1177e-02 +2.2620e+00 -2.4869e+00 -1.2818e+00 -2.4132e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.802566300e+01 +7.802566300e+01 +3.757556630e+02 +3.757556630e+02 +3.3392e+00 +1.6606e+00 -4.2962e+00 -4.9574e+00 +1.6818e+00 -1.3969e+00 -2.1114e+00 +1.9300e+00 +2.8796e+00 -1.8691e+00 -6.5881e-01 +1.4281e+00 +7.5101e-01 -1.3141e+00 +3.2941e+00 -1.0433e+00 +2.9103e+00 -3.9531e+00 -4.8889e+00 -2.3294e+00
908 +6.101507502e+01 +6.101507502e+01 +3.587450750e+02 +3.587450750e+02 -3.2047e+00 +4.0514e+00 +1.3929e-01 -9.7190e-01 -2.4728e-01 -2.7799e+00 +1.2070e+00 -1.1103e+00 +1.1227e+00 -8.8297e-01 +1.4420e+00 +2.9488e+00 +2.4866e+00 -2.2230e+00 +2.1599e+00 -1.8770e+00 -4.3680e-01 +7.8710e-01 -3.0525e+00 +3.8095e+00
1301 +2.755171611e+01 +2.755171611e+01 +3.252817161e+02 +3.252817161e+02 -1.6748e+00 +4.0495e+00 +8.0997e-01 -2.7392e+00 +3.7342e+00 -3.0105e+00 -2.4270e-01 +2.8572e+00 +8.1602e-01 -2.8864e+00 -1.5864e+00 +3.2834e+00 +3.5060e-01 -1.9712e-01 +3.4995e+00 +2.8211e+00 -8.3940e-01 -5.8621e-01 -6.0935e-01 +1.0405e+00
1701 +2.212026591e+01 +2.212026591e+01 +3.198502659e+02 +3.198502659e+02 -3.4367e+00 +4.4641e+00 -1.1343e-01 -2.7392e+00 +3.7342e+00 -3.0105e+00 -7.9476e-01 +2.8572e+00 +8.1602e-01 -2.0504e+00 -1.5864e+00 +3.2834e+00 +4.5766e-01 -7.4011e-02 +3.7478e+00 +2.8211e+00 -8.3940e-01 -5.8621e-01 -2.6129e+00 +3.6564e+00
2303 +9.461654825e+00 +9.461654825e+00 +3.071916548e+02 +3.071916548e+02 -3.2536e+00 +2.9048e+00 +2.6358e-01 -2.8259e+00 +3.9245e+00 -2.5964e+00 -6.9650e-02 +8.6438e-03 +1.1770e+00 -3.5451e+00 -1.5679e+00 +2.1132e+00 -6.9807e-01 +8.9687e-02 +3.5011e+00 -5.7227e-01 -1.2056e-01 +1.0033e+00 -2.4936e+00 +3.2304e+00
2903 +2.414355742e+00 +2.414355742e+00 +3.001443557e+02 +3.001443557e+02 -2.6203e+00 +3.1655e+00 +2.3638e-01 -2.5258e+00 +3.2127e+00 -2.5180e+00 -8.1789e-02 +3.3493e-01 +2.1070e+00 -3.1791e+00 +2.3713e-01 +2.6020e+00 +6.2386e-01 -6.0115e-01 +3.7133e+00 +8.3269e-01 +5.7848e-01 -4.6403e-02 -3.2655e+00 +2.6950e+00
4701 +1.567505780e+00 +1.567505780e+00 +2.992975058e+02 +2.992975058e+02 -1.9355e+00 +3.4390e+00 +2.6124e-01 -2.6376e+00 +3.8522e+00 -2.7076e+00 -4.6516e-01 +7.1267e-01 +2.0879e+00 -3.4287e+00 -6.9042e-01 +1.7255e+00 +1.1954e-01 -6.2057e-01 +3.4967e+00 +1.2303e+00 +1.1439e+00 +2.7124e-01 -3.8956e+00 +3.2150e+00
5422 +9.828388192e-01 +9.828388192e-01 +2.987128388e+02 +2.987128388e+02 -2.1962e+00 +3.4477e+00 +5.1461e-01 -2.1670e+00 +3.5688e+00 -2.5001e+00 -1.3570e-01 +6.9260e-01 +1.6338e+00 -3.5739e+00 -6.4153e-01 +1.6777e+00 +1.8032e-01 -5.9480e-01 +3.4840e+00 +1.4162e+00 +8.8484e-01 +9.4379e-02 -3.2933e+00 +3.1421e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652442913e+01 +8.652442913e+01 +1.380944291e+02 +1.380944291e+02 +4.4127e+00 -2.5682e+00 +1.4578e+00 +3.8057e+00 -1.6358e+00 +3.4495e-01 -4.1821e+00 -4.4903e+00 -2.1368e+00 -6.6033e-01 +3.6758e+00 +4.4007e+00 +4.5975e+00 -3.5038e+00 -4.7080e+00 +1.7604e+00 +4.0474e-01 +3.8857e+00 -9.5986e-01 +4.9306e+00
1601 +6.297735289e+01 +6.297735289e+01 +1.145473529e+02 +1.145473529e+02 +2.1109e+00 -5.7564e-01 +4.8105e-01 +1.9809e-01 -2.0201e+00 +2.7511e+00 +2.2666e+00 -4.1210e-01 +8.0213e-01 +4.9321e-01 -2.8235e-02 -2.7506e+00 -6.5111e-01 -2.5867e+00 +3.2184e+00 +2.0588e+00 -1.6713e+00 +3.7254e+00 +1.5288e+00 -5.6825e+00
2203 +3.923032967e+01 +3.923032967e+01 +9.080032967e+01 +9.080032967e+01 +2.5599e+00 +1.9314e+00 +7.1757e-01 +1.1543e+00 -1.4280e+00 +6.8294e-01 +2.1079e+00 -1.2569e+00 +8.7532e-01 -3.3731e+00 +2.2624e+00 -4.6784e+00 -2.7101e+00 -4.1703e+00 +2.9612e+00 +1.6073e+00 -2.1999e+00 +2.4346e+00 +5.7339e-01 -2.2354e+00
3103 +2.330608142e+01 +2.330608142e+01 +7.487608142e+01 +7.487608142e+01 +3.6734e+00 -1.4870e-01 +1.0199e+00 +2.2510e+00 -2.6164e-01 +4.6573e-01 +3.3099e+00 +4.4743e-01 +1.0533e+00 -1.5528e+00 +1.4417e+00 -3.5001e+00 -2.8361e+00 -2.4641e+00 +2.9040e+00 +2.4686e+00 +9.6539e-01 +3.9271e+00 +6.8579e-01 -1.6084e+00
3201 +1.231726879e+01 +1.231726879e+01 +6.388726879e+01 +6.388726879e+01 +3.6734e+00 -1.4870e-01 +1.0199e+00 +2.2510e+00 -2.6164e-01 +4.6573e-01 +3.3099e+00 +4.4743e-01 +1.6274e+00 -1.5528e+00 +1.4417e+00 -3.5001e+00 -2.8361e+00 -3.8072e+00 +2.9040e+00 +2.4686e+00 -8.4571e-01 +3.9271e+00 +6.8579e-01 -1.6084e+00
4203 +9.662269397e+00 +9.662269397e+00 +6.123226940e+01 +6.123226940e+01 +4.3958e+00 +1.2127e+00 +1.4123e+00 +2.9523e+00 -4.0706e-01 +2.0101e+00 +3.6449e+00 -2.5503e-02 +3.6036e+00 -2.9238e+00 -2.0310e-01 -3.9203e+00 -3.1688e+00 -4.4597e+00 +3.8694e+00 +6.9039e-01 -1.2712e+00 +3.0613e+00 +1.6739e-01 -2.5385e+00
7038 +6.281769870e+00 +6.281769870e+00 +5.785176987e+01 +5.785176987e+01 +4.6414e+00 +8.6725e-01 +1.7125e+00 +3.4141e+00 -3.6854e-01 +1.4849e+00 +4.3595e+00 +4.7288e-01 +2.5739e+00 -2.5524e+00 +1.0364e+00 -3.8366e+00 -2.4490e+00 -4.6563e+00 +3.1969e+00 +1.6649e+00 -9.7600e-01 +3.9950e+00 +5.8001e-01 -2.4468e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.491610961e+01 +8.491610961e+01 +1.243461096e+02 +1.243461096e+02 -1.4721e+00 +2.9601e+00 -1.5853e+00 -1.1619e+00 -1.7592e-01 -2.2088e-01 +4.4755e+00 -3.9902e+00 -4.5294e-01 +4.6509e-01 +6.7741e-01 -4.4831e+00 +3.4406e+00 -1.4385e+00 +8.6535e-01 +2.3995e+00 -4.9856e+00 +4.7300e+00 -3.6123e-02 -1.1583e+00
720 +6.051422997e+01 +6.051422997e+01 +9.994422997e+01 +9.994422997e+01 -7.3913e-01 -1.3429e+00 +3.3653e+00 -3.2160e+00 +2.0927e+00 +1.2160e+00 -1.1634e+00 +4.6305e+00 +2.4227e+00 -7.9715e-01 -1.9625e+00 -4.2694e+00 +2.4885e+00 -5.7785e-01 -1.3166e+00 +2.6436e+00 +1.0107e+00 +2.6623e+00 -8.0970e-01 +4.8872e+00
1725 +3.412889605e+01 +3.412889605e+01 +7.355889605e+01 +7.355889605e+01 -2.8190e+00 -3.6736e+00 +2.9305e+00 -3.1376e+00 +3.6833e+00 +2.4356e+00 -2.1930e-01 +1.1429e+00 +1.4213e+00 -1.9483e-01 -1.6334e+00 -2.8132e+00 +1.9294e+00 +1.3723e+00 -1.7076e-01 +2.5282e+00 +1.3625e-01 +3.2891e-01 -8.7831e-01 +4.9057e+00
2401 +2.293831206e+01 +2.293831206e+01 +6.236831206e+01 +6.236831206e+01 -2.6623e+00 -3.0542e+00 +1.2478e+00 -3.7698e+00 +4.8730e+00 +5.0012e+00 +2.2124e+00 +3.1597e+00 +1.6331e+00 +4.8079e-02 -8.9628e-01 +2.0084e-01 +2.1123e+00 +1.4394e+00 -2.1524e+00 +4.1443e+00 +1.9722e+00 +4.2929e-02 -1.1628e+00 +4.0730e+00
3402 +1.282501166e+01 +1.282501166e+01 +5.225501166e+01 +5.225501166e+01 -1.6556e+00 -3.9463e+00 +1.9398e+00 -2.9910e+00 +3.0864e+00 +2.6852e+00 +2.0483e+00 +2.3963e+00 +2.1478e+00 -4.2957e-01 -1.2154e+00 -7.8630e-01 +2.4958e+00 +1.3732e+00 -8.0036e-01 +3.7225e+00 +2.4277e+00 +7.3754e-01 -1.1150e+00 +3.8896e+00
4211 +9.893174054e+00 +9.893174054e+00 +4.932317405e+01 +4.932317405e+01 -2.0939e+00 -4.2254e+00 +2.2804e+00 -3.0591e+00 +4.0638e+00 +2.4249e+00 +2.3427e+00 +3.5703e+00 +2.6749e+00 +7.6750e-04 -9.3240e-01 -7.4311e-01 +3.1208e+00 +1.8029e+00 -3.3172e-01 +3.3940e+00 +1.8003e+00 +6.0369e-01 -6.9595e-01 +4.0577e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.587753030e+01 +8.587753030e+01 +2.181675303e+02 +2.181675303e+02 -3.6427e+00 -2.9072e+00 -4.0449e+00 -1.5820e-01 -4.7875e+00 +3.4089e+00 +2.5352e+00 +3.2721e+00 +2.6596e+00 +9.6090e-01 +4.8367e-01 -4.8693e+00 -2.6380e+00 -2.2285e-01 -3.0513e+00 +4.3298e+00 +3.9647e+00 +6.4418e-01 +4.2004e+00 +2.1053e+00
1904 +5.109251258e+01 +5.109251258e+01 +1.833825126e+02 +1.833825126e+02 -7.1233e-01 -2.4878e+00 -1.6361e+00 +3.8616e+00 +7.7601e-01 +1.6693e+00 -1.0120e+00 -6.4430e-01 -1.6391e+00 -3.0426e+00 +2.5689e+00 -3.8764e+00 +3.5557e+00 -1.9383e-01 -1.3412e+00 +3.1743e+00 +2.9653e+00 -2.6673e+00 -3.4010e+00 -7.7011e-01
2903 +3.174218281e+01 +3.174218281e+01 +1.640321828e+02 +1.640321828e+02 -2.6444e+00 -1.5285e+00 -1.7834e+00 +2.5587e+00 -7.3356e-01 +8.3268e-01 -2.7816e+00 -3.8764e+00 -2.1503e+00 -1.5595e+00 +1.6063e+00 -3.5348e+00 +4.0602e+00 -1.3502e+00 -1.6287e+00 +2.2580e+00 +4.1614e+00 -3.0126e+00 -2.8603e+00 +2.6581e-01
4107 +2.463459346e+01 +2.463459346e+01 +1.569245935e+02 +1.569245935e+02 -1.4004e+00 -1.9178e+00 -1.1536e+00 +2.0286e+00 +3.5577e-01 +2.2833e+00 -3.1513e+00 -2.3512e+00 -3.7973e+00 -3.1074e+00 +8.0953e-01 -2.3752e+00 +3.8491e+00 -3.2558e-01 -6.5422e-01 +6.4650e-01 +4.7901e+00 +1.4762e+00 -3.1929e+00 +2.1037e+00
6030 +1.458808718e+01 +1.458808718e+01 +1.468780872e+02 +1.468780872e+02 -1.8024e+00 -3.0378e+00 -1.7748e+00 +1.9702e+00 -7.6393e-01 +7.2466e-01 -3.8869e+00 -3.9989e+00 -2.6879e+00 -2.2457e+00 +7.1838e-01 -2.5340e+00 +2.4106e+00 -1.1819e+00 -2.4739e-01 +1.5974e+00 +3.9472e+00 -4.6866e-01 -4.0493e+00 +8.4176e-01
7403 +9.642158292e+00 +9.642158292e+00 +1.419321583e+02 +1.419321583e+02 -1.9026e+00 -3.5185e+00 -1.3547e+00 +3.4238e+00 +1.1507e-01 +1.5164e+00 -2.7598e+00 -2.2498e+00 -3.1875e+00 -1.7176e+00 +1.1363e+00 -3.7525e+00 +3.0677e+00 -2.0624e+00 -8.4178e-01 +1.1048e+00 +4.0166e+00 -2.8693e-01 -3.3416e+00 +1.8938e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607134129e+01 +8.607134129e+01 +3.736134129e+01 +3.736134129e+01 +4.8880e+00 +2.6057e-01 -4.0967e+00 -1.9331e-01 +1.8962e+00 -1.0310e+00 -3.5135e+00 +1.9246e-01 +4.8209e+00 -3.5623e+00 +4.3747e+00 -1.2781e+00 +2.5834e+00 -2.2557e+00 -3.7358e+00 +4.0541e+00 -4.5431e+00 +3.7522e+00 -3.0523e+00 +1.5629e+00
1364 +5.877220577e+01 +5.877220577e+01 +1.006220577e+01 +1.006220577e+01 +9.6760e-01 -4.4423e+00 +1.7333e+00 -5.1800e-01 +4.9577e-01 +2.5704e+00 -1.5004e+00 -7.0443e-01 -1.7890e+00 +1.0159e-01 -1.2901e+00 -7.0743e-01 -3.9458e+00 -2.4090e+00 -4.3915e-01 -1.7595e+00 +1.8781e+00 +1.5817e+00 -1.0753e-01 +1.1979e+00
2318 +3.962318515e+01 +3.962318515e+01 -9.086814846e+00 -9.086814846e+00 +3.5771e+00 -2.1574e+00 -3.5068e+00 +2.9464e+00 +3.1248e+00 -1.0399e+00 -3.5933e-01 +4.6860e+00 +2.3422e+00 +1.2921e+00 +5.4170e+00 +3.5303e+00 +3.2247e+00 -2.5480e+00 -3.7997e-01 -2.8616e+00 +1.2091e+00 +2.7596e+00 -3.2709e+00 -1.4397e+00
4301 +2.500106006e+01 +2.500106006e+01 -2.370893994e+01 -2.370893994e+01 +2.5139e+00 -1.4892e+00 -4.3331e+00 +2.2439e+00 +4.1250e+00 +1.6440e+00 +1.0482e+00 +3.2980e+00 +1.6389e+00 +1.3723e+00 +3.8324e+00 +4.0082e+00 +2.1830e+00 -1.9076e+00 -5.7032e-01 -2.6848e+00 +1.4524e+00 +1.7414e+00 -3.0661e+00 -1.2546e+00
10602 +1.565492976e+01 +1.565492976e+01 -3.305507024e+01 -3.305507024e+01 +1.8544e+00 -2.9383e+00 +1.3573e+00 -1.5380e-01 +1.7991e+00 +2.6569e+00 -1.3735e+00 -3.3105e+00 -2.7633e+00 -3.6050e-01 -1.1952e+00 -1.5583e+00 -3.9914e+00 -2.7966e+00 -2.7669e+00 -1.7868e+00 +8.0337e-01 +9.8762e-01 +1.5553e+00 +2.5761e+00
11302 +9.205845769e+00 +9.205845769e+00 -3.950415423e+01 -3.950415423e+01 +1.7609e+00 -3.1174e+00 +2.6530e+00 -5.0330e-01 +1.2190e+00 +3.0638e+00 -1.2601e+00 -2.9678e+00 -3.2640e+00 -8.1660e-01 -2.1171e+00 -3.5160e+00 -4.1878e+00 -2.6931e+00 -2.5490e+00 -1.6555e+00 +3.4357e-01 +7.1251e-01 +2.1052e+00 +2.9924e+00
12703 +6.132955890e+00 +6.132955890e+00 -4.257704411e+01 -4.257704411e+01 +2.0351e+00 -3.1681e+00 +2.0640e+00 -3.8540e-01 +1.3679e+00 +3.0773e+00 -1.2112e+00 -3.1478e+00 -2.7367e+00 -8.4658e-01 -2.1319e+00 -2.5604e+00 -4.6093e+00 -2.6896e+00 -2.8013e+00 -2.1448e+00 +3.4961e-01 +9.2324e-01 +2.0451e+00 +3.0718e+00
14309 +3.956783632e+00 +3.956783632e+00 -4.475321637e+01 -4.475321637e+01 +2.1264e+00 -3.2366e+00 +2.0774e+00 -3.3319e-01 +1.2637e+00 +3.0628e+00 -1.4501e+00 -3.3261e+00 -2.9014e+00 -8.7300e-01 -2.4705e+00 -2.3764e+00 -4.3093e+00 -2.5403e+00 -2.7979e+00 -2.3468e+00 +9.9392e-02 +9.8673e-01 +2.1370e+00 +3.4507e+00
