% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1336 +5.124737622e+01 +5.124737622e+01 -4.952526238e+02 -4.952526238e+02 -2.8096e+00 -1.5190e+00 +3.2712e+00 -5.5048e-01 +2.2800e+00 -7.1787e-01 -3.1143e-01 +5.2101e-01 +3.1620e-01 +2.2750e+00 +9.6029e-01 +2.6108e+00 -2.5850e-01 -2.9008e+00 +1.0138e+00 -1.4263e+00 +1.1461e+00 -1.4299e+00 -1.4132e+00 +2.4417e+00
1374 +3.285928931e+00 +3.285928931e+00 -5.432140711e+02 -5.432140711e+02 -2.0118e+00 -1.2647e+00 +3.3028e+00 +1.2331e+00 +2.2078e+00 -1.0349e-01 -1.1801e+00 +4.9081e-01 -1.6374e+00 +2.1460e+00 +6.2547e-02 +2.5348e+00 -2.3517e-01 -2.7439e+00 +9.5552e-01 -1.8595e+00 +1.5896e+00 -1.9755e+00 -1.4640e+00 +2.3674e+00
2656 +2.490469011e+00 +2.490469011e+00 -5.440095310e+02 -5.440095310e+02 -1.7826e+00 -1.2323e+00 +3.1117e+00 +1.1697e+00 +2.9086e+00 +7.1218e-03 -1.1661e-01 +8.0052e-01 -1.8621e+00 +2.1717e+00 +1.4594e-01 +2.5206e+00 -2.0924e-01 -2.7309e+00 +8.5232e-01 -1.4181e+00 +1.5869e+00 -1.9403e+00 -1.5367e+00 +1.9492e+00
6546 +1.568477407e+00 +1.568477407e+00 -5.449315226e+02 -5.449315226e+02 -2.0051e+00 -1.2859e+00 +2.8199e+00 +1.0670e+00 +2.8651e+00 +7.7631e-02 -1.5691e-01 +8.2144e-01 -1.7093e+00 +2.1130e+00 +1.4704e-01 +2.5949e+00 -2.1193e-01 -2.6987e+00 +1.9140e+00 -2.2195e+00 +1.6909e+00 -1.2332e+00 -1.3586e+00 +2.3145e+00
14648 +9.754949839e-01 +9.754949839e-01 -5.455245050e+02 -5.455245050e+02 -2.1013e+00 -1.2857e+00 +3.0042e+00 +1.1295e+00 +2.9045e+00 +7.4424e-01 -2.9781e-01 +8.0981e-01 -1.7552e+00 +2.2780e+00 +8.4753e-02 +2.5885e+00 -2.4138e-01 -2.6909e+00 +1.9626e+00 -2.1436e+00 +2.0938e+00 -2.1115e+00 -1.4438e+00 +2.2601e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.326162248e+05 +2.326162248e+05 +2.336162248e+05 +2.336162248e+05 +3.5459e-02 +2.0592e+00 +1.4940e+00 -4.2211e+00 -4.8834e+00 +2.0941e+00 +3.2805e+00 +1.8014e+00 +1.7050e-01 +4.0760e+00 -3.4573e+00 +4.9045e+00 -2.0120e+00 -1.5001e+00 +3.6688e+00 +2.8311e+00 +2.5862e-01 -2.5139e+00 -9.8565e-02 -3.3160e+00
4 +6.135222584e+04 +6.135222584e+04 +6.235222584e+04 +6.235222584e+04 -2.3407e+00 -4.5761e+00 +1.8492e+00 -7.0903e-01 +1.8660e+00 -1.2041e-02 -2.8245e+00 -3.5562e+00 +9.8780e-01 +2.2553e+00 -1.6643e+00 -1.4534e+00 -3.9013e+00 -2.5114e+00 +6.5693e-01 -3.8306e-01 +4.4156e-01 -1.4554e+00 +2.2680e-01 -1.4115e+00
57 +3.624544385e+04 +3.624544385e+04 +3.724544385e+04 +3.724544385e+04 +4.3746e+00 +4.8124e-01 +5.0000e+00 +2.7024e+00 +2.0214e+00 +5.0000e+00 +1.7161e-01 +8.4162e-01 +1.6919e+00 +1.1130e+00 -2.8013e+00 -2.3955e+00 -1.6578e+00 -7.8262e-01 +1.6796e+00 -4.8016e+00 -1.6653e+00 -1.3302e+00 -9.9694e-01 +1.3559e+00
126 +2.433543318e+04 +2.433543318e+04 +2.533543318e+04 +2.533543318e+04 +1.6999e+00 -9.5114e-01 +5.0000e+00 -4.8886e-01 +1.9220e+00 -1.0595e+00 +8.0184e-01 +3.5603e+00 +2.8183e+00 +2.0010e+00 -1.4895e+00 -7.3491e-01 -1.6074e+00 -2.8167e+00 +1.0667e-01 +4.0720e-01 -1.9720e+00 -1.9750e+00 -1.1558e+00 +6.6512e-01
232 +9.903846802e+03 +9.903846802e+03 +1.090384680e+04 +1.090384680e+04 +1.6986e+00 -3.7005e-01 +2.7852e+00 -4.4280e-01 +7.0575e-01 -8.5591e-01 -2.6479e-01 +3.0947e+00 +2.6274e+00 +3.2443e-01 -1.8013e+00 +5.8227e-01 -2.1802e+00 -2.0430e+00 -6.7685e-01 -2.7262e-02 -1.7844e+00 -1.4954e+00 -9.0847e-02 +3.7955e-01
328 +5.579753330e+03 +5.579753330e+03 +6.579753330e+03 +6.579753330e+03 +1.7824e+00 +7.9521e-01 +2.6552e+00 -6.9664e-01 -1.7895e+00 -1.6097e+00 -4.2026e-01 +2.3283e+00 +1.9824e+00 -8.7128e-01 -8.9931e-01 +2.1887e-01 -1.8114e+00 -2.2608e+00 -1.6135e-01 -2.1147e+00 -2.6721e-01 -2.4058e+00 +2.1313e-01 +5.9578e-01
351 +3.579911056e+03 +3.579911056e+03 +4.579911056e+03 +4.579911056e+03 +3.5296e+00 +2.4345e-01 +1.8949e+00 -1.9923e+00 +2.5569e+00 +2.4679e+00 -2.2883e+00 +3.5066e+00 +2.1604e-01 -1.1397e+00 -7.4164e-01 -2.9401e-01 -1.7011e+00 -2.4281e+00 -1.6459e+00 -1.5824e-01 -3.1141e+00 -1.7064e-01 -1.7529e+00 +2.6727e+00
493 +2.318509849e+03 +2.318509849e+03 +3.318509849e+03 +3.318509849e+03 +3.6707e+00 -2.5535e-01 +1.8683e+00 -2.2101e-01 +7.3612e-01 +1.9764e+00 -1.5129e+00 +3.0199e+00 +2.5774e-01 -6.2244e-01 -1.7009e-01 +9.1268e-02 -1.9542e+00 -2.6729e+00 -1.2565e+00 -9.2494e-01 -3.1543e+00 -1.6275e+00 -1.2631e+00 +1.2865e+00
505 +1.256369978e+03 +1.256369978e+03 +2.256369978e+03 +2.256369978e+03 +2.9710e+00 +2.0951e-01 +1.1141e+00 -1.9640e+00 +1.4367e+00 +2.5146e+00 -2.8948e+00 +2.3232e+00 +4.9401e-01 -1.0916e+00 -7.7883e-01 -1.2379e+00 -1.5690e+00 -2.5753e+00 -1.3936e+00 -2.0162e-01 -3.1680e+00 +0.0000e+00 -1.2848e+00 +2.3419e+00
745 +4.285348895e+02 +4.285348895e+02 +1.428534889e+03 +1.428534889e+03 +2.8291e+00 +4.7724e-01 +8.4411e-01 -2.3531e+00 -8.9368e-01 -3.2732e-01 -2.9222e+00 +2.0994e+00 -8.0476e-01 +1.2516e-01 -9.7366e-01 -1.1180e+00 -1.7277e+00 -2.5691e+00 -1.5421e+00 -2.2294e-01 -2.6405e+00 -9.1412e-01 -1.5691e+00 +2.6100e+00
781 +3.265462579e+02 +3.265462579e+02 +1.326546258e+03 +1.326546258e+03 +2.8188e+00 +1.0342e+00 +1.1834e+00 -2.4101e+00 -1.2778e-01 -6.5956e-01 -3.0393e+00 +2.1170e+00 -1.7628e-01 +7.5905e-03 -9.5931e-01 -1.1931e+00 -1.7322e+00 -2.5714e+00 -1.5582e+00 -9.5087e-02 -2.4544e+00 -8.5811e-01 -1.4764e+00 +1.4359e+00
789 +1.903795904e+02 +1.903795904e+02 +1.190379590e+03 +1.190379590e+03 +2.6568e+00 +4.4668e-01 +3.4803e-01 -2.3877e+00 +1.4276e-02 -2.6977e-01 -2.8991e+00 +1.9968e+00 +6.4164e-01 +1.8161e-01 -6.9319e-01 -8.7690e-01 -1.9359e+00 -2.5129e+00 -1.7186e+00 -7.4399e-01 -2.5611e+00 -6.5360e-01 -9.4171e-01 +2.4464e+00
863 +1.579242768e+02 +1.579242768e+02 +1.157924277e+03 +1.157924277e+03 +2.6909e+00 +2.9726e+00 -1.4378e-02 -2.1351e+00 +1.5566e+00 +1.0744e+00 -3.0460e+00 +2.1016e+00 +6.4215e-01 -1.2175e+00 -4.6783e-02 -1.7264e+00 -2.1688e+00 -1.7641e+00 -2.0821e+00 -9.4565e-01 -2.3929e+00 -1.4599e+00 -9.5240e-01 +1.7402e+00
1149 +6.811417123e+01 +6.811417123e+01 +1.068114171e+03 +1.068114171e+03 +1.4958e+00 +2.3987e+00 +5.3832e-02 -9.3273e-01 +3.4732e-01 +5.0966e-03 -3.1253e+00 +2.2628e+00 +5.4551e-01 -4.7018e-01 -1.6013e-01 -1.0649e+00 -2.1435e+00 -1.7544e+00 -2.0553e+00 -4.0105e-01 -2.4993e+00 -9.8553e-01 -9.3066e-01 +2.2530e+00
1338 +5.224188755e+01 +5.224188755e+01 +1.052241888e+03 +1.052241888e+03 +5.3953e-01 +2.1380e+00 +4.0235e-02 -1.1295e+00 +1.0205e+00 -7.1453e-01 -2.9147e+00 +2.3033e+00 +1.9902e-01 -6.8222e-01 -1.6832e-01 -8.6474e-01 -2.1465e+00 -1.6828e+00 -2.1854e+00 -5.8143e-01 -2.4262e+00 -1.1908e+00 -8.8392e-01 +2.1445e+00
1452 +5.169516305e+00 +5.169516305e+00 +1.005169516e+03 +1.005169516e+03 -4.0322e-01 +2.8692e+00 -1.1460e-01 -1.6595e+00 +9.8371e-01 +1.3880e+00 -2.0205e+00 +1.8187e+00 +3.4553e-01 -5.0472e-01 -2.3598e-01 -4.2465e-01 -2.1727e+00 -1.1665e+00 -2.2167e+00 -8.0077e-01 -2.5428e+00 -1.4246e+00 -1.3336e+00 +1.7992e+00
1519 +3.365431293e+00 +3.365431293e+00 +1.003365431e+03 +1.003365431e+03 +9.0288e-01 +2.7533e+00 -5.6238e-01 -2.2171e+00 +6.6877e-01 +1.0756e+00 -2.2824e+00 +2.0515e+00 -4.0299e-02 -5.8308e-01 -3.9331e-01 -2.7028e-01 -2.2034e+00 -1.6291e+00 -2.2720e+00 -7.8998e-01 -2.5736e+00 -1.3448e+00 -1.1307e+00 +1.4833e+00
3342 +2.403019859e+00 +2.403019859e+00 +1.002403020e+03 +1.002403020e+03 +3.4122e-01 +2.7756e+00 -9.1805e-01 -2.4568e+00 +1.0162e+00 +1.4499e+00 -2.4086e+00 +2.0405e+00 -2.6291e-01 -4.6137e-01 -7.3924e-01 -5.7294e-01 -2.1646e+00 -1.5287e+00 -2.2741e+00 -6.0873e-01 -2.4933e+00 -1.3587e+00 -2.3040e+00 +9.4009e-01
6037 +1.548712624e+00 +1.548712624e+00 +1.001548713e+03 +1.001548713e+03 +4.8474e-01 +2.7133e+00 -9.0802e-01 -2.4665e+00 +8.4157e-01 +2.0585e+00 -2.1680e+00 +2.0973e+00 -2.4622e-01 -4.9543e-01 -5.3783e-01 -1.0537e+00 -2.3756e+00 -1.5310e+00 -2.2423e+00 -6.0111e-01 -2.5001e+00 -7.2571e-01 -1.5439e+00 +1.0907e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.440393707e+05 +2.440393707e+05 +2.442477507e+05 +2.442477507e+05 +1.5295e+00 +2.2610e+00 +4.8840e+00 -2.9029e-02 +2.2819e+00 +1.2616e+00 +4.7789e+00 +4.3270e+00 +4.2187e+00 +2.0994e+00 -2.5009e+00 +4.3094e-01 -6.8172e-01 -1.1192e+00 +1.4541e+00 +5.2873e-01 -3.8901e+00 -4.4274e+00 +4.5479e+00 -1.9861e+00
6 +9.106553317e+04 +9.106553317e+04 +9.127391317e+04 +9.127391317e+04 -4.3436e+00 +8.3133e-01 -4.1116e+00 -4.2414e+00 +3.5928e+00 -2.7255e+00 +3.4469e+00 -7.5774e-02 -3.0650e+00 +2.2223e+00 +1.9895e+00 +7.9067e-01 +4.9127e+00 +6.0902e-01 +1.1148e+00 +1.2053e+00 +2.8226e+00 +9.0515e-01 +4.4774e+00 +1.3583e+00
43 +5.723728652e+04 +5.723728652e+04 +5.744566652e+04 +5.744566652e+04 +8.6148e-01 +5.0000e+00 -1.0802e+00 -2.5330e+00 +1.7185e-01 -4.4377e-01 +3.7928e+00 +1.5876e+00 -6.1157e-01 -9.5578e-01 +2.4618e+00 +2.2973e+00 -8.6589e-01 -1.3545e+00 +4.9766e+00 +3.7650e+00 +8.1190e-01 +6.8420e-01 +4.0373e+00 -5.8887e-01
88 +2.929218459e+04 +2.929218459e+04 +2.950056459e+04 +2.950056459e+04 +4.4119e+00 +2.3030e+00 +0.0000e+00 -4.0983e+00 +5.0000e+00 -2.1057e+00 +3.8877e+00 +3.2244e+00 -1.2803e+00 +1.8925e+00 +3.5621e+00 +1.8908e-01 -1.9824e+00 -4.7215e+00 +1.2734e+00 -2.1249e+00 +2.8660e+00 +3.4840e+00 +3.7307e-01 +1.8080e+00
145 +2.507528850e+04 +2.507528850e+04 +2.528366850e+04 +2.528366850e+04 +2.3203e+00 +2.6467e+00 -8.8955e-01 -2.0810e-01 +4.6127e+00 -2.6404e+00 +2.0086e+00 -1.5385e+00 +7.0330e-01 +2.8645e+00 -2.1454e+00 +1.6003e+00 -1.6791e-01 -8.5047e-02 +4.2360e+00 -4.1217e-01 -1.2165e+00 +3.9102e+00 -1.8599e-01 +2.4128e+00
233 +1.129397247e+04 +1.129397247e+04 +1.150235247e+04 +1.150235247e+04 +2.2359e+00 +2.4672e+00 -1.2680e+00 +2.7808e-01 +1.4223e+00 -1.4769e+00 +3.8861e+00 -1.6135e+00 +9.0497e-01 +3.4930e+00 -1.7937e+00 +1.2668e+00 -5.1410e-01 -7.4701e-01 +1.6702e+00 -3.6007e+00 -1.5341e-01 +1.8802e+00 -2.2571e-01 +5.9250e-01
321 +8.618835986e+03 +8.618835986e+03 +8.827215986e+03 +8.827215986e+03 +1.4145e+00 +3.2612e+00 -1.5371e+00 +3.0007e-01 +2.0567e+00 -4.0126e-01 +3.3847e+00 -1.6953e+00 -1.0003e-01 +2.4469e+00 +6.7337e-01 +1.0282e+00 -1.0420e+00 +1.4817e+00 +3.7269e+00 -9.3220e-01 +3.6756e-01 +2.9806e+00 +0.0000e+00 +3.1793e+00
390 +3.869452108e+03 +3.869452108e+03 +4.077832108e+03 +4.077832108e+03 +2.9301e+00 +2.2581e+00 -1.2259e+00 +3.4485e+00 +1.5730e+00 -8.4370e-01 +1.6303e+00 -1.2835e+00 +4.8468e-01 +2.6326e+00 +2.9033e-01 +1.1251e+00 +2.7768e-01 -1.2769e+00 +3.3868e+00 -7.9334e-01 +2.9809e-01 +2.8801e+00 +8.8124e-01 +2.9138e+00
603 +2.455869240e+03 +2.455869240e+03 +2.664249240e+03 +2.664249240e+03 +4.6756e+00 -5.8326e-01 +3.5492e-01 +7.6327e-01 +1.0008e+00 -3.2586e-01 +8.5682e-01 +2.6211e-01 +8.4004e-01 +1.8752e+00 +1.3294e+00 +8.4557e-01 -3.1151e-01 -2.0205e+00 +2.4220e+00 -1.2149e+00 +1.7122e+00 +4.6720e-01 +2.8552e+00 +2.0303e+00
686 +2.966815445e+02 +2.966815445e+02 +5.050615445e+02 +5.050615445e+02 +2.6774e-01 -5.2811e-01 -6.7449e-01 +6.4957e-01 +2.5867e-01 -1.3389e+00 +7.9962e-01 +4.9278e-01 +1.6809e-01 +1.7488e+00 -5.8792e-01 +1.1618e+00 -1.6156e+00 -1.5616e+00 +1.9434e+00 -2.3144e-01 +1.8849e+00 +5.5527e-01 +1.3448e+00 +8.7565e-01
1089 +1.880316042e+02 +1.880316042e+02 +3.964116042e+02 +3.964116042e+02 +2.8912e+00 -5.0533e-01 -6.6646e-02 +1.1961e+00 +8.6200e-01 -1.1308e+00 +9.1298e-01 +9.7202e-01 +4.3286e-01 +2.1948e+00 +1.1373e+00 +2.7286e+00 +8.2581e-02 -2.9370e+00 +2.1659e+00 -9.5446e-01 +1.7363e+00 +6.7448e-01 +8.5072e-01 +1.7916e+00
1345 +8.962495970e+01 +8.962495970e+01 +2.980049597e+02 +2.980049597e+02 +2.3749e+00 -9.8746e-01 +1.1336e+00 +1.2294e+00 +8.0481e-01 -1.1535e+00 +9.9993e-01 +8.1601e-01 +6.5149e-01 +2.2140e+00 +1.5053e+00 +1.6614e+00 -5.3815e-01 -2.0170e+00 +2.2513e+00 -1.1368e+00 +1.8977e+00 +9.4427e-01 +8.8330e-01 +2.1481e+00
1402 +4.091992298e+00 +4.091992298e+00 +2.124719923e+02 +2.124719923e+02 +2.1356e+00 -3.2502e-01 +1.3707e+00 +2.2591e+00 +6.8429e-01 -4.0786e-01 +6.0977e-01 +2.5651e+00 +6.1413e-01 +2.1687e+00 +1.8268e+00 +1.3665e+00 -9.0687e-01 -1.5073e+00 +2.3114e+00 -2.1261e+00 +1.8011e+00 +2.3265e+00 +1.4894e+00 +2.3201e+00
1493 +3.483250060e+00 +3.483250060e+00 +2.118632501e+02 +2.118632501e+02 +1.5556e+00 -9.2463e-01 +6.2962e-01 +2.2719e+00 +6.3724e-01 +1.5072e+00 +1.7027e+00 +2.4032e+00 +3.0531e-01 +1.2783e+00 +2.1640e+00 +2.0577e+00 -4.9065e-01 -1.2620e+00 +1.1594e+00 -1.8515e+00 +1.6850e+00 +2.3086e+00 +1.6566e+00 +2.1350e+00
3790 +2.314670940e+00 +2.314670940e+00 +2.106946709e+02 +2.106946709e+02 +1.5658e+00 -4.8317e-01 +1.7508e+00 +2.3581e+00 +7.6294e-01 +1.5226e+00 +1.3757e+00 +2.2458e+00 +2.1620e-01 +2.6913e+00 +1.8637e+00 +2.0457e+00 -4.1318e-01 -1.3896e+00 +1.0313e+00 -1.4596e+00 +1.8563e+00 +2.1915e+00 +1.6879e+00 +2.1329e+00
6884 +1.500376314e+00 +1.500376314e+00 +2.098803763e+02 +2.098803763e+02 +1.5361e+00 -2.9638e-01 +1.7506e+00 +2.3774e+00 -1.5625e-01 +1.9136e+00 +1.2855e+00 +2.2534e+00 +2.6526e-01 +2.7083e+00 +1.9802e+00 +2.1244e+00 -3.8384e-01 -2.4918e+00 +1.0629e+00 -2.3231e+00 +1.6023e+00 +2.1669e+00 +2.0851e+00 +2.1319e+00
12777 +9.748647657e-01 +9.748647657e-01 +2.093548648e+02 +2.093548648e+02 +1.5152e+00 -3.8028e-01 +1.7274e+00 +2.1873e+00 -7.8235e-02 +1.8564e+00 +2.1274e+00 +2.0631e+00 +1.4922e-01 +2.6804e+00 +1.9768e+00 +2.1181e+00 -3.5326e-01 -2.5379e+00 +1.0216e+00 -2.3624e+00 +1.6254e+00 +2.2124e+00 +2.1012e+00 +2.1193e+00
34521 +6.251674484e-01 +6.251674484e-01 +2.090051674e+02 +2.090051674e+02 +1.5084e+00 -3.9606e-01 +1.7566e+00 +2.1906e+00 -6.0581e-02 +2.6467e+00 +1.9634e+00 +2.1329e+00 +1.1964e-01 +2.6578e+00 +1.9580e+00 +2.1591e+00 -3.4727e-01 -2.5419e+00 +1.9924e+00 -2.1175e+00 +1.6634e+00 +2.2173e+00 +2.0760e+00 +2.1199e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.662962066e+05 +1.662962066e+05 +1.661512466e+05 +1.661512466e+05 -2.4971e+00 +5.6245e-02 -4.7256e+00 -2.1653e+00 +3.8765e+00 -1.4151e-01 -1.3944e+00 -1.9897e+00 -6.4722e-01 -3.9088e+00 +9.1924e-01 -3.0732e+00 +1.9422e+00 +8.2292e-01 -1.3471e+00 +8.5187e-01 -1.7154e+00 -2.0150e+00 -3.1383e+00 +2.2888e+00
3 +1.519593818e+05 +1.519593818e+05 +1.518144218e+05 +1.518144218e+05 -9.5831e-01 -2.2382e+00 -2.9239e+00 +1.7085e+00 -2.9016e-01 +3.6940e+00 -3.5835e+00 +3.2309e+00 -3.8324e+00 -2.8336e-01 +2.2690e+00 +3.0095e+00 +4.2960e+00 +4.2391e+00 +2.5368e+00 -2.4777e+00 -3.7392e-01 -1.4297e+00 -4.1939e+00 -2.6037e-01
11 +4.391529743e+04 +4.391529743e+04 +4.377033743e+04 +4.377033743e+04 +2.4303e+00 -8.2261e-01 -4.7401e+00 -1.4336e+00 -1.9815e+00 +3.9339e+00 -3.0807e+00 +1.1071e+00 -3.3011e+00 -6.6648e-01 -1.7002e+00 +4.8121e+00 +2.9384e+00 +3.3521e+00 +3.7782e+00 +9.9259e-01 -4.9587e+00 -1.1950e-01 +1.8374e+00 -2.1914e+00
57 +1.747155154e+04 +1.747155154e+04 +1.732659154e+04 +1.732659154e+04 -1.9443e-01 -6.9365e-01 -5.0000e+00 -1.8034e+00 +4.9375e-01 +8.8307e-01 -3.5795e-01 +5.0000e+00 -2.6168e+00 +1.7819e+00 +2.4919e+00 +4.3185e-01 +1.2423e+00 +1.7973e+00 +2.3098e+00 +1.1047e+00 -3.7375e+00 +7.1601e-01 +2.2077e+00 -3.1207e+00
91 +1.433024252e+04 +1.433024252e+04 +1.418528252e+04 +1.418528252e+04 -1.6114e-01 -1.9008e+00 -4.6217e+00 +0.0000e+00 -3.6355e-01 +2.1094e-01 -4.6760e-01 +1.4183e+00 -2.2840e+00 +1.5455e+00 -9.7806e-02 +3.3768e+00 +1.7257e+00 +1.1644e+00 +3.1187e+00 +1.4493e-02 -3.5551e+00 -6.3561e-01 -6.8132e-01 -2.6014e+00
105 +9.863474110e+03 +9.863474110e+03 +9.718514110e+03 +9.718514110e+03 -7.2783e-01 -2.8966e-01 -3.7229e+00 -2.1961e+00 +1.4109e+00 -8.0708e-01 -1.0516e+00 +3.4634e+00 -2.8981e-02 +1.8447e+00 +1.4411e+00 +0.0000e+00 -8.5154e-02 +1.8044e+00 +2.0792e+00 +9.6737e-01 -4.1278e+00 +6.9048e-01 +1.8554e+00 -1.6787e+00
250 +4.943118450e+03 +4.943118450e+03 +4.798158450e+03 +4.798158450e+03 -1.5104e+00 +2.9362e+00 -3.6705e+00 -2.4572e+00 -2.4916e+00 +2.0240e+00 -1.2167e+00 +2.6149e+00 -9.6276e-01 +3.1338e+00 +3.2396e+00 +2.5276e+00 -8.0536e-01 +2.9297e+00 +2.7018e+00 +1.0116e+00 -2.0861e+00 -1.7668e+00 +2.6663e+00 -2.2119e+00
309 +2.254904702e+03 +2.254904702e+03 +2.109944702e+03 +2.109944702e+03 -2.3472e+00 +0.0000e+00 -3.5365e+00 -2.6734e+00 -5.2478e-01 +2.8145e+00 -3.9413e-01 +2.5646e+00 -8.7430e-01 +2.0887e+00 +1.3754e+00 +3.2251e+00 -7.4479e-01 +1.5763e+00 +0.0000e+00 +6.8992e-01 -3.1082e+00 -1.0678e+00 +1.8684e+00 -1.2811e+00
469 +1.317563525e+03 +1.317563525e+03 +1.172603525e+03 +1.172603525e+03 -1.7712e-01 +0.0000e+00 -3.5249e+00 -2.6168e+00 +1.3612e+00 +3.5536e+00 -2.8041e-01 +2.6293e+00 +2.0877e-01 +3.6797e+00 +6.5553e-01 +2.9350e+00 -2.9408e-01 +2.4292e+00 +1.2407e+00 +2.4753e+00 -2.3754e+00 -6.9422e-01 +1.0156e+00 -1.5375e+00
