% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3272 +2.876634708e+07 +2.876634708e+07 +2.876572597e+07 +2.876572597e+07 -7.0615e-01 +4.1731e+00 -1.8731e+00 -3.5998e+00 -2.1018e+00 -1.6758e+00 +2.5254e+00 -1.3712e+00 +1.6402e+00 -6.7872e-01 -9.7399e-01 +6.6269e-01 +3.5909e+00 +2.2068e+00 +2.7064e+00 +1.0205e-02 +2.2620e+00 +2.3473e+00 +2.5309e+00 -7.4091e-01
4312 +2.286385438e+07 +2.286385438e+07 +2.286323327e+07 +2.286323327e+07 -6.4365e-01 +4.1731e+00 -1.8731e+00 -3.5998e+00 -2.1018e+00 -1.6758e+00 +2.5254e+00 -1.3712e+00 +1.6402e+00 -6.7872e-01 -9.7399e-01 +4.6406e+00 +2.3011e+00 +2.3442e+00 +7.1450e-01 -3.4971e+00 +9.1812e-01 +2.3473e+00 +2.5309e+00 -7.4091e-01
5168 +1.582608515e+07 +1.582608515e+07 +1.582546404e+07 +1.582546404e+07 -7.0615e-01 +4.1731e+00 +1.3116e+00 -3.1051e+00 -2.0119e+00 -1.5777e+00 +2.2412e+00 -1.3712e+00 +3.3757e+00 -2.3818e-01 +1.5835e+00 +4.2313e+00 +3.5909e+00 +2.2068e+00 +2.7142e+00 -1.4998e+00 +1.6514e+00 +2.2050e+00 +2.6692e+00 -7.4866e-01
5670 +9.770542390e+06 +9.770542390e+06 +9.769921280e+06 +9.769921280e+06 -7.0615e-01 +4.1731e+00 +1.3116e+00 -3.1051e+00 -2.0119e+00 -1.5777e+00 +2.2412e+00 +3.9637e-01 +3.4188e-01 -2.3818e-01 +1.5835e+00 +4.2313e+00 +3.5909e+00 +2.2068e+00 +2.7142e+00 -1.4998e+00 +1.6514e+00 +2.2050e+00 +2.6692e+00 -7.4866e-01
8062 +6.173920978e+06 +6.173920978e+06 +6.173299868e+06 +6.173299868e+06 -7.0615e-01 +4.1731e+00 +1.3116e+00 -2.4819e+00 -2.8439e-01 -1.5777e+00 +2.2412e+00 +3.9637e-01 +3.4188e-01 -2.3818e-01 +1.5835e+00 +4.2313e+00 +3.5909e+00 +2.2068e+00 +2.7142e+00 -2.0390e+00 +6.1641e-01 +2.3637e+00 +1.6389e+00 -7.4182e-01
9653 +3.914710388e+06 +3.914710388e+06 +3.914089278e+06 +3.914089278e+06 -7.0615e-01 +4.1731e+00 +1.1036e+00 -3.5373e+00 -8.8866e-01 -1.6825e+00 +2.5254e+00 -1.3087e+00 +1.6402e+00 -2.3818e-01 +1.5835e+00 +2.9509e+00 +4.4766e+00 +1.0113e+00 +2.2142e+00 -2.0380e+00 +6.1666e-01 +2.3473e+00 +1.6311e+00 -7.1057e-01
10893 +2.218548106e+06 +2.218548106e+06 +2.217926996e+06 +2.217926996e+06 -7.0615e-01 +4.1731e+00 +1.1036e+00 -3.0998e+00 -8.8866e-01 -1.7383e+00 +2.0569e+00 -3.7120e-01 +1.6403e+00 -6.7872e-01 +5.4909e-01 +2.9509e+00 +3.5909e+00 +2.2068e+00 +2.7064e+00 -2.0390e+00 +6.1641e-01 +2.6882e+00 +1.3094e+00 -7.4183e-01
13711 +1.321039887e+06 +1.321039887e+06 +1.320418777e+06 +1.320418777e+06 -7.0615e-01 +4.1750e+00 +2.5413e-01 -3.5998e+00 -8.8866e-01 -1.6768e+00 +2.0578e+00 -3.7169e-01 +6.4021e-01 -6.7872e-01 +1.0835e+00 +2.9509e+00 +3.5909e+00 +1.0113e+00 +2.2142e+00 -2.2890e+00 +6.1641e-01 +2.3473e+00 +6.3885e-01 -6.1591e-01
15227 +9.391516630e+05 +9.391516630e+05 +9.385305530e+05 +9.385305530e+05 -7.0615e-01 +4.0480e+00 +3.0388e-01 -3.0426e+00 -8.8866e-01 -1.7383e+00 +2.0569e+00 -8.7120e-01 +6.4014e-01 -6.7874e-01 +1.2062e+00 +2.9509e+00 +3.5909e+00 +2.2068e+00 +2.2142e+00 -2.0390e+00 +6.1568e-01 +2.3473e+00 +1.3094e+00 -6.1682e-01
18251 +5.993615740e+05 +5.993615740e+05 +5.987404640e+05 +5.987404640e+05 -5.2648e-01 +4.1731e+00 +2.5413e-01 -3.0998e+00 -8.8866e-01 -1.9263e+00 +2.0256e+00 -3.7120e-01 +1.1402e+00 -2.3794e-01 +1.2063e+00 +2.9509e+00 +3.5909e+00 +2.1443e+00 +2.2132e+00 -2.0390e+00 +8.6666e-01 +2.3473e+00 +1.1389e+00 -2.4188e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015392444e+10 +2.015392444e+10 +2.015392419e+10 +2.015392419e+10 -4.2117e+00 +2.1702e+00 -4.0037e-01 -4.5844e+00 +2.8584e+00 +1.5127e+00 +3.5442e+00 -4.4103e+00 +8.4603e-01 +4.4576e+00 +4.0466e+00 -1.2384e+00 +1.9717e+00 -4.5498e+00 -3.5563e+00 -4.7775e+00 -2.2244e-01 +7.1240e-01 -6.3618e-01 +4.6056e+00
2 +1.686721553e+09 +1.686721553e+09 +1.686721298e+09 +1.686721298e+09 -3.7724e+00 +4.8456e+00 +1.1593e+00 -1.5417e+00 -1.5557e+00 -2.3832e-01 -2.2181e-02 -2.5477e+00 +4.0704e+00 -3.3712e+00 -1.2428e+00 +1.6615e+00 +7.4633e-01 +1.1940e+00 -4.4029e+00 -4.3940e+00 -1.8241e+00 +1.0479e+00 +1.6458e+00 -2.3786e+00
3 +9.918635387e+08 +9.918635387e+08 +9.918632839e+08 +9.918632839e+08 +1.7948e-01 -1.8597e+00 +3.7099e+00 +3.4039e-01 +1.0315e+00 +4.1232e+00 +3.9079e+00 +4.0987e+00 +4.1677e+00 -1.8192e+00 -2.0336e+00 -4.6113e-01 -4.9475e+00 +2.6826e+00 -1.7326e+00 -4.2107e+00 +2.8114e+00 +4.9512e+00 -4.2279e-01 +9.7382e-01
33 +4.433377309e+08 +4.433377309e+08 +4.433374761e+08 +4.433374761e+08 +9.5679e-01 +1.6483e+00 -4.5866e+00 +6.2519e-01 -6.4353e-01 +3.1849e+00 -2.8277e+00 +4.5207e+00 -4.1173e+00 +2.7719e+00 +2.5136e+00 +2.0974e+00 -4.6159e+00 -3.1904e+00 +2.5022e+00 -2.1957e+00 -1.7754e+00 -1.3191e+00 -7.7922e-01 +1.1211e+00
39 +1.498900648e+08 +1.498900648e+08 +1.498898100e+08 +1.498898100e+08 +4.2803e+00 +3.5790e+00 +8.9697e-01 -3.6774e+00 -8.1015e-01 +1.0886e+00 +5.7968e-01 +3.7934e+00 -1.8376e+00 +3.6543e+00 +3.9095e+00 +8.1411e-01 -3.1189e+00 -6.6161e-01 -1.4912e+00 +2.1062e-01 -3.4155e+00 -9.8221e-01 -1.5520e+00 +3.6096e+00
190 +4.947725865e+07 +4.947725865e+07 +4.947700383e+07 +4.947700383e+07 +4.3474e+00 +2.7496e+00 +5.6046e-01 -2.8881e+00 -2.3065e+00 +1.2692e+00 -3.8473e+00 +2.3350e-01 +1.0871e-01 +2.9780e+00 +6.2707e-01 +1.3926e+00 -1.7999e+00 -2.7873e+00 -1.6210e+00 -1.3562e+00 +1.6711e+00 -3.3211e-01 -3.7915e+00 +2.8492e+00
2966 +3.811493244e+07 +3.811493244e+07 +3.811467762e+07 +3.811467762e+07 +4.2803e+00 +3.5789e+00 +8.9697e-01 -2.8881e+00 -2.0557e+00 -3.3425e+00 -3.2606e+00 +3.7934e+00 +1.7918e+00 +3.6543e+00 +3.9095e+00 +8.1412e-01 -3.1189e+00 -6.6161e-01 -1.4345e+00 +1.3103e+00 +3.1531e+00 -9.8221e-01 -1.5520e+00 +3.6096e+00
3964 +2.167241480e+07 +2.167241480e+07 +2.167215998e+07 +2.167215998e+07 +4.7803e+00 +3.5790e+00 +8.9697e-01 -3.1774e+00 -1.8102e+00 -1.8860e+00 -1.9907e+00 +2.5293e+00 -6.0772e-01 +2.9540e+00 +3.9095e+00 +2.6892e+00 -1.3386e+00 -2.7873e+00 -1.6210e+00 -1.3562e+00 +1.7336e+00 -9.7440e-01 -1.5207e+00 +3.6096e+00
3992 +1.534578618e+07 +1.534578618e+07 +1.534553136e+07 +1.534553136e+07 +3.0830e+00 +3.8658e+00 +6.5858e-01 -2.9037e+00 -2.3065e+00 -1.5913e+00 -3.1409e+00 +1.9543e+00 +1.0871e-01 +3.6543e+00 +3.9095e+00 +2.0465e+00 -1.0805e+00 -9.5348e-01 -3.6493e+00 -1.9756e+00 +3.4918e+00 -3.7149e-01 -2.2476e+00 +3.5649e+00
6278 +9.559434322e+06 +9.559434322e+06 +9.559179502e+06 +9.559179502e+06 +3.0830e+00 +3.5790e+00 +6.4501e-01 -1.2538e+00 -2.3065e+00 -5.9131e-01 -3.1252e+00 +1.9543e+00 +1.0871e-01 +3.6543e+00 +3.6595e+00 +2.6890e+00 -1.3386e+00 -2.8498e+00 -1.6205e+00 -1.9756e+00 +3.7433e+00 -9.8222e-01 -3.4966e+00 +3.5727e+00
7974 +5.692068163e+06 +5.692068163e+06 +5.691813343e+06 +5.691813343e+06 +4.3025e+00 +3.5790e+00 +6.4099e-01 -1.8221e-01 -2.5548e+00 -9.0619e-01 -8.7077e-01 +1.9543e+00 +1.0871e-01 +3.6543e+00 +2.9095e+00 +2.0466e+00 -1.0805e+00 -9.5348e-01 -2.2045e+00 -5.3321e-01 +3.3454e+00 -9.8221e-01 -3.2466e+00 +2.6815e+00
8498 +3.546591883e+06 +3.546591883e+06 +3.546337063e+06 +3.546337063e+06 +2.8771e+00 +3.5790e+00 +6.4489e-01 -1.2535e+00 -1.8102e+00 -1.8840e+00 -9.8686e-01 +1.9543e+00 +7.9179e-01 +2.9540e+00 +3.9095e+00 +2.0465e+00 +3.5061e-02 -1.8198e+00 -2.7648e+00 -1.3679e+00 +3.4918e+00 -9.8221e-01 -3.2466e+00 +2.3088e+00
10903 +2.394689057e+06 +2.394689057e+06 +2.394434237e+06 +2.394434237e+06 +3.5675e+00 +3.8658e+00 +6.5858e-01 -1.2535e+00 -2.3064e+00 -5.9131e-01 -8.6296e-01 +2.6068e+00 +5.7647e-01 +2.9540e+00 +3.2022e+00 +2.0465e+00 -1.0844e+00 -1.9535e+00 -2.7647e+00 -1.9756e+00 +3.7355e+00 -9.8221e-01 -3.2466e+00 +2.6815e+00
12231 +1.580030486e+06 +1.580030486e+06 +1.579775666e+06 +1.579775666e+06 +3.0830e+00 +3.8657e+00 +6.5004e-03 -1.2848e+00 -2.8102e+00 -7.1863e-01 -8.6297e-01 +1.9543e+00 +8.5429e-01 +2.9536e+00 +3.6595e+00 +2.1091e+00 -1.0648e+00 -1.9535e+00 -2.5148e+00 -1.9756e+00 +3.4918e+00 -9.8221e-01 -3.2476e+00 +2.8648e+00
14315 +9.944596375e+05 +9.944596375e+05 +9.942048175e+05 +9.942048175e+05 +3.5675e+00 +3.8658e+00 +5.9816e-03 -1.2848e+00 -2.3065e+00 -9.0424e-01 -8.6198e-01 +2.6088e+00 +7.9176e-01 +2.9540e+00 +3.6595e+00 +2.0465e+00 -1.0844e+00 -1.4535e+00 -2.7650e+00 -1.3679e+00 +3.7355e+00 -1.9822e+00 -3.2466e+00 +2.6815e+00
16559 +6.308606615e+05 +6.308606615e+05 +6.306058415e+05 +6.306058415e+05 +3.5675e+00 +3.8658e+00 +6.0140e-03 -1.1822e+00 -2.3065e+00 -9.0596e-01 -9.8686e-01 +1.9543e+00 +7.9179e-01 +2.9540e+00 +3.4085e+00 +2.0465e+00 -5.6152e-01 -1.8198e+00 -2.7647e+00 -1.3562e+00 +3.7355e+00 -1.9822e+00 -3.2466e+00 +2.6815e+00
20060 +3.967396989e+05 +3.967396989e+05 +3.964848789e+05 +3.964848789e+05 +3.5822e+00 +3.9986e+00 +6.0121e-03 -1.0572e+00 -2.3084e+00 -1.0913e+00 -9.8686e-01 +1.9543e+00 +9.7926e-01 +2.9384e+00 +3.6595e+00 +2.0465e+00 -6.2402e-01 -1.8188e+00 -2.2647e+00 -1.4757e+00 +3.4919e+00 -1.9842e+00 -3.2466e+00 +2.6811e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.003536888e+09 +6.003536888e+09 +6.003536945e+09 +6.003536945e+09 +2.1641e+00 +1.5113e+00 +3.0976e+00 +3.3954e+00 +2.7743e+00 -3.5089e+00 -1.5608e+00 -1.7003e+00 +2.9028e+00 -2.2022e+00 -1.9223e+00 -4.5807e+00 +1.2939e+00 -4.6118e+00 +1.5564e+00 -2.0122e+00 +3.0109e+00 -1.9197e+00 -3.5049e+00 -4.2398e+00
2 +3.346692440e+08 +3.346692440e+08 +3.346693006e+08 +3.346693006e+08 -2.5429e+00 -4.6061e+00 -3.4871e+00 +3.5636e+00 -5.6574e-01 -1.5534e+00 +1.4001e-01 +1.2382e+00 -3.3531e+00 +1.7531e+00 +3.4144e+00 +4.3672e+00 +3.8024e+00 +1.2289e+00 +1.7887e+00 -1.1977e+00 -3.0116e+00 -1.2073e+00 -4.5068e+00 -3.5206e+00
3 +1.226414897e+08 +1.226414897e+08 +1.226415463e+08 +1.226415463e+08 -3.2898e+00 -1.2281e+00 +1.4042e+00 +1.0564e+00 -3.9257e+00 +3.2325e+00 +4.5801e+00 -2.3572e+00 -3.2895e+00 +1.0577e-01 +3.9209e+00 +1.5018e-01 +1.2799e+00 +3.3637e+00 -3.8838e-01 +6.4759e-01 -1.0465e+00 +2.2566e+00 +2.8845e+00 -3.6136e+00
311 +9.787661478e+07 +9.787661478e+07 +9.787667139e+07 +9.787667139e+07 -2.0949e+00 -2.1204e+00 -4.1158e+00 +3.5609e+00 -2.5313e-02 +3.9834e-01 +2.7696e-01 -1.9173e+00 -6.2493e-01 +2.3202e+00 +2.3228e+00 -1.0235e+00 +6.7513e-01 +3.6815e+00 +3.1809e-01 +3.2007e+00 -5.9956e-01 -1.7899e+00 +8.0612e-01 -1.3029e+00
1895 +5.922760533e+07 +5.922760533e+07 +5.922766194e+07 +5.922766194e+07 -3.2898e+00 -2.1204e+00 -4.1158e+00 +3.5609e+00 -2.5313e-02 +3.9834e-01 +4.5801e+00 -2.3572e+00 -3.2895e+00 +1.0577e-01 +3.9204e+00 +1.5018e-01 +1.2799e+00 +3.3637e+00 -3.8838e-01 +6.4759e-01 -1.0465e+00 +2.2566e+00 +2.8845e+00 -3.6136e+00
3015 +3.873639192e+07 +3.873639192e+07 +3.873644853e+07 +3.873644853e+07 -3.2898e+00 -1.6251e+00 -2.3878e+00 -9.2554e-01 -4.6972e+00 -2.7633e+00 +4.9898e+00 -2.3572e+00 -3.2895e+00 +1.0577e-01 +3.9209e+00 +1.5018e-01 +1.2799e+00 +3.3642e+00 -3.8838e-01 +1.9280e+00 +4.2810e-01 +2.2566e+00 +2.8845e+00 -3.5511e+00
4208 +2.407134126e+07 +2.407134126e+07 +2.407139787e+07 +2.407139787e+07 -4.9107e+00 -1.3607e+00 -4.7813e+00 +1.7668e+00 -3.1971e+00 -2.7126e+00 +3.0549e+00 -3.9197e+00 -2.8652e+00 +2.3202e+00 +2.3228e+00 +3.0988e+00 +4.1517e-01 +2.1201e+00 -1.6212e+00 -7.7619e-01 +8.4687e-01 +3.9526e-01 +3.1811e-01 -4.2634e+00
5772 +1.304838508e+07 +1.304838508e+07 +1.304844169e+07 +1.304844169e+07 -3.9900e+00 -2.1204e+00 -4.1158e+00 +1.4230e+00 -3.1971e+00 -2.7127e+00 +4.4530e+00 -4.0687e+00 -6.0325e-01 +2.3202e+00 +3.9834e+00 +2.9352e+00 +4.0671e+00 +2.1226e+00 -3.3327e+00 +2.1215e+00 +1.1713e+00 +2.8773e+00 +1.1606e+00 -4.9921e+00
7593 +9.650091524e+06 +9.650091524e+06 +9.650148134e+06 +9.650148134e+06 -3.5022e+00 -2.1660e+00 -4.0336e+00 +4.0855e-01 -1.1258e+00 -1.8774e+00 +3.8822e+00 -1.9163e+00 -6.2481e-01 +2.9230e+00 +2.8929e+00 +2.1381e+00 +3.1307e+00 +1.9964e+00 -1.4544e+00 +1.6780e+00 -1.9090e-01 +2.8890e+00 +3.1811e-01 -4.1328e+00
7962 +6.240008045e+06 +6.240008045e+06 +6.240064655e+06 +6.240064655e+06 -3.9900e+00 -2.6204e+00 -4.1158e+00 +1.7668e+00 -2.1971e+00 -1.2870e+00 +3.0549e+00 -3.2535e+00 -1.0692e+00 +2.3199e+00 +2.8929e+00 +2.1381e+00 +3.1308e+00 +1.9964e+00 -1.4542e+00 +1.9295e+00 +4.2810e-01 +2.2566e+00 +1.2880e+00 -4.7421e+00
9180 +3.757794549e+06 +3.757794549e+06 +3.757851159e+06 +3.757851159e+06 -3.5022e+00 -2.1660e+00 -4.0336e+00 +4.0852e-01 -3.2284e+00 -1.8930e+00 +3.0549e+00 -3.2613e+00 -1.0692e+00 +2.3199e+00 +2.8929e+00 +2.6381e+00 +3.1308e+00 +1.9964e+00 -2.9980e+00 +1.9280e+00 +4.2810e-01 +2.2566e+00 +1.1606e+00 -3.4160e+00
9917 +2.194304374e+06 +2.194304374e+06 +2.194360984e+06 +2.194360984e+06 -3.5022e+00 -2.2290e+00 -4.0336e+00 +4.0855e-01 -3.0721e+00 -2.7146e+00 +3.0549e+00 -3.2613e+00 -1.0692e+00 +2.3199e+00 +2.8929e+00 +2.1381e+00 +3.1932e+00 +1.9671e+00 -2.4520e+00 +1.9282e+00 +4.2810e-01 +2.2566e+00 +1.1606e+00 -3.6136e+00
11364 +1.530317868e+06 +1.530317868e+06 +1.530374478e+06 +1.530374478e+06 -3.5022e+00 -2.1818e+00 -4.0336e+00 +4.0855e-01 -2.6971e+00 -2.7117e+00 +3.0549e+00 -3.2613e+00 -1.3192e+00 +2.3199e+00 +2.8929e+00 +2.1381e+00 +3.0059e+00 +1.9964e+00 -2.4520e+00 +1.9280e+00 +4.2810e-01 +2.2566e+00 +1.5274e-01 -4.1328e+00
11959 +9.780260461e+05 +9.780260461e+05 +9.780826561e+05 +9.780826561e+05 -3.5022e+00 -2.1818e+00 -4.0346e+00 +4.0855e-01 -3.1971e+00 -2.7146e+00 +3.0549e+00 -3.2613e+00 -1.0692e+00 +1.8602e+00 +3.2470e+00 +1.9645e+00 +3.1307e+00 +1.7465e+00 -2.4520e+00 +1.9280e+00 +4.3592e-01 +2.2566e+00 +3.1811e-01 -3.9160e+00
14934 +6.163337312e+05 +6.163337312e+05 +6.163903412e+05 +6.163903412e+05 -3.5020e+00 -2.2290e+00 -4.0336e+00 +4.2417e-01 -3.0721e+00 -2.6521e+00 +3.1799e+00 -3.2593e+00 -1.5858e+00 +1.8602e+00 +3.2470e+00 +1.9645e+00 +3.1307e+00 +1.7464e+00 -1.5587e+00 +1.9295e+00 +4.2810e-01 +2.2564e+00 +3.1811e-01 -3.6141e+00
17215 +3.791831418e+05 +3.791831418e+05 +3.792397518e+05 +3.792397518e+05 -3.9744e+00 -2.2443e+00 -4.0346e+00 +4.0758e-01 -3.0721e+00 -2.7124e+00 +3.0549e+00 -3.2613e+00 -1.3192e+00 +1.8602e+00 +3.2470e+00 +1.9645e+00 +2.5288e+00 +1.6848e+00 -2.2020e+00 +1.9124e+00 +4.3592e-01 +2.2566e+00 +4.4311e-01 -3.9160e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.789058843e+08 +4.789058843e+08 +4.789058662e+08 +4.789058662e+08 +5.1262e-01 +4.9950e+00 -1.8373e+00 -1.4640e+00 -3.9932e-01 +1.7052e+00 +1.9284e+00 +1.6152e+00 -7.1052e-01 -1.0991e+00 +9.9247e-01 +3.5678e+00 +4.1167e+00 +3.2267e+00 -7.8580e-01 +3.6213e+00 -3.4655e+00 +1.6966e+00 -4.9231e+00 -2.7654e-01
4 +2.864284795e+08 +2.864284795e+08 +2.864284614e+08 +2.864284614e+08 -6.7914e-01 +1.0453e+00 +3.3463e+00 +2.3296e+00 -2.8657e+00 +1.2166e+00 -2.9107e+00 -4.2052e+00 -8.7186e-01 -2.6316e+00 +2.8932e+00 -2.5627e+00 -1.7928e+00 -1.0719e+00 -3.2629e+00 +4.9114e+00 -2.3749e+00 -2.9946e+00 -2.6917e+00 +2.9829e+00
25 +2.487080854e+08 +2.487080854e+08 +2.487080673e+08 +2.487080673e+08 -3.7657e+00 +2.2185e+00 -1.0832e-01 +4.5703e+00 +2.8345e+00 +1.7102e+00 -2.4000e+00 +2.8520e+00 +4.1673e-01 +2.2822e+00 -2.8561e+00 -2.6029e+00 +4.9709e+00 +2.7398e+00 -1.2001e-01 -4.6353e+00 -4.5633e+00 -3.0418e-01 +4.2022e+00 +3.2020e+00
125 +7.437609119e+07 +7.437609119e+07 +7.437607309e+07 +7.437607309e+07 -6.0489e-01 -3.8766e+00 +4.2856e+00 +4.4019e+00 -6.8879e-01 -9.9814e-01 +3.4497e+00 -1.8136e+00 +3.2734e+00 +2.7967e+00 +1.7112e-02 -1.7129e+00 +3.5634e+00 -3.8761e+00 +5.3361e-01 +9.1376e-02 -4.2773e+00 -3.6598e+00 +4.7135e+00 +3.5769e+00
2371 +6.158565756e+07 +6.158565756e+07 +6.158563946e+07 +6.158563946e+07 +1.3316e+00 +3.3092e+00 +1.9054e+00 +2.1477e+00 -2.3055e-01 +1.2972e+00 +2.4960e+00 +5.8907e-02 +2.1400e-01 +1.5370e+00 -2.1207e+00 -1.1287e+00 +3.5634e+00 -3.8761e+00 +5.1017e-01 +9.1376e-02 -1.3896e+00 -3.7528e+00 +1.5560e+00 +3.5176e+00
3418 +3.148112953e+07 +3.148112953e+07 +3.148111143e+07 +3.148111143e+07 +1.6959e+00 +2.3522e-01 +1.6018e+00 +4.7892e+00 +2.1904e+00 +2.0216e+00 +3.4656e+00 -2.7509e+00 -1.0193e+00 +3.4390e+00 -1.3357e+00 -4.9271e+00 +2.6023e+00 -3.4315e+00 +1.2821e+00 +3.1648e+00 -2.1051e+00 -4.4967e+00 +3.6613e+00 +9.1378e-01
4554 +2.450457162e+07 +2.450457162e+07 +2.450455352e+07 +2.450455352e+07 +1.6959e+00 +2.3522e-01 +1.6018e+00 +2.1763e+00 +4.0202e+00 +2.7548e-01 +2.0729e+00 -1.3868e+00 -7.6227e-01 +3.4390e+00 -1.3357e+00 -4.9271e+00 +1.5008e+00 -1.8582e+00 +1.9632e+00 +2.5781e+00 -1.7457e+00 -4.1361e+00 +4.1704e+00 +2.2443e-01
5874 +1.542683347e+07 +1.542683347e+07 +1.542681537e+07 +1.542681537e+07 +5.4939e-01 +1.0280e+00 +4.0391e+00 +2.1477e+00 +2.2480e+00 +2.4028e+00 +2.1767e+00 -3.9473e+00 +1.2276e+00 +4.5683e+00 -1.4082e+00 -4.2834e+00 +4.0940e-01 +5.5206e-02 +5.3361e-01 +2.3994e+00 -1.1396e+00 -3.5028e+00 +4.4990e+00 +2.1503e-01
