% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13697 +9.995702068e-01 +9.995702068e-01 -5.135042979e+01 -5.135042979e+01 -1.0422e+00 -1.0494e+00 +2.7022e+00 -2.0333e+00 -1.5502e+00 +4.4426e+00 -4.2413e+00 +1.4924e-01 +2.3463e+00 -2.0202e+00 +3.5187e+00 -5.1729e-01 +3.1824e+00 -1.0547e+00 -1.2502e+00 +1.0901e+00 -9.8857e-01 +1.7292e+00 +3.9942e+00 -4.4529e+00
14506 +5.631605809e-01 +5.631605809e-01 -5.178683942e+01 -5.178683942e+01 -1.2817e+00 -1.0143e+00 +2.2478e+00 -2.5431e+00 -1.6122e+00 +4.1745e+00 -4.2725e+00 -4.2418e-01 +2.9773e+00 -1.8501e+00 +3.4669e+00 -1.0123e+00 +3.2730e+00 -8.6281e-01 -2.2371e+00 +1.1713e+00 -1.0426e+00 +2.1001e+00 +3.1735e+00 -4.1281e+00
15357 +3.617465982e-01 +3.617465982e-01 -5.198825340e+01 -5.198825340e+01 -9.6820e-01 -1.0802e+00 +2.4271e+00 -2.7225e+00 -1.6110e+00 +3.8412e+00 -4.2797e+00 -1.8980e-01 +2.8286e+00 -1.6103e+00 +3.2460e+00 -8.5519e-01 +3.2320e+00 -1.2129e+00 -2.1888e+00 +8.3906e-01 -1.0321e+00 +2.2547e+00 +3.2889e+00 -3.9862e+00
15664 +2.087763676e-01 +2.087763676e-01 -5.214122363e+01 -5.214122363e+01 -9.8015e-01 -1.0895e+00 +2.4553e+00 -2.6065e+00 -1.4580e+00 +3.7117e+00 -4.2289e+00 -2.7509e-01 +2.9284e+00 -1.6930e+00 +3.1999e+00 -5.8668e-01 +3.2661e+00 -1.2775e+00 -1.8363e+00 +8.8822e-01 -9.8151e-01 +2.0196e+00 +3.1051e+00 -4.2311e+00
16033 +1.530843967e-01 +1.530843967e-01 -5.219691560e+01 -5.219691560e+01 -9.4933e-01 -1.2083e+00 +2.5768e+00 -2.4623e+00 -1.2586e+00 +3.7083e+00 -4.0542e+00 -2.9524e-01 +2.8049e+00 -1.7107e+00 +3.2266e+00 -4.9369e-01 +3.2824e+00 -1.1845e+00 -1.8104e+00 +9.3241e-01 -1.0039e+00 +2.1093e+00 +3.0910e+00 -4.1194e+00
16143 +9.360286703e-02 +9.360286703e-02 -5.225639713e+01 -5.225639713e+01 -9.5130e-01 -1.2008e+00 +2.5858e+00 -2.4766e+00 -1.3456e+00 +3.7253e+00 -4.0109e+00 -2.2831e-01 +2.8056e+00 -1.6833e+00 +3.1785e+00 -5.0313e-01 +3.2820e+00 -1.1687e+00 -1.8476e+00 +1.1164e+00 -1.0088e+00 +2.0079e+00 +3.0922e+00 -4.0749e+00
16466 +6.144078457e-02 +6.144078457e-02 -5.228855922e+01 -5.228855922e+01 -8.9602e-01 -1.1795e+00 +2.4980e+00 -2.3378e+00 -1.5175e+00 +3.7309e+00 -3.9395e+00 -2.2269e-01 +2.9805e+00 -1.5917e+00 +3.1712e+00 -4.0203e-01 +3.2967e+00 -9.4858e-01 -1.8337e+00 +1.2075e+00 -1.0099e+00 +1.9480e+00 +3.0897e+00 -4.0482e+00
17150 +3.859993184e-02 +3.859993184e-02 -5.231140007e+01 -5.231140007e+01 -9.7889e-01 -1.0105e+00 +2.5026e+00 -2.3405e+00 -1.5332e+00 +3.7142e+00 -3.9140e+00 -1.3072e-01 +2.9507e+00 -1.6288e+00 +3.0787e+00 -4.9921e-01 +3.3316e+00 -9.7872e-01 -1.9189e+00 +1.1201e+00 -1.0315e+00 +1.9310e+00 +3.1249e+00 -4.0465e+00
17750 +2.453061215e-02 +2.453061215e-02 -5.232546939e+01 -5.232546939e+01 -9.9218e-01 -1.0837e+00 +2.4721e+00 -2.4326e+00 -1.5406e+00 +3.7307e+00 -3.8519e+00 -1.0124e-01 +2.8782e+00 -1.6339e+00 +3.0618e+00 -5.1491e-01 +3.3261e+00 -9.4272e-01 -1.9072e+00 +1.1151e+00 -1.0601e+00 +1.9162e+00 +3.1343e+00 -4.0307e+00
18218 +1.544890663e-02 +1.544890663e-02 -5.233455109e+01 -5.233455109e+01 -9.4808e-01 -1.1454e+00 +2.4849e+00 -2.4550e+00 -1.5461e+00 +3.7320e+00 -3.8404e+00 -1.0607e-01 +2.8579e+00 -1.7059e+00 +3.0886e+00 -4.9463e-01 +3.3389e+00 -9.1381e-01 -1.9116e+00 +1.1333e+00 -1.0648e+00 +1.9265e+00 +3.1347e+00 -4.0095e+00
18874 +9.745852636e-03 +9.745852636e-03 -5.234025415e+01 -5.234025415e+01 -9.2998e-01 -1.1449e+00 +2.5111e+00 -2.4369e+00 -1.5274e+00 +3.7371e+00 -3.8374e+00 -1.0356e-01 +2.8560e+00 -1.7217e+00 +3.0897e+00 -5.0008e-01 +3.3668e+00 -9.0168e-01 -1.9152e+00 +1.1543e+00 -1.0688e+00 +1.8552e+00 +3.1483e+00 -4.0055e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.388037690e+01 +6.388037690e+01 -1.156596231e+02 -1.156596231e+02 -3.9091e+00 +3.3974e+00 -3.7360e+00 -1.0659e+00 +2.1993e+00 -3.7573e+00 -3.8587e+00 +1.9601e+00 +1.5281e-01 +2.4144e+00 -2.8509e-01 +4.9959e+00 +2.5329e+00 +1.9272e+00 +4.1994e+00 -4.4227e+00 -2.5313e-01 +2.8757e+00 +2.5987e+00 +3.7965e+00
44 +6.269517481e+01 +6.269517481e+01 -1.168448252e+02 -1.168448252e+02 -1.7737e+00 +1.3597e+00 -5.8333e-01 -6.8692e-01 +8.4573e-01 -1.6126e+00 -5.0000e+00 +3.7786e-01 +9.8259e-01 +2.9285e-01 -1.4410e+00 +3.4275e+00 +1.1783e+00 -1.9920e+00 +5.0000e+00 -5.0000e+00 +1.3582e+00 +3.2893e+00 +7.8274e-01 +1.3966e+00
63 +3.191559762e+01 +3.191559762e+01 -1.476244024e+02 -1.476244024e+02 -1.9422e+00 +2.6133e+00 -7.9044e-01 +1.2184e+00 +2.4734e+00 +2.3815e+00 -2.4669e+00 +2.0693e+00 -1.1173e+00 +3.7194e+00 +1.4328e+00 +2.8285e+00 +8.1150e-01 +1.4153e-01 -1.5052e+00 -3.6914e+00 +3.7452e+00 +5.0000e+00 -8.1701e-02 +2.2903e+00
118 +1.539681999e+01 +1.539681999e+01 -1.641431800e+02 -1.641431800e+02 -3.4818e-01 +1.2653e+00 -3.0840e+00 -1.3506e+00 +3.3814e+00 +7.9412e-02 +1.9579e+00 +2.1426e+00 -1.6344e+00 +1.6622e+00 -1.0798e+00 +2.8720e+00 +3.0354e+00 -2.7153e+00 +3.8713e+00 -1.4189e+00 +2.2591e-01 +2.0062e+00 +2.8713e-01 +1.8301e-01
9068 +9.851659737e+00 +9.851659737e+00 -1.696883403e+02 -1.696883403e+02 -4.3577e-01 +6.1232e-01 -3.8223e+00 +3.0928e+00 +2.2880e+00 -4.2936e-01 +4.0577e+00 +3.2038e+00 -4.2058e-01 +7.5867e-01 -3.9950e-01 +2.6787e+00 -4.5337e-01 +2.3304e+00 +9.2713e-01 +2.0827e+00 -3.4217e+00 +5.2733e+00 -3.5732e-01 -3.5394e-01
11574 +6.078077740e+00 +6.078077740e+00 -1.734619223e+02 -1.734619223e+02 +1.1812e+00 +8.3072e-01 -5.0000e+00 +3.2511e+00 +2.1772e+00 -6.9361e-01 +2.3748e+00 +4.1317e+00 +3.5193e-01 +9.3686e-01 -9.9827e-01 +9.2273e-01 -5.0891e-01 +2.5639e-02 +3.1157e+00 +2.9655e+00 +2.4078e-01 +5.0000e+00 +1.0057e+00 -7.7006e-01
12782 +3.830475645e+00 +3.830475645e+00 -1.757095244e+02 -1.757095244e+02 +8.6623e-01 +1.0044e-01 -2.5137e+00 +1.0264e+00 +3.9442e+00 -8.3351e-01 +2.7068e+00 +3.8131e+00 -3.5709e-01 +5.7296e-01 -1.3316e+00 +1.3774e+00 -1.3517e+00 +1.8997e+00 +3.4293e+00 +2.0864e+00 -1.3782e+00 +4.4278e+00 +1.7465e+00 -1.1691e+00
13989 +2.391756209e+00 +2.391756209e+00 -1.771482438e+02 -1.771482438e+02 +1.0376e+00 +9.1340e-04 -3.2559e+00 +2.1922e+00 +3.6613e+00 -9.9826e-01 +3.1009e+00 +4.7228e+00 +2.6632e-01 +1.2163e+00 -3.4473e-01 +7.2033e-01 -5.4417e-02 +1.2922e+00 +2.1752e+00 +3.9527e-01 -2.4671e+00 +5.0000e+00 +2.0206e+00 -3.0887e-01
14509 +1.509510253e+00 +1.509510253e+00 -1.780304897e+02 -1.780304897e+02 +9.5152e-01 +5.2109e-01 -2.9373e+00 +1.5877e+00 +3.6617e+00 -3.0050e-01 +3.0411e+00 +4.0480e+00 -8.7671e-02 +1.4930e+00 -6.3158e-01 +1.9603e-01 -1.4219e+00 +1.1912e+00 +2.2290e+00 +1.0280e+00 -2.3404e+00 +5.0000e+00 +2.1411e+00 -8.2412e-01
15069 +9.926698253e-01 +9.926698253e-01 -1.785473302e+02 -1.785473302e+02 +1.2383e+00 +9.5159e-01 -3.1582e+00 +1.5492e+00 +3.9070e+00 -5.6416e-01 +3.1332e+00 +3.8145e+00 +1.1299e-01 +1.9915e+00 -9.8979e-01 +4.7058e-01 -1.5781e+00 +1.2993e+00 +2.2379e+00 +9.1027e-01 -2.0748e+00 +5.0000e+00 +1.9048e+00 -8.1793e-01
15533 +5.871208300e-01 +5.871208300e-01 -1.789528792e+02 -1.789528792e+02 +9.2485e-01 +3.2760e-01 -3.3037e+00 +2.2693e+00 +3.9185e+00 -7.8279e-01 +3.3259e+00 +3.4220e+00 +3.0068e-01 +1.9662e+00 -7.7629e-01 +5.8633e-01 -1.6792e+00 +1.1517e+00 +2.4416e+00 +9.9635e-01 -1.8521e+00 +5.0000e+00 +2.0451e+00 -8.9709e-01
17174 +3.976293865e-01 +3.976293865e-01 -1.791423706e+02 -1.791423706e+02 +7.8884e-01 +4.3372e-01 -3.5183e+00 +2.3996e+00 +4.0380e+00 -4.6596e-01 +3.7299e+00 +3.3840e+00 +5.2562e-01 +1.8354e+00 -8.4131e-01 +5.4460e-01 -1.7318e+00 +1.2055e+00 +2.4109e+00 +1.1689e+00 -1.4242e+00 +5.0000e+00 +1.8552e+00 -8.9118e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.093616081e+02 +3.093616081e+02 +3.866716081e+02 +3.866716081e+02 -1.2846e-01 -2.9347e+00 +3.0250e+00 +2.3134e+00 +1.1314e+00 +3.9733e+00 -5.8286e-02 -3.4746e+00 +7.2849e-01 -1.6729e+00 -4.1148e+00 +2.2554e+00 +9.4273e-01 -7.4074e-01 -1.2019e+00 -1.1223e+00 +3.6580e+00 +2.0666e+00 -2.4782e-01 -3.9740e-01
2 +2.107764188e+02 +2.107764188e+02 +2.880864188e+02 +2.880864188e+02 -2.1014e+00 -3.1248e+00 -9.4072e-01 -6.4887e-01 +4.5005e+00 -4.7879e+00 +3.7469e+00 +4.7403e+00 +3.9681e-01 -2.0771e+00 -2.3505e+00 +4.6549e+00 +1.4889e+00 -1.1859e+00 -1.9806e+00 +3.5046e+00 +3.6394e+00 -4.5841e+00 -9.7456e-01 +3.3132e+00
6 +1.385942537e+02 +1.385942537e+02 +2.159042537e+02 +2.159042537e+02 -1.3324e+00 -1.6605e+00 -3.6383e+00 +6.9064e-01 +2.5959e+00 +3.2504e-01 +8.2188e-01 -1.9611e+00 -1.8320e+00 -2.8789e-01 -1.4451e+00 +4.7877e+00 +3.7387e+00 +3.9173e+00 +4.7267e+00 -3.3278e+00 +2.8175e+00 +2.4188e+00 -2.3594e+00 -1.0095e+00
7 +8.754737579e+01 +8.754737579e+01 +1.648573758e+02 +1.648573758e+02 +2.9297e+00 -1.5249e+00 +1.0626e+00 +3.9962e+00 -4.5001e+00 +1.8394e+00 -4.1979e+00 +1.7964e+00 -3.8289e+00 +2.8683e+00 +2.4354e-01 +5.3698e-01 -1.4617e+00 -3.1163e+00 +3.3336e+00 -1.1127e+00 +8.3647e-01 +1.9058e+00 -1.4309e+00 -1.6065e-01
13 +5.804793166e+01 +5.804793166e+01 +1.353579317e+02 +1.353579317e+02 +4.5016e+00 +2.0541e+00 +4.2578e+00 -1.3411e+00 +3.6557e+00 -9.4156e-01 -3.3708e+00 -6.4311e-01 +9.3878e-01 +4.7955e+00 +2.6915e+00 +1.0214e+00 +4.9459e-01 -1.5007e+00 +1.2074e+00 -1.4357e+00 -2.1951e+00 -4.6916e-01 -2.9979e-01 -1.1278e+00
90 +3.910566284e+01 +3.910566284e+01 +1.164156628e+02 +1.164156628e+02 +5.1117e+00 +5.0901e-01 +1.7891e+00 -7.7033e-01 +4.5242e+00 -1.9224e+00 -4.5399e+00 -8.3870e-01 -2.1627e+00 +3.2933e+00 +3.4563e+00 +1.7558e+00 +1.7330e+00 -2.8910e+00 -2.4644e-01 +6.8278e-01 +8.8918e-01 -1.7156e+00 +5.7235e+00 -8.4109e-01
128 +2.196140250e+01 +2.196140250e+01 +9.927140250e+01 +9.927140250e+01 +5.0000e+00 +5.0000e+00 -1.9608e+00 -1.6795e-01 +5.0000e+00 -4.1008e+00 +0.0000e+00 +6.9290e-01 +6.7559e-02 +9.9484e-01 +0.0000e+00 +4.3920e+00 +3.2655e+00 -5.0000e+00 +4.6769e+00 +4.5977e+00 -7.8878e-01 +5.0000e+00 +2.0134e+00 -1.6567e+00
3828 +1.536044458e+01 +1.536044458e+01 +9.267044458e+01 +9.267044458e+01 +4.7247e+00 +3.0915e+00 -5.0000e+00 +1.5994e+00 +3.1046e+00 -5.0000e+00 +1.9062e+00 -2.1508e+00 +1.7832e+00 +2.3484e+00 -9.9118e-01 +4.2746e+00 +3.0703e-01 -4.9335e+00 +4.0607e+00 +4.1639e+00 +3.3983e-01 -1.6440e+00 +7.0133e-01 -3.5884e-01
9346 +8.711158396e+00 +8.711158396e+00 +8.602115840e+01 +8.602115840e+01 +1.8179e+00 +2.4401e+00 -3.2224e+00 -1.6405e-01 +2.5097e+00 -3.0990e+00 +2.7059e+00 -6.7130e-01 +8.1099e-01 +2.5721e+00 +1.7631e+00 +1.1461e+00 +1.2431e+00 -5.1441e+00 +1.9068e+00 +4.0168e+00 -7.1232e-01 -1.3773e-01 +3.6414e+00 +8.5076e-01
14372 +6.307570656e+00 +6.307570656e+00 +8.361757066e+01 +8.361757066e+01 +1.1140e+00 -1.7961e-02 -2.5059e+00 -1.2881e+00 +2.2978e+00 -2.7648e+00 +2.0506e+00 -1.4572e+00 +1.9414e+00 +2.0041e+00 +1.1008e+00 +9.0873e-01 +4.8357e-01 -4.8297e+00 +1.3522e-01 +4.2879e+00 -3.4638e-01 +1.5629e+00 +2.2665e+00 +1.5462e+00
14945 +3.695319818e+00 +3.695319818e+00 +8.100531982e+01 +8.100531982e+01 +9.7019e-01 -1.0202e+00 -1.9480e+00 -1.6813e+00 +1.9796e+00 -3.5675e+00 +1.4788e+00 -8.8351e-01 +1.1662e+00 +2.0545e+00 +1.1173e+00 +1.0686e+00 +9.2714e-01 -2.2987e+00 +8.3243e-03 +4.1746e+00 -5.5389e-01 +1.7648e+00 +2.1351e+00 +2.6089e+00
15014 +2.489912300e+00 +2.489912300e+00 +7.979991230e+01 +7.979991230e+01 +7.4470e-01 -7.5821e-01 -2.6634e+00 -1.6659e+00 +1.2331e+00 -3.5735e+00 +9.2377e-01 -1.1699e+00 +1.3804e+00 +2.0077e+00 +7.1247e-01 +8.5458e-01 +2.4203e-01 +5.8506e-01 +5.7057e-02 +4.0874e+00 -6.1150e-01 +1.8114e+00 +1.1765e+00 +2.6899e+00
15160 +1.460642799e+00 +1.460642799e+00 +7.877064280e+01 +7.877064280e+01 +9.1318e-01 -1.1773e+00 -2.3169e+00 -1.8252e+00 +7.9258e-01 -2.9132e+00 +9.4474e-01 -1.6401e+00 +1.1257e+00 +2.0187e+00 +1.1234e+00 +8.6783e-01 +4.3587e-01 +7.3369e-01 +1.2957e-01 +4.1820e+00 -4.8037e-02 +1.5155e+00 +1.6102e+00 +2.2174e+00
15296 +9.115527546e-01 +9.115527546e-01 +7.822155275e+01 +7.822155275e+01 +1.0156e+00 -3.6068e-01 -1.9559e+00 -1.9263e+00 +1.4107e+00 -2.4085e+00 +9.5060e-01 -1.8338e+00 +9.8470e-01 +1.9707e+00 +1.3096e+00 +8.9380e-01 +1.3168e+00 +8.6411e-01 -1.3062e-01 +4.1765e+00 -9.6092e-02 +1.6889e+00 +2.4053e+00 +1.8283e+00
15505 +6.166625948e-01 +6.166625948e-01 +7.792666259e+01 +7.792666259e+01 +1.0236e+00 -3.7847e-01 -2.0982e+00 -1.8582e+00 +1.6075e+00 -2.5283e+00 +7.6274e-01 -1.8431e+00 +1.2266e+00 +2.0769e+00 +1.1986e+00 +8.9497e-01 +1.3916e+00 +8.7413e-01 -7.4159e-02 +3.9175e+00 -6.8379e-01 +1.9728e+00 +2.6494e+00 +1.7173e+00
15585 +3.952061361e-01 +3.952061361e-01 +7.770520614e+01 +7.770520614e+01 +1.0980e+00 -5.6602e-01 -2.0993e+00 -1.8319e+00 +1.4105e+00 -2.5536e+00 +8.1128e-01 -1.8027e+00 +1.3424e+00 +2.2062e+00 +1.0998e+00 +9.2471e-01 +1.3035e+00 +7.5771e-01 +1.0931e-01 +3.9022e+00 -1.0588e+00 +1.7646e+00 +2.7045e+00 +1.7412e+00
15821 +2.000943245e-01 +2.000943245e-01 +7.751009432e+01 +7.751009432e+01 +1.0349e+00 -5.4332e-01 -2.1034e+00 -1.9254e+00 +1.2025e+00 -2.1474e+00 +9.6609e-01 -2.0317e+00 +1.4264e+00 +2.5231e+00 +9.4884e-01 +9.4509e-01 +8.9658e-01 +7.6554e-01 +2.4683e-01 +3.9006e+00 -9.2728e-01 +1.5278e+00 +2.7491e+00 +1.9799e+00
16123 +1.539718244e-01 +1.539718244e-01 +7.746397182e+01 +7.746397182e+01 +1.0247e+00 -6.8409e-01 -2.1219e+00 -1.9228e+00 +1.0903e+00 -2.3913e+00 +9.2558e-01 -2.0131e+00 +1.4509e+00 +2.5373e+00 +1.0395e+00 +9.6898e-01 +8.2859e-01 +7.0138e-01 +2.5646e-01 +3.9583e+00 -9.1663e-01 +1.5631e+00 +2.7186e+00 +2.1129e+00
16492 +9.701754884e-02 +9.701754884e-02 +7.740701755e+01 +7.740701755e+01 +9.7153e-01 -6.5102e-01 -2.0706e+00 -2.0253e+00 +1.1224e+00 -2.3346e+00 +8.8958e-01 -1.9703e+00 +1.3827e+00 +2.5441e+00 +1.2157e+00 +9.5824e-01 +8.8839e-01 +6.5253e-01 +2.1673e-01 +3.9478e+00 -8.6521e-01 +1.7307e+00 +2.6986e+00 +2.0913e+00
16887 +5.875674413e-02 +5.875674413e-02 +7.736875674e+01 +7.736875674e+01 +7.9366e-01 -6.4691e-01 -2.1005e+00 -1.9852e+00 +1.1367e+00 -2.3450e+00 +9.0956e-01 -1.9564e+00 +1.4201e+00 +2.6153e+00 +1.1871e+00 +9.5603e-01 +9.5030e-01 +6.0763e-01 +2.5808e-01 +3.9257e+00 -8.9550e-01 +1.6307e+00 +2.7362e+00 +2.0892e+00
17216 +3.954901280e-02 +3.954901280e-02 +7.734954901e+01 +7.734954901e+01 +8.2498e-01 -6.2588e-01 -2.0734e+00 -1.9640e+00 +1.1199e+00 -2.3360e+00 +9.0730e-01 -1.9520e+00 +1.3966e+00 +2.5713e+00 +1.2232e+00 +9.5314e-01 +9.6163e-01 +6.0956e-01 +2.7231e-01 +3.8533e+00 -8.5047e-01 +1.6607e+00 +2.7587e+00 +2.0982e+00
17857 +2.507659061e-02 +2.507659061e-02 +7.733507659e+01 +7.733507659e+01 +8.0270e-01 -6.6171e-01 -2.0883e+00 -1.9663e+00 +1.1221e+00 -2.3353e+00 +8.5525e-01 -1.9173e+00 +1.3998e+00 +2.6879e+00 +1.1883e+00 +9.5147e-01 +9.6979e-01 +5.2715e-01 +2.7012e-01 +3.8270e+00 -8.2137e-01 +1.7038e+00 +2.8577e+00 +2.0541e+00
18570 +1.513202152e-02 +1.513202152e-02 +7.732513202e+01 +7.732513202e+01 +8.1512e-01 -6.6288e-01 -2.0968e+00 -1.9677e+00 +1.1238e+00 -2.3503e+00 +8.4872e-01 -1.9019e+00 +1.3877e+00 +2.7076e+00 +1.2180e+00 +8.6910e-01 +9.2958e-01 +5.4051e-01 +2.7167e-01 +3.8095e+00 -8.1645e-01 +1.6897e+00 +2.8518e+00 +2.0433e+00
19094 +9.989066629e-03 +9.989066629e-03 +7.731998907e+01 +7.731998907e+01 +8.5081e-01 -6.6214e-01 -2.1072e+00 -1.9626e+00 +1.0975e+00 -2.3523e+00 +8.4552e-01 -1.8953e+00 +1.3903e+00 +2.7160e+00 +1.2081e+00 +8.3419e-01 +9.2377e-01 +5.3611e-01 +2.7777e-01 +3.8188e+00 -8.1728e-01 +1.7000e+00 +2.8519e+00 +2.0359e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.331018169e+01 +9.331018169e+01 +1.332301817e+02 +1.332301817e+02 +1.1999e+00 -3.0735e+00 -4.7249e+00 +9.9872e-02 -3.6160e+00 -2.2134e+00 -1.7434e+00 +1.6509e-01 +4.6513e+00 +1.4122e+00 -4.6463e+00 -2.7102e+00 +1.3845e+00 +3.1742e-01 +6.8058e-01 +3.9673e+00 -4.9992e+00 +3.7868e+00 -3.9103e+00 -3.2414e+00
9 +3.694194148e+01 +3.694194148e+01 +7.686194148e+01 +7.686194148e+01 +4.2479e+00 -3.9653e+00 +1.4673e+00 -5.9998e-01 -2.5828e-01 +3.1394e+00 -1.9627e+00 +9.5409e-01 +1.6100e+00 +3.7420e+00 +1.9825e+00 -9.4205e-01 -1.5547e+00 +8.4903e-02 -3.3951e+00 +4.2504e+00 -3.9061e+00 -8.7382e-01 +2.4164e+00 -2.0605e+00
2321 +2.262105841e+01 +2.262105841e+01 +6.254105841e+01 +6.254105841e+01 +5.0000e+00 +3.4717e+00 +1.0569e+00 -5.0000e+00 -5.0000e+00 -8.1780e-01 +1.8102e+00 -1.5835e+00 +2.2861e+00 +3.4265e+00 +3.7951e+00 -1.0721e+00 +2.4474e+00 -4.1353e+00 -3.7808e-01 -3.2772e+00 -1.3142e+00 -9.6985e-01 +3.0074e+00 -1.5035e+00
4236 +1.582135345e+01 +1.582135345e+01 +5.574135345e+01 +5.574135345e+01 +2.4702e+00 +1.9818e+00 +2.7427e+00 -4.5925e+00 -3.7119e+00 -7.9344e-01 +2.5933e+00 -7.3980e-02 +5.5722e-01 +6.6266e+00 -6.2632e-01 +2.8758e-01 +1.1456e+00 +2.8691e-01 -2.6121e-01 -2.7887e+00 -7.2358e-01 -1.4694e+00 +2.3193e+00 +1.7195e+00
