% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17521 +5.509584584e-01 +5.509584584e-01 -1.638904154e+01 -1.638904154e+01 +4.3167e+00 +2.7162e+00 -1.8470e+00 +1.6442e+00 +1.2239e+00 -2.1021e+00 +3.4646e+00 -2.1510e+00 -6.0468e-02 -2.3057e+00 +3.6668e+00 +8.1730e-01 -2.4041e+00 -1.4247e+00 +2.4049e+00 +3.1340e+00 +3.6984e+00 -8.2551e-01 +3.7276e-01 +2.7883e+00
17857 +3.829557163e-01 +3.829557163e-01 -1.655704428e+01 -1.655704428e+01 +4.2964e+00 +2.6436e+00 -1.7857e+00 +1.5553e+00 +1.2023e+00 -2.0991e+00 +3.4219e+00 -2.1414e+00 -4.7691e-02 -2.2721e+00 +3.6753e+00 +8.3053e-01 -2.2427e+00 -1.3875e+00 +2.4360e+00 +3.1281e+00 +3.7008e+00 -7.6988e-01 +4.3143e-01 +2.8275e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.645141257e+01 +4.645141257e+01 +6.526141257e+01 +6.526141257e+01 -4.6137e+00 +4.4708e+00 -1.2447e+00 +4.9218e+00 +1.6619e+00 +2.8691e+00 +8.8862e-02 +8.8489e-01 -4.5240e+00 -8.6584e-01 +1.2429e+00 +4.6249e+00 +2.2145e+00 +1.1586e+00 -1.4831e+00 +4.4830e+00 -7.8419e-01 +6.5161e-01 +4.9914e+00 -4.8026e-01
4 +2.211910356e+01 +2.211910356e+01 +4.092910356e+01 +4.092910356e+01 -2.2408e+00 +2.8491e-02 +4.6877e+00 +4.0197e+00 +2.8023e+00 +3.7493e+00 -2.9182e-01 +3.2726e-01 +4.1819e-01 +2.7843e+00 -2.8370e-01 +3.8310e+00 +3.0484e+00 -1.4157e-01 +8.5166e-01 +3.3355e+00 +2.5894e+00 +2.4078e+00 +3.5810e-01 +1.5616e+00
9 +1.432198654e+01 +1.432198654e+01 +3.313198654e+01 +3.313198654e+01 -4.0091e+00 +4.8084e+00 +1.4221e+00 -3.8653e+00 -9.3434e-01 -2.1149e+00 +2.5905e+00 -5.4313e-01 +7.7459e-01 -2.5538e-01 +2.6209e+00 -2.4500e-01 +7.8708e-02 -3.4188e+00 -1.2800e+00 +1.6023e+00 -3.8583e+00 -2.6758e+00 +4.6728e+00 +4.7829e+00
1289 +9.847644316e+00 +9.847644316e+00 +2.865764432e+01 +2.865764432e+01 -4.9062e+00 +1.6368e+00 +2.7596e+00 -3.2598e+00 +2.7420e+00 -2.6463e+00 +1.5791e+00 +3.7282e-01 -2.5742e-01 +4.9603e+00 +2.4382e-01 +1.3571e+00 +5.0361e+00 -3.3280e-01 -5.7748e-01 -1.6195e+00 -2.4844e+00 +1.6693e+00 -4.1897e+00 +4.4591e+00
6088 +5.815757334e+00 +5.815757334e+00 +2.462575733e+01 +2.462575733e+01 -2.3173e+00 -1.5757e+00 +4.9523e-01 +1.7251e+00 +8.9353e-01 -2.3800e+00 +3.1457e+00 +1.0072e+00 -7.6393e-01 +9.2685e-01 -1.2505e+00 +4.7858e+00 +2.7808e+00 +6.3063e-01 +1.6996e-01 -2.6494e+00 -1.0078e-01 +2.3919e+00 -3.2737e+00 +1.2872e+00
10582 +3.291484746e+00 +3.291484746e+00 +2.210148475e+01 +2.210148475e+01 -1.5971e+00 +8.8312e-03 -1.0638e+00 -8.5360e-01 +5.1126e-01 -3.2611e+00 +1.7353e+00 +1.3349e+00 +1.5149e+00 +1.3952e+00 -3.1193e+00 +2.5916e+00 +3.1587e+00 -1.4635e+00 -3.7418e-01 -9.8222e-01 -1.3885e+00 +3.7877e+00 -1.1118e+00 +1.2121e+00
18166 +2.420468841e+00 +2.420468841e+00 +2.123046884e+01 +2.123046884e+01 -3.7441e-01 +2.2505e+00 -2.4343e+00 -7.2412e-01 +1.7620e+00 -3.1958e+00 +2.2898e+00 +5.7854e-01 +6.3625e-01 +2.0898e+00 -3.8396e+00 +2.9999e+00 +3.7000e+00 -6.7776e-01 -3.1619e+00 -2.5793e+00 -3.3414e+00 +3.1923e+00 +6.3059e-01 +1.3697e+00
19368 +1.568335779e+00 +1.568335779e+00 +2.037833578e+01 +2.037833578e+01 -1.6013e-01 +2.2935e+00 -2.4296e+00 -1.0096e+00 +1.3839e+00 -3.0666e+00 +1.0412e+00 +6.6988e-01 +5.8985e-01 +1.8672e+00 -3.7114e+00 +3.5992e+00 +3.4481e+00 -7.8117e-01 -2.1559e+00 -2.9555e+00 -2.3929e+00 +3.0730e+00 +5.6302e-01 +9.2965e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.731317863e+02 +1.731317863e+02 +4.462817863e+02 +4.462817863e+02 -4.0441e+00 +4.3716e+00 +4.7086e+00 +6.1795e-01 -1.2133e+00 +4.7741e+00 -2.8154e+00 -3.4566e+00 +2.7010e+00 +1.7441e+00 +9.0190e-01 -3.0762e+00 -4.1744e+00 +1.8517e+00 -2.7526e+00 +4.9949e+00 -1.6468e+00 +2.9280e+00 +2.0653e+00 +1.1343e+00
3 +3.963525708e+01 +3.963525708e+01 +3.127852571e+02 +3.127852571e+02 -4.7909e+00 +1.8442e+00 -3.5277e+00 -3.1868e+00 -3.3430e+00 -3.8363e+00 +3.8777e+00 +1.8931e+00 +3.4447e+00 +4.1967e+00 +1.2719e+00 -2.7976e+00 -7.2249e-01 -3.2783e+00 +4.3416e+00 +8.4345e-01 +4.9089e+00 -5.6230e-01 +4.4617e+00 -3.1286e+00
49 +2.359566483e+01 +2.359566483e+01 +2.967456648e+02 +2.967456648e+02 -4.1648e+00 -5.0000e+00 +2.4439e+00 -3.1802e+00 +5.0000e+00 -1.2019e+00 -5.0000e+00 +2.4415e-01 -3.5046e+00 +2.6516e+00 +2.8586e-01 +5.0000e+00 -1.7675e+00 +4.9047e+00 +1.7916e+00 -1.6588e+00 +1.1871e+00 +1.5034e+00 -5.0000e+00 -2.9643e+00
107 +1.511560997e+01 +1.511560997e+01 +2.882656100e+02 +2.882656100e+02 -4.3101e+00 -2.2873e+00 +1.9657e-01 +2.0779e+00 +5.0000e+00 -1.0593e+00 -3.7001e+00 -3.7986e+00 -5.0000e+00 +3.1712e+00 -2.2595e+00 +2.9080e+00 -2.1992e+00 +4.3087e+00 -4.8703e-01 -8.9133e-01 +3.0291e+00 +1.5338e+00 +2.1170e+00 -2.4821e+00
1455 +9.163040492e+00 +9.163040492e+00 +2.823130405e+02 +2.823130405e+02 -4.9991e+00 +5.0000e+00 +1.2781e+00 +3.9338e+00 +4.9964e+00 -3.0403e+00 -1.7273e+00 +5.1984e-02 -4.8785e+00 +6.8486e-01 -2.5401e+00 +2.3043e+00 -1.1821e+00 -2.2027e-01 +2.3312e+00 -4.6568e+00 +1.2092e+00 -1.1278e+00 +5.0000e+00 -4.5785e+00
4214 +5.705609208e+00 +5.705609208e+00 +2.788556092e+02 +2.788556092e+02 -4.9830e+00 +2.7275e+00 +2.5829e-01 +2.9009e+00 +4.8027e+00 -2.6946e+00 -2.5945e-01 +4.4109e-01 -4.6812e+00 +1.9031e+00 -3.3463e+00 +1.6114e+00 -8.7639e-01 +3.9829e+00 +4.9415e+00 -4.4957e+00 +3.2206e+00 +1.1752e+00 +3.1260e+00 -2.5189e+00
7769 +3.401244955e+00 +3.401244955e+00 +2.765512450e+02 +2.765512450e+02 -5.0000e+00 +3.8993e+00 +6.3352e-01 +2.9119e+00 +4.9627e+00 -2.2426e+00 -2.3255e+00 -5.0790e-01 -4.2656e+00 +1.9085e+00 -3.2195e-01 +1.8185e+00 -2.3772e+00 -1.7527e-01 +4.3730e+00 -3.1257e+00 +3.1722e+00 +4.3960e-01 +3.9020e+00 -3.3608e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857342830e+01 +3.857342830e+01 +7.575342830e+01 +7.575342830e+01 -2.1381e+00 -4.6345e+00 -3.7510e-01 +2.1367e+00 +3.8324e+00 +1.0557e+00 -1.7220e+00 -2.9965e-01 +2.3946e+00 +2.8847e+00 -4.7591e+00 -3.3462e+00 +4.4981e+00 -2.1849e+00 +4.8089e+00 -1.1469e+00 +3.0823e+00 -3.8713e+00 -6.4910e-01 -4.8073e+00
4 +1.305122250e+01 +1.305122250e+01 +5.023122250e+01 +5.023122250e+01 -3.6380e+00 +4.7488e+00 +2.9120e+00 -2.6242e+00 -4.1793e+00 +3.7861e+00 -2.2319e+00 +1.5673e+00 -4.3985e+00 -2.8129e+00 +8.1214e-01 +1.5577e+00 +1.2549e+00 -2.2892e+00 +4.6329e+00 -3.8833e-01 +1.2515e+00 +3.6644e+00 -1.3436e+00 +3.4803e+00
103 +8.555769700e+00 +8.555769700e+00 +4.573576970e+01 +4.573576970e+01 -3.2288e+00 +4.9579e+00 +3.1494e+00 -4.4651e-01 -5.0000e+00 -3.2367e-01 -2.8347e+00 -2.0567e-01 -3.5493e+00 +1.6180e+00 +1.4790e+00 +1.8721e+00 +1.1546e+00 -6.4160e-01 +2.7930e+00 +5.3379e-01 -1.2514e-01 +2.2907e+00 +2.4454e-02 +1.7580e+00
2863 +5.401620099e+00 +5.401620099e+00 +4.258162010e+01 +4.258162010e+01 -4.2962e+00 +3.2141e+00 +2.5774e+00 -1.1329e+00 -4.5424e+00 +3.2410e-01 -2.5616e+00 -4.0318e+00 -1.0830e+00 +3.1180e+00 +1.1843e-01 -2.9868e+00 +4.2585e+00 -3.6181e+00 +3.3716e+00 -2.3795e-01 +1.7619e+00 -1.6087e+00 -7.8198e-01 +1.1137e+00
6012 +3.811351195e+00 +3.811351195e+00 +4.099135120e+01 +4.099135120e+01 -3.8626e+00 +3.4194e+00 +2.5791e+00 +2.2550e+00 -4.7787e+00 -4.4952e-01 -1.0462e+00 -4.1428e+00 -1.1416e+00 +4.2887e+00 -1.9131e-01 -3.0002e+00 +3.1515e+00 -2.7980e+00 +2.5505e+00 +3.2968e-01 +3.8838e-01 -4.1775e-01 -3.5218e+00 +3.1658e-01
12128 +2.508538912e+00 +2.508538912e+00 +3.968853891e+01 +3.968853891e+01 -2.7859e+00 +3.0020e+00 +1.9810e+00 +1.1023e+00 -4.3011e+00 -7.3105e-01 +6.1799e-01 -3.4003e+00 -3.5475e+00 +3.6074e+00 -6.4704e-01 -3.6586e+00 +1.2854e+00 -2.1332e+00 +3.7670e+00 +2.5373e-01 +4.2981e-01 -7.6866e-01 -2.9614e+00 +2.2192e+00
18685 +1.373060087e+00 +1.373060087e+00 +3.855306009e+01 +3.855306009e+01 -5.0000e+00 +2.0255e+00 +2.0505e+00 +1.3096e+00 -3.7956e+00 -1.3169e+00 +1.3145e-01 -3.3539e+00 -1.5449e+00 +3.0222e+00 -4.9300e-01 -3.6210e+00 +1.7472e+00 -2.9064e+00 +4.0787e+00 +3.7130e-01 +9.9800e-02 -1.4556e+00 -3.0906e+00 +1.6607e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108688240e+01 +2.108688240e+01 -1.268131176e+02 -1.268131176e+02 -1.6775e+00 +1.7348e+00 +1.8037e+00 -3.0572e+00 -3.8745e+00 +3.3372e-01 +2.4924e+00 -1.2118e+00 -1.3561e+00 -3.7649e+00 +2.1688e+00 -2.9632e-01 -9.5835e-01 -3.3921e-01 -7.0535e-01 -4.5718e+00 +1.9056e+00 -2.4289e+00 -3.4354e+00 -3.1334e+00
6 +1.440286450e+01 +1.440286450e+01 -1.334971355e+02 -1.334971355e+02 +1.8858e-01 -1.8345e+00 -1.0435e+00 +1.1199e-01 +4.5292e-01 +2.3072e+00 -4.4127e+00 -2.0834e+00 -7.5192e-01 -2.4764e+00 -1.8920e+00 +5.3538e-01 +1.6519e+00 -1.5913e+00 -7.1120e-01 +4.1674e+00 -1.2267e+00 +5.2931e-01 +3.6146e+00 +4.9624e+00
450 +9.115828444e+00 +9.115828444e+00 -1.387841716e+02 -1.387841716e+02 -2.2660e-01 -1.6702e+00 -1.7490e+00 -3.6795e+00 -4.3954e+00 +3.6890e+00 +5.0306e-01 -2.9745e+00 -1.8760e+00 -3.8421e-01 -4.0188e+00 +1.8382e+00 +1.8835e+00 -3.4207e+00 +2.2802e-01 +1.8503e-01 +3.6446e-01 -4.9773e+00 -4.3344e+00 -5.7919e-01
3615 +6.151294630e+00 +6.151294630e+00 -1.417487054e+02 -1.417487054e+02 -1.2798e+00 -4.3293e-01 +7.8398e-01 -2.7039e+00 -4.0754e+00 +2.0117e+00 -1.8670e+00 -4.3212e+00 -1.1769e+00 +3.8911e-02 -4.9086e+00 +3.8346e+00 -1.3846e+00 -1.9749e+00 +2.9405e+00 +1.3795e+00 -1.8845e+00 -5.9133e-01 -4.7557e+00 +2.5200e+00
5693 +3.884160922e+00 +3.884160922e+00 -1.440158391e+02 -1.440158391e+02 -8.7609e-01 -1.3716e-01 +9.3809e-01 -2.9612e+00 -3.9667e+00 +3.0516e+00 -2.2800e+00 -2.8752e+00 -3.8178e+00 -1.9394e-01 -2.4767e+00 +3.9514e+00 +1.3693e-01 -2.1231e+00 +8.4952e-01 +2.7722e+00 -3.1670e+00 -4.1370e+00 -2.7103e+00 +3.5846e+00
13115 +2.309017938e+00 +2.309017938e+00 -1.455909821e+02 -1.455909821e+02 -1.6140e+00 -8.5323e-01 +1.1054e+00 -1.3903e+00 -2.1734e+00 +1.7537e+00 -1.9870e+00 -2.7270e+00 -3.5763e+00 +1.3581e+00 -2.0209e+00 +4.3879e+00 -4.1231e-01 -2.4318e+00 +1.4741e+00 +3.8176e+00 -3.9155e+00 -2.4562e+00 -3.9870e+00 +4.2482e+00
15359 +1.413115133e+00 +1.413115133e+00 -1.464868849e+02 -1.464868849e+02 -8.9189e-01 -1.9301e-01 +1.7980e+00 -1.6953e+00 -2.4762e+00 +1.7158e+00 -2.0989e+00 -1.9116e+00 -4.7188e+00 +1.4196e+00 -3.8577e+00 +4.2349e+00 -1.0105e+00 -3.3438e+00 +2.6223e+00 +2.3240e+00 -3.5003e+00 -2.2842e+00 -2.8794e+00 +3.5991e+00
17934 +9.992064714e-01 +9.992064714e-01 -1.469007935e+02 -1.469007935e+02 -8.4884e-01 -1.7464e-01 +1.8923e+00 -1.5885e+00 -2.7833e+00 +1.7050e+00 -2.0874e+00 -1.9658e+00 -4.6851e+00 +1.4322e+00 -3.7864e+00 +4.2151e+00 -1.0217e+00 -3.1394e+00 +2.5984e+00 +2.3111e+00 -3.4712e+00 -2.2723e+00 -3.0452e+00 +3.7141e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.477226338e+01 +3.477226338e+01 -1.871177366e+02 -1.871177366e+02 -4.9376e-01 +4.6288e+00 +4.5571e-01 -1.9797e+00 +1.5511e+00 -8.6523e-01 -1.2098e+00 -3.3874e+00 +9.8291e-01 -3.2921e+00 +4.7635e+00 +3.7314e+00 +4.4229e+00 -2.6852e+00 +2.2054e+00 +1.8594e+00 -4.9666e+00 -2.0144e+00 +4.8153e+00 +4.4194e+00
6 +2.312069557e+01 +2.312069557e+01 -1.987693044e+02 -1.987693044e+02 -1.6275e+00 -1.8695e+00 -3.9783e+00 +1.8988e+00 -4.8747e+00 +5.5458e-02 +4.9112e+00 +7.0527e-01 -2.1978e+00 -2.6003e+00 -6.2309e-01 +1.5477e-01 +2.7290e+00 -9.6494e-01 +1.4879e+00 -2.3000e+00 -3.6734e+00 -1.9975e+00 +1.3478e-01 -8.5303e-01
25 +1.580784088e+01 +1.580784088e+01 -2.060821591e+02 -2.060821591e+02 -3.9616e+00 +3.1283e+00 -3.8329e+00 -1.8975e+00 -4.7233e+00 -1.0424e-01 +2.1006e+00 +3.3882e+00 +3.7229e-01 +2.7886e-01 +3.5949e+00 +1.0867e-01 -2.6296e+00 +1.4089e+00 -5.3566e-01 +1.2025e+00 +2.1305e+00 -1.2970e+00 +2.6122e+00 -6.3974e-01
64 +9.417173118e+00 +9.417173118e+00 -2.124728269e+02 -2.124728269e+02 -2.0043e+00 +1.2723e+00 +3.0141e+00 -8.9210e-01 +6.8437e-01 +5.0000e+00 +2.6946e+00 +1.9775e+00 +1.9949e+00 -1.3055e+00 +1.8606e+00 -1.1288e+00 -3.7546e-01 -9.1631e-01 -2.8855e+00 -3.6573e+00 -2.0613e+00 +1.3594e+00 -1.2567e+00 -1.4721e-01
3866 +5.911049561e+00 +5.911049561e+00 -2.159789504e+02 -2.159789504e+02 -5.0000e+00 +1.4848e+00 +2.4103e+00 -5.4518e-02 -1.7121e+00 +2.1311e+00 +2.5038e-01 +3.8321e-01 +2.9887e+00 +1.0175e+00 -3.9323e-01 -3.9732e+00 -2.6160e+00 -1.4074e+00 -1.9684e+00 -1.2983e+00 +1.2859e+00 -3.1479e-01 -3.5206e+00 -1.6633e-01
10900 +3.570428217e+00 +3.570428217e+00 -2.183195718e+02 -2.183195718e+02 -3.4845e+00 -4.2008e-01 +7.5231e-01 +6.2634e-01 -2.7053e+00 +2.3817e+00 +2.7537e+00 +8.5321e-01 +1.7881e+00 +9.8575e-02 +1.2883e+00 -3.6530e+00 -4.0534e+00 -3.8380e-02 -8.7957e-01 -3.8495e+00 +4.9694e-01 -1.5520e+00 -1.7749e+00 -2.8612e+00
12518 +1.778165964e+00 +1.778165964e+00 -2.201118340e+02 -2.201118340e+02 -2.0235e+00 +1.1379e+00 +2.6011e-01 -6.6645e-01 -2.3188e+00 +1.6750e+00 +2.8253e+00 +7.9735e-01 +1.2982e+00 -6.6930e-01 +2.4459e+00 -2.6165e+00 -1.6062e+00 +3.5260e-01 -4.9491e-01 -1.9248e+00 -9.4256e-01 -6.5086e-01 -1.5095e+00 -1.4115e+00
14862 +1.522237912e+00 +1.522237912e+00 -2.203677621e+02 -2.203677621e+02 -2.2544e+00 +9.5029e-01 +3.6789e-01 -5.9340e-01 -2.6551e+00 +1.6367e+00 +2.8008e+00 +1.0078e+00 +1.7429e+00 -7.9630e-01 +2.3704e+00 -2.5510e+00 -1.6775e+00 +3.0896e-01 -3.7549e-01 -1.9098e+00 -8.2648e-01 -6.7532e-01 -1.4868e+00 -1.2450e+00
17843 +9.971457527e-01 +9.971457527e-01 -2.208928542e+02 -2.208928542e+02 -2.2648e+00 +8.4952e-01 +3.4702e-01 -5.2217e-01 -2.6446e+00 +1.6290e+00 +2.9168e+00 +1.0274e+00 +1.8296e+00 -7.6266e-01 +2.4006e+00 -2.7093e+00 -1.6785e+00 +2.4844e-01 -3.7701e-01 -1.8617e+00 -8.4251e-01 -6.9073e-01 -1.4658e+00 -1.2598e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.380142204e+01 +4.380142204e+01 +1.633414220e+02 +1.633414220e+02 -2.1017e+00 +3.4493e+00 +1.6622e+00 +2.7394e+00 -2.0967e-01 +2.7004e+00 -1.1317e+00 -4.9905e+00 -2.8077e+00 +1.3796e+00 -1.6059e+00 -9.4726e-01 +2.5343e+00 +3.1335e+00 -2.7624e+00 -1.7415e+00 -3.5040e+00 -7.3656e-02 -2.3209e+00 -4.7131e+00
3 +3.561211282e+01 +3.561211282e+01 +1.551521128e+02 +1.551521128e+02 -3.5625e+00 -3.8222e+00 -4.7906e+00 +1.9255e+00 -4.9176e+00 +4.3323e+00 +3.5902e+00 -9.6234e-01 +2.1318e+00 +2.7758e+00 -1.4794e+00 -4.8842e+00 -3.4011e+00 +3.5090e+00 +3.7991e+00 +1.6934e+00 +4.5300e+00 +3.7029e+00 -3.3773e+00 +2.2648e+00
7 +2.186158476e+01 +2.186158476e+01 +1.414015848e+02 +1.414015848e+02 +3.9781e+00 -1.5873e+00 -3.6000e+00 -2.5509e+00 +3.6016e+00 -2.3086e+00 -1.3927e+00 -2.1215e+00 -4.7605e+00 +2.0842e+00 +1.1051e+00 -2.5020e+00 -3.0285e+00 -1.5827e-01 +3.7572e+00 +1.1368e+00 -9.4561e-01 +8.7818e-01 -4.4223e+00 +1.5146e+00
19 +1.384836036e+01 +1.384836036e+01 +1.333883604e+02 +1.333883604e+02 +2.2732e+00 +2.0367e+00 -3.6683e+00 -1.9054e+00 +3.8150e+00 -3.0713e+00 +9.7472e-02 +2.2267e+00 +4.0198e+00 -1.2002e+00 +3.6771e+00 -4.4623e+00 +4.4320e+00 +2.8653e+00 +1.0226e+00 -4.6109e+00 +3.3257e+00 -9.2360e-01 -7.1734e-01 +3.8397e+00
212 +9.792666247e+00 +9.792666247e+00 +1.293326662e+02 +1.293326662e+02 -7.0639e-01 +1.0143e+00 -2.5095e+00 -2.2904e+00 +3.9632e+00 -2.1588e-01 +2.7797e+00 +5.0000e+00 -2.6592e-01 +7.3230e-01 +3.9621e-01 +3.5196e+00 +1.3072e+00 -2.3484e+00 +2.0659e+00 -5.0000e+00 -1.5560e+00 -2.7065e+00 +1.0858e+00 -9.8129e-01
3157 +5.991440791e+00 +5.991440791e+00 +1.255314408e+02 +1.255314408e+02 +2.2543e+00 +2.9036e+00 -4.5991e+00 -7.3882e-01 +3.8821e+00 -2.7182e+00 +2.2082e+00 +8.8815e-01 -2.3091e+00 +1.1981e+00 +8.9768e-02 -6.4181e-01 +3.2760e+00 -4.9720e+00 -9.0239e-03 -2.9496e+00 +2.7661e+00 -2.9738e+00 -2.8106e-01 -7.5153e-01
7068 +3.431103686e+00 +3.431103686e+00 +1.229711037e+02 +1.229711037e+02 +3.0031e+00 +1.3831e+00 -1.6129e+00 +7.1067e-01 +2.2916e+00 -3.0071e+00 +3.7482e+00 +2.4730e+00 +1.0041e+00 +1.5538e-01 -1.7264e+00 -5.1117e-01 +2.3443e+00 -1.3953e+00 -6.4004e-01 -1.8030e+00 +3.9567e+00 -3.6592e+00 -7.8032e-01 +1.9462e+00
15247 +2.290037514e+00 +2.290037514e+00 +1.218300375e+02 +1.218300375e+02 +2.5086e+00 +3.6378e-02 -2.4448e+00 -6.0287e-01 +2.6373e+00 -2.2968e+00 +2.9611e+00 +2.1560e+00 -8.8236e-01 -1.4817e+00 -1.0244e+00 -3.5955e-01 +2.1369e+00 -5.3882e-01 -2.3070e+00 -2.0399e+00 +1.3149e+00 -3.4502e+00 -6.8242e-02 +2.4401e+00
18261 +1.558723116e+00 +1.558723116e+00 +1.210987231e+02 +1.210987231e+02 +1.9549e+00 +1.3493e+00 -4.6363e+00 -5.6697e-01 +3.4503e+00 -2.3364e+00 +3.4589e+00 +2.5111e+00 -2.7722e-01 -1.8014e+00 +1.7192e-01 -1.0673e+00 +6.2555e-01 -8.5406e-01 -2.7331e+00 -2.0490e+00 +7.3424e-01 -2.4447e+00 +1.0640e+00 +3.1812e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
