% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2702 +8.600654118e+06 +8.600654118e+06 +8.600033008e+06 +8.600033008e+06 -1.0872e+00 +3.4403e+00 +2.0818e-01 -4.2658e+00 -1.2252e+00 -2.4735e+00 +1.3678e+00 -1.6832e+00 +1.8811e+00 -6.9210e-01 +6.7486e-01 +1.3348e+00 +4.4757e+00 +7.4571e-01 +2.3351e+00 -2.4031e+00 +8.3386e-01 +2.4201e+00 -1.2806e+00 -1.0940e-01
3103 +5.362065698e+06 +5.362065698e+06 +5.361444588e+06 +5.361444588e+06 -1.4481e+00 +2.9097e+00 +1.5343e-01 -4.9756e+00 -1.2282e+00 -2.5437e+00 +7.7490e-01 -5.5206e-01 +1.5349e+00 -2.6380e-01 +1.7188e+00 +1.8643e+00 +4.0625e+00 +9.4564e-01 +3.1647e+00 -2.7607e+00 +2.3798e+00 +2.1199e+00 -5.3555e-01 -7.2408e-02
3501 +3.615687155e+06 +3.615687155e+06 +3.615066045e+06 +3.615066045e+06 -2.3213e-01 +3.9367e+00 +3.0855e-01 -3.4290e+00 -2.9634e-01 -2.2704e+00 +3.0173e+00 -7.9696e-01 +1.4484e+00 -4.5133e-01 +1.6029e+00 +3.0654e+00 +4.5435e+00 +1.0511e+00 +1.9482e+00 -2.0706e+00 +1.1745e+00 +2.2735e+00 +1.1578e+00 -3.6684e-01
4193 +2.105023194e+06 +2.105023194e+06 +2.104402084e+06 +2.104402084e+06 -8.9188e-01 +3.8835e+00 +3.9966e-02 -4.3459e+00 -6.6411e-01 -2.5445e+00 +2.1791e+00 -2.8997e-01 +7.0190e-01 +6.4148e-02 +7.4162e-01 +2.2133e+00 +3.6692e+00 +1.6975e+00 +2.6919e+00 -2.0863e+00 +9.5635e-01 +2.2928e+00 +4.8778e-01 -9.7887e-02
4401 +1.495635608e+06 +1.495635608e+06 +1.495014498e+06 +1.495014498e+06 -1.1542e+00 +4.4381e+00 -5.5246e-02 -3.3961e+00 -3.3592e-01 -1.8401e+00 +1.3100e+00 -3.4470e-01 +1.5232e+00 -2.8328e-01 +8.8925e-01 +2.6232e+00 +3.7616e+00 +1.5453e+00 +2.6053e+00 -1.8852e+00 +1.7095e+00 +1.8965e+00 -1.4148e-01 -5.7517e-01
4705 +6.027442518e+05 +6.027442518e+05 +6.021231418e+05 +6.021231418e+05 -1.1542e+00 +3.7601e+00 +1.3000e-01 -4.0042e+00 -4.0529e-01 -2.0529e+00 +1.3100e+00 -3.4470e-01 +9.7956e-01 -1.0998e-01 +8.8925e-01 +2.4908e+00 +3.7616e+00 +1.5419e+00 +2.6053e+00 -2.2070e+00 +1.5451e+00 +1.8419e+00 -1.4148e-01 +3.9676e-03
5406 +3.615506871e+05 +3.615506871e+05 +3.609295771e+05 +3.609295771e+05 -9.4140e-01 +4.1576e+00 -5.7135e-02 -4.1453e+00 -8.9447e-02 -2.2033e+00 +9.2853e-01 -7.6833e-01 +1.3118e+00 -1.8242e-01 +9.7253e-01 +2.5006e+00 +4.1624e+00 +1.3353e+00 +2.8752e+00 -1.9281e+00 +1.5767e+00 +1.8634e+00 -1.7219e-02 -1.8195e-01
6103 +2.391730639e+05 +2.391730639e+05 +2.385519539e+05 +2.385519539e+05 -1.2449e+00 +3.7668e+00 +4.7139e-02 -3.9870e+00 -4.3882e-01 -1.9461e+00 +1.0329e+00 -8.7426e-01 +1.2540e+00 -2.9151e-01 +8.3874e-01 +2.5990e+00 +3.8709e+00 +1.5272e+00 +2.6612e+00 -2.1717e+00 +1.4346e+00 +1.9108e+00 +2.0479e-01 -1.4492e-01
6531 +1.374269424e+05 +1.374269424e+05 +1.368058324e+05 +1.368058324e+05 -9.5508e-01 +3.7855e+00 +6.9723e-02 -3.9306e+00 -3.6695e-01 -2.1293e+00 +1.1263e+00 -7.6334e-01 +1.2496e+00 -2.9538e-01 +8.2307e-01 +2.6992e+00 +3.9294e+00 +1.4511e+00 +2.5695e+00 -1.8832e+00 +1.2493e+00 +1.8083e+00 +4.2588e-01 -2.0396e-01
6905 +8.152288468e+04 +8.152288468e+04 +8.090177468e+04 +8.090177468e+04 -9.6591e-01 +3.9539e+00 +1.9773e-01 -4.0420e+00 -2.7973e-01 -2.1579e+00 +1.3428e+00 -8.3509e-01 +1.2400e+00 -1.4105e-01 +9.1526e-01 +2.7588e+00 +3.7283e+00 +1.3831e+00 +2.6521e+00 -1.9191e+00 +1.2041e+00 +1.9897e+00 +2.4960e-01 -5.2432e-02
7420 +3.697632750e+04 +3.697632750e+04 +3.635521750e+04 +3.635521750e+04 -1.0756e+00 +3.9009e+00 +1.0467e-01 -3.9602e+00 -4.1297e-01 -2.1086e+00 +1.2413e+00 -7.4697e-01 +1.1224e+00 -3.1562e-01 +8.3592e-01 +2.6629e+00 +3.8158e+00 +1.3831e+00 +2.6577e+00 -2.0428e+00 +1.2132e+00 +1.8909e+00 +3.3529e-01 -1.4603e-01
7701 +2.414962499e+04 +2.414962499e+04 +2.352851499e+04 +2.352851499e+04 -1.0900e+00 +3.9009e+00 +1.1136e-01 -3.9573e+00 -4.1297e-01 -2.0895e+00 +1.2413e+00 -7.4257e-01 +1.1224e+00 -2.8482e-01 +8.3592e-01 +2.7069e+00 +3.8158e+00 +1.3831e+00 +2.6577e+00 -2.0428e+00 +1.2132e+00 +1.9429e+00 +2.8295e-01 -1.9000e-01
8405 +1.275371114e+04 +1.275371114e+04 +1.213260114e+04 +1.213260114e+04 -9.4566e-01 +3.9463e+00 +1.1035e-01 -3.9221e+00 -4.2508e-01 -2.1022e+00 +1.2834e+00 -8.1348e-01 +1.1463e+00 -3.1695e-01 +8.9338e-01 +2.6812e+00 +3.7625e+00 +1.3903e+00 +2.6320e+00 -2.0668e+00 +1.2067e+00 +2.0052e+00 +3.0505e-01 -1.5005e-01
8803 +9.156609773e+03 +9.156609773e+03 +8.535499773e+03 +8.535499773e+03 -1.0063e+00 +3.9579e+00 +1.2663e-01 -3.9222e+00 -4.0387e-01 -2.1146e+00 +1.2977e+00 -7.2957e-01 +1.1082e+00 -2.8852e-01 +9.2534e-01 +2.7071e+00 +3.8108e+00 +1.3700e+00 +2.5820e+00 -2.0107e+00 +1.1889e+00 +2.0312e+00 +3.3913e-01 -1.6243e-01
9302 +4.816883009e+03 +4.816883009e+03 +4.195773009e+03 +4.195773009e+03 -1.0125e+00 +3.9757e+00 +1.0073e-01 -3.9336e+00 -4.3080e-01 -2.1085e+00 +1.2894e+00 -7.6345e-01 +1.1466e+00 -2.9819e-01 +9.2677e-01 +2.7326e+00 +3.7793e+00 +1.3714e+00 +2.5773e+00 -1.9830e+00 +1.2232e+00 +1.9332e+00 +2.7383e-01 -1.7295e-01
9502 +3.893809065e+03 +3.893809065e+03 +3.272699065e+03 +3.272699065e+03 -1.0089e+00 +3.9353e+00 +1.0193e-01 -3.9514e+00 -3.9924e-01 -2.1223e+00 +1.2808e+00 -7.6688e-01 +1.1267e+00 -2.9634e-01 +9.2443e-01 +2.7257e+00 +3.7631e+00 +1.3950e+00 +2.6208e+00 -1.9981e+00 +1.2663e+00 +1.9683e+00 +2.7643e-01 -1.5476e-01
10303 +2.169872008e+03 +2.169872008e+03 +1.548762008e+03 +1.548762008e+03 -1.0080e+00 +3.9644e+00 +6.7153e-02 -3.9772e+00 -4.0020e-01 -2.1107e+00 +1.2413e+00 -7.7169e-01 +1.1441e+00 -2.8552e-01 +9.1675e-01 +2.7048e+00 +3.8047e+00 +1.3687e+00 +2.6519e+00 -1.9815e+00 +1.2387e+00 +1.9585e+00 +2.2162e-01 -1.7162e-01
10501 +1.438314927e+03 +1.438314927e+03 +8.172049268e+02 +8.172049268e+02 -1.0316e+00 +3.9629e+00 +9.4774e-02 -3.9610e+00 -3.9729e-01 -2.1113e+00 +1.2442e+00 -7.6933e-01 +1.1494e+00 -2.8916e-01 +9.2455e-01 +2.7014e+00 +3.8088e+00 +1.3613e+00 +2.6538e+00 -1.9864e+00 +1.2367e+00 +1.9605e+00 +2.3338e-01 -1.5531e-01
11202 +9.128189713e+02 +9.128189713e+02 +2.917089713e+02 +2.917089713e+02 -9.9664e-01 +3.9742e+00 +1.0787e-01 -3.9374e+00 -4.0194e-01 -2.1172e+00 +1.2678e+00 -7.7200e-01 +1.1534e+00 -2.9707e-01 +9.2340e-01 +2.7290e+00 +3.7781e+00 +1.3811e+00 +2.6271e+00 -1.9853e+00 +1.2364e+00 +1.9688e+00 +2.4529e-01 -1.7601e-01
11709 +5.767295682e+02 +5.767295682e+02 -4.438043179e+01 -4.438043179e+01 -1.0145e+00 +3.9592e+00 +1.2014e-01 -3.9571e+00 -3.9373e-01 -2.1075e+00 +1.2759e+00 -7.7194e-01 +1.1504e+00 -2.8957e-01 +9.1991e-01 +2.7239e+00 +3.7937e+00 +1.3625e+00 +2.6386e+00 -1.9900e+00 +1.2490e+00 +1.9643e+00 +2.4392e-01 -1.6351e-01
12110 +3.193693354e+02 +3.193693354e+02 -3.017406646e+02 -3.017406646e+02 -1.0217e+00 +3.9553e+00 +1.0665e-01 -3.9723e+00 -3.9098e-01 -2.1151e+00 +1.2537e+00 -7.6931e-01 +1.1455e+00 -2.9282e-01 +9.1643e-01 +2.7110e+00 +3.7890e+00 +1.3625e+00 +2.6445e+00 -1.9824e+00 +1.2486e+00 +1.9532e+00 +2.3285e-01 -1.6624e-01
12909 +2.251919135e+02 +2.251919135e+02 -3.959180865e+02 -3.959180865e+02 -1.0092e+00 +3.9596e+00 +1.0479e-01 -3.9534e+00 -4.0807e-01 -2.1080e+00 +1.2675e+00 -7.6907e-01 +1.1517e+00 -2.9992e-01 +9.1881e-01 +2.7196e+00 +3.7923e+00 +1.3656e+00 +2.6295e+00 -1.9891e+00 +1.2473e+00 +1.9645e+00 +2.4566e-01 -1.6723e-01
12911 +1.136193428e+02 +1.136193428e+02 -5.074906572e+02 -5.074906572e+02 -1.0202e+00 +3.9606e+00 +1.0478e-01 -3.9628e+00 -4.0064e-01 -2.1098e+00 +1.2524e+00 -7.7038e-01 +1.1421e+00 -3.0320e-01 +9.1422e-01 +2.7241e+00 +3.7934e+00 +1.3594e+00 +2.6434e+00 -1.9854e+00 +1.2452e+00 +1.9646e+00 +2.3110e-01 -1.7034e-01
12918 +9.676312671e+01 +9.676312671e+01 -5.243468733e+02 -5.243468733e+02 -1.0079e+00 +3.9633e+00 +1.0917e-01 -3.9477e+00 -3.9928e-01 -2.1077e+00 +1.2640e+00 -7.6827e-01 +1.1425e+00 -3.0035e-01 +9.1528e-01 +2.7251e+00 +3.7891e+00 +1.3651e+00 +2.6291e+00 -1.9877e+00 +1.2368e+00 +1.9606e+00 +2.4157e-01 -1.7088e-01
13709 +6.258342431e+01 +6.258342431e+01 -5.585265757e+02 -5.585265757e+02 -1.0199e+00 +3.9566e+00 +1.0679e-01 -3.9577e+00 -3.9868e-01 -2.1100e+00 +1.2604e+00 -7.7024e-01 +1.1449e+00 -2.9783e-01 +9.1317e-01 +2.7209e+00 +3.7927e+00 +1.3610e+00 +2.6391e+00 -1.9869e+00 +1.2495e+00 +1.9596e+00 +2.3475e-01 -1.6718e-01
14523 +3.581104843e+01 +3.581104843e+01 -5.852989516e+02 -5.852989516e+02 -1.0110e+00 +3.9588e+00 +1.0687e-01 -3.9597e+00 -3.9782e-01 -2.1095e+00 +1.2621e+00 -7.7391e-01 +1.1430e+00 -2.9763e-01 +9.1365e-01 +2.7225e+00 +3.7940e+00 +1.3624e+00 +2.6373e+00 -1.9883e+00 +1.2451e+00 +1.9642e+00 +2.3795e-01 -1.7011e-01
14804 +2.495329541e+01 +2.495329541e+01 -5.961567046e+02 -5.961567046e+02 -1.0138e+00 +3.9576e+00 +1.0687e-01 -3.9588e+00 -3.9818e-01 -2.1098e+00 +1.2584e+00 -7.7011e-01 +1.1428e+00 -2.9567e-01 +9.1352e-01 +2.7243e+00 +3.7960e+00 +1.3638e+00 +2.6393e+00 -1.9884e+00 +1.2447e+00 +1.9631e+00 +2.3523e-01 -1.6696e-01
15602 +1.575765839e+01 +1.575765839e+01 -6.053523416e+02 -6.053523416e+02 -1.0166e+00 +3.9578e+00 +1.0585e-01 -3.9623e+00 -3.9672e-01 -2.1096e+00 +1.2560e+00 -7.7278e-01 +1.1432e+00 -2.9644e-01 +9.1302e-01 +2.7226e+00 +3.7941e+00 +1.3613e+00 +2.6404e+00 -1.9868e+00 +1.2491e+00 +1.9625e+00 +2.3312e-01 -1.6505e-01
16141 +9.312853770e+00 +9.312853770e+00 -6.117971462e+02 -6.117971462e+02 -1.0151e+00 +3.9579e+00 +1.0649e-01 -3.9572e+00 -3.9834e-01 -2.1102e+00 +1.2580e+00 -7.7157e-01 +1.1451e+00 -2.9785e-01 +9.1420e-01 +2.7244e+00 +3.7935e+00 +1.3616e+00 +2.6377e+00 -1.9865e+00 +1.2450e+00 +1.9626e+00 +2.3633e-01 -1.6647e-01
16510 +5.532660983e+00 +5.532660983e+00 -6.155773390e+02 -6.155773390e+02 -1.0133e+00 +3.9595e+00 +1.0712e-01 -3.9591e+00 -3.9843e-01 -2.1086e+00 +1.2577e+00 -7.7088e-01 +1.1451e+00 -2.9757e-01 +9.1329e-01 +2.7232e+00 +3.7931e+00 +1.3614e+00 +2.6377e+00 -1.9871e+00 +1.2463e+00 +1.9618e+00 +2.3524e-01 -1.6709e-01
17028 +3.647525830e+00 +3.647525830e+00 -6.174624742e+02 -6.174624742e+02 -1.0143e+00 +3.9590e+00 +1.0655e-01 -3.9585e+00 -3.9797e-01 -2.1088e+00 +1.2582e+00 -7.7066e-01 +1.1446e+00 -2.9775e-01 +9.1392e-01 +2.7237e+00 +3.7936e+00 +1.3616e+00 +2.6365e+00 -1.9861e+00 +1.2457e+00 +1.9609e+00 +2.3595e-01 -1.6807e-01
17813 +2.479688193e+00 +2.479688193e+00 -6.186303118e+02 -6.186303118e+02 -1.0169e+00 +3.9578e+00 +1.0519e-01 -3.9623e+00 -3.9688e-01 -2.1092e+00 +1.2556e+00 -7.7211e-01 +1.1442e+00 -2.9756e-01 +9.1368e-01 +2.7229e+00 +3.7945e+00 +1.3607e+00 +2.6399e+00 -1.9858e+00 +1.2463e+00 +1.9603e+00 +2.3345e-01 -1.6652e-01
18316 +1.481650088e+00 +1.481650088e+00 -6.196283499e+02 -6.196283499e+02 -1.0144e+00 +3.9582e+00 +1.0620e-01 -3.9597e+00 -3.9822e-01 -2.1090e+00 +1.2575e+00 -7.7119e-01 +1.1441e+00 -2.9749e-01 +9.1331e-01 +2.7230e+00 +3.7936e+00 +1.3620e+00 +2.6379e+00 -1.9866e+00 +1.2454e+00 +1.9610e+00 +2.3585e-01 -1.6847e-01
19102 +7.300106072e-01 +7.300106072e-01 -6.203799894e+02 -6.203799894e+02 -1.0165e+00 +3.9581e+00 +1.0513e-01 -3.9614e+00 -3.9694e-01 -2.1092e+00 +1.2558e+00 -7.7169e-01 +1.1442e+00 -2.9762e-01 +9.1357e-01 +2.7230e+00 +3.7939e+00 +1.3613e+00 +2.6394e+00 -1.9855e+00 +1.2469e+00 +1.9597e+00 +2.3277e-01 -1.6723e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467060627e+09 +1.467060627e+09 +1.467060372e+09 +1.467060372e+09 +4.3007e+00 +9.8844e-01 +2.6071e+00 +4.8579e+00 +4.4110e+00 +2.7625e+00 -6.5618e-01 +4.5460e+00 -1.2040e+00 +1.0277e+00 +9.4238e-02 +4.7995e+00 -2.0685e+00 -1.0251e+00 -2.1622e+00 -1.9451e+00 +4.7885e-01 +1.5011e+00 +3.3197e+00 -4.1918e+00
13 +9.152323142e+08 +9.152323142e+08 +9.152320594e+08 +9.152320594e+08 -3.2383e+00 +1.0813e+00 -1.6363e+00 +1.5128e+00 -2.5569e+00 +4.0132e-01 -4.7021e+00 +4.0797e+00 -3.8319e+00 +2.0053e+00 -8.5795e-01 -4.4631e+00 +2.4719e-01 +9.6919e-01 -2.2396e+00 -9.6108e-01 +1.7167e+00 +6.7610e-01 -1.6955e+00 +3.7987e+00
19 +5.310832175e+08 +5.310832175e+08 +5.310829627e+08 +5.310829627e+08 -8.1504e-01 +1.7685e+00 -4.0891e+00 -4.2477e+00 -2.7344e+00 +3.6374e+00 -1.6750e+00 +3.8644e+00 -3.2187e+00 +2.9588e+00 +2.5063e+00 +2.5024e+00 +3.8921e+00 +2.6694e+00 -3.4075e+00 -1.4223e+00 -4.1528e+00 +3.9244e+00 -1.6812e+00 +3.0293e+00
96 +2.135009167e+08 +2.135009167e+08 +2.135006619e+08 +2.135006619e+08 +3.8167e+00 -2.2634e-01 -4.6919e-01 -2.9942e+00 -1.8231e+00 -1.4277e+00 -1.9776e+00 +4.4131e+00 +4.2810e+00 +1.0653e+00 -2.4268e-01 +3.0236e+00 +1.4843e+00 -2.6786e+00 -1.7953e+00 +3.2474e+00 +2.9349e-01 -2.0416e+00 +3.0944e+00 +4.2183e+00
405 +1.194229161e+08 +1.194229161e+08 +1.194226613e+08 +1.194226613e+08 +2.9211e+00 +3.7225e+00 +2.8766e+00 +5.8391e-01 -1.8446e+00 +1.8412e+00 -3.0092e+00 -3.6336e-01 +2.7108e+00 +5.4930e+00 +5.6731e+00 +6.0905e+00 -7.5102e-01 +5.5310e-02 -1.8525e-01 -2.4163e+00 +4.2357e+00 -4.6783e+00 -8.3250e-03 +1.5760e+00
504 +8.371636420e+07 +8.371636420e+07 +8.371610938e+07 +8.371610938e+07 +2.3652e+00 +1.9706e+00 +2.5594e+00 -2.7934e+00 -3.3372e+00 +2.5436e+00 -3.0236e+00 +1.3447e+00 +7.8555e-01 +2.3547e+00 +9.6242e-01 +1.9033e+00 -3.2621e+00 +1.0939e+00 -3.3527e+00 +2.0357e+00 +3.6005e+00 -1.5827e-01 -3.1915e-01 +2.1532e+00
901 +4.745527668e+07 +4.745527668e+07 +4.745502186e+07 +4.745502186e+07 +4.7978e+00 +2.2311e+00 +3.0085e+00 -1.0729e+00 -3.1580e+00 +3.5614e-01 +7.2866e-01 +4.2051e+00 -1.7971e+00 +2.2983e+00 +3.5270e+00 +1.6502e+00 +9.6719e-01 +1.3128e-01 -4.9084e+00 -3.6255e-01 +4.1426e+00 -2.6233e+00 -5.8428e-01 +3.1247e-01
1549 +3.774129878e+07 +3.774129878e+07 +3.774104396e+07 +3.774104396e+07 +5.6878e+00 +1.7348e+00 -5.1201e-01 -2.8178e+00 -2.1362e+00 -4.7558e-01 -5.9770e-02 +5.2064e+00 +1.9397e+00 -3.1990e-01 +2.0075e+00 -7.1027e-01 -2.5404e-01 -1.8924e-01 -4.2779e+00 +1.2064e+00 +3.3556e+00 -2.8110e+00 -5.3685e-01 +1.1075e+00
1711 +2.368744299e+07 +2.368744299e+07 +2.368718817e+07 +2.368718817e+07 +3.7159e+00 +4.2055e+00 +1.0222e+00 -2.7939e+00 -1.5890e+00 +5.0255e-02 -3.9275e-01 +3.8981e+00 +9.4846e-01 +3.2472e+00 +3.5726e+00 +2.0145e+00 -2.4282e+00 +3.3990e-01 -3.0407e+00 -1.0061e-01 +5.1140e+00 -6.3232e-03 -1.0101e+00 +1.9612e+00
2308 +1.541396563e+07 +1.541396563e+07 +1.541371081e+07 +1.541371081e+07 +3.7577e+00 +2.6190e+00 +1.1005e+00 -2.1230e+00 -1.4352e+00 +2.4254e-01 -6.8443e-01 +3.0284e+00 +6.7524e-01 +2.8046e+00 +2.4798e+00 +3.5930e+00 -5.7916e-01 -1.1642e-01 -2.4308e+00 -1.0334e+00 +4.9318e+00 -1.0070e+00 -2.9130e+00 +2.9421e+00
2701 +8.684510248e+06 +8.684510248e+06 +8.684255428e+06 +8.684255428e+06 +5.3659e+00 +4.1600e+00 +6.0021e-01 -1.2616e+00 -2.8600e+00 -5.4876e-01 +9.5312e-02 +3.4611e+00 +7.7236e-01 +3.2258e+00 +3.3936e+00 +2.5129e+00 +4.5022e-01 -7.3189e-01 -3.2074e+00 -1.0333e+00 +4.5098e+00 -1.7403e+00 -2.7009e+00 +2.7471e+00
3101 +5.374909738e+06 +5.374909738e+06 +5.374654918e+06 +5.374654918e+06 +3.8621e+00 +2.8558e+00 -1.5273e-01 -1.2001e+00 -2.4959e+00 -1.4891e+00 -1.1268e+00 +2.6296e+00 +5.0974e-01 +3.3596e+00 +2.6523e+00 +1.1241e+00 -1.3319e+00 -6.0821e-01 -2.3800e+00 -6.2140e-01 +4.7582e+00 -2.3299e+00 -1.2508e+00 +2.6419e+00
3501 +3.257324427e+06 +3.257324427e+06 +3.257069607e+06 +3.257069607e+06 +3.9854e+00 +3.2107e+00 -1.5273e-01 -1.0712e+00 -3.0163e+00 -1.1049e+00 -1.4968e+00 +3.1902e+00 +5.7692e-01 +3.3596e+00 +2.6523e+00 +1.2345e+00 -1.3319e+00 -1.2220e+00 -2.6035e+00 -6.0104e-01 +4.9019e+00 -1.4995e+00 -1.7555e+00 +3.0834e+00
3909 +2.490453809e+06 +2.490453809e+06 +2.490198989e+06 +2.490198989e+06 +4.2827e+00 +3.2480e+00 +2.8076e-01 -1.5133e+00 -3.0205e+00 -7.5215e-01 -1.0333e+00 +2.8559e+00 +8.1757e-01 +3.3226e+00 +3.5138e+00 +1.8558e+00 -1.3775e+00 -1.1109e+00 -2.4655e+00 -3.9916e-01 +4.4495e+00 -1.6661e+00 -2.1983e+00 +2.7825e+00
4506 +1.364020644e+06 +1.364020644e+06 +1.363765824e+06 +1.363765824e+06 +3.5321e+00 +3.4455e+00 -8.6689e-02 -8.6349e-01 -2.9602e+00 -7.5498e-01 -1.5857e+00 +2.9533e+00 +5.5988e-01 +2.9514e+00 +2.9979e+00 +9.5699e-01 -5.5908e-01 -1.4739e+00 -2.6570e+00 -6.1515e-01 +4.5115e+00 -1.5118e+00 -2.6007e+00 +3.1577e+00
5040 +8.345443100e+05 +8.345443100e+05 +8.342894900e+05 +8.342894900e+05 +3.6712e+00 +3.3443e+00 -3.2827e-01 -1.2154e+00 -2.5073e+00 -4.3657e-01 -1.5588e+00 +2.7755e+00 +8.1122e-01 +2.8456e+00 +3.1476e+00 +9.4557e-01 -5.7880e-01 -1.0615e+00 -2.9643e+00 -4.3316e-01 +4.3752e+00 -2.1013e+00 -2.7489e+00 +2.8568e+00
5102 +5.032465465e+05 +5.032465465e+05 +5.029917265e+05 +5.029917265e+05 +3.6213e+00 +3.4315e+00 -2.2935e-01 -1.3001e+00 -2.3836e+00 -8.1166e-01 -1.3706e+00 +3.1163e+00 +1.1149e+00 +2.9625e+00 +3.4753e+00 +1.4981e+00 -4.3851e-01 -1.2987e+00 -3.1170e+00 -6.4314e-01 +4.2668e+00 -2.1476e+00 -2.5661e+00 +2.7863e+00
