% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2874 +2.427039744e+01 +2.427039744e+01 +4.308039744e+01 +4.308039744e+01 +5.0587e-01 -9.7817e-01 +1.1821e+00 +1.4892e-01 -2.8535e+00 -3.4025e+00 +3.8713e-01 +1.2038e+00 +1.4765e+00 +3.6804e+00 -4.0611e+00 +3.4590e+00 +1.3463e+00 +4.3429e+00 -3.9481e+00 -1.4959e+00 -3.9524e+00 +3.2085e+00 -1.9804e+00 -1.2848e+00
5245 +1.525642224e+01 +1.525642224e+01 +3.406642224e+01 +3.406642224e+01 +2.1327e-01 +2.3625e+00 -5.5487e-01 -1.6358e+00 +2.4810e+00 -4.0611e+00 +1.8862e+00 +1.2038e+00 +9.5159e-02 +2.7980e+00 -3.1606e+00 +2.2672e+00 +4.4013e+00 +2.4004e-01 +5.7100e-01 -3.0392e+00 -1.4689e+00 +4.3536e+00 +1.4630e+00 +3.3468e-01
9009 +9.664705835e+00 +9.664705835e+00 +2.847470583e+01 +2.847470583e+01 +2.1327e-01 +2.3625e+00 -5.5487e-01 -1.1952e+00 +2.4099e+00 -2.6137e+00 +2.2975e+00 +2.9413e-01 +8.3385e-01 +2.7980e+00 -3.1606e+00 +3.3954e+00 +3.2113e+00 +2.6150e-01 -1.8826e+00 -2.7960e+00 -3.4676e+00 +4.3536e+00 +1.4630e+00 +3.3468e-01
14819 +5.916330537e+00 +5.916330537e+00 +2.472633054e+01 +2.472633054e+01 +2.1327e-01 +2.3625e+00 -5.5487e-01 -1.1952e+00 +2.4095e+00 -2.6137e+00 +2.2975e+00 +1.0788e+00 +8.3385e-01 +2.7980e+00 -3.6762e+00 +2.2672e+00 +4.0261e+00 -2.9444e-01 -1.8826e+00 -3.8847e+00 -2.4676e+00 +4.3536e+00 +1.4630e+00 +3.3468e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934679018e+02 +1.934679018e+02 +4.666179018e+02 +4.666179018e+02 -3.6675e+00 -4.2248e+00 -4.2984e+00 -4.7378e+00 -2.4775e+00 -3.0499e+00 -3.3317e+00 -2.1915e+00 -3.2327e+00 -2.3794e-01 +4.1124e-01 +4.0948e+00 +1.3062e+00 +4.4319e+00 -4.0952e-01 +1.3007e+00 +2.3928e+00 +1.1376e+00 +3.3251e+00 -3.7387e+00
18 +1.190755568e+02 +1.190755568e+02 +3.922255568e+02 +3.922255568e+02 +2.6329e+00 +6.7442e-01 +3.4352e+00 -1.2109e+00 +1.3801e+00 -3.5345e+00 -2.0233e+00 -2.0407e+00 -3.1347e+00 -1.2204e+00 +2.2728e+00 +4.4564e+00 +1.6817e+00 -3.8202e+00 -4.1937e+00 -3.9404e+00 +3.1861e+00 +7.4458e-01 -3.2144e-01 +3.9220e+00
74 +7.792382545e+01 +7.792382545e+01 +3.510738255e+02 +3.510738255e+02 -2.4069e+00 +6.1956e-01 +3.3058e+00 -1.5094e+00 +2.5273e+00 -1.6212e+00 -1.7502e+00 -2.1414e-01 -1.9489e+00 +2.7666e+00 -2.5626e-03 +9.9848e-01 +1.1884e+00 +2.6133e+00 +3.6830e+00 -2.2980e+00 +4.0373e+00 +1.2096e+00 +3.8081e+00 -2.8636e-01
192 +5.498881173e+01 +5.498881173e+01 +3.281388117e+02 +3.281388117e+02 -3.6408e+00 +2.5927e+00 +7.6538e-01 +4.5536e+00 +3.6260e+00 -4.8559e+00 +3.6285e-01 -8.4328e-01 -2.0093e+00 +2.9835e+00 -3.1859e-01 -6.4912e-01 +2.8129e+00 +1.1277e-02 -1.6580e+00 +3.7424e+00 +2.7361e+00 +2.7467e+00 -4.7252e+00 -4.6457e+00
1947 +3.970621602e+01 +3.970621602e+01 +3.128562160e+02 +3.128562160e+02 -4.3922e+00 +2.9114e+00 -6.9093e-01 +4.9077e+00 +4.4235e+00 -4.6518e+00 -4.0226e+00 -1.7454e+00 -2.8140e+00 -1.8143e+00 -3.3451e+00 +4.1745e+00 +1.9015e+00 +1.6518e+00 +3.1202e+00 -1.6084e+00 +4.9803e+00 -3.7774e-01 -3.6348e+00 -4.7562e+00
3012 +2.169144068e+01 +2.169144068e+01 +2.948414407e+02 +2.948414407e+02 -4.4498e+00 +2.5927e+00 +7.6538e-01 +4.5536e+00 +3.6260e+00 -4.8559e+00 +3.6285e-01 -8.4328e-01 -2.0093e+00 +2.9992e+00 -3.1859e-01 -6.4912e-01 +1.4279e+00 +1.7087e+00 +4.7323e+00 -1.2488e+00 +4.0000e+00 +2.3841e+00 +3.3950e+00 -3.1933e+00
5295 +1.254163931e+01 +1.254163931e+01 +2.856916393e+02 +2.856916393e+02 -4.3922e+00 +2.9114e+00 -2.3266e+00 +3.0481e+00 +2.7773e+00 -4.8559e+00 +3.6285e-01 -8.4328e-01 -1.9489e+00 +2.7666e+00 -1.0026e+00 +9.2627e-01 +2.5335e-01 +2.6133e+00 +3.6830e+00 -3.0628e+00 +4.9269e+00 -3.7774e-01 +3.8081e+00 -4.7719e+00
6827 +9.060495377e+00 +9.060495377e+00 +2.822104954e+02 +2.822104954e+02 -3.1408e+00 +2.5927e+00 -2.3266e+00 +3.0481e+00 +2.7773e+00 -4.8559e+00 +3.6285e-01 -8.4328e-01 -1.9489e+00 +2.7666e+00 -1.0026e+00 +9.2627e-01 +2.5335e-01 +2.6133e+00 +3.6830e+00 -3.7954e+00 +4.2373e+00 +1.5691e+00 +4.2177e+00 -4.6457e+00
11297 +6.287727106e+00 +6.287727106e+00 +2.794377271e+02 +2.794377271e+02 -3.6408e+00 +2.9114e+00 -2.3266e+00 +3.0481e+00 +2.8398e+00 -4.8559e+00 +3.6282e-01 -8.4328e-01 -2.5082e+00 +2.7686e+00 -1.0026e+00 +9.2236e-01 +2.5335e-01 +2.6133e+00 +3.1830e+00 -3.0628e+00 +3.5931e+00 +4.2148e-01 +1.2660e+00 -4.6457e+00
17972 +3.926266853e+00 +3.926266853e+00 +2.770762669e+02 +2.770762669e+02 -3.1408e+00 +3.5927e+00 -2.3227e+00 +3.0481e+00 +2.1885e+00 -4.4912e+00 +3.6283e-01 -8.4328e-01 -2.4797e+00 +2.7657e+00 -1.0026e+00 +8.9697e-01 +2.5335e-01 +2.6134e+00 +3.6830e+00 -3.0628e+00 +3.7181e+00 +6.3418e-01 +1.2659e+00 -4.1457e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.019746748e+02 +4.019746748e+02 +4.391546748e+02 +4.391546748e+02 +2.5417e+00 -3.1746e+00 +9.1586e-01 +2.9508e+00 -2.9535e+00 +1.0020e+00 -6.1355e-01 +4.4160e-01 +4.5537e+00 +4.9562e+00 +1.9172e+00 +4.8695e+00 +1.2365e-01 -4.8382e+00 -2.1221e+00 -2.6597e+00 -8.3372e-01 -2.6885e+00 +7.6138e-02 +1.5846e+00
2 +1.021551127e+02 +1.021551127e+02 +1.393351127e+02 +1.393351127e+02 -4.0964e-01 +4.0902e+00 +8.4128e-01 +3.7375e+00 +2.5888e+00 +1.6454e+00 -2.0566e+00 -2.3121e+00 +2.4130e+00 +1.4007e-01 +3.5441e+00 -6.9021e-01 +1.8931e+00 +1.4838e-01 +2.4928e+00 +4.2220e+00 +3.5684e+00 +3.8976e+00 +3.8263e+00 +3.0001e+00
3 +9.570791729e+01 +9.570791729e+01 +1.328879173e+02 +1.328879173e+02 -9.3557e-01 -4.9283e+00 -4.5908e+00 -3.0270e+00 -1.5682e+00 -2.5117e+00 -1.5974e-01 -3.7995e+00 +2.1970e+00 +4.9380e+00 -3.6301e+00 +4.2901e+00 +6.7106e-01 +1.0011e+00 -5.2371e-01 -1.6881e+00 -1.3403e+00 -2.0022e+00 -3.8903e+00 +3.1940e+00
21 +6.237558968e+01 +6.237558968e+01 +9.955558968e+01 +9.955558968e+01 -1.7134e+00 +2.5611e+00 -2.6002e+00 +4.8866e+00 +1.3401e+00 -2.6830e+00 -3.3322e+00 +3.5741e+00 +8.4375e-01 -1.6852e+00 -1.9730e+00 -1.4552e-01 -3.8651e+00 +1.6124e+00 -9.0849e-01 +4.4830e+00 +2.1718e+00 +8.3537e-01 -4.4770e+00 -4.7380e+00
295 +2.995551284e+01 +2.995551284e+01 +6.713551284e+01 +6.713551284e+01 -5.1711e-01 -1.5487e+00 +1.1197e+00 -8.8144e-02 -2.6594e-01 -3.0062e+00 -3.8014e+00 +1.5121e-01 -3.5600e+00 +2.2969e+00 -1.0189e+00 -1.4196e+00 -5.3397e-02 -4.9255e+00 +4.5716e+00 +6.0161e-01 +4.2227e+00 +2.7163e+00 -2.0787e+00 -1.0801e-01
3584 +2.190881584e+01 +2.190881584e+01 +5.908881584e+01 +5.908881584e+01 -4.5059e+00 +2.2501e+00 +2.7546e+00 -9.1819e-01 -3.0534e+00 +2.4372e-01 -1.6005e+00 -2.0037e+00 -6.0313e-01 +2.0444e+00 +5.8368e-01 -2.8704e+00 +1.8833e+00 +1.9821e+00 +3.8902e+00 +1.5937e-01 -2.9411e+00 -1.8507e+00 -3.7741e+00 +2.9609e+00
7591 +1.254876693e+01 +1.254876693e+01 +4.972876693e+01 +4.972876693e+01 -4.5059e+00 +2.2501e+00 +3.9179e+00 -9.1819e-01 -3.0534e+00 +1.1872e-01 -1.6005e+00 -4.7020e+00 -1.6492e+00 +2.9056e+00 +5.8368e-01 -2.8703e+00 +1.0203e+00 -6.2871e-01 +3.3902e+00 +1.5937e-01 -3.6163e-01 -1.3175e+00 -3.7741e+00 +2.9609e+00
10823 +9.865645876e+00 +9.865645876e+00 +4.704564588e+01 +4.704564588e+01 -4.5059e+00 +2.2501e+00 +2.7547e+00 -9.1819e-01 -3.0494e+00 +2.4384e-01 -1.6005e+00 -4.7020e+00 -1.6492e+00 +2.9056e+00 +5.8368e-01 -2.8703e+00 +1.0203e+00 -6.2871e-01 +3.3902e+00 +1.5937e-01 -3.6163e-01 -1.3507e+00 -1.4248e+00 +2.9609e+00
17553 +6.222466543e+00 +6.222466543e+00 +4.340246654e+01 +4.340246654e+01 -4.5059e+00 +2.2501e+00 +2.7625e+00 +9.1844e-01 -3.3034e+00 +1.1872e-01 -1.6005e+00 -4.2015e+00 -1.6492e+00 +2.9061e+00 +5.8374e-01 -2.8703e+00 +1.0516e+00 -1.6287e+00 +3.3903e+00 +1.5937e-01 -4.8663e-01 -1.7882e+00 -1.4248e+00 +2.8984e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.659017865e+02 +1.659017865e+02 +1.800178650e+01 +1.800178650e+01 +2.8637e+00 +4.6531e+00 +2.4177e+00 -2.7885e+00 -1.8338e+00 +1.7306e+00 +3.0816e+00 -1.6217e+00 +4.6077e+00 +3.1517e+00 +3.7307e+00 +3.5978e+00 +2.4583e+00 +1.5896e+00 -2.4326e+00 -1.7621e+00 -3.9359e+00 -9.4417e-02 +2.1846e+00 -4.1994e+00
2 +1.288214423e+02 +1.288214423e+02 -1.907855766e+01 -1.907855766e+01 +2.8005e+00 +3.5732e+00 -1.8467e+00 +1.9674e-01 +2.5227e+00 -3.3631e+00 +9.4777e-01 +2.8618e+00 +3.6693e+00 -3.6570e-02 +4.1436e+00 -1.9804e+00 +4.0649e+00 +4.3247e+00 +1.4980e+00 -4.0122e+00 +2.8525e+00 +1.2556e+00 -2.5615e+00 +6.4781e-01
5 +9.471155610e+01 +9.471155610e+01 -5.318844390e+01 -5.318844390e+01 +7.5017e-02 +4.4505e+00 +2.1058e+00 -2.0717e+00 +2.0280e-01 -7.2294e-01 +4.0449e+00 -1.9193e+00 -7.5594e-01 +3.4617e+00 -5.1844e-01 +2.9903e+00 +3.6025e+00 +4.6863e+00 -4.0313e+00 -8.5194e-01 -2.1885e+00 -3.1037e-01 +3.4468e-01 +3.7325e+00
9 +5.860852514e+01 +5.860852514e+01 -8.929147486e+01 -8.929147486e+01 +3.4536e+00 +2.1678e+00 -3.8381e+00 +3.7172e+00 -3.7829e+00 +1.2748e+00 +1.3605e+00 -1.7542e+00 +2.4468e+00 +2.2263e+00 -1.3659e+00 -1.6783e+00 +1.8693e+00 -3.9217e+00 +3.7539e-01 -2.7417e+00 +5.5719e-01 +4.7406e-01 -3.0853e+00 -4.5019e+00
841 +3.582609739e+01 +3.582609739e+01 -1.120739026e+02 -1.120739026e+02 -1.8992e+00 +3.9319e+00 +3.4637e+00 -7.8944e-01 +1.1309e+00 +1.5789e+00 -2.0211e-01 -2.3084e+00 -1.3583e+00 +2.2397e+00 -4.6602e+00 +2.0840e+00 -1.3954e+00 -4.9163e+00 -8.8254e-01 -1.3495e-01 -1.2157e+00 +1.7930e+00 -1.6886e+00 +4.6529e+00
1345 +2.221820686e+01 +2.221820686e+01 -1.256817931e+02 -1.256817931e+02 -6.2956e-02 +1.0497e+00 +4.4187e-01 -4.2921e+00 -4.2574e+00 +9.0532e-01 +2.0618e+00 -3.2600e-02 -3.4044e+00 -1.9449e-01 -3.1545e+00 +2.4333e+00 -2.7557e-01 -4.6131e+00 +3.1042e-01 -6.1395e-01 -5.5638e-01 -3.5335e+00 -1.4326e+00 +2.2146e+00
4446 +1.412260212e+01 +1.412260212e+01 -1.337773979e+02 -1.337773979e+02 -6.2956e-02 +1.0497e+00 +4.4187e-01 -2.7698e+00 -2.3338e+00 -2.4387e-01 +2.4927e+00 -1.9987e+00 -3.3071e+00 +2.2397e+00 -4.6602e+00 +2.0840e+00 -1.3954e+00 -2.8046e+00 +1.4980e+00 -3.9828e-01 -3.7989e+00 -3.5335e+00 -1.4326e+00 +2.2146e+00
8124 +8.192746949e+00 +8.192746949e+00 -1.397072531e+02 -1.397072531e+02 -7.0769e-02 +1.1747e+00 +4.4187e-01 -2.7699e+00 -2.4744e+00 +2.1375e+00 -1.2286e+00 -3.3193e+00 -3.9405e+00 +2.3743e+00 -3.1550e+00 +3.4444e+00 -1.0697e-01 -3.8385e+00 +2.3940e+00 -5.4311e-02 -3.2367e+00 -2.1643e+00 -2.3724e+00 +9.5942e-01
11429 +6.262714866e+00 +6.262714866e+00 -1.416372851e+02 -1.416372851e+02 -6.2956e-02 +1.0497e+00 +4.7312e-01 -2.7699e+00 -2.3338e+00 +2.1375e+00 -3.2617e-01 -2.5367e+00 -4.6999e+00 +1.1715e+00 -4.5352e+00 +4.9886e+00 -1.0306e-01 -3.8385e+00 +2.2690e+00 -5.4250e-02 -3.2367e+00 -3.5335e+00 -1.4326e+00 +2.0896e+00
17850 +3.937128017e+00 +3.937128017e+00 -1.439628720e+02 -1.439628720e+02 -6.2956e-02 +1.2997e+00 +4.4184e-01 -2.7698e+00 -2.3416e+00 +2.1395e+00 -3.2617e-01 -2.5369e+00 -4.6999e+00 +1.6715e+00 -4.5352e+00 +4.9886e+00 -2.7557e-01 -4.6170e+00 +1.7478e+00 -3.2514e-01 -3.2367e+00 -2.4142e+00 -1.4326e+00 +2.2135e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.065086546e+02 +1.065086546e+02 -1.153813454e+02 -1.153813454e+02 +2.1462e+00 -1.6143e+00 +4.2045e+00 -3.9928e-01 +6.3335e-01 +4.0001e+00 -1.1769e+00 +1.4530e-01 -3.9027e+00 -2.7651e+00 -3.4743e+00 -1.6038e+00 -1.0402e-01 +4.2459e+00 +4.4583e+00 -4.0269e+00 -1.8382e+00 +7.5175e-01 +1.2528e+00 -3.1739e+00
2 +9.016561047e+01 +9.016561047e+01 -1.317243895e+02 -1.317243895e+02 +4.8724e+00 +2.0757e+00 -4.9217e+00 +2.2868e-01 -2.2392e+00 +3.7873e+00 +2.0797e-01 -5.4422e-01 -1.1885e+00 -2.7981e+00 +4.6954e+00 +4.0199e+00 -2.8232e+00 -1.5556e-01 +1.2229e+00 +2.8082e-01 +2.0627e+00 -1.0593e+00 +4.0688e+00 -4.9576e+00
30 +4.277429921e+01 +4.277429921e+01 -1.791157008e+02 -1.791157008e+02 -3.6394e+00 -2.3670e+00 +4.0146e+00 +2.0792e+00 +8.5792e-01 +2.6531e+00 +2.4164e+00 +1.5363e+00 +8.6952e-01 -4.6287e+00 +3.2415e+00 -3.1815e+00 +1.4123e+00 +2.7308e+00 +6.3348e-01 -4.5351e+00 +3.8540e+00 +9.8497e-01 -1.0351e+00 +4.9355e+00
461 +3.553142769e+01 +3.553142769e+01 -1.863585723e+02 -1.863585723e+02 -1.7500e+00 -1.9337e+00 -3.2542e+00 -4.6315e+00 -1.8406e+00 +4.9737e+00 +4.8960e+00 -2.4251e+00 +1.6875e+00 +1.3110e+00 -2.3451e-01 +1.8121e+00 -9.7660e-01 +4.6960e+00 -1.2035e+00 -5.6090e-01 +4.1909e+00 -4.3380e+00 -3.9752e+00 -4.6237e+00
2542 +2.238385756e+01 +2.238385756e+01 -1.995061424e+02 -1.995061424e+02 -1.7089e+00 +1.0165e+00 +3.9502e+00 -1.2820e+00 -9.7928e-01 +2.8426e+00 +2.3143e+00 +3.3016e+00 +2.8671e+00 -1.8422e+00 +2.1686e+00 -4.3822e+00 -2.0515e+00 +1.8378e+00 -1.2004e+00 -3.9071e+00 +2.5854e+00 -1.1722e+00 -4.4141e-01 +1.1152e+00
6283 +1.491640244e+01 +1.491640244e+01 -2.069735976e+02 -2.069735976e+02 -1.7089e+00 +1.0165e+00 +3.9502e+00 -1.2820e+00 -7.2928e-01 +2.8426e+00 +2.3133e+00 +3.3016e+00 +2.8671e+00 +1.0763e+00 +1.6672e+00 -9.2270e-01 -2.0515e+00 +1.8378e+00 -1.1965e+00 -4.0007e+00 +1.1529e+00 -1.1762e+00 +5.0041e-01 +1.0995e+00
16712 +9.308023910e+00 +9.308023910e+00 -2.125819761e+02 -2.125819761e+02 -1.7089e+00 +1.0165e+00 +3.9511e+00 -1.2818e+00 -7.2928e-01 +2.5354e+00 +1.9190e+00 +3.2860e+00 +2.8671e+00 +1.0763e+00 +1.5422e+00 -9.8520e-01 -2.0515e+00 +1.8378e+00 -1.1965e+00 -4.0007e+00 +1.1529e+00 -1.0355e+00 +5.0028e-01 +1.0995e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.163320194e+02 +2.163320194e+02 +3.358720194e+02 +3.358720194e+02 -1.3950e+00 -4.4017e+00 -4.6798e+00 -2.2536e+00 +3.5512e-01 +9.0556e-01 -4.0115e+00 +2.8604e+00 +2.1480e+00 +7.1538e-01 +2.8249e+00 +1.6805e+00 -3.6266e+00 -9.7447e-01 -1.5806e+00 +4.4058e+00 +7.1945e-01 -3.2246e+00 +5.4766e-02 -1.4119e+00
2 +8.949274225e+01 +8.949274225e+01 +2.090327423e+02 +2.090327423e+02 +1.1283e+00 +4.8094e+00 -3.0345e+00 -7.4576e-01 +2.3724e+00 +2.0774e+00 +3.4701e+00 -2.4765e-02 -4.6321e+00 +1.4889e+00 -2.0508e+00 -4.4992e+00 -9.9606e-01 -2.1854e-01 -4.1928e+00 -1.7232e+00 -3.6954e+00 -6.3895e-01 +3.2275e+00 +3.7542e+00
24 +4.118271333e+01 +4.118271333e+01 +1.607227133e+02 +1.607227133e+02 +2.9562e+00 +4.0490e+00 +1.2723e+00 +1.5115e-01 +6.9878e-01 -4.1134e+00 +1.0016e+00 +2.3426e+00 -3.4811e-01 +3.5597e-01 -1.1735e+00 -3.9225e+00 -4.2692e+00 -4.0113e+00 -2.8392e-01 -3.9804e+00 +1.2588e+00 -2.4867e+00 -2.7671e+00 -2.5064e+00
637 +3.898542055e+01 +3.898542055e+01 +1.585254206e+02 +1.585254206e+02 +1.5261e+00 +1.0376e+00 -3.4586e+00 -8.2370e-01 +4.0388e+00 -3.5649e+00 -1.9520e+00 +1.8500e+00 +6.0163e-01 -1.5599e+00 -4.0622e+00 -1.2327e+00 -1.3091e+00 -4.1575e-01 -1.4680e+00 +2.9497e-02 +1.7596e+00 -3.3520e+00 -1.0917e+00 -3.8090e+00
2756 +2.329838817e+01 +2.329838817e+01 +1.428383882e+02 +1.428383882e+02 +2.5147e+00 -1.5437e+00 +3.1352e-01 +2.5666e+00 +1.3292e-01 -1.5929e+00 +2.4880e+00 +2.9605e+00 +3.8367e+00 +3.3957e+00 +1.6052e+00 +7.6882e-01 +2.4982e+00 +3.0601e-01 -2.7242e+00 -4.1765e+00 +2.1216e+00 -1.6709e+00 -1.3252e+00 +4.9003e+00
