% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.571134708e+01 +1.571134708e+01 -1.148986529e+02 -1.148986529e+02 +2.9361e+00 -3.6865e+00 -3.8837e-01 -7.4729e-01 -2.1586e+00 +6.8190e-01 -4.8400e+00 +3.5229e+00 -2.9079e-01 -4.5193e+00 +4.7036e+00 -5.6797e-01 +3.9763e+00 -2.4415e+00 -3.5442e+00 +2.7559e+00 -6.9648e-01 -2.4184e+00 +5.5869e-01 +4.4026e+00
7 +7.413120513e+00 +7.413120513e+00 -1.231968795e+02 -1.231968795e+02 -4.2935e+00 +2.9355e+00 +3.0942e+00 +2.9103e+00 +6.6137e-01 +3.8900e+00 +1.0446e+00 +1.4627e+00 +1.6672e+00 +1.2143e+00 +4.9505e-01 +4.3111e+00 -1.9339e-01 +4.3346e+00 -2.8886e+00 +1.0666e+00 +1.8514e+00 +2.7216e+00 -2.1774e+00 +2.2648e+00
84 +5.854132747e+00 +5.854132747e+00 -1.247558673e+02 -1.247558673e+02 -3.3928e+00 -2.2296e+00 -8.2721e-01 -3.7615e+00 +2.8952e+00 -5.7944e-01 +4.8486e+00 +3.8070e-02 -4.6881e+00 +3.7850e+00 +2.4655e+00 +1.9639e+00 -3.8860e+00 -1.0685e-01 -4.1965e+00 +4.5913e+00 -2.4056e+00 +1.3481e+00 +3.2539e+00 +1.4450e+00
1789 +3.752001239e+00 +3.752001239e+00 -1.268579988e+02 -1.268579988e+02 +2.2417e+00 -1.8202e+00 -3.4826e+00 +1.2926e-01 +3.9298e+00 -2.2236e+00 -1.0696e+00 -4.5365e+00 -1.8736e+00 +1.1786e+00 +1.3187e+00 +1.6151e+00 +5.6300e-01 +1.1464e+00 +3.8585e+00 -2.0054e+00 +1.9873e+00 +2.8489e-01 -1.8804e+00 -4.9294e-01
13255 +2.120894347e+00 +2.120894347e+00 -1.284891057e+02 -1.284891057e+02 +1.4176e+00 +4.3366e-01 -9.7563e-01 +1.4796e+00 -2.3016e+00 +1.8252e+00 +3.6862e+00 +2.5417e+00 +3.7679e-01 +3.7717e+00 +3.3357e+00 +1.0064e+00 +1.1792e+00 -2.6697e-01 -3.0847e+00 +1.7810e-01 -9.3582e-01 +1.5708e+00 +4.0279e+00 +1.2396e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.093066518e+01 +2.093066518e+01 -2.021893348e+02 -2.021893348e+02 +2.5874e+00 +4.7166e+00 +3.8624e+00 +3.0248e-01 -3.2386e+00 +2.3529e+00 -3.7015e+00 -1.4681e+00 +4.4963e+00 +2.3956e+00 +4.6691e+00 -4.3007e+00 +4.9740e+00 +8.2689e-01 -2.8539e+00 +6.1189e-01 -1.7656e+00 -3.2617e-02 -1.4583e+00 +3.7736e+00
2 +1.060921610e+01 +1.060921610e+01 -2.125107839e+02 -2.125107839e+02 +1.7715e+00 -4.4882e+00 -2.0994e+00 -2.7343e+00 -4.4590e+00 +2.0072e+00 -2.8581e+00 -5.6549e-01 -2.3910e+00 -8.5945e-01 +4.4271e+00 -2.0671e+00 +3.2442e+00 -1.8350e+00 -1.7721e+00 +4.4980e+00 +2.1409e+00 -2.8718e-01 -1.4103e+00 -1.5472e+00
16 +9.753626423e+00 +9.753626423e+00 -2.133663736e+02 -2.133663736e+02 -9.8282e-01 +2.9575e-02 +1.9136e+00 +2.6510e+00 -4.3242e+00 -3.1400e+00 -3.3361e+00 -1.6174e+00 +4.5859e+00 +3.7046e+00 -7.1481e-01 -2.2642e+00 +1.4080e-01 -2.5033e+00 +9.7544e-02 +3.7385e+00 +3.4322e+00 -6.3912e-01 +1.5265e+00 +1.9545e+00
35 +4.678228716e+00 +4.678228716e+00 -2.184417713e+02 -2.184417713e+02 -1.1366e+00 -2.8080e+00 -2.0796e+00 +3.1469e+00 +3.4672e+00 -1.4734e+00 -1.7760e+00 -1.8710e+00 +3.6299e+00 -4.9721e+00 -1.0675e-02 -4.9798e+00 +5.0608e-01 +2.9871e+00 +3.0068e+00 +4.9121e+00 -2.0196e+00 -3.8919e+00 +3.1538e+00 +4.3197e+00
172 +3.001487329e+00 +3.001487329e+00 -2.201185127e+02 -2.201185127e+02 +7.5207e-01 -7.9711e-01 +2.9026e+00 -3.5271e+00 -7.2394e-01 +4.3057e+00 +9.0087e-01 -3.4705e+00 -1.9554e+00 +2.9225e+00 -6.3803e-01 +4.5711e+00 -1.9816e+00 -3.4035e+00 -3.3309e-01 -2.0184e+00 +2.0400e+00 +2.1013e-01 -7.8311e-01 -2.7901e+00
1637 +2.502636976e+00 +2.502636976e+00 -2.206173630e+02 -2.206173630e+02 -6.4097e-01 -1.3655e+00 -2.5543e+00 +4.8200e+00 -7.2339e-01 +3.1722e+00 -3.8014e+00 +4.2536e+00 +1.4161e+00 +4.5740e-01 -1.5777e+00 +4.3000e-01 +4.5376e-01 +2.7703e+00 -4.7213e+00 -2.7015e-01 -2.7278e+00 -2.5129e+00 +3.8818e-01 -6.0103e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.433357795e+01 +1.433357795e+01 -3.009642205e+01 -3.009642205e+01 +9.3509e-01 -1.6755e+00 +4.3825e+00 +1.5583e+00 +1.9352e+00 +4.5917e+00 -4.3432e+00 +4.9457e+00 +4.2054e+00 -4.9395e+00 -4.2082e+00 +4.3092e+00 +3.6690e+00 -2.8969e+00 -2.1850e+00 -5.7015e-01 +9.7819e-01 +6.1200e-01 -1.5467e-01 +1.7760e+00
7 +8.382041064e+00 +8.382041064e+00 -3.604795894e+01 -3.604795894e+01 +3.5958e+00 -4.2272e+00 -6.6152e-01 -1.9599e-01 +3.8977e+00 -1.1272e+00 -1.3168e+00 -3.8157e+00 -2.7721e+00 +1.5705e-01 +1.7760e+00 -2.2778e+00 -1.3852e+00 +1.1687e+00 -1.1834e+00 +3.6207e+00 -3.4424e+00 -3.7459e+00 -3.9100e+00 -1.8109e+00
22 +5.752450848e+00 +5.752450848e+00 -3.867754915e+01 -3.867754915e+01 +3.7306e+00 +1.8533e+00 -5.6405e-01 +6.7417e-01 -3.6641e+00 -1.8562e-02 -1.8473e+00 +3.4762e+00 -1.1479e-01 +1.8836e+00 -2.7626e+00 -3.9278e+00 -2.9007e+00 +1.8563e+00 +2.4068e+00 -1.6199e+00 +1.5920e+00 +4.4539e-02 -4.3112e+00 +1.3299e+00
54 +3.072208512e+00 +3.072208512e+00 -4.135779149e+01 -4.135779149e+01 +6.7909e-01 +3.9807e+00 +3.8003e+00 -3.3214e+00 +3.6561e+00 +4.2542e+00 -2.9707e+00 -1.4570e+00 +1.7807e+00 -1.1868e+00 -4.8201e+00 +2.5061e+00 -4.8937e+00 -9.4784e-01 +1.0387e-02 +3.8307e+00 -4.7409e-01 +4.4756e+00 -4.0854e+00 +4.5291e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.999793849e+01 +1.999793849e+01 +1.053879385e+02 +1.053879385e+02 +3.1081e+00 -4.2632e+00 -4.9609e+00 +3.8782e+00 -4.9380e+00 -4.4503e-02 +2.9087e+00 +4.2593e+00 -5.4545e-01 +3.5776e+00 +5.0338e-01 +3.5647e+00 +1.3085e+00 +2.1098e+00 -3.1019e+00 +4.1086e+00 -1.7269e+00 +1.7942e+00 +4.3908e+00 -1.8794e+00
5 +1.126563230e+01 +1.126563230e+01 +9.665563230e+01 +9.665563230e+01 -3.5182e+00 +4.1319e+00 +4.3870e+00 -4.0433e+00 +1.8050e+00 -4.9826e+00 +3.2879e+00 +1.2477e+00 +2.0755e+00 -3.4103e+00 +2.0288e+00 -2.7099e+00 -4.5747e+00 -2.0541e-02 +1.4433e+00 -7.2893e-02 +5.3386e-01 +3.0431e+00 -3.4374e+00 +3.0982e+00
6 +9.028988085e+00 +9.028988085e+00 +9.441898808e+01 +9.441898808e+01 +5.5408e-01 -1.8221e+00 -2.6401e+00 -5.2214e-01 +1.7609e+00 -2.6306e+00 +1.9548e+00 -6.4816e-01 +7.1499e-02 +3.4581e+00 +4.3156e+00 +2.6515e+00 +4.2799e+00 +1.6743e+00 -3.8131e+00 -1.0665e+00 -1.7807e+00 +3.3378e-01 -1.6370e+00 +3.6966e+00
12 +5.746427707e+00 +5.746427707e+00 +9.113642771e+01 +9.113642771e+01 +3.0078e+00 -1.2827e+00 -3.2743e+00 +8.9746e-01 +4.3941e+00 +3.5547e+00 -1.6943e+00 +4.0041e+00 +4.3462e+00 +5.6883e-01 +2.9164e-01 +2.0580e+00 -3.9921e+00 -5.4659e-01 -1.3527e-01 -3.5674e+00 +1.9467e+00 -2.8325e+00 +2.5903e+00 -1.0406e+00
796 +3.821853532e+00 +3.821853532e+00 +8.921185353e+01 +8.921185353e+01 -4.1412e+00 -1.0696e+00 +5.4492e+00 +2.0858e+00 +1.1894e-01 -1.4867e+00 -4.4353e-01 -2.1846e+00 -1.9443e+00 -3.0570e-01 -2.2846e+00 +5.9266e+00 +9.2797e-01 -1.6525e+00 -2.6622e+00 -1.0367e+00 -8.6361e-01 -5.0512e+00 -1.8285e+00 +9.4737e-01
18085 +2.341465669e+00 +2.341465669e+00 +8.773146567e+01 +8.773146567e+01 +1.8348e+00 -3.7851e+00 +2.8670e+00 +2.2197e+00 +2.3847e+00 +3.2755e-02 -5.2181e+00 +8.2569e-01 +6.9575e-01 +3.7550e-01 -3.1528e+00 +2.3052e+00 -2.5792e+00 +1.7790e+00 -4.7071e+00 -3.2977e+00 -2.7711e-01 -3.5557e+00 +1.5664e+00 +6.2267e-01
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.816631824e+01 +1.816631824e+01 -9.691236818e+02 -9.691236818e+02 +4.4518e+00 -2.3936e+00 +2.7434e+00 -8.0058e-01 -4.8844e+00 -3.1509e-01 -3.3982e+00 -2.4391e+00 -4.1627e+00 +2.9486e+00 +4.5336e+00 +4.4946e+00 +6.8316e-01 -3.5767e+00 -9.9187e-01 -1.5316e+00 +2.3769e+00 -4.0807e+00 +1.1933e+00 -1.1148e+00
2 +8.399051402e+00 +8.399051402e+00 -9.788909486e+02 -9.788909486e+02 +1.5511e+00 -4.6598e+00 +3.6071e+00 +6.9410e-02 +2.9505e+00 +4.5223e+00 +4.6166e+00 -1.6731e+00 +4.1904e+00 -1.0627e+00 +4.6615e+00 +2.8364e+00 +9.6560e-01 -3.1648e+00 +1.1260e+00 +2.1723e+00 -4.9728e+00 -4.6900e+00 +3.0620e+00 -9.1731e-01
6 +5.693548747e+00 +5.693548747e+00 -9.815964513e+02 -9.815964513e+02 +3.5920e+00 +3.4455e+00 +3.5629e+00 +1.7366e+00 -4.3126e+00 +4.1472e+00 +4.8351e+00 -4.0721e+00 +4.7280e-02 +3.5527e+00 -2.3091e-01 -3.8172e+00 -2.1271e+00 +3.6381e+00 -3.6297e+00 +2.3635e+00 -3.6858e+00 +1.3315e+00 -7.2998e-01 +4.8599e+00
1654 +3.670076649e+00 +3.670076649e+00 -9.836199234e+02 -9.836199234e+02 -1.8633e+00 -1.6765e+00 -4.6584e-01 +4.7306e+00 -1.7482e+00 -1.9126e+00 -9.9944e-01 +1.8925e+00 +4.1747e-01 -7.8594e-01 +9.2975e-02 +8.0968e-01 +2.4517e+00 -4.0927e+00 +6.7970e-01 -1.6089e-02 +3.4469e+00 +8.4274e-01 +1.2933e+00 +3.0295e+00
2883 +2.212172395e+00 +2.212172395e+00 -9.850778276e+02 -9.850778276e+02 -3.6615e+00 -2.5245e+00 +9.2500e-01 -7.1069e-01 +4.5662e+00 -3.9327e+00 -2.0010e-02 +1.4591e-01 -2.3126e-01 -4.5657e+00 +1.2179e+00 -6.1685e-01 -1.2243e+00 +1.9302e+00 -5.1143e+00 +1.0012e+00 -2.7617e+00 +4.8732e-02 +1.3204e+00 +1.5373e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671411190e+01 +1.671411190e+01 -1.350458881e+02 -1.350458881e+02 +1.2910e+00 +1.9344e+00 +2.4574e-01 -1.0449e+00 -1.8112e+00 -1.5801e+00 +2.5353e+00 -1.1165e+00 +4.6505e+00 -4.9345e+00 +2.1685e+00 +4.1024e+00 +3.0518e+00 -1.2367e-01 +1.8496e+00 +4.5585e+00 +3.2635e+00 +2.6083e+00 -4.6538e+00 -3.4536e+00
3 +7.919331893e+00 +7.919331893e+00 -1.438406681e+02 -1.438406681e+02 -2.2205e+00 -3.9638e+00 -5.9785e-02 +4.0471e-01 +1.6799e-01 -3.9388e+00 +5.5506e-01 -2.7272e+00 -2.8966e+00 -3.8070e+00 -4.1906e-01 -2.7584e+00 +2.4858e+00 -4.4078e+00 +4.4942e+00 -1.1424e+00 +2.9971e+00 +6.5263e-01 +4.8836e+00 +4.6785e+00
57 +4.291940796e+00 +4.291940796e+00 -1.474680592e+02 -1.474680592e+02 -4.2400e+00 -3.8763e+00 +2.7806e+00 -3.4519e+00 -2.6873e+00 -1.8627e+00 -1.9311e+00 +4.8317e+00 -3.2571e+00 -2.0838e+00 +4.5399e+00 +2.7070e+00 -2.1943e+00 +2.3590e+00 -3.1038e+00 -4.8653e+00 -7.8280e-01 -2.5146e+00 -4.8988e+00 +4.4896e+00
1053 +3.154425388e+00 +3.154425388e+00 -1.486055746e+02 -1.486055746e+02 -9.6414e-01 +6.3295e-01 +3.1345e+00 +2.0387e+00 -1.5467e+00 -1.7680e+00 +1.3543e+00 +8.6779e-01 -2.0266e+00 -5.0487e+00 -7.7895e-04 +9.4829e-01 -5.5211e-01 -2.9621e-01 +5.4915e-01 +4.1551e+00 +8.6752e-02 +2.6083e+00 -1.8618e+00 -2.2049e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.552083777e+01 +1.552083777e+01 +8.232083777e+01 +8.232083777e+01 -3.0108e+00 -1.4798e+00 -5.2912e-01 -2.4349e+00 +1.7971e+00 +1.9108e+00 -1.5369e+00 -1.8639e+00 -3.2644e+00 +2.8896e-01 -3.6043e+00 -2.6387e+00 +1.8013e+00 +5.4082e-02 +3.3259e+00 -3.3703e+00 +5.6484e-01 +6.2642e-01 -2.7778e-01 +1.6768e+00
6 +9.607942521e+00 +9.607942521e+00 +7.640794252e+01 +7.640794252e+01 -4.3381e+00 +4.4123e+00 +1.1953e+00 +2.7414e+00 -3.9961e+00 +3.8003e+00 +3.2713e+00 -7.0417e-01 +1.3817e+00 +2.4368e+00 +2.8047e+00 -2.8330e+00 -3.1167e+00 +3.7704e+00 -2.3994e+00 -2.0199e+00 -4.9394e+00 +7.2019e-01 +1.6455e+00 -4.1780e+00
681 +3.852403303e+00 +3.852403303e+00 +7.065240330e+01 +7.065240330e+01 -1.2114e+00 +2.1222e+00 -4.4329e+00 -9.5163e-03 +2.3413e+00 +1.8117e-01 -1.7370e+00 -1.7046e+00 +7.6656e-01 -4.2092e+00 +8.4820e-01 -1.1925e+00 +1.3859e+00 -1.7878e+00 +2.4070e+00 -1.2202e+00 +6.0071e-02 +4.2632e+00 -3.1020e+00 -8.7420e-01
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.937210908e+00 +8.937210908e+00 +1.051872109e+02 +1.051872109e+02 +4.4155e+00 -1.0075e+00 +7.0357e-02 -2.1780e+00 +3.4272e+00 -3.4773e+00 -1.0881e+00 +4.5157e+00 +2.3790e+00 +2.8062e+00 -8.6654e-01 +1.1549e+00 +2.8767e+00 -2.2926e+00 -4.7767e+00 -4.7323e+00 +8.7026e-01 +4.5407e+00 +4.1286e+00 +3.5016e+00
68 +3.145506616e+00 +3.145506616e+00 +9.939550662e+01 +9.939550662e+01 -3.3700e+00 -4.5885e+00 +2.1166e+00 -1.8029e+00 -1.3208e+00 -6.7837e-01 +4.9697e+00 -1.7702e+00 +1.5681e+00 -2.7065e+00 +1.0121e+00 -4.2093e+00 -3.6020e+00 +4.9705e+00 +3.4837e+00 +3.6411e+00 +4.8984e+00 +2.7262e+00 -3.8334e+00 +3.7679e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225170314e+01 +1.225170314e+01 +1.589717031e+02 +1.589717031e+02 -4.5914e+00 +4.7854e+00 +8.9017e-01 -9.1932e-01 -4.1564e+00 -3.9312e+00 +3.2974e+00 +2.4761e-01 +3.9104e+00 -1.5134e+00 -2.3496e-01 +4.1126e+00 -2.0773e+00 +4.9201e+00 -4.6277e+00 -2.4488e+00 +4.1006e-02 -3.9354e+00 +3.2745e+00 -2.6424e+00
11 +6.693097038e+00 +6.693097038e+00 +1.534130970e+02 +1.534130970e+02 +3.4325e-01 +1.2744e+00 +3.3534e+00 +4.0868e+00 -4.4114e+00 -3.8745e+00 +4.5942e+00 -2.8005e+00 +2.0449e+00 -4.4492e+00 +1.7529e+00 +2.3678e+00 +4.1767e+00 +2.7486e+00 -1.0608e+00 +4.9979e+00 -4.4211e+00 -3.8381e+00 -2.1862e+00 +7.1362e-01
78 +4.702518069e+00 +4.702518069e+00 +1.514225181e+02 +1.514225181e+02 +2.3128e+00 +3.3150e+00 -4.9324e-01 +3.9361e-01 -2.7542e+00 +4.9336e+00 -2.8246e+00 -5.1015e-01 -4.2051e+00 -9.3385e-01 +3.5708e+00 +4.4908e+00 -4.3638e+00 +3.7219e+00 -4.7116e+00 -2.7094e+00 -2.1109e-01 +9.3683e-01 +1.9413e+00 -4.2255e+00
157 +3.794297886e+00 +3.794297886e+00 +1.505142979e+02 +1.505142979e+02 -1.9672e+00 +1.2683e+00 +4.6290e+00 +3.1526e+00 -2.5621e+00 -4.8744e+00 +3.9156e+00 -3.4762e+00 -3.6256e+00 -1.5790e+00 -3.6576e+00 +3.8103e+00 +2.9843e+00 -3.1067e+00 -7.1768e-01 +1.4213e-01 -2.4378e+00 +3.2072e+00 +4.9005e+00 -1.6327e-01
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.294928458e+01 +1.294928458e+01 -5.790307154e+02 -5.790307154e+02 -1.3405e+00 +2.4420e+00 -2.5988e+00 -1.4872e+00 -4.4381e+00 +1.2439e+00 +4.3182e+00 +4.6121e+00 -9.3367e-01 -3.8824e+00 +2.7503e+00 -1.2987e+00 -3.7518e+00 -1.8036e+00 -2.8270e+00 +3.0296e+00 +6.1502e-01 -1.6497e+00 -4.5744e+00 +1.5235e+00
5 +6.570323044e+00 +6.570323044e+00 -5.854096770e+02 -5.854096770e+02 +1.4109e+00 -1.3308e+00 +6.2509e-01 -4.8103e+00 -3.0669e+00 -9.5485e-01 -2.5241e+00 +4.5864e+00 +2.9794e+00 -1.2829e+00 -2.6901e+00 -1.5409e-01 +2.0838e+00 -1.5824e-01 +3.3729e+00 -2.5494e+00 +3.2139e+00 +3.9116e+00 -4.7862e+00 +3.0303e+00
12 +5.137007706e+00 +5.137007706e+00 -5.868429923e+02 -5.868429923e+02 -1.8328e+00 -2.8529e+00 +4.2244e+00 -2.7499e+00 -2.0787e+00 -4.7582e+00 -7.8261e-01 -4.2163e+00 +1.2365e+00 +3.2133e+00 +3.4548e+00 +4.4239e+00 +3.8503e+00 +2.6691e+00 -4.8519e+00 -4.9856e+00 -2.7063e+00 -3.3977e+00 -5.7622e-01 -2.2997e+00
1486 +3.418249220e+00 +3.418249220e+00 -5.885617508e+02 -5.885617508e+02 -1.2285e+00 -2.0411e+00 +3.7742e+00 -4.9344e+00 +8.0400e-01 -1.1778e-01 -1.1863e-01 -1.3809e-01 +3.6771e+00 -1.2191e+00 +3.8840e+00 +3.1283e+00 -2.4700e+00 -8.5115e-01 -4.7020e-01 -3.3495e+00 +1.8975e-01 -4.4528e+00 +4.5342e+00 +8.2530e-01
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.679115824e+01 +1.679115824e+01 +9.108115824e+01 +9.108115824e+01 +1.8870e+00 +1.6661e+00 +4.9624e+00 +2.8742e+00 +2.0488e+00 +1.7465e-01 -4.4277e+00 -7.0745e-02 -3.5729e+00 -2.5410e+00 +1.5613e+00 +9.2302e-01 +2.7052e+00 +1.8784e+00 -1.0540e+00 -3.3982e-01 +3.8072e+00 -4.2029e+00 -1.3492e+00 -2.8192e+00
4 +5.854372831e+00 +5.854372831e+00 +8.014437283e+01 +8.014437283e+01 -2.8720e+00 +2.6336e+00 -3.0171e+00 +1.3220e+00 -6.5225e-01 -1.8765e+00 +2.9554e+00 -4.7105e-01 +3.1056e+00 +3.7378e+00 +2.7386e+00 -3.5116e+00 +2.6275e+00 -4.3274e+00 -2.8032e+00 -2.4329e+00 +4.8114e+00 +3.5919e+00 -1.5357e+00 +3.1382e+00
3580 +3.687584028e+00 +3.687584028e+00 +7.797758403e+01 +7.797758403e+01 +2.9442e+00 +3.7573e+00 -2.9436e-01 +7.7156e-01 +1.5243e+00 +2.9725e+00 -3.9085e+00 +1.0957e+00 -4.1487e+00 +2.7644e+00 +4.8494e+00 +3.9892e+00 -9.7153e-01 -1.1847e+00 -4.4009e+00 +1.3952e+00 -3.0401e+00 -3.9236e+00 +4.0371e+00 -4.6012e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.004703490e+00 +9.004703490e+00 +5.514703490e+00 +5.514703490e+00 +2.9144e+00 +3.5111e-01 -2.5394e+00 +3.8848e-03 +4.2505e+00 +3.9687e+00 +8.2132e-01 +2.3637e+00 -4.6978e-01 -4.5097e+00 -2.9291e+00 -1.1942e+00 -2.6762e-01 -3.2343e+00 +2.9991e+00 -1.4380e+00 +4.7406e+00 +1.3104e+00 +6.4625e-01 +1.5752e+00
35 +5.147587367e+00 +5.147587367e+00 +1.657587367e+00 +1.657587367e+00 -1.3067e+00 -3.3065e+00 -1.5075e+00 -4.0324e+00 -2.9892e+00 -4.4594e-02 -2.2866e+00 +4.2008e+00 +2.8233e+00 +1.3910e+00 -4.7025e+00 +4.8079e+00 +3.0211e+00 -3.7996e-02 +3.8398e-01 +2.7560e+00 -2.8069e+00 -5.5338e-01 -2.3838e+00 +3.7145e+00
735 +3.439601970e+00 +3.439601970e+00 -5.039802977e-02 -5.039802977e-02 -3.6378e+00 -1.0685e+00 +2.4201e+00 +1.0968e+00 +3.5172e+00 -1.6939e+00 -2.4972e+00 +1.7819e+00 +4.9352e-01 -4.5047e-01 +1.5540e+00 -9.6937e-01 +2.6090e+00 -4.3914e+00 -4.9213e-01 -5.1162e+00 +2.8539e+00 +3.8748e+00 -5.0960e+00 -3.0215e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
