% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +8.077287899e+00 +8.077287899e+00 -2.150427121e+02 -2.150427121e+02 -1.1817e-01 -3.6945e+00 +3.3584e+00 -2.5935e+00 -2.6245e+00 -1.7996e+00 +1.2996e+00 +2.7725e+00 -4.3871e+00 -5.3424e-01 -2.8698e-01 -6.5523e-01 +4.0246e+00 -3.7586e+00 -7.7715e-02 +4.2006e-01 +9.5585e-01 -1.7397e+00 +1.1560e+00 +5.5503e-01
144 +6.258091446e+00 +6.258091446e+00 -2.168619086e+02 -2.168619086e+02 +5.0000e+00 -1.5332e+00 +1.3944e+00 +5.0000e+00 +3.7758e+00 +5.0000e+00 +9.0098e-01 +5.0000e+00 +4.3340e+00 -3.0964e-01 -5.0000e+00 +8.7237e-01 -2.3744e+00 +4.9963e+00 -3.2981e+00 -5.0000e+00 +4.3393e+00 +5.0000e+00 +7.9843e-01 +3.5798e+00
1024 +3.044138031e+00 +3.044138031e+00 -2.200758620e+02 -2.200758620e+02 +4.3115e+00 +3.1380e+00 +1.5883e+00 +0.0000e+00 +1.1284e+00 +2.9546e+00 -1.4564e+00 -2.3051e+00 +9.4304e-01 -1.8393e+00 -5.0000e+00 +4.2662e+00 -2.2380e+00 +1.2659e+00 -2.9158e+00 -3.4410e-02 -1.1926e+00 +4.2284e+00 -3.7030e+00 -1.5313e+00
10255 +2.451169401e+00 +2.451169401e+00 -2.206688306e+02 -2.206688306e+02 +4.4684e+00 -5.0000e+00 +3.6443e+00 -1.0163e+00 +1.1099e+00 -2.3644e+00 -1.2167e+00 -3.0545e+00 -4.7511e+00 +1.5568e+00 -5.0000e+00 +4.3029e+00 -2.0862e+00 +4.9684e+00 -4.3566e+00 -8.8389e-01 +6.2565e-01 -9.9642e-01 -5.0000e+00 +7.0828e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.798518886e+01 +1.798518886e+01 -2.644481114e+01 -2.644481114e+01 -6.8624e-01 -2.5927e+00 +4.3549e+00 +5.9207e-01 -2.5800e+00 +9.2231e-01 -3.9443e+00 +4.3649e+00 +4.3474e-01 -2.4881e+00 -2.9856e+00 -2.2458e+00 -3.0683e+00 +3.3123e+00 +3.2114e+00 -4.5385e-01 -4.4449e+00 +3.7088e+00 -1.6222e+00 +2.7969e+00
3 +1.016933711e+01 +1.016933711e+01 -3.426066289e+01 -3.426066289e+01 -2.9767e+00 +4.1308e+00 -1.0020e+00 -4.7371e+00 -5.8518e-01 -1.2596e+00 +1.8141e+00 -4.0063e+00 +1.2996e+00 -4.4704e+00 -1.3637e-02 -3.1971e+00 -1.7374e+00 +4.9821e-01 +4.5928e+00 -8.9112e-01 +4.6556e+00 +1.2122e+00 -3.1754e+00 -2.8392e+00
17 +7.326814666e+00 +7.326814666e+00 -3.710318533e+01 -3.710318533e+01 +1.8497e+00 +2.9344e+00 -4.4270e+00 +4.1738e+00 +4.8784e+00 +4.4713e+00 +3.4552e+00 -4.7442e+00 +3.0413e+00 -2.8057e+00 +2.7613e+00 +6.2958e-01 -2.5985e+00 +1.1490e+00 +4.2275e-01 +4.3338e+00 -2.4131e+00 +1.9299e+00 -4.0021e+00 +4.5727e+00
214 +5.987115352e+00 +5.987115352e+00 -3.844288465e+01 -3.844288465e+01 +4.3670e+00 -1.1160e+00 +5.0000e+00 +5.1414e-01 -4.5513e-01 +3.7895e+00 -3.6459e+00 -1.6872e-01 +1.3018e+00 +2.9866e+00 +2.5902e+00 -3.9940e+00 +0.0000e+00 +1.0681e+00 +4.2525e+00 +5.0000e+00 +2.7008e+00 +3.3186e+00 -8.4059e-01 -3.0316e+00
815 +3.973835386e+00 +3.973835386e+00 -4.045616461e+01 -4.045616461e+01 +2.3947e+00 -5.0000e+00 +5.1936e-01 +3.2300e+00 +1.4389e+00 +1.7053e+00 -1.6057e+00 -2.1310e-01 +1.9147e+00 -4.0190e+00 -2.8999e-01 +2.4655e-01 +1.7850e+00 +5.0000e+00 +9.0658e-01 -2.9827e+00 +1.7399e+00 -2.0574e+00 -1.1042e+00 -4.3534e-01
9303 +2.455892026e+00 +2.455892026e+00 -4.197410797e+01 -4.197410797e+01 +1.7520e+00 -3.3941e+00 +1.7855e+00 +1.4633e+00 +2.2526e+00 +1.1756e+00 -4.6845e+00 -8.7657e-01 +7.8627e-01 -4.5343e+00 +5.2200e-01 +2.8462e-01 +3.7850e+00 +3.2058e+00 -8.4783e-01 +2.9734e+00 +3.5552e+00 -1.0162e+00 +4.5204e-01 +3.1090e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015619023e+01 +2.015619023e+01 +1.055461902e+02 +1.055461902e+02 -4.5579e+00 +3.0586e+00 -3.3583e+00 -3.3919e+00 +4.9050e+00 -2.0854e-02 -4.8315e+00 -7.4351e-01 +3.5786e+00 -1.4647e+00 -2.9237e+00 -1.8028e-01 +3.7871e+00 +3.2067e+00 +3.9172e+00 +3.1024e-01 +2.2246e+00 -1.2010e+00 -1.9157e-01 +1.8811e+00
2 +9.333626181e+00 +9.333626181e+00 +9.472362618e+01 +9.472362618e+01 +1.0552e+00 -1.7227e+00 +4.1823e+00 +3.6655e-01 +1.5066e+00 +5.0701e-01 +3.9896e+00 -2.6737e+00 +4.0737e+00 +1.9583e+00 -3.3324e+00 +2.4603e+00 -3.2643e+00 +4.9390e+00 +4.0428e+00 -2.8118e+00 -1.5636e-02 -4.2493e+00 -4.8441e+00 -3.1253e+00
12 +5.930200402e+00 +5.930200402e+00 +9.132020040e+01 +9.132020040e+01 +2.9841e+00 +2.6389e+00 -1.7032e+00 -4.0553e+00 +2.3002e+00 +4.6986e+00 +4.1955e+00 +4.3058e+00 -4.8060e+00 +4.7124e+00 -1.3514e+00 +2.9151e+00 -6.9110e-01 +1.2573e+00 +1.2466e+00 -4.2024e+00 -1.9510e+00 +1.3878e+00 -1.2082e+00 -1.2087e+00
2183 +3.819105357e+00 +3.819105357e+00 +8.920910536e+01 +8.920910536e+01 -3.3682e+00 +2.2042e+00 +7.5766e-01 +4.0489e-02 +1.6105e+00 +3.7348e+00 +6.6248e-02 -5.0000e+00 -2.4442e+00 +3.5297e+00 -2.7070e+00 +5.0000e+00 +2.9925e+00 +4.2404e+00 -7.4078e-01 +9.2076e-02 -8.7880e-01 +3.8464e+00 +3.7949e+00 -3.0198e+00
3151 +2.346043810e+00 +2.346043810e+00 +8.773604381e+01 +8.773604381e+01 -7.2121e-01 +2.6292e+00 +2.5740e+00 +1.3245e+00 -1.2964e+00 +3.7273e+00 +1.1716e-02 -8.9599e-01 -1.8070e+00 +1.9637e-01 -3.0579e+00 +5.0000e+00 +4.7849e+00 +5.0000e+00 +2.0927e+00 +1.7799e+00 -1.1254e+00 +3.2623e+00 +4.1362e+00 -2.0656e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.701085185e+01 +1.701085185e+01 -9.702791482e+02 -9.702791482e+02 +1.4069e+00 +7.1930e-01 +7.8959e-02 +2.8670e-03 +6.2968e-01 +5.8908e-01 +3.6168e+00 +2.5247e+00 -1.6774e+00 -1.0969e+00 +2.1966e+00 +3.0925e+00 +4.1675e-02 +3.3393e-01 -4.2034e+00 -1.1857e+00 +2.8626e+00 -1.6436e-01 -1.1387e+00 +8.3394e-01
5 +1.186330875e+01 +1.186330875e+01 -9.754266912e+02 -9.754266912e+02 +4.7862e+00 -2.9538e-01 +2.2773e+00 -2.5685e+00 +3.9989e+00 -2.9498e+00 -1.9327e+00 -2.7789e+00 +4.4395e+00 -1.7694e+00 +2.8318e-01 -7.5420e-01 +1.7005e+00 -3.0031e+00 -1.2844e+00 +3.5650e+00 +4.2365e-01 +3.3867e+00 +9.3516e-01 -2.8059e+00
8 +9.933525117e+00 +9.933525117e+00 -9.773564749e+02 -9.773564749e+02 +1.9238e+00 -3.3727e+00 -8.2448e-01 -2.2312e+00 +4.3587e+00 +6.3470e-01 -4.3077e+00 +2.8292e+00 +9.9915e-02 -2.0151e+00 +2.5558e+00 -2.2948e+00 -3.0905e+00 -6.8875e-01 +3.9486e+00 +2.1149e+00 -3.7230e-01 -3.0894e+00 +3.7103e+00 +3.1505e+00
37 +5.205671523e+00 +5.205671523e+00 -9.820843285e+02 -9.820843285e+02 -1.6128e+00 +2.7020e+00 -3.4767e+00 +2.0457e+00 -2.1234e+00 -1.2878e+00 -3.8140e+00 -4.4127e-01 +4.1180e+00 -2.3420e+00 -4.5039e+00 -3.0815e+00 -4.4262e+00 -1.5378e+00 -4.9708e+00 +3.5461e+00 +7.0333e-01 +2.3078e+00 -1.7989e+00 +4.0875e+00
374 +3.095597791e+00 +3.095597791e+00 -9.841944022e+02 -9.841944022e+02 -3.0727e+00 +2.0506e+00 -5.0000e+00 +2.4374e-01 -2.0354e+00 +4.1725e+00 -3.4828e+00 +3.2584e-01 +3.7886e+00 -7.3667e-01 -4.9358e+00 -3.4106e+00 -4.6841e+00 -3.4125e+00 -4.9663e+00 +4.5580e+00 -7.7670e-02 +2.6846e+00 -5.0000e+00 +4.1735e+00
5014 +2.276209881e+00 +2.276209881e+00 -9.850137901e+02 -9.850137901e+02 -3.0814e+00 +2.0506e+00 -5.0000e+00 +2.4172e-01 -2.0353e+00 +4.1696e+00 -3.4837e+00 +3.2795e-01 +3.7908e+00 -7.2574e-01 -4.9346e+00 -3.4095e+00 -4.6807e+00 -3.4087e+00 -4.9665e+00 +4.5571e+00 -7.6833e-02 +2.6846e+00 -5.0000e+00 +4.1750e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232733737e+01 +1.232733737e+01 -1.394326626e+02 -1.394326626e+02 -1.4244e-01 +2.8644e-01 -2.1673e+00 -4.4286e+00 +4.9276e+00 +3.4599e+00 -3.3367e+00 -1.8841e+00 +7.1525e-01 -3.3491e+00 +1.0990e+00 +3.3831e+00 +7.4986e-01 -2.5773e+00 -2.7846e+00 +1.2686e-01 +1.0715e+00 -8.3093e-01 +7.4408e-02 -2.7264e-01
10 +9.702772372e+00 +9.702772372e+00 -1.420572276e+02 -1.420572276e+02 +4.5151e-02 -4.4523e+00 -1.2207e+00 -4.3938e-01 -2.5024e+00 -2.1787e-01 +4.9900e-01 +1.5073e+00 +4.2865e+00 -1.8552e-01 +1.2976e+00 -3.5977e+00 -3.0343e+00 +3.4121e+00 +2.1992e+00 -4.5931e+00 -9.7858e-01 +2.8433e+00 -2.9222e+00 +4.7838e+00
135 +5.513059411e+00 +5.513059411e+00 -1.462469406e+02 -1.462469406e+02 -5.0000e+00 -2.2047e-01 -2.3356e+00 -3.1688e+00 +3.8284e+00 -3.4584e+00 +6.2545e-01 +5.0000e+00 -4.3095e+00 +4.5550e+00 -3.5538e-01 +3.4576e-01 +4.4967e+00 -2.9318e+00 +3.0745e+00 -1.6593e+00 -5.0000e+00 +7.1857e-01 -1.0140e+00 -5.0000e+00
274 +2.713259601e+00 +2.713259601e+00 -1.490467404e+02 -1.490467404e+02 -3.2314e+00 -1.4462e+00 -2.9134e+00 -3.2725e+00 +3.4155e+00 -3.9404e+00 -2.4200e-01 +4.9539e+00 -3.5151e+00 +4.9482e+00 -6.0252e-01 +6.9314e-02 +5.0000e+00 -1.1966e-01 +3.0307e+00 -1.4154e+00 -5.0000e+00 +1.9560e+00 +2.4327e-02 -3.8822e+00
5434 +2.327506469e+00 +2.327506469e+00 -1.494324935e+02 -1.494324935e+02 -3.2314e+00 -1.4462e+00 -2.9146e+00 -3.2725e+00 +3.4155e+00 -3.9404e+00 -2.4093e-01 +4.9542e+00 -3.5151e+00 +4.9481e+00 -6.0252e-01 +6.9308e-02 +5.0000e+00 -1.1962e-01 +3.0306e+00 -1.4212e+00 -5.0000e+00 +1.9539e+00 +2.4545e-02 -3.8822e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.856822571e+00 +8.856822571e+00 +7.565682257e+01 +7.565682257e+01 -1.5823e+00 -4.4459e+00 -1.7381e+00 -4.2553e+00 -2.6538e+00 +2.6930e+00 -3.1566e+00 +4.1855e+00 -4.9221e+00 -2.3798e+00 +3.7550e+00 +1.4399e-01 -7.7534e-01 +1.4983e+00 +1.5432e+00 +4.5607e+00 +3.5292e-01 -1.1655e+00 +2.8760e+00 +4.5566e+00
28 +5.311058584e+00 +5.311058584e+00 +7.211105858e+01 +7.211105858e+01 -1.3081e+00 +4.6452e+00 +3.0953e+00 -3.8589e+00 +3.8052e+00 +4.7833e+00 +2.5813e+00 -2.4575e+00 -1.9774e+00 +1.4606e+00 -4.3123e+00 +8.6135e-01 +1.8347e+00 -1.7062e+00 +3.9721e+00 +1.3466e+00 -2.5001e+00 -4.5156e+00 +3.9690e+00 +4.9945e+00
1050 +3.087491713e+00 +3.087491713e+00 +6.988749171e+01 +6.988749171e+01 -9.6472e-01 +5.0000e+00 +5.0000e+00 -2.6698e+00 -3.0954e-01 +1.5127e+00 -2.8502e-01 -4.4123e+00 +1.5203e+00 +4.9541e+00 -1.3549e+00 +3.2415e+00 +3.0907e+00 -9.9115e-01 +2.5994e+00 -1.6742e+00 +5.0623e-01 -2.5949e+00 +5.0000e+00 -1.1471e+00
3515 +2.459869516e+00 +2.459869516e+00 +6.925986952e+01 +6.925986952e+01 -6.9816e-01 +5.0000e+00 +4.2612e+00 -2.6585e+00 -2.3288e-01 +1.7352e+00 -2.8881e-01 -4.6483e+00 +1.1715e+00 +4.9781e+00 -6.9654e-01 +3.2198e+00 +3.1490e+00 -2.1507e+00 +0.0000e+00 -1.9714e+00 +4.8929e-01 -3.2316e+00 +4.6384e+00 -3.0770e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.507694281e+00 +7.507694281e+00 +1.037576943e+02 +1.037576943e+02 +4.8001e+00 -2.6018e+00 +1.4809e+00 +9.9649e-01 -2.4844e+00 -4.8443e+00 -4.9687e-01 -2.6312e+00 +9.9085e-01 +4.3388e+00 -2.2551e+00 -2.1283e-01 +4.7604e+00 -2.3071e+00 -2.9418e+00 +4.4699e+00 -1.5800e+00 +2.4219e+00 -3.6429e+00 +1.3850e-01
7 +6.132564523e+00 +6.132564523e+00 +1.023825645e+02 +1.023825645e+02 -2.6939e+00 -4.0380e+00 -1.8100e+00 -4.8490e+00 +4.8630e+00 +1.0772e+00 +2.4432e+00 -2.2770e+00 +3.6439e+00 -1.4001e+00 -4.0415e+00 -2.3184e-01 -3.7294e+00 -8.6696e-01 -7.2424e-01 -1.6715e+00 -1.3635e+00 -2.2263e-01 -4.3445e+00 -3.3511e+00
223 +3.472031121e+00 +3.472031121e+00 +9.972203112e+01 +9.972203112e+01 -5.0000e+00 +3.2346e+00 +3.4736e+00 +1.4362e+00 +9.2243e-02 -1.6960e+00 +4.1156e+00 -4.2665e+00 -2.2172e+00 +4.8790e+00 -3.4270e+00 +5.0000e+00 -3.2318e+00 -5.0000e+00 +2.0445e+00 -5.0000e+00 +4.5876e+00 -3.6069e+00 -1.5322e+00 +3.6848e+00
7534 +1.982596850e+00 +1.982596850e+00 +9.823259685e+01 +9.823259685e+01 -5.0000e+00 +4.5257e+00 +3.1991e+00 +1.3620e+00 -2.0447e-01 -1.7563e+00 +8.1037e-01 -3.0557e+00 -9.5675e-01 +4.8772e+00 -3.3788e+00 +4.9077e+00 -5.0000e+00 -5.0000e+00 +1.0777e+00 -5.0000e+00 +4.8375e+00 -2.5259e+00 -3.9865e+00 +3.4646e+00
11174 +1.543744524e+00 +1.543744524e+00 +9.779374452e+01 +9.779374452e+01 -5.0000e+00 +4.5245e+00 +3.2126e+00 +1.3622e+00 -2.1688e-01 -1.7552e+00 +8.1508e-01 -3.0721e+00 -9.5620e-01 +4.8622e+00 -3.3865e+00 +4.9089e+00 -5.0000e+00 -5.0000e+00 +1.0750e+00 -5.0000e+00 +4.8370e+00 -2.5249e+00 -3.9814e+00 +3.4666e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261479293e+01 +1.261479293e+01 +1.593347929e+02 +1.593347929e+02 +4.7914e+00 -4.3720e+00 -1.2816e+00 +2.0651e+00 +1.8195e+00 -2.4476e+00 +2.3558e+00 +3.0758e+00 -1.2461e+00 +3.6123e-01 +4.2889e+00 -2.6462e+00 +2.9823e+00 +1.3651e-01 +3.7882e+00 +1.1695e+00 +1.5248e+00 -8.2612e-01 -3.8674e+00 -7.1695e-01
3 +9.762614661e+00 +9.762614661e+00 +1.564826147e+02 +1.564826147e+02 -4.3185e+00 +1.5207e-01 +4.3869e+00 -3.4161e+00 +2.4582e+00 +1.4637e+00 +8.5949e-01 +4.7830e+00 +1.2778e+00 -2.0476e+00 -2.5881e+00 +4.4658e+00 +4.7788e+00 +2.1743e+00 -3.5230e+00 -2.3605e+00 -2.8894e-01 +3.4204e+00 -3.1599e+00 -4.6882e+00
78 +6.147433194e+00 +6.147433194e+00 +1.528674332e+02 +1.528674332e+02 -3.2768e+00 +1.8955e+00 +3.4361e+00 +2.0511e+00 +2.6990e+00 +1.2386e+00 -2.3813e+00 -2.3929e+00 +6.3030e-02 +1.5384e-01 -1.4770e+00 +2.1217e+00 -5.2104e-01 -6.6806e-01 +1.0057e+00 -1.5592e+00 +3.5534e+00 +2.6351e+00 +2.2216e+00 -3.3448e+00
3845 +3.960243699e+00 +3.960243699e+00 +1.506802437e+02 +1.506802437e+02 +3.5420e+00 +7.5044e-01 +4.0360e+00 +1.0965e+00 +3.8280e+00 -4.5797e+00 -8.7517e-01 -1.8519e+00 +4.0617e+00 -1.0738e+00 +9.1429e-01 -1.3542e+00 -1.5648e+00 +4.5594e+00 -2.4504e+00 +2.7250e+00 -1.1302e-01 +3.3667e+00 +1.6749e+00 -2.1329e+00
9866 +2.472033453e+00 +2.472033453e+00 +1.491920335e+02 +1.491920335e+02 +2.4192e+00 +9.1700e-01 +1.4216e+00 +1.4274e+00 +4.5517e+00 -2.7165e+00 +3.6031e+00 -2.1551e+00 +4.5656e+00 +2.8546e-01 -3.5751e+00 -1.2226e+00 -2.7231e+00 +4.6749e+00 +2.2398e+00 -6.6867e-01 -1.6850e+00 +2.2604e+00 +3.8190e+00 -1.4118e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
