% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1524 +8.919683896e+03 +8.919683896e+03 +8.955583896e+03 +8.955583896e+03 +8.4717e-02 +2.7702e+00 +6.6166e+00 +7.9307e+00 -2.7967e+00 -6.0117e+00 +5.9179e-01 -4.8402e+00 +4.9853e-01 -3.7252e+00 -3.4695e+00 -6.6846e+00 -2.6876e+00 -2.4727e+00 +1.9094e+00 -6.0026e+00 +2.4633e+00 +6.8665e+00 -6.7055e+00 -1.7230e+00
3543 +3.389666451e+03 +3.389666451e+03 +3.425566451e+03 +3.425566451e+03 +3.2127e+00 +2.5075e+00 +8.4907e+00 +6.1642e+00 -6.6630e+00 -5.7657e+00 +1.6531e-01 -4.5066e+00 +2.2096e+00 -6.5525e+00 -5.9162e+00 -2.6334e+00 -3.9135e+00 -2.8831e+00 +1.3999e+00 -6.0937e+00 +1.5442e+00 +7.9400e+00 -4.4091e+00 -2.0311e+00
3635 +2.103315542e+03 +2.103315542e+03 +2.139215542e+03 +2.139215542e+03 -7.6552e-01 +3.7362e+00 +6.9790e+00 +4.7073e+00 -6.1044e+00 -5.8345e+00 +7.1386e-01 -4.6743e+00 +2.4461e+00 -6.3595e+00 -5.8694e-02 -4.3367e+00 -2.2968e+00 -4.0077e+00 +2.0886e+00 -3.3594e+00 +1.1646e+00 +7.2307e+00 -5.3190e+00 -4.4760e+00
3742 +1.381002043e+03 +1.381002043e+03 +1.416902043e+03 +1.416902043e+03 +7.7130e-01 +5.0000e+00 +5.0000e+00 +4.8762e+00 -4.4215e+00 -5.0000e+00 -3.5266e+00 -4.6718e+00 +1.4853e+00 -5.0000e+00 -3.5407e+00 -1.7353e+00 -5.0000e+00 -4.9780e+00 +9.7041e-01 -5.0000e+00 +3.1842e-01 +5.0000e+00 -3.5523e+00 -3.1528e+00
4011 +5.049872684e+02 +5.049872684e+02 +5.408872684e+02 +5.408872684e+02 -2.0001e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.4041e+00 -5.0000e+00 -2.9194e+00 -4.5935e+00 +2.4196e+00 -5.0000e+00 -3.3359e+00 -2.4218e+00 -5.0000e+00 -4.9951e+00 -1.3661e-01 -5.0000e+00 +4.1596e+00 +5.0000e+00 -3.9100e+00 -5.0000e+00
8844 +2.161847486e+02 +2.161847486e+02 +2.520847486e+02 +2.520847486e+02 -4.2175e-01 +5.0000e+00 +5.0000e+00 +3.2902e+00 -5.0000e+00 -5.0000e+00 -1.0061e+00 -4.9682e+00 +3.4611e+00 -5.0000e+00 -4.0061e+00 -3.7935e+00 -5.0000e+00 -3.3120e+00 -1.8904e+00 -4.8169e+00 +2.7394e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.586623963e+06 +1.586623963e+06 +1.586655333e+06 +1.586655333e+06 -4.0966e+00 +2.6431e+00 -4.1423e+00 -2.3718e+00 +7.6900e-01 +4.2662e+00 -4.2416e+00 +4.7813e+00 -3.8684e+00 -4.5679e+00 +2.0856e+00 -1.5960e+00 +4.3387e+00 +1.5322e+00 +9.5714e-01 -1.2099e+00 -3.3521e-01 -3.0262e-01 +3.2709e+00 -3.1478e-01
3 +3.202176915e+05 +3.202176915e+05 +3.202490615e+05 +3.202490615e+05 +2.5655e+00 +2.1835e+00 +8.1495e-02 +4.4301e+00 -1.4097e+00 -2.0473e+00 -4.1425e+00 +2.0453e+00 +1.2234e+00 -1.5640e+00 -1.5733e+00 -3.4455e+00 +2.1523e+00 -2.0501e+00 -2.7805e+00 -1.0217e+00 -2.4340e+00 -3.5734e+00 +6.5301e-01 -4.8529e+00
53 +1.219511469e+05 +1.219511469e+05 +1.219825169e+05 +1.219825169e+05 +1.5242e+00 +5.2641e-01 -6.0867e+00 +4.7708e+00 -1.2911e+00 -2.2818e+00 -4.6869e+00 +2.6202e+00 +6.3683e-02 +5.3350e-02 -2.4885e+00 +6.9994e-01 +7.5616e+00 -4.3087e+00 -5.5668e-01 +7.3650e-01 +3.4784e-01 -3.5908e+00 -5.1934e-01 -5.1830e+00
86 +6.241889262e+04 +6.241889262e+04 +6.245026262e+04 +6.245026262e+04 +5.0000e+00 +1.6907e+00 -4.2209e+00 +5.0000e+00 -2.6877e+00 +3.4893e-01 -4.8598e-01 +3.4159e+00 -3.3247e+00 -1.3584e+00 +4.4468e-01 +2.4104e+00 +4.8475e+00 -3.7335e+00 -1.4112e+00 +2.7471e+00 -1.2780e+00 -5.0000e+00 -8.6661e-01 -4.0663e+00
157 +3.338625623e+04 +3.338625623e+04 +3.341762623e+04 +3.341762623e+04 +2.8571e+00 +3.1937e-01 -6.6122e+00 +1.6244e+00 -1.2356e+00 -4.4082e+00 -3.5028e+00 +3.9002e+00 -8.3128e-01 +7.6078e-02 +7.0337e-01 +1.2979e+00 +2.0274e-01 +9.9896e-01 +4.3586e+00 +3.1124e-01 +3.4088e+00 -1.1656e+00 -3.1601e+00 -2.4238e+00
200 +1.659082478e+04 +1.659082478e+04 +1.662219478e+04 +1.662219478e+04 +4.2311e+00 -6.0943e+00 -6.1290e+00 +3.5796e+00 -4.2868e+00 -4.7067e+00 -1.9398e+00 +2.9768e+00 -3.3930e+00 -3.3268e+00 +3.4356e+00 -8.7829e-01 +6.6339e+00 -2.0043e+00 +4.6644e+00 +3.2981e+00 +3.3011e+00 -5.4513e+00 -3.8005e+00 +5.8958e-01
229 +2.282008986e+03 +2.282008986e+03 +2.313378986e+03 +2.313378986e+03 +4.2784e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.3890e+00 -5.0000e+00 -1.3993e+00 +5.0000e+00 -2.8695e+00 -4.5729e+00 -1.4211e+00 -2.5272e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +2.9392e+00 -5.0000e+00 -9.9697e-01 +2.0177e+00
393 +1.066539143e+03 +1.066539143e+03 +1.097909143e+03 +1.097909143e+03 +5.0000e+00 -9.3854e-01 -5.0000e+00 +4.1391e+00 -5.0000e+00 -5.0000e+00 -2.4541e+00 +3.7745e+00 -5.0000e+00 -2.1166e+00 -5.0000e+00 +1.0615e+00 +4.8738e+00 -5.0000e+00 +5.0000e+00 +1.4956e+00 +2.6229e+00 -5.0000e+00 +1.2094e+00 +1.3704e+00
469 +6.702586551e+02 +6.702586551e+02 +7.016286551e+02 +7.016286551e+02 +5.0000e+00 +0.0000e+00 -5.0000e+00 +4.1602e+00 -4.7290e+00 -5.0000e+00 -5.0000e+00 +3.2167e+00 -2.2777e+00 -4.2397e+00 -4.9667e+00 -2.5418e+00 +4.7504e+00 -5.0000e+00 +5.0000e+00 +0.0000e+00 +1.6281e+00 -5.0000e+00 +4.0030e+00 +5.0000e+00
506 +3.766231959e+02 +3.766231959e+02 +4.079931959e+02 +4.079931959e+02 +5.0000e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -1.5539e+00 +4.7178e+00 -7.1449e-01 -5.0000e+00 -1.9983e+00 -3.1353e-01 +5.0000e+00 -1.4384e+00 -3.0102e-01 +8.4064e-01 +1.7777e+00 -4.0703e+00 +1.7652e+00 +5.0000e+00
7412 +2.163442832e+02 +2.163442832e+02 +2.477142832e+02 +2.477142832e+02 +2.3634e+00 +2.0137e+00 -5.0000e+00 +3.7465e+00 -5.0000e+00 -8.3201e-01 -4.1519e+00 +4.8816e+00 +2.3042e-01 -3.9516e+00 -1.9821e+00 +1.5444e+00 +3.1147e+00 -6.3130e-01 +2.6051e+00 -1.4863e+00 -6.2578e-01 -5.0000e+00 -3.0081e+00 -2.0402e-01
11622 +1.505337712e+02 +1.505337712e+02 +1.819037712e+02 +1.819037712e+02 +5.0000e+00 +1.4249e+00 -4.9444e+00 +3.4442e+00 -3.8083e+00 -2.8047e+00 -3.5895e+00 +1.9092e+00 -1.5598e+00 -4.7956e-01 -1.7413e+00 +3.4431e+00 +2.7367e+00 +1.6290e+00 -8.8617e-01 +8.5498e-01 +2.7545e-01 -5.0000e+00 +4.3653e-01 +9.7302e-01
16324 +9.782141080e+01 +9.782141080e+01 +1.291914108e+02 +1.291914108e+02 +3.9639e+00 +6.8842e-01 -6.0910e+00 +2.9119e+00 -3.0583e+00 -9.6685e-01 -2.5350e+00 +2.9047e+00 -5.3185e-02 -1.6994e+00 +5.8563e-01 +9.6427e-01 +6.6561e-01 +6.3212e-01 +1.6116e+00 +2.3090e+00 +5.6297e-02 -2.9579e+00 -1.1097e+00 +3.0889e-01
17966 +6.292867436e+01 +6.292867436e+01 +9.429867436e+01 +9.429867436e+01 +3.6140e+00 +1.4995e+00 -6.1526e+00 +2.9113e+00 -3.1712e+00 +2.9048e-01 -2.1516e+00 +2.3357e+00 -1.3884e+00 -2.1913e+00 -7.0891e-01 +3.1289e+00 -3.5228e-01 +1.9274e+00 -6.0827e-01 +1.1035e+00 +6.4235e-02 -3.2914e+00 +9.2265e-01 +8.3296e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.726134686e+05 +6.726134686e+05 +6.716134686e+05 +6.716134686e+05 -1.4254e+00 +2.1099e-05 +2.9420e+00 -3.3723e+00 -1.6115e+00 -1.8975e-01 +4.3831e+00 -4.8302e+00 +1.3613e+00 +2.5116e-01 -2.7782e-01 -2.9698e+00 +4.8738e-01 -2.9408e+00 -4.8178e+00 -1.8588e+00 -2.2289e-02 +2.3575e+00 +4.3300e+00 +2.6000e+00
5 +3.914352359e+05 +3.914352359e+05 +3.904352359e+05 +3.904352359e+05 +3.6768e+00 +1.5476e+00 -4.1115e+00 -4.9616e+00 +5.4550e-01 +2.8038e+00 +3.3781e-01 -3.5182e+00 +3.4819e+00 -4.5380e+00 +1.1469e+00 +4.8385e+00 +1.5010e+00 +1.9145e+00 -7.0262e-02 -2.6680e+00 -2.2880e+00 +3.7196e+00 -3.5284e+00 -5.2714e-01
84 +1.998456704e+05 +1.998456704e+05 +1.988456704e+05 +1.988456704e+05 -1.0115e+00 +3.4050e+00 -8.4431e-02 -6.3740e-01 -6.7085e-01 -2.3385e+00 +4.4069e+00 +3.1633e+00 -2.1620e+00 +5.0000e+00 -1.0009e+00 -5.0000e+00 +4.8014e+00 +2.9796e+00 -5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 -2.2085e+00 +3.0360e+00
116 +1.403824842e+05 +1.403824842e+05 +1.393824842e+05 +1.393824842e+05 +3.1775e+00 +3.7026e+00 +5.7281e-01 -3.7682e+00 +9.2069e-01 -3.6774e+00 +2.2901e+00 +1.0273e+00 -1.1044e+00 +3.6744e+00 -9.3604e-01 +3.3875e+00 -1.2714e+00 +2.3000e+00 -3.3016e+00 -6.8197e+00 -1.3354e-02 +3.5424e-01 -1.3829e+00 +3.6413e+00
198 +9.031928107e+04 +9.031928107e+04 +8.931928107e+04 +8.931928107e+04 +1.2294e+00 +5.0000e+00 -1.7473e+00 -3.7790e-01 +1.0666e-01 -5.0000e+00 +3.4798e+00 +5.0000e+00 +0.0000e+00 +2.5381e+00 -2.2221e+00 -1.0889e+00 -8.9533e-01 +9.8500e-01 -5.0000e+00 -5.0000e+00 -1.3530e+00 +2.7602e+00 +1.1146e+00 +5.0000e+00
396 +1.999652206e+04 +1.999652206e+04 +1.899652206e+04 +1.899652206e+04 -1.8225e+00 +5.0000e+00 -4.4272e+00 -1.1568e-01 +1.8312e+00 -5.0000e+00 +4.9622e+00 +5.0000e+00 +2.4007e+00 -1.0765e+00 +1.1065e+00 -1.6125e+00 -5.0000e+00 -2.7000e+00 -5.0000e+00 -5.0000e+00 -2.8052e+00 +5.0000e+00 +3.8630e-01 +3.8490e+00
488 +7.087587515e+03 +7.087587515e+03 +6.087587515e+03 +6.087587515e+03 -3.8902e+00 +5.0000e+00 -5.0000e+00 +3.3978e-02 +2.6144e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +1.6285e+00 -1.6649e+00 -1.0747e+00 -1.5020e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.7865e+00 +5.0000e+00 -2.6773e+00 +5.0000e+00
1206 +5.473016969e+03 +5.473016969e+03 +4.473016969e+03 +4.473016969e+03 -3.5489e+00 +5.0000e+00 -5.0000e+00 +4.7075e-01 +3.3765e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +1.1192e+00 -1.9594e+00 -1.4151e+00 +4.0542e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -3.9349e+00 +5.0000e+00
1736 +1.977505961e+03 +1.977505961e+03 +9.775059609e+02 +9.775059609e+02 -1.2125e+00 +5.0000e+00 -5.0000e+00 -2.6113e+00 +3.1963e+00 -4.9620e+00 +5.0000e+00 +4.6868e+00 +3.1413e+00 +1.7774e+00 -1.0018e+00 -3.4024e+00 -5.0000e+00 -3.8505e+00 -5.0000e+00 -4.8905e+00 -3.6684e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00
1861 +1.125851718e+03 +1.125851718e+03 +1.258517180e+02 +1.258517180e+02 +2.7878e+00 +4.8780e+00 -4.9913e+00 +3.8582e+00 +2.5371e+00 -4.2040e+00 +5.4301e+00 +5.9944e+00 +2.3925e+00 +4.8811e+00 +1.2396e+00 -8.0460e+00 -4.8573e+00 -4.1613e+00 -5.2072e+00 -6.0831e+00 -5.1602e+00 +5.5153e+00 -7.6800e+00 +6.7599e+00
1896 +7.021148910e+02 +7.021148910e+02 -2.978851090e+02 -2.978851090e+02 +3.7875e+00 +4.8665e+00 -4.9920e+00 -2.3761e+00 +2.9069e+00 -4.5397e+00 +5.0000e+00 +5.0000e+00 +2.3840e+00 +5.0000e+00 -3.6473e-01 -5.0000e+00 -4.9544e+00 -3.0109e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.0902e+00 +5.0000e+00
2422 +5.853780719e+02 +5.853780719e+02 -4.146219281e+02 -4.146219281e+02 +5.0000e+00 +3.5509e+00 -4.9519e+00 +2.2808e+00 +3.2245e+00 -9.6776e-01 +5.0000e+00 +5.0000e+00 -1.9469e-01 +5.0000e+00 +1.3962e+00 -5.0000e+00 -4.8498e+00 -3.6015e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -1.9781e+00 +5.0000e+00
7288 +3.968947798e+02 +3.968947798e+02 -6.031052202e+02 -6.031052202e+02 +1.8290e+00 +1.4921e-01 -4.7721e+00 +5.0000e+00 +1.7785e+00 +9.9417e-01 +2.0980e+00 +4.4823e+00 -5.8160e-01 +5.0000e+00 -6.9829e-01 -4.9513e+00 -4.9475e+00 -8.0281e-01 -4.9524e+00 -5.0000e+00 -4.8549e+00 +4.2527e+00 -2.3541e+00 +3.4432e+00
10027 +2.198421745e+02 +2.198421745e+02 -7.801578255e+02 -7.801578255e+02 +5.0000e+00 -2.3399e+00 -4.5784e+00 +5.0000e+00 +5.0000e+00 +3.3050e+00 -1.1146e+00 -2.4662e-01 -3.7860e+00 +4.0578e+00 +7.8209e-01 -2.1673e+00 -5.0000e+00 -2.7296e+00 -4.2219e+00 -4.6371e+00 -3.6409e+00 +4.5231e+00 -5.0000e+00 +3.8984e+00
13107 +1.259743044e+02 +1.259743044e+02 -8.740256956e+02 -8.740256956e+02 +3.8162e+00 -3.0968e+00 -1.3135e+00 +2.6693e+00 +3.3532e+00 +2.1471e+00 -1.7550e+00 -1.5860e+00 -1.4673e+00 +4.0318e+00 +1.6825e+00 -1.3036e+00 -4.3349e+00 -9.7347e-01 -5.1381e+00 -5.3262e+00 -4.4565e+00 +5.6151e+00 -4.6790e+00 +2.6549e+00
16502 +9.080400502e+01 +9.080400502e+01 -9.091959950e+02 -9.091959950e+02 +2.5798e+00 -2.3442e+00 +5.5602e-01 +2.7380e+00 +1.2540e+00 +7.8676e-01 -1.9213e+00 -1.1775e+00 -5.2343e-01 +3.1043e+00 +7.3466e-01 -8.3802e-01 -4.6653e+00 +6.0089e-01 -3.8374e+00 -5.0000e+00 -4.3015e+00 +5.0000e+00 -4.2363e+00 +3.8708e+00
19382 +6.301536568e+01 +6.301536568e+01 -9.369846343e+02 -9.369846343e+02 +2.3137e+00 -3.6816e+00 +3.0628e-01 +3.1625e+00 +1.1937e+00 +4.2067e-01 -2.1610e+00 -9.7576e-01 -1.3574e+00 +3.0120e+00 +2.0906e+00 -2.8106e-01 -4.6745e+00 +2.3917e-01 -3.0370e+00 -5.0000e+00 -4.3295e+00 +3.2913e+00 -4.1763e+00 +3.0409e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928615322e+06 +1.928615322e+06 +1.928747242e+06 +1.928747242e+06 -3.1462e+00 -4.6811e+00 -1.8775e+00 -1.8355e+00 +3.9292e-02 -2.1061e+00 +1.2343e+00 +4.5304e+00 +1.4995e+00 +3.0412e+00 +2.1207e+00 -2.6884e-01 +2.5636e+00 -3.5621e-01 +1.9876e+00 -2.2791e+00 -3.7567e+00 -2.4287e+00 +3.9393e+00 -6.9121e-01
3 +1.348152786e+06 +1.348152786e+06 +1.348284706e+06 +1.348284706e+06 -3.9182e-02 +1.6791e+00 +1.8620e+00 +1.7428e+00 -2.3814e+00 +3.5812e+00 -6.3571e-01 +3.6657e+00 +3.3946e-01 -4.0788e+00 +5.9093e-01 +3.8423e+00 -3.6251e+00 -1.6132e+00 +2.2839e+00 -4.3326e+00 +4.4577e+00 -4.8860e+00 -4.5053e+00 -4.0421e+00
19 +8.461966477e+05 +8.461966477e+05 +8.463285677e+05 +8.463285677e+05 +2.1780e+00 +3.8747e+00 -1.9628e+00 -2.1289e-01 -3.3409e-01 -1.2662e+00 -1.3247e+00 +1.6643e+00 +4.8221e-01 -1.7293e+00 -7.6932e-01 -6.8213e-01 -3.6646e+00 -8.0609e-01 +3.4733e+00 +3.1110e+00 +7.2327e-01 -1.5494e+00 +1.1905e+00 -6.1466e-01
23 +5.786049347e+05 +5.786049347e+05 +5.787368547e+05 +5.787368547e+05 -3.8024e+00 +1.9223e+00 -1.6811e+00 +3.4187e-01 +2.8053e-01 -3.7260e+00 -7.5938e-01 -2.3107e+00 +9.5293e-01 -9.3198e-01 +2.6206e+00 +2.4482e+00 -2.2750e+00 -3.3720e+00 -4.6679e+00 -4.5520e-01 +2.0367e+00 +4.9540e+00 -5.7095e-01 +3.5610e+00
56 +3.257207961e+05 +3.257207961e+05 +3.258527161e+05 +3.258527161e+05 -3.0040e+00 +2.4798e+00 -5.8107e+00 +7.9229e-01 -7.2335e+00 -4.3034e+00 -3.0191e+00 +3.2594e+00 +6.4915e-01 -3.1336e+00 -3.8596e+00 -5.0153e-01 -2.1907e+00 +1.6583e+00 +1.9316e+00 +3.6397e+00 +1.7371e+00 -2.3966e+00 -1.1471e+00 +2.2736e+00
120 +2.009076272e+05 +2.009076272e+05 +2.010395472e+05 +2.010395472e+05 -3.8508e+00 +3.3774e+00 -2.6985e+00 +3.2616e+00 -3.2224e+00 +1.7853e+00 -2.3766e+00 +8.9856e-01 -2.0993e+00 +1.5744e+00 +2.2350e+00 +2.0452e+00 -2.2756e+00 +1.7891e+00 -1.6464e+00 +1.4444e+00 +4.0952e+00 +5.8888e+00 -1.0347e+00 +4.9755e+00
166 +1.128587749e+05 +1.128587749e+05 +1.129906949e+05 +1.129906949e+05 -2.3888e+00 +3.2768e+00 -4.2105e+00 +2.1851e-02 -1.2049e+00 -3.7372e+00 -2.6423e+00 +1.4670e+00 +5.5299e+00 +1.3688e+00 +7.7978e-01 +2.4294e+00 -5.6702e+00 +7.1074e-02 -3.6416e-01 +3.1333e-02 +3.2404e+00 -2.3854e-01 -1.4089e+00 +3.4160e+00
168 +5.951339924e+04 +5.951339924e+04 +5.964531924e+04 +5.964531924e+04 -3.1328e+00 +5.0000e+00 -2.9958e+00 +4.4884e+00 -2.1078e+00 -2.9483e+00 -5.0000e+00 -3.2597e-01 -1.3289e+00 +1.8015e+00 +1.6009e+00 +3.7370e+00 -5.0000e+00 -3.8508e-01 -2.7406e+00 -5.0000e+00 +5.0000e+00 +1.4346e+00 +2.6570e-01 +2.4367e+00
486 +3.396571710e+04 +3.396571710e+04 +3.409763710e+04 +3.409763710e+04 -6.9103e+00 +3.0650e+00 -3.2770e+00 +2.0696e+00 -3.0305e+00 +3.7823e-01 -6.2589e+00 +3.2867e+00 -8.9436e-01 +5.7475e-01 -1.3095e+00 +3.8042e+00 -1.0635e+01 -2.2081e-01 +3.9123e+00 -4.0606e+00 +6.4968e+00 +5.8623e+00 +2.7219e-01 +3.0667e+00
1819 +1.329610382e+04 +1.329610382e+04 +1.342802382e+04 +1.342802382e+04 -4.9232e+00 +4.1178e+00 -4.8105e+00 +5.4680e-01 -2.1107e+00 -1.4397e+00 -5.0000e+00 +3.3222e+00 +4.7616e-01 +3.7553e-01 +6.4050e-01 +5.0000e+00 -5.0000e+00 +2.6707e+00 +4.7846e+00 -5.0000e+00 +4.4903e+00 -6.2135e-01 -2.9434e+00 +2.8834e+00
2288 +5.457501126e+03 +5.457501126e+03 +5.589421126e+03 +5.589421126e+03 -4.9636e+00 +4.8280e+00 -5.0000e+00 +2.6834e+00 -2.0632e-01 +4.0845e-01 -5.0000e+00 +5.0000e+00 +3.8237e-01 +1.9814e+00 -1.2968e+00 +4.2412e+00 -5.0000e+00 +3.2546e+00 +0.0000e+00 -5.0000e+00 +4.5355e+00 -2.0262e+00 -5.0000e+00 +1.9598e-01
3437 +3.124840464e+02 +3.124840464e+02 +4.444040464e+02 +4.444040464e+02 -5.1688e+00 +5.7903e+00 -4.2401e+00 +2.7257e+00 -3.5544e+00 -5.7083e+00 -6.5622e+00 +5.8507e+00 +9.5441e-01 +1.7131e+00 -2.9437e+00 +4.2654e+00 -5.4218e+00 +9.2921e-01 +1.2969e+00 -4.1521e+00 +5.1786e+00 +4.2193e-02 -1.7516e-01 -3.0761e-01
5616 +2.188360013e+02 +2.188360013e+02 +3.507560013e+02 +3.507560013e+02 -5.0000e+00 +5.0000e+00 -3.6670e+00 +1.8330e+00 -2.5700e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.2722e+00 +3.6435e-01 +8.6515e-01 +3.4652e+00 -5.0000e+00 +2.2416e+00 +7.8511e-01 -3.2604e+00 +5.0000e+00 +1.5133e+00 -1.4231e-01 +1.0068e+00
10079 +1.396105019e+02 +1.396105019e+02 +2.715305019e+02 +2.715305019e+02 -4.3950e+00 +5.0000e+00 -5.0000e+00 +2.1893e-01 -2.2649e+00 -3.1485e+00 -5.0000e+00 +5.0000e+00 +8.5739e-01 +5.0878e-01 -1.7291e+00 +4.0983e+00 -4.8613e+00 +1.8849e+00 -4.1249e-01 -2.5017e+00 +4.4827e+00 +1.3578e+00 -5.8190e-01 +1.5692e+00
