% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31 +3.371962473e+05 +3.371962473e+05 +3.361962473e+05 +3.361962473e+05 -2.1192e+00 -2.8632e+00 -2.8228e+00 -1.5735e+00 -3.8234e+00 -1.1653e+00 -3.6040e+00 -6.6772e-01 +3.0744e+00 -2.7502e+00 -2.3033e+00 +3.1460e+00 +4.3266e+00 -1.8249e+00 -4.2881e+00 -3.9276e+00 -2.1375e+00 +8.5942e-01 -7.0657e-01 +4.9848e+00
61 +1.822053004e+05 +1.822053004e+05 +1.812053004e+05 +1.812053004e+05 -1.7562e+00 +3.6833e+00 -4.3165e+00 +8.0496e-02 -1.6267e+00 +1.4100e+00 -2.3865e+00 +1.2266e-01 -4.2483e-01 -2.3248e+00 -4.6569e-01 -2.0217e+00 -2.7811e-02 -4.8619e+00 +9.1285e-01 -3.6419e+00 +2.7150e+00 -2.8206e+00 +1.9070e+00 -3.2434e+00
295 +1.388524351e+05 +1.388524351e+05 +1.378524351e+05 +1.378524351e+05 -4.5656e+00 -4.4440e+00 +2.9581e+00 -2.7336e+00 -5.3841e-01 +2.4479e+00 +1.0657e+00 +2.1141e+00 +1.9542e+00 -1.0318e+00 -2.7589e+00 -1.6897e+00 +1.4271e+00 +4.6533e-01 +1.9978e+00 -1.7984e+00 -2.4798e+00 -1.1887e+00 -2.4689e+00 -7.3574e-01
1145 +6.953586982e+04 +6.953586982e+04 +6.853586982e+04 +6.853586982e+04 -1.3061e+00 -1.9949e-01 +1.4359e+00 -1.3733e+00 -1.6267e+00 +1.4100e+00 -2.3865e+00 +1.2266e-01 -4.2483e-01 -2.3248e+00 -4.6569e-01 -2.0217e+00 -2.7811e-02 -4.8600e+00 +2.8639e+00 +1.4683e+00 -2.4951e+00 -4.6741e+00 -8.0910e-02 -1.8749e+00
1311 +6.013119036e+04 +6.013119036e+04 +5.913119036e+04 +5.913119036e+04 -1.5416e+00 +1.7755e+00 -1.1810e+00 -4.8092e+00 -9.2751e-01 -3.8702e+00 -4.1189e+00 +3.6841e-02 -2.8231e+00 +4.3068e+00 -3.5791e+00 -2.9064e+00 -4.7800e+00 -2.3995e+00 +2.2787e+00 +2.8424e-01 -8.9879e-01 -1.2982e+00 -4.1054e+00 +8.2003e-01
2330 +3.946793405e+04 +3.946793405e+04 +3.846793405e+04 +3.846793405e+04 -1.6356e+00 -2.4171e+00 -7.2460e-01 -1.8252e+00 -4.1944e+00 -1.9671e+00 -4.8925e+00 -2.1434e+00 +7.6886e-01 -1.1693e+00 -4.6569e-01 -2.0217e+00 -2.7811e-02 -4.8619e+00 +9.1285e-01 -3.1986e+00 -3.4829e+00 -2.8699e+00 -3.5606e+00 +2.8845e+00
2407 +1.569426045e+04 +1.569426045e+04 +1.469426045e+04 +1.469426045e+04 -3.8539e+00 -1.2078e-01 -2.9279e-01 -2.3182e+00 -3.4954e+00 +1.2634e+00 -4.0937e+00 -1.3241e+00 +2.4009e+00 +2.8218e+00 -2.2261e+00 -2.0217e+00 -2.7811e-02 -4.8619e+00 +9.1285e-01 -4.5219e+00 -3.2953e-01 -1.2598e+00 -2.9595e-01 +4.2735e+00
4124 +8.750290400e+03 +8.750290400e+03 +7.750290400e+03 +7.750290400e+03 -3.8539e+00 -1.2078e-01 +4.2857e-01 -2.4706e+00 -2.6304e+00 -1.2784e+00 -2.0660e+00 -1.4095e+00 -1.3199e+00 +1.6107e+00 -1.1055e+00 -9.5401e-01 -6.3828e-01 -4.8619e+00 +9.1285e-01 -3.5900e+00 -2.6431e+00 -1.7582e+00 -2.5181e+00 +3.8504e-01
4543 +5.828832518e+03 +5.828832518e+03 +4.828832518e+03 +4.828832518e+03 -3.3061e+00 -1.9949e-01 +1.4359e+00 -1.3738e+00 -3.7212e+00 -2.6463e+00 -1.5358e+00 -1.9967e+00 -4.2964e-01 +2.8218e+00 -2.2261e+00 -2.9218e+00 -1.7032e+00 -2.6718e+00 +2.5031e+00 -5.1507e-01 -1.4038e-01 -2.3814e+00 -3.9793e+00 -2.8981e+00
6230 +3.375148937e+03 +3.375148937e+03 +2.375148937e+03 +2.375148937e+03 -3.5065e+00 -1.9949e-01 +1.4359e+00 -1.3108e+00 -2.6304e+00 -1.2784e+00 -3.3015e+00 -7.8280e-01 +8.5111e-01 +3.6925e+00 -1.1326e+00 -1.0315e+00 -3.5917e-01 -4.8619e+00 -6.6933e-02 -5.1495e-01 -1.4038e-01 -1.9205e+00 -1.6174e-01 +2.5871e+00
6840 +2.478032185e+03 +2.478032185e+03 +1.478032185e+03 +1.478032185e+03 -3.8539e+00 -1.2078e-01 +1.4359e+00 -2.3182e+00 -3.4944e+00 -1.8835e-01 -2.0660e+00 -2.1434e+00 +8.3136e-01 +2.9566e+00 -2.9721e+00 -9.5499e-01 -1.6383e+00 -4.0904e+00 -2.5813e-01 -3.2930e+00 -8.9879e-01 -2.3676e+00 -2.9595e-01 +4.3384e+00
6872 +1.175983428e+03 +1.175983428e+03 +1.759834284e+02 +1.759834284e+02 -3.8539e+00 -1.2078e-01 +1.4360e+00 -1.3108e+00 -2.6304e+00 -1.9983e+00 -2.5660e+00 -2.1434e+00 +8.3136e-01 +2.9556e+00 -9.7210e-01 -9.5401e-01 -6.3828e-01 -2.3995e+00 +9.7535e-01 -1.8400e+00 -1.4038e-01 -1.9205e+00 -2.8826e-01 +4.2735e+00
8906 +9.978456771e+02 +9.978456771e+02 -2.154322908e+00 -2.154322908e+00 -3.8539e+00 -1.2078e-01 +4.2857e-01 -2.4706e+00 -2.6304e+00 -1.2784e+00 -2.0660e+00 -1.8111e+00 +3.3714e-01 +3.2320e+00 -5.2391e-01 -1.0315e+00 -6.3828e-01 -4.8619e+00 +9.1285e-01 -1.8400e+00 -9.3004e-01 -2.3674e+00 -2.9595e-01 +4.2774e+00
9948 +3.801245528e+02 +3.801245528e+02 -6.198754472e+02 -6.198754472e+02 -3.8539e+00 -2.1232e-01 +4.2854e-01 -2.5524e+00 -2.6304e+00 -9.9833e-01 -2.5661e+00 -2.1434e+00 +8.3136e-01 +2.9569e+00 -9.7210e-01 -9.5401e-01 -6.3828e-01 -3.4301e+00 -6.6903e-02 -1.8400e+00 -1.4038e-01 -2.3814e+00 -1.1617e+00 +3.8504e-01
13362 +2.458606559e+02 +2.458606559e+02 -7.541393441e+02 -7.541393441e+02 -3.7914e+00 -3.7078e-01 +9.2808e-01 -2.4706e+00 -2.6304e+00 -1.8835e-01 -2.0660e+00 -1.4095e+00 +8.3136e-01 +2.9439e+00 -1.1056e+00 -1.6570e+00 -1.7447e+00 -3.4301e+00 -6.6903e-02 -1.8400e+00 -8.9928e-01 -3.5605e+00 -2.7997e+00 -2.3171e+00
15779 +1.569315089e+02 +1.569315089e+02 -8.430684911e+02 -8.430684911e+02 -3.8539e+00 -5.6330e-02 +4.2857e-01 -2.5524e+00 -2.6304e+00 -1.8835e-01 -2.0733e+00 -1.4095e+00 +8.3526e-01 +2.8218e+00 -9.7991e-01 -1.0324e+00 -6.3828e-01 -3.4926e+00 -6.6903e-02 -1.8400e+00 -1.4038e-01 -3.5605e+00 -3.0181e+00 -2.8824e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.525012816e+05 +7.525012816e+05 +7.525999016e+05 +7.525999016e+05 +2.3334e+00 -2.2128e+00 +3.2565e+00 +4.4222e+00 -4.6981e+00 +3.4459e+00 -2.9921e+00 -3.9639e+00 -7.7310e-01 +2.2697e+00 -4.3972e+00 +9.6694e-01 +3.2784e+00 +1.8058e+00 +2.4601e+00 -1.5961e-01 -1.1679e+00 +1.9901e+00 -1.5825e-01 +3.9529e+00
7 +5.199415628e+05 +5.199415628e+05 +5.200401828e+05 +5.200401828e+05 -2.1810e+00 -1.0541e+00 +5.1260e-02 +4.0241e+00 -4.6736e-01 +3.2678e+00 -3.3401e+00 +1.7994e+00 -3.3347e+00 -3.1808e-01 +2.8966e+00 -3.4699e+00 -1.7170e+00 -4.3379e+00 +1.3143e+00 +1.3147e+00 -4.5372e-02 -2.7420e+00 -2.2169e+00 -4.7889e+00
8 +3.636541103e+05 +3.636541103e+05 +3.637527303e+05 +3.637527303e+05 -5.5405e-01 +1.1790e-02 -2.7011e+00 -1.7413e+00 -4.7204e+00 +7.6846e-01 +3.3928e+00 -1.9099e+00 -3.0112e+00 +1.5582e+00 +2.2779e+00 -1.5679e+00 -3.3028e+00 -1.4999e+00 +2.3674e+00 -8.3410e-01 -2.9872e+00 +3.7790e+00 -2.6819e+00 -1.0829e+00
40 +1.579489569e+05 +1.579489569e+05 +1.580475769e+05 +1.580475769e+05 -2.5284e+00 +9.8418e-01 +2.8400e+00 +1.2344e-01 +3.1235e+00 -1.0824e+00 +3.2370e+00 +5.4026e-01 -4.1966e+00 -1.2070e+00 +3.5551e+00 -4.1898e+00 +2.7258e-01 -1.8580e+00 -1.6503e+00 -1.1166e+00 +2.3792e+00 -1.7021e-01 -5.1990e-01 -4.1536e+00
217 +6.358209550e+04 +6.358209550e+04 +6.368071550e+04 +6.368071550e+04 -2.4427e+00 -4.0621e+00 -8.4619e-01 +5.0332e-01 -1.4130e+00 -1.0992e+00 +3.4253e-01 -9.7515e-01 -2.1233e+00 -9.3202e-01 -7.8545e-01 -3.8899e+00 -1.5873e-01 -3.0642e+00 -4.1061e+00 -4.5060e+00 -3.3867e+00 +2.8000e+00 +8.4725e-01 +2.5719e+00
650 +5.815485533e+04 +5.815485533e+04 +5.825347533e+04 +5.825347533e+04 -2.4427e+00 -4.0621e+00 -8.4619e-01 +6.2832e-01 -1.4130e+00 -1.0992e+00 +3.4253e-01 -9.7515e-01 -2.1233e+00 -9.3202e-01 -7.8545e-01 -3.8899e+00 -1.5873e-01 -3.0642e+00 -3.1000e+00 +1.8298e-01 -6.2745e-01 -6.0697e-01 +8.4725e-01 +2.5719e+00
2189 +3.671559476e+04 +3.671559476e+04 +3.681421476e+04 +3.681421476e+04 -6.6505e-01 +4.1853e-01 +4.7489e-01 -1.3589e+00 -2.3818e+00 +1.1151e+00 -3.2727e+00 -3.8441e+00 -5.5611e-01 +3.8288e-01 +3.8682e-01 -4.9194e+00 +3.2367e+00 -1.4005e+00 -6.3839e-01 -6.0689e-01 +3.5055e-01 +6.3204e-01 +2.9996e+00 +6.8047e-01
2907 +2.442372971e+04 +2.442372971e+04 +2.452234971e+04 +2.452234971e+04 -2.4427e+00 -4.0621e+00 +4.5727e+00 -3.7033e+00 -1.3471e-01 +1.9400e+00 +3.4253e-01 -9.7515e-01 -2.1233e+00 -9.3190e-01 -7.8545e-01 -3.9212e+00 -1.1587e+00 -3.0642e+00 -4.4624e+00 -3.5911e+00 +2.3497e+00 +2.8000e+00 +8.4725e-01 +2.5719e+00
3386 +1.047955785e+04 +1.047955785e+04 +1.057817785e+04 +1.057817785e+04 -3.7823e+00 -2.7875e+00 +2.5680e+00 -4.1983e+00 +9.4225e-01 +2.3515e-02 -3.8906e+00 -2.8173e+00 -3.4488e+00 -5.7637e-01 +1.3529e+00 -1.6873e+00 +2.4329e+00 -2.7519e+00 -2.5221e+00 -2.2523e+00 -1.8589e+00 +1.6210e+00 +1.2274e+00 -3.4559e+00
4166 +7.780293554e+03 +7.780293554e+03 +7.878913554e+03 +7.878913554e+03 -3.2823e+00 -4.1727e+00 +3.2461e+00 -2.4175e+00 +9.4225e-01 -7.4387e-01 -1.4433e+00 -2.4849e+00 -3.4797e+00 -8.8813e-01 -7.8545e-01 -3.8899e+00 -1.5873e-01 -2.7296e+00 -3.2287e+00 -3.2416e+00 +2.3232e-01 +2.2075e+00 +2.5456e+00 -2.0823e+00
5260 +6.195965519e+03 +6.195965519e+03 +6.294585519e+03 +6.294585519e+03 -1.6192e+00 -6.6376e-01 +3.2461e+00 -2.9404e+00 -1.2386e+00 -7.4387e-01 -1.4433e+00 -2.4849e+00 -3.4797e+00 -8.8813e-01 -7.8545e-01 -3.8899e+00 -1.5873e-01 -2.7296e+00 -4.1061e+00 -2.2523e+00 +5.8873e-01 +1.6207e+00 -5.9945e-01 +1.4426e+00
6228 +3.284023387e+03 +3.284023387e+03 +3.382643387e+03 +3.382643387e+03 -2.4427e+00 -1.2155e+00 +8.8346e-01 -3.1991e+00 -7.9589e-01 +1.0526e+00 -2.7088e+00 -2.8173e+00 -3.4488e+00 -6.8458e-01 +1.3529e+00 -1.6825e+00 -1.2750e-01 -3.5642e+00 -4.1061e+00 -4.5070e+00 +6.2388e-01 -9.7363e-01 -7.3267e-02 +2.5719e+00
7003 +2.325369025e+03 +2.325369025e+03 +2.423989025e+03 +2.423989025e+03 -2.4427e+00 -1.2155e+00 +8.8346e-01 -3.1991e+00 -7.9589e-01 +1.0526e+00 -2.7088e+00 -2.8173e+00 -3.4488e+00 -6.8458e-01 +1.3529e+00 -1.6825e+00 -1.2750e-01 -3.5642e+00 -4.1061e+00 -4.5070e+00 +5.9263e-01 +1.5582e+00 +1.2430e+00 +2.5719e+00
7846 +1.030784204e+03 +1.030784204e+03 +1.129404204e+03 +1.129404204e+03 -2.4427e+00 -1.2155e+00 +8.8346e-01 -4.1983e+00 -2.1371e-01 +1.1151e+00 -1.3808e+00 -2.9423e+00 -3.4488e+00 -5.7638e-01 +1.4779e+00 -1.6873e+00 -1.5873e-01 -3.0642e+00 -3.2289e+00 -3.2413e+00 +2.3184e-01 +1.6207e+00 +2.8473e+00 +2.5875e+00
9355 +9.882141917e+02 +9.882141917e+02 +1.086834192e+03 +1.086834192e+03 -2.4583e+00 -1.2155e+00 +8.8346e-01 -4.1983e+00 -2.1371e-01 +1.1151e+00 -1.3808e+00 -2.9423e+00 -2.9966e+00 -6.8654e-01 +1.3527e+00 -1.6873e+00 -1.5873e-01 -3.0642e+00 -3.1039e+00 -3.2413e+00 +2.3184e-01 +1.6207e+00 +2.8474e+00 +2.5875e+00
10227 +6.160190643e+02 +6.160190643e+02 +7.146390643e+02 +7.146390643e+02 -1.6192e+00 -2.5397e+00 +1.6718e+00 -3.9498e+00 -2.1371e-01 +1.1151e+00 -1.3808e+00 -2.9423e+00 -2.9966e+00 -6.8654e-01 +1.3527e+00 -1.6873e+00 -1.5873e-01 -3.7296e+00 -4.1079e+00 -2.2523e+00 +5.9264e-01 +1.6207e+00 +2.5456e+00 +1.4425e+00
12277 +3.773934119e+02 +3.773934119e+02 +4.760134119e+02 +4.760134119e+02 -1.6192e+00 -2.5397e+00 +1.7343e+00 -3.9498e+00 -2.1371e-01 +1.1151e+00 -1.3808e+00 -2.9423e+00 -2.9966e+00 -5.7640e-01 +1.3529e+00 -1.6873e+00 +7.8100e-01 -3.5642e+00 -4.1212e+00 -2.2562e+00 +1.7411e+00 +1.6207e+00 +2.5456e+00 +1.4425e+00
14902 +2.449925194e+02 +2.449925194e+02 +3.436125194e+02 +3.436125194e+02 -1.6172e+00 -2.5397e+00 +1.6718e+00 -3.1991e+00 -2.1371e-01 +1.0526e+00 -2.7088e+00 -3.2388e+00 -3.4488e+00 -5.7637e-01 +1.3529e+00 -1.6561e+00 +7.7123e-01 -3.5642e+00 -4.2311e+00 -2.3929e+00 +1.7406e+00 +1.8394e+00 +2.5456e+00 +1.4425e+00
18138 +1.443669921e+02 +1.443669921e+02 +2.429869921e+02 +2.429869921e+02 -2.4427e+00 -1.6638e+00 +1.6717e+00 -2.9385e+00 -2.4472e-01 +1.1151e+00 -1.8342e+00 -2.9423e+00 -2.9341e+00 -5.7640e-01 +1.3529e+00 -1.6864e+00 +7.7318e-01 -3.1580e+00 -2.5220e+00 -2.2414e+00 +1.7181e+00 +1.8395e+00 +2.5456e+00 +1.4425e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.144988993e+05 +7.144988993e+05 +7.144517493e+05 +7.144517493e+05 -3.5656e-01 -1.9047e-01 +2.0534e-01 +4.0438e-01 +4.8463e+00 +2.5807e+00 +3.8370e+00 +1.9325e+00 -3.6400e+00 -5.7136e-01 -4.4342e+00 -4.8428e+00 -4.5028e+00 -4.3485e+00 +3.8090e+00 -1.3812e+00 +3.4734e+00 -2.0495e+00 -4.3846e+00 -2.0865e+00
3 +2.377232389e+05 +2.377232389e+05 +2.376760889e+05 +2.376760889e+05 +1.8090e+00 -7.0347e-01 -6.7320e-01 -4.8685e+00 -3.3404e+00 -3.3679e+00 +1.5955e+00 +4.3251e-01 +2.6889e+00 -1.2823e+00 -2.1833e+00 +1.2869e+00 -4.3165e-01 -4.3413e+00 +4.8687e+00 -1.3667e+00 -3.7371e-01 -1.0441e+00 +4.5307e+00 +4.5992e+00
16 +1.358923123e+05 +1.358923123e+05 +1.358451623e+05 +1.358451623e+05 +2.6900e+00 -3.8547e+00 -1.7600e+00 -3.2955e+00 -2.3841e+00 +5.9279e-01 -2.5842e+00 +1.0753e+00 +5.8502e-01 -3.3065e+00 +4.8150e+00 +2.3154e+00 +4.1608e+00 -2.4874e+00 +3.8669e+00 +3.0258e-02 +1.1639e+00 -2.2038e+00 -2.4170e+00 +3.9086e+00
33 +4.300013170e+04 +4.300013170e+04 +4.295298170e+04 +4.295298170e+04 -3.1126e+00 -7.9798e-01 +9.9102e-01 -3.8453e+00 +3.1868e+00 +3.1030e+00 -1.2402e+00 -2.3613e+00 -1.4868e+00 -2.5341e+00 +2.6816e+00 -8.9253e-02 -2.3819e-01 -3.4179e+00 +6.9324e-01 -4.1239e+00 -2.0374e+00 -1.6977e+00 -2.2496e+00 +1.6100e+00
1836 +3.932285765e+04 +3.932285765e+04 +3.927570765e+04 +3.927570765e+04 -1.0490e+00 -3.2295e+00 -3.3515e+00 +6.6485e-01 +1.4373e+00 +7.4023e-01 -2.1484e+00 -6.3274e-01 +1.4654e+00 -6.7800e-01 +1.0314e+00 -4.9302e+00 +2.9064e+00 -3.6670e+00 +2.4820e+00 -1.9826e-01 -4.3610e-01 -3.8399e+00 -9.1064e-02 +4.0289e+00
2382 +2.030508975e+04 +2.030508975e+04 +2.025793975e+04 +2.025793975e+04 +9.9878e-01 -1.2491e+00 -4.7059e+00 -1.7877e+00 +1.4373e+00 +7.4020e-01 -2.1484e+00 -6.3274e-01 +1.4654e+00 -6.7775e-01 +4.3665e+00 -1.7210e+00 +3.1408e+00 -1.9930e+00 +2.2604e+00 -3.2533e+00 -4.7830e-01 -3.2518e+00 -1.6229e+00 +1.5930e+00
2991 +1.329580575e+04 +1.329580575e+04 +1.324865575e+04 +1.324865575e+04 -1.8309e+00 -8.5865e-01 -3.8400e+00 -3.8104e+00 +2.2171e+00 +1.2849e+00 -1.2402e+00 -3.3613e+00 -1.4868e+00 -2.5341e+00 +2.6816e+00 -1.2952e+00 +3.1030e+00 -3.0380e+00 +2.6641e+00 -3.4217e+00 -1.7872e+00 -1.3291e+00 -9.1064e-02 +4.9178e+00
