% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1882 +2.366063690e+00 +2.366063690e+00 -4.998393631e+01 -4.998393631e+01 -1.0050e+00 -1.4775e+00 +3.1668e+00 -1.9790e+00 -1.4892e+00 +3.1635e+00 -2.9575e+00 +4.4712e-01 +1.4656e+00 -1.7416e+00 +2.8976e+00 +3.7914e-01 +2.9708e+00 -4.7918e-01 -1.3852e+00 +2.1294e+00 -5.8648e-01 +1.3938e+00 +2.8813e+00 -4.9786e+00
2502 +1.313474764e+00 +1.313474764e+00 -5.103652524e+01 -5.103652524e+01 -5.8258e-01 -1.3992e+00 +3.1845e+00 -2.1148e+00 -1.6665e+00 +3.0715e+00 -3.5447e+00 +2.9368e-01 +2.2910e+00 -1.6012e+00 +2.6779e+00 -2.2553e-01 +2.7935e+00 -4.9497e-01 -1.3925e+00 +1.3884e+00 -8.8294e-01 +1.9961e+00 +3.5190e+00 -4.9814e+00
3315 +8.535447168e-01 +8.535447168e-01 -5.149645528e+01 -5.149645528e+01 -1.1583e+00 -1.5855e+00 +2.8887e+00 -2.3419e+00 -2.0515e+00 +3.4548e+00 -3.5974e+00 -1.1516e-01 +2.6315e+00 -1.8270e+00 +2.9166e+00 -2.5691e-01 +3.3852e+00 -1.0247e+00 -1.8882e+00 +1.3902e+00 -1.5552e+00 +2.0791e+00 +3.1390e+00 -4.9998e+00
4368 +6.192483522e-01 +6.192483522e-01 -5.173075165e+01 -5.173075165e+01 -1.0133e+00 -1.2260e+00 +2.4799e+00 -2.1143e+00 -2.1184e+00 +3.7848e+00 -3.9161e+00 -2.3032e-01 +2.7331e+00 -1.7463e+00 +2.9071e+00 -3.4207e-01 +3.3193e+00 -9.9951e-01 -1.8121e+00 +1.4169e+00 -1.3087e+00 +2.0926e+00 +3.4430e+00 -4.9998e+00
5883 +3.819046243e-01 +3.819046243e-01 -5.196809538e+01 -5.196809538e+01 -1.0863e+00 -1.3411e+00 +2.5604e+00 -2.1622e+00 -1.4319e+00 +3.6018e+00 -3.8110e+00 +2.8099e-01 +2.8885e+00 -1.8602e+00 +2.9272e+00 -3.4907e-01 +3.5222e+00 -8.1774e-01 -1.8269e+00 +1.2484e+00 -1.3233e+00 +2.0203e+00 +3.2204e+00 -4.9995e+00
11767 +2.500654274e-01 +2.500654274e-01 -5.209993457e+01 -5.209993457e+01 -1.0164e+00 -1.3598e+00 +2.5463e+00 -2.3550e+00 -1.5722e+00 +3.5838e+00 -4.0021e+00 +3.0743e-01 +2.6644e+00 -1.8854e+00 +2.9204e+00 -2.6603e-01 +3.4304e+00 -8.0724e-01 -1.8685e+00 +1.1404e+00 -1.2222e+00 +1.7592e+00 +3.2064e+00 -4.9310e+00
12072 +1.446189796e-01 +1.446189796e-01 -5.220538102e+01 -5.220538102e+01 -9.8835e-01 -1.4240e+00 +2.5707e+00 -2.4027e+00 -1.5560e+00 +3.6273e+00 -3.9451e+00 +3.4846e-01 +2.6712e+00 -1.8090e+00 +2.8853e+00 -2.6290e-01 +3.4189e+00 -7.6019e-01 -1.8767e+00 +1.1269e+00 -1.1800e+00 +1.7393e+00 +3.1890e+00 -4.6714e+00
12144 +9.765312153e-02 +9.765312153e-02 -5.225234688e+01 -5.225234688e+01 -1.0090e+00 -1.4218e+00 +2.4801e+00 -2.4402e+00 -1.4997e+00 +3.5739e+00 -3.9724e+00 +3.0358e-01 +2.6606e+00 -1.8109e+00 +2.8761e+00 -2.6189e-01 +3.3938e+00 -7.6958e-01 -1.8974e+00 +1.1407e+00 -1.2243e+00 +1.7794e+00 +3.1820e+00 -4.5067e+00
12518 +5.991521471e-02 +5.991521471e-02 -5.229008479e+01 -5.229008479e+01 -9.5882e-01 -1.3958e+00 +2.5023e+00 -2.4378e+00 -1.5013e+00 +3.5846e+00 -3.9814e+00 +2.2899e-01 +2.6465e+00 -1.7363e+00 +2.9020e+00 -2.6384e-01 +3.3886e+00 -7.7394e-01 -1.9180e+00 +1.1432e+00 -1.1220e+00 +1.6617e+00 +3.2012e+00 -4.2664e+00
13312 +3.605671844e-02 +3.605671844e-02 -5.231394328e+01 -5.231394328e+01 -9.7517e-01 -1.2748e+00 +2.5099e+00 -2.3992e+00 -1.5064e+00 +3.6217e+00 -3.9312e+00 +2.0037e-01 +2.8257e+00 -1.7853e+00 +2.8783e+00 -3.8514e-01 +3.4289e+00 -7.4580e-01 -1.9119e+00 +1.1402e+00 -1.1118e+00 +1.6742e+00 +3.2151e+00 -4.2652e+00
14384 +2.510348735e-02 +2.510348735e-02 -5.232489651e+01 -5.232489651e+01 -9.4357e-01 -1.2681e+00 +2.5342e+00 -2.4055e+00 -1.4914e+00 +3.6500e+00 -3.9486e+00 +1.8448e-01 +2.7702e+00 -1.7985e+00 +2.9129e+00 -4.1117e-01 +3.4582e+00 -8.5158e-01 -1.9172e+00 +1.1386e+00 -1.1243e+00 +1.6840e+00 +3.2116e+00 -4.2551e+00
15649 +1.504264183e-02 +1.504264183e-02 -5.233495736e+01 -5.233495736e+01 -9.3581e-01 -1.2730e+00 +2.4880e+00 -2.4038e+00 -1.4957e+00 +3.6575e+00 -3.9504e+00 +1.3109e-01 +2.7632e+00 -1.7739e+00 +2.9068e+00 -4.4152e-01 +3.4423e+00 -8.6107e-01 -1.9364e+00 +1.1449e+00 -1.1115e+00 +1.6983e+00 +3.1908e+00 -4.1832e+00
18473 +9.554636142e-03 +9.554636142e-03 -5.234044536e+01 -5.234044536e+01 -9.4289e-01 -1.2998e+00 +2.5164e+00 -2.4149e+00 -1.4848e+00 +3.6427e+00 -3.9467e+00 +1.0287e-01 +2.7485e+00 -1.7602e+00 +2.9101e+00 -4.7961e-01 +3.4451e+00 -8.2564e-01 -1.9348e+00 +1.1677e+00 -1.1147e+00 +1.7491e+00 +3.1780e+00 -4.1336e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.874164207e+01 +9.874164207e+01 -8.079835793e+01 -8.079835793e+01 -3.6021e+00 +4.9251e+00 +2.8986e+00 +3.0517e+00 +1.3304e+00 +2.9656e-01 +1.8701e+00 -1.9629e+00 +3.0661e+00 -3.1296e+00 +7.7093e-02 +4.7336e+00 +3.5509e+00 +1.2607e+00 +2.3327e+00 +2.1321e+00 +1.4431e+00 -3.1808e-01 +3.4308e+00 +4.0000e+00
26 +5.003408698e+01 +5.003408698e+01 -1.295059130e+02 -1.295059130e+02 -2.1673e+00 +3.0822e+00 -2.9624e+00 -4.6103e+00 +3.7246e+00 +1.3022e-01 +7.4184e-01 +2.6791e-02 -1.4251e+00 +1.6956e+00 -4.9586e+00 +3.4236e+00 -4.2481e+00 +2.4194e+00 +4.3555e+00 +4.8349e+00 +3.3761e+00 -1.1859e+00 +2.1501e+00 +4.1255e+00
32 +3.553053514e+01 +3.553053514e+01 -1.440094649e+02 -1.440094649e+02 +3.8559e+00 -4.7147e+00 -4.8530e+00 +4.5774e+00 +4.9788e+00 +1.7543e+00 -2.0993e+00 +2.6471e-01 -1.0437e+00 +4.1590e+00 -2.2297e+00 +2.9201e+00 -4.7392e+00 -6.3774e-01 -2.2571e+00 +4.4863e+00 -9.7412e-01 +2.6333e+00 -1.9667e+00 +1.9786e+00
210 +2.043082996e+01 +2.043082996e+01 -1.591091700e+02 -1.591091700e+02 +2.6086e+00 +1.8185e+00 -4.4583e+00 +1.9805e+00 +5.0000e+00 +3.0995e+00 -2.3556e+00 +1.7940e-01 -3.8928e+00 +4.6164e+00 -4.3545e+00 +2.9182e+00 -5.0000e+00 +7.6614e-01 +1.6780e-01 +3.9061e+00 -4.7286e-01 +1.5707e+00 +2.5336e+00 -6.4139e-01
254 +1.412703512e+01 +1.412703512e+01 -1.654129649e+02 -1.654129649e+02 +2.0388e+00 +2.7876e+00 -4.6661e+00 +1.5967e+00 +5.0000e+00 +2.0950e+00 +1.1460e+00 +2.3995e+00 -1.0445e+00 +2.0612e+00 -3.8994e+00 +2.4391e+00 -4.6243e+00 -2.2259e-01 +2.3700e+00 +3.4870e+00 -8.0257e-02 -8.5418e-02 +2.4032e+00 -1.7632e+00
334 +9.868693984e+00 +9.868693984e+00 -1.696713060e+02 -1.696713060e+02 +2.7648e+00 +1.8064e+00 -4.7244e+00 +1.7687e+00 +4.3109e+00 +5.5334e-01 +1.1984e+00 +2.0952e+00 -1.1677e+00 +1.5162e+00 -3.9477e+00 +1.9743e+00 -4.8238e+00 +1.6507e-01 +2.3527e+00 +1.7402e+00 +1.0550e+00 +1.0303e+00 +1.7119e+00 +0.0000e+00
778 +6.026631341e+00 +6.026631341e+00 -1.735133687e+02 -1.735133687e+02 +1.6317e-01 -5.6091e-01 -4.2016e+00 +3.0333e+00 +4.9432e+00 -9.2825e-01 +3.7787e+00 +2.2013e+00 -9.1092e-01 +1.6141e+00 -1.5729e+00 +3.3658e-01 -4.5715e+00 +1.7199e+00 +1.7744e+00 +2.1114e+00 +5.9170e-01 +1.6730e+00 +1.5686e+00 +4.5112e-01
1857 +3.929874535e+00 +3.929874535e+00 -1.756101255e+02 -1.756101255e+02 +2.1046e+00 +8.3304e-01 -4.1852e+00 +2.5018e+00 +4.8399e+00 -4.3960e-01 +3.9715e+00 +3.2137e+00 -3.4876e-02 +3.0059e+00 -4.9309e-01 -7.6424e-02 -4.1532e+00 +1.1039e+00 +1.1983e+00 +2.1936e+00 -1.0595e+00 +2.9015e+00 +1.7887e+00 +2.4137e-01
2137 +2.320838424e+00 +2.320838424e+00 -1.772191616e+02 -1.772191616e+02 +1.6162e+00 -1.1953e-01 -4.2321e+00 +2.9452e+00 +4.8933e+00 -5.9321e-01 +3.5547e+00 +3.3856e+00 -8.0805e-02 +1.8949e+00 -2.2770e-01 -4.8642e-01 -2.0781e+00 +3.5150e-01 +2.2280e+00 +3.2861e-01 -1.4383e+00 +2.9069e+00 +2.6828e+00 -6.8509e-01
2578 +1.199588959e+00 +1.199588959e+00 -1.783404110e+02 -1.783404110e+02 +7.0977e-01 +1.5143e-01 -3.7608e+00 +2.9046e+00 +4.8419e+00 -6.8536e-01 +3.4753e+00 +3.6016e+00 +3.6322e-01 +2.0455e+00 -3.9595e-01 +1.8476e-01 -9.5825e-01 +9.5125e-01 +1.5476e+00 +1.6354e+00 -1.4234e+00 +3.4726e+00 +1.3918e+00 -7.5419e-01
3254 +9.518081268e-01 +9.518081268e-01 -1.785881919e+02 -1.785881919e+02 +5.8254e-01 +4.1506e-01 -3.5234e+00 +2.9974e+00 +4.7847e+00 -8.2236e-01 +3.4094e+00 +3.6289e+00 +2.7295e-01 +2.2612e+00 -5.9269e-01 +7.1642e-01 -6.5033e-01 +5.1989e-01 +1.9493e+00 +8.5375e-01 -1.7361e+00 +3.9511e+00 +1.3847e+00 -7.1431e-01
4385 +5.310921374e-01 +5.310921374e-01 -1.790089079e+02 -1.790089079e+02 +6.7122e-01 +6.0758e-01 -3.6891e+00 +2.6120e+00 +4.3235e+00 -8.3775e-01 +3.5240e+00 +3.5913e+00 -1.2795e-01 +2.1623e+00 -3.0697e-01 +1.0762e+00 -1.3596e+00 +4.2613e-01 +2.1129e+00 +8.3075e-01 -1.8889e+00 +3.7962e+00 +1.4666e+00 -1.1794e+00
4656 +3.823626427e-01 +3.823626427e-01 -1.791576374e+02 -1.791576374e+02 +6.7025e-01 +5.9840e-01 -3.3856e+00 +2.6743e+00 +4.1089e+00 -6.2525e-01 +3.7995e+00 +3.8554e+00 -5.9642e-02 +2.0354e+00 -2.4444e-01 +1.0049e+00 -1.5663e+00 +5.9029e-01 +2.1374e+00 +8.8476e-01 -1.8616e+00 +3.8528e+00 +1.6168e+00 -1.0110e+00
5054 +2.461358028e-01 +2.461358028e-01 -1.792938642e+02 -1.792938642e+02 +6.7217e-01 +4.4763e-01 -3.3336e+00 +2.7823e+00 +4.2524e+00 -7.1164e-01 +3.7195e+00 +3.7918e+00 -1.4146e-03 +2.0422e+00 -6.7248e-01 +8.2221e-01 -1.4587e+00 +4.7916e-01 +2.1263e+00 +9.4795e-01 -1.6329e+00 +3.7807e+00 +1.6576e+00 -1.0628e+00
6179 +1.485173029e-01 +1.485173029e-01 -1.793914827e+02 -1.793914827e+02 +7.6539e-01 +5.9616e-01 -3.4876e+00 +2.4025e+00 +4.0394e+00 -4.7432e-01 +3.7134e+00 +3.7956e+00 +8.6037e-02 +1.8474e+00 -4.0858e-01 +5.6184e-01 -1.6121e+00 +8.8446e-01 +2.2043e+00 +9.0823e-01 -1.5141e+00 +3.8790e+00 +1.7147e+00 -8.5032e-01
6602 +9.525733413e-02 +9.525733413e-02 -1.794447427e+02 -1.794447427e+02 +7.3177e-01 +5.2638e-01 -3.4709e+00 +2.3901e+00 +4.0978e+00 -4.3385e-01 +3.6803e+00 +3.8286e+00 +7.3903e-02 +1.8631e+00 -4.6783e-01 +6.1272e-01 -1.5291e+00 +7.2549e-01 +2.2536e+00 +9.1100e-01 -1.5787e+00 +3.8999e+00 +1.7486e+00 -8.4941e-01
8172 +5.608604096e-02 +5.608604096e-02 -1.794839140e+02 -1.794839140e+02 +8.1427e-01 +5.0792e-01 -3.4041e+00 +2.4671e+00 +3.9159e+00 -4.1311e-01 +3.7500e+00 +3.7378e+00 +7.1093e-02 +1.9569e+00 -6.5760e-01 +6.6946e-01 -1.5382e+00 +8.0756e-01 +2.2704e+00 +9.1871e-01 -1.6099e+00 +3.9579e+00 +1.8919e+00 -8.5492e-01
8762 +3.737749082e-02 +3.737749082e-02 -1.795026225e+02 -1.795026225e+02 +7.7319e-01 +5.0903e-01 -3.4162e+00 +2.4862e+00 +3.8882e+00 -4.2331e-01 +3.7231e+00 +3.6657e+00 +7.8680e-02 +1.9561e+00 -6.4130e-01 +6.8725e-01 -1.4931e+00 +7.8553e-01 +2.2881e+00 +9.4213e-01 -1.6121e+00 +3.9809e+00 +1.8916e+00 -8.5389e-01
10522 +2.471629103e-02 +2.471629103e-02 -1.795152837e+02 -1.795152837e+02 +7.4549e-01 +5.1978e-01 -3.4180e+00 +2.4965e+00 +3.8861e+00 -3.9262e-01 +3.7127e+00 +3.6489e+00 +1.0790e-01 +1.9604e+00 -6.3101e-01 +6.9800e-01 -1.5157e+00 +8.3598e-01 +2.2887e+00 +9.7657e-01 -1.5154e+00 +3.9801e+00 +1.8976e+00 -8.4945e-01
11748 +1.290012930e-02 +1.290012930e-02 -1.795270999e+02 -1.795270999e+02 +7.5136e-01 +4.8234e-01 -3.4213e+00 +2.4651e+00 +3.8658e+00 -3.9265e-01 +3.7005e+00 +3.6406e+00 +2.1645e-01 +1.9866e+00 -6.1141e-01 +7.0603e-01 -1.5042e+00 +9.2648e-01 +2.2841e+00 +1.0046e+00 -1.4686e+00 +3.9429e+00 +1.9227e+00 -8.5794e-01
13321 +9.848872103e-03 +9.848872103e-03 -1.795301511e+02 -1.795301511e+02 +7.5247e-01 +4.7586e-01 -3.4172e+00 +2.4720e+00 +3.8644e+00 -3.9525e-01 +3.6975e+00 +3.6430e+00 +2.2717e-01 +2.0136e+00 -6.1381e-01 +7.1405e-01 -1.5011e+00 +9.1869e-01 +2.2885e+00 +1.0021e+00 -1.4300e+00 +3.9414e+00 +1.9376e+00 -8.4104e-01
16742 +6.272564942e-03 +6.272564942e-03 -1.795337274e+02 -1.795337274e+02 +7.6917e-01 +4.7956e-01 -3.4139e+00 +2.4709e+00 +3.8572e+00 -4.1367e-01 +3.6918e+00 +3.6173e+00 +2.2772e-01 +2.0258e+00 -6.2416e-01 +7.1290e-01 -1.4901e+00 +9.2330e-01 +2.2976e+00 +1.0197e+00 -1.3812e+00 +3.9313e+00 +1.9404e+00 -8.5788e-01
19960 +3.975954233e-03 +3.975954233e-03 -1.795360240e+02 -1.795360240e+02 +7.6334e-01 +4.7408e-01 -3.4142e+00 +2.4698e+00 +3.8585e+00 -4.3055e-01 +3.6602e+00 +3.6120e+00 +2.2926e-01 +2.0252e+00 -6.3214e-01 +7.1717e-01 -1.4820e+00 +9.4600e-01 +2.2993e+00 +1.0122e+00 -1.4019e+00 +3.9266e+00 +1.9391e+00 -8.5986e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.284808980e+02 +2.284808980e+02 +3.057908980e+02 +3.057908980e+02 -9.2715e-02 +2.7742e+00 +8.6904e-01 -4.1606e+00 -3.5987e+00 -3.4199e+00 -8.3955e-01 -4.3656e+00 +1.6907e+00 +2.5064e+00 -1.7568e+00 +4.9525e+00 -4.1101e+00 -1.1548e+00 -4.8868e+00 +2.8649e+00 -1.7341e-01 -2.2128e+00 -4.9538e+00 +3.5202e+00
4 +1.418280432e+02 +1.418280432e+02 +2.191380432e+02 +2.191380432e+02 -3.4305e+00 +2.3318e+00 +4.9079e+00 -2.4232e+00 -2.2009e+00 -3.7431e+00 -8.9948e-01 +3.8080e+00 +6.9269e-01 +1.1634e+00 +3.8205e+00 +1.6663e+00 -3.5646e+00 +1.4599e+00 +2.8494e+00 +3.7534e+00 -9.8472e-01 +5.5708e-01 -3.5926e+00 +2.0289e+00
11 +5.954748912e+01 +5.954748912e+01 +1.368574891e+02 +1.368574891e+02 +4.0462e+00 -6.9274e-01 +2.5557e+00 +3.7473e+00 +4.3137e+00 +1.4711e+00 -1.7380e+00 +1.9780e+00 +2.4678e+00 +3.1522e+00 +1.1912e+00 +3.4378e+00 +3.0526e+00 -2.1155e+00 -2.2370e+00 -5.1144e-01 +9.8473e-02 -1.0817e+00 +3.3232e+00 -1.1542e+00
18 +3.474768888e+01 +3.474768888e+01 +1.120576889e+02 +1.120576889e+02 +3.2314e+00 +3.8207e+00 -2.3852e+00 -3.8526e+00 +1.4578e+00 -4.7996e+00 -1.1050e+00 -1.8781e+00 -2.8677e+00 +6.8666e-02 -8.9428e-01 -2.1011e+00 +2.0615e+00 +3.6046e+00 -3.2903e+00 +1.3585e+00 -2.9872e+00 +4.9791e+00 +9.0637e-01 +2.3237e+00
48 +1.964208622e+01 +1.964208622e+01 +9.695208622e+01 +9.695208622e+01 -1.3401e+00 -1.1272e+00 +3.4040e-01 -3.9750e-01 +9.0041e-01 -5.0000e+00 +1.7871e+00 -3.3584e+00 +3.3999e-01 -1.8947e-01 +4.5745e+00 +2.4515e+00 +2.2666e+00 -2.4753e+00 +6.9376e-01 +5.0000e+00 -4.1726e-01 +3.5327e+00 +3.7230e-01 +1.3491e+00
258 +1.486818689e+01 +1.486818689e+01 +9.217818689e+01 +9.217818689e+01 +2.7744e+00 +2.9294e-02 -1.4054e+00 +4.1207e-01 +3.2625e+00 -4.9251e+00 +5.1353e-01 -4.5682e-01 +8.1490e-01 -8.8031e-01 +2.2380e+00 +2.5892e+00 +3.1114e-01 -9.0100e-01 +2.2369e+00 +3.7044e+00 -2.6769e-01 +5.0535e-01 -8.7299e-01 +4.3696e+00
478 +9.113620519e+00 +9.113620519e+00 +8.642362052e+01 +8.642362052e+01 +5.3897e-01 +2.9566e+00 -2.1641e+00 +6.7700e-01 +3.1351e+00 -4.8956e+00 +9.2554e-01 -2.6407e+00 -1.1115e+00 +1.6935e-01 +1.1194e+00 +1.7286e+00 +9.2844e-01 -1.0593e+00 +7.5094e-01 +4.3269e+00 -5.7321e-01 +3.6375e-01 +1.5667e+00 +2.7857e+00
1070 +6.125659882e+00 +6.125659882e+00 +8.343565988e+01 +8.343565988e+01 +1.4896e-01 +1.2966e+00 -2.8735e+00 -1.9815e+00 +2.4551e+00 -4.9068e+00 +1.1922e+00 -2.8778e+00 -8.0713e-02 +2.0517e+00 +8.0055e-01 +1.8406e+00 +6.5093e-01 -2.2684e+00 +7.5286e-01 +4.5099e+00 -7.9558e-01 +6.2144e-01 +1.8676e+00 +1.7602e+00
1867 +3.933421411e+00 +3.933421411e+00 +8.124342141e+01 +8.124342141e+01 +1.4453e+00 +9.3346e-01 -3.2023e+00 -2.1782e+00 +1.8673e+00 -4.9688e+00 +1.1220e+00 -1.1265e+00 +9.3588e-01 +3.3542e+00 +8.1839e-01 +4.9956e-01 +2.8211e-01 -8.9433e-01 +1.0897e+00 +4.2153e+00 -6.2327e-01 +2.0932e+00 +3.0349e+00 +1.2570e+00
2426 +2.409724345e+00 +2.409724345e+00 +7.971972434e+01 +7.971972434e+01 +9.9408e-01 -4.0482e-01 -2.7185e+00 -1.9999e+00 +5.7394e-01 -4.6187e+00 +1.1587e+00 -1.7191e+00 +6.6262e-01 +2.3134e+00 +1.5061e+00 +1.3872e+00 +3.6405e-01 +1.1142e+00 +5.7925e-01 +4.1162e+00 -8.5360e-01 +2.4169e+00 +3.1128e+00 +1.9927e+00
3229 +1.532016673e+00 +1.532016673e+00 +7.884201667e+01 +7.884201667e+01 +8.2062e-01 -3.6333e-02 -2.4339e+00 -1.8063e+00 +6.4495e-01 -3.7447e+00 +1.1199e+00 -2.0452e+00 +1.8526e+00 +2.7298e+00 +9.3310e-01 +1.2343e+00 +1.2156e+00 +6.5485e-01 +4.4542e-01 +4.0533e+00 -1.4095e+00 +2.3394e+00 +3.2590e+00 +2.2517e+00
3299 +8.577194570e-01 +8.577194570e-01 +7.816771946e+01 +7.816771946e+01 +8.5112e-01 -1.5385e-01 -1.9462e+00 -1.8024e+00 +6.4604e-01 -3.1756e+00 +9.1798e-01 -2.1331e+00 +1.0795e+00 +2.6390e+00 +5.2097e-01 +1.0725e+00 +4.5469e-01 +6.3385e-01 +3.1720e-01 +4.0546e+00 -1.0481e+00 +2.1292e+00 +3.2504e+00 +1.6828e+00
3359 +4.680282695e-01 +4.680282695e-01 +7.777802827e+01 +7.777802827e+01 +7.9187e-01 -1.2858e-01 -1.8039e+00 -1.8844e+00 +8.9703e-01 -2.7528e+00 +8.0361e-01 -1.9453e+00 +1.5177e+00 +2.7550e+00 +6.5478e-01 +9.8096e-01 +1.0152e+00 +7.0868e-01 +6.8562e-01 +3.9420e+00 -6.7451e-01 +1.9132e+00 +3.2583e+00 +1.5808e+00
3739 +3.300496494e-01 +3.300496494e-01 +7.764004965e+01 +7.764004965e+01 +1.0174e+00 -1.9834e-01 -1.7141e+00 -1.9236e+00 +1.0916e+00 -2.5411e+00 +7.3075e-01 -1.8769e+00 +1.2538e+00 +2.8089e+00 +1.2017e+00 +8.0823e-01 +6.3797e-01 +6.9348e-01 -8.3191e-02 +3.9384e+00 -5.7583e-01 +1.6623e+00 +3.2083e+00 +1.9585e+00
4157 +2.068333982e-01 +2.068333982e-01 +7.751683340e+01 +7.751683340e+01 +1.0473e+00 -7.2271e-01 -1.8523e+00 -1.8555e+00 +1.0941e+00 -2.5436e+00 +8.8391e-01 -1.9599e+00 +1.6036e+00 +2.7898e+00 +1.4052e+00 +8.9404e-01 +5.0257e-01 +5.2484e-01 +1.9096e-01 +3.9363e+00 -6.9249e-01 +1.7328e+00 +3.2519e+00 +2.1874e+00
