% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.494720511e+02 +1.494720511e+02 +1.682820511e+02 +1.682820511e+02 +9.8032e-01 -3.2476e-01 +2.6626e+00 +1.0623e+00 -6.0422e-01 +4.0460e+00 -4.3774e+00 +2.4104e-01 -2.6239e+00 -4.3871e+00 -4.7092e+00 -3.5179e+00 +3.4705e+00 -6.1485e-01 -5.1655e-01 -2.5263e+00 +4.6731e+00 +2.7690e+00 -3.3590e+00 +1.5790e+00
4 +8.562583532e+01 +8.562583532e+01 +1.044358353e+02 +1.044358353e+02 +1.2072e-01 +2.3478e+00 +3.6315e+00 -2.6668e+00 +2.9705e+00 -4.8890e+00 -2.3872e+00 +1.1490e+00 +3.5686e+00 -1.4568e+00 -2.2306e+00 -4.5745e-01 +2.1612e+00 -4.9536e+00 -2.6576e+00 +4.9157e+00 -2.1785e+00 -3.8233e-01 +3.5846e-01 -1.2389e-01
110 +6.172723498e+01 +6.172723498e+01 +8.053723498e+01 +8.053723498e+01 +4.5082e+00 +2.3956e+00 -5.0000e+00 -1.5338e+00 +1.5435e+00 -5.0000e+00 +2.9909e+00 +5.0000e+00 +3.0878e+00 +4.7101e+00 -2.7490e+00 -2.6940e+00 -1.7609e+00 +0.0000e+00 -4.0664e+00 +2.1243e+00 -5.0000e+00 -3.3619e+00 -4.0517e-01 +5.0000e+00
204 +3.830948105e+01 +3.830948105e+01 +5.711948105e+01 +5.711948105e+01 +1.6782e+00 +1.6377e+00 -2.5198e+00 -1.0650e+00 +7.5421e-01 -5.0000e+00 +3.7053e+00 +2.7431e+00 -3.8427e+00 +3.6722e+00 -4.5299e+00 +5.0268e-01 +2.7706e+00 +7.0246e-01 -2.7226e+00 +2.9410e+00 -3.5831e+00 -3.0859e+00 -2.3028e+00 +5.0000e+00
431 +2.493181926e+01 +2.493181926e+01 +4.374181926e+01 +4.374181926e+01 +2.0483e+00 +1.0658e+00 +3.1623e+00 +2.2906e-01 +6.0714e-01 -5.0000e+00 +1.5548e+00 +1.9486e+00 +1.4645e+00 +4.7516e+00 -4.0358e+00 +5.1988e-01 +2.5553e+00 -7.2998e-01 -3.6232e+00 -7.5455e-01 -3.2380e+00 +5.0991e-01 -3.1164e+00 +2.1276e+00
813 +1.550910463e+01 +1.550910463e+01 +3.431910463e+01 +3.431910463e+01 +1.4533e+00 -4.4951e-01 +1.6124e+00 -3.3410e-01 +8.8850e-02 -5.0000e+00 +1.9204e+00 +2.1399e+00 -8.2644e-01 +4.4726e+00 -3.9558e+00 +5.5089e-01 +2.7697e+00 -4.1493e+00 -2.8630e+00 -1.5991e+00 -3.9070e+00 +1.4652e+00 -2.2014e+00 +1.6357e+00
2432 +8.892080914e+00 +8.892080914e+00 +2.770208091e+01 +2.770208091e+01 +1.9330e+00 +1.6508e+00 -2.7789e-01 +3.5796e-01 -3.3275e-01 -5.0000e+00 +1.7525e+00 +2.1020e+00 -6.1949e-01 +4.5769e+00 -4.1097e+00 +8.5221e-01 +2.6015e+00 -3.3079e+00 -2.9675e+00 -1.2829e+00 -3.4517e+00 +2.0335e+00 -1.3228e+00 +1.3951e+00
4457 +6.298875188e+00 +6.298875188e+00 +2.510887519e+01 +2.510887519e+01 +1.9692e+00 +1.8028e+00 -1.0387e-01 +4.2772e-01 -3.6058e-01 -5.0000e+00 +1.7411e+00 +2.1190e+00 -7.7893e-01 +4.5487e+00 -3.9418e+00 +9.2061e-01 +2.5566e+00 -2.9593e+00 -2.9664e+00 -1.3534e+00 -3.5329e+00 +2.1406e+00 -1.2317e+00 +1.4207e+00
12980 +3.973962817e+00 +3.973962817e+00 +2.278396282e+01 +2.278396282e+01 +2.0258e+00 +1.7708e+00 -1.1398e-01 +5.1842e-01 -3.2006e-01 -5.0000e+00 +1.7513e+00 +2.1080e+00 -7.6492e-01 +4.5444e+00 -4.0199e+00 +9.6489e-01 +2.4796e+00 -3.0003e+00 -2.9244e+00 -1.3358e+00 -3.3323e+00 +2.2333e+00 -1.1137e+00 +1.4366e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.047614952e+02 +2.047614952e+02 +4.779114952e+02 +4.779114952e+02 -1.0698e+00 +1.5566e+00 -1.0057e+00 +3.2819e+00 +2.0896e-01 -2.8474e-02 +4.6319e+00 -3.0784e+00 +1.2528e-01 +4.9959e+00 +2.2149e+00 +1.1545e+00 +4.5213e+00 +2.8951e+00 -3.6837e+00 -4.5828e+00 -6.2319e-01 -2.2199e+00 +3.1172e+00 +4.7476e+00
5 +1.121827286e+02 +1.121827286e+02 +3.853327286e+02 +3.853327286e+02 +1.6863e-01 -3.4912e+00 -2.4304e+00 +4.1743e+00 -6.6781e-01 +1.3593e+00 -1.0386e+00 -1.3307e+00 -4.8234e+00 +2.6303e+00 -2.3732e+00 +4.0826e+00 -2.6912e-01 +1.4752e+00 +4.9245e+00 -4.9284e+00 -2.5302e+00 -2.0303e+00 -1.3499e+00 -3.3713e+00
53 +7.068864879e+01 +7.068864879e+01 +3.438386488e+02 +3.438386488e+02 -4.8401e+00 +9.5225e-01 +1.3707e+00 +1.0018e-01 -3.6389e+00 +2.7548e+00 -1.8914e+00 -6.5834e-01 -3.9543e+00 +1.3159e+00 +6.3553e-01 +5.0000e+00 -1.9159e+00 +1.6079e+00 +4.5116e+00 -5.0000e+00 -3.3825e+00 -5.0000e+00 +1.5674e+00 -4.7324e+00
82 +4.715100507e+01 +4.715100507e+01 +3.203010051e+02 +3.203010051e+02 +1.9106e+00 +9.4825e-01 +2.0319e-01 +1.4307e+00 -1.8887e+00 -3.9199e+00 -1.5136e+00 -5.0000e+00 -3.9211e+00 +3.9734e+00 +3.5127e-01 -4.3260e-01 -3.5800e+00 +3.6542e+00 +4.9995e+00 -5.0000e+00 +3.8102e+00 -2.1998e+00 -2.4162e+00 -5.0000e+00
119 +3.872698016e+01 +3.872698016e+01 +3.118769802e+02 +3.118769802e+02 -1.0900e+00 +3.8061e+00 +2.8114e-01 +0.0000e+00 +1.6081e-01 -1.0586e+00 -1.6702e+00 -2.4755e+00 -3.1291e+00 +1.4055e+00 +7.8604e-01 +2.7574e+00 -6.2812e-01 +3.3961e+00 +2.6159e+00 -4.5613e+00 +3.0524e+00 -1.1694e+00 +1.3056e-01 -4.1411e+00
361 +1.684574812e+01 +1.684574812e+01 +2.899957481e+02 +2.899957481e+02 -4.4851e+00 +3.3767e+00 -5.4213e-01 +8.2893e-01 +7.4608e-01 -4.2520e+00 -8.5216e-01 -1.4149e+00 -4.7783e+00 +1.8728e+00 +6.6551e-01 +9.7545e-01 -1.5099e+00 +1.1774e+00 +3.2498e+00 -3.9793e+00 +2.3471e+00 +1.6593e+00 +5.7904e-01 -4.9747e+00
418 +1.419736542e+01 +1.419736542e+01 +2.873473654e+02 +2.873473654e+02 -4.0068e+00 +2.7695e+00 -7.0360e-01 +4.4329e+00 +1.9266e+00 -3.7034e+00 -1.1227e-01 -2.9105e+00 -4.1337e+00 +1.0871e+00 -3.9215e-01 +1.0640e+00 -1.5175e+00 +2.4877e+00 +1.3360e+00 -4.0783e+00 +3.0299e+00 +2.3395e+00 +2.4437e+00 -4.8372e+00
1732 +8.135468400e+00 +8.135468400e+00 +2.812854684e+02 +2.812854684e+02 -4.9396e+00 +3.0907e+00 -4.2091e-01 +4.8034e+00 +1.8897e+00 -4.2267e+00 -5.0676e-01 -3.6065e+00 -4.4763e+00 +1.4385e+00 -8.0848e-01 +1.2814e+00 -2.1542e+00 +2.7191e+00 +3.0464e+00 -3.9297e+00 +4.3534e+00 +1.6601e+00 +2.3169e+00 -4.8607e+00
3319 +6.266420461e+00 +6.266420461e+00 +2.794164205e+02 +2.794164205e+02 -4.9994e+00 +3.0955e+00 -4.5303e-01 +4.8151e+00 +2.5345e+00 -4.2750e+00 -7.3715e-01 -3.5854e+00 -4.4311e+00 +1.3208e+00 -5.9893e-01 +9.1143e-01 -1.5572e+00 +2.8168e+00 +3.0453e+00 -3.9796e+00 +4.0036e+00 +1.5681e+00 +2.0603e+00 -4.8490e+00
16282 +3.977087954e+00 +3.977087954e+00 +2.771270880e+02 +2.771270880e+02 -4.9991e+00 +3.0778e+00 -5.0647e-01 +4.7861e+00 +2.5174e+00 -4.2901e+00 -5.7645e-01 -3.5359e+00 -4.5642e+00 +1.3362e+00 -6.0602e-01 +1.1624e+00 -1.4978e+00 +2.8170e+00 +2.9487e+00 -3.9809e+00 +4.0549e+00 +1.5748e+00 +2.4465e+00 -4.8138e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205195108e+02 +1.205195108e+02 +1.576995108e+02 +1.576995108e+02 -4.7276e+00 +3.4840e+00 +1.7700e+00 -1.8694e-01 -8.9875e-01 +8.4531e-01 +2.4198e+00 +7.9899e-01 -3.8729e-01 -3.0847e+00 +1.9971e+00 -1.2640e+00 +2.0798e+00 -1.8700e-01 +1.4141e+00 -2.9830e+00 -4.5528e+00 -3.9798e+00 -5.2571e-01 -1.6657e+00
2 +9.621162401e+01 +9.621162401e+01 +1.333916240e+02 +1.333916240e+02 -4.1565e+00 -4.0480e+00 -4.3867e+00 -4.0745e+00 -2.6346e+00 +4.8011e+00 +2.1452e+00 +2.0997e+00 -2.2428e+00 -1.9235e+00 +3.7097e+00 +2.6980e-01 +3.6091e+00 +1.9893e+00 -2.0511e+00 +4.1492e-01 +3.0639e+00 -6.3358e-01 -4.6219e+00 -4.7748e+00
3 +3.869044694e+01 +3.869044694e+01 +7.587044694e+01 +7.587044694e+01 -3.3673e-01 +3.6550e-01 -2.9461e+00 +4.8305e+00 -3.3135e+00 -2.5129e+00 -9.2356e-01 +8.3851e-01 -8.4093e-01 +1.1986e+00 +3.2905e+00 -3.2437e+00 +2.0672e+00 -7.5151e-02 +5.7261e-01 +1.6390e+00 +3.3243e+00 +5.7384e-01 -3.6182e+00 +4.2080e+00
204 +2.344498245e+01 +2.344498245e+01 +6.062498245e+01 +6.062498245e+01 -1.1876e+00 +1.7782e+00 -1.9466e-01 +1.4437e+00 -4.3776e+00 -1.6447e+00 -4.9015e-02 -1.3797e+00 -1.9250e+00 +3.2109e+00 -1.0535e+00 -5.6396e-01 +7.3436e-01 -3.1530e+00 -6.4523e-01 -4.4107e-01 +2.2112e+00 -1.9206e+00 -1.5677e+00 +1.3164e+00
645 +1.487962804e+01 +1.487962804e+01 +5.205962804e+01 +5.205962804e+01 -1.7495e+00 +1.7831e+00 +2.7082e+00 +2.6894e+00 -5.0000e+00 -1.4239e+00 +1.4958e+00 -2.5645e+00 +3.4097e-01 +3.4184e+00 -2.0525e+00 -4.1004e+00 +1.9268e+00 -3.6122e+00 +3.8758e+00 +0.0000e+00 +2.3710e+00 -5.2456e-01 -4.3190e+00 +6.8601e-01
1569 +8.584516229e+00 +8.584516229e+00 +4.576451623e+01 +4.576451623e+01 -1.6748e+00 +1.9642e+00 +1.8498e+00 +9.9113e-01 -5.0000e+00 -2.2335e+00 +1.8495e+00 -2.5567e+00 -6.3635e-01 +2.8575e+00 -7.8292e-01 -3.2126e+00 +2.1493e+00 -2.8548e+00 +3.5063e+00 +1.5423e+00 +1.5500e+00 -1.6177e+00 -3.5094e+00 +6.7705e-01
2175 +6.022781992e+00 +6.022781992e+00 +4.320278199e+01 +4.320278199e+01 -2.1306e+00 +2.3054e+00 +1.9736e+00 +1.3124e+00 -4.9998e+00 -2.5617e+00 +9.3554e-01 -2.2805e+00 -3.5021e-01 +2.8999e+00 -4.4037e-01 -2.8918e+00 +2.3084e+00 -3.0454e+00 +3.4736e+00 +1.0490e+00 +1.3878e+00 -1.5727e+00 -3.7831e+00 +5.6291e-01
4858 +3.871258378e+00 +3.871258378e+00 +4.105125838e+01 +4.105125838e+01 -1.8464e+00 +2.4260e+00 +1.9323e+00 +1.2801e+00 -4.9999e+00 -2.1171e+00 +1.4813e+00 -2.3009e+00 -5.8733e-01 +2.9535e+00 -9.6057e-01 -3.4369e+00 +2.3373e+00 -3.8433e+00 +3.4744e+00 +4.7462e-01 +1.0576e+00 -1.6708e+00 -3.6602e+00 +1.4775e+00
25278 +2.511477150e+00 +2.511477150e+00 +3.969147715e+01 +3.969147715e+01 -1.8470e+00 +2.4348e+00 +1.9350e+00 +1.2774e+00 -4.9998e+00 -2.1038e+00 +1.5612e+00 -2.3762e+00 -9.0185e-01 +3.2352e+00 -1.0763e+00 -3.2497e+00 +2.3370e+00 -4.0998e+00 +3.4445e+00 +5.3909e-01 +1.0758e+00 -1.7594e+00 -3.6080e+00 +1.4303e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.737192045e+02 +1.737192045e+02 +2.581920446e+01 +2.581920446e+01 -4.6530e+00 -3.3808e+00 +4.7962e+00 +1.4637e+00 -1.7280e+00 +1.2551e+00 +2.4561e+00 +1.7236e+00 +3.5353e+00 -4.7002e+00 -3.0394e+00 -2.1471e+00 -2.3018e+00 -1.3382e+00 -3.8312e+00 +2.7333e+00 -3.5675e+00 -1.0614e+00 -1.5058e-01 -1.4113e+00
2 +7.321297542e+01 +7.321297542e+01 -7.468702458e+01 -7.468702458e+01 +7.0232e-01 -4.3714e+00 -3.0901e-01 -3.5081e+00 +4.2645e+00 +7.7378e-01 -1.5187e+00 +3.4203e+00 -1.4973e+00 +2.4296e+00 -2.1773e+00 -9.9265e-01 +2.9586e-01 +4.9571e-01 -2.2947e+00 +5.0047e-01 -1.5762e+00 -1.7475e+00 -7.8713e-01 -2.3508e+00
18 +5.142569991e+01 +5.142569991e+01 -9.647430009e+01 -9.647430009e+01 +1.1418e+00 -3.3332e+00 +3.6582e-01 +2.4907e+00 -4.0539e+00 -8.0377e-02 -2.9601e+00 -1.4314e+00 -2.9886e+00 -1.0583e+00 +2.7831e+00 +3.7696e+00 -4.3483e+00 -4.9422e+00 +1.5001e+00 -3.7506e+00 -2.7818e+00 +6.3249e-01 -4.7562e+00 -2.5872e-01
79 +3.646206011e+01 +3.646206011e+01 -1.114379399e+02 -1.114379399e+02 +1.2016e+00 +3.9514e+00 -5.0000e+00 +1.0249e+00 -3.9677e+00 +1.7465e+00 -1.3290e+00 -1.0878e+00 -3.1430e+00 +6.3361e-02 -1.3618e+00 -3.6639e-01 +1.5890e+00 -3.9495e+00 +4.2260e+00 -1.5812e+00 -2.9044e+00 -9.2962e-01 -1.0127e+00 +3.0822e+00
309 +2.450803439e+01 +2.450803439e+01 -1.233919656e+02 -1.233919656e+02 +4.2094e+00 +2.3515e+00 +1.3824e+00 -3.1093e+00 -4.3477e+00 +5.0000e+00 -2.1179e+00 +9.7627e-01 -2.3451e+00 +9.4293e-01 +1.8416e+00 +1.9995e+00 +6.4528e-02 -4.9725e+00 +1.1696e+00 -3.6721e+00 -2.8436e+00 -1.2310e-01 -2.5224e+00 -9.2477e-02
1197 +1.567943076e+01 +1.567943076e+01 -1.322205692e+02 -1.322205692e+02 +3.6902e+00 +2.7545e+00 +1.8548e+00 -3.9505e+00 -3.6423e+00 +1.4819e+00 -1.0230e+00 +1.3503e+00 -4.0947e+00 +1.1097e+00 +1.8980e+00 +2.2343e+00 -5.7888e-02 -4.9264e+00 +1.2396e+00 -2.2746e+00 -2.1405e+00 -1.5342e+00 -3.4278e+00 +7.5975e-01
2977 +9.123610807e+00 +9.123610807e+00 -1.387763892e+02 -1.387763892e+02 +3.3717e+00 +2.7310e+00 +2.4439e+00 -3.6147e+00 -3.6213e+00 +2.0028e+00 -1.1435e+00 +1.6229e+00 -4.0216e+00 +1.0276e+00 +1.0475e+00 +2.0280e+00 -2.1340e-01 -4.9029e+00 +1.0686e+00 -2.7978e+00 -2.4541e+00 -5.0453e-01 -3.8045e+00 +1.1112e+00
5713 +5.797421520e+00 +5.797421520e+00 -1.421025785e+02 -1.421025785e+02 +3.2825e+00 +2.9256e+00 +2.3900e+00 -4.3420e+00 -3.5914e+00 +2.1530e+00 -1.3798e+00 +1.7501e+00 -3.9843e+00 +1.0188e+00 +3.8388e-01 +2.1404e+00 -7.9479e-01 -4.8747e+00 +9.9311e-01 -3.4307e+00 -2.2861e+00 -4.0162e-01 -3.4659e+00 +6.7646e-01
15044 +3.976493108e+00 +3.976493108e+00 -1.439235069e+02 -1.439235069e+02 +3.3018e+00 +2.8961e+00 +2.4105e+00 -4.2969e+00 -3.5688e+00 +2.0931e+00 -1.3560e+00 +1.6606e+00 -3.9898e+00 +1.0780e+00 +3.6133e-01 +2.1415e+00 -7.4169e-01 -4.8717e+00 +9.3528e-01 -3.4385e+00 -2.2728e+00 -4.6313e-01 -3.4390e+00 +7.2030e-01
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425419904e+02 +1.425419904e+02 -7.934800955e+01 -7.934800955e+01 +4.3325e+00 -4.4295e+00 -3.9006e+00 -4.6257e-01 -2.8954e+00 -4.7807e+00 -4.5547e+00 +3.1446e+00 -1.2315e+00 -1.0439e+00 -8.5956e-01 -4.2602e+00 +1.3300e+00 +3.2632e-01 -4.1141e+00 -8.0172e-01 +1.8183e+00 -1.4014e+00 +3.2471e-01 +1.1573e+00
11 +9.095870164e+01 +9.095870164e+01 -1.309312984e+02 -1.309312984e+02 +2.0576e+00 +2.2989e+00 -1.7940e+00 -2.8360e+00 -2.1987e+00 +3.0840e+00 +4.6084e+00 +3.5605e+00 -3.4215e+00 +6.3603e-01 +2.0640e+00 -4.6111e+00 +2.6905e+00 +4.8482e+00 -3.5535e+00 -4.4430e+00 -2.3447e-01 +4.3125e+00 +2.3475e-01 -1.7024e+00
12 +3.833022292e+01 +3.833022292e+01 -1.835597771e+02 -1.835597771e+02 -4.4757e+00 -8.2035e-01 -1.2528e+00 -1.4048e+00 -3.8661e+00 -6.8984e-01 -1.0413e+00 +2.4061e+00 +7.5554e-01 -3.4095e+00 +1.6629e+00 +1.4374e+00 -4.3962e+00 +2.7042e+00 -3.4413e+00 +8.1256e-01 +4.6625e+00 +4.7601e-01 -3.5014e+00 -4.7905e+00
355 +2.382139576e+01 +2.382139576e+01 -1.980686042e+02 -1.980686042e+02 -3.8647e+00 +1.0091e+00 -1.0089e+00 -1.9424e-01 -2.3008e+00 +1.1081e+00 +2.7560e+00 -2.1558e-01 +1.2228e+00 -4.2016e+00 +1.5408e+00 -2.6251e+00 -4.1605e+00 +2.0697e-01 -3.4826e+00 -1.6769e+00 +3.4033e+00 -1.9955e+00 -5.0000e+00 -4.1516e+00
1062 +1.520925657e+01 +1.520925657e+01 -2.066807434e+02 -2.066807434e+02 -5.0000e+00 +9.9017e-02 -3.1911e-01 -3.7240e+00 -3.9551e+00 +1.9587e+00 +2.6213e+00 +2.5420e+00 +8.3652e-01 -7.7587e-01 +8.7059e-01 -4.7105e+00 -5.0000e+00 -1.1870e-01 -2.7674e+00 -1.1786e+00 +1.7328e+00 -7.8058e-01 -5.0000e+00 -4.2502e+00
2292 +8.701943684e+00 +8.701943684e+00 -2.131880563e+02 -2.131880563e+02 -4.9973e+00 -7.3563e-01 -8.8666e-01 -2.2576e-01 -2.7576e+00 +2.3451e+00 +3.3960e+00 +1.6084e+00 +5.0911e-01 -8.3444e-01 +1.0582e+00 -4.1199e+00 -5.0000e+00 +9.8599e-02 -1.6484e+00 -1.2879e+00 +5.2207e-01 -2.7256e-01 -4.9973e+00 -3.7769e+00
3429 +6.198362123e+00 +6.198362123e+00 -2.156916379e+02 -2.156916379e+02 -4.9972e+00 -9.2251e-01 -5.0985e-01 -5.0477e-01 -2.7544e+00 +2.3584e+00 +3.0497e+00 +1.6082e+00 +5.0766e-01 -9.9345e-01 +1.0971e+00 -4.1214e+00 -5.0000e+00 +1.2815e-01 -1.6562e+00 -1.3001e+00 +5.2198e-01 -1.8796e-01 -4.9968e+00 -3.8012e+00
27113 +3.951558133e+00 +3.951558133e+00 -2.179384419e+02 -2.179384419e+02 -4.9963e+00 -9.2795e-01 -5.0375e-01 -3.3374e-01 -2.9616e+00 +2.3221e+00 +2.7403e+00 +2.0623e+00 +4.9163e-01 -1.1100e+00 +1.1073e+00 -3.8542e+00 -5.0000e+00 +2.2105e-01 -1.6382e+00 -1.2790e+00 +4.3209e-01 -1.0399e-01 -4.9994e+00 -2.2043e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307507677e+02 +1.307507677e+02 +2.502907677e+02 +2.502907677e+02 -3.4876e+00 +2.1330e+00 +3.9778e+00 -1.6532e+00 -3.0539e+00 -1.6894e+00 +3.7841e+00 +4.4842e+00 -3.4229e+00 +2.4246e+00 +1.9247e-01 -1.5123e-01 +2.5993e+00 +6.8864e-01 -2.4507e+00 -3.2208e-01 +4.5052e+00 +4.7488e+00 +2.6848e+00 -1.5525e+00
3 +7.015181608e+01 +7.015181608e+01 +1.896918161e+02 +1.896918161e+02 -4.3019e+00 -1.2677e+00 -3.1110e+00 -4.9316e+00 +3.9303e+00 +2.5635e+00 +2.2404e+00 +2.5246e+00 -8.7184e-01 +7.2804e-01 +3.3890e-01 +4.9403e+00 +4.2207e+00 +3.4846e-01 +1.6896e+00 +4.9488e-01 -4.5319e+00 +1.8106e+00 +2.5497e-01 +8.4682e-01
13 +6.110703355e+01 +6.110703355e+01 +1.806470335e+02 +1.806470335e+02 +4.5217e+00 +2.4377e+00 -1.7953e+00 -5.1583e-01 -2.7691e-01 -4.5541e+00 +9.5578e-01 +2.5597e+00 +4.2616e+00 +6.8178e-01 -1.0761e-01 -4.7306e+00 -7.9824e-01 +1.3052e+00 -1.1169e-01 +9.8156e-01 +1.8253e+00 +3.5449e+00 -3.3845e+00 +1.9175e+00
223 +3.980147827e+01 +3.980147827e+01 +1.593414783e+02 +1.593414783e+02 +5.0000e+00 -7.9372e-01 -2.6465e+00 -4.6821e-01 -5.6354e-03 +2.7696e-01 +2.6504e+00 +1.5071e+00 +1.4638e+00 +2.2393e-01 +1.9373e+00 -2.6297e+00 -2.0377e+00 +2.9831e+00 +2.0480e+00 -4.1629e+00 +2.1739e+00 +2.9038e+00 -1.1965e+00 +2.8813e+00
