% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22 +5.322783321e+01 +5.322783321e+01 +7.203783321e+01 +7.203783321e+01 +4.0173e+00 -3.4443e+00 +3.6482e+00 -2.1566e+00 -2.5799e+00 -8.1515e-01 +2.7234e+00 -3.5469e+00 +3.6543e+00 +3.5203e+00 -4.3036e+00 +3.8343e+00 -1.4648e+00 -3.2954e+00 -2.7209e+00 +1.6647e+00 -2.4160e+00 -2.5527e+00 -2.6972e+00 +4.5345e+00
141 +3.678646192e+01 +3.678646192e+01 +5.559646192e+01 +5.559646192e+01 -4.8282e-01 -2.1575e+00 +1.4145e+00 -6.0914e-02 -9.4143e-01 -6.2056e-01 +2.1229e+00 +7.7652e-02 +1.8099e+00 +2.5240e+00 -3.8585e+00 +4.1053e-01 +1.0808e+00 +3.7334e+00 -4.0433e+00 -2.5029e+00 +0.0000e+00 +2.6546e+00 -2.9975e+00 +8.7183e-01
391 +2.051860302e+01 +2.051860302e+01 +3.932860302e+01 +3.932860302e+01 -1.1175e-01 -2.5385e-01 -5.0188e-01 -1.9321e+00 +3.0880e-01 -1.3626e+00 +2.5974e-02 +2.0166e+00 +2.9203e+00 +3.4640e+00 -4.9230e+00 +4.6918e+00 +2.5723e+00 +1.9800e+00 -4.1486e+00 -4.5192e+00 -2.6065e+00 +2.5890e+00 -5.4804e-02 +6.5357e-01
866 +1.505707113e+01 +1.505707113e+01 +3.386707113e+01 +3.386707113e+01 +1.6810e+00 +2.8362e-02 +5.7184e-01 -3.5904e+00 -1.9272e-01 -1.6564e+00 +1.8771e+00 +5.0000e+00 +2.6191e+00 +3.0889e+00 -5.0000e+00 +2.8535e+00 +2.0516e+00 +1.3455e+00 -4.4530e+00 -5.0000e+00 -3.6221e+00 +2.9169e+00 -5.3354e-01 +2.0125e+00
3466 +9.459051264e+00 +9.459051264e+00 +2.826905126e+01 +2.826905126e+01 +1.7400e+00 -1.8646e-01 +7.7355e-01 -3.2447e+00 -1.9595e-01 -1.9170e+00 +1.6100e+00 +5.0000e+00 +2.0463e+00 +3.5350e+00 -4.9938e+00 +2.9471e+00 +3.1475e+00 +1.4164e+00 -4.7830e+00 -5.0000e+00 -3.5808e+00 +2.9629e+00 -4.0901e-01 +1.8326e+00
15267 +6.014714269e+00 +6.014714269e+00 +2.482471427e+01 +2.482471427e+01 +1.6359e+00 +2.7438e-01 +7.6261e-01 -3.2118e+00 -1.8433e-01 -1.9726e+00 +1.7234e+00 +5.0000e+00 +2.0844e+00 +3.6185e+00 -4.9908e+00 +2.9248e+00 +3.0357e+00 +1.3557e+00 -5.0000e+00 -5.0000e+00 -3.5786e+00 +3.1956e+00 -4.1487e-01 +1.8292e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.023733453e+02 +3.023733453e+02 +5.755233453e+02 +5.755233453e+02 +2.2959e-01 -2.2019e+00 +1.4393e+00 -4.6433e-02 -4.0395e+00 +1.9958e+00 +1.6252e-01 -4.2819e+00 -4.1210e+00 +9.1337e-01 -4.4764e+00 -4.8011e+00 +4.9563e-01 -3.5485e+00 -3.9225e+00 +7.6252e-01 +2.2507e+00 +3.1951e+00 -4.6614e+00 -4.0500e+00
4 +1.669988034e+02 +1.669988034e+02 +4.401488034e+02 +4.401488034e+02 -3.7719e+00 -3.0048e+00 -5.4513e-01 +2.6840e+00 +2.9992e+00 -1.2441e+00 +2.4286e+00 -9.7513e-01 -4.3114e+00 -2.9022e+00 -3.8227e+00 +1.6270e+00 -1.7611e+00 -7.4209e-01 -3.0613e+00 -8.8636e-02 +4.7951e+00 -4.9097e+00 -4.2306e-01 +1.2594e+00
27 +9.553196666e+01 +9.553196666e+01 +3.686819667e+02 +3.686819667e+02 -9.1050e-01 +3.5527e+00 -8.0833e-01 +2.6771e+00 +4.7697e+00 -3.0745e+00 +2.7876e-01 -1.0983e+00 -2.0995e+00 -2.6231e+00 +3.7426e+00 -3.1754e+00 -4.8483e+00 -1.5440e+00 +3.7218e+00 +7.2393e-01 +2.3001e+00 -1.2546e+00 -2.2610e+00 -2.4050e+00
65 +5.554135309e+01 +5.554135309e+01 +3.286913531e+02 +3.286913531e+02 -4.9670e-01 +9.6335e-01 -2.7136e+00 -6.8370e-01 +5.0040e-02 -4.4622e-01 +4.3129e+00 -5.5362e-01 -1.8623e+00 +3.5683e+00 +1.0612e+00 -3.2090e+00 +1.6349e+00 -2.9982e+00 +1.5736e-01 -5.0000e+00 +4.0225e+00 -1.2966e+00 -4.2044e+00 -2.1509e+00
218 +3.533948720e+01 +3.533948720e+01 +3.084894872e+02 +3.084894872e+02 -3.1904e+00 -1.2427e-01 +0.0000e+00 +6.7793e-01 +2.7880e+00 -5.0000e+00 -7.0818e-01 -2.8688e+00 -1.7277e+00 +3.8563e+00 +3.0577e+00 -2.4194e+00 +1.4275e+00 -1.4318e+00 +2.4195e+00 -4.7513e+00 +2.9595e+00 +2.9282e+00 +2.0911e+00 -1.8242e+00
337 +2.250402995e+01 +2.250402995e+01 +2.956540299e+02 +2.956540299e+02 -3.9186e+00 +1.2521e+00 -1.1627e+00 +1.6756e+00 -2.3364e-01 -4.3262e+00 +4.7779e-01 -5.0000e+00 -1.4283e+00 +5.0000e+00 +1.8306e+00 +1.1892e+00 +7.5016e-01 -3.4393e-01 +2.0782e+00 -4.6239e+00 +2.7652e+00 -1.0327e-02 +1.3953e+00 -3.9392e+00
881 +1.370603893e+01 +1.370603893e+01 +2.868560389e+02 +2.868560389e+02 -3.7387e+00 +1.9092e+00 -1.3094e+00 +3.4619e+00 +2.1896e+00 -2.4481e+00 -7.9230e-01 -2.7329e+00 -1.2879e+00 +4.9995e+00 -2.2864e-01 +2.0189e+00 +8.7413e-01 -2.0806e-01 +2.0012e+00 -4.6897e+00 +3.2533e+00 +5.2034e-01 +3.2328e+00 -4.2012e+00
1797 +9.038828988e+00 +9.038828988e+00 +2.821888290e+02 +2.821888290e+02 -3.4593e+00 +1.8878e+00 -1.3258e+00 +1.9646e+00 +4.0885e-01 -2.6569e+00 -4.7310e-01 -2.5695e+00 -1.2657e+00 +4.9997e+00 -2.6710e-01 +1.2243e+00 -3.6603e-01 -1.3005e-01 +2.2548e+00 -4.9729e+00 +3.3542e+00 +8.3135e-01 +3.1428e+00 -4.1211e+00
3986 +6.248067693e+00 +6.248067693e+00 +2.793980677e+02 +2.793980677e+02 -3.4517e+00 +1.8517e+00 -1.1416e+00 +2.2359e+00 +6.3086e-01 -2.5931e+00 -1.6449e-01 -1.8523e+00 -1.6838e+00 +4.9992e+00 -2.9888e-01 +1.4990e+00 -6.5762e-01 +6.7343e-01 +1.9982e+00 -4.9983e+00 +3.1498e+00 +1.0076e+00 +2.3243e+00 -4.1146e+00
9494 +3.949316260e+00 +3.949316260e+00 +2.770993163e+02 +2.770993163e+02 -3.4547e+00 +1.7567e+00 -1.3425e+00 +2.2213e+00 +9.5618e-01 -2.8501e+00 -1.1243e+00 -1.8987e+00 -1.8912e+00 +4.9989e+00 -3.1545e-01 +1.4162e+00 -7.2785e-01 +6.4434e-01 +2.0172e+00 -5.0000e+00 +3.2761e+00 +1.0825e+00 +2.3164e+00 -4.1000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.820761700e+02 +1.820761700e+02 +2.192561700e+02 +2.192561700e+02 +4.2580e+00 -4.1616e+00 -3.3637e+00 +3.8498e+00 -3.1617e+00 +4.5270e+00 -1.0518e+00 +2.7541e+00 +1.4326e+00 +3.1510e+00 -2.4855e+00 -4.3565e+00 +4.6550e+00 +2.4203e+00 -4.1996e+00 +2.3075e+00 +4.5037e+00 -4.5214e+00 +2.9033e+00 -4.4625e+00
2 +1.420976345e+02 +1.420976345e+02 +1.792776345e+02 +1.792776345e+02 +2.2057e+00 +2.8699e+00 -4.7592e+00 -1.0463e+00 +1.2027e+00 +4.8254e+00 -3.7786e+00 -1.5406e+00 -4.3357e+00 -2.0872e+00 +2.5227e+00 -2.4525e+00 -5.9657e-01 +1.1183e+00 -4.2380e+00 -2.0780e+00 -1.2216e+00 +2.1869e+00 -2.7203e+00 -2.2728e+00
8 +9.921565425e+01 +9.921565425e+01 +1.363956543e+02 +1.363956543e+02 -1.8631e+00 -4.1127e+00 +3.7362e+00 +1.2258e-01 +1.6711e+00 -8.9086e-01 -4.9656e+00 -4.6432e+00 -3.7592e+00 -3.9479e+00 -4.9674e-01 -3.6088e+00 -2.2415e-01 -9.0475e-01 -1.2347e+00 +3.2103e+00 +4.6655e+00 -4.1685e+00 +5.4896e-01 -2.8062e+00
17 +5.427735850e+01 +5.427735850e+01 +9.145735850e+01 +9.145735850e+01 -4.6918e+00 +1.3324e-01 -4.5012e+00 -1.2439e+00 -3.3955e-01 +1.8562e+00 -2.7803e-01 -2.6256e+00 +1.5548e+00 +3.0711e+00 +1.0498e+00 +2.1246e+00 -3.6166e+00 -2.6818e+00 +1.7425e+00 +2.9632e-01 +2.0856e+00 +1.7780e+00 +3.1736e-01 +4.9536e+00
196 +3.080075210e+01 +3.080075210e+01 +6.798075210e+01 +6.798075210e+01 -2.2643e+00 +4.4988e+00 +3.2924e+00 +3.7768e+00 -2.5209e+00 +1.6511e+00 -4.6808e-02 -1.5445e+00 -9.0682e-01 +4.2592e+00 +9.3152e-01 +6.2682e-01 -2.3573e+00 -1.9953e+00 -1.7480e+00 -2.7294e+00 -5.2103e-01 +0.0000e+00 +1.1117e+00 +4.8514e+00
1024 +2.422943273e+01 +2.422943273e+01 +6.140943273e+01 +6.140943273e+01 -2.0090e+00 +4.1286e+00 +4.2437e+00 +2.8696e-01 -4.5279e+00 +2.4107e+00 -1.4377e+00 -1.9214e+00 +0.0000e+00 +4.4319e+00 +1.9680e+00 +1.4621e+00 -1.4920e-01 -2.9998e+00 +1.8087e+00 -2.5415e+00 -9.2001e-01 +6.1052e-01 -3.9607e-01 +4.7727e+00
2183 +1.432544449e+01 +1.432544449e+01 +5.150544449e+01 +5.150544449e+01 -1.3267e+00 +2.3889e+00 +3.2764e+00 -2.0668e+00 -4.5838e+00 +2.2972e+00 -1.6367e+00 -4.9776e+00 -6.8717e-01 +3.6572e+00 +8.1202e-01 -7.4106e-01 +1.8587e-01 -2.6167e+00 +2.8910e+00 -9.3397e-01 -1.2292e+00 -1.9728e+00 +2.8109e-01 +4.8077e+00
7454 +9.539293705e+00 +9.539293705e+00 +4.671929371e+01 +4.671929371e+01 -1.8279e+00 +1.9015e+00 +4.0446e+00 -2.0330e+00 -4.3975e+00 +2.3337e+00 -1.7383e+00 -4.9580e+00 -1.2182e+00 +3.8596e+00 +1.0801e+00 -5.2660e-01 +6.1071e-01 -2.2953e+00 +3.1249e+00 -1.1288e+00 -1.2079e+00 -1.3589e+00 +5.2149e-01 +4.8919e+00
14958 +6.305132756e+00 +6.305132756e+00 +4.348513276e+01 +4.348513276e+01 -1.6318e+00 +1.8204e+00 +4.0622e+00 -1.9139e+00 -4.4978e+00 +2.3056e+00 -1.7517e+00 -4.9385e+00 -1.3385e+00 +3.9344e+00 +8.1644e-01 -6.5229e-01 +3.5964e-01 -2.1156e+00 +3.2838e+00 -1.1380e+00 -1.3876e+00 -1.3622e+00 +6.3314e-01 +4.8824e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.783343890e+01 +6.783343890e+01 -8.006656110e+01 -8.006656110e+01 +3.4693e+00 -9.4759e-01 +2.6715e-01 +2.2258e+00 -4.1407e+00 -3.0881e+00 +3.0786e-01 -2.6536e+00 +3.2134e+00 +3.7953e+00 -6.5540e-01 -4.5271e-01 +3.3598e+00 +2.5669e+00 -9.9800e-01 -4.2474e+00 +4.5888e+00 -3.5141e+00 -7.9694e-01 +1.4315e+00
62 +5.783233856e+01 +5.783233856e+01 -9.006766144e+01 -9.006766144e+01 +1.6520e+00 +1.7882e+00 -3.1985e+00 +1.8975e+00 -1.6290e+00 +1.9413e+00 -1.9896e+00 -3.9093e+00 -3.5418e-02 +1.3116e+00 +4.6669e+00 +1.1964e+00 +4.0394e+00 -1.5804e+00 -3.7267e-01 +8.7372e-02 +3.8903e+00 -2.1305e-01 -3.2656e+00 +3.6877e+00
156 +3.392611534e+01 +3.392611534e+01 -1.139738847e+02 -1.139738847e+02 +1.5413e+00 +3.8084e-01 +1.0517e+00 -1.9816e+00 -1.6390e+00 +1.1943e+00 -4.0189e+00 -6.7031e-01 +3.7809e-01 +2.8994e+00 +1.8297e-01 +2.1071e+00 +2.2213e+00 -8.1043e-01 +4.8509e+00 -9.4881e-01 -1.2837e+00 -4.9583e+00 -1.3748e+00 -4.7761e-01
233 +2.489001645e+01 +2.489001645e+01 -1.230099835e+02 -1.230099835e+02 +2.6453e+00 -4.8041e-01 +1.3108e+00 -4.4895e+00 -6.0108e-01 +1.0231e+00 -5.0000e+00 -1.6635e+00 -9.3711e-01 +2.5373e+00 +1.0811e+00 +2.9476e+00 -3.7099e-01 -8.3744e-01 +1.1244e+00 +2.4013e-02 -3.6954e+00 -2.2788e+00 -4.8756e+00 +3.1563e+00
1794 +1.541943932e+01 +1.541943932e+01 -1.324805607e+02 -1.324805607e+02 -1.8078e-02 -2.3375e-01 +1.2877e+00 -2.4607e+00 -2.6649e+00 +3.4364e+00 -1.3169e+00 -7.4188e-01 -2.8676e+00 +2.1506e+00 +4.9754e-01 +1.6257e+00 -1.4352e+00 -3.8974e+00 +1.3239e+00 -1.7113e+00 -3.3373e+00 -6.3555e-01 -4.2842e+00 +2.3042e+00
2808 +9.353385749e+00 +9.353385749e+00 -1.385466143e+02 -1.385466143e+02 -7.7401e-01 +2.1948e+00 +4.0315e-01 -3.3244e+00 -2.2648e+00 +2.3970e+00 -2.8416e+00 -1.2427e+00 -3.1046e+00 +2.6984e+00 -9.5946e-01 +3.4362e+00 -1.1140e+00 -3.6088e+00 +1.7714e+00 +1.8731e+00 -3.9899e+00 -1.1114e+00 -4.4804e+00 +2.1355e+00
5495 +4.833646046e+00 +4.833646046e+00 -1.430663540e+02 -1.430663540e+02 -1.2667e+00 +2.2016e+00 +1.8069e+00 -2.5926e+00 -3.1128e+00 +2.5273e+00 -1.2456e+00 -1.5777e+00 -3.1986e+00 +2.7878e+00 -2.2471e+00 +2.4846e+00 -1.2370e+00 -3.8225e+00 +2.1073e+00 +6.0561e-01 -4.0478e+00 -2.8497e+00 -3.0989e+00 +1.9925e+00
5655 +3.815260386e+00 +3.815260386e+00 -1.440847396e+02 -1.440847396e+02 -9.4783e-01 +2.0015e+00 +1.6442e+00 -2.4352e+00 -3.3497e+00 +2.5733e+00 -1.5108e+00 -1.5952e+00 -3.2678e+00 +2.7412e+00 -2.3032e+00 +2.6856e+00 -1.0803e+00 -3.7893e+00 +2.1103e+00 +3.4481e-01 -4.0462e+00 -2.8893e+00 -3.2212e+00 +1.9858e+00
6656 +2.507243562e+00 +2.507243562e+00 -1.453927564e+02 -1.453927564e+02 -9.4336e-01 +1.9678e+00 +1.6544e+00 -2.8101e+00 -3.4028e+00 +2.4424e+00 -1.5890e+00 -1.5664e+00 -3.3141e+00 +2.6318e+00 -1.8783e+00 +2.8181e+00 -1.0484e+00 -3.7265e+00 +2.0927e+00 +6.0968e-01 -4.0425e+00 -2.3601e+00 -3.2349e+00 +2.0525e+00
11839 +1.524405334e+00 +1.524405334e+00 -1.463755947e+02 -1.463755947e+02 -9.0071e-01 +1.9135e+00 +1.6708e+00 -3.0352e+00 -3.3910e+00 +2.3022e+00 -1.5168e+00 -1.5074e+00 -3.1117e+00 +2.4248e+00 -1.9050e+00 +2.7546e+00 -1.0179e+00 -3.7316e+00 +1.8007e+00 +4.7629e-01 -4.0280e+00 -2.5431e+00 -3.2331e+00 +1.9462e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.498734700e+01 +7.498734700e+01 -1.469026530e+02 -1.469026530e+02 -8.6704e-01 -4.0185e+00 +1.4924e-01 -6.5962e-01 -1.0444e+00 -3.2677e+00 +4.5434e+00 -1.4101e+00 +1.8282e-01 +1.0157e+00 -4.5162e+00 -3.2487e+00 -3.6753e+00 -2.1547e+00 +3.5804e+00 +4.8062e-01 -1.1764e+00 -4.4385e+00 -4.7982e+00 +2.3515e+00
7 +5.922448626e+01 +5.922448626e+01 -1.626655137e+02 -1.626655137e+02 +1.1349e+00 -4.1401e+00 -3.9133e+00 -3.9510e+00 -2.1335e+00 -9.5321e-01 +1.9910e+00 +1.9146e+00 +1.2702e+00 +4.4572e+00 +3.4439e+00 -5.5091e-01 -3.5748e+00 -2.3299e-01 +3.8605e+00 +3.8515e-01 +3.3508e+00 +1.1310e+00 +2.0179e+00 +2.7535e+00
21 +3.247761194e+01 +3.247761194e+01 -1.894123881e+02 -1.894123881e+02 -4.9254e+00 -1.1571e+00 +3.8299e+00 +3.9333e+00 -9.2990e-01 +3.0967e+00 +1.3988e+00 +1.9461e+00 -3.8042e+00 -4.4705e+00 -1.3579e+00 -2.4356e+00 -2.4682e+00 -1.6037e+00 -9.9444e-01 -4.0155e+00 +4.2914e-01 -4.4525e+00 -4.5537e+00 -7.0416e-01
101 +2.462592399e+01 +2.462592399e+01 -1.972640760e+02 -1.972640760e+02 -4.8691e+00 -1.4059e+00 +2.8484e+00 +2.4206e+00 -6.8987e-01 +4.0337e+00 +3.4838e+00 +1.9561e+00 +3.8805e-01 -8.1236e-01 +2.1012e+00 -3.2293e+00 -2.0446e+00 -2.3096e-01 +1.4418e+00 -1.2246e+00 -5.0799e-01 -3.6199e+00 -2.3179e+00 -2.0455e+00
866 +1.439530975e+01 +1.439530975e+01 -2.074946902e+02 -2.074946902e+02 -4.4329e+00 +8.7752e-01 +1.0999e+00 +5.6000e-01 -1.4281e+00 +9.3999e-01 +3.4211e+00 +2.9090e+00 +1.2368e+00 -2.9370e+00 +6.5196e-01 -4.9806e+00 -3.7266e+00 +1.6479e+00 -4.1193e-01 -2.2660e+00 +9.5439e-01 -1.4502e-01 -4.1445e+00 -4.2865e+00
2562 +7.882223401e+00 +7.882223401e+00 -2.140077766e+02 -2.140077766e+02 -4.1509e+00 +1.0585e+00 +1.2937e+00 -8.0974e-01 -1.1129e+00 +1.4090e+00 +3.2253e+00 +2.6784e+00 +1.0876e+00 -2.6589e+00 +2.1977e+00 -4.8807e+00 -4.0986e+00 +1.3792e-01 -6.0301e-01 -2.1506e+00 +4.0565e-01 +1.6274e-01 -4.1997e+00 -4.5056e+00
5706 +6.080999726e+00 +6.080999726e+00 -2.158090003e+02 -2.158090003e+02 -4.1996e+00 +1.0354e+00 +1.1743e+00 -5.3634e-01 -1.1116e+00 +1.3792e+00 +3.1746e+00 +2.5279e+00 +8.8297e-01 -2.4393e+00 +1.9218e+00 -4.8813e+00 -4.1182e+00 +1.5310e-01 -5.1064e-01 -2.0652e+00 +4.3659e-01 +2.1548e-01 -4.1607e+00 -3.9720e+00
12526 +3.931737647e+00 +3.931737647e+00 -2.179582624e+02 -2.179582624e+02 -4.2018e+00 +9.7564e-01 +9.7876e-01 -5.4311e-01 -1.1930e+00 +1.4248e+00 +3.2016e+00 +2.5244e+00 +8.7964e-01 -2.5128e+00 +1.8466e+00 -4.8626e+00 -4.0910e+00 +1.5053e-01 -4.0829e-01 -2.1294e+00 +4.0508e-01 +2.2071e-01 -4.1729e+00 -4.1809e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355513000e+02 +1.355513000e+02 +2.550913000e+02 +2.550913000e+02 -3.4283e+00 -4.4520e+00 -4.0847e+00 -3.1882e+00 +4.2892e+00 -9.0486e-01 -1.7900e+00 +4.7467e+00 +3.6546e+00 -2.0724e+00 -3.1612e+00 +4.2469e-01 +4.8863e+00 +2.6673e+00 +7.7258e-01 -3.5077e+00 -4.8027e+00 -3.6864e+00 -4.6675e+00 -1.0366e+00
3 +9.903546960e+01 +9.903546960e+01 +2.185754696e+02 +2.185754696e+02 +1.5583e+00 +1.2745e+00 +2.8450e+00 -1.0131e+00 +3.2036e-01 -4.8475e+00 -7.1735e-01 +2.4482e+00 +3.8998e+00 -4.4047e+00 +2.6114e+00 -3.9275e+00 -2.1481e+00 -4.0947e+00 -4.6235e+00 +4.4382e+00 +2.3750e+00 +9.0784e-01 -2.7692e+00 -1.2861e+00
7 +6.303881994e+01 +6.303881994e+01 +1.825788199e+02 +1.825788199e+02 +3.3470e+00 +1.2807e+00 +6.9151e-01 +2.2147e+00 +2.5655e+00 -3.2456e+00 -1.5769e+00 +1.4155e+00 +1.5142e+00 -2.5084e+00 -9.4301e-01 +4.3292e+00 -9.2478e-01 -4.7699e-01 +4.3753e+00 +5.5319e-01 +7.0175e-01 -3.8549e+00 -2.7090e+00 -1.4231e-01
76 +3.430617961e+01 +3.430617961e+01 +1.538461796e+02 +1.538461796e+02 +1.4220e+00 -3.1685e+00 -3.7138e+00 -1.3960e+00 +3.4921e-01 -2.6315e+00 +1.7318e-01 +3.4385e+00 +1.3927e+00 +2.3059e+00 -1.8909e+00 -1.3791e+00 +3.5279e+00 +1.5152e+00 +9.6165e-01 -5.0000e+00 +2.0895e+00 -2.6024e+00 +1.8169e+00 +3.4090e-01
487 +2.214234466e+01 +2.214234466e+01 +1.416823447e+02 +1.416823447e+02 +3.4800e+00 +5.4591e-01 -9.0170e-01 -1.7783e+00 +1.5305e+00 -2.9187e+00 +9.3028e-02 +2.9216e+00 +2.2056e+00 +0.0000e+00 -1.6524e+00 -1.6333e+00 +1.7025e+00 -1.2618e+00 -9.9539e-01 -3.6216e+00 +1.8498e+00 -3.6170e+00 -7.5849e-01 +9.1939e-01
1018 +1.391333380e+01 +1.391333380e+01 +1.334533338e+02 +1.334533338e+02 +1.9375e+00 +1.5656e+00 -2.0390e-01 -3.0618e+00 +2.1364e+00 -3.2940e+00 +1.1966e+00 +1.6578e+00 +1.2287e+00 -1.0699e+00 -5.3871e-01 -1.7234e-01 +1.2977e+00 -1.7975e-01 -9.0866e-01 -3.9351e+00 +1.9731e+00 -2.8995e+00 +1.4894e-01 +1.4305e+00
