% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10129 +2.476867840e+00 +2.476867840e+00 +8.195686784e+01 +8.195686784e+01 +2.9199e-01 -1.0190e+00 -1.0962e+00 +1.8527e+00 -3.3704e+00 +5.0580e-01 -3.9682e-01 -5.2248e-01 -1.1847e+00 -3.4128e+00 -4.0948e+00 +1.9062e+00 +4.7244e-01 +2.7275e-02 +3.2353e+00 +2.6386e+00 -2.6663e-01 -3.9201e+00 +1.8826e+00 +1.1300e+00
11359 +1.499088681e+00 +1.499088681e+00 +8.097908868e+01 +8.097908868e+01 +2.9196e-01 -1.2690e+00 -6.4568e-01 +2.3082e+00 -2.6760e+00 +5.0579e-01 +2.2569e-01 +2.5793e-01 -2.0435e+00 -3.1745e+00 -4.0948e+00 +2.4695e+00 +1.0256e+00 -3.0416e-01 +3.3724e+00 +2.8121e+00 -2.7456e-01 -3.9815e+00 +3.0580e+00 +1.0368e+00
13251 +8.348013837e-01 +8.348013837e-01 +8.031480138e+01 +8.031480138e+01 +1.7848e-01 -9.2803e-01 -6.4568e-01 +2.1839e+00 -2.9596e+00 +2.3261e-01 +2.2569e-01 +2.0684e-01 -1.9243e+00 -3.1628e+00 -4.0948e+00 +2.0126e+00 +9.7243e-01 +8.9833e-02 +3.4974e+00 +2.9236e+00 -2.6663e-01 -3.9815e+00 +2.6976e+00 +1.0354e+00
13803 +6.258903875e-01 +6.258903875e-01 +8.010589039e+01 +8.010589039e+01 +1.7897e-01 -1.2690e+00 -6.4617e-01 +2.3072e+00 -2.6759e+00 +2.3261e-01 -1.4682e-01 +2.6184e-01 -1.9243e+00 -3.1628e+00 -4.0948e+00 +2.0126e+00 +9.7243e-01 +8.9833e-02 +3.4974e+00 +2.9236e+00 -2.6663e-01 -3.9962e+00 +2.5731e+00 +1.0354e+00
17226 +3.972690332e-01 +3.972690332e-01 +7.987726903e+01 +7.987726903e+01 +3.8559e-01 -1.2690e+00 -6.4568e-01 +2.1374e+00 -2.6760e+00 +5.7611e-01 -1.4682e-01 +2.0684e-01 -1.9243e+00 -3.1628e+00 -4.0948e+00 +2.0126e+00 +9.7243e-01 +8.9833e-02 +3.4974e+00 +2.9234e+00 -2.6663e-01 -3.9962e+00 +2.5731e+00 +1.3800e+00
20190 +2.471300235e-01 +2.471300235e-01 +7.972713002e+01 +7.972713002e+01 +1.7800e-01 -1.1440e+00 -6.4617e-01 +2.0572e+00 -2.6760e+00 +5.0762e-01 -1.5561e-01 +2.0684e-01 -1.7993e+00 -3.1628e+00 -4.0968e+00 +2.0751e+00 +1.0266e+00 +4.2900e-02 +3.4662e+00 +2.9236e+00 -2.6663e-01 -3.9817e+00 +2.5101e+00 +1.2868e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.418349759e+02 +3.418349759e+02 +7.363149759e+02 +7.363149759e+02 -6.6889e-01 -1.0636e-01 +4.4979e+00 +4.1798e+00 +3.0918e+00 -1.4337e+00 -1.4778e+00 +4.7720e+00 -3.4738e+00 +4.8461e+00 -3.2809e+00 -2.3314e+00 +1.5526e+00 -2.1813e+00 -1.8785e-01 +2.1388e+00 -2.8162e-01 -1.8548e+00 -2.8764e+00 -1.7118e+00
8 +2.167358270e+02 +2.167358270e+02 +6.112158270e+02 +6.112158270e+02 -3.3745e-01 -4.6656e+00 -3.6039e+00 -2.9323e+00 -2.5169e+00 -3.0272e+00 +2.0429e+00 -3.7430e+00 +1.3501e-01 -2.0566e+00 -5.3294e-01 -2.2008e+00 +1.8267e+00 +4.6739e+00 +1.7228e+00 +1.5770e+00 +3.4914e+00 +2.9482e+00 +2.1167e+00 -2.1524e+00
29 +1.117288180e+02 +1.117288180e+02 +5.062088180e+02 +5.062088180e+02 -2.7642e+00 -2.3291e+00 -4.8309e+00 +4.1043e+00 +2.9573e-01 -1.1816e+00 +2.7495e+00 +2.2754e+00 -6.9701e-01 -1.2962e+00 +1.8004e+00 -2.3323e+00 +3.0524e+00 +2.6705e-01 -1.4179e-01 +3.5962e+00 -1.3830e+00 +1.3498e+00 +4.8118e+00 -2.9200e+00
955 +9.137197839e+01 +9.137197839e+01 +4.858519784e+02 +4.858519784e+02 -1.6149e+00 -4.8058e+00 -1.5773e+00 +1.0726e+00 +6.5655e-01 -2.5629e+00 -3.1144e-01 +2.3128e+00 +3.1845e+00 -4.6925e+00 +7.2202e-01 +1.9486e+00 +2.7192e+00 +2.9614e-01 -1.8961e+00 +3.0197e+00 -1.3433e+00 -1.9701e+00 -6.7193e-01 -1.3632e+00
2093 +5.705150154e+01 +5.705150154e+01 +4.515315015e+02 +4.515315015e+02 -1.6149e+00 -4.8058e+00 -1.5773e+00 +3.0969e+00 +4.1088e-01 -3.5391e+00 +3.8400e+00 -3.0178e+00 -2.8522e+00 -4.8040e+00 +1.1530e+00 +2.9819e+00 +2.7192e+00 +2.9614e-01 -1.8961e+00 +3.0197e+00 -1.3433e+00 -1.9701e+00 -6.7193e-01 -1.3632e+00
2922 +3.887169312e+01 +3.887169312e+01 +4.333516931e+02 +4.333516931e+02 -3.0385e+00 -2.3356e+00 -4.3068e+00 +4.6462e+00 +2.3171e+00 -5.3013e-01 +2.5415e+00 +8.5614e-01 -1.3710e+00 -2.2697e+00 +2.5330e+00 -2.2963e-01 +3.5901e+00 +4.7332e+00 -2.1989e+00 +5.1848e-01 -1.1487e+00 +3.4112e-01 +9.3774e-02 -3.3822e-03
4630 +1.941932171e+01 +1.941932171e+01 +4.138993217e+02 +4.138993217e+02 -3.3070e+00 -1.8794e+00 -4.3068e+00 +4.6462e+00 +2.3171e+00 -3.5391e+00 +3.8400e+00 +8.5614e-01 -1.3710e+00 -2.2697e+00 +2.7830e+00 -2.2963e-01 +2.0197e+00 +4.2215e+00 -2.9248e+00 +3.3305e+00 -3.8570e+00 -2.1075e+00 +2.1668e+00 +1.1448e+00
5675 +1.541886252e+01 +1.541886252e+01 +4.098988625e+02 +4.098988625e+02 -3.3070e+00 -1.8797e+00 -4.3068e+00 +4.6462e+00 +1.2366e+00 -3.6865e+00 +2.0819e+00 +8.5614e-01 -1.3710e+00 -2.7697e+00 +1.7220e+00 +3.9851e-01 +2.0197e+00 +4.2215e+00 -3.1851e+00 +2.9356e+00 -3.3830e+00 -2.3247e+00 -1.3995e+00 -2.6020e-01
7035 +9.948840487e+00 +9.948840487e+00 +4.044288405e+02 +4.044288405e+02 -4.6439e+00 -3.4325e+00 -4.3068e+00 +3.1180e+00 +4.1088e-01 -3.5391e+00 +3.8400e+00 +6.8085e-02 -1.3710e+00 -3.3966e+00 +2.5330e+00 +1.9486e+00 +2.7192e+00 +4.3229e+00 -3.2328e+00 +2.9356e+00 -1.3830e+00 -7.8800e-01 -8.9445e-01 +8.3864e-01
8868 +6.216979095e+00 +6.216979095e+00 +4.006969791e+02 +4.006969791e+02 -4.6439e+00 -3.4325e+00 -4.1812e+00 +3.1976e+00 +3.7960e-01 -3.5391e+00 +3.0900e+00 +6.8085e-02 -1.3710e+00 -3.3966e+00 +2.5330e+00 +1.9486e+00 +1.0906e+00 +4.0729e+00 -3.9043e+00 +2.4869e+00 -3.3830e+00 -7.8800e-01 -8.7834e-01 +8.3961e-01
11436 +3.847659591e+00 +3.847659591e+00 +3.983276596e+02 +3.983276596e+02 -4.6439e+00 -3.4325e+00 -4.1851e+00 +3.5969e+00 +1.6869e-01 -3.5391e+00 +3.3405e+00 -1.0176e+00 -1.3710e+00 -3.4279e+00 +1.7220e+00 +1.3985e+00 +2.0055e+00 +3.2589e+00 -3.9043e+00 +2.4869e+00 -3.3830e+00 -7.8800e-01 +1.6682e-01 +1.1448e+00
14206 +2.294909948e+00 +2.294909948e+00 +3.967749099e+02 +3.967749099e+02 -3.3070e+00 -3.4325e+00 -3.6736e+00 +4.1043e+00 +6.5800e-01 -3.5465e+00 +3.3407e+00 -1.0176e+00 -1.1210e+00 -3.4279e+00 +1.7221e+00 +1.3985e+00 +2.0055e+00 +3.2589e+00 -3.9043e+00 +2.9356e+00 -2.8404e+00 -1.9115e+00 +1.6682e-01 +1.1448e+00
15968 +1.552607262e+00 +1.552607262e+00 +3.960326073e+02 +3.960326073e+02 -4.0189e+00 -3.1825e+00 -3.5231e+00 +3.7689e+00 +9.1086e-01 -2.5391e+00 +3.3405e+00 -1.0176e+00 -1.3710e+00 -3.3966e+00 +1.7220e+00 +1.3985e+00 +2.0680e+00 +4.0728e+00 -3.9043e+00 +2.9356e+00 -2.5744e+00 -1.7880e+00 +1.6682e-01 +1.1459e+00
18465 +9.555488298e-01 +9.555488298e-01 +3.954355488e+02 +3.954355488e+02 -3.8070e+00 -3.0514e+00 -3.6129e+00 +3.8001e+00 +9.1085e-01 -3.0391e+00 +3.5900e+00 -1.0215e+00 -1.3710e+00 -3.4279e+00 +1.7220e+00 +1.3985e+00 +1.2776e+00 +3.7589e+00 -3.9043e+00 +2.9043e+00 -2.8404e+00 -1.7880e+00 +1.6682e-01 +1.3792e+00
20103 +5.524000694e-01 +5.524000694e-01 +3.950324001e+02 +3.950324001e+02 -3.8070e+00 -3.0514e+00 -3.6129e+00 +3.8001e+00 +9.1085e-01 -2.8056e+00 +3.3717e+00 -1.0176e+00 -1.1210e+00 -3.4865e+00 +1.7220e+00 +1.2777e+00 +1.2776e+00 +3.7589e+00 -3.9043e+00 +2.9043e+00 -2.8404e+00 -1.2880e+00 +1.6682e-01 +1.3792e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.973582666e+02 +2.973582666e+02 +5.024826661e+01 +5.024826661e+01 +3.1362e+00 +7.8163e-01 +2.2278e+00 +4.9052e+00 -2.3774e+00 +2.8183e+00 -1.5126e-01 -2.1942e+00 +4.6397e+00 +4.3872e+00 +1.4281e+00 -2.5457e+00 -4.2841e+00 -3.0705e+00 +1.7999e+00 -4.2433e+00 -7.4259e-01 +7.9031e-01 +1.8916e+00 -1.0893e+00
3 +1.908513371e+02 +1.908513371e+02 -5.625866294e+01 -5.625866294e+01 -4.9516e+00 -8.6206e-01 -3.7426e+00 +4.1895e+00 +1.8361e+00 +4.6208e+00 +1.7456e+00 -3.8195e+00 +2.2822e+00 -1.1965e+00 -4.0508e+00 +1.1595e+00 +3.1147e+00 +4.0534e+00 +1.0642e+00 +3.5525e-01 +4.3929e+00 +4.7674e-01 +1.1702e+00 -3.1886e-01
5 +1.548412266e+02 +1.548412266e+02 -9.226877345e+01 -9.226877345e+01 -6.0809e-01 +6.7439e-01 -4.5085e+00 +2.4328e+00 -1.8564e-01 +4.2319e+00 +2.5503e+00 -4.1842e+00 +2.6795e+00 +2.1769e+00 +1.4041e+00 -2.1830e+00 +5.4753e-01 -3.2776e+00 +4.8918e+00 +2.5562e+00 -1.6775e+00 +5.5578e-01 +3.0798e+00 +3.1618e+00
1010 +9.975886945e+01 +9.975886945e+01 -1.473511306e+02 -1.473511306e+02 -4.9173e+00 +1.1269e+00 +9.7412e-01 -4.3736e+00 -1.9652e+00 -3.8765e+00 +1.7008e+00 -2.3322e+00 +4.2872e+00 -1.8784e-02 +5.9353e-01 +1.2677e+00 +3.8453e+00 -2.3370e+00 +3.9565e+00 +3.2386e+00 +3.1452e+00 +8.2643e-01 +2.5573e+00 -2.0460e-01
1718 +6.276229711e+01 +6.276229711e+01 -1.843477029e+02 -1.843477029e+02 -4.0331e+00 +1.6942e+00 -2.7837e+00 -2.7504e+00 +4.7670e-01 +3.2866e+00 +2.9015e+00 -2.6798e+00 +8.0672e-01 +3.0114e+00 +3.5434e+00 +8.8401e-01 +2.5366e+00 -1.7413e+00 +2.3050e+00 +3.3948e+00 +4.2170e+00 -3.8600e+00 +3.8152e+00 -1.0573e+00
2962 +3.594221608e+01 +3.594221608e+01 -2.111677839e+02 -2.111677839e+02 -1.2739e+00 +2.4782e+00 -7.4034e-01 -3.5695e+00 -1.9233e+00 +1.5180e+00 +1.6145e+00 -2.5181e+00 -5.9969e-01 +9.1819e-01 +2.6890e+00 +1.2677e+00 +3.8453e+00 +2.5954e+00 +3.9565e+00 +3.1761e+00 +3.1452e+00 +8.2643e-01 +3.5372e+00 -2.3745e-01
3730 +2.206293463e+01 +2.206293463e+01 -2.250470654e+02 -2.250470654e+02 -3.5176e+00 +7.7656e-01 -1.1341e+00 -2.8750e+00 -2.2635e+00 +2.5460e+00 +1.5865e+00 -2.5240e+00 +1.1070e+00 +2.7194e+00 +2.4976e+00 +2.3726e+00 +4.5551e+00 +3.0510e+00 +4.4443e+00 -2.8506e-01 +3.9829e+00 +9.3086e-01 +3.2587e+00 +1.2995e+00
5773 +1.493001569e+01 +1.493001569e+01 -2.321799843e+02 -2.321799843e+02 -2.9968e+00 -8.6206e-01 -6.3474e-01 -3.9004e+00 -3.0528e+00 +9.4688e-01 +1.5677e+00 -2.6485e+00 +5.2078e-01 +2.1769e+00 +1.4041e+00 +8.1131e-01 +3.3227e+00 +5.5655e-01 +3.6734e+00 +1.4249e+00 +1.0309e+00 -4.5704e-01 +2.2901e+00 +3.7647e-01
6875 +8.545694245e+00 +8.545694245e+00 -2.385643058e+02 -2.385643058e+02 -4.9173e+00 +8.0781e-01 -1.1341e+00 -3.5694e+00 -2.8505e+00 +1.9469e+00 +2.5503e+00 -4.1842e+00 +1.5170e+00 +2.2971e+00 +2.6890e+00 +1.8187e+00 +2.9735e+00 -2.9749e-01 +4.5803e+00 +1.4249e+00 +2.9071e+00 -4.5704e-01 +2.3526e+00 -2.4037e-01
8637 +5.604751939e+00 +5.604751939e+00 -2.415052481e+02 -2.415052481e+02 -3.5176e+00 +7.7656e-01 -1.1341e+00 -3.5695e+00 -2.2635e+00 +1.5179e+00 +2.9015e+00 -3.4707e+00 +3.0672e-01 +3.0114e+00 +2.5782e+00 +8.0887e-01 +1.7234e+00 +5.4092e-01 +3.6734e+00 +1.4250e+00 +2.2137e+00 -4.5704e-01 +2.2901e+00 +3.7647e-01
9773 +3.934007061e+00 +3.934007061e+00 -2.431759929e+02 -2.431759929e+02 -3.5176e+00 +7.7558e-01 -1.1341e+00 -3.5694e+00 -3.0528e+00 +2.5460e+00 +2.5503e+00 -3.4706e+00 +5.8334e-01 +3.0114e+00 +2.2553e+00 +1.5802e+00 +3.3227e+00 +1.1621e+00 +3.6734e+00 -4.4883e-01 +2.4618e+00 -4.5704e-01 +2.7901e+00 +3.7647e-01
10922 +2.374889713e+00 +2.374889713e+00 -2.447351103e+02 -2.447351103e+02 -3.5176e+00 +7.7656e-01 -1.1361e+00 -3.5695e+00 -2.7635e+00 +2.1503e+00 +2.9326e+00 -3.4706e+00 +5.2078e-01 +2.7204e+00 +2.0563e+00 +1.4297e+00 +3.3227e+00 +1.1660e+00 +3.6422e+00 +2.7818e-01 +2.9228e+00 -4.5707e-01 +2.0613e+00 -2.1631e-01
13420 +1.524574584e+00 +1.524574584e+00 -2.455854254e+02 -2.455854254e+02 -3.5156e+00 +2.7657e-01 -1.1343e+00 -3.5694e+00 -2.7635e+00 +2.1503e+00 +2.9326e+00 -3.4706e+00 +3.0671e-01 +2.7204e+00 +2.0563e+00 +1.4297e+00 +3.3227e+00 +1.1657e+00 +3.8922e+00 +2.7815e-01 +3.1765e+00 -4.5707e-01 +2.2588e+00 +3.7598e-01
15562 +9.640267917e-01 +9.640267917e-01 -2.461459732e+02 -2.461459732e+02 -3.5176e+00 +2.6558e-02 -6.3474e-01 -3.6521e+00 -3.1133e+00 +2.1503e+00 +3.3734e+00 -3.9707e+00 +5.2078e-01 +2.7204e+00 +2.4121e+00 +1.5802e+00 +3.0727e+00 +1.1657e+00 +3.8922e+00 +2.7815e-01 +3.1765e+00 -4.5707e-01 +2.2588e+00 +3.7598e-01
16567 +6.228814640e-01 +6.228814640e-01 -2.464871185e+02 -2.464871185e+02 -3.7677e+00 +3.0781e-01 -6.3376e-01 -3.9021e+00 -2.7635e+00 +2.1503e+00 +3.3734e+00 -3.9707e+00 +5.6723e-02 +2.7204e+00 +2.0563e+00 +1.4294e+00 +2.5366e+00 +1.1657e+00 +3.8922e+00 +2.7815e-01 +2.7821e+00 -2.0707e-01 +2.2165e+00 +2.0460e-01
18465 +3.911358478e-01 +3.911358478e-01 -2.467188642e+02 -2.467188642e+02 -3.7677e+00 +3.0781e-01 -6.3376e-01 -3.6945e+00 -3.0528e+00 +2.2966e+00 +3.3705e+00 -3.8488e+00 +3.0671e-01 +2.7203e+00 +2.4082e+00 +1.4297e+00 +3.0724e+00 +6.8155e-01 +3.8922e+00 +7.7827e-01 +2.7841e+00 -2.0707e-01 +2.2165e+00 +2.0460e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.824593247e+02 +1.824593247e+02 +3.041932473e+01 +3.041932473e+01 -2.4147e-01 +3.9922e+00 -3.4083e+00 -2.6963e+00 +3.2445e+00 +5.2360e-01 -2.3619e-01 -2.5183e+00 +7.7713e-01 -1.6408e-01 -2.5379e+00 +1.7639e+00 +2.1710e+00 +7.0001e-01 -8.6826e-01 -1.2347e+00 +3.8978e+00 -3.6188e-02 +3.6640e+00 -1.0195e+00
19 +1.542365186e+02 +1.542365186e+02 +2.196518557e+00 +2.196518557e+00 +1.0876e+00 +4.3486e+00 +3.0419e-01 -9.9670e-01 +1.5775e+00 +1.8639e+00 +2.9793e+00 -4.7052e+00 +3.2241e+00 +4.8785e+00 -3.3015e-01 +1.5837e+00 -4.9778e+00 -1.4322e+00 -3.5107e-01 +9.1322e-01 -1.7146e+00 +1.2648e+00 +9.9159e-01 +2.2295e+00
467 +9.698490851e+01 +9.698490851e+01 -5.505509149e+01 -5.505509149e+01 -1.5439e+00 +1.7407e+00 -1.9440e+00 +4.0087e-01 +2.0635e+00 -2.3134e+00 -1.6508e+00 -1.8337e-01 -7.4424e-02 +4.0145e+00 -1.1079e+00 +7.5448e-02 -2.0485e+00 +4.1715e+00 -1.7731e+00 -1.9811e+00 -2.0614e+00 -2.3020e+00 +2.1623e+00 -2.3067e-01
1576 +5.942998066e+01 +5.942998066e+01 -9.261001934e+01 -9.261001934e+01 -1.5439e+00 +1.7407e+00 -4.0033e+00 +2.7819e+00 +4.1056e+00 +1.6026e+00 +4.7193e-01 -1.9154e+00 +1.6370e+00 +4.0145e+00 -1.1079e+00 +7.5448e-02 -1.4945e+00 +2.8881e+00 +1.0719e+00 +1.2574e+00 +3.3144e+00 +3.2133e+00 +2.1623e+00 -2.3067e-01
2001 +3.962822204e+01 +3.962822204e+01 -1.124117780e+02 -1.124117780e+02 +2.4288e-01 -1.5870e+00 -3.7356e+00 +1.0908e+00 +4.1056e+00 +1.6026e+00 +4.7193e-01 -1.9154e+00 +1.6370e+00 +4.0145e+00 -1.1079e+00 +7.5448e-02 -1.4945e+00 +2.8881e+00 +1.0719e+00 +1.2574e+00 +3.3144e+00 +6.4206e-01 -7.8064e-01 +4.1575e+00
3467 +1.670390684e+01 +1.670390684e+01 -1.353360932e+02 -1.353360932e+02 +2.4288e-01 +1.2772e+00 -2.8927e+00 +3.4478e+00 +4.1056e+00 +1.6026e+00 +4.7196e-01 -1.9154e+00 +1.9195e+00 +2.6159e+00 +3.7022e-01 -3.6634e+00 -4.2065e+00 +2.8881e+00 +1.0641e+00 +1.2574e+00 +3.3144e+00 +6.4206e-01 -7.8064e-01 +4.1575e+00
4656 +1.516293919e+01 +1.516293919e+01 -1.368770608e+02 -1.368770608e+02 +2.4288e-01 +1.4022e+00 -2.8927e+00 +3.9478e+00 +4.1056e+00 +1.6026e+00 +4.7193e-01 -1.9154e+00 +1.6370e+00 +4.0145e+00 -1.1079e+00 -3.6634e+00 -4.2065e+00 +2.8881e+00 +1.0641e+00 +9.1322e-01 +3.3144e+00 +6.4206e-01 -7.8064e-01 +4.1575e+00
5864 +9.733946471e+00 +9.733946471e+00 -1.423060535e+02 -1.423060535e+02 +2.4288e-01 +2.4865e+00 -4.0033e+00 +2.7819e+00 +2.2922e+00 +1.6026e+00 +4.7193e-01 -1.9154e+00 +1.6371e+00 +4.0145e+00 -1.1079e+00 -3.6634e+00 -4.2065e+00 +4.1696e+00 +1.0719e+00 +1.2574e+00 +1.7146e+00 +6.4206e-01 -7.8064e-01 +4.1575e+00
7653 +6.281617352e+00 +6.281617352e+00 -1.457583826e+02 -1.457583826e+02 +2.4288e-01 +1.7095e+00 -4.0033e+00 +2.8444e+00 +2.0635e+00 -8.0957e-01 +4.7196e-01 -1.9154e+00 +1.6370e+00 +4.0145e+00 -1.1079e+00 -2.6634e+00 -4.0815e+00 +4.1715e+00 -3.5106e-01 +9.1127e-01 +2.2932e+00 +6.4108e-01 -7.8076e-01 +4.1575e+00
10202 +3.620892414e+00 +3.620892414e+00 -1.484191076e+02 -1.484191076e+02 +2.4288e-01 +1.2772e+00 -4.0033e+00 +2.8444e+00 +2.0635e+00 -8.0859e-01 -1.5768e-03 -9.1541e-01 +1.6328e+00 +4.0062e+00 -1.1078e+00 -2.6634e+00 -4.0815e+00 +4.1715e+00 -3.5106e-01 +1.2574e+00 +2.2932e+00 +6.4206e-01 -7.8064e-01 +4.1575e+00
11824 +2.501179131e+00 +2.501179131e+00 -1.495388209e+02 -1.495388209e+02 +2.4288e-01 +1.7095e+00 -4.0033e+00 +2.8444e+00 +2.0635e+00 +6.0260e-01 -4.7193e-01 -1.1885e+00 +1.8870e+00 +4.0458e+00 -1.0454e+00 -2.6614e+00 -4.0893e+00 +4.0464e+00 +5.4696e-01 +1.5822e+00 +1.7068e+00 +6.4206e-01 -7.8064e-01 +4.1770e+00
13998 +1.506222587e+00 +1.506222587e+00 -1.505337774e+02 -1.505337774e+02 -6.9163e-01 +1.2769e+00 -4.0033e+00 +3.4479e+00 +2.3955e+00 -2.1023e-01 -3.8063e-01 -1.1907e+00 +1.6528e+00 +4.0145e+00 -1.1059e+00 -2.6634e+00 -4.0893e+00 +4.0464e+00 +5.4696e-01 +1.2535e+00 +2.0014e+00 +6.4206e-01 -5.3064e-01 +4.0332e+00
16861 +9.682055382e-01 +9.682055382e-01 -1.510717945e+02 -1.510717945e+02 -6.2913e-01 +1.2611e+00 -4.0033e+00 +3.4478e+00 +2.3955e+00 +2.1023e-01 -1.0641e+00 -8.8419e-01 +1.6370e+00 +4.0145e+00 -1.1079e+00 -2.6624e+00 -4.0893e+00 +4.1715e+00 +6.4335e-02 +1.2578e+00 +2.3144e+00 +5.1901e-01 -5.9314e-01 +4.0332e+00
20270 +6.258209821e-01 +6.258209821e-01 -1.514141790e+02 -1.514141790e+02 -2.4386e-01 +1.2750e+00 -4.0038e+00 +3.1978e+00 +2.3955e+00 +2.1023e-01 -7.5933e-01 -9.1544e-01 +1.6390e+00 +4.0146e+00 -1.0454e+00 -2.6770e+00 -4.0815e+00 +4.0464e+00 +3.5790e-01 +1.2574e+00 +2.0432e+00 +5.1706e-01 -5.3064e-01 +4.1565e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
