% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.351172117e+01 +8.351172117e+01 +3.566617212e+02 +3.566617212e+02 -4.1271e+00 +3.3827e+00 +9.2154e-01 +1.8865e+00 -7.6289e-01 -1.3111e+00 +4.4667e+00 +2.0420e+00 -3.1292e+00 +8.3951e-01 +7.8030e-01 +2.9843e+00 +1.8244e+00 -3.1897e+00 -4.2271e+00 -4.3676e-01 -4.2541e+00 -7.9650e-01 +1.2595e+00 +8.1835e-01
3 +5.429824164e+01 +5.429824164e+01 +3.274482416e+02 +3.274482416e+02 +1.5690e+00 -1.4586e+00 -2.5877e+00 -1.5915e+00 +4.6528e+00 -7.0302e-01 -4.2356e+00 +4.3427e-03 -3.5701e+00 +1.6640e+00 +4.0506e+00 -2.2920e+00 -2.5592e-01 +1.9384e-01 -4.5518e+00 -3.1598e+00 -1.9225e+00 +1.0172e+00 -2.5228e+00 -2.1682e+00
7 +3.731706489e+01 +3.731706489e+01 +3.104670649e+02 +3.104670649e+02 -4.6094e+00 +4.6822e+00 +3.9234e+00 -3.6407e+00 -2.6718e+00 -3.2068e+00 -4.0640e+00 -8.7459e-01 +3.1974e+00 +4.2812e-01 -3.9268e+00 +1.8825e-01 -2.1655e+00 -2.3205e+00 -8.0992e-01 +1.5588e+00 +3.9042e+00 -1.4270e+00 -9.9288e-01 +1.0547e+00
86 +1.800093064e+01 +1.800093064e+01 +2.911509306e+02 +2.911509306e+02 -4.4074e-01 -2.6249e-01 +2.2171e+00 -1.9266e+00 -1.4729e+00 -4.0166e+00 -2.0236e+00 +2.0092e+00 -4.1766e+00 -3.4068e+00 +4.3265e+00 +3.3828e+00 +1.5142e-01 +4.3111e+00 +4.5446e+00 -3.0778e+00 +1.3722e+00 -3.4974e-01 +2.1323e-01 -3.3408e+00
155 +1.578043721e+01 +1.578043721e+01 +2.889304372e+02 +2.889304372e+02 -4.4193e+00 +4.9370e+00 +4.3502e+00 +4.6081e+00 -5.3850e-01 -3.0611e+00 -3.6178e+00 -1.2121e+00 -1.5128e+00 -1.9638e+00 +4.5290e+00 +3.4778e+00 -1.6948e+00 +4.7174e+00 -1.4909e+00 +2.8073e-01 +3.0428e+00 +4.2068e+00 +4.6792e+00 -2.4864e+00
1146 +9.649748893e+00 +9.649748893e+00 +2.827997489e+02 +2.827997489e+02 -3.1161e+00 +3.5675e+00 -3.0286e+00 +1.0665e+00 +3.4643e+00 -5.8058e-01 +2.2723e+00 -4.6879e+00 -2.7407e+00 +3.0716e+00 +7.2958e-01 -6.0021e-01 +2.1847e+00 +1.3364e+00 +2.1952e+00 -4.5259e+00 -1.9687e-01 +3.1161e-01 +2.7236e+00 -4.2044e+00
3489 +5.485434504e+00 +5.485434504e+00 +2.786354345e+02 +2.786354345e+02 -2.9432e+00 +4.4951e+00 -5.0598e-01 +7.1579e-01 +3.4643e+00 -3.1334e+00 -2.4673e+00 +1.2121e+00 -1.5050e+00 +4.9730e+00 -2.1568e+00 +2.9508e+00 -2.1095e+00 +7.9331e-01 +1.9228e+00 -4.8365e+00 +2.2424e+00 +4.0525e-01 +3.6220e+00 -2.5738e+00
5270 +3.971765190e+00 +3.971765190e+00 +2.771217652e+02 +2.771217652e+02 -3.1985e+00 +4.4951e+00 -5.0598e-01 +2.8505e+00 +4.4437e-01 -4.2871e+00 -1.3032e+00 -1.5709e+00 -2.1013e+00 +2.8201e+00 -4.3041e+00 +2.5530e+00 -1.7261e+00 +1.3364e+00 +2.1952e+00 -2.3236e+00 +2.5837e+00 +6.5840e-02 +2.4183e+00 -2.4864e+00
8057 +2.484420758e+00 +2.484420758e+00 +2.756344208e+02 +2.756344208e+02 -3.1982e+00 +4.4951e+00 +1.4119e-01 +2.5128e+00 +2.4875e+00 -3.4460e+00 -1.7800e+00 -2.4728e+00 -1.0636e+00 +3.9695e+00 -1.8561e+00 +2.0048e+00 -1.7261e+00 +1.0238e+00 +3.4669e+00 -2.1056e+00 +2.5383e+00 +2.8036e-01 +2.4184e+00 -3.8058e+00
11908 +1.459974653e+00 +1.459974653e+00 +2.746099747e+02 +2.746099747e+02 -4.4193e+00 +4.4638e+00 -5.0604e-01 +2.8515e+00 +2.2146e+00 -4.2871e+00 -1.0531e+00 -1.5709e+00 -2.1008e+00 +2.7576e+00 -1.8831e+00 +2.0048e+00 -1.8979e-01 +1.4815e+00 +3.3651e+00 -2.3314e+00 +2.5836e+00 +9.0525e-01 +2.4204e+00 -3.8057e+00
17391 +9.728265516e-01 +9.728265516e-01 +2.741228266e+02 +2.741228266e+02 -4.1197e+00 +4.4951e+00 -5.0598e-01 +2.8486e+00 +2.0253e+00 -4.2871e+00 -1.3032e+00 -1.5729e+00 -2.2388e+00 +3.0716e+00 -1.8483e+00 +2.0048e+00 -6.8992e-01 +1.4815e+00 +3.1151e+00 -2.3392e+00 +2.5798e+00 +1.3116e+00 +2.4204e+00 -3.8057e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.026869253e+01 +2.026869253e+01 +5.744869253e+01 +5.744869253e+01 +3.9536e+00 +1.5841e+00 +4.9529e+00 -8.8336e-04 +1.1712e+00 -4.6590e+00 +1.1713e+00 -2.5459e+00 -3.4321e+00 +1.4919e+00 -4.7885e+00 +1.2911e+00 -2.7140e+00 +3.9194e+00 -6.7349e-01 -3.0409e+00 +2.7239e+00 -8.5604e-01 -4.3363e+00 -4.1868e+00
6 +1.506093010e+01 +1.506093010e+01 +5.224093010e+01 +5.224093010e+01 +3.8855e+00 +1.0250e+00 +3.9391e-01 -3.0731e+00 +7.3105e-01 -4.4522e+00 +4.1034e-01 +1.8305e+00 -3.7897e+00 -1.6323e+00 +2.7306e+00 +4.3899e+00 -4.4913e+00 +4.5205e+00 -4.0997e+00 -1.4247e+00 -2.8788e+00 +1.4895e+00 -4.0064e+00 +5.2215e-01
1651 +7.626930938e+00 +7.626930938e+00 +4.480693094e+01 +4.480693094e+01 -6.8462e-01 +2.0950e+00 +1.9364e-01 +3.7533e+00 -4.9243e+00 -2.9472e+00 -2.2391e+00 +2.7256e-01 +9.0143e-01 +2.4727e+00 +2.2997e+00 -4.4012e+00 -5.2292e-01 -2.0285e-01 +1.4108e+00 -2.8925e-01 +3.9842e+00 -1.1320e+00 -2.5500e+00 +4.6449e+00
3016 +6.082811842e+00 +6.082811842e+00 +4.326281184e+01 +4.326281184e+01 -1.3561e+00 +6.0515e-01 +3.9292e+00 +4.7165e-01 -2.1080e+00 -1.9976e+00 -6.6359e-01 -4.3395e+00 -9.4284e-01 +4.2780e+00 +6.9593e-01 -2.7353e+00 +3.3446e+00 -2.3833e+00 +2.2674e+00 +1.9385e+00 +2.3484e+00 -1.4701e+00 -4.4974e+00 -5.6013e-01
7581 +3.642499328e+00 +3.642499328e+00 +4.082249933e+01 +4.082249933e+01 -3.3561e+00 +2.0970e+00 +9.8640e-01 +4.7166e-01 -1.6904e+00 -7.5783e-01 +4.0100e-01 -3.0748e+00 -1.8212e+00 +4.0141e+00 +6.9594e-01 -2.7363e+00 +3.3446e+00 -2.3833e+00 +2.2674e+00 +1.9388e+00 -3.8699e-01 -9.2715e-01 -4.5289e+00 +5.6285e-01
12514 +2.377741867e+00 +2.377741867e+00 +3.955774187e+01 +3.955774187e+01 -3.3561e+00 +2.0970e+00 +1.9903e+00 +2.1150e+00 -4.0554e+00 -1.9976e+00 +4.3213e-01 -3.1060e+00 -1.8212e+00 +1.6468e+00 -4.7099e-01 -4.3856e+00 +9.4859e-01 -2.8781e+00 +3.9200e+00 +1.9385e+00 -3.8699e-01 -9.2715e-01 -4.6539e+00 +3.9390e-01
16963 +1.563967418e+00 +1.563967418e+00 +3.874396742e+01 +3.874396742e+01 -3.2798e+00 +2.5542e+00 +1.9903e+00 +2.1228e+00 -4.0554e+00 -1.7578e+00 +4.3213e-01 -3.1060e+00 -1.8212e+00 +1.8968e+00 -4.7148e-01 -4.3856e+00 +9.4859e-01 -2.8781e+00 +3.9202e+00 +9.3851e-01 -3.8699e-01 -9.2715e-01 -4.6539e+00 +1.7423e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.822750544e+01 +2.822750544e+01 -1.196724946e+02 -1.196724946e+02 +2.5098e+00 +3.2567e+00 +3.5587e+00 +1.6203e-01 +8.9685e-01 +1.3220e-01 +2.2195e+00 +4.4627e+00 +3.9862e+00 +1.9865e+00 -4.9346e+00 -7.7232e-01 +4.8995e+00 +2.0958e+00 -2.1160e+00 -1.1820e+00 +3.2287e+00 -3.7341e+00 +2.5133e-01 +3.6292e+00
3 +2.331986930e+01 +2.331986930e+01 -1.245801307e+02 -1.245801307e+02 -2.7008e-01 -4.9818e+00 -4.2610e+00 -2.7877e+00 +1.8860e+00 +4.5448e+00 -3.5953e+00 +3.3843e+00 -2.6928e+00 +4.3112e+00 +3.8256e+00 +2.0838e+00 +1.9163e+00 -4.6291e+00 -2.6282e+00 -4.1089e+00 -2.9956e+00 -2.5707e+00 -4.0470e+00 -2.3347e+00
37 +1.391454360e+01 +1.391454360e+01 -1.339854564e+02 -1.339854564e+02 -3.6262e-01 -1.0834e+00 +4.0978e+00 -4.6439e+00 +3.7515e+00 +5.0865e-02 +4.2900e+00 -4.0180e+00 -3.1758e+00 +2.9900e+00 +1.6189e-01 +4.2120e-01 -1.7528e+00 -3.4649e+00 +1.7676e+00 -1.5632e+00 -4.6897e+00 -4.7990e+00 -3.9305e+00 +4.2793e+00
316 +9.754887295e+00 +9.754887295e+00 -1.381451127e+02 -1.381451127e+02 -1.9546e+00 -2.8164e+00 -1.4652e+00 -2.6835e+00 -2.9747e+00 +4.8958e+00 -3.2868e+00 -4.8216e+00 -1.9652e+00 -1.0785e+00 -3.9848e+00 +3.6015e+00 +2.9085e+00 -6.2154e-01 +2.7599e+00 +3.6784e+00 +5.2576e-01 -4.8847e+00 -3.5679e+00 +3.8582e+00
3156 +6.134941925e+00 +6.134941925e+00 -1.417650581e+02 -1.417650581e+02 -9.6806e-01 +1.9654e+00 +2.0530e+00 -1.6078e+00 -1.3679e+00 +1.1969e-01 -1.7533e+00 -4.6227e+00 -2.3573e+00 +3.0789e+00 -4.8496e+00 +2.2179e+00 +2.2017e+00 -4.1880e+00 +2.0306e+00 +3.8147e+00 -2.0875e+00 -3.2323e+00 -4.2941e+00 +3.5888e+00
7533 +3.948363683e+00 +3.948363683e+00 -1.439516363e+02 -1.439516363e+02 -9.6416e-01 +1.9654e+00 +8.3526e-01 -1.6078e+00 -1.3679e+00 +1.1921e-01 -1.7533e+00 -2.3974e+00 -2.8958e+00 -4.6351e-01 -3.6519e+00 +4.3976e+00 +1.0507e+00 -2.2468e+00 +3.1471e+00 +2.7405e+00 -4.1804e+00 -3.1334e+00 -2.9075e+00 +3.5888e+00
10316 +2.482765002e+00 +2.482765002e+00 -1.454172350e+02 -1.454172350e+02 -1.5584e+00 -1.4247e+00 +5.3496e-01 -1.9669e+00 -3.3679e+00 +1.1197e+00 -1.3025e+00 -9.8753e-01 -4.1085e+00 +7.2670e-01 -3.9848e+00 +3.7906e+00 -4.0590e-01 -3.5822e+00 +6.4165e-01 +2.7405e+00 -4.1804e+00 -3.1073e+00 -2.3307e+00 +2.7784e+00
12444 +1.473824414e+00 +1.473824414e+00 -1.464261756e+02 -1.464261756e+02 -9.6806e-01 -3.1778e-01 +1.1380e+00 -1.6039e+00 -3.5213e+00 +1.3408e+00 -2.4599e+00 -2.3935e+00 -2.8958e+00 +1.8261e+00 -3.6519e+00 +4.3976e+00 +5.1141e-01 -3.5842e+00 +2.0306e+00 +2.7405e+00 -4.1845e+00 -3.0124e+00 -2.9075e+00 +3.5888e+00
15355 +8.522044401e-01 +8.522044401e-01 -1.470477956e+02 -1.470477956e+02 -1.6834e+00 +3.1778e-01 +1.1381e+00 -1.9669e+00 -3.3054e+00 +1.3408e+00 -2.4599e+00 -2.3969e+00 -4.1085e+00 +1.8251e+00 -3.6519e+00 +4.0226e+00 -4.0578e-01 -3.2487e+00 +1.9452e+00 +2.7405e+00 -4.1493e+00 -3.1334e+00 -2.9074e+00 +2.7789e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.761585215e+01 +6.761585215e+01 -1.542741478e+02 -1.542741478e+02 +5.2402e-01 -2.9740e+00 -2.9663e+00 -3.5842e-01 +2.5243e+00 +1.1322e+00 -1.6531e+00 +3.0686e+00 +1.3485e+00 +2.8338e+00 +1.7337e+00 +4.7130e+00 -2.2234e+00 -4.4785e+00 +1.0210e+00 +2.7653e+00 -1.7649e+00 +4.2593e+00 -2.2950e+00 -3.7542e+00
2 +2.520351229e+01 +2.520351229e+01 -1.966864877e+02 -1.966864877e+02 +4.5514e+00 -4.3547e+00 -1.5702e+00 -1.4395e+00 +1.7683e+00 -4.7837e+00 +1.0321e+00 +3.1010e+00 +2.5465e+00 -1.4389e-01 +1.2931e+00 +2.8029e+00 -7.6384e-01 -2.6779e-01 -9.5587e-01 +3.5194e-01 -2.9272e+00 +4.1812e+00 -4.5681e+00 +4.9096e-03
5 +1.672299493e+01 +1.672299493e+01 -2.051670051e+02 -2.051670051e+02 +1.1918e+00 -2.5005e+00 -1.9106e-01 -1.9506e+00 -4.6401e+00 -8.5217e-01 +2.6442e+00 +1.2202e+00 +2.1726e+00 -3.7458e+00 +3.2380e+00 +1.7291e+00 -1.8333e+00 -2.1969e+00 +2.7876e+00 -1.0731e+00 +4.6254e+00 +2.2631e+00 +1.5922e+00 +1.9272e+00
17 +1.141102250e+01 +1.141102250e+01 -2.104789775e+02 -2.104789775e+02 -3.4525e+00 -2.5382e-01 -1.9018e+00 -4.9624e+00 -1.2473e+00 +6.0083e-01 +4.8175e-01 +2.8727e+00 -9.1244e-01 +9.4021e-02 +3.0320e+00 +1.5089e+00 -4.8757e-01 +1.7874e+00 -4.5254e+00 +1.5032e+00 +1.2132e+00 +2.2102e+00 -1.8789e+00 +4.0641e-02
657 +7.548623483e+00 +7.548623483e+00 -2.143413765e+02 -2.143413765e+02 -1.2651e+00 -3.3619e+00 +1.0707e+00 +1.5096e+00 -3.9349e+00 +2.0460e+00 +2.1193e+00 -7.2703e-01 +2.6628e-01 -1.5802e+00 +1.0369e+00 -4.2504e+00 -3.9622e+00 -1.6746e+00 -5.4622e-01 -1.7806e+00 +1.1512e+00 +2.2847e+00 -2.2454e+00 -1.3475e+00
3095 +6.055973500e+00 +6.055973500e+00 -2.158340265e+02 -2.158340265e+02 +1.0735e-01 +3.5889e+00 +2.8059e+00 +1.0615e+00 -4.9950e+00 -7.6047e-01 +2.0560e+00 +1.9536e+00 +8.4923e-01 -3.2281e+00 +4.0764e+00 -4.1736e+00 -3.1561e+00 +5.4487e-01 -3.9473e-01 -1.1429e+00 +8.7236e-01 -4.1588e+00 -7.1774e-01 -6.2658e-01
6382 +3.527455130e+00 +3.527455130e+00 -2.183625449e+02 -2.183625449e+02 -3.0225e+00 +1.6703e+00 +2.4081e+00 -3.0025e-01 -3.9349e+00 +2.0460e+00 +8.3049e-01 -2.2697e-01 +2.6628e-01 -1.5802e+00 +1.0360e+00 -4.2504e+00 -3.9627e+00 -1.6746e+00 -5.4622e-01 -2.6290e+00 +1.2132e+00 -2.2102e+00 -1.8789e+00 +4.0641e-02
9465 +2.326973024e+00 +2.326973024e+00 -2.195630270e+02 -2.195630270e+02 -3.4447e+00 +8.1801e-01 +1.0707e+00 -3.0220e-01 -1.7856e+00 +2.6142e+00 +3.9226e+00 +1.4226e+00 +2.6634e-01 -1.5802e+00 +1.0369e+00 -2.8734e+00 -3.2785e+00 -1.6746e+00 -5.4622e-01 -2.6447e+00 -1.0893e+00 -2.8512e+00 -2.2454e+00 -1.3474e+00
12459 +1.541578627e+00 +1.541578627e+00 -2.203484214e+02 -2.203484214e+02 -3.4447e+00 +8.1801e-01 +1.0707e+00 -3.0220e-01 -2.0407e+00 +2.6142e+00 +3.9226e+00 +1.4226e+00 +2.6728e-01 -9.1460e-01 +1.6620e+00 -4.1736e+00 -3.1561e+00 -5.4486e-01 -4.0254e-01 -1.8015e+00 -1.0815e+00 -2.8512e+00 -1.6139e+00 -1.3474e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819673504e+01 +1.819673504e+01 +1.377367350e+02 +1.377367350e+02 +1.5521e+00 +3.9330e+00 +1.7336e+00 +6.6943e-01 -1.4931e+00 +2.8488e+00 -3.8808e+00 +4.3312e+00 -3.0209e+00 -4.8911e+00 +2.3502e+00 -4.2814e+00 -2.9562e+00 -3.9335e+00 +1.5523e+00 -4.5364e+00 +3.5565e+00 +4.7420e+00 -2.7090e+00 +8.5225e-01
17 +1.473820435e+01 +1.473820435e+01 +1.342782044e+02 +1.342782044e+02 +8.8036e-02 +1.1447e+00 -2.1251e+00 -5.1031e-01 +2.7316e+00 -2.5026e+00 +1.2247e+00 -7.1169e-01 +1.1952e+00 +3.7912e+00 -4.9527e-01 -3.4429e+00 -2.7919e+00 +1.4128e+00 +3.0242e-01 -2.0906e+00 +2.2737e+00 -2.0097e+00 -3.6097e+00 +8.2950e-03
1140 +8.765649849e+00 +8.765649849e+00 +1.283056498e+02 +1.283056498e+02 +1.7204e+00 +2.3745e-01 +6.6013e-01 +4.0957e-01 +3.6248e+00 -1.1337e+00 +2.2807e+00 +1.9502e+00 +2.8399e+00 -1.9807e+00 -3.8687e+00 +4.8606e-01 -1.8703e+00 -2.6193e+00 -3.9740e+00 -7.0432e-02 +3.4824e+00 -4.0061e+00 -4.3424e+00 +2.5616e+00
3708 +6.220194101e+00 +6.220194101e+00 +1.257601941e+02 +1.257601941e+02 +3.3307e+00 +2.5403e+00 -4.2952e+00 -9.6174e-01 +2.0537e+00 -1.0578e+00 +3.2450e+00 +4.1891e+00 -2.6797e-02 -1.6954e+00 +1.1297e+00 -3.3879e+00 +1.1726e+00 -3.0631e+00 -2.7277e+00 -3.2473e+00 -3.0053e-01 -3.1386e+00 -1.1609e+00 +4.9247e+00
6409 +3.966551959e+00 +3.966551959e+00 +1.235065520e+02 +1.235065520e+02 +2.2301e+00 +1.3923e+00 -3.2186e+00 +2.0501e+00 +2.7316e+00 -1.1336e+00 +2.2807e+00 +1.9502e+00 +2.8399e+00 -1.9805e+00 -2.9192e+00 -3.1345e+00 -8.3597e-02 -2.7101e+00 -2.5752e+00 -3.9794e+00 +1.9669e+00 -1.1700e+00 -1.5519e-01 +2.2715e+00
