% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3837 +1.644169065e+01 +1.644169065e+01 +1.093816907e+02 +1.093816907e+02 -6.2345e-01 -8.9448e-01 -4.8222e-01 +4.2580e+00 +2.0107e+00 +3.8309e+00 +5.8342e-01 -1.9154e+00 +4.0859e+00 +2.0958e+00 +2.6717e+00 -3.1144e+00 -1.8452e+00 +7.8326e-01 +1.4460e+00 +2.3222e+00 +3.8174e+00 -2.9883e+00 +2.6967e+00 +4.7205e-01
5201 +1.431097537e+01 +1.431097537e+01 +1.072509754e+02 +1.072509754e+02 +8.8364e-02 -3.0393e-01 -1.7199e-01 +3.4775e+00 +1.9054e+00 +5.0300e+00 +1.1190e+00 -1.6372e+00 +3.9395e+00 +1.9171e+00 +7.1874e-01 -1.9717e+00 -2.3763e+00 +3.6009e-01 +1.6968e+00 +1.9028e+00 +3.8795e+00 -2.9985e+00 +2.9291e+00 +1.1395e+00
5904 +8.066297439e+00 +8.066297439e+00 +1.010062974e+02 +1.010062974e+02 -4.5677e-01 -1.3075e+00 -8.1528e-01 +3.6878e+00 +2.7710e+00 +4.7223e+00 +5.9540e-01 -1.4016e+00 +4.2340e+00 +2.3769e+00 +1.4697e+00 -3.2547e+00 -1.9196e+00 +1.0725e+00 +1.5371e+00 +2.2451e+00 +3.0852e+00 -2.8202e+00 +2.9601e+00 +1.5575e+00
7034 +5.169180307e+00 +5.169180307e+00 +9.810918031e+01 +9.810918031e+01 -4.4936e-01 -1.0064e-01 +1.2135e-01 +3.4004e+00 +2.6094e+00 +4.4685e+00 +1.1548e+00 -1.6428e+00 +3.2104e+00 +2.4426e+00 +1.5460e+00 -3.3698e+00 -1.2144e+00 +1.1323e+00 +1.0041e+00 +2.3683e+00 +3.7110e+00 -2.6138e+00 +3.1187e+00 +9.9404e-01
8620 +3.520016913e+00 +3.520016913e+00 +9.646001691e+01 +9.646001691e+01 -1.8205e-01 -3.6058e-01 -3.5935e-01 +3.3070e+00 +2.5328e+00 +3.8754e+00 +1.5459e+00 -2.1103e+00 +3.9303e+00 +2.2520e+00 +2.0958e+00 -3.9201e+00 -1.4765e+00 +1.0204e+00 +1.7093e+00 +2.5309e+00 +3.4845e+00 -3.2698e+00 +2.6444e+00 +1.3338e+00
10816 +2.222598190e+00 +2.222598190e+00 +9.516259819e+01 +9.516259819e+01 -2.6235e-01 +2.1430e-01 -2.8048e-01 +3.3270e+00 +2.3793e+00 +3.8658e+00 +1.5220e+00 -2.4551e+00 +3.8552e+00 +2.0750e+00 +1.5039e+00 -3.5427e+00 -1.5664e+00 +8.1878e-01 +1.4805e+00 +2.5323e+00 +3.7057e+00 -2.9830e+00 +2.6338e+00 +1.2026e+00
11801 +1.560475384e+00 +1.560475384e+00 +9.450047538e+01 +9.450047538e+01 -1.6671e-01 +1.1681e-01 -2.3143e-01 +3.4379e+00 +2.4557e+00 +4.1757e+00 +1.4539e+00 -2.1732e+00 +3.7167e+00 +2.0664e+00 +1.8029e+00 -3.2907e+00 -1.6679e+00 +9.2005e-01 +1.4406e+00 +2.5325e+00 +4.0131e+00 -3.2309e+00 +2.7514e+00 +1.2123e+00
13601 +7.364843962e-01 +7.364843962e-01 +9.367648440e+01 +9.367648440e+01 -1.7520e-01 +2.1581e-01 -3.4743e-02 +3.3844e+00 +2.5160e+00 +4.2717e+00 +1.5795e+00 -2.2617e+00 +3.8065e+00 +2.1459e+00 +1.7932e+00 -3.1876e+00 -1.7997e+00 +8.2509e-01 +1.3823e+00 +2.3045e+00 +3.8651e+00 -3.1859e+00 +2.6018e+00 +1.0304e+00
15603 +6.171093654e-01 +6.171093654e-01 +9.355710937e+01 +9.355710937e+01 -2.7100e-01 +3.7015e-01 +2.5923e-03 +3.3531e+00 +2.5393e+00 +4.2468e+00 +1.7591e+00 -2.4080e+00 +3.6917e+00 +2.1325e+00 +1.8018e+00 -3.2085e+00 -1.7204e+00 +8.7636e-01 +1.3231e+00 +2.3961e+00 +3.8631e+00 -3.2090e+00 +2.5522e+00 +8.6296e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.333549720e+03 +5.333549720e+03 +5.368899720e+03 +5.368899720e+03 +6.0988e-01 +4.0517e+00 -6.9036e-01 -4.1228e+00 -1.9891e+00 -4.4339e+00 +4.3664e+00 +2.0564e+00 -3.6681e+00 +1.8894e+00 -1.2686e+00 +7.9599e-02 -3.6034e+00 +1.6797e+00 +4.3788e+00 +4.2519e+00 -2.8066e+00 +2.7478e+00 +3.7898e+00 +4.1931e+00
2 +3.574184045e+03 +3.574184045e+03 +3.609534045e+03 +3.609534045e+03 -3.5585e+00 +9.0337e-01 -4.2493e+00 +8.5668e-01 -3.5379e+00 -4.7225e+00 +4.5215e+00 -9.7472e-01 +4.7701e+00 +4.0343e+00 -3.2598e+00 +2.1892e+00 +4.4500e+00 +3.5529e+00 -9.3819e-01 +1.0123e+00 -2.4378e+00 -3.6515e+00 +4.5039e-01 -3.4654e+00
3 +2.384397879e+03 +2.384397879e+03 +2.419747879e+03 +2.419747879e+03 +3.7306e+00 -3.7861e+00 -1.4291e+00 +1.8680e+00 +3.6266e+00 -1.5623e+00 -4.3165e+00 +2.2716e+00 +4.2602e-01 +1.9437e+00 -2.1983e+00 -2.0218e+00 +4.2641e+00 +6.4286e-01 -3.6223e+00 -1.6896e+00 -4.9241e+00 +2.3765e+00 +2.9591e+00 +1.0809e+00
20 +1.533646106e+03 +1.533646106e+03 +1.568996106e+03 +1.568996106e+03 -2.9213e+00 -4.5475e+00 -2.7244e+00 +2.6901e+00 -3.6067e+00 +5.4914e-01 +3.0051e+00 -8.6886e-01 +4.1566e+00 -2.9708e+00 +4.4941e+00 +1.9210e+00 +4.1446e+00 +2.8259e+00 -2.9326e+00 +1.0527e+00 -2.5462e+00 -1.6802e+00 +2.3033e+00 +3.3004e+00
31 +9.674380567e+02 +9.674380567e+02 +1.002788057e+03 +1.002788057e+03 +1.5405e+00 -2.1613e+00 +2.1656e+00 -2.8708e+00 +2.1445e+00 -2.0858e+00 -4.5579e+00 +2.4386e+00 -4.4150e+00 -4.3466e+00 +3.8097e+00 +5.3630e-01 +5.5321e-01 +4.4137e+00 -3.4004e+00 +1.7482e+00 +4.3786e+00 -1.0375e+00 +4.1799e+00 +1.4241e+00
104 +6.194211868e+02 +6.194211868e+02 +6.547711868e+02 +6.547711868e+02 -1.3356e+00 +6.5715e-01 +3.9048e+00 +3.1700e-01 -8.1779e-01 +3.6701e+00 -1.5325e+00 +2.0405e+00 -3.9032e+00 -1.3875e+00 +1.1271e+00 -4.1140e+00 -1.2974e+00 +2.6445e+00 -3.6179e+00 -9.7262e-01 +4.5343e+00 -2.4990e+00 +4.8052e+00 +3.6357e+00
606 +3.080757747e+02 +3.080757747e+02 +3.434257747e+02 +3.434257747e+02 +6.7437e+00 +3.6698e+00 -1.5679e+00 -2.9854e+00 -1.3631e+00 -1.5287e+00 +3.1676e+00 +2.0255e-01 -6.6013e-01 -3.6116e+00 -1.3454e+00 -6.8827e+00 +3.2474e+00 +4.7535e+00 -1.7707e-03 +4.0049e-01 +8.6621e-01 -6.0517e-01 +3.4471e+00 +1.4055e+00
1242 +2.346996377e+02 +2.346996377e+02 +2.700496377e+02 +2.700496377e+02 +3.3003e+00 +2.4643e+00 +1.0347e+00 +1.8466e+00 +1.6859e+00 -2.5294e+00 +1.0277e+00 +1.9233e+00 -1.2609e+00 -4.8110e-01 -1.2099e-01 -4.9980e+00 +1.7317e+00 +6.4123e+00 -1.1294e+00 +8.9941e-01 -3.4377e-01 +7.4266e-01 +5.0006e+00 +2.2114e+00
2008 +1.040477755e+02 +1.040477755e+02 +1.393977755e+02 +1.393977755e+02 +3.4107e+00 +3.1058e+00 +2.7349e+00 +6.2687e-01 -1.0916e+00 -4.1648e+00 +3.0832e+00 -3.7681e-01 +3.1959e+00 -1.5496e+00 -8.1258e-01 -3.7731e+00 +2.3965e+00 +3.1299e+00 -1.3205e+00 +4.6928e+00 +8.8874e-02 +7.8724e-01 +4.4677e+00 +4.0078e+00
2715 +8.571198870e+01 +8.571198870e+01 +1.210619887e+02 +1.210619887e+02 +5.3227e+00 +1.9540e+00 +6.8034e-01 -2.0536e+00 -1.7132e+00 -1.5287e+00 +6.1040e+00 +1.1940e+00 +7.3024e-01 -1.3909e+00 +1.3790e+00 -4.8593e+00 +3.2474e+00 +4.6686e+00 -8.7148e-01 +3.6588e+00 +8.6621e-01 -8.9483e-01 +3.8156e+00 +5.8744e+00
3583 +5.986744761e+01 +5.986744761e+01 +9.521744761e+01 +9.521744761e+01 +5.5598e-01 +2.0009e+00 +4.2343e+00 +3.8729e+00 -1.6167e+00 -1.0317e+00 +1.3718e-01 +1.6248e+00 +4.1700e-01 -2.5319e+00 +3.4333e+00 -2.2939e+00 +4.7404e+00 +2.6098e+00 -2.6299e+00 +4.3020e+00 +1.3485e+00 +3.1944e-01 +2.3599e+00 +4.9051e-01
4402 +3.265194024e+01 +3.265194024e+01 +6.800194024e+01 +6.800194024e+01 +2.2647e+00 +4.7232e-01 +2.3589e+00 +1.6899e+00 -1.8319e+00 -2.4368e+00 +2.5107e+00 +1.3463e+00 -2.0012e-01 -1.3372e+00 -7.0573e-01 -3.0690e+00 +2.3689e+00 +2.8864e+00 -1.7873e+00 +2.4992e+00 +3.3892e+00 +1.9403e+00 +2.3568e+00 +2.0295e+00
4706 +2.224369108e+01 +2.224369108e+01 +5.759369108e+01 +5.759369108e+01 +1.2770e+00 +1.4570e+00 +2.9669e+00 +2.0305e+00 -1.1360e+00 -1.0317e+00 +7.0545e-01 +1.6985e+00 +4.1700e-01 -2.5319e+00 -6.7352e-01 -3.0443e+00 +3.3930e+00 +3.4996e+00 -2.0471e+00 +2.7083e+00 +2.6177e+00 +1.3863e+00 +2.7885e+00 +1.0609e+00
5510 +1.202906623e+01 +1.202906623e+01 +4.737906623e+01 +4.737906623e+01 +1.2286e+00 +1.0671e+00 +4.6510e+00 +2.7939e+00 -1.8554e+00 -1.2875e+00 +1.3530e+00 +1.2658e+00 +2.0690e+00 -1.5267e+00 +9.9896e-01 -2.3186e+00 +2.7454e+00 +4.3861e+00 -5.7510e-01 +2.9859e+00 +2.1085e+00 +3.6119e-01 +3.2429e+00 -6.2533e-02
6917 +8.181461360e+00 +8.181461360e+00 +4.353146136e+01 +4.353146136e+01 +1.4996e+00 +7.5315e-01 +3.4380e+00 +4.5020e-01 -1.7459e+00 -9.4135e-01 +2.6373e+00 +1.8244e+00 +4.3591e-01 -2.2875e+00 +3.8959e-01 -2.8759e+00 +3.2090e+00 +4.4920e+00 -6.8007e-01 +2.4451e+00 +2.4000e+00 +1.0363e+00 +3.1117e+00 +2.4316e+00
8205 +5.755704834e+00 +5.755704834e+00 +4.110570483e+01 +4.110570483e+01 +1.3915e+00 +1.0879e+00 +3.6443e+00 +1.3923e+00 -1.7348e+00 -6.0157e-01 +2.6249e+00 +1.5276e+00 +8.9238e-01 -2.0325e+00 +1.5261e-02 -2.3110e+00 +2.8675e+00 +4.6642e+00 -6.9255e-01 +2.5448e+00 +2.0889e+00 +8.8132e-01 +3.3251e+00 +2.1134e+00
10776 +3.556716465e+00 +3.556716465e+00 +3.890671646e+01 +3.890671646e+01 +1.4588e+00 +1.1785e+00 +3.8909e+00 +1.6670e+00 -1.8928e+00 -1.2636e+00 +2.3831e+00 +1.1686e+00 +1.2802e+00 -1.9880e+00 +6.7893e-01 -2.8217e+00 +2.9610e+00 +4.2803e+00 -9.2469e-01 +2.8705e+00 +2.2088e+00 +9.3414e-01 +3.1075e+00 +1.9011e+00
14517 +2.352715579e+00 +2.352715579e+00 +3.770271558e+01 +3.770271558e+01 +1.3725e+00 +9.6280e-01 +3.7306e+00 +1.6450e+00 -2.1319e+00 -1.4403e+00 +2.4447e+00 +1.0556e+00 +1.1001e+00 -1.9980e+00 +5.2955e-01 -2.5384e+00 +3.1544e+00 +4.0523e+00 -8.3830e-01 +2.9031e+00 +2.3156e+00 +1.2242e+00 +2.9035e+00 +1.7868e+00
24102 +1.582680557e+00 +1.582680557e+00 +3.693268056e+01 +3.693268056e+01 +1.3455e+00 +1.1330e+00 +3.7154e+00 +1.8871e+00 -2.0418e+00 -1.4414e+00 +2.1420e+00 +9.4864e-01 +1.1621e+00 -1.7682e+00 +5.5181e-01 -2.5996e+00 +3.5122e+00 +4.1474e+00 -1.0120e+00 +2.9345e+00 +2.2561e+00 +1.1787e+00 +2.7642e+00 +1.3606e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.646321071e+03 +1.646321071e+03 +1.650141071e+03 +1.650141071e+03 -1.7087e+00 -2.0082e-01 +2.3551e+00 -5.2344e-01 -1.4639e-02 +1.6381e+00 -4.9992e-01 +4.3067e-01 -4.8312e+00 +1.8091e+00 -2.8347e+00 +1.3290e+00 +3.6733e+00 +1.5480e+00 +1.0278e-01 +1.3992e+00 +1.3266e+00 -2.1127e+00 +7.8380e-01 -2.3525e+00
2 +1.445418374e+03 +1.445418374e+03 +1.449238374e+03 +1.449238374e+03 -9.5655e-01 -4.3859e+00 -4.9972e+00 +2.3564e+00 -2.1144e+00 -7.2212e-01 -4.1808e+00 +1.8650e+00 -9.1471e-01 -3.8408e-02 +2.1309e+00 +1.9574e+00 -2.3481e+00 -4.1692e+00 -2.7425e+00 -3.4509e+00 -3.6123e+00 +3.7066e-01 +3.4640e+00 +8.1816e-01
3 +9.492556781e+02 +9.492556781e+02 +9.530756781e+02 +9.530756781e+02 +2.0483e+00 +3.0029e-02 +4.6265e+00 -3.1004e+00 +1.4583e+00 -1.1982e+00 +4.6996e+00 -1.6408e+00 -2.0944e+00 +1.8545e+00 -2.4459e+00 +4.7592e+00 -2.2844e+00 -4.3382e+00 -3.4132e+00 +6.2230e-01 -4.5731e+00 +2.0664e+00 -2.7768e+00 +2.9103e+00
109 +5.962970514e+02 +5.962970514e+02 +6.001170514e+02 +6.001170514e+02 +2.1973e-02 +1.6035e+00 -2.0062e-01 -1.8042e+00 +1.0118e+00 -2.4499e+00 +9.6776e-01 +1.3067e+00 +4.3687e+00 -6.0165e+00 +2.1657e+00 +3.7473e+00 +1.0494e+00 -5.2996e+00 +3.6498e+00 +2.6224e+00 -4.7198e-01 +5.1587e-01 -5.9523e-01 +3.4590e+00
501 +3.910164940e+02 +3.910164940e+02 +3.948364940e+02 +3.948364940e+02 +2.1432e+00 +2.5025e+00 +2.8495e+00 +1.0768e+00 +2.1155e+00 -6.6655e-01 +3.2624e-01 -5.3129e+00 +2.2012e+00 -2.0821e-01 -3.4674e-02 -3.5912e+00 -3.9549e+00 -4.5595e+00 -1.3201e+00 -2.3523e+00 -2.6721e+00 +2.9504e+00 +4.4930e+00 +1.9571e+00
825 +2.370725022e+02 +2.370725022e+02 +2.408925022e+02 +2.408925022e+02 +5.8602e-01 -4.2687e+00 -2.5197e+00 -2.1029e+00 +2.5173e+00 -5.9137e-01 +1.2284e+00 -3.1568e-01 +2.0393e+00 -5.2726e+00 +1.8565e+00 +3.6019e+00 +2.4691e+00 -6.7252e+00 -2.4661e-01 +9.5895e-01 -1.6836e+00 -2.2613e+00 +1.0600e-02 +2.5444e+00
1704 +1.544821668e+02 +1.544821668e+02 +1.583021668e+02 +1.583021668e+02 +3.5260e+00 +2.3638e-01 -7.4178e-01 -3.8373e+00 -1.7585e-01 -8.9898e-02 +1.3506e+00 -2.7098e+00 +1.5143e+00 -5.0998e-01 +3.9562e-01 +1.6792e+00 -1.7231e+00 -2.3349e+00 +6.5365e-02 +2.4153e+00 +1.7439e+00 -3.9823e+00 +2.8596e+00 +1.3674e+00
2314 +9.404337845e+01 +9.404337845e+01 +9.786337845e+01 +9.786337845e+01 +3.2096e+00 -9.6545e-01 +3.6356e-01 -4.1414e+00 +5.2555e-01 +6.8734e-01 +3.1116e+00 -9.4259e-01 +1.6845e+00 -1.9325e+00 +7.0802e-01 +1.9435e+00 +1.2158e+00 -3.5804e+00 -8.2579e-01 +1.6814e+00 -2.2504e+00 -9.1360e-01 +1.4354e-02 +1.0332e+00
3414 +6.134226647e+01 +6.134226647e+01 +6.516226647e+01 +6.516226647e+01 +2.8899e+00 +2.8871e-01 +1.2953e+00 -2.0085e+00 +1.7251e+00 -2.0799e-01 +1.0284e+00 -2.5178e+00 +7.1247e-01 -2.8628e-01 +5.1973e-01 +1.2928e+00 -4.3216e-01 -3.7880e+00 +1.4500e+00 +2.0967e+00 -2.9061e-01 +1.4849e+00 -8.4625e-01 +2.4999e+00
3606 +2.915348865e+01 +2.915348865e+01 +3.297348865e+01 +3.297348865e+01 +2.7285e+00 -1.4300e+00 +2.0185e+00 -2.5781e+00 +3.3146e+00 +2.3345e-01 +1.6956e+00 -3.1723e+00 -1.5327e+00 +5.9318e-01 +6.9100e-01 +2.0115e+00 -2.5721e-01 -1.8693e+00 +8.7268e-01 +1.9155e+00 -2.9213e-01 +1.8193e-01 +1.2673e+00 +2.5712e+00
5302 +2.012771075e+01 +2.012771075e+01 +2.394771075e+01 +2.394771075e+01 +4.2047e+00 -3.9276e-01 +2.4390e+00 -1.8734e+00 +1.8001e+00 +5.6950e-01 +1.0874e+00 -4.8391e+00 -1.5397e-01 -1.7620e-01 +1.3460e+00 +1.5288e+00 +3.9137e-01 -2.2284e+00 -1.1092e-01 +1.6945e+00 -6.8176e-01 +4.2243e-01 +1.0644e+00 +2.7519e+00
6913 +1.386610195e+01 +1.386610195e+01 +1.768610195e+01 +1.768610195e+01 +3.8137e+00 -7.2360e-02 +2.0282e+00 -2.2009e+00 +1.9682e+00 +1.4290e-01 +1.0011e+00 -2.8734e+00 +5.5443e-01 -1.2570e+00 +1.8342e+00 +2.5984e+00 +1.7248e-01 -3.4135e+00 -7.1761e-01 +1.5755e+00 +1.4755e+00 +1.2917e+00 +8.5245e-01 +2.6169e+00
7921 +9.638875582e+00 +9.638875582e+00 +1.345887558e+01 +1.345887558e+01 +3.8092e+00 +3.9238e-02 +2.4552e+00 -2.8069e+00 +1.3109e+00 -5.3249e-01 +1.5790e+00 -3.1062e+00 -8.5385e-01 -8.1224e-02 +1.1130e+00 +1.7507e+00 -6.5393e-01 -1.5693e+00 -4.6971e-01 +1.7976e+00 -4.3254e-02 +1.0822e+00 +1.3159e+00 +2.1698e+00
9836 +5.616496916e+00 +5.616496916e+00 +9.436496916e+00 +9.436496916e+00 +3.7727e+00 +4.6982e-01 +1.8455e+00 -2.7598e+00 +1.0037e+00 -2.7893e-01 +1.2016e+00 -3.2896e+00 +1.2997e-01 -2.9118e-01 +9.7748e-01 +2.3164e+00 -6.5922e-01 -2.2067e+00 -1.1200e+00 +1.5929e+00 +7.1293e-01 +1.0546e+00 +1.3815e+00 +2.5913e+00
11807 +3.755293995e+00 +3.755293995e+00 +7.575293995e+00 +7.575293995e+00 +4.0261e+00 +3.0053e-01 +1.9405e+00 -2.5603e+00 +1.4082e+00 +5.7444e-02 +1.2201e+00 -3.3504e+00 +4.4866e-01 -5.2344e-01 +9.3034e-01 +2.5453e+00 -6.7413e-01 -2.4916e+00 -8.7780e-01 +1.3863e+00 +1.2306e+00 +1.1254e+00 +1.3969e+00 +2.8991e+00
13723 +2.431637646e+00 +2.431637646e+00 +6.251637646e+00 +6.251637646e+00 +3.8271e+00 +3.4261e-01 +1.8129e+00 -2.6134e+00 +1.4139e+00 -8.0198e-02 +1.1089e+00 -2.7979e+00 -8.0211e-02 -7.7979e-01 +8.7686e-01 +2.9738e+00 -6.2503e-01 -2.3320e+00 -1.1499e+00 +1.4192e+00 +1.8016e+00 +1.3448e+00 +1.7320e+00 +2.6192e+00
24915 +1.579585525e+00 +1.579585525e+00 +5.399585525e+00 +5.399585525e+00 +3.9395e+00 +4.8608e-01 +1.8527e+00 -2.6857e+00 +1.1671e+00 -6.6469e-02 +1.1612e+00 -3.2630e+00 +7.3001e-02 -4.7379e-01 +8.0741e-01 +3.1630e+00 -6.7433e-01 -2.1854e+00 -1.1619e+00 +1.3528e+00 +1.7503e+00 +1.2537e+00 +1.8461e+00 +2.8054e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.855603414e+03 +3.855603414e+03 +3.877353414e+03 +3.877353414e+03 +2.8734e+00 +8.9207e-01 +1.7833e+00 +4.5183e+00 -3.9641e+00 -4.3706e+00 +2.3822e+00 +1.5073e+00 -4.8455e+00 +2.2405e+00 +3.2954e+00 -3.5320e+00 -3.9042e+00 -3.7579e-02 -3.2389e+00 +3.7515e+00 +3.5529e+00 +2.4311e+00 +3.0607e+00 -4.4219e+00
5 +2.165548418e+03 +2.165548418e+03 +2.187298418e+03 +2.187298418e+03 -1.4089e+00 +6.0361e-01 +3.6167e+00 -2.3816e+00 -3.9566e+00 +4.8876e+00 -1.8658e-01 +1.0157e+00 +2.1652e+00 +4.1973e+00 -4.8494e+00 -1.0386e+00 +2.7891e+00 +4.7296e+00 +3.8514e+00 -3.0889e+00 -3.3534e+00 +3.9676e+00 -2.5888e+00 +8.5518e-01
6 +1.475814974e+03 +1.475814974e+03 +1.497564974e+03 +1.497564974e+03 -4.5174e+00 +7.6658e-01 +1.6689e+00 -6.3250e-01 +1.6243e+00 +1.8590e+00 +7.7113e-01 -9.9491e-01 -3.1188e+00 -9.6964e-02 +3.8572e+00 +2.6847e+00 -1.0493e+00 -2.1362e+00 +7.6634e-01 -3.6571e+00 -4.6912e+00 +3.9539e+00 -4.9501e+00 +1.9013e+00
11 +7.104057290e+02 +7.104057290e+02 +7.321557290e+02 +7.321557290e+02 +3.8372e+00 -1.0096e+00 -1.5667e+00 -3.0016e-01 +4.5151e+00 +4.0396e-01 +3.1930e-01 -2.4311e+00 +3.1616e+00 +3.1408e+00 -1.8092e+00 +1.8448e+00 +3.2298e+00 -3.3982e+00 +2.4096e+00 -2.8052e+00 +3.6686e+00 -1.8351e+00 +3.0080e+00 +4.8324e+00
85 +5.966445863e+02 +5.966445863e+02 +6.183945863e+02 +6.183945863e+02 -3.4102e+00 -2.3650e+00 -1.7124e+00 +3.1962e-01 -3.6436e+00 +1.5277e+00 +1.4483e+00 -2.1471e+00 +4.8368e+00 -2.9569e+00 +3.7090e+00 -2.8145e+00 +2.5803e+00 +2.0519e+00 +1.0296e+00 -4.0028e+00 -4.7400e+00 +7.8983e-01 -3.6226e+00 -3.6464e+00
201 +3.452463632e+02 +3.452463632e+02 +3.669963632e+02 +3.669963632e+02 +3.4240e+00 +2.1905e+00 +6.1019e-01 +1.8465e+00 +2.3851e+00 -3.1313e+00 +3.0700e+00 +2.7125e+00 -3.2438e-01 +2.8986e+00 +4.5200e+00 +2.6597e+00 +1.6389e+00 +1.3636e+00 +7.6237e-01 -5.0501e+00 -4.5865e-01 +2.7836e-01 -1.8239e+00 -8.6058e-01
