% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14109 +1.477150745e+02 +1.477150745e+02 +2.410150745e+02 +2.410150745e+02 +5.9463e-01 -2.4905e+00 -1.1697e+00 -1.0474e+00 -1.3297e+00 +2.4636e+00 -2.0376e+00 +2.1349e-01 -9.1218e-01 -1.0637e-01 +1.7353e+00 +2.5456e+00 +1.4012e+00 +1.4388e+00 -1.9165e+00 -1.6282e+00 +1.9498e-01 +1.3896e+00 +2.5085e-01 -2.1563e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.229550023e+02 +9.229550023e+02 +9.365950023e+02 +9.365950023e+02 +3.5879e+00 +4.5576e+00 -1.0593e+00 +4.3513e+00 -2.1445e-02 +3.4422e+00 +4.1586e+00 -1.8500e-01 -3.5184e-01 +2.2446e+00 -4.2838e+00 -1.0278e+00 +4.1041e-01 -2.1476e+00 -3.0864e+00 +2.2079e+00 +3.1409e+00 +2.5905e+00 +4.9398e+00 -3.5009e+00
41 +5.968713949e+02 +5.968713949e+02 +6.105113949e+02 +6.105113949e+02 -1.5285e+00 -3.2939e+00 -2.7486e+00 -2.7752e+00 -2.1038e+00 -3.2355e+00 +1.7521e+00 +3.9267e+00 +1.4734e+00 +1.7197e+00 +3.0991e+00 -7.0853e-01 -3.4267e+00 -1.2263e+00 -1.2368e+00 -3.5379e+00 +3.7755e+00 -3.5155e+00 -1.1708e+00 -1.9523e+00
1320 +3.530296342e+02 +3.530296342e+02 +3.666696342e+02 +3.666696342e+02 -1.0530e-01 -8.2566e-02 +2.1378e+00 +2.8612e+00 -7.4963e-01 +3.9839e-01 -5.7459e-01 -9.7441e-01 -3.6691e-01 +2.6020e+00 -1.1699e+00 +5.4661e-01 +1.8524e+00 +2.3177e+00 +5.1837e-01 -1.4899e-01 -4.3131e-01 -1.0143e+00 +3.8772e+00 +1.7724e+00
2821 +2.464460024e+02 +2.464460024e+02 +2.600860024e+02 +2.600860024e+02 +1.8088e-01 +2.4185e+00 -9.8722e-01 -3.8042e-01 +1.4277e+00 -1.2872e+00 -1.0563e+00 -1.9008e+00 -1.6122e+00 -4.8953e-01 +2.9591e-01 +7.0427e-01 -6.9739e-01 -4.0754e-01 +2.3467e+00 -1.9941e+00 -1.2583e+00 -1.0250e+00 +9.7416e-01 +1.9174e+00
11319 +1.550343893e+02 +1.550343893e+02 +1.686743893e+02 +1.686743893e+02 -4.9952e-01 +1.9566e+00 +1.7878e+00 +5.9922e-01 +1.9057e+00 -1.2781e+00 -5.7635e-01 -6.3713e-01 -1.0715e+00 -1.1583e-01 -1.1464e+00 +2.1902e+00 +2.8118e-01 -1.7369e+00 +1.7444e+00 -8.2835e-01 -1.5427e+00 -1.3886e+00 +1.2049e+00 +1.3269e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.184867058e+02 +6.184867058e+02 +8.132867058e+02 +8.132867058e+02 +8.7672e-01 +4.3815e+00 +3.5322e+00 -1.8776e+00 -2.2306e+00 -1.9690e+00 -5.3680e-01 +2.3885e+00 -4.3376e+00 +1.7035e+00 -3.0102e+00 -2.1780e+00 -7.6862e-01 -1.7376e+00 -4.6891e+00 -1.3129e-01 -1.7231e+00 +1.5250e+00 -4.6442e+00 +1.3394e+00
986 +3.935546428e+02 +3.935546428e+02 +5.883546428e+02 +5.883546428e+02 -3.6624e+00 +1.3303e+00 +1.9217e+00 -3.4416e-01 -3.0525e+00 +7.4798e-01 +2.1239e+00 +6.5029e-01 -1.8549e+00 -4.0547e-01 -2.9272e+00 +9.8519e-01 +2.1339e+00 -2.4936e+00 +9.6358e-02 -1.2540e-02 -2.1286e+00 +2.0043e+00 +1.2344e-01 -2.6317e-01
3702 +2.410568592e+02 +2.410568592e+02 +4.358568592e+02 +4.358568592e+02 +8.4516e-01 +6.2317e-01 -9.5388e-01 +2.9511e+00 -1.3373e+00 +1.1162e+00 -1.4944e+00 +4.8331e-01 +2.6430e+00 +2.4113e+00 +1.5504e+00 -2.6344e+00 +1.1453e+00 +1.7948e+00 +9.6531e-02 +3.4125e-01 +2.4779e+00 +4.5913e-01 -1.1185e+00 +5.2325e-02
6606 +1.477409570e+02 +1.477409570e+02 +3.425409570e+02 +3.425409570e+02 +9.6692e-01 -8.3989e-01 -8.9618e-01 +2.0302e+00 -1.4905e+00 +9.5741e-01 -2.0563e+00 -9.4127e-01 +1.8456e+00 +1.4654e+00 +1.3975e+00 -2.6483e+00 +7.4500e-01 +2.9252e+00 +1.5066e+00 -9.3448e-01 +8.0891e-01 +9.7126e-01 -1.4277e+00 -1.7991e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.585306396e+02 +8.585306396e+02 +7.249406396e+02 +7.249406396e+02 +8.6997e-01 +1.9966e+00 -2.7049e+00 -2.8035e+00 +1.3559e+00 +4.0587e+00 +2.9465e+00 +1.0537e+00 -6.3165e-01 -4.2870e-01 -3.4488e-01 +3.8001e+00 +3.9905e+00 -4.5592e+00 -2.2744e+00 +8.2549e-01 -2.6895e+00 -1.6452e+00 +1.9379e+00 -4.1206e+00
12 +5.812619283e+02 +5.812619283e+02 +4.476719283e+02 +4.476719283e+02 +1.2198e+00 -2.7485e+00 +1.6070e-01 +1.9540e+00 +4.9090e+00 +7.1909e-01 +2.0921e+00 +4.8220e+00 -1.2490e+00 +1.0193e+00 -8.9203e-01 -1.1555e+00 -3.6772e+00 -1.1929e+00 -3.5671e-01 +2.3813e-01 -2.8422e+00 -8.5058e-02 -4.3458e+00 -3.2944e+00
1312 +3.881192217e+02 +3.881192217e+02 +2.545292217e+02 +2.545292217e+02 +2.0769e-01 +7.2998e-01 -3.2200e+00 -1.1222e+00 -5.4433e-01 +2.4146e-01 +1.5285e+00 -7.2484e-01 +3.1502e+00 +4.9481e+00 +1.0343e+00 +1.0648e+00 +3.1167e-01 -1.9002e+00 +3.1687e-01 -8.5395e-01 -9.7430e-01 +3.9380e+00 +1.5162e-01 -2.2208e+00
4106 +2.453542294e+02 +2.453542294e+02 +1.117642294e+02 +1.117642294e+02 +1.2761e-01 +2.0641e+00 -3.9358e-01 -9.1984e-01 -1.7591e+00 +3.3989e+00 -2.7045e-01 -2.5579e+00 -2.1357e-01 +6.6664e-01 +6.7749e-01 +1.3324e+00 -1.6273e+00 -1.2775e+00 +5.5229e-01 -1.7770e+00 +9.7497e-01 +1.1208e+00 +1.6182e+00 +4.1684e-01
6742 +1.571056001e+02 +1.571056001e+02 +2.351560007e+01 +2.351560007e+01 -5.7460e-01 +1.5081e+00 -1.2724e+00 -6.9018e-01 -9.7783e-01 +7.5934e-01 +1.0806e+00 -1.9600e+00 +1.6117e+00 +9.6950e-01 +7.3110e-01 +2.3581e-01 -1.1123e+00 -1.4965e+00 +9.7538e-01 -1.7872e+00 +1.4333e+00 +9.1672e-01 +1.9152e+00 +1.5251e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.615460620e+02 +9.615460620e+02 +1.115916062e+03 +1.115916062e+03 +7.6460e-01 -4.4882e+00 +5.6817e-01 -2.9527e+00 +2.5525e+00 +2.8452e+00 +7.1994e-01 +4.9026e+00 -1.7787e+00 +2.4318e+00 +3.4428e+00 +4.0431e+00 -1.7374e+00 +2.0327e+00 -2.9615e+00 -2.8242e+00 -3.1419e-01 +4.0486e-01 -3.6485e+00 +4.7573e+00
11 +4.421707752e+02 +4.421707752e+02 +5.965407752e+02 +5.965407752e+02 -1.1122e+00 -4.1571e-01 -3.9110e-01 +4.9583e+00 -1.7806e+00 -3.6611e+00 +7.8570e-01 +4.2069e+00 +3.9759e+00 -1.3381e+00 +2.1717e+00 -1.6713e+00 +1.4640e+00 -1.5978e+00 -1.3567e+00 -4.1581e+00 -7.5996e-01 +3.7035e+00 -2.7188e+00 -6.4502e-01
808 +3.389949077e+02 +3.389949077e+02 +4.933649077e+02 +4.933649077e+02 -3.0302e+00 -8.2572e-01 +2.7744e+00 -1.7585e+00 +6.5822e-01 -3.4588e+00 -4.4262e-01 +1.6956e+00 +2.7856e+00 +1.0271e+00 +1.3587e+00 +6.9349e-03 -1.4365e+00 -1.5997e+00 +4.1399e-01 -1.9146e+00 -9.6531e-01 +8.7667e-01 -1.3015e+00 -2.1137e-01
3305 +2.290052699e+02 +2.290052699e+02 +3.833752699e+02 +3.833752699e+02 -1.4882e+00 +7.0207e-01 +1.1077e+00 +1.7436e+00 -2.6611e+00 -1.5923e+00 -7.6711e-01 +8.4046e-01 +1.6213e+00 -1.9053e+00 +5.3824e-01 +1.7829e+00 -1.2784e+00 -1.1719e+00 -4.2321e-01 -1.9326e+00 -2.8101e+00 +1.5277e+00 +1.6799e+00 +6.4934e-02
6416 +1.579352374e+02 +1.579352374e+02 +3.123052374e+02 +3.123052374e+02 -6.6308e-01 -6.2352e-01 +2.6662e+00 +2.3233e+00 -2.7849e+00 -2.0900e+00 +7.2251e-02 +5.2091e-01 +2.8184e+00 -2.4508e+00 +2.2394e+00 -1.6664e-01 -2.5612e+00 -2.2010e+00 -8.3397e-01 -2.5007e-01 -1.4851e+00 +1.5674e+00 +3.1802e-01 -1.6635e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.665461561e+02 +9.665461561e+02 +6.782161561e+02 +6.782161561e+02 +7.4025e-01 -1.3039e+00 -2.8674e+00 -2.4257e+00 -3.0315e+00 +4.8189e+00 -1.6881e+00 +4.9298e+00 -3.9335e+00 -4.7902e+00 -3.4199e+00 +4.0274e+00 +1.6743e+00 +1.4074e+00 +4.8419e+00 -4.3621e+00 +1.8275e+00 -2.3292e+00 -4.1286e+00 +8.4829e-01
2 +5.359105459e+02 +5.359105459e+02 +2.475805459e+02 +2.475805459e+02 -1.7638e+00 +1.3614e+00 +1.7297e+00 -1.5551e+00 +1.6615e+00 -2.7892e+00 -4.0842e+00 -1.2384e+00 +1.2257e+00 +4.6160e-01 -2.8455e+00 -1.7819e-01 -6.1621e-01 -4.9927e+00 +4.4803e+00 -8.4331e-01 -2.9791e+00 -1.2463e+00 -3.2099e+00 +1.8697e+00
1110 +3.272942983e+02 +3.272942983e+02 +3.896429826e+01 +3.896429826e+01 -1.8617e+00 +1.4328e+00 +3.3437e+00 -2.1082e+00 +4.6786e-01 -6.7935e-01 -8.2382e-01 -2.4050e+00 -7.4523e-01 +2.8337e-01 +4.2235e-01 -1.1230e+00 -1.2806e+00 +2.7293e-01 -1.4269e+00 -8.8507e-02 +1.4086e+00 +2.2472e+00 -1.8516e+00 +1.5678e+00
2113 +2.384844492e+02 +2.384844492e+02 -4.984555084e+01 -4.984555084e+01 -2.0657e+00 -2.9499e+00 +1.9947e+00 +8.0724e-01 +2.2517e+00 -3.0533e+00 -2.0813e+00 -3.9150e+00 -9.9653e-02 +2.6389e+00 -1.1739e+00 -1.4293e+00 +5.4585e-01 -1.3383e+00 -1.4988e+00 -1.0301e+00 +1.8571e+00 +1.9948e+00 -3.4915e+00 +1.1841e+00
11050 +1.475833624e+02 +1.475833624e+02 -1.407466376e+02 -1.407466376e+02 -2.0361e+00 -2.3170e-01 -9.3601e-01 -2.3849e+00 -9.2660e-02 -2.5800e+00 -2.7884e+00 -2.1453e-01 -2.6204e+00 +2.1892e+00 -1.8157e+00 +1.1649e+00 +1.9555e-01 -1.6262e+00 -1.1345e+00 -1.3829e+00 +2.2059e+00 +8.7373e-01 -8.0307e-01 +1.0012e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.464198871e+02 +8.464198871e+02 +3.083098871e+02 +3.083098871e+02 +3.2944e+00 -4.9017e+00 +7.0686e-01 -1.8927e+00 -3.8329e+00 +3.5922e+00 +3.0201e+00 -2.4119e+00 -2.0551e+00 -2.5780e+00 +2.7012e-01 -3.5925e+00 +1.7451e+00 +1.9095e-01 +1.2546e+00 +1.0638e+00 +2.1280e+00 -2.9674e+00 -4.4961e+00 -3.9870e+00
51 +5.976359711e+02 +5.976359711e+02 +5.952597107e+01 +5.952597107e+01 -3.3072e+00 +4.9459e+00 +3.6364e-02 +3.1325e-01 +2.1401e+00 +3.7438e+00 -1.6612e+00 -3.5533e+00 +5.0292e-01 -2.7038e+00 -1.6517e+00 +4.5403e+00 +4.5923e+00 +1.7476e+00 -1.5676e+00 +1.4799e+00 -1.4040e+00 +3.9081e+00 -2.5578e+00 +9.6159e-01
1001 +3.830955333e+02 +3.830955333e+02 -1.550144667e+02 -1.550144667e+02 -1.4571e-01 +2.1267e+00 -1.6330e+00 +2.3870e+00 -9.6264e-02 +2.6527e-01 +1.6665e-01 -4.4223e-01 +1.3823e+00 -3.4552e+00 -7.9516e-01 +1.9186e+00 -1.6321e+00 +1.4534e+00 +4.9939e-01 +3.2146e+00 +4.4202e-01 +2.3468e+00 -4.7339e-01 -1.2174e+00
4205 +2.436643003e+02 +2.436643003e+02 -2.944456997e+02 -2.944456997e+02 -1.7317e+00 -1.1245e+00 +1.3994e-01 -6.2155e-01 -1.0945e+00 -1.6176e+00 +2.3799e+00 +2.8518e+00 +2.5599e+00 +1.2071e+00 +1.4801e-01 -2.1309e+00 +2.8461e-01 +1.4006e+00 +9.3149e-01 +8.1423e-01 +1.0277e+00 -1.8825e+00 +1.2399e+00 +2.2683e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.570564787e+02 +8.570564787e+02 +1.604876479e+03 +1.604876479e+03 +4.1137e+00 -2.9555e+00 +3.5531e+00 +4.8390e+00 -1.1082e+00 +4.2639e+00 +3.5274e+00 +9.5669e-02 +1.3784e+00 -1.4136e+00 -4.9832e+00 +4.7495e+00 -2.5878e+00 -3.9631e+00 +3.9584e+00 +2.2467e+00 -1.5294e+00 -4.5562e+00 +5.7405e-02 -2.4063e+00
19 +5.719211993e+02 +5.719211993e+02 +1.319741199e+03 +1.319741199e+03 -7.2181e-01 +9.2656e-01 +2.8694e+00 -1.5389e+00 -2.2740e+00 -5.3741e-01 -4.9913e-01 +2.4769e+00 -4.9945e+00 -3.4128e+00 -2.2845e-02 -8.3191e-01 -5.9906e-01 -8.7897e-01 +5.9158e-01 -2.8998e+00 +1.3194e+00 +2.6613e+00 +3.4306e+00 +4.0658e+00
1026 +3.869493264e+02 +3.869493264e+02 +1.134769326e+03 +1.134769326e+03 +2.1201e-01 +3.8915e-01 -1.3430e+00 +1.6600e+00 +2.0411e+00 +3.4661e-02 +5.2458e-01 +9.4927e-01 -1.6095e-01 +6.7734e-01 -5.8253e-01 -3.1468e-02 +1.1757e+00 -6.9001e-01 -1.1156e-01 +1.0640e+00 -5.4328e-01 -2.8548e+00 +2.6960e+00 -1.9364e+00
2501 +2.458993993e+02 +2.458993993e+02 +9.937193993e+02 +9.937193993e+02 -2.7549e+00 -8.9536e-01 -1.2468e+00 -2.1661e+00 +1.4121e+00 +1.3062e+00 -4.5851e-01 -2.8083e+00 -5.3492e-01 +1.7505e+00 -1.8387e+00 +1.3592e+00 -1.2302e+00 -9.7000e-01 +2.4963e+00 -3.4440e+00 +1.7609e-01 -9.9717e-01 +9.5229e-02 -1.8101e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.002331376e+02 +6.002331376e+02 +6.169031376e+02 +6.169031376e+02 -5.8436e-01 -1.7737e+00 -8.5275e-01 +1.8555e-01 +4.5139e-01 -2.3373e+00 -2.0838e+00 +1.8980e+00 -3.8044e+00 -1.1330e+00 -3.6583e+00 -1.3286e+00 -6.6375e-01 +2.1794e+00 +3.1731e+00 +3.1819e+00 +1.0747e-01 -2.9214e+00 +6.2882e-01 -2.8030e+00
2016 +3.803189293e+02 +3.803189293e+02 +3.969889293e+02 +3.969889293e+02 -1.9655e+00 +1.0408e+00 +2.7783e+00 -2.8783e+00 +7.4851e-01 +4.5441e-01 -9.6537e-01 +1.2457e-01 +1.0380e+00 +9.2631e-01 +2.5108e+00 -4.8332e-01 -5.0019e-01 +5.0261e-01 -6.1084e-01 +2.6537e+00 +1.6727e+00 +1.5735e+00 -7.1072e-01 -3.1092e+00
3802 +2.484013832e+02 +2.484013832e+02 +2.650713832e+02 +2.650713832e+02 +1.7812e-01 +1.2962e+00 +1.9947e+00 -9.2070e-01 -2.3687e-01 +1.1865e-01 +3.8723e-01 -3.4999e+00 -1.0956e-01 +1.6206e+00 -4.3538e-01 -3.4781e-01 -1.1390e-01 +1.2852e+00 +1.0633e-01 +3.5326e-01 -5.3057e-01 -1.8752e+00 -3.2641e-01 +6.2378e-02
9981 +1.530122256e+02 +1.530122256e+02 +1.696822256e+02 +1.696822256e+02 +7.6906e-01 +1.3676e+00 +1.1414e+00 -1.0468e+00 +2.5449e+00 -6.6561e-01 +1.5940e+00 -1.8750e+00 +1.0582e+00 +1.9030e+00 +1.1642e+00 -2.9642e-02 -1.9205e+00 +8.6057e-01 +5.9338e-01 +2.6240e+00 -2.3255e-01 -1.3109e+00 +2.1160e+00 -1.2518e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.758393588e+02 +7.758393588e+02 +7.130693588e+02 +7.130693588e+02 +7.5765e-01 +3.7880e-01 -2.7821e+00 +4.5883e+00 -3.7943e+00 -5.5987e-01 +2.9625e+00 +4.8295e+00 +3.6992e+00 -9.9025e-01 +4.8290e+00 +4.4721e+00 -3.2747e+00 +1.7375e+00 -3.5269e+00 +2.6948e+00 -1.5937e-01 +2.3682e+00 -4.1738e+00 -2.7561e+00
25 +5.839453296e+02 +5.839453296e+02 +5.211753296e+02 +5.211753296e+02 +3.2787e+00 +2.9893e+00 +1.2799e+00 +2.8441e+00 -2.8669e+00 -7.7705e-01 +2.6523e-01 -2.5699e+00 +6.6706e-01 -1.1603e+00 -7.5344e-01 -4.4259e+00 -4.5419e-02 -5.4966e-01 -3.7327e+00 -2.7515e+00 -1.4306e+00 +2.2133e+00 -4.5777e+00 +1.3841e+00
880 +3.924831645e+02 +3.924831645e+02 +3.297131645e+02 +3.297131645e+02 +2.7696e-01 -1.0115e-01 -9.8018e-01 +8.3117e-01 +6.8023e-01 -1.1352e+00 +1.7359e+00 -2.9655e+00 +1.4047e+00 -1.1306e+00 +4.2969e-01 +2.3302e+00 +6.5786e-01 +6.9220e-02 +3.1316e-01 -2.3653e+00 -1.9867e+00 -1.4322e+00 +2.6476e+00 +1.7130e+00
3007 +2.173725582e+02 +2.173725582e+02 +1.546025582e+02 +1.546025582e+02 -1.3495e+00 -2.2648e+00 -2.2854e+00 -1.0071e+00 -1.3712e-01 -6.9014e-01 +1.3893e-01 +3.0246e-01 -1.5507e+00 -2.3878e+00 -1.4049e+00 -1.8802e-01 +2.5012e+00 +1.2508e+00 +1.3730e+00 -1.4380e+00 +5.0720e-01 -3.9932e-01 +7.0996e-03 -5.0416e-01
12045 +1.480970319e+02 +1.480970319e+02 +8.532703195e+01 +8.532703195e+01 -9.5034e-01 -7.8983e-01 -1.8440e+00 -2.2685e+00 -1.0461e+00 +1.1897e+00 +1.4724e+00 -9.8701e-01 -2.1453e+00 -8.8379e-01 -1.3776e+00 +2.2306e+00 +3.3560e-01 +1.9440e+00 +1.0721e+00 -1.0149e+00 +1.4777e+00 -1.0612e+00 +1.5044e-02 -4.7689e-01
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.447258366e+02 +8.447258366e+02 +8.556858366e+02 +8.556858366e+02 -2.9810e+00 +4.4748e+00 +7.4396e-01 +2.1344e+00 +1.8166e+00 +4.5410e+00 +1.8670e+00 -3.0880e+00 -4.4213e+00 -1.1438e+00 +1.7793e+00 +1.3124e+00 -3.8207e+00 +2.8818e-02 -3.9636e+00 +2.3977e+00 +2.4673e+00 +1.2190e+00 +9.1285e-01 +4.5479e+00
28 +6.301874404e+02 +6.301874404e+02 +6.411474404e+02 +6.411474404e+02 +2.6856e+00 -4.0562e+00 -1.0407e+00 +6.1359e-01 -7.3742e-01 -4.3036e+00 +1.7339e+00 +1.7623e+00 +2.2571e+00 -1.0354e+00 -6.4010e-01 -3.5580e+00 -3.2251e+00 +9.5524e-01 -2.1161e+00 -4.9375e+00 -3.4811e+00 -1.9452e+00 -1.9530e+00 -2.8967e+00
1407 +3.885321655e+02 +3.885321655e+02 +3.994921655e+02 +3.994921655e+02 +6.7053e-01 -3.3471e-01 +1.8048e+00 +1.9696e+00 +8.4301e-01 -2.5897e+00 +3.6335e+00 -2.6843e+00 -2.3790e+00 -1.1996e+00 -1.9237e-01 +1.6374e+00 -3.1992e+00 +2.1233e+00 +2.0107e+00 -3.1326e+00 -1.9519e+00 -3.7026e+00 -9.2000e-01 -4.0308e-02
5714 +2.355059116e+02 +2.355059116e+02 +2.464659116e+02 +2.464659116e+02 +9.0853e-01 -9.5497e-01 +6.2305e-01 -1.6234e+00 -1.0027e+00 -6.0006e-01 +1.0844e+00 -3.0067e+00 +1.8661e+00 -1.8319e+00 +2.5045e+00 -2.3511e-01 -2.5538e+00 +2.2234e+00 -1.3956e-01 -1.8281e+00 -1.1222e+00 -4.5749e-02 +2.2954e+00 +2.4357e-01
18865 +1.501989053e+02 +1.501989053e+02 +1.611589053e+02 +1.611589053e+02 +6.8759e-01 -1.6043e+00 +1.1530e+00 -9.2604e-01 -7.8926e-01 -1.0677e+00 +3.2490e+00 -1.3182e+00 +5.1427e-01 -1.3143e+00 +1.6149e+00 +2.1951e+00 -8.3015e-01 +3.3137e-01 +9.6151e-01 -1.0480e-01 -1.1770e+00 -2.4758e-01 +1.9024e+00 +1.1338e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.754322532e+02 +8.754322532e+02 +9.658122532e+02 +9.658122532e+02 -2.5679e+00 -4.7958e+00 -2.4578e+00 +1.2342e+00 -1.6124e+00 +4.2250e+00 -4.4365e+00 -4.5954e-01 +1.6379e+00 +4.7038e+00 -2.8329e+00 +2.2299e+00 -3.4551e+00 +1.1948e-01 +2.0378e+00 +1.4546e+00 +2.5927e+00 -3.6226e+00 +7.1384e-01 +6.5107e-01
6 +5.740240853e+02 +5.740240853e+02 +6.644040853e+02 +6.644040853e+02 -2.4336e+00 +4.2449e+00 +1.1465e+00 +7.2927e-01 +3.6145e+00 -8.4212e-01 +2.2834e+00 +4.4205e+00 +1.1390e+00 +1.2939e+00 +3.9392e-01 +2.9842e+00 +1.1733e+00 -1.4846e+00 -1.5633e+00 -1.8129e+00 +1.3608e+00 +8.1286e-01 -4.8802e-01 +8.7084e-01
