% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.351347747e+01 +9.351347747e+01 +1.123234775e+02 +1.123234775e+02 -7.7616e-01 +2.8581e+00 +1.3061e-01 -1.5227e+00 -4.2214e+00 +1.8883e-01 -1.2773e+00 -4.1265e+00 -2.4961e+00 +4.9566e+00 -1.4714e+00 +3.6882e+00 +4.6383e+00 -1.3512e+00 -4.8535e+00 +4.6913e+00 +2.5646e+00 -1.1536e-01 +2.2861e+00 +2.2112e+00
12 +6.189255116e+01 +6.189255116e+01 +8.070255116e+01 +8.070255116e+01 -3.2017e+00 -3.7609e-01 -1.3883e-02 +9.2007e-01 +2.5310e+00 -4.6355e+00 +4.2067e+00 -2.7364e+00 -1.7553e+00 +6.7772e-01 +7.1993e-01 -6.5134e-01 -1.0786e+00 +4.6390e+00 +4.2486e+00 +2.8480e+00 +4.5473e-01 +1.9360e+00 -1.6997e+00 +2.9181e+00
97 +3.782996120e+01 +3.782996120e+01 +5.663996120e+01 +5.663996120e+01 +1.2782e-01 -5.1989e-01 +4.7608e-01 -1.5344e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 -8.8956e-01 -5.0000e+00 -5.3430e-01 +3.0774e+00 +5.0000e+00 -3.3226e+00 -2.8138e-01 +3.1753e+00 +3.5853e+00 -1.5093e+00 +5.0000e+00 -3.2160e+00 +4.0300e+00
706 +2.489142795e+01 +2.489142795e+01 +4.370142795e+01 +4.370142795e+01 +4.4699e-01 +1.4753e+00 -2.6082e-01 +1.0038e+00 +1.3933e+00 -5.0000e+00 +4.9555e+00 -1.2263e+00 +1.5855e+00 -1.4468e-01 +9.7309e-01 +4.9351e+00 +1.5832e+00 -2.8396e+00 +4.6396e+00 -1.1183e+00 -3.3187e+00 +2.3878e+00 -7.0444e-01 +4.1366e+00
2285 +1.558144978e+01 +1.558144978e+01 +3.439144978e+01 +3.439144978e+01 -7.2812e-01 +1.3239e+00 +3.5698e-01 +1.2421e+00 +1.4742e+00 -4.9280e+00 +6.3217e-01 -1.4325e-01 -2.6948e+00 +2.9450e+00 -1.1582e+00 +4.8170e+00 +2.1888e+00 -8.8436e-01 -2.4162e+00 -3.6603e-01 -4.0902e+00 +2.2138e+00 -2.2446e+00 +1.9282e+00
4437 +9.734953492e+00 +9.734953492e+00 +2.854495349e+01 +2.854495349e+01 -7.4083e-01 +1.2548e+00 +4.8708e-01 +5.4846e-01 +5.1958e-01 -4.6832e+00 +9.7202e-01 -2.9101e+00 -1.8473e+00 +2.7254e+00 -1.7761e+00 +4.8450e+00 +2.0941e+00 -1.0591e+00 -2.6607e+00 -2.3770e-02 -4.1658e+00 +2.0162e+00 -1.4967e+00 +2.6516e+00
6342 +6.239871559e+00 +6.239871559e+00 +2.504987156e+01 +2.504987156e+01 -1.2257e+00 +1.3013e+00 +8.1071e-01 +7.2417e-01 +4.7881e-01 -4.7037e+00 +8.5272e-01 -2.8560e+00 -1.6384e+00 +2.5520e+00 -1.6876e+00 +4.8523e+00 +2.1480e+00 -8.9924e-01 -2.7151e+00 -8.1244e-03 -4.1869e+00 +1.9366e+00 -1.3085e+00 +1.8870e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.132973972e+02 +7.132973972e+02 +9.864473972e+02 +9.864473972e+02 -2.0252e+00 -6.6053e-01 +2.8361e+00 +4.9853e+00 -4.8576e-01 +3.0090e+00 +1.5855e+00 +1.4400e+00 +3.3227e+00 -2.8788e+00 -3.7812e+00 -4.6088e+00 +9.9707e-01 +3.8287e+00 +2.7063e+00 +1.5953e+00 -1.5870e+00 +3.5835e-01 +2.9761e+00 -4.8457e+00
3 +2.403731298e+02 +2.403731298e+02 +5.135231298e+02 +5.135231298e+02 +4.8462e+00 +1.9599e+00 +2.3035e+00 -4.1548e+00 +2.9434e+00 -1.8723e+00 -4.1192e+00 +1.8180e+00 +9.4660e-01 -9.0890e-01 -1.8398e+00 +4.6757e+00 -1.5028e+00 -3.9595e+00 -2.2804e+00 -2.3219e+00 +2.1586e+00 -2.9352e+00 -4.1786e+00 +1.3829e+00
12 +1.161414284e+02 +1.161414284e+02 +3.892914284e+02 +3.892914284e+02 -2.2512e+00 +4.1296e+00 -3.6453e+00 +2.4948e+00 -1.0764e+00 -1.8091e+00 -1.8210e+00 +3.3886e+00 -2.6474e+00 -1.6403e+00 -1.2147e+00 +6.6449e-01 -4.3322e+00 +4.5090e+00 +1.0494e+00 -1.1289e-01 +5.1039e-01 -1.5823e+00 -2.1492e+00 -4.0798e+00
53 +7.141169590e+01 +7.141169590e+01 +3.445616959e+02 +3.445616959e+02 -4.9348e+00 +4.4919e+00 -1.8713e+00 +2.4967e+00 -3.3485e+00 +7.2548e-01 -6.0385e-01 +2.8280e+00 -3.1737e+00 +2.9102e-02 -2.9670e+00 +1.0865e-01 -2.3292e+00 -2.0908e-01 -1.0532e-01 -2.8335e+00 +1.9861e-01 -4.7476e-01 +5.1975e-01 -1.2043e+00
78 +6.093644538e+01 +6.093644538e+01 +3.340864454e+02 +3.340864454e+02 -5.0000e+00 -1.7423e+00 -2.1180e+00 +1.1698e+00 -1.8076e+00 -5.1833e-03 -2.4380e+00 +1.2215e+00 -3.6218e+00 +2.5851e+00 -3.0737e+00 -1.8468e-02 -3.4727e-01 +8.9981e-01 +3.1108e-01 +1.3736e+00 +2.8102e+00 +1.9353e+00 -1.7137e+00 -2.9901e+00
300 +3.767954773e+01 +3.767954773e+01 +3.108295477e+02 +3.108295477e+02 -3.1235e+00 +2.8322e+00 -4.6039e+00 -7.4101e-01 -1.2498e+00 -5.0000e+00 -2.6158e+00 +7.9698e-02 -3.8220e+00 +3.7484e+00 +6.5080e-01 +8.9864e-01 +1.4528e+00 +5.5169e-01 -6.5309e-01 -2.6733e+00 +4.4610e+00 -1.5681e-01 +9.5673e-01 -2.1290e+00
579 +2.318163081e+01 +2.318163081e+01 +2.963316308e+02 +2.963316308e+02 -4.3790e+00 +4.2575e+00 -9.1194e-01 +1.4810e+00 -7.4108e-01 -2.6298e+00 -2.2994e+00 +7.9566e-02 -3.5605e+00 +9.5293e-01 -1.8655e-01 +8.5870e-01 +1.6231e+00 +5.5236e-01 +2.2734e+00 -3.2681e+00 +4.5117e+00 -3.3243e-01 +1.7997e+00 -5.0000e+00
1144 +1.502080310e+01 +1.502080310e+01 +2.881708031e+02 +2.881708031e+02 -4.0223e+00 +4.3520e+00 -1.5404e+00 +5.0667e-01 -1.0632e+00 -4.0496e+00 -3.1342e-01 -3.1462e-01 -2.9087e+00 +3.4432e+00 +4.2481e-01 +1.7768e-01 -6.8870e-01 +1.7442e+00 +4.2145e+00 -3.4673e+00 +4.9966e+00 +0.0000e+00 +1.1264e+00 -3.8279e+00
1874 +8.973219017e+00 +8.973219017e+00 +2.821232190e+02 +2.821232190e+02 -2.5246e+00 +3.4491e+00 -1.6114e+00 +2.3394e+00 +2.9787e+00 -4.2772e+00 -3.0059e-01 -1.0345e+00 -3.8134e+00 +2.4272e+00 +8.0387e-01 +7.6399e-01 -4.5846e-01 +1.9909e+00 +4.7412e+00 -2.1954e+00 +4.9658e+00 +5.5931e-01 +1.7166e+00 -3.7355e+00
4872 +6.162168865e+00 +6.162168865e+00 +2.793121689e+02 +2.793121689e+02 -2.9448e+00 +3.4198e+00 -1.8428e+00 +1.8858e+00 +2.4375e+00 -4.2384e+00 -2.6391e-01 -1.1830e+00 -3.5058e+00 +2.0225e+00 +4.1516e-01 +6.6056e-01 +1.8309e-01 +2.1359e+00 +4.5672e+00 -2.7705e+00 +4.9729e+00 +7.2629e-01 +2.1471e+00 -4.1622e+00
9671 +3.951246960e+00 +3.951246960e+00 +2.771012470e+02 +2.771012470e+02 -2.5804e+00 +3.3869e+00 -1.8475e+00 +1.8632e+00 +2.3009e+00 -4.1333e+00 -1.7415e-01 -1.1785e+00 -3.3982e+00 +2.7571e+00 +3.8621e-01 +3.9088e-01 +1.0433e-01 +2.1531e+00 +4.5303e+00 -2.8159e+00 +4.9767e+00 +6.4164e-01 +1.6984e+00 -4.1632e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043380283e+02 +1.043380283e+02 +1.415180283e+02 +1.415180283e+02 -1.2873e+00 +4.1896e+00 +4.3415e+00 -6.1609e-01 +4.4870e-01 -2.1586e+00 +9.1749e-01 -8.1966e-01 -4.3546e+00 +2.5148e+00 -4.6283e+00 -2.3018e+00 +4.9072e+00 -4.6400e+00 +2.9394e+00 -4.8310e+00 -4.1614e-01 -4.7487e+00 -3.0105e+00 -8.5132e-01
4 +6.176967086e+01 +6.176967086e+01 +9.894967086e+01 +9.894967086e+01 -3.7703e+00 -1.2370e-01 -2.3084e+00 -8.1508e-01 -3.0823e+00 +1.3686e+00 -2.4557e+00 -5.3310e-01 -1.5756e+00 -2.6400e+00 +7.6719e-01 -2.1649e+00 +1.7657e+00 -1.4102e+00 +1.2445e+00 -1.7709e+00 +3.0734e-01 -3.1576e+00 -3.4676e-01 -8.1507e-01
125 +3.434748743e+01 +3.434748743e+01 +7.152748743e+01 +7.152748743e+01 +1.1096e+00 -3.1960e+00 +4.4731e+00 +2.3809e+00 -8.5371e-02 -1.7807e+00 -2.1465e+00 +7.2775e-01 -1.7294e+00 -2.1107e+00 +3.2927e+00 +1.8902e+00 +0.0000e+00 +5.0000e+00 -1.4163e+00 +3.2939e+00 -2.1806e+00 +2.4510e-01 -3.6481e+00 +3.4876e+00
1302 +2.405646311e+01 +2.405646311e+01 +6.123646311e+01 +6.123646311e+01 +1.6059e+00 -5.0000e+00 +4.2157e+00 +3.8241e+00 +1.3774e+00 -2.9727e+00 -3.8415e+00 +4.7070e-03 +6.5723e-02 -2.0775e+00 +2.7570e+00 +2.8946e+00 +3.6490e+00 +5.0000e+00 +3.8911e-01 +4.5474e+00 -2.9142e+00 -9.2988e-01 -5.0000e+00 +2.1571e+00
10806 +1.528047931e+01 +1.528047931e+01 +5.246047931e+01 +5.246047931e+01 +5.6856e-01 -4.9205e+00 +4.1116e+00 +2.9504e+00 +6.1799e-01 -2.4798e+00 -3.8262e+00 +6.4369e-01 +8.5297e-01 -4.9494e-01 +2.8047e+00 +2.7356e+00 +3.2268e+00 +5.0000e+00 -3.1849e-01 +4.7510e+00 -1.7241e+00 -6.9306e-01 -4.1212e+00 +3.1616e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.990620519e+02 +2.990620519e+02 +1.511620519e+02 +1.511620519e+02 -5.0165e-02 +1.4955e+00 +1.7243e+00 +2.5798e-01 -3.1598e+00 +4.4961e-01 +3.7645e+00 +1.3758e+00 -4.4437e+00 -4.1248e+00 +1.6532e+00 +1.6376e+00 -2.1596e-01 -3.3368e+00 -5.7212e-01 +2.3569e+00 +2.2820e+00 +5.0896e-01 -3.4253e+00 +2.6829e+00
2 +1.411130295e+02 +1.411130295e+02 -6.786970468e+00 -6.786970468e+00 -3.3870e+00 -2.0312e+00 +4.5628e+00 -1.3427e+00 -9.8052e-01 +4.4623e+00 -3.6413e-01 -4.1827e+00 +2.2026e+00 +3.3354e+00 +3.5169e+00 -4.3014e+00 +5.8560e-01 -4.2310e-01 -3.4075e+00 -4.4904e+00 +2.0458e+00 +4.8168e+00 -4.4923e+00 -1.4165e+00
4 +7.198296874e+01 +7.198296874e+01 -7.591703126e+01 -7.591703126e+01 +4.8427e+00 -3.6027e+00 -8.6978e-01 -3.2460e+00 +1.5832e+00 -1.0718e+00 -3.8036e+00 +2.1688e+00 +8.8906e-01 +2.0688e+00 -6.2366e-01 +3.5494e+00 -1.0485e+00 +1.3881e+00 -1.1814e+00 -3.8345e+00 +4.2647e+00 -2.1492e+00 -4.4195e-02 +4.3648e+00
11 +6.238262077e+01 +6.238262077e+01 -8.551737923e+01 -8.551737923e+01 +4.5667e+00 -1.7633e+00 -3.3993e+00 -2.4356e+00 -2.3847e+00 +1.6363e+00 -9.9448e-02 -4.5017e+00 -4.5651e+00 -1.9618e+00 -2.7707e+00 +8.6186e-01 +2.4083e+00 +9.0080e-01 -4.3884e+00 -3.2732e+00 +1.4589e+00 +4.2477e+00 -4.5958e+00 +2.3785e+00
613 +3.907391824e+01 +3.907391824e+01 -1.088260818e+02 -1.088260818e+02 +2.5673e-01 +1.6827e+00 +4.5361e+00 +2.1061e+00 -1.9612e+00 +2.7315e+00 +1.5720e+00 -1.2764e+00 -1.2857e+00 +4.9778e+00 -2.3950e-01 +2.5048e+00 -1.5040e+00 -2.3067e+00 +4.6171e+00 -2.8598e+00 -2.7694e+00 +9.6400e-01 -2.2470e+00 +2.5893e-01
890 +2.020577549e+01 +2.020577549e+01 -1.276942245e+02 -1.276942245e+02 +1.6307e+00 +2.6238e-01 +3.9220e+00 +2.7021e+00 -4.0501e+00 +2.3614e+00 -2.7833e+00 -2.2593e+00 -5.0000e+00 +5.0000e+00 -3.3282e+00 +4.6125e+00 -1.1351e+00 -3.1069e+00 +2.2225e+00 +2.5934e+00 -2.5141e+00 -4.3354e-01 -5.0000e+00 +2.2660e+00
2089 +1.376710226e+01 +1.376710226e+01 -1.341328977e+02 -1.341328977e+02 +1.8322e+00 +4.8471e-01 +3.8367e+00 +8.4652e-01 -3.3132e+00 +2.6118e+00 -2.4184e+00 -2.2707e+00 -5.0000e+00 +5.0000e+00 -2.0570e+00 +4.7223e+00 -1.1760e+00 -3.0087e+00 +1.9532e+00 +3.5236e+00 -2.6842e+00 -9.4828e-01 -5.0000e+00 +2.6618e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122631655e+02 +1.122631655e+02 -1.096268345e+02 -1.096268345e+02 +1.7205e+00 -2.0918e+00 +4.8980e+00 -2.7194e+00 +4.5772e+00 +6.6800e-01 -1.5420e+00 -2.8887e+00 -1.6368e+00 +2.1625e+00 -4.3394e+00 -3.3808e+00 -3.8043e+00 -1.6046e+00 -4.8534e+00 +3.9234e-01 -8.1700e-01 +2.6795e+00 -5.0772e-02 -3.2308e+00
9 +7.062530693e+01 +7.062530693e+01 -1.512646931e+02 -1.512646931e+02 -3.0267e+00 -2.1685e-01 +3.2367e+00 -2.1263e+00 +4.5590e-01 +1.1379e+00 +3.1658e+00 +4.5108e+00 +9.8082e-01 -2.2338e+00 -4.6906e+00 -1.4729e+00 -2.8154e+00 -4.9446e+00 +2.7444e+00 +1.6437e+00 +3.1889e+00 +7.9901e-01 -4.3752e+00 +4.1428e+00
58 +5.637441695e+01 +5.637441695e+01 -1.655155831e+02 -1.655155831e+02 +5.2691e-01 +2.5007e+00 -1.2387e+00 -2.7754e+00 -2.5977e+00 -1.2533e+00 +5.0000e+00 -2.9774e+00 +4.9455e+00 +1.2964e+00 +1.9445e-02 -1.5185e+00 +1.4789e+00 +5.0000e+00 -3.0358e+00 -1.2124e-01 +6.5532e-01 -2.9961e+00 +4.5873e+00 -1.0552e+00
128 +3.794922241e+01 +3.794922241e+01 -1.839407776e+02 -1.839407776e+02 -1.6747e+00 +4.4259e-01 -1.6077e+00 -2.2480e+00 -5.6707e-01 +1.1856e+00 +3.0785e-01 -6.4074e-01 +3.2979e+00 -9.9882e-01 -5.0319e-01 -3.6887e+00 -2.4497e+00 +3.1082e+00 -2.1357e+00 +3.2695e+00 +0.0000e+00 -3.2615e+00 +5.5837e-01 -2.2048e+00
537 +2.431848541e+01 +2.431848541e+01 -1.975715146e+02 -1.975715146e+02 -3.0545e+00 +0.0000e+00 +3.7539e+00 -1.5790e+00 -3.6758e+00 +1.3771e+00 +2.3919e+00 -1.5823e+00 +9.3228e-01 -1.5700e+00 +3.3041e-01 -1.6883e+00 -5.0000e+00 +4.9580e-01 -1.6063e+00 -5.8319e-01 +1.8839e+00 -1.0814e+00 +2.1252e+00 -1.2248e+00
1645 +1.458990463e+01 +1.458990463e+01 -2.073000954e+02 -2.073000954e+02 -3.9568e+00 -5.6523e-01 +3.3668e+00 -6.1584e-01 -1.8026e+00 +4.1548e+00 +4.3127e+00 -2.2277e-01 +1.1259e+00 -1.1495e+00 -4.9506e-01 -2.4784e+00 -4.3586e+00 -1.0508e+00 -2.3007e+00 -6.2612e-01 +1.9677e+00 -2.7764e+00 -1.4207e+00 -1.1970e+00
3442 +7.774667805e+00 +7.774667805e+00 -2.141153322e+02 -2.141153322e+02 -3.5822e+00 -1.4989e-01 -1.1164e+00 -1.5251e+00 -4.2367e+00 +5.0000e+00 +4.6364e+00 -4.1817e-01 +5.0249e-01 +9.6050e-02 -9.4631e-02 -1.3616e+00 -4.0058e+00 -2.5667e-01 -2.0024e+00 -5.8349e-01 +8.0337e-01 -4.8939e+00 -1.5422e+00 -9.9251e-01
6172 +6.025710213e+00 +6.025710213e+00 -2.158642898e+02 -2.158642898e+02 -3.3890e+00 -2.7648e-01 -9.4351e-01 -8.3831e-01 -3.5010e+00 +4.9932e+00 +4.7381e+00 -9.2090e-02 +6.9330e-01 +1.2911e-01 -3.2523e-01 -1.9301e+00 -4.1646e+00 -6.7685e-01 -2.3045e+00 -6.8883e-01 -9.3650e-02 -4.8929e+00 -1.7292e+00 -1.2849e+00
8426 +3.954238223e+00 +3.954238223e+00 -2.179357618e+02 -2.179357618e+02 -3.6477e+00 +6.8102e-02 -9.2674e-01 -6.2632e-01 -3.0669e+00 +4.9934e+00 +4.4888e+00 -4.3504e-01 +7.5668e-01 +1.8866e-01 +7.7799e-02 -2.0308e+00 -4.1483e+00 -6.2066e-01 -2.3414e+00 -9.4491e-01 -2.4558e-01 -4.8725e+00 -1.0643e+00 -1.2685e+00
12313 +2.442521388e+00 +2.442521388e+00 -2.194474786e+02 -2.194474786e+02 -3.8618e+00 +6.4973e-02 -8.7150e-01 -6.5143e-01 -3.3154e+00 +4.9918e+00 +4.7200e+00 -4.5110e-01 +8.2283e-01 +3.2624e-01 -2.7072e-01 -2.1461e+00 -4.2393e+00 -5.9899e-01 -2.4211e+00 -1.2442e+00 -9.3433e-02 -4.9229e+00 -1.0666e+00 -1.5065e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.865680472e+02 +1.865680472e+02 +3.061080472e+02 +3.061080472e+02 +4.4033e+00 +1.4400e+00 +3.2922e+00 +1.9385e+00 -1.6483e-01 +2.4630e+00 +4.0778e+00 +4.7120e+00 -4.2993e+00 -2.7327e+00 -2.3021e+00 +4.0352e+00 +3.6260e+00 +1.8953e+00 -4.2360e+00 +1.8128e+00 -7.3487e-01 -3.0726e-01 +2.6034e+00 -3.9676e+00
2 +1.354222061e+02 +1.354222061e+02 +2.549622061e+02 +2.549622061e+02 +1.2822e+00 -4.4011e+00 +1.1993e-01 -5.3587e-01 +1.7835e+00 +4.4437e+00 +2.1235e-01 +1.7991e+00 -3.7619e+00 +3.1343e+00 -3.8958e+00 +1.9807e+00 -1.8738e+00 -5.3715e-01 -2.8000e+00 +8.5975e-01 -3.4701e+00 -4.2132e+00 -3.2533e+00 +2.0291e+00
5 +7.028459118e+01 +7.028459118e+01 +1.898245912e+02 +1.898245912e+02 -4.0509e-01 -4.1319e+00 -3.3185e+00 -2.8525e+00 -2.4296e+00 -2.8532e+00 -3.7140e+00 -5.5957e-01 +2.4321e+00 -4.9942e+00 -1.4777e+00 -2.8013e+00 +4.7639e-01 -1.4098e+00 +2.4213e+00 -1.6079e+00 +4.7872e+00 -4.1440e-02 -3.0534e+00 +1.1450e+00
17 +6.081045927e+01 +6.081045927e+01 +1.803504593e+02 +1.803504593e+02 +3.5487e+00 +1.1844e+00 +3.7026e+00 -2.8776e+00 -3.6478e+00 +1.0691e+00 -3.8685e+00 +4.0414e+00 +1.0641e+00 +2.1765e-01 +1.8851e+00 -4.0267e-02 -4.0197e+00 -3.5431e+00 +7.3954e-02 +1.4663e+00 +2.0497e+00 -2.8874e+00 +1.1505e+00 +2.1057e+00
176 +3.169854627e+01 +3.169854627e+01 +1.512385463e+02 +1.512385463e+02 +5.0000e+00 -1.5309e-01 -4.3537e+00 -3.3780e+00 +3.8719e+00 +3.5044e+00 +2.1146e+00 +2.7036e-01 -1.4847e+00 -5.8308e-01 -8.5911e-01 +8.2726e-01 -3.0655e+00 +1.8886e+00 +1.7829e+00 +2.8969e+00 +2.4082e+00 -3.0156e-01 -2.6394e+00 +5.0000e+00
603 +2.374816825e+01 +2.374816825e+01 +1.432881683e+02 +1.432881683e+02 +3.7766e+00 +1.1101e+00 -3.7145e+00 -2.4928e+00 +3.4707e+00 +3.7778e+00 -1.2949e-01 +8.6760e-01 -2.0228e+00 -1.7752e+00 -4.6836e-01 +9.5425e-02 -1.2138e+00 +1.2594e+00 +1.4716e+00 +1.4996e+00 +3.0110e+00 +1.8195e+00 -1.6577e+00 +4.7288e+00
2798 +1.437270925e+01 +1.437270925e+01 +1.339127093e+02 +1.339127093e+02 +3.3344e+00 +6.2942e-01 -3.0383e+00 -4.0536e+00 +1.9788e+00 +1.0432e+00 +1.1163e+00 +2.3066e+00 -1.1578e+00 -8.8272e-01 +8.7037e-01 +1.2047e+00 -1.4072e+00 -1.6371e-01 +3.2733e-01 -1.2754e+00 +3.4027e+00 -2.2961e-01 -1.5395e+00 +4.7136e+00
7915 +9.337880368e+00 +9.337880368e+00 +1.288778804e+02 +1.288778804e+02 +3.6630e+00 +7.3695e-01 -3.4081e+00 -3.6853e+00 +1.9272e+00 +1.1207e+00 +1.0115e+00 +2.2933e+00 -8.7777e-01 -9.5475e-01 +5.2471e-01 +1.6514e+00 -1.0894e+00 -2.5708e-01 +3.1261e-01 -6.6768e-01 +1.3309e+00 -1.1308e+00 -1.5061e+00 +4.8294e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.700653143e+01 +6.700653143e+01 +1.368365314e+02 +1.368365314e+02 -5.4178e-02 -1.6031e+00 -3.1940e+00 -5.4696e-01 +3.3965e+00 +3.2395e+00 -4.9676e+00 +3.9541e+00 -1.0530e+00 -3.2670e-01 +2.8379e+00 -3.3407e+00 -1.9990e+00 +1.9954e-01 -3.9116e+00 +3.3359e+00 +3.3496e+00 +1.1155e+00 -2.8130e+00 -2.8869e+00
24 +6.037766114e+01 +6.037766114e+01 +1.302076611e+02 +1.302076611e+02 +4.3238e+00 -4.9439e+00 -3.3514e+00 -4.4619e+00 +1.2776e+00 -2.3204e+00 +3.8774e+00 +4.0618e+00 +2.0355e+00 +4.9563e+00 -3.8266e+00 +3.5992e+00 +9.8757e-01 +2.6819e+00 -4.5475e-01 +8.7467e-01 -2.6533e-01 +7.6544e-01 -2.9406e+00 -2.3333e+00
