% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2373 +4.219476670e+03 +4.219476670e+03 +4.250846670e+03 +4.250846670e+03 +4.3511e+00 -2.3310e+00 -3.7371e+00 +4.8194e+00 -4.7387e+00 -7.8723e-03 -4.0485e+00 -4.1021e+00 -4.7060e+00 -3.2340e+00 -3.4377e+00 +3.4630e+00 +3.3624e+00 -9.9545e-01 +4.5284e+00 +1.7073e+00 +7.0843e-01 -9.7757e-01 -3.6728e-01 +1.6713e-01
2882 +2.469843743e+03 +2.469843743e+03 +2.501213743e+03 +2.501213743e+03 +2.9536e+00 +4.2897e-02 -3.7371e+00 +4.8194e+00 -4.0193e+00 -3.3042e+00 -4.0638e+00 +3.0203e+00 -3.0136e+00 -2.3474e+00 -3.3259e+00 +5.6681e-01 +2.7223e+00 +2.3610e+00 +1.3058e+00 -4.4860e-01 -2.0808e+00 -4.2168e+00 -3.4538e+00 -7.8267e-02
3374 +8.542636060e+02 +8.542636060e+02 +8.856336060e+02 +8.856336060e+02 +4.3511e+00 -2.3290e+00 -3.7371e+00 +4.8194e+00 -4.0174e+00 -3.3042e+00 +1.5342e+00 +3.7447e+00 -4.7060e+00 -1.4352e+00 -4.5462e+00 -1.5187e+00 +2.0424e+00 -1.5142e+00 +4.5284e+00 +1.7073e+00 +7.0843e-01 -9.7757e-01 -3.6728e-01 +1.6712e-01
3419 +3.804758578e+02 +3.804758578e+02 +4.118458578e+02 +4.118458578e+02 +2.9536e+00 +4.2897e-02 -3.7371e+00 +4.8194e+00 -4.0174e+00 -3.3042e+00 +1.5344e+00 +2.0725e+00 -1.1799e+00 -3.2340e+00 -3.4377e+00 -3.1708e+00 +2.5711e+00 -1.5142e+00 +1.3000e+00 -4.4860e-01 -2.0808e+00 -4.2168e+00 -3.4538e+00 -7.8267e-02
4647 +2.174671563e+02 +2.174671563e+02 +2.488371563e+02 +2.488371563e+02 +3.7240e+00 -1.5717e+00 -4.9706e+00 +5.3213e+00 -3.5685e+00 -1.9705e+00 -2.8418e+00 +2.7539e+00 -1.7506e+00 -3.5115e+00 +5.5476e-01 +1.5800e+00 -2.1952e-01 -6.1681e-03 +2.9835e+00 +2.0710e+00 +7.0843e-01 -3.4939e+00 -4.3729e+00 +1.8626e+00
8564 +1.519624797e+02 +1.519624797e+02 +1.833324797e+02 +1.833324797e+02 +4.3511e+00 +2.3310e+00 -4.0661e+00 +4.7587e+00 -2.2234e+00 -2.1642e+00 -2.8399e+00 +2.7549e+00 -1.7506e+00 -3.5106e+00 +5.3914e-01 -1.4963e+00 +8.0442e-01 -1.5142e+00 +1.3058e+00 +1.7073e+00 +7.0849e-01 -4.4673e+00 +1.0495e+00 +5.4443e-01
14497 +9.812681419e+01 +9.812681419e+01 +1.294968142e+02 +1.294968142e+02 +4.0980e+00 +3.8991e-02 -4.5955e+00 +4.3213e+00 -3.1922e+00 -2.0392e+00 -2.8418e+00 +2.2539e+00 -8.7751e-01 -3.0866e+00 +5.5476e-01 +1.6630e+00 +8.0442e-01 +1.1916e+00 +3.9821e-01 +1.9573e+00 +7.0843e-01 -3.5087e+00 +7.6848e-01 +1.6614e-01
19013 +6.236519637e+01 +6.236519637e+01 +9.373519637e+01 +9.373519637e+01 +2.9536e+00 +3.8991e-02 -4.0641e+00 +4.3213e+00 -2.2234e+00 -1.6580e+00 -2.8399e+00 +2.2539e+00 -8.7751e-01 -1.0866e+00 +5.5476e-01 +1.1317e+00 -2.1949e-01 +1.1916e+00 +3.0575e-01 +1.9578e+00 +5.7952e-01 -3.6334e+00 +7.6849e-01 -5.4944e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.817946273e+05 +8.817946273e+05 +8.807946273e+05 +8.807946273e+05 +6.9767e-01 -3.9405e+00 +1.2706e+00 +1.5926e+00 +7.3515e-01 -1.1731e+00 +3.2867e+00 -4.3758e+00 +3.0675e+00 -1.8982e+00 -2.0605e+00 +2.0109e+00 -3.9693e+00 -1.1124e+00 -2.9716e+00 +2.7364e+00 +1.6492e+00 +2.6124e+00 -6.4937e-02 +1.1604e+00
2 +5.797159833e+05 +5.797159833e+05 +5.787159833e+05 +5.787159833e+05 -1.8485e+00 +1.5790e+00 +4.8269e+00 +1.0690e+00 -2.8378e+00 +1.0345e+00 +1.9507e+00 +9.2083e-01 +2.7958e+00 +4.5181e+00 -8.6834e-01 -3.6475e+00 -2.2829e+00 +3.1583e+00 -2.3282e+00 +1.8623e+00 -2.7979e+00 -2.4083e+00 +3.9522e+00 +2.9349e-01
77 +1.732977310e+05 +1.732977310e+05 +1.722977310e+05 +1.722977310e+05 +3.0443e+00 -5.8817e-01 +1.6641e+00 -2.1574e+00 -1.0862e+00 -4.5016e-01 -1.0195e+00 +1.7789e+00 +6.0503e-01 +3.7951e+00 +5.9173e-01 -5.7127e-02 +1.3822e-01 +1.1983e+00 -3.8078e+00 -1.2282e-01 +3.9419e-01 +1.7135e+00 -3.2132e+00 +7.2398e-01
516 +6.096526470e+04 +6.096526470e+04 +5.996526470e+04 +5.996526470e+04 +3.4663e+00 +1.2344e+00 -4.9039e-01 +1.5032e+00 -6.1725e-01 +4.5262e+00 +4.1433e+00 -2.4638e+00 -2.7976e+00 +1.9552e+00 +2.9229e+00 +1.4935e+00 +1.2386e+00 +4.1111e+00 -6.5203e-01 -4.9241e+00 -1.4835e+00 +3.5614e+00 -4.9698e+00 +3.6838e+00
1503 +3.541529678e+04 +3.541529678e+04 +3.441529678e+04 +3.441529678e+04 +4.2755e+00 -8.5988e-01 +3.5037e-01 -2.3798e+00 -3.7575e+00 -2.6558e+00 -6.4720e-01 +3.7556e+00 +2.9846e+00 +3.8657e+00 +2.0171e+00 -4.1094e+00 +2.6773e+00 +2.1969e+00 -3.8900e+00 -2.2652e+00 -1.3207e+00 +1.9679e+00 -4.5490e+00 +4.5947e+00
2954 +1.779732261e+04 +1.779732261e+04 +1.679732261e+04 +1.679732261e+04 +2.1815e+00 -2.2344e+00 -4.7562e+00 +3.3248e+00 +1.3643e+00 -6.0909e-01 +1.4273e+00 -6.2273e-01 +1.3887e+00 -1.0962e+00 -4.9504e-01 -4.0088e+00 -4.3295e+00 -1.4502e+00 -4.6640e+00 -3.7426e+00 -2.7328e+00 +2.4296e+00 -3.1526e+00 +4.7915e+00
3015 +4.760928067e+03 +4.760928067e+03 +3.760928067e+03 +3.760928067e+03 +2.8669e+00 +3.4461e+00 -3.9576e+00 +3.8792e+00 -2.3521e-01 +2.9820e+00 -5.2220e-01 +3.7556e+00 +2.9846e+00 +3.8657e+00 +2.0171e+00 -3.4955e+00 +3.4541e+00 -9.2037e-01 -3.7066e+00 -3.7426e+00 -1.3141e+00 +4.9213e+00 -1.9127e+00 +3.7333e+00
3330 +2.756426637e+02 +2.756426637e+02 -7.243573363e+02 -7.243573363e+02 +3.4663e+00 -1.8869e+00 -3.4203e+00 +3.5145e+00 +4.3312e+00 +4.0338e+00 -2.0903e+00 -7.7540e-01 -1.8793e+00 +4.9847e+00 +1.9986e+00 -4.0127e+00 -4.3607e+00 -1.4503e+00 -4.6640e+00 -1.7175e+00 -4.0793e+00 +7.5614e+00 -4.9698e+00 +3.6838e+00
5494 +2.427202476e+02 +2.427202476e+02 -7.572797524e+02 -7.572797524e+02 +3.4663e+00 -1.8869e+00 -3.4203e+00 +3.5145e+00 +4.3312e+00 +3.2713e-02 -1.1205e+00 -2.7540e-01 -1.8793e+00 +4.9847e+00 +1.9986e+00 -4.0127e+00 -4.3607e+00 -1.4503e+00 -4.6640e+00 -1.7170e+00 -4.0793e+00 +7.5614e+00 -4.9698e+00 +3.6838e+00
11712 +1.541353104e+02 +1.541353104e+02 -8.458646896e+02 -8.458646896e+02 +3.4663e+00 -1.7619e+00 -1.7063e+00 +3.7645e+00 +2.6518e+00 +9.1502e-01 -2.3637e-01 -1.5081e+00 -5.3043e-01 +4.9847e+00 +1.9982e+00 -4.0127e+00 -4.3607e+00 -1.9523e+00 -2.7379e+00 -5.7175e+00 -4.2043e+00 +4.9369e+00 -4.9698e+00 +2.6838e+00
18727 +9.198770043e+01 +9.198770043e+01 -9.080122996e+02 -9.080122996e+02 +2.9663e+00 -1.7624e+00 -7.0647e-01 +2.6310e+00 +2.9018e+00 +9.1501e-01 -2.3735e-01 -1.6253e+00 -5.2262e-01 +8.5086e-01 +2.4367e+00 -1.1982e+00 -4.4857e+00 +1.1983e+00 -2.7382e+00 -5.7170e+00 -3.5497e+00 +4.9291e+00 -4.4386e+00 +2.6838e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082734368e+06 +1.082734368e+06 +1.082866288e+06 +1.082866288e+06 +5.7236e-01 +3.5544e+00 -4.8904e+00 +2.8345e+00 -2.5849e+00 -4.7049e+00 +2.8806e+00 -6.4855e-01 -1.1825e+00 +8.2951e-01 -4.6553e+00 -3.4904e+00 +3.5896e+00 +5.1765e-01 +1.5669e+00 +3.5318e+00 -1.9387e+00 -6.2597e-01 +4.7403e+00 -2.8632e-01
8 +5.948714949e+05 +5.948714949e+05 +5.950034149e+05 +5.950034149e+05 -2.0096e+00 +4.6033e+00 -3.4783e+00 -2.6822e+00 -4.9320e+00 -2.9073e+00 -8.3068e-01 +4.1391e+00 +4.3385e+00 +7.0170e-01 -1.4400e-01 -1.2281e+00 -1.8171e+00 +1.4457e+00 -3.2298e+00 -3.3345e+00 -7.1576e-01 +4.0430e+00 +4.7867e+00 -4.6163e+00
593 +2.868804622e+05 +2.868804622e+05 +2.870123822e+05 +2.870123822e+05 -4.6055e+00 +4.9969e+00 +1.9634e+00 +4.3202e+00 -1.8960e+00 -1.9698e+00 -3.5829e+00 +3.1412e+00 -3.5178e+00 +2.5752e+00 -2.6380e+00 +3.9462e+00 -3.0748e+00 +2.6606e+00 -4.7235e+00 -1.4749e+00 +4.7256e+00 -2.6006e+00 -3.2196e+00 +3.2594e+00
1480 +2.386324137e+05 +2.386324137e+05 +2.387643337e+05 +2.387643337e+05 -4.6178e+00 +4.4791e+00 -3.5381e+00 +5.6076e-01 -3.8790e+00 -2.9264e+00 -1.9396e+00 +2.9350e+00 -6.2241e-02 -2.9396e-01 +1.9257e+00 +3.4466e+00 -2.3926e+00 -2.5654e+00 +8.4901e-01 +1.4185e+00 +9.2471e-01 +3.5549e+00 -1.9024e+00 +3.6760e+00
1794 +1.454141585e+05 +1.454141585e+05 +1.455460785e+05 +1.455460785e+05 -4.6178e+00 +4.4713e+00 -3.5381e+00 +2.5608e+00 -3.8790e+00 -2.9264e+00 -1.9396e+00 +2.9350e+00 -6.2241e-02 -2.9396e-01 +1.9257e+00 +4.1816e+00 -4.5953e+00 +4.4870e+00 +7.5959e-01 -4.4159e+00 +2.5119e+00 -1.1738e+00 +2.3663e+00 -2.0328e+00
2331 +9.483012559e+04 +9.483012559e+04 +9.496204559e+04 +9.496204559e+04 -4.6178e+00 +4.4791e+00 -3.5381e+00 +4.1753e+00 -3.4602e-02 -3.7641e+00 -2.7063e+00 +1.3987e+00 +2.5772e+00 +3.2010e+00 -3.6769e+00 +4.3083e+00 -1.3671e+00 +2.1845e+00 -4.9491e-01 -3.5638e+00 +5.0334e+00 -5.8576e-01 +1.1292e-01 -2.0328e+00
2350 +6.134342530e+04 +6.134342530e+04 +6.147534530e+04 +6.147534530e+04 -4.6178e+00 +4.4791e+00 -3.5381e+00 +8.9901e-01 -2.8649e+00 -2.0385e+00 -4.6278e+00 +3.6110e+00 -1.1450e+00 +8.3339e-03 -5.7483e-01 -2.4075e-01 -1.3671e+00 +2.1845e+00 -4.9491e-01 -3.5638e+00 +5.0334e+00 -5.8576e-01 +1.1292e-01 -2.0328e+00
2967 +3.892993940e+04 +3.892993940e+04 +3.906185940e+04 +3.906185940e+04 -4.6178e+00 +4.4791e+00 -3.5381e+00 +5.6076e-01 -3.8790e+00 -2.9264e+00 -1.9396e+00 +2.9350e+00 -6.2241e-02 -2.9396e-01 +1.9257e+00 +3.4466e+00 -4.5636e+00 +2.8457e+00 -4.0224e-01 -4.8755e+00 +4.8598e+00 +4.6093e+00 -2.3663e+00 +3.6760e+00
3993 +2.486473711e+04 +2.486473711e+04 +2.499665711e+04 +2.499665711e+04 -4.6178e+00 +4.4791e+00 -3.5381e+00 +4.1753e+00 -3.4602e-02 -3.7641e+00 -2.7063e+00 +7.1412e+00 -3.6184e+00 +2.5752e+00 -2.6380e+00 +3.9462e+00 -4.5636e+00 +2.8447e+00 -4.0224e-01 -4.8755e+00 +4.8598e+00 -5.8576e-01 +1.1292e-01 -2.0328e+00
4097 +8.838760518e+03 +8.838760518e+03 +8.970680518e+03 +8.970680518e+03 -4.6178e+00 +4.4791e+00 -3.5381e+00 -5.6076e-01 -3.8790e+00 -2.9264e+00 -4.9133e+00 +2.1092e+00 -6.2241e-02 -2.9396e-01 +1.9257e+00 +3.4466e+00 -4.5636e+00 +2.8457e+00 -4.0224e-01 -4.8755e+00 +4.8598e+00 +4.6093e+00 -2.3666e+00 +3.6603e+00
4788 +3.805110962e+03 +3.805110962e+03 +3.937030962e+03 +3.937030962e+03 -2.2300e+00 +4.8708e+00 -3.7721e+00 +4.3202e+00 -1.8960e+00 -4.0374e+00 -6.8467e+00 +4.4857e+00 -1.9475e+00 +2.4075e+00 -9.7687e-01 +1.8281e+00 -4.5953e+00 +4.4870e+00 +7.5959e-01 -4.4159e+00 +4.5282e+00 -1.5879e+00 -2.7579e+00 -1.2691e+00
5140 +2.856998725e+02 +2.856998725e+02 +4.176198725e+02 +4.176198725e+02 -4.5631e+00 +4.4791e+00 -3.5376e+00 +3.1895e+00 -4.0035e+00 -4.0374e+00 -6.8467e+00 +7.1412e+00 -6.2241e-02 -2.9396e-01 +1.9257e+00 +3.4466e+00 -4.5636e+00 +2.8457e+00 +7.5959e-01 -3.5638e+00 +5.0334e+00 -5.8577e-01 +1.1292e-01 +1.1382e+00
6370 +2.302596143e+02 +2.302596143e+02 +3.621796143e+02 +3.621796143e+02 -6.5631e+00 +4.4791e+00 -3.5376e+00 +6.0257e-01 -1.2776e+00 -4.0384e+00 -7.8467e+00 +4.2431e+00 +1.4013e+00 -2.9396e-01 +1.9257e+00 +3.4466e+00 -4.5636e+00 +2.8457e+00 +7.5959e-01 -3.5638e+00 +5.0334e+00 -5.8577e-01 +1.1292e-01 +1.1382e+00
8200 +1.239749419e+02 +1.239749419e+02 +2.558949419e+02 +2.558949419e+02 -6.6178e+00 +3.0910e+00 -4.9101e+00 +8.9901e-01 -2.0497e+00 -1.6496e+00 -4.9133e+00 +3.0678e+00 -4.6616e-02 -2.9396e-01 -1.6769e+00 +4.3083e+00 -5.5641e+00 +2.6845e+00 -1.4949e+00 -1.6053e+00 +5.0334e+00 +1.4439e+00 -1.7719e+00 +2.5385e+00
15798 +9.487461112e+01 +9.487461112e+01 +2.267946111e+02 +2.267946111e+02 -4.5631e+00 +4.4791e+00 -3.5537e+00 +5.6076e-01 -2.4508e+00 +2.0044e+00 -6.8456e+00 +3.6412e+00 +1.4013e+00 +2.1600e+00 -2.2687e-01 +4.3083e+00 -4.5720e+00 +2.1845e+00 -1.4949e+00 -1.5975e+00 +5.0334e+00 +1.4439e+00 -1.7718e+00 +2.5385e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021718136e+06 +1.021718136e+06 +1.022308976e+06 +1.022308976e+06 +2.3534e+00 +3.9674e+00 +4.7310e+00 -3.9976e+00 +5.4851e-01 +2.8807e+00 -2.3326e+00 +2.4303e+00 +9.1811e-01 +2.0099e-01 +4.3450e-01 +1.7548e+00 +7.3458e-01 +2.5923e+00 +5.2654e-01 +1.8021e+00 +4.7779e+00 -2.2353e+00 +2.2186e+00 -1.7353e+00
2 +5.752790900e+05 +5.752790900e+05 +5.758699300e+05 +5.758699300e+05 +2.1329e+00 -9.8834e-01 +2.8520e+00 +2.1610e+00 +2.1078e+00 -4.0274e+00 -1.9953e+00 -1.0736e+00 -2.6998e+00 -4.8117e+00 -3.3685e+00 -6.5501e-01 +3.6177e+00 -2.6346e+00 -4.7489e-01 -1.8223e+00 -4.3052e+00 -1.6410e+00 -2.6151e+00 +3.0530e+00
3 +3.242828283e+05 +3.242828283e+05 +3.248736683e+05 +3.248736683e+05 +1.7603e-01 -2.5458e+00 +9.2069e-01 -2.0915e+00 +3.1923e+00 +2.2174e+00 -3.8089e+00 -4.6206e-01 +3.0529e+00 -4.6926e+00 -4.1461e+00 -2.2280e+00 +2.1653e+00 -1.1695e+00 -7.2726e-01 +4.6850e+00 -2.7214e+00 +1.3766e+00 -2.7299e+00 +3.0415e+00
38 +1.924570058e+05 +1.924570058e+05 +1.930478458e+05 +1.930478458e+05 -8.7863e-01 +2.5534e+00 -3.5910e+00 +4.0721e+00 +4.9212e+00 +2.8785e+00 -3.9197e+00 +1.5312e-01 -1.5231e+00 -2.5722e+00 +5.3016e-01 -4.6934e-01 -2.9352e-01 +4.4762e+00 +4.4230e+00 +1.9462e+00 -1.2599e+00 -4.7798e-01 +2.3091e+00 +4.1672e+00
