% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4205 +6.157822611e-01 +6.157822611e-01 +8.009578226e+01 +8.009578226e+01 +3.5756e-01 -1.2235e+00 -9.0706e-01 +1.6343e+00 -2.8020e+00 +6.7312e-01 -1.4273e-01 +4.3362e-03 -1.7576e+00 -3.1956e+00 -3.7824e+00 +2.1790e+00 +1.0025e+00 -3.1912e-01 +3.5292e+00 +3.3840e+00 -1.1304e-01 -4.0254e+00 +2.3989e+00 +1.4972e+00
5003 +3.770750958e-01 +3.770750958e-01 +7.985707510e+01 +7.985707510e+01 +2.3138e-01 -1.0939e+00 -6.3853e-01 +1.7862e+00 -2.8529e+00 +5.1694e-01 -3.8618e-01 +2.0125e-01 -1.7102e+00 -2.8706e+00 -3.9780e+00 +1.9353e+00 +1.0204e+00 -2.9251e-01 +3.4578e+00 +2.7904e+00 -2.0175e-01 -3.9582e+00 +2.2546e+00 +1.1222e+00
5402 +1.907567469e-01 +1.907567469e-01 +7.967075675e+01 +7.967075675e+01 +2.3898e-01 -1.2148e+00 -6.7797e-01 +1.7463e+00 -2.5580e+00 +4.5812e-01 -2.0184e-01 +3.0968e-01 -1.5452e+00 -2.9741e+00 -3.8225e+00 +2.0266e+00 +9.9343e-01 -2.6626e-01 +3.7205e+00 +3.0293e+00 -8.6814e-02 -3.9811e+00 +2.4412e+00 +1.4426e+00
5501 +1.268989897e-01 +1.268989897e-01 +7.960689899e+01 +7.960689899e+01 +2.3898e-01 -1.2242e+00 -6.7797e-01 +1.7463e+00 -2.5580e+00 +4.5812e-01 -2.0184e-01 +2.2413e-01 -1.5105e+00 -3.0036e+00 -3.8225e+00 +2.0266e+00 +1.0346e+00 -1.1284e-01 +3.5694e+00 +3.0293e+00 -1.4851e-01 -3.9811e+00 +2.4412e+00 +1.3907e+00
5601 +9.754304335e-02 +9.754304335e-02 +7.957754304e+01 +7.957754304e+01 +2.3898e-01 -1.2242e+00 -6.7797e-01 +1.8231e+00 -2.5942e+00 +4.5812e-01 -2.1015e-01 +2.2700e-01 -1.5472e+00 -3.0036e+00 -3.8799e+00 +2.0031e+00 +1.0765e+00 -1.1284e-01 +3.5926e+00 +2.9701e+00 -1.4851e-01 -4.1060e+00 +2.3665e+00 +1.3887e+00
6201 +4.755312071e-02 +4.755312071e-02 +7.952755312e+01 +7.952755312e+01 +2.7080e-01 -1.1295e+00 -7.4792e-01 +1.9106e+00 -2.6031e+00 +4.0519e-01 -1.3739e-01 +8.4155e-02 -1.6195e+00 -3.0641e+00 -3.9359e+00 +2.1342e+00 +1.0548e+00 -6.6819e-03 +3.6700e+00 +2.9259e+00 -1.6564e-01 -3.8543e+00 +2.3533e+00 +1.3717e+00
7011 +3.933695800e-02 +3.933695800e-02 +7.951933696e+01 +7.951933696e+01 +3.2832e-01 -1.2274e+00 -7.4883e-01 +1.8856e+00 -2.7352e+00 +4.3436e-01 -1.7230e-01 +8.1450e-02 -1.6225e+00 -2.9855e+00 -3.8811e+00 +2.0670e+00 +1.0508e+00 -1.0415e-01 +3.6650e+00 +2.8772e+00 -1.8857e-01 -3.9711e+00 +2.3807e+00 +1.4005e+00
7203 +1.983990450e-02 +1.983990450e-02 +7.949983990e+01 +7.949983990e+01 +3.1899e-01 -1.1772e+00 -7.8688e-01 +1.9253e+00 -2.6695e+00 +4.2216e-01 -5.5499e-02 +1.1951e-01 -1.6528e+00 -3.0116e+00 -3.7990e+00 +2.0050e+00 +1.0545e+00 -8.4331e-02 +3.6592e+00 +2.9333e+00 -1.1526e-01 -3.9396e+00 +2.3582e+00 +1.3570e+00
7701 +1.259928272e-02 +1.259928272e-02 +7.949259928e+01 +7.949259928e+01 +2.7696e-01 -1.1724e+00 -7.4302e-01 +1.9015e+00 -2.6533e+00 +4.2145e-01 -5.5499e-02 +1.0104e-01 -1.6504e+00 -3.0451e+00 -3.7990e+00 +2.0106e+00 +1.0545e+00 -6.6062e-02 +3.6566e+00 +2.9195e+00 -1.2558e-01 -3.9540e+00 +2.3534e+00 +1.3596e+00
8108 +9.439822845e-03 +9.439822845e-03 +7.948943982e+01 +7.948943982e+01 +2.5044e-01 -1.1440e+00 -7.6415e-01 +1.9000e+00 -2.6698e+00 +4.0764e-01 -1.0702e-01 +7.6139e-02 -1.6481e+00 -3.0637e+00 -3.8891e+00 +2.0126e+00 +1.1063e+00 -6.6156e-02 +3.6751e+00 +2.9278e+00 -1.2021e-01 -3.9393e+00 +2.3549e+00 +1.3469e+00
8393 +5.335362232e-03 +5.335362232e-03 +7.948533536e+01 +7.948533536e+01 +2.4902e-01 -1.1141e+00 -7.1735e-01 +1.9009e+00 -2.6736e+00 +4.3377e-01 -1.1907e-01 +8.1843e-02 -1.6353e+00 -3.0388e+00 -3.8429e+00 +2.0348e+00 +1.0797e+00 -9.4774e-02 +3.6552e+00 +2.9135e+00 -1.2508e-01 -3.9397e+00 +2.3720e+00 +1.3440e+00
8802 +3.384816304e-03 +3.384816304e-03 +7.948338482e+01 +7.948338482e+01 +2.4416e-01 -1.1440e+00 -7.2999e-01 +1.9201e+00 -2.6899e+00 +4.1153e-01 -1.0702e-01 +1.2852e-01 -1.6481e+00 -3.0723e+00 -3.8536e+00 +2.0000e+00 +1.1063e+00 -7.4553e-02 +3.6243e+00 +2.9016e+00 -1.3136e-01 -3.9267e+00 +2.3715e+00 +1.3564e+00
9005 +1.586837084e-03 +1.586837084e-03 +7.948158684e+01 +7.948158684e+01 +2.4829e-01 -1.1475e+00 -7.0879e-01 +1.9391e+00 -2.6846e+00 +4.4695e-01 -1.1401e-01 +1.2253e-01 -1.6270e+00 -3.0530e+00 -3.8632e+00 +2.0118e+00 +1.0765e+00 -7.2067e-02 +3.6582e+00 +2.9107e+00 -1.1560e-01 -3.9244e+00 +2.3468e+00 +1.3574e+00
9718 +1.365430966e-03 +1.365430966e-03 +7.948136543e+01 +7.948136543e+01 +2.4328e-01 -1.1534e+00 -7.1665e-01 +1.9247e+00 -2.6799e+00 +4.3649e-01 -1.0100e-01 +1.3429e-01 -1.6447e+00 -3.0696e+00 -3.8528e+00 +2.0228e+00 +1.0921e+00 -9.0797e-02 +3.6390e+00 +2.9106e+00 -1.3061e-01 -3.9384e+00 +2.3558e+00 +1.3572e+00
10201 +4.631801249e-04 +4.631801249e-04 +7.948046318e+01 +7.948046318e+01 +2.5572e-01 -1.1487e+00 -7.2906e-01 +1.9217e+00 -2.6768e+00 +4.4649e-01 -1.1238e-01 +1.1512e-01 -1.6351e+00 -3.0493e+00 -3.8580e+00 +2.0212e+00 +1.0862e+00 -7.8624e-02 +3.6513e+00 +2.9167e+00 -1.2206e-01 -3.9275e+00 +2.3650e+00 +1.3540e+00
10960 +3.930948059e-04 +3.930948059e-04 +7.948039309e+01 +7.948039309e+01 +2.5343e-01 -1.1574e+00 -7.2914e-01 +1.9214e+00 -2.6847e+00 +4.3511e-01 -1.1054e-01 +1.2236e-01 -1.6347e+00 -3.0531e+00 -3.8514e+00 +2.0040e+00 +1.0850e+00 -8.6769e-02 +3.6429e+00 +2.9132e+00 -1.2763e-01 -3.9333e+00 +2.3650e+00 +1.3629e+00
11201 +2.106879141e-04 +2.106879141e-04 +7.948021069e+01 +7.948021069e+01 +2.5343e-01 -1.1582e+00 -7.3010e-01 +1.9266e+00 -2.6824e+00 +4.4017e-01 -1.1069e-01 +1.2220e-01 -1.6347e+00 -3.0502e+00 -3.8587e+00 +2.0155e+00 +1.0824e+00 -9.0624e-02 +3.6457e+00 +2.9132e+00 -1.2763e-01 -3.9286e+00 +2.3650e+00 +1.3629e+00
11531 +1.393537506e-04 +1.393537506e-04 +7.948013935e+01 +7.948013935e+01 +2.5070e-01 -1.1547e+00 -7.1948e-01 +1.9303e+00 -2.6812e+00 +4.4121e-01 -1.1724e-01 +1.2292e-01 -1.6387e+00 -3.0523e+00 -3.8521e+00 +2.0141e+00 +1.0820e+00 -8.5382e-02 +3.6471e+00 +2.9057e+00 -1.2927e-01 -3.9311e+00 +2.3661e+00 +1.3581e+00
12301 +9.472185748e-05 +9.472185748e-05 +7.948009472e+01 +7.948009472e+01 +2.5245e-01 -1.1615e+00 -7.2172e-01 +1.9287e+00 -2.6800e+00 +4.4070e-01 -1.1499e-01 +1.1754e-01 -1.6374e+00 -3.0477e+00 -3.8571e+00 +2.0178e+00 +1.0871e+00 -8.5635e-02 +3.6438e+00 +2.9079e+00 -1.2487e-01 -3.9266e+00 +2.3612e+00 +1.3561e+00
12702 +5.984895358e-05 +5.984895358e-05 +7.948005985e+01 +7.948005985e+01 +2.5378e-01 -1.1590e+00 -7.2333e-01 +1.9286e+00 -2.6840e+00 +4.3829e-01 -1.1691e-01 +1.1723e-01 -1.6366e+00 -3.0493e+00 -3.8538e+00 +2.0155e+00 +1.0854e+00 -8.7708e-02 +3.6477e+00 +2.9122e+00 -1.2301e-01 -3.9280e+00 +2.3597e+00 +1.3580e+00
13004 +3.710040866e-05 +3.710040866e-05 +7.948003710e+01 +7.948003710e+01 +2.4952e-01 -1.1558e+00 -7.2291e-01 +1.9260e+00 -2.6819e+00 +4.4121e-01 -1.1462e-01 +1.1956e-01 -1.6368e+00 -3.0501e+00 -3.8550e+00 +2.0153e+00 +1.0847e+00 -8.5378e-02 +3.6480e+00 +2.9068e+00 -1.2409e-01 -3.9284e+00 +2.3627e+00 +1.3576e+00
13301 +2.488789407e-05 +2.488789407e-05 +7.948002489e+01 +7.948002489e+01 +2.5034e-01 -1.1567e+00 -7.2287e-01 +1.9274e+00 -2.6803e+00 +4.3836e-01 -1.1860e-01 +1.1855e-01 -1.6361e+00 -3.0494e+00 -3.8533e+00 +2.0166e+00 +1.0855e+00 -8.5767e-02 +3.6483e+00 +2.9077e+00 -1.2467e-01 -3.9274e+00 +2.3619e+00 +1.3585e+00
13811 +1.521811127e-05 +1.521811127e-05 +7.948001522e+01 +7.948001522e+01 +2.5285e-01 -1.1572e+00 -7.2364e-01 +1.9252e+00 -2.6787e+00 +4.3968e-01 -1.1781e-01 +1.2079e-01 -1.6385e+00 -3.0513e+00 -3.8530e+00 +2.0164e+00 +1.0848e+00 -8.5812e-02 +3.6457e+00 +2.9089e+00 -1.2421e-01 -3.9286e+00 +2.3623e+00 +1.3584e+00
14203 +9.546984145e-06 +9.546984145e-06 +7.948000955e+01 +7.948000955e+01 +2.5331e-01 -1.1579e+00 -7.2354e-01 +1.9271e+00 -2.6820e+00 +4.3819e-01 -1.1617e-01 +1.2123e-01 -1.6381e+00 -3.0504e+00 -3.8537e+00 +2.0164e+00 +1.0871e+00 -8.7016e-02 +3.6465e+00 +2.9091e+00 -1.2437e-01 -3.9278e+00 +2.3621e+00 +1.3580e+00
14610 +5.366123304e-06 +5.366123304e-06 +7.948000537e+01 +7.948000537e+01 +2.5248e-01 -1.1577e+00 -7.2354e-01 +1.9276e+00 -2.6809e+00 +4.3993e-01 -1.1703e-01 +1.2001e-01 -1.6384e+00 -3.0516e+00 -3.8527e+00 +2.0159e+00 +1.0868e+00 -8.6338e-02 +3.6470e+00 +2.9092e+00 -1.2465e-01 -3.9276e+00 +2.3627e+00 +1.3583e+00
15231 +3.626366521e-06 +3.626366521e-06 +7.948000363e+01 +7.948000363e+01 +2.5221e-01 -1.1564e+00 -7.2450e-01 +1.9263e+00 -2.6808e+00 +4.3935e-01 -1.1731e-01 +1.2024e-01 -1.6378e+00 -3.0516e+00 -3.8534e+00 +2.0156e+00 +1.0866e+00 -8.6551e-02 +3.6471e+00 +2.9080e+00 -1.2456e-01 -3.9290e+00 +2.3620e+00 +1.3588e+00
15652 +2.398498864e-06 +2.398498864e-06 +7.948000240e+01 +7.948000240e+01 +2.5288e-01 -1.1568e+00 -7.2396e-01 +1.9262e+00 -2.6807e+00 +4.3943e-01 -1.1595e-01 +1.1972e-01 -1.6376e+00 -3.0509e+00 -3.8543e+00 +2.0159e+00 +1.0860e+00 -8.6471e-02 +3.6471e+00 +2.9090e+00 -1.2480e-01 -3.9276e+00 +2.3619e+00 +1.3590e+00
16046 +1.495426744e-06 +1.495426744e-06 +7.948000150e+01 +7.948000150e+01 +2.5275e-01 -1.1573e+00 -7.2417e-01 +1.9260e+00 -2.6813e+00 +4.3857e-01 -1.1708e-01 +1.2011e-01 -1.6374e+00 -3.0511e+00 -3.8535e+00 +2.0160e+00 +1.0864e+00 -8.6310e-02 +3.6471e+00 +2.9085e+00 -1.2479e-01 -3.9279e+00 +2.3619e+00 +1.3584e+00
16401 +6.885268675e-07 +6.885268675e-07 +7.948000069e+01 +7.948000069e+01 +2.5275e-01 -1.1564e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3920e-01 -1.1660e-01 +1.2003e-01 -1.6379e+00 -3.0511e+00 -3.8534e+00 +2.0158e+00 +1.0864e+00 -8.6557e-02 +3.6471e+00 +2.9088e+00 -1.2495e-01 -3.9282e+00 +2.3627e+00 +1.3587e+00
16831 +5.129422931e-07 +5.129422931e-07 +7.948000051e+01 +7.948000051e+01 +2.5273e-01 -1.1569e+00 -7.2384e-01 +1.9263e+00 -2.6808e+00 +4.3928e-01 -1.1711e-01 +1.1994e-01 -1.6377e+00 -3.0514e+00 -3.8536e+00 +2.0160e+00 +1.0863e+00 -8.6341e-02 +3.6470e+00 +2.9089e+00 -1.2459e-01 -3.9282e+00 +2.3627e+00 +1.3586e+00
17013 +2.811040929e-07 +2.811040929e-07 +7.948000028e+01 +7.948000028e+01 +2.5274e-01 -1.1565e+00 -7.2392e-01 +1.9263e+00 -2.6809e+00 +4.3937e-01 -1.1687e-01 +1.1994e-01 -1.6377e+00 -3.0511e+00 -3.8534e+00 +2.0160e+00 +1.0864e+00 -8.6434e-02 +3.6473e+00 +2.9088e+00 -1.2495e-01 -3.9281e+00 +2.3623e+00 +1.3585e+00
17604 +2.170853293e-07 +2.170853293e-07 +7.948000022e+01 +7.948000022e+01 +2.5289e-01 -1.1569e+00 -7.2402e-01 +1.9262e+00 -2.6806e+00 +4.3913e-01 -1.1674e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0160e+00 +1.0863e+00 -8.6347e-02 +3.6472e+00 +2.9087e+00 -1.2496e-01 -3.9281e+00 +2.3624e+00 +1.3583e+00
18119 +9.713515681e-08 +9.713515681e-08 +7.948000010e+01 +7.948000010e+01 +2.5279e-01 -1.1567e+00 -7.2397e-01 +1.9264e+00 -2.6809e+00 +4.3915e-01 -1.1674e-01 +1.1997e-01 -1.6376e+00 -3.0511e+00 -3.8535e+00 +2.0161e+00 +1.0863e+00 -8.6425e-02 +3.6471e+00 +2.9089e+00 -1.2485e-01 -3.9279e+00 +2.3626e+00 +1.3583e+00
18504 +6.188695068e-08 +6.188695068e-08 +7.948000006e+01 +7.948000006e+01 +2.5284e-01 -1.1567e+00 -7.2400e-01 +1.9264e+00 -2.6808e+00 +4.3918e-01 -1.1687e-01 +1.2001e-01 -1.6377e+00 -3.0512e+00 -3.8535e+00 +2.0160e+00 +1.0864e+00 -8.6310e-02 +3.6472e+00 +2.9089e+00 -1.2481e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
19301 +3.268094417e-08 +3.268094417e-08 +7.948000003e+01 +7.948000003e+01 +2.5278e-01 -1.1567e+00 -7.2394e-01 +1.9264e+00 -2.6808e+00 +4.3916e-01 -1.1684e-01 +1.1996e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6370e-02 +3.6472e+00 +2.9089e+00 -1.2477e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
19910 +1.299476082e-08 +1.299476082e-08 +7.948000001e+01 +7.948000001e+01 +2.5279e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3920e-01 -1.1675e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6356e-02 +3.6472e+00 +2.9088e+00 -1.2480e-01 -3.9281e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.244547523e+02 +2.244547523e+02 +6.189347523e+02 +6.189347523e+02 -3.4219e+00 +2.9094e+00 +3.7683e+00 -8.0622e-01 -2.9799e+00 -8.6041e-03 +3.6559e+00 -3.1721e-01 -3.4700e+00 -3.9878e+00 +1.6506e+00 +1.0218e+00 +3.7435e+00 -3.7395e-01 -4.3063e+00 +4.3811e+00 +3.1883e+00 -3.9710e+00 -6.6240e-01 +4.8179e+00
97 +1.291478217e+02 +1.291478217e+02 +5.236278217e+02 +5.236278217e+02 -3.3313e+00 -3.2424e+00 -2.4252e+00 +2.4740e+00 +1.5168e+00 -6.8946e-01 -1.0986e+00 -3.9746e-01 +2.0323e+00 -4.1291e+00 +1.9643e+00 +3.9894e+00 +3.0567e+00 +4.7655e+00 -2.2563e+00 -4.8711e+00 -1.9184e+00 -1.8513e+00 +2.6094e-01 -2.5304e+00
101 +9.104624061e+01 +9.104624061e+01 +4.855262406e+02 +4.855262406e+02 -3.3313e+00 -3.2424e+00 +7.1174e-01 +2.4740e+00 +3.9952e-01 +2.1061e-01 -1.0986e+00 -3.9746e-01 -2.0881e-01 -3.5097e+00 +1.9643e+00 +3.1940e+00 +2.4738e+00 +4.7655e+00 -2.2563e+00 +1.6906e+00 -1.9184e+00 +3.1923e-01 -4.6350e+00 +2.0089e-01
602 +5.537186477e+01 +5.537186477e+01 +4.498518648e+02 +4.498518648e+02 -2.1099e+00 -2.9279e+00 -5.0254e-01 +4.4524e+00 +1.3454e+00 -6.8545e-01 +9.4674e-01 -1.4375e+00 +1.6939e-01 -3.5544e+00 +7.5552e-01 -1.5385e+00 -7.7442e-01 +2.7615e+00 -6.0362e+00 +4.6216e+00 -1.2181e+00 -2.2093e+00 -5.4299e-01 +6.4822e-01
906 +3.316781601e+01 +3.316781601e+01 +4.276478160e+02 +4.276478160e+02 -2.8099e+00 -3.5542e-01 -2.4899e+00 +3.3494e+00 +7.6032e-01 -1.7825e+00 +4.0138e+00 -4.1469e-01 -1.0508e+00 -2.2662e-01 +3.8588e-02 +1.1076e+00 +1.1351e+00 +4.3283e+00 -3.4121e+00 +2.5254e+00 -1.4954e+00 -2.9931e+00 +5.3335e-02 +4.7650e-01
1001 +2.038918879e+01 +2.038918879e+01 +4.148691888e+02 +4.148691888e+02 -2.8099e+00 -3.5542e-01 -3.6290e+00 +2.9138e+00 +7.6032e-01 -1.7825e+00 +4.7721e+00 -4.1469e-01 -1.0508e+00 -4.5424e+00 +3.8588e-02 +5.8761e-01 +1.1351e+00 +4.3283e+00 -3.6357e+00 +2.5254e+00 -3.1702e+00 -2.9931e+00 +5.3335e-02 +4.5021e-01
1752 +1.439365466e+01 +1.439365466e+01 +4.088736547e+02 +4.088736547e+02 -4.2211e+00 -2.5270e+00 -2.6803e+00 +3.9403e+00 +8.5013e-01 -3.0075e+00 +4.6923e+00 +4.8017e-01 +5.3100e-01 -3.9676e+00 +2.2225e+00 +1.4187e+00 +2.4503e+00 +2.4325e+00 -4.9970e+00 +1.3554e+00 -3.3212e+00 -1.7719e+00 -3.7875e-01 +3.3301e-01
2301 +9.038889829e+00 +9.038889829e+00 +4.035188898e+02 +4.035188898e+02 -3.2420e+00 -1.9047e+00 -3.4914e+00 +3.1163e+00 +2.3392e-01 -3.9963e+00 +3.1450e+00 +3.7719e-01 +1.2228e-01 -3.8444e+00 +1.5919e+00 +1.4493e+00 +1.6483e+00 +5.0397e+00 -3.2622e+00 +2.3369e+00 -3.1065e+00 -9.8732e-01 -6.7928e-01 +1.3454e+00
2405 +5.757398823e+00 +5.757398823e+00 +4.002373988e+02 +4.002373988e+02 -4.1067e+00 -3.4875e+00 -3.9860e+00 +3.9668e+00 +1.2671e+00 -2.5740e+00 +4.1239e+00 -3.5204e-01 -7.7634e-03 -2.8318e+00 +1.9966e+00 +1.2190e+00 +1.5235e+00 +3.8624e+00 -4.0822e+00 +2.2081e+00 -3.9580e+00 -9.4770e-01 +3.4788e-01 +3.3301e-01
2903 +3.111725550e+00 +3.111725550e+00 +3.975917256e+02 +3.975917256e+02 -3.5346e+00 -1.6401e+00 -3.4502e+00 +3.9757e+00 +4.5542e-01 -2.5375e+00 +3.9357e+00 -4.5209e-01 -8.2699e-01 -3.7360e+00 +2.0141e+00 +1.5720e+00 +1.9580e+00 +3.3147e+00 -4.2933e+00 +2.8854e+00 -3.0154e+00 -1.3776e+00 +1.1981e-01 +1.4074e+00
3335 +1.711153972e+00 +1.711153972e+00 +3.961911540e+02 +3.961911540e+02 -4.2665e+00 -2.5667e+00 -3.9991e+00 +3.8610e+00 +1.1034e+00 -3.0615e+00 +3.5137e+00 -1.4021e-01 -9.0769e-01 -3.8672e+00 +1.8542e+00 +1.3944e+00 +1.5973e+00 +3.1767e+00 -3.5109e+00 +2.4710e+00 -2.6552e+00 -1.6705e+00 +5.7150e-01 +1.0531e+00
