% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6291 +6.199179879e+00 +6.199179879e+00 +7.788917988e+01 +7.788917988e+01 +8.9097e-01 -2.3172e+00 +2.8297e+00 -8.1576e-01 -4.0239e-01 +1.0716e+00 +1.1477e+00 +2.9786e+00 +1.7906e+00 -2.9988e-01 +2.4520e-01 +1.4504e+00 +5.7406e-01 -2.8105e-01 +1.0609e+00 +6.0663e-01 +2.7153e-01 -3.3589e-01 -2.8167e-01 +1.2145e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.549313646e+01 +4.549313646e+01 +2.595031365e+02 +2.595031365e+02 -6.1334e-01 -2.9577e+00 -4.7786e+00 +4.7942e-01 +1.7434e+00 -1.2256e+00 +9.4347e-01 -3.0113e+00 +3.1263e+00 -4.2511e+00 +3.1523e+00 +2.2164e+00 +4.5040e+00 +8.8947e-01 -3.5906e+00 -4.0871e+00 -3.3267e+00 +1.6428e+00 -2.4582e+00 -1.8919e+00
3 +2.478109235e+01 +2.478109235e+01 +2.387910923e+02 +2.387910923e+02 -2.5950e+00 +3.2424e+00 +1.2411e+00 +2.1159e+00 -2.1932e+00 +1.2920e+00 -5.7712e-01 -3.3001e+00 -2.9481e+00 -1.6336e+00 -3.4791e+00 +2.5298e-01 +8.4994e-01 -2.2429e+00 -8.5928e-01 -2.9094e+00 +2.2712e+00 -4.5064e+00 -3.0733e+00 -2.1128e+00
888 +1.439105365e+01 +1.439105365e+01 +2.284010536e+02 +2.284010536e+02 -3.9215e+00 +2.3257e+00 +6.2969e-02 +6.6829e-01 +1.0124e+00 +3.6069e+00 +4.8239e+00 +5.5692e-01 -3.5207e+00 -2.3906e+00 -6.4287e-01 -1.5118e+00 -6.6282e-01 +1.4427e+00 -6.9589e-01 +2.7039e+00 -1.2045e+00 +2.4949e+00 +2.5617e+00 -1.2097e+00
2656 +9.705734966e+00 +9.705734966e+00 +2.237157350e+02 +2.237157350e+02 +2.5489e+00 -2.7591e-02 +5.9411e-01 -5.3932e-01 -1.3293e-01 +4.8404e-02 -7.0217e-01 +1.0470e+00 +2.3093e+00 +6.0883e-01 +1.7019e-01 -1.8983e-01 -2.0401e+00 -5.9384e-02 +1.5228e+00 -6.2268e-01 +1.7078e+00 -1.3915e+00 -2.5581e-01 +1.0249e+00
5372 +6.111984879e+00 +6.111984879e+00 +2.201219849e+02 +2.201219849e+02 +5.2155e-01 +1.5099e-01 -1.3532e+00 +1.3294e-01 +6.7410e-01 -7.3711e-02 +2.3664e+00 -2.5659e-01 -2.3330e-03 -2.0246e+00 -6.2888e-01 +1.0346e+00 +1.0139e+00 +1.0218e+00 -1.4153e+00 +4.0696e-01 +3.7552e-01 +1.0156e+00 -2.5581e-01 -7.4713e-01
18258 +3.496862919e+00 +3.496862919e+00 +2.175068629e+02 +2.175068629e+02 -2.4196e-01 -2.7591e-02 +5.9411e-01 -5.3938e-01 +2.2258e+00 -1.3156e+00 +4.6795e-01 +4.4336e-01 +1.7707e+00 -2.4667e-01 -3.2312e-01 -8.3771e-02 +5.8314e-01 -4.3831e-01 -1.4153e+00 +3.8398e-01 -1.6752e+00 -1.3915e+00 -3.1831e-01 -1.4490e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.022910022e+02 +1.022910022e+02 +4.381100224e+01 +4.381100224e+01 -3.8272e+00 -3.9464e+00 +3.0532e+00 +2.9667e+00 +4.7087e+00 -2.5521e+00 -2.5916e+00 -4.6742e+00 -3.3246e+00 -1.9054e+00 -3.2639e+00 -2.9307e+00 +2.9612e-01 -3.7197e+00 -1.9205e+00 +4.0470e+00 +4.2178e+00 +1.3461e+00 -3.2986e+00 +3.9479e+00
2 +3.087785360e+01 +3.087785360e+01 -2.760214640e+01 -2.760214640e+01 -1.0467e+00 -1.8565e+00 +1.3812e+00 -9.0665e-01 +2.3416e+00 +3.9473e+00 -1.9427e+00 -2.4100e+00 +1.0920e+00 +2.2277e+00 -3.5976e+00 +1.1880e+00 -2.7754e+00 -2.5022e+00 +4.5058e+00 -2.2790e+00 +3.3558e+00 -4.9155e-01 -2.3803e+00 -2.5941e+00
46 +1.451307251e+01 +1.451307251e+01 -4.396692749e+01 -4.396692749e+01 +2.5463e-01 +4.9780e-01 -4.6505e-01 +2.5416e+00 -8.8523e-01 +2.7385e+00 -1.9699e+00 +1.0388e-01 -1.1222e+00 +2.1357e+00 -1.9613e+00 +2.6135e-01 +1.1811e+00 -1.9331e-01 +1.4516e+00 -1.4489e-01 -2.5403e+00 +3.0099e+00 -4.6791e-01 +3.1449e+00
2551 +8.682609788e+00 +8.682609788e+00 -4.979739021e+01 -4.979739021e+01 +1.2868e+00 +3.9561e-01 -1.2064e+00 -4.0573e-01 +3.9238e-01 +1.9443e-01 +1.6919e+00 -1.5783e+00 +7.0314e-01 +8.6136e-01 +8.2105e-01 -1.4680e-01 -4.2295e-01 -1.0637e+00 -1.8374e+00 -4.8216e-02 +4.1505e-01 -1.0152e-01 +9.9879e-02 -3.2552e+00
3095 +5.035547605e+00 +5.035547605e+00 -5.344445240e+01 -5.344445240e+01 +1.5391e+00 +9.1986e-01 -5.6569e-01 -1.6872e+00 +9.2910e-01 +1.9443e-01 +1.6919e+00 -1.5783e+00 +7.0314e-01 +8.6136e-01 -1.1868e+00 -1.1314e+00 -2.1656e-01 +1.8906e+00 -1.9563e+00 +1.8346e-03 -1.7778e+00 +3.7798e-01 +6.4138e-01 -1.1345e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.460779832e+01 +4.460779832e+01 -5.684722017e+02 -5.684722017e+02 -7.2031e-01 +3.1921e+00 -1.7789e+00 -3.7249e+00 +4.7826e+00 -1.1895e+00 +3.8139e-01 +3.5811e+00 -2.4668e+00 -2.5221e+00 -1.7251e+00 -3.8474e+00 +2.9482e+00 -1.4628e+00 -4.2875e+00 +3.2457e+00 -4.9601e+00 +1.9734e+00 +1.5182e+00 +3.2238e+00
6 +2.792935936e+01 +2.792935936e+01 -5.851506406e+02 -5.851506406e+02 -1.1649e+00 +1.7882e+00 +8.3377e-01 +4.1228e+00 +2.1282e+00 -6.9479e-01 +1.1780e+00 -4.4850e+00 -1.4328e+00 +3.3783e-01 -2.1787e+00 +1.3646e+00 +1.1747e+00 +2.2003e+00 -1.5554e-01 -1.4816e+00 -1.4705e+00 +4.0508e+00 -1.4162e+00 -3.1423e-01
9 +2.479171492e+01 +2.479171492e+01 -5.882882851e+02 -5.882882851e+02 -2.1922e+00 +2.8916e+00 +3.7869e+00 +1.4871e+00 -2.8684e+00 -2.5092e+00 +4.3316e+00 +1.1210e+00 -3.1160e-01 -1.2943e+00 +2.9390e+00 -1.8562e+00 +1.1504e+00 -1.2210e+00 +3.3269e+00 -6.2627e-02 -2.9003e+00 +1.5243e+00 -3.7499e+00 +1.6168e+00
123 +1.274798682e+01 +1.274798682e+01 -6.003320132e+02 -6.003320132e+02 -3.0145e+00 +5.4641e-01 -1.2445e+00 +8.9132e-01 +4.6153e-01 -2.3407e+00 +1.2558e+00 +1.9224e-02 -1.0744e+00 +2.6832e+00 -4.0576e+00 +3.6140e+00 -1.8031e+00 +1.1878e+00 +1.9046e-01 +3.3088e+00 -1.7486e+00 -3.8855e+00 -1.9426e+00 -6.4700e-01
1484 +9.774325396e+00 +9.774325396e+00 -6.033056746e+02 -6.033056746e+02 +1.9597e+00 -3.4853e+00 -1.2445e+00 +8.9132e-01 +4.6153e-01 -2.3407e+00 +1.2577e+00 +1.9102e-02 +6.2204e-01 +2.6832e+00 -4.0576e+00 +3.6140e+00 -1.8031e+00 +1.1878e+00 +2.0608e-01 +3.3088e+00 -1.7486e+00 -3.1555e+00 -1.8261e+00 +2.8682e+00
4252 +6.215384527e+00 +6.215384527e+00 -6.068646155e+02 -6.068646155e+02 +1.7719e+00 -6.8561e-01 +7.5550e-02 -3.0014e-01 -3.1957e+00 +4.2237e-01 +1.2558e+00 +1.9224e-02 +1.4608e+00 -2.7467e-01 +1.9461e+00 +1.1342e+00 +7.3244e-01 +6.7950e-02 -1.4911e+00 -5.9961e-01 -3.9535e-01 +1.8731e+00 +1.0070e-02 -6.5315e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.272008728e+01 +6.272008728e+01 -1.225499127e+02 -1.225499127e+02 -2.1946e-01 -4.8352e+00 +3.3600e+00 +3.0333e+00 +4.1993e+00 +3.2706e+00 +3.5622e+00 -1.7554e+00 +2.3088e+00 -1.9616e+00 +3.2425e+00 -4.5025e+00 -2.7574e+00 +1.7995e+00 -4.0296e+00 -2.7677e+00 -4.1773e+00 -1.0750e+00 -1.0065e+00 -1.4681e+00
4 +3.117971344e+01 +3.117971344e+01 -1.540902866e+02 -1.540902866e+02 -3.0375e+00 -1.3120e+00 -1.6100e+00 +1.0949e-01 +3.2182e+00 -2.0053e+00 -4.2165e-01 +3.0918e+00 +7.7222e-01 +2.4273e+00 +4.4676e+00 +1.9222e+00 -3.1156e+00 -2.6908e+00 +2.9231e+00 -1.2526e+00 +1.6529e+00 -2.1374e+00 -2.0773e+00 +3.8085e+00
60 +2.311044440e+01 +2.311044440e+01 -1.621595556e+02 -1.621595556e+02 +4.6616e+00 -2.9595e+00 -2.8448e+00 -3.8407e+00 -1.2370e+00 +3.1060e+00 -8.8573e-01 +2.9056e+00 +7.3861e-01 +1.1061e+00 +2.1490e+00 +3.0953e-01 -9.7676e-01 -2.6600e+00 +1.5406e+00 -4.6146e-01 -1.9401e+00 -2.4187e+00 -6.5108e-01 -2.6163e+00
879 +1.476965385e+01 +1.476965385e+01 -1.705003462e+02 -1.705003462e+02 +3.8887e-01 -2.4352e+00 -2.2644e+00 -1.5621e+00 +2.4849e-02 -1.8613e+00 -1.3587e+00 +4.3565e-01 +2.8346e+00 +6.3715e-02 -1.8165e+00 +1.1375e+00 -1.7055e+00 +7.7916e-01 -1.8756e+00 +1.7068e+00 +6.0442e-01 +1.4067e+00 +2.5788e+00 +1.8586e+00
3281 +9.522794658e+00 +9.522794658e+00 -1.757472053e+02 -1.757472053e+02 -3.3081e+00 +2.1473e+00 -1.5085e+00 +5.2238e-01 -9.0606e-02 -1.0403e+00 +1.0436e+00 +3.8414e-01 -7.4757e-01 -1.8831e+00 -1.6029e+00 -6.7548e-01 +3.6630e-01 -3.0354e+00 +3.0112e-01 -5.2610e-02 +1.4658e+00 -1.9494e+00 +7.0840e-01 +3.3197e-01
5250 +4.583034791e+00 +4.583034791e+00 -1.806869652e+02 -1.806869652e+02 +1.9787e+00 +5.6873e-01 +1.3934e+00 +4.2902e-01 -1.1088e-01 +1.6229e-02 +4.2320e-01 +1.4358e+00 +2.8346e+00 +9.7215e-01 -2.6797e-01 +1.2000e+00 +3.6630e-01 +3.6808e-01 +3.0307e-01 -4.9218e-01 -1.0429e+00 +9.2457e-01 -1.4585e+00 -8.1299e-01
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.158013601e+01 +4.158013601e+01 +7.905013601e+01 +7.905013601e+01 -3.4890e+00 +6.3943e-01 +4.7985e+00 +1.7117e+00 -1.8456e+00 +9.1236e-01 -2.4903e+00 +1.5715e+00 -1.2577e+00 +3.6153e-01 -3.7593e+00 +1.6994e+00 +1.2156e+00 -2.0570e+00 +3.7271e+00 +2.0416e+00 +9.3566e-01 +4.2488e+00 +1.1776e+00 -2.6477e+00
13 +3.298396519e+01 +3.298396519e+01 +7.045396519e+01 +7.045396519e+01 +1.8568e+00 +3.3898e+00 +4.4776e+00 +4.7384e+00 -1.5657e+00 +1.8486e+00 -1.5089e-01 +1.2087e+00 +4.7891e+00 +2.5044e+00 -2.3098e-02 -1.8569e+00 -3.3404e+00 +6.3617e-01 +1.3352e+00 +1.9167e+00 -3.4051e+00 -3.4413e+00 +2.4694e+00 -5.6481e-01
55 +1.948295871e+01 +1.948295871e+01 +5.695295871e+01 +5.695295871e+01 +1.7916e+00 -1.2505e-01 -2.6084e+00 -2.9687e+00 +1.1191e+00 +8.5014e-01 -2.1202e-02 -3.1739e+00 -1.8125e+00 +4.5196e+00 -3.4153e+00 +2.4045e+00 +1.3611e-02 +6.7838e-01 -5.5930e-01 -1.5444e+00 +1.2768e+00 +2.6733e+00 -1.0552e+00 +6.2676e-01
1038 +1.538328097e+01 +1.538328097e+01 +5.285328097e+01 +5.285328097e+01 +4.1740e+00 +8.4161e-01 -2.7317e-01 +3.1379e+00 -7.2376e-01 -9.4965e-01 +3.3738e+00 -6.5975e-01 +1.4107e-01 +8.7805e-01 +4.1604e-01 +1.7253e+00 +1.2175e+00 +1.7634e+00 +5.9033e+00 +1.6790e+00 -1.4271e+00 -2.4161e+00 -4.1261e-01 -4.1419e+00
3056 +9.819771570e+00 +9.819771570e+00 +4.728977157e+01 +4.728977157e+01 -2.1180e+00 +9.5601e-01 +1.5450e+00 -2.6775e+00 -2.2171e+00 +3.5985e-01 -1.0406e+00 +3.5975e-01 +1.3395e+00 -8.2231e-01 -7.2908e-01 +1.7253e+00 +1.2175e+00 -5.4223e-01 +1.5230e+00 +1.1536e+00 +1.7289e-01 -4.4571e-01 -2.5264e+00 +1.4090e+00
7150 +6.182053123e+00 +6.182053123e+00 +4.365205312e+01 +4.365205312e+01 -2.5439e-01 +5.8128e-01 -1.2163e+00 -9.0516e-01 +4.6502e-01 +1.5488e-01 -4.0600e-02 -1.5151e-01 -1.9874e+00 -1.0294e+00 -6.9783e-01 +1.4653e+00 +1.4174e+00 -3.2492e-01 -1.6025e+00 -4.0768e-01 -1.7631e+00 -2.9440e-01 +5.1987e-01 +9.6637e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.576930840e+01 +4.576930840e+01 -3.487006916e+02 -3.487006916e+02 +1.5074e+00 -4.5782e+00 -1.2669e+00 +3.4870e+00 -1.7968e+00 +3.9800e+00 -2.9444e+00 +2.1397e-01 +9.2842e-01 +1.4102e+00 -4.4536e+00 -1.6681e+00 -2.8255e+00 +3.6902e-01 -1.8175e+00 -4.1436e+00 +1.3858e+00 -1.1587e+00 +3.0781e+00 -3.7135e+00
41 +2.681014281e+01 +2.681014281e+01 -3.676598572e+02 -3.676598572e+02 -1.4717e+00 -2.1758e+00 -3.6262e+00 +2.7068e+00 -2.8976e+00 -1.0095e-01 +2.1750e-01 -9.0365e-01 -4.4657e+00 +3.2977e-01 -2.3288e+00 +1.9073e+00 +4.5825e+00 -1.9065e+00 +2.3150e+00 -6.5888e-01 +5.5043e-01 -3.3183e+00 +9.5120e-02 +3.7312e+00
107 +2.296782240e+01 +2.296782240e+01 -3.715021776e+02 -3.715021776e+02 -3.5755e-01 +4.3315e+00 -3.9587e+00 -4.1158e-01 -1.8098e-01 +1.2331e+00 +3.4244e+00 +2.0735e+00 -2.6097e+00 +9.2995e-01 -3.9991e+00 -4.9508e-01 +3.0463e+00 -1.5653e+00 +1.0580e+00 -4.2131e-01 +3.3780e+00 +3.4430e-03 -4.8707e-02 +2.1019e+00
684 +1.566529694e+01 +1.566529694e+01 -3.788047031e+02 -3.788047031e+02 +4.2784e-01 -1.5531e+00 -1.9359e+00 -3.5621e+00 +3.8101e-01 -4.3208e-01 -1.9790e+00 -1.7763e+00 -1.2395e+00 +2.8795e+00 -2.0694e-01 +2.2498e+00 -9.4511e-01 +3.1655e+00 -6.2252e-01 +9.6880e-01 -7.8958e-01 -2.2263e-01 -1.1821e+00 +1.0036e+00
2589 +9.838849768e+00 +9.838849768e+00 -3.846311502e+02 -3.846311502e+02 +1.3434e+00 +1.9388e+00 -4.4673e+00 +3.2644e+00 +5.5291e-01 +1.5925e+00 -1.3592e+00 +1.7410e+00 -1.4719e+00 +1.3652e+00 +1.2070e+00 +2.6931e+00 +2.3327e+00 -3.5022e+00 +1.9998e+00 -1.4084e-01 +7.1813e-02 -2.7773e+00 +9.6230e-01 -1.0108e+00
5207 +5.801318021e+00 +5.801318021e+00 -3.886686820e+02 -3.886686820e+02 +3.2499e+00 +1.7158e+00 +6.2488e-01 -7.6674e-01 +1.2995e+00 +1.9571e+00 +1.1361e+00 -1.1475e-01 -1.4719e+00 +1.3652e+00 -2.9825e-01 +3.7529e-01 +5.4015e-01 +9.4619e-01 +1.0402e+00 -4.0055e-01 +2.6155e+00 -1.7690e+00 -1.7471e+00 +2.4956e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.071210648e+01 +6.071210648e+01 -4.190789352e+01 -4.190789352e+01 -2.7615e+00 -4.9722e+00 +3.8530e+00 -4.6373e-01 +4.4204e+00 -1.6094e-01 -1.7479e+00 -1.2694e+00 +4.5689e+00 -1.2990e-01 -4.8163e+00 +2.2472e+00 +2.9427e+00 -4.9408e+00 +3.5390e-01 +6.7512e-01 +4.5455e+00 +3.0799e+00 +2.4948e-01 +1.5314e+00
7 +2.736122709e+01 +2.736122709e+01 -7.525877291e+01 -7.525877291e+01 +2.5917e-01 -1.3673e+00 +1.9088e+00 +1.7433e+00 +1.6828e+00 -1.3549e-01 -4.0978e+00 +2.4496e+00 -1.5742e+00 -3.4500e+00 +3.0925e-01 -1.4633e+00 -4.4799e+00 +3.0020e+00 +1.9409e+00 -3.9965e+00 +3.3743e+00 -1.2554e-01 +2.3724e+00 -3.6218e+00
101 +2.182216351e+01 +2.182216351e+01 -8.079783649e+01 -8.079783649e+01 -1.8102e-01 -2.2481e-01 +2.5886e+00 +3.1929e+00 -1.1863e+00 +2.1499e+00 -1.5574e-01 +2.7937e+00 -9.8956e-01 -4.2009e+00 -1.8657e+00 -8.5859e-01 +1.8354e+00 +4.2481e+00 +1.9256e+00 +4.5480e+00 -1.3941e+00 +7.7937e-01 -2.3133e+00 +4.4159e+00
251 +1.305307217e+01 +1.305307217e+01 -8.956692783e+01 -8.956692783e+01 +1.7489e+00 +2.5577e+00 -4.4595e+00 -6.4926e-01 -5.6428e-01 -7.8406e-01 +8.8785e-01 -2.0075e+00 -9.6346e-01 -7.4568e-01 +2.8703e+00 -6.1835e-01 +2.0019e+00 -1.2693e+00 -3.9571e+00 +3.3183e+00 -1.9022e+00 +1.0354e+00 +3.2234e+00 -4.2662e+00
2139 +8.731577788e+00 +8.731577788e+00 -9.388842221e+01 -9.388842221e+01 +6.2581e-01 +7.3865e-01 +3.0738e+00 +1.5347e+00 +7.9813e-01 +1.1682e-01 +1.0171e+00 +8.0919e-01 -9.1542e-01 -2.0460e+00 +4.7488e+00 +3.7129e-01 -7.7085e-01 +6.3557e-01 +5.7664e-02 -1.2743e+00 +1.4807e+00 -6.0549e-01 +1.0814e+00 +2.5005e+00
6327 +6.237070374e+00 +6.237070374e+00 -9.638292963e+01 -9.638292963e+01 +1.6632e+00 -1.0377e-01 +7.0657e-01 -1.6382e+00 +3.3565e-01 +6.1237e-01 +1.1089e+00 +6.7790e-01 +5.6360e-01 -2.7113e+00 +1.1723e+00 +4.4603e-01 -7.7085e-01 -1.2805e+00 -4.0229e+00 +5.7415e-01 -1.2445e+00 -2.6353e-01 -9.0722e-01 -5.9239e-01
17274 +3.796377689e+00 +3.796377689e+00 -9.882362231e+01 -9.882362231e+01 +1.6632e+00 -1.0377e-01 +7.0657e-01 +6.9845e-01 +8.0594e-01 +1.1688e-01 +1.0015e+00 +8.0919e-01 -9.1542e-01 +2.1245e-01 -3.2851e-01 +8.3065e-01 -7.7085e-01 +6.3508e-01 +5.7664e-02 -2.8493e-01 +9.0196e-01 +5.1774e-01 +7.5562e-01 -5.9240e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.301640225e+01 +7.301640225e+01 +3.458464022e+02 +3.458464022e+02 +1.8107e+00 -4.8758e+00 +6.8312e-01 -8.9018e-01 -4.1928e+00 +2.7254e+00 -2.5122e-01 -3.1816e+00 +5.5450e-01 +2.7496e+00 +1.8161e+00 +3.5788e+00 +3.2296e-02 -6.7926e-01 +4.9751e+00 -1.9795e+00 +1.3338e+00 +2.0397e+00 -2.4270e+00 -3.2384e+00
3 +6.178745925e+01 +6.178745925e+01 +3.346174593e+02 +3.346174593e+02 +1.4385e+00 +4.9251e+00 +1.1482e+00 +9.3997e-02 -3.6093e+00 -2.8838e+00 -5.1037e-02 +3.2795e+00 -3.1034e+00 +9.5263e-02 +3.5664e+00 -8.1190e-01 -2.7630e+00 -4.7225e+00 +3.1644e+00 -1.5400e+00 -3.8602e+00 -3.9101e+00 -1.3310e+00 -4.3324e+00
6 +2.231660219e+01 +2.231660219e+01 +2.951466022e+02 +2.951466022e+02 +8.0688e-03 -3.8070e+00 -1.2909e+00 +3.5311e-01 -4.6780e-01 +2.0176e+00 -1.3482e+00 -7.8038e-01 -3.0373e+00 +1.2547e+00 -3.1033e+00 +2.2441e+00 +4.2409e+00 -1.4674e+00 +1.1817e+00 -3.2213e+00 +5.2803e-01 +9.0429e-01 -3.0054e+00 +1.6303e+00
1794 +1.430600574e+01 +1.430600574e+01 +2.871360057e+02 +2.871360057e+02 -3.2867e+00 +1.6814e+00 +1.0471e+00 +1.2439e+00 +1.3578e+00 +1.9106e+00 -3.5869e+00 -4.1866e-02 +2.4833e+00 +2.0796e+00 +4.3942e+00 +2.5980e-01 -1.8454e+00 -1.4155e+00 +2.1194e+00 +2.3243e+00 -2.0555e-01 -2.3693e+00 -2.1248e-01 -4.9745e+00
3073 +9.544511719e+00 +9.544511719e+00 +2.823745117e+02 +2.823745117e+02 +8.0687e-03 -3.7757e+00 -1.2928e+00 +3.5311e-01 -4.6792e-01 +7.8302e-01 +1.9134e+00 +1.4147e+00 -1.8105e+00 +4.7069e-01 -1.8031e+00 -2.0125e+00 +2.9044e+00 +2.2683e+00 -1.0061e+00 +9.3913e-01 -1.3779e+00 -4.2555e-01 +6.7939e-01 +1.1569e+00
7115 +4.278326667e+00 +4.278326667e+00 +2.771083267e+02 +2.771083267e+02 +6.9950e-01 -2.1617e+00 -4.4882e-01 +1.4945e+00 +1.4545e+00 -8.5495e-01 -6.8254e-01 -3.1053e-01 +2.7032e+00 -1.4031e+00 +3.1363e-01 -2.5865e-02 -2.1375e-01 +5.2109e-02 -7.1092e-02 +1.9917e+00 -3.3206e+00 -6.0596e-01 +6.7939e-01 +1.1354e+00
19633 +3.910997753e+00 +3.910997753e+00 +2.767409978e+02 +2.767409978e+02 +6.9950e-01 -2.1617e+00 -4.4881e-01 +1.4946e+00 +1.4545e+00 -8.5495e-01 -6.8254e-01 -3.1047e-01 +2.7032e+00 -1.4031e+00 +3.1265e-01 -2.5866e-02 -2.1375e-01 +5.2109e-02 -7.1092e-02 +1.9917e+00 -3.3206e+00 -6.0596e-01 +6.7939e-01 +1.1354e+00
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
