% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
907 +1.467229048e+05 +1.467229048e+05 +1.465130248e+05 +1.465130248e+05 -3.9006e+00 +2.8367e+00 -5.0000e+00 -2.8317e+00 +4.6102e+00 +2.2024e+00 +6.6036e-01 +1.1236e+00 -4.8748e-01 -1.8372e+00 +9.8224e-01 -1.8505e+00 +4.8360e+00 +1.3781e-02 -1.2864e+00 -3.9960e+00 -3.0268e+00 +3.2834e+00 -2.5510e+00 +2.1089e+00
1230 +9.780494294e+04 +9.780494294e+04 +9.759506294e+04 +9.759506294e+04 -4.0511e+00 -3.7086e+00 -5.0000e+00 -1.5493e-01 +4.1710e+00 +2.6365e+00 +1.1850e+00 +3.3275e+00 -6.8447e-01 -1.8841e+00 +2.5893e+00 -8.7141e-01 +4.4296e+00 -1.6793e+00 -1.5575e+00 -4.3314e+00 -2.9329e+00 +2.6735e+00 -2.2937e+00 +1.9040e+00
1367 +4.376705487e+04 +4.376705487e+04 +4.355717487e+04 +4.355717487e+04 -5.0000e+00 -1.7566e+00 -5.0000e+00 +2.5287e-01 +3.7916e+00 +0.0000e+00 -4.7587e-01 +2.3649e+00 -9.0469e-01 -2.3849e+00 +3.4391e+00 +1.4321e+00 +4.4172e+00 -1.1156e+00 -1.5471e+00 -3.7953e+00 -2.9531e+00 +2.9655e+00 -2.2417e+00 +1.9132e+00
1710 +3.071153078e+04 +3.071153078e+04 +3.050165078e+04 +3.050165078e+04 -4.3544e+00 -3.7961e+00 -5.0000e+00 +6.9505e-01 +3.6097e+00 +1.4670e+00 -5.2840e-01 -4.6888e-02 -3.9295e-01 -8.6726e-01 +1.8518e+00 +4.9816e-01 +4.3743e+00 -7.0879e-01 -1.6021e+00 -3.8184e+00 -2.9254e+00 +2.9076e+00 -2.3461e+00 +1.9318e+00
1761 +1.735277149e+04 +1.735277149e+04 +1.714289149e+04 +1.714289149e+04 -4.6148e+00 -2.2521e+00 -5.0000e+00 +1.0751e+00 +4.6517e+00 +1.3576e+00 -1.0451e+00 +1.3026e+00 +7.2673e-01 -2.1583e-01 +7.6051e-01 +1.0562e+00 +4.0081e+00 -9.0239e-01 -1.5418e+00 -3.5380e+00 -3.0027e+00 +2.9835e+00 -2.4001e+00 +1.9040e+00
2070 +1.572005328e+04 +1.572005328e+04 +1.551017328e+04 +1.551017328e+04 -4.7040e+00 -2.1542e+00 -5.0000e+00 +1.0755e+00 +4.8758e+00 +2.2490e+00 -1.4120e+00 +1.2705e+00 +4.4536e-02 -3.0122e-01 +2.9167e-01 +8.4097e-01 +4.0382e+00 -1.1307e+00 -1.5426e+00 -3.5655e+00 -3.0416e+00 +3.0178e+00 -2.3289e+00 +1.9001e+00
2241 +7.278977584e+03 +7.278977584e+03 +7.069097584e+03 +7.069097584e+03 -4.7109e+00 -1.9338e+00 -5.0000e+00 +2.5078e+00 +5.0000e+00 +9.0545e-01 -1.3400e+00 -5.1727e-01 +6.7319e-01 +2.5001e+00 +1.3123e+00 +1.1263e+00 +4.3084e+00 -1.2603e+00 -1.5451e+00 -3.6747e+00 -3.0384e+00 +3.0165e+00 -2.3394e+00 +1.9486e+00
2670 +6.096669601e+03 +6.096669601e+03 +5.886789601e+03 +5.886789601e+03 -4.7543e+00 -1.8562e+00 -5.0000e+00 +3.0859e+00 +4.9969e+00 +5.8825e-01 -1.1109e+00 -1.5144e+00 +3.8606e-01 +2.7604e+00 +1.3874e+00 +1.7411e+00 +4.2964e+00 -1.3035e+00 -1.5389e+00 -3.8963e+00 -3.0450e+00 +3.0086e+00 -2.4060e+00 +1.9277e+00
3666 +3.745287623e+03 +3.745287623e+03 +3.535407623e+03 +3.535407623e+03 -4.9609e+00 -3.4004e+00 -5.0000e+00 +1.9252e+00 +4.9848e+00 -4.1096e-01 -4.3877e-01 +1.3962e+00 -9.5526e-01 +3.4828e+00 +1.1933e+00 +1.5675e+00 +4.1465e+00 -1.1930e+00 -1.5266e+00 -3.8562e+00 -3.0766e+00 +3.0476e+00 -2.3847e+00 +1.9282e+00
3820 +2.318550323e+03 +2.318550323e+03 +2.108670323e+03 +2.108670323e+03 -4.8577e+00 -3.3197e+00 -5.0000e+00 +1.6995e+00 +4.9913e+00 +6.6584e-01 -2.5266e-01 +3.6835e-01 -8.6769e-01 +2.8019e+00 +1.4003e+00 +1.8668e+00 +3.8430e+00 -1.3546e+00 -1.5261e+00 -3.7979e+00 -3.0405e+00 +3.0786e+00 -2.3851e+00 +1.9200e+00
4529 +1.538252962e+03 +1.538252962e+03 +1.328372962e+03 +1.328372962e+03 -4.8615e+00 -3.2843e+00 -5.0000e+00 +1.9237e+00 +4.9886e+00 +1.8818e+00 +3.0264e-01 -8.2870e-01 -1.5445e+00 +2.8150e+00 +1.2248e+00 +1.6441e+00 +3.8163e+00 -1.4831e+00 -1.5325e+00 -3.7818e+00 -3.0594e+00 +3.0699e+00 -2.3715e+00 +1.9204e+00
4973 +9.901856460e+02 +9.901856460e+02 +7.803056460e+02 +7.803056460e+02 -4.7484e+00 -3.5710e+00 -5.0000e+00 +1.6910e+00 +4.9876e+00 +2.5646e+00 +7.7496e-01 -1.0283e-01 -9.7673e-01 +2.6180e+00 +9.1206e-01 +1.4972e+00 +3.9351e+00 -1.3963e+00 -1.4759e+00 -3.7532e+00 -3.0523e+00 +3.0630e+00 -2.3700e+00 +1.9164e+00
6048 +6.165060051e+02 +6.165060051e+02 +4.066260051e+02 +4.066260051e+02 -4.8130e+00 -2.8338e+00 -5.0000e+00 +1.6244e+00 +4.9793e+00 +2.3778e+00 +2.0683e+00 -1.6558e-01 -1.0259e+00 +2.5443e+00 +8.0383e-01 +1.4920e+00 +3.9621e+00 -1.3914e+00 -1.5055e+00 -3.7649e+00 -3.0591e+00 +3.0639e+00 -2.3805e+00 +1.9172e+00
11761 +3.957407243e+02 +3.957407243e+02 +1.858607243e+02 +1.858607243e+02 +1.5103e+00 -1.7781e-01 -5.0000e+00 +2.6992e+00 +3.6496e+00 +2.7447e+00 +2.4374e+00 -3.0007e-02 -1.0221e+00 +2.6005e+00 +8.6766e-01 +1.6123e+00 +4.0099e+00 -1.4293e+00 -1.5452e+00 -3.7709e+00 -3.0677e+00 +3.0619e+00 -2.3824e+00 +1.9198e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859978513e+07 +1.859978513e+07 +1.859969304e+07 +1.859969304e+07 -9.9489e-01 -4.5588e+00 -1.7899e+00 -2.7720e+00 +1.2916e+00 +1.1723e+00 +3.7036e+00 +2.5043e+00 -3.3601e-01 -2.2587e+00 +3.8897e+00 -4.8035e+00 -4.5685e+00 -7.9053e-01 +1.9732e+00 +8.3956e-01 +1.1154e+00 -1.9072e+00 -2.0665e-01 +1.1498e+00
2 +5.368605465e+06 +5.368605465e+06 +5.368513375e+06 +5.368513375e+06 -2.5734e+00 -2.0462e+00 +4.0847e+00 -1.0630e+00 -2.8999e-01 -2.8469e+00 -3.8011e+00 +8.4794e-01 +2.2938e+00 +4.9536e+00 -3.3951e+00 +1.2444e+00 -4.3147e+00 +3.8896e+00 +2.7479e+00 +1.5078e+00 -9.9277e-01 +4.2992e+00 +1.0577e+00 +6.1334e-01
43 +3.481905637e+06 +3.481905637e+06 +3.481813547e+06 +3.481813547e+06 -2.6149e+00 -5.0000e+00 +3.3728e+00 -3.3255e+00 -1.0614e+00 +1.1916e+00 -4.3064e+00 -3.7373e-02 +4.0472e+00 +5.0000e+00 +2.0948e+00 +2.9870e-01 -1.1608e+00 -3.8077e+00 +2.4377e+00 -1.3171e+00 -1.0471e+00 +3.5315e+00 +2.3020e+00 -9.4103e-02
45 +1.632568666e+06 +1.632568666e+06 +1.632476576e+06 +1.632476576e+06 -1.3005e+00 -4.4526e+00 +5.0000e+00 -1.5645e+00 -1.7918e+00 -3.7322e+00 +2.3667e+00 -8.3572e-01 +4.6857e+00 +5.0812e-01 -3.0531e+00 +2.3623e+00 -4.7772e-01 +5.0000e+00 -6.8696e-01 -1.0003e+00 -4.9222e+00 +4.5284e+00 +2.6422e+00 -1.4513e+00
202 +8.946811729e+05 +8.946811729e+05 +8.945890829e+05 +8.945890829e+05 -1.1571e+00 -3.7070e+00 +5.0000e+00 -1.0572e+00 -1.5560e+00 -3.3634e+00 +5.0000e+00 -1.9930e+00 +4.4748e+00 -2.7847e-01 -2.9926e+00 +1.6922e+00 -5.0020e-01 +4.8923e+00 +1.9452e+00 -5.6833e-01 -4.9819e+00 +3.9750e+00 +1.5475e+00 -1.7112e+00
303 +5.242305301e+05 +5.242305301e+05 +5.241384401e+05 +5.241384401e+05 -2.2630e+00 -3.2296e+00 +4.5777e+00 -7.6153e-01 -6.9833e-02 -2.8561e+00 +3.5450e+00 +1.4092e-01 +2.3424e+00 -2.9316e-01 +3.5533e-01 +1.5053e+00 -1.3713e+00 +4.4221e+00 +5.0000e+00 +5.7983e-01 -3.4267e+00 +3.8443e+00 +2.3773e+00 -1.5722e+00
383 +3.648409860e+05 +3.648409860e+05 +3.647488960e+05 +3.647488960e+05 -2.3510e+00 -3.7038e+00 +4.9294e+00 -6.2078e-01 +8.5542e-01 -2.1459e+00 +3.5676e+00 +4.7314e+00 +1.9314e+00 -7.9683e-01 -6.8194e-01 +2.0205e+00 -1.2462e+00 +3.2052e+00 +2.7527e+00 +6.6284e-01 -3.4537e+00 +4.1663e+00 +1.6044e+00 -1.6182e+00
498 +2.220301052e+05 +2.220301052e+05 +2.219380152e+05 +2.219380152e+05 -2.6384e+00 -3.4598e+00 +4.8877e+00 -1.0925e+00 +1.6487e+00 -2.2122e+00 +3.9352e+00 +3.5090e+00 +1.9327e+00 -6.7987e-01 -5.4975e-01 +2.5053e+00 -1.5277e+00 +2.7443e+00 +3.6631e+00 +5.5868e-01 -3.3730e+00 +4.1085e+00 +1.7222e+00 -1.4077e+00
1061 +1.177865314e+05 +1.177865314e+05 +1.176944414e+05 +1.176944414e+05 -2.3689e+00 -1.0376e+00 +4.9791e+00 -2.6521e+00 +3.6020e+00 -2.4340e+00 +2.9722e+00 +4.3184e+00 +3.0631e+00 +1.6435e+00 +2.9395e+00 +2.0539e+00 -2.3900e+00 +2.5609e-01 +2.8707e+00 +5.1323e-01 -3.6864e+00 +3.9205e+00 +1.8965e+00 -1.5060e+00
1100 +9.503940709e+04 +9.503940709e+04 +9.494731709e+04 +9.494731709e+04 -3.1864e+00 -3.7835e+00 +4.9427e+00 -2.0608e+00 +3.6256e+00 -2.3413e+00 +3.0894e+00 +4.1082e+00 +2.5571e+00 +7.1041e-01 +3.9560e+00 +1.5400e+00 -2.4730e+00 -9.7711e-02 +3.3513e+00 +5.5423e-01 -3.3950e+00 +3.4652e+00 +1.8094e+00 -1.4805e+00
1552 +6.291139440e+04 +6.291139440e+04 +6.281930440e+04 +6.281930440e+04 -2.9442e+00 -3.5060e+00 +4.9974e+00 -2.4630e+00 +5.0000e+00 -2.5334e+00 +4.7509e+00 +3.7725e+00 +3.3749e-01 +1.8915e+00 +4.0342e+00 +1.9122e+00 -2.8130e+00 +4.5006e-01 +3.7604e+00 +5.0228e-01 -3.5778e+00 +3.6136e+00 +1.8794e+00 -1.4314e+00
2172 +3.015221141e+04 +3.015221141e+04 +3.006012141e+04 +3.006012141e+04 -3.2685e+00 -3.7992e+00 +4.6969e+00 -2.2151e+00 +4.3856e+00 -2.1549e+00 +4.3818e+00 +3.8484e+00 +1.5285e+00 +2.1870e+00 +3.9385e+00 +3.1760e-01 -1.4476e+00 +1.0744e+00 +3.8775e+00 +5.8680e-01 -3.9457e+00 +3.5892e+00 +1.9018e+00 -1.3143e+00
2212 +2.466925150e+04 +2.466925150e+04 +2.457716150e+04 +2.457716150e+04 -3.0517e+00 -3.9051e+00 +4.6760e+00 -2.2304e+00 +4.6306e+00 -2.1846e+00 +4.2382e+00 +3.8721e+00 +2.4878e+00 +2.1453e+00 +4.3411e+00 -1.1375e+00 -1.2672e+00 +1.3245e+00 +3.9171e+00 +5.9482e-01 -3.9637e+00 +3.5934e+00 +1.7685e+00 -1.3044e+00
2557 +1.516700223e+04 +1.516700223e+04 +1.507491223e+04 +1.507491223e+04 -7.0097e-01 -3.7151e+00 +4.6758e+00 -2.1409e+00 +4.6930e+00 -2.4110e+00 +4.2743e+00 +4.0550e+00 +2.0750e-01 +2.0095e+00 +4.3320e+00 -1.5826e+00 -2.9611e+00 +7.3525e-01 +4.0774e+00 +5.9563e-01 -3.9297e+00 +3.5685e+00 +1.8385e+00 -1.3308e+00
3117 +8.994986496e+03 +8.994986496e+03 +8.902896496e+03 +8.902896496e+03 -5.9371e-01 -3.9067e+00 +4.6022e+00 -2.1047e+00 +4.8039e+00 -2.3224e+00 +4.4480e+00 +3.4332e+00 +2.3866e-01 +2.1817e+00 +4.5008e+00 -1.8564e+00 -1.9873e+00 +5.9698e-01 +3.9840e+00 +7.3669e-01 -3.9195e+00 +3.5725e+00 +1.8436e+00 -1.3261e+00
3291 +5.061677871e+03 +5.061677871e+03 +4.969587871e+03 +4.969587871e+03 +3.0125e+00 -3.7038e+00 +4.4609e+00 -1.9025e+00 +4.9602e+00 -2.4919e+00 +4.3889e+00 +3.0890e+00 +1.3797e-01 +2.1324e+00 +4.4725e+00 -2.2647e+00 -2.2489e+00 +5.9683e-01 +3.8113e+00 +7.0396e-01 -3.8540e+00 +3.6691e+00 +1.8077e+00 -1.3701e+00
4455 +3.851075259e+03 +3.851075259e+03 +3.758985259e+03 +3.758985259e+03 +4.2966e+00 -3.6875e+00 +4.5137e+00 -2.6513e+00 +4.9868e+00 -2.5469e+00 +4.4106e+00 +2.9741e+00 -7.1089e-02 +2.1265e+00 +4.2668e+00 -1.8995e+00 -2.0593e+00 +6.4437e-01 +3.7533e+00 +7.1721e-01 -3.9061e+00 +3.6744e+00 +1.8153e+00 -1.3534e+00
5169 +2.487304722e+03 +2.487304722e+03 +2.395214722e+03 +2.395214722e+03 +4.8709e+00 -3.2353e+00 +4.6840e+00 -2.7335e+00 +4.9705e+00 -2.5514e+00 +4.4022e+00 +8.3206e-01 +5.0691e-01 +2.1694e+00 +3.7741e+00 -1.8292e+00 -2.0916e+00 +6.4427e-01 +3.7749e+00 +7.2676e-01 -3.8415e+00 +3.6641e+00 +1.8129e+00 -1.3625e+00
7132 +1.572336972e+03 +1.572336972e+03 +1.480246972e+03 +1.480246972e+03 -4.5411e-01 -4.4253e+00 +4.6987e+00 -2.2895e+00 +4.9741e+00 -2.9399e+00 +3.3076e+00 +1.1160e+00 +5.7462e-01 +1.8698e+00 +3.8379e+00 -1.7811e+00 -2.0863e+00 +6.4083e-01 +3.7809e+00 +7.0364e-01 -3.8537e+00 +3.6619e+00 +1.8157e+00 -1.3631e+00
7308 +9.858392668e+02 +9.858392668e+02 +8.937492668e+02 +8.937492668e+02 -2.8168e+00 -3.0374e+00 +4.5962e+00 -1.7651e-01 +4.9673e+00 -2.8565e+00 +7.4513e-01 +1.4696e+00 +3.6654e-01 +1.7442e+00 +3.8467e+00 -1.8069e+00 -2.0838e+00 +6.1610e-01 +3.8048e+00 +7.1110e-01 -3.8519e+00 +3.6606e+00 +1.8230e+00 -1.3715e+00
8163 +6.127695124e+02 +6.127695124e+02 +5.206795124e+02 +5.206795124e+02 -3.3883e-01 +2.0928e-01 +4.3521e+00 -2.4897e+00 +4.9947e+00 -3.7852e+00 +2.3177e-01 +8.4519e-01 +3.5945e-01 +1.7331e+00 +3.8824e+00 -1.7237e+00 -2.0832e+00 +6.7003e-01 +3.7602e+00 +7.1563e-01 -3.8419e+00 +3.6625e+00 +1.8201e+00 -1.3588e+00
11209 +3.772976759e+02 +3.772976759e+02 +2.852076759e+02 +2.852076759e+02 +6.0883e-01 +2.4793e+00 -7.9246e-01 -1.6031e+00 +4.1838e+00 -3.5693e+00 -1.2460e-01 +1.2258e+00 +3.8424e-01 +1.6683e+00 +3.7922e+00 -1.7370e+00 -2.0804e+00 +6.8925e-01 +3.7719e+00 +7.2581e-01 -3.8528e+00 +3.6570e+00 +1.8210e+00 -1.3610e+00
11361 +2.508573253e+02 +2.508573253e+02 +1.587673253e+02 +1.587673253e+02 +1.2625e+00 +4.3663e+00 +2.7807e-01 -2.9373e+00 +3.1537e+00 -3.6896e+00 -1.4222e-01 +1.0882e+00 +3.8575e-01 +1.6561e+00 +3.8330e+00 -1.7220e+00 -2.0793e+00 +6.7707e-01 +3.7760e+00 +7.2552e-01 -3.8579e+00 +3.6491e+00 +1.8200e+00 -1.3593e+00
11451 +1.415723196e+02 +1.415723196e+02 +4.948231960e+01 +4.948231960e+01 +7.2542e-01 +2.1376e+00 +2.9182e-01 -2.1222e+00 +1.6427e+00 -4.5575e+00 -3.4096e-02 +8.6361e-01 +4.0393e-01 +1.6198e+00 +3.8219e+00 -1.7271e+00 -2.0845e+00 +6.8003e-01 +3.7803e+00 +7.1939e-01 -3.8585e+00 +3.6473e+00 +1.8203e+00 -1.3581e+00
11484 +8.442799062e+01 +8.442799062e+01 -7.662009377e+00 -7.662009377e+00 +4.0976e+00 +1.1274e+00 +9.9412e-01 -1.0269e+00 +5.3127e-01 -3.8168e+00 +5.2085e-02 +9.1713e-01 +4.1764e-01 +1.7018e+00 +3.7806e+00 -1.7635e+00 -2.0822e+00 +6.4282e-01 +3.7714e+00 +7.2254e-01 -3.8548e+00 +3.6526e+00 +1.8195e+00 -1.3624e+00
11635 +5.905035574e+01 +5.905035574e+01 -3.303964426e+01 -3.303964426e+01 +9.7132e-01 +1.7936e+00 +1.9393e+00 -2.0797e+00 -2.4118e-01 -3.9734e+00 -1.5984e-01 +9.0838e-01 +5.1363e-01 +1.6346e+00 +3.8233e+00 -1.7866e+00 -2.0807e+00 +6.8926e-01 +3.7839e+00 +7.2791e-01 -3.8568e+00 +3.6581e+00 +1.8203e+00 -1.3592e+00
11727 +3.656575221e+01 +3.656575221e+01 -5.552424779e+01 -5.552424779e+01 +1.1363e+00 +3.0107e+00 +6.8199e-01 -1.8559e+00 +3.0108e-01 -3.7470e+00 +1.3005e-01 +8.8152e-01 +5.1539e-01 +1.6426e+00 +3.8418e+00 -1.7439e+00 -2.0840e+00 +6.6953e-01 +3.7843e+00 +7.2342e-01 -3.8560e+00 +3.6644e+00 +1.8204e+00 -1.3588e+00
12104 +2.312252129e+01 +2.312252129e+01 -6.896747871e+01 -6.896747871e+01 +1.0090e+00 +2.5916e+00 -7.7765e-01 -1.5372e+00 -3.4157e-01 -3.8039e+00 +2.8216e-02 +8.7399e-01 +5.0646e-01 +1.6404e+00 +3.8349e+00 -1.6989e+00 -2.1026e+00 +6.6835e-01 +3.7793e+00 +7.2842e-01 -3.8571e+00 +3.6640e+00 +1.8200e+00 -1.3589e+00
12615 +1.414070303e+01 +1.414070303e+01 -7.794929697e+01 -7.794929697e+01 +8.4576e-01 +3.0645e+00 +7.1895e-02 -1.8337e+00 +3.5721e-02 -3.7275e+00 +8.3411e-02 +9.4349e-01 +5.1138e-01 +1.6406e+00 +3.8214e+00 -1.7021e+00 -2.1017e+00 +6.7406e-01 +3.7587e+00 +7.3077e-01 -3.8575e+00 +3.6618e+00 +1.8201e+00 -1.3589e+00
13293 +9.436021454e+00 +9.436021454e+00 -8.265397855e+01 -8.265397855e+01 +9.2418e-01 +3.1757e+00 -2.9745e-01 -1.8988e+00 -2.0202e-01 -3.5961e+00 -2.5550e-02 +1.0608e+00 +4.0624e-01 +1.6527e+00 +3.8227e+00 -1.7067e+00 -2.1018e+00 +6.7719e-01 +3.7621e+00 +7.2992e-01 -3.8576e+00 +3.6611e+00 +1.8194e+00 -1.3594e+00
13688 +6.069323166e+00 +6.069323166e+00 -8.602067683e+01 -8.602067683e+01 +9.2663e-01 +2.6528e+00 -5.9800e-02 -1.7358e+00 -1.2278e-01 -3.6119e+00 -3.4565e-02 +9.8057e-01 +4.5019e-01 +1.6415e+00 +3.8401e+00 -1.7039e+00 -2.1042e+00 +6.7166e-01 +3.7625e+00 +7.2284e-01 -3.8574e+00 +3.6609e+00 +1.8184e+00 -1.3598e+00
14173 +3.952729053e+00 +3.952729053e+00 -8.813727095e+01 -8.813727095e+01 +6.9081e-01 +2.2701e+00 -1.0797e-01 -1.9842e+00 -1.7775e-01 -3.6358e+00 -4.6605e-02 +9.9570e-01 +4.2390e-01 +1.6723e+00 +3.8320e+00 -1.6991e+00 -2.1025e+00 +6.7031e-01 +3.7620e+00 +7.2535e-01 -3.8575e+00 +3.6607e+00 +1.8188e+00 -1.3606e+00
14695 +2.365236283e+00 +2.365236283e+00 -8.972476372e+01 -8.972476372e+01 +9.8723e-01 +2.6155e+00 +8.2661e-03 -1.6980e+00 -1.2649e-01 -3.6250e+00 +1.0540e-02 +9.7421e-01 +4.5178e-01 +1.6771e+00 +3.8318e+00 -1.6973e+00 -2.1023e+00 +6.7921e-01 +3.7647e+00 +7.2448e-01 -3.8555e+00 +3.6602e+00 +1.8196e+00 -1.3606e+00
15059 +1.508711218e+00 +1.508711218e+00 -9.058128878e+01 -9.058128878e+01 +8.4536e-01 +2.4116e+00 +2.5601e-01 -1.7448e+00 -1.7575e-01 -3.6281e+00 -1.8622e-03 +9.9927e-01 +4.3755e-01 +1.6778e+00 +3.8400e+00 -1.6996e+00 -2.1023e+00 +6.7649e-01 +3.7667e+00 +7.2573e-01 -3.8563e+00 +3.6605e+00 +1.8184e+00 -1.3606e+00
15293 +9.762336106e-01 +9.762336106e-01 -9.111376639e+01 -9.111376639e+01 +9.2960e-01 +2.5574e+00 +2.2079e-01 -1.7174e+00 -1.1813e-01 -3.7014e+00 +2.8906e-02 +1.0104e+00 +4.1785e-01 +1.6785e+00 +3.8389e+00 -1.6996e+00 -2.1025e+00 +6.7975e-01 +3.7668e+00 +7.2530e-01 -3.8561e+00 +3.6609e+00 +1.8185e+00 -1.3606e+00
15699 +6.014135508e-01 +6.014135508e-01 -9.148858645e+01 -9.148858645e+01 +1.0229e+00 +2.6743e+00 +3.2364e-02 -1.8360e+00 -1.2997e-01 -3.7779e+00 +1.3078e-02 +9.9287e-01 +4.3810e-01 +1.6819e+00 +3.8385e+00 -1.7020e+00 -2.1025e+00 +6.7583e-01 +3.7687e+00 +7.2540e-01 -3.8560e+00 +3.6606e+00 +1.8185e+00 -1.3609e+00
15853 +3.969138945e-01 +3.969138945e-01 -9.169308611e+01 -9.169308611e+01 +8.1140e-01 +2.6950e+00 -2.2003e-03 -1.8199e+00 -1.3447e-01 -3.7804e+00 +1.6586e-02 +9.9751e-01 +4.4853e-01 +1.6783e+00 +3.8398e+00 -1.7044e+00 -2.1027e+00 +6.7853e-01 +3.7672e+00 +7.2548e-01 -3.8559e+00 +3.6605e+00 +1.8185e+00 -1.3608e+00
