% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630219624e+01 +8.630219624e+01 +1.086302196e+03 +1.086302196e+03 -1.0519e+00 -1.9928e+00 +3.4348e+00 +1.6153e+00 -2.3335e+00 -4.4907e+00 -4.7501e+00 -4.4921e+00 +2.9244e+00 +3.7196e+00 -3.1784e+00 -4.7964e+00 +4.0373e+00 +3.3224e+00 +6.1999e-01 +3.5325e+00 -3.1298e+00 -4.5243e+00 -2.1171e+00 -4.3091e+00
2751 +6.005331375e+01 +6.005331375e+01 +1.060053314e+03 +1.060053314e+03 -1.6004e+00 -2.1314e+00 +1.2144e+00 -2.4033e+00 +2.5303e-01 -7.5720e-01 +2.4977e+00 +6.1955e-01 -2.2780e+00 -2.0433e+00 -5.8929e+00 -1.2787e+00 -3.5825e+00 -4.3571e+00 -6.9867e-01 -3.4988e+00 +5.0377e+00 -3.2858e+00 +3.1875e+00 +4.3907e+00
3609 +2.519962613e+01 +2.519962613e+01 +1.025199626e+03 +1.025199626e+03 -3.1232e+00 -4.0997e+00 -1.0112e-01 -3.0582e+00 +2.9334e+00 -3.2377e+00 -1.0201e+00 +1.1295e+00 -2.9557e+00 -3.9932e+00 -3.0727e+00 -4.0130e+00 -1.4662e+00 -5.4398e+00 -2.1287e+00 -4.5523e+00 +3.8564e+00 -5.0183e+00 +4.2495e+00 +7.8963e-01
4327 +1.983372582e+01 +1.983372582e+01 +1.019833726e+03 +1.019833726e+03 -2.9580e+00 -2.0924e+00 -7.1230e-01 -3.4171e+00 +2.4270e+00 -3.3840e+00 +1.2550e+00 +1.6383e+00 -3.4993e+00 -4.5083e+00 -5.5085e+00 -2.9403e+00 -4.2662e-01 -6.0290e+00 -2.6604e+00 -4.6606e+00 +2.4693e+00 -3.4056e+00 +2.7925e+00 +2.8644e+00
4705 +1.061325912e+01 +1.061325912e+01 +1.010613259e+03 +1.010613259e+03 -3.2048e+00 -5.2718e+00 +9.4644e-04 -2.7077e+00 +2.4652e+00 -4.4676e+00 +1.2908e+00 +4.8725e-01 -4.4256e+00 -3.2799e+00 -4.2408e+00 -1.9934e+00 -4.5132e-01 -4.6782e+00 -2.9667e+00 -5.0816e+00 +3.5329e+00 -4.2458e+00 +2.8036e+00 +2.2834e+00
5108 +7.572079165e+00 +7.572079165e+00 +1.007572079e+03 +1.007572079e+03 -2.4995e+00 -4.1490e+00 +3.2618e-01 -2.5646e+00 +2.2618e+00 -3.4045e+00 +1.6894e+00 +5.6621e-01 -2.3572e+00 -3.9419e+00 -3.0310e+00 -2.1258e+00 -1.4383e+00 -3.6973e+00 -2.3075e+00 -4.6584e+00 +3.1265e+00 -3.7144e+00 +2.1159e+00 +3.5139e+00
6301 +5.738600708e+00 +5.738600708e+00 +1.005738601e+03 +1.005738601e+03 -2.8940e+00 -4.7213e+00 +1.2820e+00 -2.5446e+00 +8.1378e-02 -2.1839e+00 +1.5366e+00 +5.8581e-01 -3.2802e+00 -2.6171e+00 -3.1913e+00 -2.2923e+00 -2.2490e-01 -4.5061e+00 -1.6774e+00 -4.9056e+00 +2.8403e+00 -3.2379e+00 +2.7358e+00 +1.9009e+00
7603 +2.701201089e+00 +2.701201089e+00 +1.002701201e+03 +1.002701201e+03 -2.7588e+00 -4.1452e+00 +6.5701e-01 -2.4509e+00 +1.5842e+00 -3.1295e+00 +1.4283e+00 +5.9074e-02 -3.1314e+00 -3.3081e+00 -3.0658e+00 -1.6529e+00 -9.9195e-01 -4.6120e+00 -2.5853e+00 -4.7636e+00 +3.6204e+00 -3.7255e+00 +2.8399e+00 +2.1373e+00
8103 +2.489668578e+00 +2.489668578e+00 +1.002489669e+03 +1.002489669e+03 -2.9152e+00 -3.9002e+00 +7.6856e-01 -2.4065e+00 +1.3148e+00 -2.6727e+00 +9.7422e-01 +6.7444e-01 -3.0780e+00 -3.4687e+00 -3.5391e+00 -2.4213e+00 -6.0238e-01 -4.5188e+00 -2.9472e+00 -5.2621e+00 +2.7989e+00 -3.8500e+00 +2.3084e+00 +3.1878e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648573037e+01 +8.648573037e+01 +3.735573037e+01 +3.735573037e+01 +1.6131e+00 -3.1300e+00 -1.2928e+00 -4.4044e+00 -2.9377e+00 -3.9274e+00 -4.3635e-01 +1.8099e+00 -1.4045e+00 -2.6813e-01 -2.0418e+00 +1.0253e+00 -2.7580e+00 +4.0650e+00 +3.9389e+00 -7.6504e-01 +1.5246e+00 -2.0394e+00 -1.4944e+00 +3.4136e+00
2603 +5.878365165e+01 +5.878365165e+01 +9.653651651e+00 +9.653651651e+00 +4.1150e+00 +1.3065e+00 +8.7849e-01 +1.2336e+00 +9.9774e-01 +2.0015e+00 +3.2709e+00 +3.9906e+00 -1.4448e+00 +1.8158e+00 -1.1644e+00 -4.0508e+00 +3.3544e+00 -2.5151e+00 -3.6076e-01 -5.5339e+00 -5.0196e+00 -5.0692e+00 -3.7873e+00 +5.6995e+00
3130 +3.814891662e+01 +3.814891662e+01 -1.098108338e+01 -1.098108338e+01 +5.0418e-01 +1.5512e+00 +2.4745e+00 +8.7082e-01 +3.6439e+00 +4.2493e+00 +7.0231e-01 +4.0518e+00 +6.2614e-01 +1.1438e+00 -1.1208e+00 +3.6620e-01 +2.3158e+00 -4.6567e+00 -3.1006e-01 -3.1799e+00 -3.7166e+00 -3.5291e+00 -4.8026e+00 +3.5736e+00
3759 +2.412804305e+01 +2.412804305e+01 -2.500195695e+01 -2.500195695e+01 +9.7133e-03 +3.7489e-01 -6.3637e-01 +2.0551e+00 +1.4506e+00 +2.7039e+00 +2.1462e+00 +5.0996e+00 +3.7528e-01 +3.9783e+00 -1.7916e+00 -3.6330e-02 +3.5387e+00 -1.8078e+00 +8.9332e-01 -4.7847e+00 -4.4765e+00 -4.2635e+00 -5.9738e+00 +2.7580e+00
4045 +1.140191565e+01 +1.140191565e+01 -3.772808435e+01 -3.772808435e+01 +1.1942e+00 +1.3788e+00 -2.1709e-01 +2.1343e+00 +3.2694e+00 +2.1841e+00 +4.3665e+00 +4.3382e+00 +1.8911e+00 +2.1485e+00 -1.4980e+00 -2.3863e-01 +2.4989e+00 -2.2572e+00 +7.8720e-01 -4.1680e+00 -4.9161e+00 -4.7964e+00 -4.0931e+00 +3.3963e+00
5205 +7.794606534e+00 +7.794606534e+00 -4.133539347e+01 -4.133539347e+01 +1.8117e+00 +2.2729e-01 +2.0408e+00 +2.4493e+00 +3.8340e+00 +2.9763e+00 +2.4831e+00 +4.5510e+00 +1.0360e+00 +2.2000e+00 -1.6242e+00 -2.4145e-01 +3.9531e+00 -2.7962e+00 +1.1773e+00 -4.8728e+00 -4.8016e+00 -4.7352e+00 -5.1873e+00 +3.8429e+00
5804 +5.192275357e+00 +5.192275357e+00 -4.393772464e+01 -4.393772464e+01 +7.7932e-01 -6.1330e-01 +1.4490e+00 +1.6097e+00 +3.6932e+00 +3.1315e+00 +3.1090e+00 +3.5892e+00 +4.8953e-01 +2.1621e+00 -8.6391e-01 +5.6976e-01 +3.9256e+00 -3.4028e+00 +8.7574e-01 -3.9799e+00 -4.3361e+00 -4.2771e+00 -4.4342e+00 +5.2808e+00
6004 +3.895884350e+00 +3.895884350e+00 -4.523411565e+01 -4.523411565e+01 +9.3109e-01 -3.2750e-02 +6.9668e-01 +2.9060e+00 +3.0953e+00 +2.8636e+00 +3.0824e+00 +3.9286e+00 +1.8811e+00 +2.0543e+00 -1.4794e+00 +5.5308e-01 +4.0322e+00 -1.9651e+00 +7.0354e-01 -4.7489e+00 -4.6773e+00 -4.7264e+00 -3.9293e+00 +4.1020e+00
6932 +2.505903812e+00 +2.505903812e+00 -4.662409619e+01 -4.662409619e+01 +4.8968e-01 -5.7146e-01 +1.2151e+00 +1.1237e+00 +3.8480e+00 +3.4448e+00 +2.7316e+00 +4.2220e+00 +6.8187e-01 +2.0517e+00 -4.5526e-02 +5.5264e-02 +3.9415e+00 -1.6976e+00 +1.2991e+00 -4.4867e+00 -4.2036e+00 -4.7062e+00 -3.2229e+00 +5.1613e+00
8701 +1.485344284e+00 +1.485344284e+00 -4.764465572e+01 -4.764465572e+01 +9.3634e-01 +3.7897e-01 +1.1235e+00 +1.1473e+00 +3.9337e+00 +3.2857e+00 +3.0342e+00 +4.2383e+00 +1.3370e+00 +2.6397e+00 -7.0295e-01 +3.7897e-01 +3.9169e+00 -2.0786e+00 +9.5811e-01 -4.4327e+00 -4.5220e+00 -4.5820e+00 -3.6566e+00 +4.7489e+00
9940 +9.469806779e-01 +9.469806779e-01 -4.818301932e+01 -4.818301932e+01 +1.0605e+00 +1.9739e-01 +1.3380e+00 +1.5281e+00 +3.7241e+00 +3.0814e+00 +3.0226e+00 +4.2141e+00 +1.0598e+00 +2.7940e+00 -7.0598e-01 +7.7945e-02 +3.9610e+00 -2.0277e+00 +8.3940e-01 -4.5918e+00 -4.7106e+00 -4.7230e+00 -3.6437e+00 +4.9420e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631993036e+01 +8.631993036e+01 +3.840499304e+02 +3.840499304e+02 -4.9426e+00 -2.9141e+00 -1.2595e+00 -4.4134e-01 -3.3044e-01 +1.1309e-01 +3.9504e+00 +1.4331e+00 -8.5999e-01 +4.3782e+00 +1.6945e+00 -4.6691e+00 -1.7676e+00 -3.1933e+00 -1.0069e+00 +8.2195e-01 -8.1939e-01 +2.6808e+00 -1.9179e-01 -2.9452e-01
1575 +6.131362360e+01 +6.131362360e+01 +3.590436236e+02 +3.590436236e+02 -1.2149e+00 +2.1646e+00 -1.7711e+00 -3.1102e+00 +4.9167e+00 +1.4519e+00 -1.5941e+00 +2.5173e+00 +1.0643e+00 -4.7062e+00 -2.6968e+00 -7.7835e-01 +9.3072e-01 -1.9832e+00 +3.3595e+00 +1.9873e+00 -1.4888e-02 -1.0644e+00 -2.5659e+00 +4.0021e+00
2403 +2.970807859e+01 +2.970807859e+01 +3.274380786e+02 +3.274380786e+02 -4.6893e-01 +3.0514e+00 -1.2888e+00 -3.4286e+00 +4.8024e+00 -2.1785e+00 +1.8351e-01 +2.3076e+00 +6.3913e-01 -4.3144e+00 -2.6793e+00 +5.3061e-02 +2.0765e+00 -7.2682e-01 +4.9059e+00 +1.5890e+00 +7.9171e-01 +1.2756e-01 -2.3898e+00 +2.2727e+00
3468 +2.404567871e+01 +2.404567871e+01 +3.217756787e+02 +3.217756787e+02 -2.6862e+00 +2.1709e+00 -3.7653e-01 -2.6152e+00 +4.9580e+00 -1.5903e+00 +2.1610e-01 -8.0558e-01 +5.6623e-01 -4.9504e+00 -4.2767e-01 +4.5241e-01 +1.6938e+00 -1.5801e+00 +3.3960e+00 +1.3053e+00 +3.1066e+00 +3.4838e-01 -3.2101e+00 +4.1304e+00
3850 +1.568334955e+01 +1.568334955e+01 +3.134133496e+02 +3.134133496e+02 -3.4697e+00 +3.5150e+00 +1.0984e-01 -1.2174e+00 +3.7890e+00 -1.8867e+00 -7.5028e-01 +3.9439e-01 +4.9887e-01 -2.9320e+00 -5.7052e-01 -5.8994e-02 -1.5922e+00 -2.2403e-01 +3.2387e+00 +2.9661e-01 +1.4909e-01 +2.3939e-01 -4.7587e+00 +4.7800e+00
4505 +9.069300267e+00 +9.069300267e+00 +3.067993003e+02 +3.067993003e+02 -2.2825e+00 +3.6149e+00 +1.3959e+00 -8.6124e-01 +3.4497e+00 -2.2979e+00 -4.5418e-01 -1.0100e+00 +2.0669e+00 -2.0448e+00 -1.4933e+00 +1.5118e+00 +9.7156e-02 -4.9737e-01 +2.3700e+00 +9.3857e-01 +2.2373e+00 +7.0016e-01 -3.2199e+00 +3.2465e+00
4947 +6.184135272e+00 +6.184135272e+00 +3.039141353e+02 +3.039141353e+02 -2.1125e+00 +2.8437e+00 +6.6166e-01 -1.4993e+00 +4.0762e+00 -2.1564e+00 +4.2035e-01 +3.3316e-01 +1.3540e+00 -3.4823e+00 -4.5846e-01 +2.0994e+00 -1.9839e-01 -1.3269e+00 +3.5492e+00 +1.9059e-01 +1.2856e+00 -9.5310e-01 -4.4566e+00 +3.7055e+00
5604 +3.218835205e+00 +3.218835205e+00 +3.009488352e+02 +3.009488352e+02 -1.8091e+00 +2.6660e+00 +5.0647e-01 -2.0769e+00 +4.2251e+00 -2.9794e+00 +3.4001e-01 +9.2417e-01 +1.6780e+00 -3.2317e+00 -8.8209e-01 +1.7214e+00 -6.6381e-01 +6.8530e-01 +2.8609e+00 +1.1239e+00 +9.0934e-01 -1.4710e-02 -4.2572e+00 +3.1228e+00
5929 +2.404549968e+00 +2.404549968e+00 +3.001345500e+02 +3.001345500e+02 -2.0867e+00 +3.2599e+00 -2.2187e-01 -2.4385e+00 +4.0599e+00 -2.6490e+00 -3.7348e-01 +9.6769e-01 +1.8868e+00 -3.3481e+00 -1.4044e+00 +1.4062e+00 +1.0013e+00 -7.5474e-01 +2.8212e+00 +1.1544e+00 +7.3930e-01 +2.2307e-01 -3.1223e+00 +2.5344e+00
7241 +1.564675139e+00 +1.564675139e+00 +2.992946751e+02 +2.992946751e+02 -2.3158e+00 +3.6250e+00 +1.5135e-01 -1.7316e+00 +3.4073e+00 -2.7789e+00 -1.1794e-01 +4.3898e-01 +1.6650e+00 -3.3985e+00 -9.6156e-01 +1.7024e+00 +6.2408e-01 -3.9303e-01 +3.4042e+00 +1.6507e+00 +9.6444e-01 +3.1887e-01 -3.6273e+00 +3.2835e+00
8314 +8.920254026e-01 +8.920254026e-01 +2.986220254e+02 +2.986220254e+02 -2.2180e+00 +3.6023e+00 +4.6721e-01 -2.2326e+00 +3.7417e+00 -2.4514e+00 -4.6772e-02 +6.0814e-01 +1.6595e+00 -3.6148e+00 -6.4474e-01 +1.8275e+00 +4.9954e-01 -3.4775e-01 +3.2974e+00 +1.2745e+00 +1.2013e+00 +4.2521e-01 -3.6949e+00 +3.3688e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.557749640e+01 +8.557749640e+01 +1.371474964e+02 +1.371474964e+02 -3.1828e+00 -2.2984e+00 -1.7382e+00 +1.4197e-01 +2.5825e+00 -3.1134e+00 +2.6454e+00 +4.7842e+00 +1.2120e+00 -5.6625e-01 +1.1514e+00 -2.7440e+00 -4.5499e+00 -4.8129e+00 -1.8697e+00 +3.3851e+00 -5.2262e-01 +2.2383e+00 +3.7193e+00 -1.7728e+00
1907 +4.914653960e+01 +4.914653960e+01 +1.007165396e+02 +1.007165396e+02 +8.1838e-01 +2.8520e+00 +1.0509e+00 +4.6038e+00 +2.5897e+00 -6.3686e-01 +4.3143e+00 -4.1059e+00 -1.5742e-01 -2.5641e+00 +1.8491e+00 +1.7618e+00 -6.2741e-01 -1.9499e+00 +3.0346e+00 +9.8426e-02 -2.9601e+00 -2.5777e+00 -4.0126e+00 -2.0180e-01
3028 +3.782017825e+01 +3.782017825e+01 +8.939017825e+01 +8.939017825e+01 -9.8690e-01 +2.2310e+00 -1.5053e+00 +6.7118e-01 +4.5898e+00 -1.7772e+00 +3.4869e+00 -5.5191e+00 +4.0735e-01 +2.5854e-01 +3.8033e+00 +1.8794e+00 +2.4858e+00 -3.1826e+00 +2.5290e+00 -1.7702e-01 -1.3568e+00 -1.7240e+00 -3.9335e+00 -1.0939e+00
4116 +2.368052808e+01 +2.368052808e+01 +7.525052808e+01 +7.525052808e+01 -7.1401e-01 +3.1796e+00 -2.0250e-02 +2.1728e+00 +2.2908e+00 -8.6565e-01 +4.1699e+00 -4.7465e+00 -9.7358e-01 -2.2979e-01 +2.4293e+00 +2.1845e+00 +2.6106e+00 -2.4926e+00 +3.9589e+00 -1.4799e+00 -2.6754e+00 -9.3403e-01 -3.4561e+00 -1.9411e+00
5703 +1.568586220e+01 +1.568586220e+01 +6.725586220e+01 +6.725586220e+01 -2.6258e-01 +1.9885e+00 +3.8364e-01 +2.8949e+00 +1.8639e+00 -1.0049e+00 +3.6910e+00 -4.4698e+00 +2.0411e-02 -1.0119e-01 +2.8004e+00 +3.5863e+00 +4.0738e-01 -3.4030e+00 +3.0291e+00 -1.8364e+00 -1.0367e+00 -2.6561e+00 -4.6280e+00 -7.8201e-01
7203 +9.852737123e+00 +9.852737123e+00 +6.142273712e+01 +6.142273712e+01 -8.0878e-01 +1.6414e+00 -5.9465e-01 +2.0800e+00 +2.1679e+00 -1.8324e+00 +4.2387e+00 -3.7793e+00 -2.7868e-01 -8.7455e-01 +3.5235e+00 +2.8299e+00 +1.9227e+00 -3.8159e+00 +3.4658e+00 -1.6901e+00 -2.5603e+00 -3.1799e+00 -4.4894e+00 -1.4105e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.642904389e+01 +8.642904389e+01 +1.258590439e+02 +1.258590439e+02 -2.0636e+00 +2.2181e+00 +2.5290e+00 +4.6438e+00 +6.4764e-01 -8.2856e-01 -3.0182e-01 -2.7102e+00 -5.5129e-02 +4.1054e+00 -2.3102e+00 -3.2119e+00 +4.6264e+00 -1.1785e+00 -7.6566e-01 -4.5012e-01 -3.1158e+00 +2.5829e+00 -4.5414e+00 +2.3422e+00
1903 +6.094517231e+01 +6.094517231e+01 +1.003751723e+02 +1.003751723e+02 -2.1903e+00 -5.5616e+00 +3.2156e+00 -3.3142e+00 +3.7018e+00 +4.1353e+00 +7.8910e-01 +2.0109e+00 +2.0274e+00 -1.0830e+00 -1.0563e+00 +1.9104e+00 +3.1353e+00 +3.4688e+00 +1.1789e+00 +1.8399e-01 +1.3177e+00 +3.5407e-01 -3.4445e+00 +8.7522e-01
2725 +3.376404510e+01 +3.376404510e+01 +7.319404510e+01 +7.319404510e+01 -2.3513e+00 -5.3630e+00 +1.5065e+00 -3.0042e+00 +4.9398e+00 +4.0865e+00 +2.2820e+00 +2.1052e+00 +2.3967e+00 +1.4248e+00 -8.0799e-01 -2.8415e+00 +4.2149e+00 +1.8687e+00 -3.3634e-01 +5.1054e+00 +1.4106e+00 +1.0374e+00 -2.0245e-01 +3.9166e+00
3665 +2.449365353e+01 +2.449365353e+01 +6.392365353e+01 +6.392365353e+01 -1.3217e+00 -5.1451e+00 +8.7785e-01 -3.0530e+00 +5.1344e+00 +3.2832e+00 +3.2476e+00 +2.9338e+00 +2.7682e+00 +8.4413e-01 -1.9931e+00 +4.1336e-02 +4.2237e+00 +2.1815e+00 -1.5547e-02 +4.0413e+00 +1.4340e+00 +1.0650e-01 -1.9407e+00 +2.2414e+00
4302 +1.557528094e+01 +1.557528094e+01 +5.500528094e+01 +5.500528094e+01 -2.1504e+00 -4.5876e+00 +1.4439e+00 -2.3994e+00 +4.4755e+00 +2.2574e+00 +2.3689e+00 +3.0800e+00 +1.8036e+00 +2.7592e-01 -1.5771e+00 +5.0377e-01 +3.6568e+00 +1.7058e+00 -3.0273e-01 +3.5119e+00 +2.1009e+00 +2.8852e-01 -1.3210e+00 +2.2358e+00
7113 +9.826843073e+00 +9.826843073e+00 +4.925684307e+01 +4.925684307e+01 -2.1408e+00 -3.9758e+00 +1.9410e+00 -2.9754e+00 +4.6190e+00 +3.3420e+00 +1.6467e+00 +2.8174e+00 +2.3422e+00 -2.5396e-02 -9.2880e-01 -6.8415e-01 +3.3786e+00 +2.3769e+00 -4.2446e-01 +3.1358e+00 +2.1650e+00 +4.3009e-01 -8.4274e-01 +3.5681e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647719367e+01 +8.647719367e+01 +2.187671937e+02 +2.187671937e+02 -2.6190e-01 +1.1158e+00 +1.5298e+00 -2.3479e+00 +1.0388e+00 +4.5433e+00 +4.4405e+00 -1.3653e+00 -4.1152e+00 -1.8487e+00 +6.9732e-01 +1.6909e+00 +1.2174e+00 -4.9334e+00 +4.9932e+00 -2.1636e+00 +6.7284e-01 -8.6337e-01 -3.9103e+00 -4.8279e+00
3305 +6.259866829e+01 +6.259866829e+01 +1.948886683e+02 +1.948886683e+02 -2.2291e+00 -4.4627e+00 -3.6186e+00 +9.3566e-01 -1.1281e+00 -1.1654e+00 -1.6587e+00 +1.6225e+00 -4.2542e+00 -2.4265e-01 +1.2982e+00 -3.3935e+00 -2.5939e+00 -2.6361e-01 -1.1413e+00 -1.7288e+00 +1.7986e+00 +1.8057e+00 -2.1906e+00 -4.5766e-01
4920 +3.555687815e+01 +3.555687815e+01 +1.678468782e+02 +1.678468782e+02 -2.5859e+00 -3.0070e+00 -3.9060e+00 +1.1288e+00 -4.3707e+00 +2.9396e-01 -1.1470e+00 +3.4833e+00 -4.8361e+00 -1.2513e+00 +1.9997e+00 -1.5487e+00 -4.4048e+00 +3.2218e+00 -1.1587e+00 -2.2655e+00 +5.9365e-01 +1.5961e+00 -3.2524e+00 +1.1862e+00
5719 +2.394588606e+01 +2.394588606e+01 +1.562358861e+02 +1.562358861e+02 -2.1696e+00 -1.3875e+00 -3.7284e+00 -1.6425e-02 -3.7398e+00 -1.2066e+00 -1.0985e+00 +2.8030e+00 -4.6018e+00 -1.1732e+00 +3.2636e+00 -3.8825e+00 -3.8729e+00 +7.6952e-01 -1.5771e+00 -3.6559e+00 +1.0845e+00 +1.3955e+00 -2.2271e+00 +8.1683e-01
6701 +1.552538939e+01 +1.552538939e+01 +1.478153894e+02 +1.478153894e+02 -1.9222e+00 -3.4937e+00 -3.4947e+00 -5.3443e-02 -5.3371e+00 -3.7260e-01 -1.5736e+00 +2.8314e+00 -5.5272e+00 -1.2658e+00 +3.8456e+00 -2.3269e+00 -4.2820e+00 +6.6585e-01 -1.1229e+00 -4.2580e+00 +9.8045e-01 +2.9305e+00 -1.9439e+00 +1.1366e+00
9002 +9.496781859e+00 +9.496781859e+00 +1.417867819e+02 +1.417867819e+02 -2.4163e+00 -3.3911e+00 -4.0022e+00 -9.6341e-01 -5.1326e+00 -1.4370e+00 -1.6049e+00 +2.3394e+00 -4.6674e+00 +1.5222e-01 +3.4271e+00 -3.0694e+00 -3.9297e+00 +9.8978e-01 -1.7510e+00 -4.1240e+00 +1.3816e-01 +3.2963e+00 -1.9256e+00 +2.5759e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.640343441e+01 +8.640343441e+01 +3.769343441e+01 +3.769343441e+01 -3.1235e+00 +2.2386e+00 +2.2728e-01 +2.4004e+00 -2.3482e+00 +3.2299e+00 +2.8678e+00 -1.6118e+00 -2.3553e+00 +3.7754e+00 -4.8912e-01 +3.9889e-01 +2.4217e+00 -8.6732e-01 +1.7644e+00 +1.8674e+00 -2.7905e+00 +8.0522e-01 +1.5141e-01 +1.2626e+00
1724 +5.365392682e+01 +5.365392682e+01 +4.943926818e+00 +4.943926818e+00 +9.0754e-01 -3.5432e+00 +6.8305e-01 +9.0599e-02 +1.4577e+00 +3.6457e+00 -1.8763e-01 -4.1680e+00 -1.7378e+00 -1.0434e+00 -6.3961e-01 -2.6291e+00 -3.5795e+00 -2.6080e+00 -2.6065e+00 -2.2190e+00 +2.7657e-01 -2.8373e+00 +9.4367e-01 +1.7229e+00
