% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11522 +9.042607027e+06 +9.042607027e+06 +9.041985917e+06 +9.041985917e+06 -6.4159e-01 +4.7821e+00 +5.3302e-01 -2.6090e+00 -1.9678e+00 -1.2646e+00 +1.5868e+00 +7.7778e-02 +2.5202e+00 -4.9993e-01 -1.7854e-02 +2.8542e+00 +3.5103e+00 +1.3192e+00 +1.8586e+00 -2.1864e+00 +1.0898e+00 +2.2279e+00 +1.0817e-01 -1.4538e+00
11978 +6.029085511e+06 +6.029085511e+06 +6.028464401e+06 +6.028464401e+06 +5.0694e-01 +4.4205e+00 +1.0256e+00 -2.9587e+00 -6.4012e-01 -1.6118e+00 +2.5706e+00 -3.5560e-01 +1.9651e+00 -1.0794e+00 +9.6162e-01 +3.7043e+00 +4.0642e+00 +1.6811e+00 +1.0632e+00 -2.1895e+00 +9.3041e-01 +2.4701e+00 +1.2545e-01 -4.1288e-01
12610 +3.508029767e+06 +3.508029767e+06 +3.507408657e+06 +3.507408657e+06 +3.1539e-01 +4.6784e+00 +3.9795e-01 -3.6085e+00 -6.5425e-01 -1.6638e+00 +2.2779e+00 -2.9984e-01 +1.0878e+00 -3.2122e-01 +1.2992e+00 +3.8016e+00 +3.3259e+00 +1.6997e+00 +1.1525e+00 -2.5568e+00 +9.9348e-01 +2.7584e+00 +1.7598e+00 -5.0602e-01
12982 +2.473107671e+06 +2.473107671e+06 +2.472486561e+06 +2.472486561e+06 -4.9494e-01 +4.9208e+00 +3.7450e-01 -3.3905e+00 -5.6286e-01 -1.4866e+00 +2.2592e+00 -5.3751e-01 +1.5888e+00 -4.7771e-01 +1.0293e+00 +2.6599e+00 +3.5955e+00 +1.7532e+00 +2.0732e+00 -2.6579e+00 +7.3785e-01 +2.8650e+00 +1.9605e+00 -1.7893e-01
13267 +1.567427086e+06 +1.567427086e+06 +1.566805976e+06 +1.566805976e+06 -6.8826e-01 +4.2603e+00 +3.1172e-01 -3.0704e+00 -4.6525e-01 -2.2217e+00 +2.2440e+00 -1.2789e+00 +1.2227e+00 -5.9496e-02 +9.3038e-01 +3.1709e+00 +4.1021e+00 +1.9287e+00 +1.8450e+00 -2.4045e+00 +4.7677e-01 +2.7224e+00 +1.2326e+00 +1.0069e-02
13972 +9.556148493e+05 +9.556148493e+05 +9.549937393e+05 +9.549937393e+05 +2.8195e-02 +4.1911e+00 +2.3688e-01 -3.4095e+00 -4.2339e-01 -2.0443e+00 +1.8178e+00 -8.0784e-01 +5.0788e-01 -6.2442e-01 +1.0085e+00 +2.9946e+00 +3.6330e+00 +1.6394e+00 +2.1162e+00 -1.9540e+00 +5.3678e-01 +2.5271e+00 +1.0690e+00 -1.8554e-01
14272 +5.687779727e+05 +5.687779727e+05 +5.681568627e+05 +5.681568627e+05 -2.1462e-01 +4.1493e+00 +2.9053e-01 -3.1734e+00 -6.4027e-01 -1.9705e+00 +1.7542e+00 -4.0193e-01 +6.5074e-01 -3.9402e-01 +9.6260e-01 +2.9981e+00 +3.8680e+00 +1.5866e+00 +1.7948e+00 -2.1309e+00 +7.2160e-01 +2.5397e+00 +1.2294e+00 -4.1378e-01
14530 +3.971559881e+05 +3.971559881e+05 +3.965348781e+05 +3.965348781e+05 -2.6404e-01 +4.1712e+00 +3.1404e-01 -2.8631e+00 -7.8932e-01 -1.9633e+00 +1.7500e+00 -7.6750e-01 +7.3142e-01 -5.5242e-01 +9.4466e-01 +2.9919e+00 +3.7063e+00 +1.4792e+00 +1.7750e+00 -2.2459e+00 +6.1417e-01 +2.5401e+00 +1.1954e+00 -3.2709e-01
14969 +2.353719504e+05 +2.353719504e+05 +2.347508404e+05 +2.347508404e+05 -4.3428e-01 +4.1881e+00 +3.5575e-01 -3.1798e+00 -8.8255e-01 -2.0380e+00 +2.0231e+00 -8.6899e-01 +9.4224e-01 -2.4750e-01 +9.0431e-01 +3.0957e+00 +3.6240e+00 +1.7422e+00 +1.9084e+00 -2.2808e+00 +7.8437e-01 +2.5739e+00 +1.1657e+00 -2.4850e-01
15299 +1.545113055e+05 +1.545113055e+05 +1.538901955e+05 +1.538901955e+05 -3.2792e-01 +4.1625e+00 +4.2325e-01 -2.8847e+00 -1.0022e+00 -2.0853e+00 +2.1127e+00 -8.4727e-01 +8.9577e-01 -3.4424e-01 +8.4203e-01 +3.0267e+00 +3.6549e+00 +1.7343e+00 +1.9338e+00 -2.2647e+00 +6.6152e-01 +2.5960e+00 +1.3397e+00 -4.2886e-01
15454 +8.871977311e+04 +8.871977311e+04 +8.809866311e+04 +8.809866311e+04 -2.4345e-01 +4.1558e+00 +4.9062e-01 -2.9700e+00 -9.6119e-01 -2.0233e+00 +2.0335e+00 -8.3177e-01 +8.8322e-01 -4.2276e-01 +8.9921e-01 +2.9514e+00 +3.6168e+00 +1.6741e+00 +1.9494e+00 -2.2454e+00 +5.8051e-01 +2.5929e+00 +1.3849e+00 -3.8267e-01
15663 +6.090790540e+04 +6.090790540e+04 +6.028679540e+04 +6.028679540e+04 -2.8746e-01 +4.1306e+00 +5.6283e-01 -2.8105e+00 -9.3042e-01 -1.9258e+00 +2.0426e+00 -7.2870e-01 +8.9320e-01 -4.6557e-01 +8.1883e-01 +2.8566e+00 +3.6036e+00 +1.6946e+00 +1.9265e+00 -2.2546e+00 +6.9281e-01 +2.5939e+00 +1.4226e+00 -2.7009e-01
15796 +3.945573221e+04 +3.945573221e+04 +3.883462221e+04 +3.883462221e+04 -2.9920e-01 +4.0981e+00 +5.7031e-01 -2.8810e+00 -9.3054e-01 -1.9859e+00 +2.1641e+00 -6.5857e-01 +8.9714e-01 -5.3562e-01 +8.9242e-01 +2.8922e+00 +3.6101e+00 +1.7059e+00 +1.9362e+00 -2.2615e+00 +6.3717e-01 +2.5900e+00 +1.4222e+00 -2.9734e-01
16210 +2.469579046e+04 +2.469579046e+04 +2.407468046e+04 +2.407468046e+04 -2.9887e-01 +4.1147e+00 +6.4425e-01 -2.8665e+00 -9.7692e-01 -1.9650e+00 +2.1498e+00 -7.1913e-01 +9.1218e-01 -5.2743e-01 +9.0658e-01 +2.9182e+00 +3.6097e+00 +1.6996e+00 +1.9307e+00 -2.2464e+00 +5.8659e-01 +2.5906e+00 +1.4279e+00 -3.2656e-01
16322 +1.423019981e+04 +1.423019981e+04 +1.360908981e+04 +1.360908981e+04 -3.0011e-01 +4.0949e+00 +6.2804e-01 -2.8502e+00 -9.8231e-01 -1.9416e+00 +2.1879e+00 -7.2303e-01 +9.2180e-01 -5.1310e-01 +8.7873e-01 +2.8929e+00 +3.6122e+00 +1.7037e+00 +1.9268e+00 -2.2136e+00 +6.3713e-01 +2.5804e+00 +1.4215e+00 -3.5434e-01
16475 +9.280618570e+03 +9.280618570e+03 +8.659508570e+03 +8.659508570e+03 -2.9442e-01 +4.0825e+00 +6.2452e-01 -2.8539e+00 -9.8327e-01 -1.9263e+00 +2.2112e+00 -7.4404e-01 +9.2579e-01 -4.9824e-01 +8.8352e-01 +2.9234e+00 +3.6092e+00 +1.7022e+00 +1.9311e+00 -2.1138e+00 +6.6374e-01 +2.5843e+00 +1.4129e+00 -3.5259e-01
16662 +6.090002651e+03 +6.090002651e+03 +5.468892651e+03 +5.468892651e+03 -2.9283e-01 +4.1190e+00 +6.1504e-01 -2.8656e+00 -9.8167e-01 -1.9280e+00 +2.1952e+00 -7.5122e-01 +9.3761e-01 -4.8586e-01 +8.9044e-01 +2.9339e+00 +3.6100e+00 +1.7019e+00 +1.9310e+00 -2.1242e+00 +6.3158e-01 +2.5821e+00 +1.4225e+00 -3.4921e-01
16934 +3.908097388e+03 +3.908097388e+03 +3.286987388e+03 +3.286987388e+03 -2.8699e-01 +4.1163e+00 +6.0900e-01 -2.8848e+00 -9.7941e-01 -1.9282e+00 +2.1753e+00 -6.8907e-01 +9.5199e-01 -4.8576e-01 +8.7048e-01 +2.9261e+00 +3.6149e+00 +1.7015e+00 +1.9314e+00 -2.1319e+00 +6.2427e-01 +2.5810e+00 +1.4088e+00 -3.2536e-01
17082 +2.379488781e+03 +2.379488781e+03 +1.758378781e+03 +1.758378781e+03 -2.8423e-01 +4.1134e+00 +6.1027e-01 -2.8875e+00 -9.8550e-01 -1.9254e+00 +2.1825e+00 -6.9465e-01 +9.4537e-01 -4.9303e-01 +8.9213e-01 +2.9229e+00 +3.6151e+00 +1.7012e+00 +1.9322e+00 -2.1388e+00 +6.2901e-01 +2.5775e+00 +1.4187e+00 -3.3978e-01
17169 +1.556463001e+03 +1.556463001e+03 +9.353530014e+02 +9.353530014e+02 -2.8547e-01 +4.1135e+00 +6.1595e-01 -2.8863e+00 -9.8648e-01 -1.9261e+00 +2.1748e+00 -6.9370e-01 +9.4308e-01 -4.8259e-01 +8.9789e-01 +2.9241e+00 +3.6148e+00 +1.7013e+00 +1.9321e+00 -2.1398e+00 +6.2987e-01 +2.5763e+00 +1.4253e+00 -3.3617e-01
17258 +9.388121379e+02 +9.388121379e+02 +3.177021379e+02 +3.177021379e+02 -2.8515e-01 +4.1134e+00 +6.1855e-01 -2.8859e+00 -9.8753e-01 -1.9270e+00 +2.1756e+00 -6.9551e-01 +9.4169e-01 -4.7159e-01 +9.0507e-01 +2.9241e+00 +3.6153e+00 +1.7013e+00 +1.9320e+00 -2.1327e+00 +6.3004e-01 +2.5728e+00 +1.4234e+00 -3.3972e-01
17456 +4.733901812e+02 +4.733901812e+02 -1.477198188e+02 -1.477198188e+02 -2.8606e-01 +4.1075e+00 +6.3510e-01 -2.8860e+00 -9.8857e-01 -1.9216e+00 +2.1813e+00 -7.0276e-01 +9.4185e-01 -4.5887e-01 +9.0891e-01 +2.9246e+00 +3.6155e+00 +1.7008e+00 +1.9321e+00 -2.1321e+00 +6.2862e-01 +2.5788e+00 +1.4278e+00 -3.3983e-01
17602 +3.969675203e+02 +3.969675203e+02 -2.241424797e+02 -2.241424797e+02 -2.8551e-01 +4.1070e+00 +6.3509e-01 -2.8856e+00 -9.8866e-01 -1.9188e+00 +2.1789e+00 -7.0219e-01 +9.4301e-01 -4.5751e-01 +9.0824e-01 +2.9219e+00 +3.6154e+00 +1.7007e+00 +1.9329e+00 -2.1274e+00 +6.2883e-01 +2.5804e+00 +1.4231e+00 -3.3969e-01
17903 +2.302764759e+02 +2.302764759e+02 -3.908335241e+02 -3.908335241e+02 -2.7581e-01 +4.1074e+00 +6.4200e-01 -2.8865e+00 -9.8863e-01 -1.9178e+00 +2.1777e+00 -7.0366e-01 +9.4325e-01 -4.6139e-01 +9.0778e-01 +2.9217e+00 +3.6148e+00 +1.7009e+00 +1.9338e+00 -2.1317e+00 +6.3223e-01 +2.5800e+00 +1.4196e+00 -3.3999e-01
18098 +1.581590323e+02 +1.581590323e+02 -4.629509677e+02 -4.629509677e+02 -2.7248e-01 +4.1066e+00 +6.3700e-01 -2.8855e+00 -9.8860e-01 -1.9191e+00 +2.1756e+00 -7.0099e-01 +9.4183e-01 -4.6129e-01 +9.0783e-01 +2.9217e+00 +3.6151e+00 +1.7009e+00 +1.9339e+00 -2.1327e+00 +6.3597e-01 +2.5812e+00 +1.4193e+00 -3.3976e-01
18292 +9.442360867e+01 +9.442360867e+01 -5.266863913e+02 -5.266863913e+02 -2.6926e-01 +4.1064e+00 +6.3855e-01 -2.8860e+00 -9.8881e-01 -1.9191e+00 +2.1756e+00 -7.0217e-01 +9.4459e-01 -4.6010e-01 +9.0754e-01 +2.9219e+00 +3.6176e+00 +1.7007e+00 +1.9337e+00 -2.1274e+00 +6.3880e-01 +2.5815e+00 +1.4274e+00 -3.3861e-01
18892 +6.214097951e+01 +6.214097951e+01 -5.589690205e+02 -5.589690205e+02 -2.7036e-01 +4.1063e+00 +6.3855e-01 -2.8842e+00 -9.8825e-01 -1.9177e+00 +2.1759e+00 -7.0221e-01 +9.4124e-01 -4.6267e-01 +9.0777e-01 +2.9212e+00 +3.6211e+00 +1.7009e+00 +1.9336e+00 -2.1284e+00 +6.3768e-01 +2.5820e+00 +1.4267e+00 -3.3815e-01
19259 +3.906285135e+01 +3.906285135e+01 -5.820471486e+02 -5.820471486e+02 -2.7090e-01 +4.1060e+00 +6.3796e-01 -2.8853e+00 -9.8781e-01 -1.9179e+00 +2.1760e+00 -7.0230e-01 +9.4109e-01 -4.6169e-01 +9.0829e-01 +2.9183e+00 +3.6194e+00 +1.7020e+00 +1.9336e+00 -2.1302e+00 +6.3737e-01 +2.5823e+00 +1.4259e+00 -3.3779e-01
19515 +2.483418105e+01 +2.483418105e+01 -5.962758190e+02 -5.962758190e+02 -2.7068e-01 +4.1061e+00 +6.3784e-01 -2.8851e+00 -9.8717e-01 -1.9180e+00 +2.1759e+00 -7.0279e-01 +9.4165e-01 -4.6218e-01 +9.0831e-01 +2.9165e+00 +3.6199e+00 +1.7051e+00 +1.9336e+00 -2.1291e+00 +6.3755e-01 +2.5821e+00 +1.4254e+00 -3.3719e-01
19976 +1.561804324e+01 +1.561804324e+01 -6.054919568e+02 -6.054919568e+02 -2.7076e-01 +4.1060e+00 +6.3806e-01 -2.8848e+00 -9.8702e-01 -1.9178e+00 +2.1760e+00 -7.0282e-01 +9.4152e-01 -4.6104e-01 +9.1111e-01 +2.9172e+00 +3.6200e+00 +1.7059e+00 +1.9336e+00 -2.1293e+00 +6.3761e-01 +2.5821e+00 +1.4265e+00 -3.3675e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.939753986e+10 +8.939753986e+10 +8.939753961e+10 +8.939753961e+10 -4.4312e+00 -8.0082e-01 -3.6075e+00 +3.4704e-01 +2.4199e-01 +3.4841e-01 -9.9412e-01 -4.1733e+00 -1.0411e+00 +4.8753e+00 +3.4356e+00 -2.9649e+00 +3.4345e+00 +1.5954e+00 +2.0487e+00 -3.2092e+00 +1.4178e+00 +3.9613e+00 +3.6169e+00 -3.9665e+00
2 +3.381482469e+09 +3.381482469e+09 +3.381482214e+09 +3.381482214e+09 -3.3509e+00 -2.0460e+00 +4.8293e+00 -9.6741e-01 +2.0368e+00 +1.0509e+00 +5.7167e-02 +1.6868e+00 +3.8711e+00 -3.4044e+00 -2.0974e+00 +2.9253e+00 +1.5684e+00 -2.1872e+00 +2.7168e+00 -4.0719e+00 -3.2528e+00 -1.0393e+00 -4.6790e+00 -3.2398e+00
11 +1.341035616e+09 +1.341035616e+09 +1.341035361e+09 +1.341035361e+09 -3.4796e+00 -1.1796e-01 +3.7519e+00 +3.8093e-01 -2.3171e+00 +4.1950e+00 -3.0815e+00 +3.5792e-01 -2.1835e+00 +3.5037e+00 -1.5837e+00 +4.6429e+00 +3.4253e+00 -1.1122e+00 -2.3335e-02 +2.4191e+00 +4.2201e+00 +3.2681e+00 -7.2070e-01 +1.7547e+00
17 +8.316445662e+08 +8.316445662e+08 +8.316443114e+08 +8.316443114e+08 +1.0383e+00 -1.2761e+00 -3.1873e+00 -1.5472e+00 +2.4600e+00 -4.1418e+00 -1.3985e+00 +2.8544e+00 +1.0716e+00 +4.0051e+00 +2.3527e+00 +6.4334e-01 -2.7244e+00 +2.4121e-03 -1.7984e+00 -2.6463e+00 +4.7654e+00 -1.9982e+00 -9.4232e-01 +3.3473e-01
24 +2.419722192e+08 +2.419722192e+08 +2.419719644e+08 +2.419719644e+08 +3.2010e+00 +2.5420e+00 +2.6253e+00 -3.2152e+00 -4.8364e+00 -4.8619e+00 -4.0208e+00 +2.7855e+00 -8.2699e-01 +2.6382e+00 -4.1571e+00 -3.9976e+00 +2.4600e+00 +2.1643e+00 -4.2107e+00 -2.9275e-01 +2.2325e+00 -8.8320e-01 -2.9237e+00 +1.0728e+00
121 +1.252294459e+08 +1.252294459e+08 +1.252291911e+08 +1.252291911e+08 +6.3249e+00 +4.3471e+00 +2.3325e-01 -1.0421e+00 -2.8651e+00 +1.6076e+00 -3.9444e+00 +5.5379e+00 +2.4667e+00 +3.2111e+00 -3.5497e+00 +3.0968e+00 -1.1407e+00 -2.0253e-01 -8.3891e-04 +4.1279e+00 +4.2024e+00 -6.7917e-01 +2.0796e-01 +1.5203e+00
202 +6.332029600e+07 +6.332029600e+07 +6.332004118e+07 +6.332004118e+07 +4.4836e+00 +2.8183e+00 -1.2463e+00 -1.3768e-01 -1.5994e+00 -2.8149e+00 -4.2952e+00 +5.9621e+00 +1.2892e+00 +1.3281e+00 +1.4567e+00 -4.5066e-01 +1.1486e+00 -4.9314e-01 -6.3082e-01 -1.6131e+00 +2.1726e+00 -2.8792e+00 -3.1688e+00 +1.0203e+00
269 +4.917082821e+07 +4.917082821e+07 +4.917057339e+07 +4.917057339e+07 +4.1365e+00 +1.8466e+00 -1.5486e+00 +1.7801e+00 -1.0805e+00 -5.6458e-01 -1.4559e+00 +4.2616e+00 -1.4927e+00 +3.4359e+00 +1.5706e+00 +2.9207e-01 -1.9171e+00 -2.0418e-01 -2.3306e+00 +1.2532e+00 +5.4777e+00 -2.5982e+00 -3.2818e+00 +2.2928e+00
6842 +3.173853225e+07 +3.173853225e+07 +3.173827743e+07 +3.173827743e+07 +4.4070e+00 +2.6879e+00 +3.0578e+00 -5.2562e-01 -2.5818e+00 -4.4191e-01 -2.8828e+00 +3.8247e+00 +2.1256e+00 +2.7714e+00 +3.0928e+00 +3.8177e+00 -1.2873e+00 +7.6252e-01 -3.5849e+00 -1.8909e+00 +3.5290e+00 -1.5356e+00 -1.8662e+00 +1.8456e+00
9652 +1.897204775e+07 +1.897204775e+07 +1.897179293e+07 +1.897179293e+07 +4.3809e+00 +3.6084e+00 +4.2213e-01 -2.5042e+00 -3.8068e+00 -1.8397e+00 -5.5646e-01 +3.4092e+00 +1.0406e+00 +4.3437e+00 +3.3841e+00 +3.4739e+00 -1.7713e+00 -5.5844e-01 -3.5770e+00 -1.4836e+00 +5.1530e+00 -3.1705e+00 -1.9330e+00 +3.4654e+00
11321 +1.515140917e+07 +1.515140917e+07 +1.515115435e+07 +1.515115435e+07 +4.4366e+00 +2.6250e+00 -1.5860e-01 -2.1493e+00 -1.1882e+00 -3.4908e-01 -9.6830e-01 +1.6825e+00 +2.7509e-01 +3.2562e+00 +2.3246e+00 +2.0420e+00 +1.2495e+00 -2.4754e+00 -2.9301e+00 -2.1118e+00 +2.7665e+00 -2.4140e+00 -2.9287e+00 +2.4510e+00
13933 +9.734302162e+06 +9.734302162e+06 +9.734047342e+06 +9.734047342e+06 +3.7149e+00 +4.5991e+00 -6.5914e-01 -6.6835e-01 -1.5609e+00 -1.2405e+00 -2.1237e+00 +2.8121e+00 +1.2767e+00 +4.3515e+00 +2.1310e+00 +2.9876e+00 +1.2134e-01 -9.6361e-01 -2.9743e+00 -1.8999e+00 +4.0336e+00 -1.4437e+00 -2.5288e+00 +1.8928e+00
14489 +5.560402715e+06 +5.560402715e+06 +5.560147895e+06 +5.560147895e+06 +3.6199e+00 +3.4701e+00 +5.4985e-02 -4.1520e-01 -2.1912e+00 -1.3759e+00 -6.2413e-01 +1.7401e+00 +3.7490e-01 +2.4618e+00 +3.2320e+00 +1.9588e+00 -3.0253e-01 -2.8981e+00 -2.6145e+00 -1.9254e+00 +4.1779e+00 -1.0300e+00 -2.5174e+00 +2.0174e+00
15111 +3.888174015e+06 +3.888174015e+06 +3.887919195e+06 +3.887919195e+06 +3.7441e+00 +3.3136e+00 +3.1114e-01 -1.3075e+00 -2.5292e+00 -1.4545e+00 -4.9310e-01 +1.9065e+00 +3.1754e-01 +2.6420e+00 +3.2318e+00 +1.7245e+00 -8.0867e-01 -1.1347e+00 -2.4199e+00 -1.9459e+00 +4.0627e+00 -1.5900e+00 -2.6116e+00 +1.9379e+00
15198 +2.489580510e+06 +2.489580510e+06 +2.489325690e+06 +2.489325690e+06 +3.7261e+00 +4.0582e+00 +3.0292e-02 -1.2071e+00 -2.5847e+00 -1.4002e+00 -6.1749e-01 +2.0601e+00 +5.1581e-01 +2.7890e+00 +3.1410e+00 +1.9768e+00 -6.4058e-01 -1.3149e+00 -2.6201e+00 -1.9082e+00 +4.0514e+00 -1.5353e+00 -2.6124e+00 +1.9199e+00
15335 +1.526080384e+06 +1.526080384e+06 +1.525825564e+06 +1.525825564e+06 +3.7127e+00 +4.0500e+00 -9.9318e-02 -1.2254e+00 -2.7190e+00 -1.0718e+00 -1.1266e+00 +2.2311e+00 +9.0317e-01 +3.1834e+00 +3.2801e+00 +2.5796e+00 -4.1307e-01 -1.7878e+00 -2.6351e+00 -1.8235e+00 +3.8980e+00 -1.7774e+00 -2.6404e+00 +2.0308e+00
15385 +9.717618041e+05 +9.717618041e+05 +9.715069841e+05 +9.715069841e+05 +3.7350e+00 +4.1632e+00 -1.0863e-01 -1.2066e+00 -2.8544e+00 -1.1000e+00 -1.4155e+00 +2.3169e+00 +9.4284e-01 +3.1151e+00 +3.2584e+00 +1.9147e+00 -5.1530e-01 -1.5046e+00 -2.6156e+00 -1.7566e+00 +3.9782e+00 -1.6893e+00 -2.6179e+00 +2.2552e+00
15520 +5.205962364e+05 +5.205962364e+05 +5.203414164e+05 +5.203414164e+05 +3.6116e+00 +3.7873e+00 -1.1149e-01 -1.2144e+00 -2.9060e+00 -9.8401e-01 -1.3948e+00 +2.1947e+00 +9.6393e-01 +3.1749e+00 +3.7544e+00 +1.9329e+00 -4.4871e-01 -1.6757e+00 -2.6142e+00 -1.5019e+00 +3.9563e+00 -1.9074e+00 -2.7715e+00 +2.6572e+00
15854 +3.870908841e+05 +3.870908841e+05 +3.868360641e+05 +3.868360641e+05 +3.7560e+00 +3.9508e+00 -3.9072e-01 -1.3114e+00 -2.4218e+00 -9.4428e-01 -1.2456e+00 +2.1418e+00 +9.6891e-01 +3.1244e+00 +3.4093e+00 +1.7808e+00 -4.5248e-01 -1.7549e+00 -2.5563e+00 -1.2533e+00 +3.8853e+00 -1.7073e+00 -2.7370e+00 +2.9139e+00
16103 +2.347956637e+05 +2.347956637e+05 +2.345408437e+05 +2.345408437e+05 +3.7271e+00 +4.0005e+00 +4.0983e-02 -1.0379e+00 -2.4176e+00 -1.0519e+00 -1.4014e+00 +2.1643e+00 +9.1394e-01 +3.1785e+00 +3.5030e+00 +1.8087e+00 -4.3067e-01 -1.7887e+00 -2.5340e+00 -1.1440e+00 +3.9176e+00 -1.7374e+00 -2.7417e+00 +2.8523e+00
16483 +1.564523638e+05 +1.564523638e+05 +1.561975438e+05 +1.561975438e+05 +3.6225e+00 +3.9393e+00 +2.8915e-02 -9.2402e-01 -2.4979e+00 -1.1099e+00 -1.3222e+00 +2.2219e+00 +8.5770e-01 +3.1216e+00 +3.5122e+00 +1.8452e+00 -4.2618e-01 -1.7737e+00 -2.6313e+00 -1.2431e+00 +3.9948e+00 -1.7532e+00 -2.8449e+00 +2.8071e+00
