% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4363 +6.155485208e-01 +6.155485208e-01 -5.173445148e+01 -5.173445148e+01 -9.1338e-01 -1.3205e+00 +2.4004e+00 -2.4242e+00 -1.7050e+00 +3.9609e+00 -3.9938e+00 -2.9957e-01 +3.2205e+00 -1.6034e+00 +2.5407e+00 -3.1704e-01 +3.7476e+00 -3.7881e-01 -1.7037e+00 +1.1971e+00 -1.0433e+00 +1.4436e+00 +3.1216e+00 -3.6248e+00
5245 +3.575310614e-01 +3.575310614e-01 -5.199246894e+01 -5.199246894e+01 -1.2736e+00 -1.4497e+00 +2.3511e+00 -2.6862e+00 -1.9226e+00 +3.5110e+00 -3.7834e+00 -1.1569e-01 +2.5319e+00 -1.7434e+00 +2.9351e+00 -6.6686e-01 +3.5710e+00 -1.0895e+00 -2.1424e+00 +7.3592e-01 -9.5098e-01 +1.9942e+00 +3.2867e+00 -4.0117e+00
5409 +2.489430128e-01 +2.489430128e-01 -5.210105699e+01 -5.210105699e+01 -9.1678e-01 -1.1028e+00 +2.6567e+00 -2.4197e+00 -1.5000e+00 +3.6761e+00 -4.0717e+00 -1.1773e-01 +2.6172e+00 -1.4454e+00 +3.0048e+00 -1.0347e+00 +3.4498e+00 -9.1260e-01 -2.0650e+00 +1.0266e+00 -9.9256e-01 +1.9108e+00 +3.0603e+00 -3.5340e+00
6345 +1.558087817e-01 +1.558087817e-01 -5.219419122e+01 -5.219419122e+01 -8.4566e-01 -1.0570e+00 +2.4143e+00 -2.4177e+00 -1.4563e+00 +3.5523e+00 -3.9685e+00 +2.5991e-01 +2.8303e+00 -1.6608e+00 +2.8123e+00 -5.0780e-01 +3.3764e+00 -1.0621e+00 -1.8667e+00 +1.3222e+00 -1.0285e+00 +1.5970e+00 +3.0052e+00 -3.8044e+00
6722 +9.510792904e-02 +9.510792904e-02 -5.225489207e+01 -5.225489207e+01 -9.1731e-01 -1.3102e+00 +2.5178e+00 -2.1863e+00 -1.6970e+00 +3.5115e+00 -3.9049e+00 -5.2684e-02 +2.6866e+00 -1.5752e+00 +2.8041e+00 -5.4953e-01 +3.5322e+00 -5.8515e-01 -2.1423e+00 +1.2030e+00 -1.0433e+00 +1.6904e+00 +3.0336e+00 -3.9463e+00
7747 +5.555237841e-02 +5.555237841e-02 -5.229444762e+01 -5.229444762e+01 -9.9204e-01 -1.2675e+00 +2.5660e+00 -2.3731e+00 -1.5053e+00 +3.6796e+00 -3.9355e+00 -1.1569e-01 +2.7488e+00 -1.6720e+00 +2.9630e+00 -5.6207e-01 +3.4068e+00 -8.0136e-01 -2.0148e+00 +1.1359e+00 -1.1478e+00 +1.8283e+00 +3.2459e+00 -3.9817e+00
8224 +3.942453125e-02 +3.942453125e-02 -5.231057547e+01 -5.231057547e+01 -9.9497e-01 -1.2371e+00 +2.5386e+00 -2.2425e+00 -1.5322e+00 +3.6591e+00 -4.0201e+00 +4.5165e-02 +2.7886e+00 -1.5378e+00 +2.8692e+00 -6.2686e-01 +3.5654e+00 -7.9461e-01 -1.9674e+00 +1.1375e+00 -1.0669e+00 +1.7529e+00 +3.2349e+00 -4.0658e+00
8709 +2.493742066e-02 +2.493742066e-02 -5.232506258e+01 -5.232506258e+01 -9.0143e-01 -1.1703e+00 +2.6406e+00 -2.3031e+00 -1.6430e+00 +3.5642e+00 -3.9865e+00 -2.5541e-02 +2.7729e+00 -1.6721e+00 +2.9655e+00 -5.6155e-01 +3.4245e+00 -8.6324e-01 -1.9625e+00 +1.2521e+00 -1.2231e+00 +1.8011e+00 +3.1450e+00 -4.0288e+00
9608 +1.561641411e-02 +1.561641411e-02 -5.233438359e+01 -5.233438359e+01 -8.8359e-01 -1.1930e+00 +2.5052e+00 -2.3564e+00 -1.6028e+00 +3.6590e+00 -3.9002e+00 -1.0505e-02 +2.6995e+00 -1.6479e+00 +3.0314e+00 -5.7390e-01 +3.5061e+00 -9.5678e-01 -1.9409e+00 +1.1811e+00 -1.1243e+00 +1.8848e+00 +3.0974e+00 -3.8835e+00
10013 +8.501687947e-03 +8.501687947e-03 -5.234149831e+01 -5.234149831e+01 -9.0994e-01 -1.2665e+00 +2.5443e+00 -2.3230e+00 -1.4395e+00 +3.6118e+00 -3.9436e+00 +7.7999e-02 +2.7166e+00 -1.6399e+00 +2.9533e+00 -5.7247e-01 +3.5225e+00 -8.6374e-01 -1.9245e+00 +1.1585e+00 -1.1224e+00 +1.7619e+00 +3.1473e+00 -3.9427e+00
11517 +6.182966837e-03 +6.182966837e-03 -5.234381703e+01 -5.234381703e+01 -9.4359e-01 -1.2140e+00 +2.4672e+00 -2.4234e+00 -1.5677e+00 +3.6815e+00 -3.8599e+00 -1.7190e-04 +2.7606e+00 -1.6590e+00 +2.9899e+00 -5.1035e-01 +3.4535e+00 -8.7876e-01 -1.9270e+00 +1.2171e+00 -1.0903e+00 +1.8553e+00 +3.1431e+00 -3.9668e+00
13410 +3.135599221e-03 +3.135599221e-03 -5.234686440e+01 -5.234686440e+01 -9.1129e-01 -1.1879e+00 +2.5219e+00 -2.3764e+00 -1.5332e+00 +3.6313e+00 -3.8805e+00 +2.0104e-02 +2.7673e+00 -1.6585e+00 +2.9802e+00 -5.5036e-01 +3.4705e+00 -8.8634e-01 -1.9318e+00 +1.1923e+00 -1.1228e+00 +1.8042e+00 +3.1294e+00 -3.9339e+00
14927 +2.014642845e-03 +2.014642845e-03 -5.234798536e+01 -5.234798536e+01 -8.8168e-01 -1.2373e+00 +2.5077e+00 -2.3409e+00 -1.5067e+00 +3.6071e+00 -3.8874e+00 +5.3536e-02 +2.7522e+00 -1.6712e+00 +2.9699e+00 -5.4408e-01 +3.5341e+00 -8.9706e-01 -1.9622e+00 +1.1794e+00 -1.1276e+00 +1.7668e+00 +3.0827e+00 -3.9260e+00
15801 +1.490104525e-03 +1.490104525e-03 -5.234850990e+01 -5.234850990e+01 -8.9127e-01 -1.2113e+00 +2.5197e+00 -2.3164e+00 -1.5205e+00 +3.6074e+00 -3.8950e+00 +4.5192e-02 +2.7632e+00 -1.6680e+00 +2.9791e+00 -5.5721e-01 +3.5203e+00 -8.9706e-01 -1.9516e+00 +1.1794e+00 -1.1429e+00 +1.7766e+00 +3.0993e+00 -3.9492e+00
18202 +9.451950032e-04 +9.451950032e-04 -5.234905480e+01 -5.234905480e+01 -8.9354e-01 -1.2265e+00 +2.5149e+00 -2.3636e+00 -1.5269e+00 +3.6322e+00 -3.9081e+00 +2.1967e-02 +2.7587e+00 -1.6645e+00 +2.9758e+00 -5.3250e-01 +3.4891e+00 -9.0037e-01 -1.9393e+00 +1.1924e+00 -1.1147e+00 +1.7945e+00 +3.1090e+00 -3.9499e+00
19704 +5.982083155e-04 +5.982083155e-04 -5.234940179e+01 -5.234940179e+01 -9.0672e-01 -1.2161e+00 +2.5061e+00 -2.3538e+00 -1.5347e+00 +3.6306e+00 -3.8980e+00 +1.8700e-02 +2.7683e+00 -1.6674e+00 +2.9845e+00 -5.3335e-01 +3.4912e+00 -8.9127e-01 -1.9447e+00 +1.1920e+00 -1.1158e+00 +1.7906e+00 +3.1221e+00 -3.9629e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473912812e+02 +1.473912812e+02 -3.214871884e+01 -3.214871884e+01 +1.7859e+00 -1.5102e+00 -9.3956e-01 -4.6563e-01 +1.6449e+00 -3.1683e+00 -1.4963e+00 +3.5664e+00 -3.9712e+00 +1.3557e-01 -2.7029e+00 +4.1886e+00 +1.5005e+00 +2.6376e+00 +6.2193e-01 -4.4825e+00 -4.2164e+00 -3.3965e+00 +5.6286e-01 +3.1640e+00
16 +7.333937559e+01 +7.333937559e+01 -1.062006244e+02 -1.062006244e+02 +3.8691e+00 +2.2519e+00 -4.5371e+00 +2.6162e+00 +3.4659e+00 -2.4509e+00 +4.3907e+00 +1.8948e+00 -4.0107e+00 +4.8380e+00 -5.3241e-01 +1.4849e+00 -4.8011e+00 +8.5707e-01 -6.4381e-01 -3.1680e+00 -4.5841e+00 +4.9913e+00 +1.1513e+00 +4.6461e+00
28 +5.719258962e+01 +5.719258962e+01 -1.223474104e+02 -1.223474104e+02 +3.8792e+00 +1.7065e+00 +1.5995e+00 +3.7359e+00 +1.9696e-01 -1.0621e+00 +4.7960e+00 +3.7774e+00 -2.7707e+00 -4.3476e+00 +4.1035e-01 +4.7396e+00 -4.5225e+00 -6.8543e-01 +1.6407e+00 +1.3382e+00 +4.8065e+00 +8.9546e-01 -4.4567e+00 -3.8352e+00
128 +2.957462124e+01 +2.957462124e+01 -1.499653788e+02 -1.499653788e+02 -3.8058e+00 +3.6661e+00 -1.5618e+00 +1.0001e+00 +2.5857e+00 -3.1097e-01 +2.9721e+00 +1.4948e+00 +2.8839e+00 +2.8880e+00 -1.1387e+00 +3.0920e-01 -2.1209e+00 -1.2723e+00 +2.7853e+00 -7.7168e+00 -1.6765e+00 +1.4550e-01 -2.4982e+00 +2.4128e+00
659 +2.336797887e+01 +2.336797887e+01 -1.561720211e+02 -1.561720211e+02 -3.8359e+00 -1.6460e-01 +1.7867e-01 +2.8210e+00 +3.8843e+00 -1.4522e+00 +4.6831e+00 +8.1689e-02 -2.5087e+00 +4.5202e+00 -1.2089e+00 +4.2519e+00 -2.8104e+00 -6.6912e-01 +1.9136e+00 -1.5925e+00 -1.8188e+00 +1.2358e+00 -2.0641e+00 -5.2003e-01
1229 +1.502859609e+01 +1.502859609e+01 -1.645114039e+02 -1.645114039e+02 -1.9481e+00 -8.4086e-01 -2.7737e-01 +3.8631e+00 +2.0395e+00 +1.1055e+00 +1.7187e+00 +5.2185e+00 +1.8575e-01 +2.9077e+00 -8.9553e-01 -4.3065e-01 +2.7847e+00 -1.6758e+00 +5.6393e+00 +1.0588e+00 -7.8019e-02 +2.8374e+00 +5.0371e-01 -1.2366e+00
1619 +9.595406095e+00 +9.595406095e+00 -1.699445939e+02 -1.699445939e+02 -8.1295e-01 +4.1028e+00 -1.4273e+00 +1.2670e+00 +8.5870e-01 -1.7504e+00 +3.1628e+00 +5.0509e+00 -1.1966e+00 +9.9848e-01 -1.6770e+00 +1.7986e+00 -1.8706e+00 +1.5501e+00 +3.1695e+00 +2.6973e+00 +1.0468e+00 +2.8956e+00 +9.9109e-01 -8.8304e-02
2503 +6.057573971e+00 +6.057573971e+00 -1.734824260e+02 -1.734824260e+02 +4.5202e-02 +1.5070e+00 -2.8128e+00 +3.4977e+00 +1.9765e+00 -1.7677e+00 +3.2159e+00 +3.1062e+00 -1.6871e+00 +2.3483e+00 -4.0953e-01 +2.0698e+00 -2.1821e-01 +8.4371e-01 +3.9003e+00 +1.6735e+00 -4.3856e-01 +2.8724e+00 +1.6778e+00 -3.0800e-01
3001 +3.280567032e+00 +3.280567032e+00 -1.762594330e+02 -1.762594330e+02 -5.7195e-02 -2.4108e-01 -2.3478e+00 +3.3636e+00 +3.7227e+00 +2.5823e-01 +2.5419e+00 +3.6715e+00 +3.7991e-02 +2.8327e+00 +6.2595e-01 +7.3954e-01 -9.3812e-01 +1.0259e+00 +1.9119e+00 +1.1392e+00 +2.5021e-02 +4.9762e+00 +1.9979e+00 -8.1783e-02
3501 +2.362741737e+00 +2.362741737e+00 -1.771772583e+02 -1.771772583e+02 +1.2161e+00 +5.9387e-01 -3.2775e+00 +3.2170e+00 +3.5850e+00 -5.3667e-02 +3.2625e+00 +2.9679e+00 +1.5092e-01 +3.3474e+00 -1.4517e-01 +1.2378e-02 -1.7193e+00 +1.3726e+00 +1.5420e+00 +6.6055e-01 -1.1642e+00 +4.2625e+00 +2.7177e+00 -7.5632e-01
4102 +1.501205968e+00 +1.501205968e+00 -1.780387940e+02 -1.780387940e+02 +1.0531e+00 +4.4920e-01 -3.2105e+00 +2.6134e+00 +3.1283e+00 +1.1451e-01 +3.7037e+00 +3.1170e+00 +2.7202e-01 +2.4771e+00 -5.8160e-01 +6.3829e-01 -1.1420e+00 +1.0111e+00 +3.4789e+00 +1.2374e+00 -7.5531e-01 +4.4334e+00 +2.6767e+00 -7.7756e-01
4621 +9.527858427e-01 +9.527858427e-01 -1.785872142e+02 -1.785872142e+02 +5.9282e-01 +8.0556e-01 -3.2890e+00 +2.7907e+00 +3.5792e+00 -4.7437e-01 +3.5674e+00 +3.6305e+00 -2.7534e-01 +2.3647e+00 -1.6077e-01 +3.2313e-02 -1.1507e+00 +1.1921e+00 +2.9760e+00 +9.2726e-01 -1.1812e+00 +4.2951e+00 +2.1360e+00 -4.6112e-01
5272 +5.577863873e-01 +5.577863873e-01 -1.789822136e+02 -1.789822136e+02 +9.6506e-01 +1.0744e+00 -2.8109e+00 +2.6442e+00 +4.4382e+00 -2.4861e-01 +3.5870e+00 +3.5688e+00 -1.7452e-01 +2.2808e+00 -5.3257e-01 +9.2826e-01 -1.4721e+00 +1.3739e+00 +2.3319e+00 +1.0720e+00 -1.2738e+00 +3.6323e+00 +1.9534e+00 -7.3480e-01
5633 +3.864256512e-01 +3.864256512e-01 -1.791535743e+02 -1.791535743e+02 +9.6643e-01 +3.9771e-01 -3.0900e+00 +2.1623e+00 +3.5368e+00 -1.8716e-02 +3.8014e+00 +3.6420e+00 +4.7772e-01 +2.3026e+00 -8.5808e-01 +4.0417e-01 -1.3891e+00 +8.5643e-01 +1.9611e+00 +1.0714e+00 -8.6436e-01 +3.8119e+00 +1.9876e+00 -9.0691e-01
6029 +2.392446344e-01 +2.392446344e-01 -1.793007554e+02 -1.793007554e+02 +7.9930e-01 +6.5125e-01 -3.4400e+00 +2.4143e+00 +3.9118e+00 -4.5416e-01 +3.7667e+00 +3.5963e+00 +3.7495e-02 +2.2889e+00 -3.6646e-01 +4.3747e-01 -1.2920e+00 +9.9406e-01 +2.0565e+00 +7.8193e-01 -1.2740e+00 +3.9937e+00 +2.1004e+00 -1.0120e+00
6724 +1.459761885e-01 +1.459761885e-01 -1.793940238e+02 -1.793940238e+02 +8.7107e-01 +7.2767e-01 -3.6768e+00 +2.3270e+00 +3.9279e+00 -4.7650e-01 +3.8345e+00 +3.6116e+00 +2.4149e-01 +2.2288e+00 -5.3721e-01 +7.4157e-01 -1.2249e+00 +8.7355e-01 +2.0213e+00 +1.1276e+00 -1.2753e+00 +3.7553e+00 +1.9048e+00 -1.0723e+00
6909 +8.404832534e-02 +8.404832534e-02 -1.794559517e+02 -1.794559517e+02 +6.9332e-01 +5.6752e-01 -3.6628e+00 +2.3849e+00 +4.0000e+00 -5.5920e-01 +3.6036e+00 +3.5806e+00 +3.1477e-01 +1.9934e+00 -5.9439e-01 +5.8754e-01 -1.4732e+00 +1.0434e+00 +2.2053e+00 +1.0678e+00 -1.5682e+00 +3.9520e+00 +1.6680e+00 -9.6580e-01
7602 +4.560667486e-02 +4.560667486e-02 -1.794943933e+02 -1.794943933e+02 +7.1799e-01 +5.6752e-01 -3.4130e+00 +2.2888e+00 +4.0000e+00 -5.2584e-01 +3.6036e+00 +3.5806e+00 +2.2495e-01 +1.9934e+00 -5.9439e-01 +5.8754e-01 -1.4403e+00 +1.0434e+00 +2.2053e+00 +1.1106e+00 -1.5682e+00 +3.9520e+00 +1.7185e+00 -9.6580e-01
8303 +3.615035717e-02 +3.615035717e-02 -1.795038496e+02 -1.795038496e+02 +7.5060e-01 +4.7031e-01 -3.4547e+00 +2.3367e+00 +3.8880e+00 -5.3783e-01 +3.6257e+00 +3.5464e+00 +2.5447e-01 +1.9857e+00 -7.0124e-01 +6.4379e-01 -1.4340e+00 +9.4599e-01 +2.2625e+00 +1.0506e+00 -1.5584e+00 +3.9601e+00 +1.6672e+00 -9.3501e-01
9211 +2.309049239e-02 +2.309049239e-02 -1.795169095e+02 -1.795169095e+02 +8.0918e-01 +5.4950e-01 -3.3461e+00 +2.3224e+00 +3.8464e+00 -4.9391e-01 +3.6182e+00 +3.4700e+00 +2.9367e-01 +2.0357e+00 -6.7188e-01 +6.4842e-01 -1.3948e+00 +1.1188e+00 +2.1869e+00 +1.0643e+00 -1.3764e+00 +3.9289e+00 +1.8156e+00 -9.0734e-01
10223 +1.137622203e-02 +1.137622203e-02 -1.795286238e+02 -1.795286238e+02 +7.0942e-01 +5.1389e-01 -3.5249e+00 +2.3648e+00 +3.8699e+00 -4.7263e-01 +3.6716e+00 +3.4945e+00 +2.6942e-01 +2.0218e+00 -6.9033e-01 +6.4007e-01 -1.4153e+00 +1.0396e+00 +2.2874e+00 +1.0618e+00 -1.3097e+00 +3.9200e+00 +1.8523e+00 -1.0567e+00
10730 +9.119204113e-03 +9.119204113e-03 -1.795308808e+02 -1.795308808e+02 +8.5162e-01 +5.7403e-01 -3.4363e+00 +2.3351e+00 +3.8657e+00 -5.2344e-01 +3.5932e+00 +3.5258e+00 +1.9765e-01 +2.1092e+00 -6.1042e-01 +6.5170e-01 -1.3538e+00 +1.0346e+00 +2.1874e+00 +1.0309e+00 -1.3540e+00 +3.8637e+00 +1.7946e+00 -9.2399e-01
13315 +5.837122584e-03 +5.837122584e-03 -1.795341629e+02 -1.795341629e+02 +7.7287e-01 +4.8696e-01 -3.4273e+00 +2.3624e+00 +3.8055e+00 -4.7877e-01 +3.6803e+00 +3.4667e+00 +1.9440e-01 +2.0130e+00 -7.1925e-01 +6.5283e-01 -1.3876e+00 +9.8948e-01 +2.2161e+00 +1.0739e+00 -1.3816e+00 +3.9280e+00 +1.8744e+00 -9.5695e-01
13604 +3.140145536e-03 +3.140145536e-03 -1.795368599e+02 -1.795368599e+02 +8.1237e-01 +4.9882e-01 -3.3944e+00 +2.3357e+00 +3.8813e+00 -4.9974e-01 +3.6432e+00 +3.5331e+00 +1.9578e-01 +2.0068e+00 -6.3574e-01 +5.9859e-01 -1.4030e+00 +1.0286e+00 +2.2573e+00 +1.0408e+00 -1.3794e+00 +3.9196e+00 +1.8184e+00 -9.0199e-01
15448 +2.476479264e-03 +2.476479264e-03 -1.795375235e+02 -1.795375235e+02 +8.1075e-01 +4.8717e-01 -3.4298e+00 +2.3338e+00 +3.8540e+00 -4.7580e-01 +3.6562e+00 +3.5252e+00 +1.6808e-01 +2.0647e+00 -6.3659e-01 +6.6217e-01 -1.3963e+00 +1.0678e+00 +2.2509e+00 +1.0212e+00 -1.3699e+00 +3.9097e+00 +1.8445e+00 -9.6427e-01
18022 +1.016708401e-03 +1.016708401e-03 -1.795389833e+02 -1.795389833e+02 +7.7835e-01 +5.0394e-01 -3.4429e+00 +2.3557e+00 +3.8502e+00 -4.9496e-01 +3.6247e+00 +3.5165e+00 +2.3772e-01 +2.0454e+00 -6.0548e-01 +6.5545e-01 -1.3960e+00 +1.0074e+00 +2.2159e+00 +1.0486e+00 -1.3752e+00 +3.8674e+00 +1.8492e+00 -9.4224e-01
18713 +9.877258948e-04 +9.877258948e-04 -1.795390123e+02 -1.795390123e+02 +7.8339e-01 +4.9121e-01 -3.4582e+00 +2.3580e+00 +3.8294e+00 -5.0252e-01 +3.6311e+00 +3.4997e+00 +2.2508e-01 +2.0490e+00 -6.5589e-01 +6.6193e-01 -1.3817e+00 +1.0420e+00 +2.2317e+00 +1.0509e+00 -1.3381e+00 +3.8888e+00 +1.8568e+00 -9.4713e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.080622698e+01 +8.080622698e+01 +1.581162270e+02 +1.581162270e+02 -4.5668e+00 +2.9246e+00 +2.8159e+00 -2.7088e+00 -6.0110e-01 +1.4485e-01 -4.7027e+00 +1.0901e+00 -5.6088e-01 -8.9153e-01 +3.8527e+00 -3.1289e+00 +8.1207e-01 +2.9799e+00 +4.4888e+00 +4.9195e+00 +2.3296e+00 +1.4866e+00 +3.4931e+00 +4.1702e+00
2 +5.935740854e+01 +5.935740854e+01 +1.366674085e+02 +1.366674085e+02 +3.3659e+00 -9.4153e-01 +2.4540e+00 +7.9866e-01 -5.7836e-02 -1.8588e+00 +2.0473e+00 +4.9047e+00 +6.9910e-01 -1.2779e+00 +3.6463e+00 -4.2478e+00 +4.2789e+00 -2.2422e+00 -2.5876e+00 +3.5825e+00 +3.9140e+00 +3.9866e+00 +2.5354e+00 -2.7867e+00
8 +3.595730973e+01 +3.595730973e+01 +1.132673097e+02 +1.132673097e+02 +3.8051e+00 -2.5527e+00 -3.3945e+00 -2.2509e+00 -3.8053e-01 +1.5448e+00 +3.7326e+00 +2.4709e+00 +2.8888e+00 +1.4255e+00 +2.6107e+00 +1.3921e+00 -4.0912e-01 -1.4285e+00 +2.0775e+00 +8.2885e-01 -2.7706e+00 -4.5924e+00 -4.5984e-01 +1.5073e+00
213 +2.182787712e+01 +2.182787712e+01 +9.913787712e+01 +9.913787712e+01 +1.2359e+00 +4.3412e+00 -4.1957e+00 -1.5580e+00 -6.9091e-01 -3.6844e+00 +1.5150e+00 +2.0140e+00 -9.9051e-02 +2.4004e+00 +1.7316e+00 -3.8491e-02 +2.9589e-01 -1.5889e+00 -1.8434e+00 +6.5407e+00 +1.0117e+00 -3.2465e+00 +7.5639e-01 +3.0327e+00
406 +1.488945849e+01 +1.488945849e+01 +9.219945849e+01 +9.219945849e+01 +2.0600e+00 +7.0950e-01 +2.1371e+00 -8.5473e-01 -1.0464e+00 +7.5806e-01 -8.1057e-01 -2.2307e+00 +7.9139e-01 +1.1293e-01 +1.2263e+00 +1.8369e+00 +3.1762e+00 -6.9366e-01 +1.0802e+00 +5.8360e+00 -1.5967e-01 +3.3292e+00 +3.2575e+00 -7.8582e-01
1263 +9.824728897e+00 +9.824728897e+00 +8.713472890e+01 +8.713472890e+01 -1.8610e+00 -3.4395e+00 -1.1691e+00 -2.5246e+00 -2.8325e-01 -1.6828e+00 -1.3370e+00 -5.2023e-01 +7.2415e-01 +4.3010e+00 +1.6205e+00 +6.5350e-01 +1.4177e+00 +2.0411e-01 -8.7365e-02 +4.1112e+00 +2.8961e-01 -4.0003e-01 +4.3290e+00 -7.4044e-02
