% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.962336439e+02 +8.962336439e+02 +9.098736439e+02 +9.098736439e+02 +2.4811e-01 +4.5090e+00 -4.2800e-01 -2.9198e+00 +1.0489e+00 +4.3557e+00 -4.0370e+00 +2.5603e+00 +3.9927e+00 -2.9025e-01 -2.6957e+00 -2.8730e+00 +2.3165e+00 +3.8274e+00 +2.1407e+00 -1.1528e+00 -1.9328e+00 +4.6792e+00 -3.7027e+00 -1.7691e+00
25 +6.025179011e+02 +6.025179011e+02 +6.161579011e+02 +6.161579011e+02 +1.1805e+00 +2.4290e-01 +1.3838e+00 -2.1811e+00 +3.5899e-01 -1.3837e+00 -1.3409e-01 -1.7178e+00 -2.6421e+00 +4.1677e+00 +2.6294e-01 +1.8402e+00 -1.3724e+00 +3.4295e+00 +2.7713e+00 -4.7163e+00 -3.0304e+00 -2.8522e+00 +4.1750e+00 +2.2412e+00
670 +3.862462197e+02 +3.862462197e+02 +3.998862197e+02 +3.998862197e+02 -8.3837e-01 +3.2384e+00 +9.2716e-02 -1.5042e+00 +3.8582e+00 -2.7374e-01 -2.5011e+00 +8.6263e-01 -1.9595e+00 -7.7435e-01 +7.3636e-01 -8.1912e-01 -1.1357e+00 -1.3127e+00 +3.1946e+00 -3.9003e+00 -3.5393e+00 -2.5138e+00 -4.8405e-01 +1.1933e+00
3508 +2.499721210e+02 +2.499721210e+02 +2.636121210e+02 +2.636121210e+02 -8.3837e-01 +2.2384e+00 +9.2716e-02 +1.9349e+00 +3.9189e-01 -1.1148e+00 -9.4074e-01 -2.3897e+00 -2.6157e+00 -9.5031e-01 -4.5609e+00 +1.3159e+00 +1.0090e+00 -1.5055e+00 +1.7465e+00 -2.0569e+00 +4.3661e-01 -2.5138e+00 -4.7623e-01 +1.1933e+00
10911 +1.491914058e+02 +1.491914058e+02 +1.628314058e+02 +1.628314058e+02 -2.0884e+00 +2.2384e+00 +1.7610e+00 +1.9349e+00 +3.9186e-01 -1.1148e+00 -9.4087e-01 -2.3897e+00 -1.8474e+00 -9.5031e-01 -5.6086e-01 +1.3159e+00 +4.1930e-01 -1.5058e+00 +1.8398e+00 -2.3608e+00 -1.8087e+00 -2.8630e-01 +1.0938e+00 +1.1933e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.107741813e+02 +9.107741813e+02 +1.105574181e+03 +1.105574181e+03 -2.1640e+00 -7.0697e-02 -4.6803e+00 +4.2679e+00 -4.3470e+00 -2.8130e+00 +2.6996e-01 +4.7495e+00 +1.7720e+00 -2.0969e+00 +4.3214e+00 +1.3774e+00 -4.0887e+00 +2.9850e+00 +4.3399e+00 -2.2424e+00 -3.7704e+00 +1.8560e+00 -2.4610e+00 +1.0868e+00
25 +5.998479081e+02 +5.998479081e+02 +7.946479081e+02 +7.946479081e+02 -2.2884e+00 +4.6995e+00 +4.3191e+00 -3.6578e+00 +4.8209e+00 -3.2717e+00 +1.2329e+00 +1.8628e-01 -9.5925e-01 -3.6526e+00 -4.1329e+00 +1.1395e+00 -1.1306e+00 -4.5391e+00 +5.6537e-01 +2.1637e+00 +2.8668e+00 +3.2236e+00 -1.3188e+00 +2.4688e+00
1202 +3.929699491e+02 +3.929699491e+02 +5.877699491e+02 +5.877699491e+02 -3.5312e-01 +1.6611e+00 +3.0701e+00 -2.1763e+00 +1.5584e+00 -1.0668e+00 +1.9083e+00 +4.3229e+00 -1.4916e+00 -2.0647e+00 -8.8750e-01 -3.4633e-01 +4.7037e-01 -3.6479e+00 +3.2435e+00 +3.8574e+00 -2.9968e+00 +1.3669e+00 +4.6344e-01 -5.9433e-02
3836 +2.392663237e+02 +2.392663237e+02 +4.340663237e+02 +4.340663237e+02 -1.5189e+00 +4.3108e-01 -7.0592e-01 -6.9779e-01 +2.7528e+00 -2.9738e-01 +8.6490e-01 +2.7171e+00 -4.4675e-01 -7.9789e-01 +2.4498e-01 +1.4609e+00 +1.2984e+00 -1.0132e+00 -2.4416e+00 +2.0161e+00 -1.2816e+00 -1.1177e+00 -4.9387e-01 +1.3614e+00
10541 +1.566435058e+02 +1.566435058e+02 +3.514435058e+02 +3.514435058e+02 -6.4357e-01 +2.1661e+00 +9.7315e-01 -3.1963e-01 +1.5584e+00 -1.0688e+00 +1.1576e+00 +1.5414e+00 -1.3655e+00 -2.7272e+00 +5.5780e-01 +4.4641e-01 -3.1278e-01 -1.1782e+00 -1.4165e+00 +2.1411e+00 -1.2816e+00 -1.4686e+00 -4.9387e-01 +1.3614e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.071780907e+02 +9.071780907e+02 +7.735880907e+02 +7.735880907e+02 +1.0647e+00 +3.6079e+00 +4.5057e+00 -3.5469e+00 -2.7117e+00 -2.0968e+00 +3.0644e+00 -3.4819e-01 +2.9870e+00 +3.1846e+00 -2.8273e+00 -2.9967e+00 -3.6081e+00 -2.1326e+00 -3.7625e+00 +3.9428e+00 +7.9197e-01 +3.5729e+00 +4.8016e-01 +4.8296e+00
18 +4.580135826e+02 +4.580135826e+02 +3.244235826e+02 +3.244235826e+02 -8.5427e-01 +5.4063e-01 +1.6685e+00 -1.4622e+00 +3.5411e-01 -4.0628e+00 +2.4802e+00 +1.3394e+00 -1.9614e+00 -1.6379e+00 -1.7087e+00 -2.2864e+00 +1.1327e+00 +3.7094e+00 -3.4125e+00 -5.2730e-01 -3.6540e-01 +1.6166e+00 -3.1231e+00 -1.4427e+00
587 +3.718858602e+02 +3.718858602e+02 +2.382958602e+02 +2.382958602e+02 -8.5427e-01 +5.4063e-01 +1.6685e+00 -1.4622e+00 +3.5411e-01 -4.0628e+00 -4.2654e-01 +1.3394e+00 -1.9614e+00 -1.6379e+00 -1.7087e+00 -2.2864e+00 +1.1327e+00 +3.7094e+00 -3.4125e+00 -5.2730e-01 -3.6540e-01 +1.6166e+00 -3.1231e+00 -1.4427e+00
3471 +2.371765831e+02 +2.371765831e+02 +1.035865831e+02 +1.035865831e+02 -5.9628e-01 +2.5624e-01 +2.2919e+00 +1.6589e-01 +2.4338e+00 -1.6203e+00 +1.1050e+00 +5.1432e-02 -2.3555e+00 -4.8665e-01 +2.0243e+00 -9.0147e-01 +1.1453e+00 -1.8787e+00 +5.5518e-01 +2.1921e+00 -1.9816e+00 -8.7323e-01 -7.8808e-01 +3.9819e-01
10522 +1.512836527e+02 +1.512836527e+02 +1.769365270e+01 +1.769365270e+01 -2.2389e+00 -4.3881e-01 +2.2919e+00 +1.7068e+00 +2.4338e+00 -1.6205e+00 -7.6671e-01 +1.2389e+00 -1.9633e+00 -1.6379e+00 +2.0243e+00 -9.0147e-01 +1.2971e+00 +8.8715e-01 -1.4471e+00 +1.0809e+00 -2.7386e+00 -1.0440e+00 -7.8808e-01 -3.8328e-01
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.050845317e+02 +8.050845317e+02 +9.594545317e+02 +9.594545317e+02 +3.8753e+00 -4.0727e+00 -8.0433e-01 -1.2631e+00 -3.9825e+00 -3.7798e+00 +3.0197e+00 -3.0315e+00 +3.7000e-01 -2.6283e+00 -3.4512e+00 -3.2128e+00 +4.7384e+00 -2.3103e+00 -5.2467e-01 +1.7925e+00 -2.1132e+00 +4.5302e+00 -1.5696e-01 -9.7342e-01
2 +5.050033564e+02 +5.050033564e+02 +6.593733564e+02 +6.593733564e+02 +1.7773e+00 -6.2178e-01 +1.2854e+00 -4.5827e+00 -1.9307e+00 -2.6145e-01 -4.5810e-01 +4.5962e+00 +2.9911e+00 +1.7814e+00 +3.0383e+00 -9.1126e-01 -2.2617e+00 -3.2846e+00 -5.3066e-01 -2.2712e+00 +2.5351e+00 +1.6306e-01 +1.3586e+00 -3.7456e+00
704 +3.694303883e+02 +3.694303883e+02 +5.238003883e+02 +5.238003883e+02 +3.3820e+00 -1.2179e+00 +3.8492e+00 +1.2042e+00 -2.6622e+00 -1.3518e+00 +3.0575e-01 +9.6595e-01 +3.0197e+00 +1.4140e+00 +4.3179e+00 -2.4558e+00 -1.9329e+00 -1.5205e+00 +3.6814e-01 -4.3517e-01 -1.7558e+00 +1.4917e+00 +3.5911e+00 -2.2976e+00
2626 +2.473065886e+02 +2.473065886e+02 +4.016765886e+02 +4.016765886e+02 +1.0848e+00 -4.1077e-01 +1.5569e+00 +1.5073e+00 -2.5019e+00 -1.8569e+00 -2.5288e-02 -9.2096e-01 +3.1713e+00 -1.1642e+00 +3.3662e-01 -5.8766e-01 +2.2581e-01 +6.1172e-01 +3.6814e-01 -4.3517e-01 -1.7558e+00 +1.4917e+00 +1.9676e-01 -2.0062e+00
9040 +1.554159361e+02 +1.554159361e+02 +3.097859361e+02 +3.097859361e+02 +3.9351e-01 -1.2140e+00 +1.3854e+00 +1.2042e+00 -2.6622e+00 -1.3518e+00 -1.1457e-01 +4.5747e-02 +3.5540e-01 -2.7587e+00 +2.4130e+00 -8.4114e-02 -1.2243e+00 -2.1192e+00 -1.4401e+00 -1.4637e+00 -1.4325e+00 +1.4283e+00 +2.4242e+00 +3.2307e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099536523e+03 +1.099536523e+03 +8.112065228e+02 +8.112065228e+02 +4.8038e+00 -2.3994e+00 -3.1303e+00 -3.5191e+00 +4.6572e+00 +3.9154e+00 +4.3296e+00 -4.5918e+00 -4.0408e+00 -4.2345e+00 -1.9424e+00 -2.1201e+00 -3.0737e+00 +3.2812e+00 +2.6802e-01 +5.5301e-01 +2.2578e+00 -1.8180e+00 +4.1166e+00 +1.9308e+00
2 +6.328537276e+02 +6.328537276e+02 +3.445237276e+02 +3.445237276e+02 -1.2868e+00 -2.5868e+00 -4.7899e+00 -2.4336e+00 +1.9206e+00 +2.6761e+00 -6.2109e-01 -9.8291e-01 +4.6821e+00 +1.0124e+00 -1.8279e+00 +4.7426e+00 +2.6519e+00 +2.5128e+00 -2.9421e+00 -9.7457e-01 -3.0875e+00 +4.2137e-01 +2.8507e-01 -7.7731e-01
4 +6.297871886e+02 +6.297871886e+02 +3.414571886e+02 +3.414571886e+02 +3.3375e+00 +1.7000e+00 -1.6822e+00 -3.7010e+00 +1.0959e+00 -1.9337e+00 +2.1978e+00 -3.3794e+00 -2.2831e+00 -8.5216e-02 -1.3868e+00 -1.4599e+00 -5.3039e-01 +2.0883e+00 -4.7348e+00 +1.1722e+00 -2.7104e+00 +2.8568e+00 -3.0260e+00 -1.0963e+00
1561 +3.689142293e+02 +3.689142293e+02 +8.058422929e+01 +8.058422929e+01 -3.4479e+00 -1.9196e+00 +3.8356e-01 -3.2477e+00 +2.0739e+00 +7.1104e-01 +3.4682e-01 -1.3973e+00 -2.0477e+00 -1.8910e+00 +7.5942e-01 -1.5663e+00 +2.4960e+00 -3.2044e+00 -1.8865e+00 -4.3264e+00 +2.5751e-01 -1.3833e+00 +9.3733e-01 +9.4980e-01
3714 +2.415625505e+02 +2.415625505e+02 -4.676744950e+01 -4.676744950e+01 -2.6204e+00 -1.2455e+00 +1.8761e+00 +1.2075e+00 +1.1951e+00 -3.2481e+00 +7.2104e-01 -1.8448e+00 -9.5316e-02 -9.0074e-01 -2.6362e+00 +1.0134e+00 +8.7958e-01 -2.1623e+00 -6.3801e-01 -1.1567e+00 +1.9671e+00 +1.4792e+00 -2.0341e+00 -4.9480e-01
10873 +1.541301596e+02 +1.541301596e+02 -1.341998404e+02 -1.341998404e+02 -1.1648e+00 -1.2142e+00 +8.0645e-01 -1.0922e+00 -9.3142e-01 -1.9071e+00 -2.3778e-01 -2.2743e+00 -1.3560e+00 +1.2089e-01 -2.7868e+00 -2.8225e-01 +6.2958e-01 -2.1623e+00 -6.3801e-01 -1.1569e+00 +4.7723e-01 +1.4792e+00 -1.0239e+00 +6.7803e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.897000902e+02 +6.897000902e+02 +1.515900902e+02 +1.515900902e+02 +2.6259e+00 -4.1360e+00 +1.6621e+00 -8.1282e-01 -3.1982e+00 -3.2260e+00 -9.6802e-01 -2.1193e+00 +4.3281e+00 +3.3507e+00 -1.0352e+00 -4.5448e+00 -4.8612e+00 +4.1562e+00 +1.9450e+00 +8.5918e-01 +3.0181e+00 -2.0893e-01 +1.0152e+00 -3.2010e+00
3 +4.292590134e+02 +4.292590134e+02 -1.088509866e+02 -1.088509866e+02 -1.7076e+00 -7.1806e-01 -4.6306e-01 -2.2943e+00 -4.0778e+00 -2.1538e+00 +4.9549e+00 +2.0761e+00 +2.4004e+00 +2.5925e+00 -1.5294e+00 -2.1008e-01 -1.0745e+00 -2.0845e-01 +3.1298e-01 +2.2772e+00 +1.7974e+00 -2.5061e+00 +4.6120e+00 +6.2074e-01
1436 +3.452081386e+02 +3.452081386e+02 -1.929018614e+02 -1.929018614e+02 -2.3426e+00 +1.7232e-02 +2.1435e+00 -2.8463e+00 -3.6972e-01 -2.8571e-01 +3.8926e+00 +1.7235e+00 +3.0802e+00 -1.7145e+00 -6.0835e-01 -2.6108e+00 -8.0874e-01 -7.7911e-01 -7.3624e-01 -1.8502e+00 -4.2917e-01 -8.5171e-01 -7.0325e-01 -1.3606e+00
2502 +2.492876185e+02 +2.492876185e+02 -2.888223815e+02 -2.888223815e+02 -1.7076e+00 -7.1806e-01 -4.6303e-01 -2.2943e+00 -1.9919e+00 +1.5295e+00 +3.9725e-01 +2.0761e+00 +2.4004e+00 +2.5925e+00 -1.5294e+00 -2.1008e-01 -1.0745e+00 -2.0845e-01 +3.4216e+00 -3.8547e+00 +2.4252e+00 -6.2973e-01 +1.2823e+00 +1.7206e-01
10141 +1.576897712e+02 +1.576897712e+02 -3.804202288e+02 -3.804202288e+02 -1.7076e+00 -7.1806e-01 -4.6303e-01 -1.5394e+00 -1.2299e+00 -2.8571e-01 +3.9725e-01 +1.7235e+00 +1.6011e+00 +1.7938e+00 -1.5296e+00 -1.2101e+00 -1.0742e+00 -2.1340e+00 +2.3496e+00 -1.1316e+00 +1.1210e+00 -5.0473e-01 +2.8231e-01 +1.7206e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632237273e+02 +8.632237273e+02 +1.611043727e+03 +1.611043727e+03 +2.5568e+00 +2.7174e+00 -3.6972e+00 +1.0574e+00 -3.9340e+00 +2.0091e+00 -4.4922e+00 +4.7007e+00 -1.6677e+00 -3.1176e+00 -3.3466e-01 -6.6606e-01 +4.6964e+00 -1.0478e+00 -2.4200e+00 -1.9250e-01 +1.9680e+00 +3.4659e+00 -4.1027e+00 +4.2259e+00
2 +6.223178987e+02 +6.223178987e+02 +1.370137899e+03 +1.370137899e+03 +2.0753e+00 +2.7673e+00 -2.2043e+00 -1.1341e+00 +3.2463e+00 +4.7430e+00 +8.5403e-01 -3.3348e+00 +1.7754e-01 +4.6081e+00 +3.6950e+00 +4.1105e+00 -3.9129e-01 -3.1572e+00 -1.7511e+00 +1.6908e+00 -5.4262e-01 -3.0480e+00 +4.4523e-01 -3.9387e+00
1187 +3.017205762e+02 +3.017205762e+02 +1.049540576e+03 +1.049540576e+03 +4.7620e-01 -2.6076e+00 -2.4616e+00 +1.5062e-01 +2.6939e+00 +1.4317e+00 +1.9934e+00 -5.7946e-01 -1.4200e+00 -1.0780e-01 +1.8047e-01 -1.7253e+00 +2.3658e+00 -7.4237e-01 +2.9997e+00 -1.5166e+00 -3.6756e+00 -2.3723e+00 -1.3293e+00 +2.2908e-01
3992 +2.093013954e+02 +2.093013954e+02 +9.571213954e+02 +9.571213954e+02 -1.2781e+00 -1.3294e+00 -2.4616e+00 +1.4867e-01 +2.6939e+00 +1.4317e+00 +3.8325e-01 -5.6870e-01 -2.7225e+00 +9.7431e-01 -3.1850e+00 +1.9212e+00 +1.2268e+00 -1.6290e+00 +3.0628e+00 +6.3460e-01 -2.7329e+00 -8.2339e-02 -2.3508e+00 -1.2607e+00
10458 +1.494535581e+02 +1.494535581e+02 +8.972735581e+02 +8.972735581e+02 -1.3016e+00 -2.6076e+00 -2.4616e+00 -1.2907e+00 +1.1806e+00 +1.3798e-01 +5.0070e-01 -7.4405e-01 +9.6133e-03 +2.4089e+00 -1.2291e+00 +2.0539e+00 +1.0993e+00 -1.0748e+00 +1.4683e+00 -1.5166e+00 -1.4102e+00 -2.8123e-01 -2.3508e+00 -4.8232e-02
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.168279937e+02 +9.168279937e+02 +9.334979937e+02 +9.334979937e+02 -3.4703e+00 -4.5963e+00 +2.7514e+00 +1.5379e+00 -1.9411e+00 -2.4252e+00 -1.0980e+00 -4.3718e+00 -3.8731e+00 +2.1814e-01 -3.8177e+00 +1.0292e+00 +3.1343e-01 +4.0097e+00 -2.5305e+00 +7.8252e-01 +3.6744e+00 +4.1102e+00 +4.0258e+00 -2.5147e+00
16 +6.293722769e+02 +6.293722769e+02 +6.460422769e+02 +6.460422769e+02 -1.4249e+00 +2.5641e+00 -3.7182e+00 -4.8809e+00 -4.6813e+00 -3.5131e-01 +1.9415e+00 -1.6473e+00 +8.5797e-01 -1.8877e+00 +1.9995e+00 +1.6890e-01 +4.4599e+00 +2.3999e+00 +3.1320e+00 +4.3835e-01 +1.5282e+00 -1.9449e+00 +4.8585e+00 -2.4262e+00
1173 +3.964064458e+02 +3.964064458e+02 +4.130764458e+02 +4.130764458e+02 +3.1172e+00 +2.2642e+00 +1.3255e+00 +2.0229e+00 +3.6009e+00 -2.3260e-01 +1.9306e+00 -1.9577e+00 -1.0533e+00 +3.5910e+00 +1.2948e+00 +3.3300e+00 -4.1211e+00 +1.7668e+00 +2.1016e+00 +1.9278e+00 -3.2009e+00 -2.3831e+00 +2.5311e+00 -2.7771e+00
3941 +2.431236947e+02 +2.431236947e+02 +2.597936947e+02 +2.597936947e+02 -3.9130e+00 -9.7742e-03 -8.1359e-03 -1.6177e+00 +1.2186e+00 -1.7881e+00 +3.1566e+00 +8.8479e-01 +4.4059e-01 -4.5464e-01 +2.7621e+00 +1.6914e+00 +1.9942e+00 +1.1200e+00 +1.8417e+00 +1.9279e+00 +4.5778e-01 -7.7284e-01 +2.5311e+00 -1.9408e+00
10557 +1.525382509e+02 +1.525382509e+02 +1.692082509e+02 +1.692082509e+02 +1.1634e+00 +2.8136e-01 +1.0615e+00 -1.5512e+00 +1.9587e+00 -3.7795e-01 +2.0257e+00 -1.9587e+00 -2.8461e-01 +2.3300e+00 +1.0449e+00 +8.2078e-01 -1.8397e+00 +1.1587e+00 +1.6716e+00 +8.8802e-01 -1.1865e+00 -2.0992e+00 +2.5311e+00 -1.2395e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.378721825e+02 +9.378721825e+02 +8.751021825e+02 +8.751021825e+02 -2.5772e+00 -4.0245e-02 +7.8155e-01 +9.6123e-01 +3.3181e+00 -4.6026e+00 -1.5780e+00 -4.8516e+00 +3.9751e+00 -4.1044e+00 -3.7210e+00 -6.8965e-01 +4.4595e+00 +1.7669e-01 +9.1478e-01 -5.4285e-01 +4.4210e+00 +2.6113e+00 -1.5545e+00 -2.6916e-01
10 +4.816975986e+02 +4.816975986e+02 +4.189275986e+02 +4.189275986e+02 +1.3077e+00 +5.6639e-01 +3.5738e-01 +8.2335e-01 -1.1018e+00 -2.0784e+00 +7.2466e-01 +3.3118e+00 +2.2107e+00 +2.9601e+00 +1.2831e+00 +3.9723e+00 -1.4996e+00 +2.2842e+00 -7.1722e-02 -2.9998e-02 -5.5019e-01 +3.6800e+00 +1.5702e+00 +5.9431e-01
1423 +3.627255099e+02 +3.627255099e+02 +2.999555099e+02 +2.999555099e+02 +9.9414e-01 +1.4418e+00 +2.0514e+00 +3.8100e+00 +1.9893e-01 +6.0330e-01 -3.2636e+00 +1.8643e-01 +1.9406e+00 +1.3550e+00 +8.9899e-01 +6.2995e-01 -3.4748e+00 -1.3347e-02 +4.7372e-02 +3.4138e-01 +5.5365e-01 +2.7974e+00 +1.4727e+00 +3.4390e+00
3557 +2.354798756e+02 +2.354798756e+02 +1.727098756e+02 +1.727098756e+02 +1.3077e+00 +6.9114e-01 +3.5738e-01 +7.9334e-02 +1.4229e+00 -2.5490e+00 -1.3182e+00 +1.9067e+00 +2.2107e+00 +2.9601e+00 +1.9035e+00 +6.2460e-01 +2.3441e-02 -1.9569e+00 +8.5345e-01 +2.0861e+00 -5.9513e-01 +4.8061e-01 -1.0315e+00 +5.9443e-01
13509 +1.473527256e+02 +1.473527256e+02 +8.458272562e+01 +8.458272562e+01 +1.6174e+00 +5.6639e-01 +3.5738e-01 +7.9341e-02 +1.4229e+00 -1.3006e+00 -1.4929e+00 +2.2787e+00 +1.3299e+00 -3.6651e-01 +6.4095e-01 -2.4147e+00 -2.1802e+00 -1.1554e+00 -1.6839e+00 +2.0236e+00 -5.9562e-01 +4.8067e-01 -1.5315e+00 +5.9443e-01
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.278151674e+02 +7.278151674e+02 +7.387751674e+02 +7.387751674e+02 -1.7083e+00 -3.7919e+00 +3.4623e+00 -1.8690e+00 -4.7701e+00 -3.1042e+00 +4.4816e+00 +4.7370e+00 -1.2676e+00 -4.7002e+00 +4.4775e+00 -2.1373e+00 +3.6712e-02 +1.4647e+00 -5.7164e-01 -1.1250e+00 +8.2036e-01 +4.4288e+00 +3.5497e+00 +2.9857e+00
6 +5.550600212e+02 +5.550600212e+02 +5.660200212e+02 +5.660200212e+02 -2.0177e+00 -4.9157e+00 +6.3264e-01 -2.8640e+00 -1.9921e+00 +1.3656e+00 -3.8464e+00 -1.8740e+00 -2.3581e+00 -9.3419e-02 +3.6188e-01 +3.3514e+00 -8.3372e-01 +3.6583e+00 +3.3219e+00 -1.8321e-01 -3.6207e+00 -2.7997e+00 -2.8908e+00 +2.5210e-02
168 +3.816229120e+02 +3.816229120e+02 +3.925829120e+02 +3.925829120e+02 -2.0432e+00 -8.3270e-01 +3.4489e+00 -3.1072e+00 -2.8038e+00 -4.3829e+00 +7.0943e-01 -3.1355e+00 +1.2894e+00 +6.5591e-01 +1.1670e+00 -3.1955e-01 +1.3464e+00 -9.4436e-01 +1.7270e+00 -7.3576e-01 -8.4046e-01 -1.1438e+00 +4.5401e+00 +2.9918e+00
3441 +2.510229174e+02 +2.510229174e+02 +2.619829174e+02 +2.619829174e+02 +1.2189e+00 -1.5819e+00 +1.8823e+00 +8.0659e-01 -6.0421e-01 -1.8736e+00 +1.4793e+00 -3.5396e+00 +2.0715e+00 -1.8470e+00 +1.8496e+00 +6.6293e-01 -3.2421e+00 +3.6740e+00 -3.5303e-01 -7.3576e-01 -7.4501e-02 -9.5866e-01 +2.8855e+00 +1.7487e+00
