% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22471 +2.425470381e-01 +2.425470381e-01 -1.669745296e+01 -1.669745296e+01 +3.7412e+00 +2.5132e+00 -1.5946e+00 +1.3744e+00 +1.4024e+00 -1.9235e+00 +3.4006e+00 -2.3481e+00 -3.9713e-01 -1.9607e+00 +3.9505e+00 +9.9495e-02 -2.4972e+00 -1.3833e+00 +2.6482e+00 +3.0630e+00 +3.8959e+00 -2.6046e-01 +2.6360e-01 +2.2544e+00
25923 +1.554284610e-01 +1.554284610e-01 -1.678457154e+01 -1.678457154e+01 +3.7011e+00 +2.4929e+00 -1.5591e+00 +1.5179e+00 +1.3652e+00 -1.8990e+00 +3.4722e+00 -2.2778e+00 -2.8135e-01 -2.0318e+00 +3.9723e+00 +1.3847e-01 -2.5099e+00 -1.4348e+00 +2.5756e+00 +3.0443e+00 +3.9208e+00 -4.6967e-01 +3.2253e-01 +2.1580e+00
31306 +9.330432524e-02 +9.330432524e-02 -1.684669567e+01 -1.684669567e+01 +3.7481e+00 +2.5228e+00 -1.5121e+00 +1.4818e+00 +1.4192e+00 -1.8688e+00 +3.4434e+00 -2.3688e+00 -3.7378e-01 -1.9631e+00 +3.9322e+00 +1.1078e-01 -2.5256e+00 -1.3785e+00 +2.5802e+00 +3.0979e+00 +3.9104e+00 -4.8072e-01 +2.4250e-01 +2.2029e+00
33614 +6.275871377e-02 +6.275871377e-02 -1.687724129e+01 -1.687724129e+01 +3.6500e+00 +2.5644e+00 -1.5246e+00 +1.4859e+00 +1.3776e+00 -1.9003e+00 +3.4908e+00 -2.3646e+00 -3.7633e-01 -2.0345e+00 +3.9564e+00 +1.1316e-01 -2.5346e+00 -1.3723e+00 +2.6119e+00 +3.1089e+00 +3.9536e+00 -4.8151e-01 +2.5750e-01 +2.2454e+00
36015 +3.954401847e-02 +3.954401847e-02 -1.690045598e+01 -1.690045598e+01 +3.6506e+00 +2.5458e+00 -1.5216e+00 +1.4791e+00 +1.4285e+00 -1.8991e+00 +3.4894e+00 -2.3795e+00 -3.7463e-01 -2.0036e+00 +3.9163e+00 +1.3564e-01 -2.5516e+00 -1.3426e+00 +2.5738e+00 +3.0949e+00 +3.8954e+00 -4.5666e-01 +2.7583e-01 +2.2132e+00
40714 +2.447733036e-02 +2.447733036e-02 -1.691552267e+01 -1.691552267e+01 +3.6486e+00 +2.5442e+00 -1.5402e+00 +1.4882e+00 +1.3920e+00 -1.9372e+00 +3.5000e+00 -2.3583e+00 -3.6746e-01 -2.0498e+00 +3.9197e+00 +1.2180e-01 -2.5419e+00 -1.3516e+00 +2.5986e+00 +3.0714e+00 +3.9270e+00 -4.8930e-01 +2.7518e-01 +2.2248e+00
46388 +1.340388820e-02 +1.340388820e-02 -1.692659611e+01 -1.692659611e+01 +3.6523e+00 +2.5457e+00 -1.5260e+00 +1.4638e+00 +1.3996e+00 -1.9138e+00 +3.4977e+00 -2.3495e+00 -3.8888e-01 -2.0327e+00 +3.9293e+00 +9.3958e-02 -2.5432e+00 -1.3374e+00 +2.6100e+00 +3.1149e+00 +3.9447e+00 -4.8771e-01 +2.7047e-01 +2.2333e+00
49073 +9.483643273e-03 +9.483643273e-03 -1.693051636e+01 -1.693051636e+01 +3.6575e+00 +2.5505e+00 -1.5266e+00 +1.4666e+00 +1.3987e+00 -1.9046e+00 +3.4963e+00 -2.3501e+00 -3.7849e-01 -2.0319e+00 +3.9311e+00 +1.0459e-01 -2.5432e+00 -1.3435e+00 +2.6053e+00 +3.1225e+00 +3.9504e+00 -4.8513e-01 +2.5781e-01 +2.2230e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.910758686e+01 +8.910758686e+01 +1.079175869e+02 +1.079175869e+02 +9.5224e-01 +1.8712e+00 -3.5299e+00 +4.4833e+00 -1.4782e+00 +5.8912e-01 -1.7519e+00 +1.8592e-01 -3.9760e+00 +3.0958e+00 +1.8527e+00 +4.8779e-01 +4.7794e+00 -1.8325e+00 +1.2314e+00 -1.3347e+00 -4.1723e+00 -4.8051e+00 -2.8519e+00 +4.7355e-01
4 +2.264143812e+01 +2.264143812e+01 +4.145143812e+01 +4.145143812e+01 -3.5954e+00 +2.1499e+00 +8.5369e-01 -4.8126e+00 -1.6752e+00 -3.0925e+00 -4.8523e+00 -3.6304e+00 +1.7231e+00 +2.5148e+00 -3.1593e+00 +1.6928e+00 +3.1328e+00 +3.1769e+00 -4.3995e+00 +3.2265e+00 +7.7365e-01 +2.0303e+00 +3.3653e+00 +5.7357e-01
21 +1.295823026e+01 +1.295823026e+01 +3.176823026e+01 +3.176823026e+01 +1.0048e+00 -4.9181e+00 -1.4880e+00 -4.1987e+00 +3.3970e+00 -6.7805e-01 -2.3286e+00 +2.8683e+00 -3.4474e+00 -2.3198e+00 +5.7612e-01 +3.6981e+00 +1.1917e+00 +1.5707e-01 +2.6078e-01 +2.0751e+00 +2.6142e+00 +3.5824e+00 +1.9293e+00 +3.7983e+00
1545 +9.823050382e+00 +9.823050382e+00 +2.863305038e+01 +2.863305038e+01 +4.1533e+00 -6.2356e-01 +9.0086e-01 +4.4003e-01 +2.5783e+00 -3.3665e+00 +2.2113e+00 +1.9732e+00 +2.0771e+00 +5.9407e-01 -2.2525e+00 +4.9698e-01 +2.8750e+00 -6.2619e-01 -1.0589e+00 -1.4315e+00 +1.7456e-01 -4.8693e-01 -2.3303e-01 -1.1825e+00
3711 +5.842742051e+00 +5.842742051e+00 +2.465274205e+01 +2.465274205e+01 +1.5946e+00 -6.2992e-01 +3.1960e-01 +9.2697e-01 +2.1105e+00 +1.2839e-01 +7.4621e-01 +1.1923e+00 +2.5664e+00 +1.7666e+00 -3.1689e+00 +3.8726e+00 +1.4573e+00 +8.3332e-01 -2.1261e+00 -3.5206e+00 -1.8728e+00 +1.8332e+00 +3.8903e-01 +1.2877e+00
4811 +3.540329056e+00 +3.540329056e+00 +2.235032906e+01 +2.235032906e+01 -4.1691e-01 +1.3057e+00 -1.2764e+00 +9.6575e-02 +1.6383e+00 -3.1530e+00 +1.2635e+00 +1.8978e-01 +2.9735e-02 +1.8325e+00 -2.7264e+00 +3.5173e+00 +3.3088e+00 -1.7686e+00 -2.6158e+00 -2.3671e+00 -1.2491e+00 +2.2560e+00 +1.6088e-01 -9.9719e-01
6928 +2.316775951e+00 +2.316775951e+00 +2.112677595e+01 +2.112677595e+01 +4.8956e-01 +3.9893e-01 -3.0038e-01 +5.3807e-01 +1.5378e+00 -2.5839e+00 +1.1641e+00 +9.2065e-02 -3.5555e-01 +1.2920e+00 -2.9004e+00 +4.2318e+00 +3.3456e+00 +1.8669e-01 -2.4398e+00 -3.0364e+00 -1.4839e+00 +1.9416e+00 +1.3184e+00 +5.9423e-01
11219 +1.473735899e+00 +1.473735899e+00 +2.028373590e+01 +2.028373590e+01 -3.0000e-02 +1.5274e+00 -7.1793e-01 +6.8486e-02 +1.0382e+00 -2.7252e+00 +8.0649e-01 +8.1929e-01 +1.9147e+00 +2.6585e+00 -3.2144e+00 +3.2901e+00 +3.4409e+00 -1.3427e+00 -2.6991e+00 -3.6977e+00 -2.0284e+00 +2.9354e+00 -5.9394e-01 +1.4497e+00
14326 +8.455456406e-01 +8.455456406e-01 +1.965554564e+01 +1.965554564e+01 +1.7013e-01 +1.6432e+00 -2.5626e-01 -1.2872e-01 +1.3523e+00 -3.6203e+00 +1.3605e-01 -8.6588e-03 -8.6277e-02 +2.3227e+00 -3.5089e+00 +4.3051e+00 +3.2273e+00 +7.2780e-02 -3.0800e+00 -2.7036e+00 -2.1526e+00 +3.0544e+00 +2.3159e-01 +1.3809e+00
17175 +6.299939605e-01 +6.299939605e-01 +1.943999396e+01 +1.943999396e+01 -3.2995e-02 +1.4689e+00 -8.6073e-01 -3.3986e-01 +1.5449e+00 -3.3825e+00 +4.3409e-01 +6.1789e-01 +6.1920e-01 +2.4161e+00 -3.5054e+00 +3.7042e+00 +3.7750e+00 -4.3405e-02 -2.6406e+00 -2.8594e+00 -1.7688e+00 +3.3039e+00 +1.0317e-01 +1.8179e+00
20308 +3.917849887e-01 +3.917849887e-01 +1.920178499e+01 +1.920178499e+01 -4.0692e-01 +1.7428e+00 -9.2096e-01 -3.2453e-01 +1.5505e+00 -3.1610e+00 +1.7963e-01 +5.4531e-01 +5.1851e-01 +2.4018e+00 -3.6953e+00 +3.8244e+00 +3.6905e+00 +3.0188e-01 -2.4833e+00 -2.7643e+00 -2.0608e+00 +3.3833e+00 +4.7560e-01 +1.2049e+00
22951 +2.154705616e-01 +2.154705616e-01 +1.902547056e+01 +1.902547056e+01 -2.5916e-01 +1.7500e+00 -9.4454e-01 -1.6018e-01 +1.6909e+00 -3.2789e+00 +9.4877e-02 +3.1828e-01 +3.6475e-01 +2.5298e+00 -3.7317e+00 +3.9959e+00 +3.8398e+00 +2.7874e-01 -2.6125e+00 -2.7680e+00 -1.8817e+00 +3.3368e+00 +4.9661e-01 +1.2775e+00
24306 +1.248452278e-01 +1.248452278e-01 +1.893484523e+01 +1.893484523e+01 -1.9641e-01 +1.7588e+00 -8.5580e-01 -1.0477e-01 +1.7073e+00 -3.2523e+00 +9.3766e-02 +3.2415e-01 +3.0844e-01 +2.6373e+00 -3.7313e+00 +3.9050e+00 +3.8633e+00 +1.8984e-01 -2.5595e+00 -2.7583e+00 -1.8744e+00 +3.2954e+00 +5.1139e-01 +1.2585e+00
24902 +8.920193918e-02 +8.920193918e-02 +1.889920194e+01 +1.889920194e+01 -1.9216e-01 +1.8286e+00 -8.5639e-01 -8.3727e-02 +1.7257e+00 -3.1850e+00 +1.7821e-01 +3.4832e-01 +3.6493e-01 +2.6275e+00 -3.7459e+00 +3.8838e+00 +3.8024e+00 +2.1716e-01 -2.5315e+00 -2.7508e+00 -1.8891e+00 +3.3820e+00 +4.6739e-01 +1.2039e+00
28701 +5.992262568e-02 +5.992262568e-02 +1.886992263e+01 +1.886992263e+01 -1.8600e-01 +1.7832e+00 -8.0922e-01 -7.4274e-02 +1.6359e+00 -3.2597e+00 +2.3603e-01 +4.3732e-01 +4.2568e-01 +2.6796e+00 -3.7664e+00 +3.7919e+00 +3.8013e+00 +2.4108e-01 -2.5203e+00 -2.8291e+00 -1.9283e+00 +3.3213e+00 +4.3991e-01 +1.1995e+00
32905 +3.957893977e-02 +3.957893977e-02 +1.884957894e+01 +1.884957894e+01 -2.0802e-01 +1.8052e+00 -8.4522e-01 -2.2373e-02 +1.6587e+00 -3.2449e+00 +1.9696e-01 +3.6108e-01 +3.6735e-01 +2.7077e+00 -3.7789e+00 +3.8658e+00 +3.8097e+00 +2.8331e-01 -2.5378e+00 -2.7894e+00 -1.8892e+00 +3.3437e+00 +4.8280e-01 +1.1802e+00
35324 +2.293472552e-02 +2.293472552e-02 +1.883293473e+01 +1.883293473e+01 -1.8360e-01 +1.7728e+00 -8.4025e-01 -9.7893e-03 +1.6721e+00 -3.2523e+00 +1.8837e-01 +3.7651e-01 +3.4881e-01 +2.6981e+00 -3.7815e+00 +3.8886e+00 +3.8239e+00 +2.5208e-01 -2.5569e+00 -2.7835e+00 -1.8729e+00 +3.3286e+00 +4.9338e-01 +1.1747e+00
40893 +1.570549366e-02 +1.570549366e-02 +1.882570549e+01 +1.882570549e+01 -1.8442e-01 +1.7749e+00 -8.1608e-01 -2.1113e-02 +1.6749e+00 -3.2568e+00 +1.8591e-01 +3.6398e-01 +3.4115e-01 +2.6755e+00 -3.7545e+00 +3.9029e+00 +3.8179e+00 +2.5155e-01 -2.5566e+00 -2.7780e+00 -1.8808e+00 +3.3400e+00 +4.9867e-01 +1.1800e+00
45704 +8.444375590e-03 +8.444375590e-03 +1.881844438e+01 +1.881844438e+01 -1.9001e-01 +1.7775e+00 -8.2094e-01 -3.0172e-02 +1.6700e+00 -3.2430e+00 +2.0768e-01 +3.7705e-01 +3.6288e-01 +2.6835e+00 -3.7600e+00 +3.8767e+00 +3.8214e+00 +2.4904e-01 -2.5359e+00 -2.7881e+00 -1.8770e+00 +3.3445e+00 +4.9053e-01 +1.1770e+00
48947 +6.164960079e-03 +6.164960079e-03 +1.881616496e+01 +1.881616496e+01 -1.8806e-01 +1.7778e+00 -8.2140e-01 -3.6442e-02 +1.6702e+00 -3.2485e+00 +2.0561e-01 +3.7969e-01 +3.6285e-01 +2.6832e+00 -3.7609e+00 +3.8718e+00 +3.8179e+00 +2.4831e-01 -2.5383e+00 -2.7910e+00 -1.8814e+00 +3.3462e+00 +4.9079e-01 +1.1810e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.870828398e+01 +4.870828398e+01 +3.218582840e+02 +3.218582840e+02 -2.0797e+00 -2.8199e+00 -9.9678e-01 +2.3725e+00 +3.9328e+00 +4.6279e+00 -2.0276e+00 +2.3407e+00 -4.8830e+00 -8.3231e-01 -8.3389e-01 -9.4550e-01 -4.2645e-01 +1.9585e+00 -5.4847e-01 -4.3168e+00 -2.5810e-01 +3.5701e-01 +1.3280e+00 -4.3955e-01
20 +2.610642433e+01 +2.610642433e+01 +2.992564243e+02 +2.992564243e+02 -5.1159e-02 +3.3469e+00 -4.7425e+00 +2.1255e+00 +3.3355e+00 +2.7570e+00 -3.0168e+00 -1.6499e+00 -2.8395e+00 +2.7348e+00 -4.5923e+00 -4.2026e+00 +3.2573e+00 -6.9911e-01 -4.3667e+00 -3.7188e+00 +9.9709e-01 -2.3618e+00 +3.1732e+00 -3.6371e+00
109 +1.649639000e+01 +1.649639000e+01 +2.896463900e+02 +2.896463900e+02 -2.9222e+00 -3.3937e+00 -5.0387e+00 +3.5012e+00 +8.0216e-01 -4.4045e-01 +1.4491e+00 -8.2988e-01 -3.0294e+00 +3.4761e+00 -4.9738e+00 +4.5829e+00 -2.9757e+00 +2.0268e+00 -2.3480e+00 -2.5604e+00 +4.7447e+00 -2.6367e+00 +4.2466e+00 -4.6592e+00
315 +1.223921846e+01 +1.223921846e+01 +2.853892185e+02 +2.853892185e+02 -1.5279e+00 +6.5695e-01 -2.2339e+00 -1.4066e-02 -3.7282e-01 -3.2768e+00 -7.2882e-01 -2.6672e+00 -2.8535e+00 +9.3312e-01 -2.1122e+00 +2.8157e+00 -1.8341e+00 -4.5541e-02 +9.9803e-01 -2.2698e+00 +3.1578e+00 -1.2777e+00 +2.7891e-01 -1.9468e+00
633 +9.234035976e+00 +9.234035976e+00 +2.823840360e+02 +2.823840360e+02 -2.6228e+00 -6.1825e-02 -8.1674e-01 +2.1121e+00 -1.8189e-01 -3.5920e+00 +1.7419e+00 -1.9608e+00 -2.0271e+00 +4.4438e+00 -1.5346e+00 +5.1372e+00 -1.1816e+00 -1.7937e+00 -1.9363e+00 -2.9180e+00 +3.3898e+00 -5.1820e-01 +8.2010e-01 -4.1489e+00
3902 +6.226614303e+00 +6.226614303e+00 +2.793766143e+02 +2.793766143e+02 -3.6166e+00 +2.6546e+00 -8.0787e-01 +1.5840e+00 -2.4729e+00 -3.1988e+00 +9.9641e-01 -1.7756e+00 -3.6912e+00 +3.0307e+00 +3.2218e-01 +2.3897e+00 -1.3542e+00 -2.9854e-01 +1.9686e+00 -4.1053e+00 +4.0576e+00 +1.6268e+00 +1.9739e+00 -2.4545e+00
6102 +3.072630770e+00 +3.072630770e+00 +2.762226308e+02 +2.762226308e+02 -3.3959e+00 +2.6019e+00 -6.7291e-02 +2.4979e+00 +2.2294e+00 -3.2952e+00 +1.1871e+00 -1.0975e+00 -2.5046e+00 +2.3259e+00 -9.3344e-01 +1.5297e+00 -1.2354e+00 +3.2284e+00 +4.3859e+00 -1.9899e+00 +3.9745e+00 +9.9545e-02 +1.7179e+00 -4.0114e+00
8652 +2.339815269e+00 +2.339815269e+00 +2.754898153e+02 +2.754898153e+02 -3.5764e+00 +3.2232e+00 +3.7616e-01 +2.7772e+00 +2.1181e+00 -3.9369e+00 -1.0047e+00 -1.7220e+00 -2.5248e+00 +3.2042e+00 -2.1527e-01 +1.3841e+00 -8.7916e-01 +1.6244e+00 +3.8606e+00 -3.1811e+00 +2.2054e+00 +2.7493e-01 +1.4962e+00 -3.5912e+00
10531 +1.524073652e+00 +1.524073652e+00 +2.746740737e+02 +2.746740737e+02 -2.6096e+00 +3.4726e+00 +7.5429e-01 +4.0414e+00 +1.4769e+00 -4.1953e+00 -4.5018e-01 -1.5179e+00 -2.8998e+00 +3.5195e+00 -8.5401e-01 +1.9240e+00 -8.5777e-01 +1.4956e+00 +4.2296e+00 -3.5292e+00 +3.1883e+00 -2.4103e-02 +2.9989e+00 -4.0703e+00
11906 +9.215317507e-01 +9.215317507e-01 +2.740715318e+02 +2.740715318e+02 -3.4464e+00 +3.7104e+00 -1.3280e-02 +2.5438e+00 +2.1539e+00 -4.2024e+00 -9.3675e-01 -1.1030e+00 -2.4830e+00 +3.3515e+00 -1.4094e+00 +9.8325e-01 -5.7333e-01 +1.5669e+00 +4.2534e+00 -3.4643e+00 +3.0905e+00 +2.4344e-01 +2.9156e+00 -3.7428e+00
15325 +6.205193440e-01 +6.205193440e-01 +2.737705193e+02 +2.737705193e+02 -3.5304e+00 +3.7880e+00 -3.8189e-01 +2.5882e+00 +2.1430e+00 -4.0290e+00 -1.0726e+00 -1.0432e+00 -2.1021e+00 +3.1283e+00 -1.5810e+00 +8.5304e-01 -9.5533e-01 +1.6967e+00 +4.1654e+00 -3.3738e+00 +3.0154e+00 +4.1325e-01 +2.8671e+00 -3.4548e+00
16753 +3.603873843e-01 +3.603873843e-01 +2.735103874e+02 +2.735103874e+02 -3.2281e+00 +3.6897e+00 -3.2037e-01 +2.5074e+00 +1.9590e+00 -3.8045e+00 -7.4966e-01 -1.1131e+00 -2.1727e+00 +3.3195e+00 -1.4853e+00 +1.0998e+00 -8.0367e-01 +1.7355e+00 +4.0300e+00 -3.3622e+00 +3.2856e+00 +5.2826e-01 +2.9751e+00 -3.3257e+00
21205 +2.346418257e-01 +2.346418257e-01 +2.733846418e+02 +2.733846418e+02 -3.4425e+00 +3.7742e+00 -4.7286e-01 +2.4877e+00 +2.0710e+00 -3.8103e+00 -1.0197e+00 -9.2446e-01 -1.8595e+00 +3.2267e+00 -1.4542e+00 +1.0348e+00 -8.4038e-01 +1.4877e+00 +4.1149e+00 -3.3238e+00 +3.3040e+00 +5.0736e-01 +2.7720e+00 -3.2659e+00
26614 +1.523695401e-01 +1.523695401e-01 +2.733023695e+02 +2.733023695e+02 -3.6136e+00 +3.7190e+00 -4.3753e-01 +2.5556e+00 +2.0940e+00 -3.8468e+00 -1.0678e+00 -9.5251e-01 -1.9079e+00 +3.1434e+00 -1.5377e+00 +1.0716e+00 -7.9359e-01 +1.4526e+00 +3.9394e+00 -3.2097e+00 +3.2855e+00 +6.8145e-01 +2.8416e+00 -3.2324e+00
27509 +9.920038094e-02 +9.920038094e-02 +2.732492004e+02 +2.732492004e+02 -3.5738e+00 +3.7631e+00 -4.6500e-01 +2.5455e+00 +2.0302e+00 -3.8229e+00 -1.0717e+00 -9.8198e-01 -1.9296e+00 +3.1985e+00 -1.4734e+00 +1.1450e+00 -7.8991e-01 +1.4493e+00 +3.8936e+00 -3.2489e+00 +3.2431e+00 +6.6768e-01 +2.9186e+00 -3.2316e+00
32516 +6.211543851e-02 +6.211543851e-02 +2.732121154e+02 +2.732121154e+02 -3.6037e+00 +3.8160e+00 -4.5013e-01 +2.5049e+00 +2.0170e+00 -3.8578e+00 -1.0916e+00 -9.6356e-01 -1.9221e+00 +3.1732e+00 -1.4610e+00 +1.0955e+00 -7.8578e-01 +1.4549e+00 +3.8812e+00 -3.1974e+00 +3.2435e+00 +6.4334e-01 +2.8780e+00 -3.2294e+00
36912 +3.358754666e-02 +3.358754666e-02 +2.731835875e+02 +2.731835875e+02 -3.5766e+00 +3.7476e+00 -4.7183e-01 +2.5578e+00 +2.0141e+00 -3.9121e+00 -1.0332e+00 -1.0514e+00 -1.9624e+00 +3.1715e+00 -1.4218e+00 +1.0887e+00 -7.8599e-01 +1.4894e+00 +3.8895e+00 -3.2220e+00 +3.2994e+00 +6.4994e-01 +2.8643e+00 -3.3071e+00
40203 +2.486249037e-02 +2.486249037e-02 +2.731748625e+02 +2.731748625e+02 -3.5790e+00 +3.7507e+00 -4.7222e-01 +2.5631e+00 +2.0103e+00 -3.9060e+00 -1.0361e+00 -1.0521e+00 -1.9657e+00 +3.1763e+00 -1.4180e+00 +1.1042e+00 -7.8657e-01 +1.4787e+00 +3.8960e+00 -3.2261e+00 +3.2944e+00 +6.5135e-01 +2.8532e+00 -3.3004e+00
44208 +1.478918798e-02 +1.478918798e-02 +2.731647892e+02 +2.731647892e+02 -3.5633e+00 +3.7508e+00 -4.7908e-01 +2.5757e+00 +2.0101e+00 -3.9079e+00 -1.0342e+00 -1.0705e+00 -1.9651e+00 +3.1917e+00 -1.4253e+00 +1.1053e+00 -7.7334e-01 +1.4887e+00 +3.9097e+00 -3.2351e+00 +3.3131e+00 +6.4995e-01 +2.8487e+00 -3.3108e+00
47314 +9.386677658e-03 +9.386677658e-03 +2.731593867e+02 +2.731593867e+02 -3.5806e+00 +3.7635e+00 -4.7514e-01 +2.5625e+00 +2.0062e+00 -3.9153e+00 -1.0425e+00 -1.0653e+00 -1.9717e+00 +3.1849e+00 -1.4321e+00 +1.0954e+00 -7.7996e-01 +1.4814e+00 +3.9030e+00 -3.2173e+00 +3.2903e+00 +6.5340e-01 +2.8584e+00 -3.3027e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.074554736e+01 +3.074554736e+01 +6.792554736e+01 +6.792554736e+01 -3.3782e-01 -1.7085e+00 +1.5494e+00 +1.6374e+00 +5.6047e-01 +1.9570e+00 -2.4023e+00 +5.2067e-01 -1.3390e+00 +4.2795e+00 -3.4509e+00 -4.1503e+00 +3.1226e+00 -1.4394e+00 -3.9905e+00 -3.6468e+00 -4.7186e+00 +2.9559e+00 -1.4332e+00 +3.2496e+00
8 +2.130658247e+01 +2.130658247e+01 +5.848658247e+01 +5.848658247e+01 +4.0675e+00 -6.6517e-01 +2.7107e+00 +1.0915e+00 +3.4153e-01 +4.9979e+00 +3.4905e+00 -7.8730e-01 -3.1212e+00 +2.4450e+00 -1.1712e+00 +4.2614e+00 +3.8200e+00 +3.5612e+00 +6.5768e-01 +2.4656e+00 -4.1520e+00 -1.1234e+00 +4.1421e+00 -3.8758e+00
22 +1.405112931e+01 +1.405112931e+01 +5.123112931e+01 +5.123112931e+01 -1.0632e+00 +7.3573e-01 -9.9012e-01 -3.3065e+00 +2.1803e+00 +2.8233e+00 -1.2726e+00 -2.8184e+00 -5.2438e-01 -1.6894e+00 +3.7196e+00 -1.7576e-01 +2.2751e+00 -2.0199e+00 +3.3165e+00 +1.1049e+00 +2.8526e+00 -1.5440e+00 -2.1804e+00 -2.3010e+00
