% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +5.445926978e+02 +5.445926978e+02 +7.393926978e+02 +7.393926978e+02 -1.1231e-01 +7.8858e-02 -3.1294e-01 -3.3116e-01 -1.2505e-01 -1.5549e+00 -2.3207e+00 -2.7880e+00 +3.3515e+00 +7.5622e-01 -4.5279e+00 -3.4199e+00 -1.0129e+00 -1.5994e+00 -3.0217e+00 +2.6768e+00 +5.2064e-01 -1.6810e+00 +1.2636e-01 +2.2103e+00
1802 +3.909748773e+02 +3.909748773e+02 +5.857748773e+02 +5.857748773e+02 -3.5388e-01 -2.5182e-01 +3.9793e-01 +7.9959e-01 +1.4932e+00 +1.5921e+00 +1.1745e+00 +8.4938e-01 -1.0459e+00 -5.5450e-02 -2.0090e+00 +2.2829e+00 +1.4042e+00 +2.1084e-01 +2.4860e+00 +3.4261e+00 -4.0328e+00 -2.9492e+00 +2.9842e+00 +2.1841e+00
3129 +2.496951981e+02 +2.496951981e+02 +4.444951981e+02 +4.444951981e+02 -4.2085e+00 +1.7736e+00 +3.9167e-01 -1.5604e-01 +1.2228e+00 -2.3904e+00 +1.7050e+00 +8.2200e-01 +1.2924e+00 -4.4073e-01 -9.5914e-01 -1.1047e-01 +1.2472e+00 -2.2458e+00 -1.0387e+00 +1.8463e+00 -2.0300e+00 +8.8403e-02 +1.3968e+00 +2.1670e-01
7311 +1.534802166e+02 +1.534802166e+02 +3.482802166e+02 +3.482802166e+02 -9.4394e-01 +2.6366e+00 +9.8699e-01 -3.2896e-01 +9.6681e-01 -2.1079e+00 +2.8969e-01 +1.4819e+00 +2.5984e-01 +5.3357e-01 -1.2047e+00 +5.3350e-01 +1.0715e+00 -1.9963e+00 -1.8115e+00 +1.2403e+00 -1.5612e+00 -2.0241e+00 +1.9726e+00 +1.6367e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.976332198e+02 +9.976332198e+02 +8.640432198e+02 +8.640432198e+02 -1.9968e+00 +4.8658e+00 -4.0035e-01 -2.3362e+00 +1.3855e+00 -5.8278e-02 -3.1696e+00 -4.5558e+00 -8.2019e-01 -4.0024e+00 -6.1824e-01 -3.9405e+00 -3.9516e+00 -5.2479e-01 +4.1818e+00 -2.6127e+00 -4.8324e+00 +4.1246e+00 +4.0338e+00 -2.7885e+00
13 +6.214999180e+02 +6.214999180e+02 +4.879099180e+02 +4.879099180e+02 +1.6249e+00 -1.8090e+00 +1.4390e+00 +1.5141e+00 -1.0751e+00 +1.6833e+00 +2.3239e+00 -3.5548e+00 -4.4833e-01 +3.9954e+00 -1.1479e+00 -2.1915e+00 -3.3864e+00 -1.9111e+00 -2.1397e-01 -1.7251e+00 -1.9910e+00 -2.7218e+00 +1.7036e+00 -1.3676e+00
1829 +3.073037692e+02 +3.073037692e+02 +1.737137692e+02 +1.737137692e+02 -1.2413e+00 -2.5246e+00 -2.6364e+00 +1.4889e+00 +1.5239e+00 -3.2985e+00 -6.1924e-01 +1.7495e+00 -1.0094e+00 -4.6276e+00 +1.0536e+00 -2.4282e+00 +8.7549e-01 +3.1403e+00 -1.9248e+00 +2.3707e-01 -1.4080e+00 -8.7236e-02 -1.7726e+00 -1.9009e+00
4174 +2.316969893e+02 +2.316969893e+02 +9.810698934e+01 +9.810698934e+01 -1.6837e+00 -1.1520e+00 +1.2183e+00 +2.5888e+00 +2.6496e+00 +1.9609e-01 -7.6930e-01 +2.3685e+00 +6.1434e-01 -1.3736e+00 +4.1660e-01 -2.6889e+00 +3.0494e+00 +2.2287e+00 -1.5191e+00 +1.4526e+00 -2.2280e+00 -2.6382e-01 +2.2914e-01 -2.0567e+00
31922 +1.506575337e+02 +1.506575337e+02 +1.706753371e+01 +1.706753371e+01 -2.1427e-01 -2.2707e+00 +1.3186e+00 +1.3977e+00 +1.5774e+00 -8.2986e-01 -2.1060e+00 +1.9696e+00 -2.1658e+00 -5.6137e-01 +1.9027e+00 -2.1905e+00 +2.1586e+00 +1.2755e+00 -2.1073e+00 +2.5454e-01 -1.5660e+00 -1.4289e+00 +5.2049e-01 -9.4729e-01
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.383419481e+02 +6.383419481e+02 +7.927119481e+02 +7.927119481e+02 -7.1562e-01 -4.6154e-01 +4.7861e+00 -9.1722e-01 -1.4015e+00 +2.6668e+00 -2.5403e+00 +7.0138e-01 +2.3153e+00 +4.3390e+00 +4.5490e+00 -2.4924e+00 +1.4565e+00 +3.2553e+00 +1.6061e-01 -2.6330e-01 +3.1333e+00 -7.9041e-01 +3.7258e+00 -2.3682e+00
31 +5.123219270e+02 +5.123219270e+02 +6.666919270e+02 +6.666919270e+02 -1.6896e+00 -3.1104e+00 -2.3087e+00 -1.1156e+00 -2.8617e+00 -1.7055e+00 +1.9249e+00 -1.6205e-01 +1.4682e+00 -2.9638e+00 -3.9418e-01 -3.7016e+00 +4.9355e-01 +3.9014e+00 -2.9439e+00 +2.1756e-01 -2.2989e+00 -1.6188e+00 -1.8953e+00 -1.2762e+00
1609 +3.932757856e+02 +3.932757856e+02 +5.476457856e+02 +5.476457856e+02 -2.7923e+00 -1.0476e+00 +3.1958e+00 +2.0987e+00 -4.0419e+00 -3.6635e+00 -1.1740e+00 -1.1344e-01 +3.0550e+00 -1.5145e+00 +2.2633e+00 +1.8034e+00 -2.3250e+00 +2.6913e-01 -1.7030e+00 -2.1018e-01 +3.1396e+00 -9.7978e-01 +1.8085e+00 -9.5828e-01
3302 +2.338568148e+02 +2.338568148e+02 +3.882268148e+02 +3.882268148e+02 -2.5064e+00 -2.1018e+00 +1.2041e+00 +1.4355e-01 -1.7493e+00 -9.3368e-01 -6.2955e-01 +1.5196e+00 +1.8456e+00 -2.5273e+00 -7.5537e-01 +2.9205e-01 -1.7675e+00 -1.3414e+00 -2.4682e+00 -2.7843e-01 +6.6791e-01 +1.3088e+00 +5.5762e-01 -3.1171e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.556062600e+02 +8.556062600e+02 +5.672762600e+02 +5.672762600e+02 -1.2809e+00 +2.5976e+00 +4.9909e+00 -2.3058e+00 +2.4753e+00 +1.9096e+00 +2.3400e+00 +1.3671e+00 -3.9421e+00 -4.2361e+00 +3.9643e+00 +2.7650e+00 -1.6522e+00 +4.0619e+00 -1.1265e+00 +7.2009e-01 +1.2787e+00 +2.5584e+00 +4.6423e+00 +2.2717e+00
11 +5.291300895e+02 +5.291300895e+02 +2.408000895e+02 +2.408000895e+02 +3.3190e+00 -1.8847e-01 +1.6253e+00 -2.1247e+00 +1.1965e+00 -1.8728e+00 -2.9119e-01 -1.1867e+00 -4.0075e+00 +3.9607e+00 +2.6434e+00 +2.0602e+00 +1.2816e+00 -3.0080e+00 +4.4389e+00 +6.2559e-01 +9.1435e-01 +2.8042e+00 -1.9234e+00 +1.3565e+00
720 +3.646380936e+02 +3.646380936e+02 +7.630809357e+01 +7.630809357e+01 +1.1014e+00 -2.7592e+00 +4.7338e+00 -1.5339e+00 +4.9942e+00 -1.4463e+00 -3.2004e+00 -8.9678e-01 +1.4482e-01 +2.7097e+00 +1.4542e+00 -5.8975e-01 +3.9926e+00 +1.3154e+00 -2.7418e+00 -1.7148e+00 +3.2071e+00 +2.7742e+00 -1.2985e+00 +1.5113e+00
4007 +2.238433091e+02 +2.238433091e+02 -6.448669089e+01 -6.448669089e+01 -1.7817e+00 -3.8825e-01 -1.9025e-01 -5.7649e-01 +2.2659e+00 -1.1049e+00 -2.2150e+00 -1.4126e-01 -5.5889e-01 +1.1303e+00 +2.6262e-01 +3.7799e+00 +1.3763e+00 -1.4194e+00 -1.6198e+00 -3.0951e-01 +2.3491e+00 +7.9464e-01 -1.9478e+00 -1.5921e-01
21753 +1.499136269e+02 +1.499136269e+02 -1.384163731e+02 -1.384163731e+02 -6.5770e-01 -1.9452e+00 +1.6683e+00 -1.4318e+00 +2.3605e+00 -2.5041e+00 -8.4612e-01 -1.3197e-02 -8.2396e-01 +1.4394e+00 +2.4803e-01 -4.2805e-01 +1.7610e+00 -5.6351e-01 -2.9590e+00 -9.2436e-01 +1.2967e+00 +1.7506e+00 -2.2655e+00 +1.5560e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082688070e+03 +1.082688070e+03 +5.445780696e+02 +5.445780696e+02 -4.9565e+00 +3.9799e+00 +4.0700e+00 -1.3513e+00 +4.2652e+00 -2.1584e+00 -4.3609e+00 -1.3490e+00 -4.6383e+00 +3.5559e+00 +2.9702e+00 -4.3005e+00 -2.3814e+00 -2.3088e-01 +4.1538e+00 -2.5182e+00 +2.7497e+00 -3.2875e+00 -3.4698e+00 -3.6146e+00
2 +5.969107799e+02 +5.969107799e+02 +5.880077985e+01 +5.880077985e+01 -8.9238e-01 -3.5865e+00 +1.8128e+00 +1.3015e+00 +9.4551e-01 -3.9351e+00 +3.8470e+00 +4.7188e+00 -3.9784e+00 +1.0054e+00 -3.7925e+00 -3.4934e+00 +1.8053e+00 -2.6745e+00 -1.6970e+00 -4.8272e+00 +3.8303e+00 -3.6249e-01 +6.8789e-01 +2.3000e+00
2205 +3.766982614e+02 +3.766982614e+02 -1.614117386e+02 -1.614117386e+02 -2.7371e+00 +1.9531e+00 -1.1335e+00 -1.2459e+00 -1.6282e+00 +6.2866e-01 +6.8469e-01 +1.7806e+00 +3.5774e+00 +2.6367e+00 -1.9433e+00 -3.7585e+00 -2.7971e-01 -1.0248e+00 +1.8385e+00 -1.6589e+00 +4.2309e+00 +1.3145e-01 -3.5908e+00 +2.6654e+00
4822 +2.302186361e+02 +2.302186361e+02 -3.078913639e+02 -3.078913639e+02 -7.7287e-01 -2.6867e+00 -2.2658e+00 -2.6640e+00 -1.6499e+00 -5.8712e-01 +1.3653e+00 +2.9250e+00 +3.1956e+00 +2.1437e+00 -3.9867e-01 -1.3371e+00 -2.8955e+00 -1.0742e+00 +1.8812e+00 +4.0088e-01 +9.0955e-01 -1.9628e+00 +1.5012e+00 +8.7136e-01
28035 +1.576855751e+02 +1.576855751e+02 -3.804244249e+02 -3.804244249e+02 -1.1035e+00 -1.4112e+00 -2.0514e+00 -2.8783e+00 -1.4661e+00 -2.0927e+00 +1.4325e+00 +1.6891e+00 +1.3421e+00 +2.1075e+00 -1.3471e+00 -3.4229e+00 -1.7219e+00 -1.8743e+00 +6.0442e-01 -1.0705e+00 +1.9854e+00 -1.0620e+00 +7.6872e-01 +1.1012e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.628761400e+02 +9.628761400e+02 +1.710696140e+03 +1.710696140e+03 +3.7806e+00 -4.5197e-01 +1.9963e+00 -4.7090e+00 +2.0333e+00 -3.7452e+00 -7.3175e-01 +4.8321e+00 +3.0733e+00 +2.7626e+00 -4.6409e+00 +3.5951e+00 +2.1775e+00 -4.2013e+00 +1.4839e+00 -3.9200e+00 -4.8955e+00 +4.3675e+00 -1.8378e-01 +4.7098e+00
3 +5.949669545e+02 +5.949669545e+02 +1.342786955e+03 +1.342786955e+03 -8.1913e-01 +2.7610e+00 -3.5476e-01 +3.5065e+00 +6.6526e-01 +1.7095e+00 +9.5589e-01 -4.9495e+00 -4.1709e+00 -1.0953e+00 +1.0353e+00 -1.2033e+00 +1.2548e+00 -4.3152e+00 +8.2030e-01 -1.2044e+00 -2.6106e+00 -4.5970e+00 +1.3729e+00 +1.2095e+00
1034 +3.558805936e+02 +3.558805936e+02 +1.103700594e+03 +1.103700594e+03 -1.8465e+00 +3.4080e-01 -6.9534e-01 -2.3447e+00 +1.3375e+00 -1.0310e+00 +3.7144e+00 -2.6171e+00 -4.3553e+00 +4.9341e-02 +6.7957e-02 -3.6636e+00 +2.2259e+00 -2.0444e-01 +1.1431e+00 -5.8617e-01 -2.4527e+00 -9.8946e-01 -9.0380e-01 -1.3610e+00
4723 +2.485207445e+02 +2.485207445e+02 +9.963407445e+02 +9.963407445e+02 -7.0216e-01 -3.6974e-01 -2.8228e-01 +4.0328e-02 +2.0126e+00 -4.8980e-01 -1.0334e-01 -1.7216e+00 -2.7249e+00 +1.3855e+00 -1.3427e+00 +1.4020e+00 +9.6194e-01 -2.4561e+00 +1.2021e-01 -2.3209e+00 -2.8724e-01 -1.1745e+00 -3.1708e+00 -1.5018e+00
12550 +1.521600927e+02 +1.521600927e+02 +8.999800927e+02 +8.999800927e+02 +7.4143e-01 -3.4156e-01 -8.5466e-01 -1.8231e+00 +1.3951e+00 +1.8173e-01 -3.1737e-01 -1.1282e+00 -7.3346e-01 +3.6210e-01 -1.7768e+00 +1.3370e+00 +1.0224e+00 -1.6536e+00 +1.1938e+00 -1.3142e+00 -8.9388e-01 -5.8493e-01 -1.3570e-02 -1.7627e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.709843614e+02 +7.709843614e+02 +7.876543614e+02 +7.876543614e+02 -3.6824e+00 +1.2197e+00 +4.0243e+00 +2.1523e+00 -1.1525e+00 +5.4837e-01 +2.0481e+00 -2.2711e+00 -1.0085e+00 -1.6989e+00 -1.5071e+00 +1.1826e+00 +1.6660e+00 -3.7671e+00 -3.7834e+00 +2.7732e+00 +2.5212e+00 -1.7842e+00 -4.0818e+00 -2.9291e-01
6 +6.029505879e+02 +6.029505879e+02 +6.196205879e+02 +6.196205879e+02 +2.4499e+00 +8.6986e-01 +3.0418e+00 +2.4158e+00 -2.7696e+00 +3.6215e+00 +3.1525e+00 +3.4071e-01 +3.5656e+00 -2.1099e+00 +1.5963e+00 -3.0057e+00 -1.7791e+00 -4.7785e-01 +5.6440e-01 +8.2589e-01 -4.4745e+00 -2.3504e+00 -1.2449e+00 -4.4426e+00
503 +3.616715531e+02 +3.616715531e+02 +3.783415531e+02 +3.783415531e+02 +2.1008e+00 +3.0387e+00 +2.1036e-01 +1.2857e+00 +3.2278e+00 +1.1720e+00 +3.1982e+00 -2.0379e-01 +2.0994e+00 -8.9504e-01 +2.7508e-01 +1.1070e+00 -4.7138e+00 +2.0856e+00 +2.5200e+00 +1.9831e+00 -2.9064e+00 -3.2140e-02 +3.2823e+00 -5.1951e-01
2923 +2.220054410e+02 +2.220054410e+02 +2.386754410e+02 +2.386754410e+02 -1.9707e+00 -3.2752e-01 +2.0529e+00 +4.3999e-01 -2.4860e-01 -7.4325e-01 +1.9011e+00 -1.0264e+00 +6.9201e-01 +5.7629e-01 +6.9229e-01 +1.7303e-01 -2.9620e+00 +1.5288e+00 +2.0132e+00 +5.4103e-01 -1.2587e+00 -2.1210e+00 -7.2643e-01 -9.5978e-01
40340 +1.565192301e+02 +1.565192301e+02 +1.731892301e+02 +1.731892301e+02 -5.3605e-01 +7.2990e-01 +8.0955e-01 -1.5744e+00 +2.2375e-01 -1.0873e+00 +1.9700e+00 -1.6743e+00 +1.0153e+00 +6.0621e-01 +2.6406e+00 +1.5670e+00 -2.2975e+00 +1.5832e+00 +2.1350e+00 +1.2322e+00 -1.0942e+00 -1.2834e+00 +1.3774e+00 -1.8534e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037622138e+03 +1.037622138e+03 +9.748521382e+02 +9.748521382e+02 -4.9553e+00 -4.0997e+00 -3.0485e+00 -3.3775e+00 +3.4341e+00 -3.6103e+00 +4.3085e+00 -2.9167e+00 +2.6551e+00 -1.3835e+00 -4.1473e+00 -3.6784e+00 -1.9806e+00 +1.6682e+00 -4.8428e+00 -3.4310e-01 -3.1349e+00 +1.8522e+00 +2.4613e+00 -3.8945e+00
2 +6.920575136e+02 +6.920575136e+02 +6.292875136e+02 +6.292875136e+02 -1.2494e+00 -5.2102e-02 -3.2638e+00 +2.8036e+00 +2.4450e+00 -2.5747e+00 +4.4159e+00 +2.3146e+00 +1.1129e+00 -3.2263e+00 +2.3090e+00 +2.5150e+00 +1.2610e+00 +1.5899e-01 -8.8558e-02 +3.6248e+00 +2.6469e+00 -1.2907e+00 -2.6195e+00 -4.4947e+00
3 +6.082083811e+02 +6.082083811e+02 +5.454383811e+02 +5.454383811e+02 +1.6649e+00 +4.5280e+00 -5.7912e-01 +4.8945e+00 +3.2968e+00 -2.0088e+00 -2.5848e+00 +1.4220e-01 -1.8354e+00 -2.5270e-01 -1.4865e+00 +9.2270e-01 -3.9510e+00 -1.0629e+00 -8.9352e-01 +1.7286e+00 -1.8149e-01 -2.0607e+00 +4.1753e+00 -1.5655e-01
405 +3.368128697e+02 +3.368128697e+02 +2.740428697e+02 +2.740428697e+02 +5.4094e-01 +1.2373e-01 +2.5686e+00 -1.9164e+00 +2.5596e+00 -3.4586e+00 -2.1124e+00 +4.7687e+00 +8.5802e-01 +3.3138e+00 +2.3554e+00 -1.7776e+00 -1.8021e+00 -1.8121e-01 +3.4285e-02 +1.6343e+00 +8.8215e-02 +7.9848e-01 -1.9523e+00 -6.9623e-01
3820 +2.459557861e+02 +2.459557861e+02 +1.831857861e+02 +1.831857861e+02 +2.0329e+00 +3.1211e+00 +1.1319e+00 +1.7447e+00 -1.1446e-01 +1.5065e-01 +7.3957e-01 +1.2836e+00 +1.7913e+00 +2.4946e+00 +1.4766e-01 -1.2489e+00 -2.4283e+00 -4.2656e+00 -3.3889e+00 +2.0764e+00 -2.4721e+00 +9.5096e-01 -1.4501e+00 +2.2389e+00
23822 +1.521326629e+02 +1.521326629e+02 +8.936266293e+01 +8.936266293e+01 +1.5074e+00 +1.9876e+00 +1.8105e+00 -4.6872e-01 +6.2806e-01 -1.9350e+00 +1.0634e-01 +1.0865e+00 +2.1740e+00 +1.6043e+00 +2.5739e+00 +6.5733e-02 -2.0906e-01 -7.3822e-01 -1.7753e+00 +5.7480e-01 -1.6915e-01 +2.4298e+00 -7.1318e-01 +1.3600e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.122073393e+02 +8.122073393e+02 +8.231673393e+02 +8.231673393e+02 -3.9156e+00 -2.8680e+00 -7.5657e-01 +4.7072e+00 +4.6869e+00 +7.1045e-01 -1.1075e+00 +2.0312e+00 -2.0381e+00 +1.7802e+00 -1.9824e+00 +3.7544e+00 +1.3567e+00 -1.7552e+00 -2.5059e+00 -2.1361e+00 -3.7969e+00 +4.2974e+00 -7.6144e-01 +4.3762e+00
22 +6.122418686e+02 +6.122418686e+02 +6.232018686e+02 +6.232018686e+02 +1.1846e+00 -2.3244e+00 +1.6362e+00 -1.3047e+00 +3.1148e+00 -4.7558e+00 -7.3739e-01 +3.8734e-01 +8.1331e-01 -2.5087e+00 +3.2187e+00 -4.1217e+00 -2.7495e+00 +3.6032e+00 -1.2900e+00 +1.3995e+00 -1.7623e+00 +9.6982e-01 -5.1361e-01 -2.7991e+00
641 +3.797878479e+02 +3.797878479e+02 +3.907478479e+02 +3.907478479e+02 -2.7426e-01 -1.5569e+00 +3.5771e+00 -3.6163e+00 -1.1314e+00 -4.2293e+00 +1.0920e+00 -9.8453e-01 -6.9715e-01 +1.3400e+00 +1.7023e+00 -8.9119e-02 -9.1769e-01 +5.2272e-01 +1.3176e-01 -8.0984e-01 -4.6324e+00 +1.2694e+00 -1.7302e+00 +1.0880e+00
2935 +2.478059908e+02 +2.478059908e+02 +2.587659908e+02 +2.587659908e+02 +7.4686e-01 -3.6415e+00 -1.2481e-01 -1.1856e-01 +2.9947e-01 -1.0238e+00 +2.3605e+00 -3.1645e-01 -4.5687e-01 -9.1171e-01 +1.1875e+00 +1.1017e+00 -2.1104e+00 +1.9412e+00 +2.0403e+00 -2.5005e+00 -1.4677e+00 -1.4938e+00 +2.7068e+00 +5.7142e-01
15435 +1.569031876e+02 +1.569031876e+02 +1.678631876e+02 +1.678631876e+02 +1.2628e+00 -2.5219e+00 +1.1022e+00 -1.0611e+00 -1.3407e+00 -2.3448e-01 +1.9324e+00 -2.2975e+00 +1.7588e+00 -1.1013e+00 +7.9097e-01 +1.4360e+00 -8.6693e-01 +2.2471e+00 +1.5952e+00 -2.2822e-01 -1.1623e+00 -2.6394e+00 +1.7827e+00 +2.0624e+00
